timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-29,5.4500,5.4500,5.3700,5.4100,5.4100,12649,0.0000,1.0000
2019-07-26,5.2000,5.4500,5.2000,5.4500,5.4500,14850,0.0000,1.0000
2019-07-25,5.4233,5.5000,5.1300,5.2500,5.2500,4455,0.0000,1.0000
2019-07-24,5.5500,5.5500,5.5000,5.5000,5.5000,1075,0.0000,1.0000
2019-07-23,5.3600,5.5400,5.3600,5.3600,5.3600,5018,0.0000,1.0000
2019-07-22,5.3800,5.4100,5.3000,5.3600,5.3600,26082,0.0000,1.0000
2019-07-19,5.4700,5.4800,5.3800,5.4260,5.4260,6380,0.0000,1.0000
2019-07-18,5.3000,5.5800,5.0100,5.4799,5.4799,20295,0.0000,1.0000
2019-07-17,5.4600,5.4600,5.1758,5.2100,5.2100,1085,0.0000,1.0000
2019-07-16,5.3500,5.5500,5.0965,5.3900,5.3900,34156,0.0000,1.0000
2019-07-15,6.0300,6.0300,5.4000,5.5300,5.5300,16303,0.0000,1.0000
2019-07-12,5.4900,5.5500,5.4360,5.5029,5.5029,6518,0.0000,1.0000
2019-07-11,5.5000,5.6950,5.2900,5.3500,5.3500,13742,0.0000,1.0000
2019-07-10,5.8000,5.8000,5.0000,5.4800,5.4800,20647,0.0000,1.0000
2019-07-09,5.9000,5.9345,5.6600,5.6900,5.6900,37790,0.0000,1.0000
2019-07-08,5.7000,5.8200,5.5000,5.7800,5.7800,12497,0.0000,1.0000
2019-07-05,5.5901,5.9589,5.5901,5.9589,5.9589,12783,0.0000,1.0000
2019-07-03,5.7000,5.8000,5.5800,5.6500,5.6500,2134,0.0000,1.0000
2019-07-02,5.7300,5.8622,5.6500,5.7000,5.7000,18961,0.0000,1.0000
2019-07-01,5.7600,5.8000,5.6250,5.8000,5.8000,10116,0.0000,1.0000
2019-06-28,5.7700,5.7700,5.5700,5.6500,5.6500,3481,0.0000,1.0000
2019-06-27,5.8300,5.8400,5.4400,5.6900,5.6900,8259,0.0000,1.0000
2019-06-26,5.7000,6.1300,5.5000,5.7000,5.7000,61283,0.0000,1.0000
2019-06-25,6.1000,6.2000,5.4499,5.5600,5.5600,26170,0.0000,1.0000
2019-06-24,6.2200,6.6100,5.8700,5.8700,5.8700,4778,0.0000,1.0000
2019-06-21,6.1500,6.5500,6.1250,6.3600,6.3600,25126,0.0000,1.0000
2019-06-20,6.4500,6.6476,5.8900,6.1300,6.1300,33027,0.0000,1.0000
2019-06-19,6.2200,6.4600,6.0700,6.4400,6.4400,2023,0.0000,1.0000
2019-06-18,6.1700,6.4600,6.0150,6.3400,6.3400,6425,0.0000,1.0000
2019-06-17,5.8600,6.3000,5.7500,6.3000,6.3000,16482,0.0000,1.0000
2019-06-14,5.8400,6.1500,5.5700,5.5700,5.5700,10029,0.0000,1.0000
2019-06-13,6.1200,6.1400,6.0100,6.0100,6.0100,2653,0.0000,1.0000
2019-06-12,5.9000,6.2300,5.9000,6.1200,6.1200,5252,0.0000,1.0000
2019-06-11,6.1800,6.7296,5.9100,5.9100,5.9100,4342,0.0000,1.0000
2019-06-10,5.9600,6.4100,5.7700,6.0100,6.0100,16805,0.0000,1.0000
2019-06-07,6.3200,6.3200,5.5800,6.0500,6.0500,15637,0.0000,1.0000
2019-06-06,6.0000,6.2000,5.9700,5.9900,5.9900,20103,0.0000,1.0000
2019-06-05,6.0400,6.2000,5.9000,5.9000,5.9000,9277,0.0000,1.0000
2019-06-04,5.8400,6.0540,5.8400,6.0000,6.0000,24946,0.0000,1.0000
2019-06-03,5.8900,6.1500,5.8000,5.9600,5.9600,7223,0.0000,1.0000
2019-05-31,5.9986,6.4000,5.8200,6.1700,6.1700,22039,0.0000,1.0000
2019-05-30,6.0201,6.4000,6.0200,6.1400,6.1400,27840,0.0000,1.0000
2019-05-29,6.2200,6.3692,6.0700,6.3300,6.3300,13821,0.0000,1.0000
2019-05-28,6.4400,6.8018,6.2900,6.3400,6.3400,23305,0.0000,1.0000
2019-05-24,6.0400,6.6491,6.0400,6.2000,6.2000,2631,0.0000,1.0000
2019-05-23,6.5900,6.6766,6.0000,6.0000,6.0000,70446,0.0000,1.0000
2019-05-22,6.8500,7.0033,6.5396,6.8100,6.8100,7788,0.0000,1.0000
2019-05-21,6.9200,7.2154,6.6336,6.6800,6.6800,8113,0.0000,1.0000
2019-05-20,6.8150,7.2600,6.6431,6.9100,6.9100,8054,0.0000,1.0000
2019-05-17,7.3700,7.3700,6.8100,7.2900,7.2900,19358,0.0000,1.0000
2019-05-16,6.8300,7.7535,6.5600,7.2500,7.2500,17774,0.0000,1.0000
2019-05-15,6.4600,7.2300,6.4600,7.2300,7.2300,29042,0.0000,1.0000
2019-05-14,6.1600,7.0802,6.1600,6.8000,6.8000,10884,0.0000,1.0000
2019-05-13,7.0000,7.2200,6.2400,7.2200,7.2200,19499,0.0000,1.0000
2019-05-10,6.8916,7.1000,6.8916,6.9800,6.9800,2716,0.0000,1.0000
2019-05-09,6.9400,7.0500,6.5200,7.0500,7.0500,4829,0.0000,1.0000
2019-05-08,7.4330,7.4330,7.0100,7.0400,7.0400,21054,0.0000,1.0000
2019-05-07,7.4900,7.5000,7.1800,7.1900,7.1900,6775,0.0000,1.0000
2019-05-06,7.7000,7.7027,7.4200,7.4800,7.4800,6823,0.0000,1.0000
2019-05-03,7.6000,8.3900,7.6000,8.0000,8.0000,27395,0.0000,1.0000
2019-05-02,7.8050,8.2000,7.4200,7.5100,7.5100,8532,0.0000,1.0000
2019-05-01,8.5526,8.7705,7.9123,8.1900,8.1900,36107,0.0000,1.0000
2019-04-30,9.1700,9.2520,8.7000,9.0400,9.0400,35475,0.0000,1.0000
2019-04-29,9.2000,9.3500,9.0953,9.2300,9.2300,5902,0.0000,1.0000
2019-04-26,9.6000,9.6130,9.2000,9.2000,9.2000,26330,0.0000,1.0000
2019-04-25,9.4600,9.6600,9.4600,9.6200,9.6200,20725,0.0000,1.0000
2019-04-24,9.6498,9.6498,9.6498,9.6498,9.6498,250,0.0000,1.0000
2019-04-23,9.5600,9.7900,9.2400,9.7800,9.7800,5992,0.0000,1.0000
2019-04-22,9.7475,9.7600,9.7200,9.7200,9.7200,2738,0.0000,1.0000
2019-04-18,9.4800,9.7500,9.3273,9.7300,9.7300,11226,0.0000,1.0000
2019-04-17,9.6000,9.7600,9.1925,9.7500,9.7500,10718,0.0000,1.0000
2019-04-16,9.5200,9.6800,9.5200,9.6800,9.6800,2690,0.0000,1.0000
2019-04-15,9.7500,9.7800,9.5174,9.5300,9.5300,11127,0.0000,1.0000
2019-04-12,9.5500,9.8600,9.4850,9.6200,9.6200,11091,0.0000,1.0000
2019-04-11,9.8800,9.8800,9.2181,9.8800,9.8800,6194,0.0000,1.0000
2019-04-10,9.6900,9.8390,9.5500,9.7800,9.7800,44304,0.0000,1.0000
2019-04-09,9.7000,9.8700,9.3800,9.7700,9.7700,20341,0.0000,1.0000
2019-04-08,9.9900,9.9900,9.3000,9.7000,9.7000,13750,0.0000,1.0000
2019-04-05,9.7922,10.0900,9.5900,9.5900,9.5900,10687,0.0000,1.0000
2019-04-04,9.5600,10.0200,9.5300,9.6500,9.6500,11977,0.0000,1.0000
2019-04-03,9.8812,10.3700,9.8400,9.8400,9.8400,14518,0.0000,1.0000
2019-04-02,10.3000,10.4700,9.5500,9.8300,9.8300,17870,0.0000,1.0000
2019-04-01,10.4500,10.7500,9.8386,10.0700,10.0700,12662,0.0000,1.0000
2019-03-29,9.9500,10.5000,9.8760,10.2900,10.2900,17116,0.0000,1.0000
2019-03-28,9.7780,10.1080,9.5777,9.9800,9.9800,13713,0.0000,1.0000
2019-03-27,9.8200,10.5900,9.7500,10.2201,10.2201,13510,0.0000,1.0000
2019-03-26,10.0500,10.6995,9.9650,10.5700,10.5700,9371,0.0000,1.0000
2019-03-25,9.9600,10.5190,9.5500,10.0000,10.0000,25184,0.0000,1.0000
2019-03-22,10.0000,10.7773,9.9904,10.1400,10.1400,11764,0.0000,1.0000
2019-03-21,9.9100,10.6000,9.8600,10.6000,10.6000,16255,0.0000,1.0000
2019-03-20,10.1900,10.9400,10.0215,10.1800,10.1800,23740,0.0000,1.0000
2019-03-19,11.1000,11.1000,9.9900,10.4000,10.4000,35980,0.0000,1.0000
2019-03-18,9.8810,10.7400,9.8801,10.2900,10.2900,48742,0.0000,1.0000
2019-03-15,9.8284,10.0800,9.7385,10.0500,10.0500,12192,0.0000,1.0000
2019-03-14,9.6900,10.0150,9.6693,9.9650,9.9650,32235,0.0000,1.0000
2019-03-13,9.7800,10.1800,9.7800,10.0400,10.0400,12123,0.0000,1.0000
2019-03-12,10.2929,10.4650,9.6983,10.0300,10.0300,19104,0.0000,1.0000
2019-03-11,10.0900,11.9800,9.9958,10.0100,10.0100,48666,0.0000,1.0000
2019-03-08,9.4500,10.2000,9.2400,10.1465,10.1465,14760,0.0000,1.0000
2019-03-07,9.9400,9.9800,9.2100,9.9650,9.9650,10859,0.0000,1.0000
2019-03-06,10.0000,10.2000,9.3700,9.9400,9.9400,64760,0.0000,1.0000
2019-03-05,9.4200,10.1400,9.1100,9.2000,9.2000,18481,0.0000,1.0000
2019-03-04,10.5900,10.5900,9.5300,9.5400,9.5400,16583,0.0000,1.0000
2019-03-01,9.7400,10.5000,9.1600,10.2700,10.2700,23435,0.0000,1.0000
2019-02-28,9.7400,10.0900,9.5000,10.0100,10.0100,34910,0.0000,1.0000
2019-02-27,11.3000,11.3900,9.1300,9.7400,9.7400,156513,0.0000,1.0000
2019-02-26,12.1800,13.2863,11.5930,11.9900,11.9900,49899,0.0000,1.0000
2019-02-25,13.0000,13.0000,12.3500,12.5500,12.5500,52343,0.0000,1.0000
2019-02-22,13.1884,13.3400,12.3347,12.8800,12.8800,35307,0.0000,1.0000
2019-02-21,12.8401,13.4400,12.6800,13.3700,13.3700,33553,0.0000,1.0000
2019-02-20,12.8900,13.2500,11.4675,12.9700,12.9700,57601,0.0000,1.0000
2019-02-19,11.6200,13.3110,11.6200,12.6100,12.6100,30566,0.0000,1.0000
2019-02-15,12.5000,13.2305,11.8200,12.0900,12.0900,75681,0.0000,1.0000
2019-02-14,13.5000,13.8000,11.8100,12.4875,12.4875,221113,0.0000,1.0000
2019-02-13,15.1800,16.8891,14.0000,14.0700,14.0700,293800,0.0000,1.0000
2019-02-12,16.8600,17.9943,13.5100,15.9900,15.9900,744968,0.0000,1.0000
2019-02-11,11.8000,15.8402,11.3700,15.7300,15.7300,420451,0.0000,1.0000
2019-02-08,9.7000,11.4420,9.5000,11.1500,11.1500,160347,0.0000,1.0000
2019-02-07,8.5000,9.8900,8.4401,9.6900,9.6900,91815,0.0000,1.0000
2019-02-06,7.5000,8.7990,7.5000,8.3700,8.3700,130439,0.0000,1.0000
2019-02-05,7.3600,7.6200,6.8400,7.4775,7.4775,31973,0.0000,1.0000
2019-02-04,7.4300,7.6637,7.4100,7.4200,7.4200,10900,0.0000,1.0000
2019-02-01,7.1200,7.6560,6.8000,7.2477,7.2477,75437,0.0000,1.0000
2019-01-31,6.5200,7.1997,6.2800,7.1050,7.1050,95244,0.0000,1.0000
2019-01-30,6.4500,6.5014,5.9000,6.4900,6.4900,55030,0.0000,1.0000
2019-01-29,6.0000,6.4200,5.8700,6.2800,6.2800,67005,0.0000,1.0000
2019-01-28,6.0000,6.0000,5.7300,5.8300,5.8300,3723,0.0000,1.0000
2019-01-25,5.8000,6.2900,5.5400,5.8200,5.8200,56980,0.0000,1.0000
2019-01-24,5.7400,6.0707,5.7000,5.7720,5.7720,13572,0.0000,1.0000
2019-01-23,5.8700,6.1225,5.3500,5.9500,5.9500,20470,0.0000,1.0000
2019-01-22,6.0500,6.0500,5.6743,5.8700,5.8700,15464,0.0000,1.0000
2019-01-18,6.0000,6.2600,5.9500,6.0500,6.0500,35314,0.0000,1.0000
2019-01-17,6.0500,6.4300,5.5500,5.9300,5.9300,83442,0.0000,1.0000
2019-01-16,5.5000,7.1500,5.4800,6.1700,6.1700,571261,0.0000,1.0000
2019-01-15,4.9100,5.5890,4.5692,5.3700,5.3700,119801,0.0000,1.0000
2019-01-14,5.0100,5.1775,4.9100,4.9744,4.9744,61867,0.0000,1.0000
2019-01-11,4.8100,5.9299,4.7738,5.2047,5.2047,288975,0.0000,1.0000
2019-01-10,4.8000,5.2800,4.4500,5.0200,5.0200,119421,0.0000,1.0000
2019-01-09,6.2000,7.1800,4.6500,5.3500,5.3500,860582,0.0000,1.0000
2019-01-08,3.3000,8.3300,3.0500,6.3500,6.3500,893250,0.0000,1.0000
2019-01-07,2.5600,3.3281,2.2800,3.1055,3.1055,114687,0.0000,1.0000
2019-01-04,2.4499,2.8527,2.2000,2.5100,2.5100,72087,0.0000,1.0000
2019-01-03,2.1900,2.3124,2.1800,2.2282,2.2282,25694,0.0000,1.0000
2019-01-02,2.3900,2.3900,2.2601,2.2601,2.2601,33232,0.0000,1.0000
2018-12-31,2.6000,2.6040,2.1500,2.4200,2.4200,229016,0.0000,1.0000
2018-12-28,3.4000,3.4000,2.1200,2.2500,2.2500,419024,0.0000,1.0000
2018-12-27,3.6900,3.7600,3.3000,3.3200,3.3200,17166,0.0000,1.0000
2018-12-26,3.7600,3.7600,3.4200,3.4800,3.4800,30300,0.0000,1.0000
2018-12-24,4.2700,4.2700,3.5600,3.5600,3.5600,9024,0.0000,1.0000
2018-12-21,5.0800,5.0800,4.0000,4.0000,4.0000,5968,0.0000,1.0000
2018-12-20,4.6550,4.7360,4.4750,4.6200,4.6200,16627,0.0000,1.0000
2018-12-19,4.5600,5.3400,4.5600,4.6200,4.6200,2908,0.0000,1.0000
2018-12-18,5.3700,5.3700,4.3000,4.8500,4.8500,13377,0.0000,1.0000
2018-12-17,5.2000,5.3457,5.1634,5.3457,5.3457,862,0.0000,1.0000
2018-12-14,5.4165,5.4800,4.9400,5.3300,5.3300,12856,0.0000,1.0000
2018-12-13,5.3600,5.6500,5.3500,5.3500,5.3500,1119,0.0000,1.0000
2018-12-12,5.7200,5.7200,5.3500,5.3600,5.3600,14963,0.0000,1.0000
2018-12-11,5.8382,5.8600,5.6600,5.7200,5.7200,5443,0.0000,1.0000
2018-12-10,5.9600,6.0000,5.6000,5.7500,5.7500,3767,0.0000,1.0000
2018-12-07,6.1890,6.1890,5.7185,5.9900,5.9900,3978,0.0000,1.0000
2018-12-06,5.7200,6.4000,5.6900,6.2100,6.2100,43425,0.0000,1.0000
2018-12-04,5.6116,5.9000,5.6116,5.9000,5.9000,2657,0.0000,1.0000
2018-12-03,6.0400,6.8400,5.6000,5.7500,5.7500,5067,0.0000,1.0000
2018-11-30,5.8600,5.9213,5.5200,5.5200,5.5200,6229,0.0000,1.0000
2018-11-29,5.7800,5.8950,5.6400,5.8950,5.8950,2869,0.0000,1.0000
2018-11-28,5.7500,6.0000,5.7500,5.9300,5.9300,20517,0.0000,1.0000
2018-11-27,5.7975,6.0000,5.5376,5.9900,5.9900,49692,0.0000,1.0000
2018-11-26,5.8000,5.8000,5.8000,5.8000,5.8000,1327,0.0000,1.0000
2018-11-23,5.9200,5.9200,5.7500,5.9200,5.9200,858,0.0000,1.0000
2018-11-21,5.7300,5.9200,5.6400,5.8591,5.8591,26324,0.0000,1.0000
2018-11-20,5.7400,5.9400,5.3900,5.8000,5.8000,8135,0.0000,1.0000
2018-11-19,5.9000,5.9800,5.7450,5.8925,5.8925,12877,0.0000,1.0000
2018-11-16,5.8600,5.9300,5.1800,5.6920,5.6920,30076,0.0000,1.0000
2018-11-15,5.7386,5.9850,5.7386,5.9000,5.9000,3818,0.0000,1.0000
2018-11-14,5.6900,6.0000,5.6900,5.8100,5.8100,13131,0.0000,1.0000
2018-11-13,5.8400,5.9700,5.5980,5.7600,5.7600,6183,0.0000,1.0000
2018-11-12,5.6900,5.9999,5.6900,5.9600,5.9600,5328,0.0000,1.0000
2018-11-09,5.8000,5.8500,5.6900,5.7000,5.7000,25219,0.0000,1.0000
2018-11-08,5.9000,6.2294,5.8100,5.8700,5.8700,10691,0.0000,1.0000
2018-11-07,6.6400,6.6400,5.7600,5.9100,5.9100,46116,0.0000,1.0000
2018-11-06,6.7000,6.8879,6.5600,6.5600,6.5600,41814,0.0000,1.0000
2018-11-05,6.6000,6.7889,6.4200,6.7800,6.7800,13401,0.0000,1.0000
2018-11-02,6.7100,6.9799,6.4100,6.4100,6.4100,22008,0.0000,1.0000
2018-11-01,6.9400,7.1999,6.6800,6.7300,6.7300,23753,0.0000,1.0000
2018-10-31,6.9500,7.0444,6.7000,6.8625,6.8625,33244,0.0000,1.0000
2018-10-30,6.5900,6.9100,6.5900,6.8500,6.8500,6766,0.0000,1.0000
2018-10-29,6.4700,6.9796,6.1100,6.6300,6.6300,60789,0.0000,1.0000
2018-10-26,6.0500,7.2350,6.0500,6.3600,6.3600,36149,0.0000,1.0000
2018-10-25,6.7600,7.3500,5.4100,6.1600,6.1600,17454,0.0000,1.0000
2018-10-24,7.9300,8.0000,6.7000,6.7500,6.7500,21081,0.0000,1.0000
2018-10-23,7.9200,7.9200,7.2900,7.8893,7.8893,14864,0.0000,1.0000
2018-10-22,8.0600,8.4899,8.0000,8.0400,8.0400,14958,0.0000,1.0000
2018-10-19,8.2100,8.4100,8.0600,8.0600,8.0600,24651,0.0000,1.0000
2018-10-18,8.4700,8.7104,8.1059,8.4493,8.4493,14833,0.0000,1.0000
2018-10-17,8.5900,8.8700,8.5000,8.5000,8.5000,31125,0.0000,1.0000
2018-10-16,8.4100,9.0900,8.4100,8.6600,8.6600,25711,0.0000,1.0000
2018-10-15,8.6300,9.0584,8.3100,8.5100,8.5100,14051,0.0000,1.0000
2018-10-12,8.6300,9.2000,8.5800,8.7800,8.7800,55605,0.0000,1.0000
2018-10-11,8.4900,8.9420,8.3700,8.4400,8.4400,49736,0.0000,1.0000
2018-10-10,9.0000,9.0700,8.2700,8.4900,8.4900,70377,0.0000,1.0000
2018-10-09,8.6500,9.3000,8.5000,8.8000,8.8000,114508,0.0000,1.0000
2018-10-08,9.3000,9.3000,8.4000,8.7400,8.7400,120816,0.0000,1.0000
2018-10-05,9.5300,11.0000,9.0600,9.2500,9.2500,99333,0.0000,1.0000
2018-10-04,9.5000,10.3000,9.0000,9.4700,9.4700,136506,0.0000,1.0000
2018-10-03,9.4000,9.9000,8.7100,9.5000,9.5000,58689,0.0000,1.0000
2018-10-02,9.9600,9.9600,8.7000,9.4000,9.4000,158064,0.0000,1.0000
2018-10-01,10.7900,10.8500,8.9500,9.9600,9.9600,240169,0.0000,1.0000
2018-09-28,12.2000,12.3100,10.5000,10.8500,10.8500,148215,0.0000,1.0000
2018-09-27,12.6400,13.0000,12.3000,12.3100,12.3100,75556,0.0000,1.0000
2018-09-26,12.5100,13.4700,11.8000,12.6492,12.6492,168432,0.0000,1.0000
2018-09-25,13.0300,13.5000,12.3000,12.9400,12.9400,92776,0.0000,1.0000
2018-09-24,13.0000,13.4300,12.9700,13.1300,13.1300,54265,0.0000,1.0000
2018-09-21,13.6300,13.7900,13.1000,13.2300,13.2300,30635,0.0000,1.0000
2018-09-20,14.3200,14.4000,13.1500,13.1800,13.1800,18764,0.0000,1.0000
2018-09-19,13.1500,13.8400,13.0260,13.7000,13.7000,46441,0.0000,1.0000
2018-09-18,13.6000,13.9400,13.2000,13.2000,13.2000,38805,0.0000,1.0000
2018-09-17,13.8200,14.4000,13.2761,13.6900,13.6900,43712,0.0000,1.0000
2018-09-14,13.4500,13.7305,13.0010,13.4500,13.4500,28290,0.0000,1.0000
2018-09-13,13.6800,13.6800,12.7600,13.3600,13.3600,42780,0.0000,1.0000
2018-09-12,13.8100,13.8100,12.8750,13.6000,13.6000,56434,0.0000,1.0000
2018-09-11,14.0200,14.2300,13.3513,13.4000,13.4000,80609,0.0000,1.0000
2018-09-10,14.1000,14.6300,13.8500,14.0200,14.0200,66369,0.0000,1.0000
2018-09-07,14.0300,14.6200,13.8500,14.0100,14.0100,96722,0.0000,1.0000
2018-09-06,14.3200,14.7600,13.7961,14.2000,14.2000,97225,0.0000,1.0000
2018-09-05,14.4800,15.0400,13.8186,14.5500,14.5500,117796,0.0000,1.0000
2018-09-04,13.7200,14.4800,12.5100,14.3700,14.3700,275055,0.0000,1.0000
2018-08-31,13.9300,15.4700,13.6000,13.8400,13.8400,431099,0.0000,1.0000
2018-08-30,14.2100,14.2100,13.7700,14.0400,14.0400,39972,0.0000,1.0000
2018-08-29,14.1000,14.2120,13.7700,14.0000,14.0000,57697,0.0000,1.0000
2018-08-28,13.9100,14.1000,13.7500,13.9100,13.9100,57326,0.0000,1.0000
2018-08-27,13.7500,14.2734,13.7500,14.0600,14.0600,27896,0.0000,1.0000
2018-08-24,13.9400,14.1900,13.5700,13.8200,13.8200,90542,0.0000,1.0000
2018-08-23,13.8600,14.3000,13.5000,13.8400,13.8400,193017,0.0000,1.0000
2018-08-22,13.4000,14.1895,13.0300,13.9300,13.9300,146050,0.0000,1.0000
2018-08-21,13.8100,14.3800,13.0000,13.4350,13.4350,137420,0.0000,1.0000
2018-08-20,12.8000,13.9899,12.3600,13.6500,13.6500,112595,0.0000,1.0000
2018-08-17,13.1735,13.6335,12.5000,12.8100,12.8100,126817,0.0000,1.0000
2018-08-16,13.5100,13.6800,12.8773,13.4100,13.4100,62794,0.0000,1.0000
2018-08-15,13.5000,14.1200,12.5997,13.2000,13.2000,167680,0.0000,1.0000
2018-08-14,14.1100,14.6500,13.8500,13.9200,13.9200,112500,0.0000,1.0000
2018-08-13,14.0100,14.6300,13.0761,14.2050,14.2050,47506,0.0000,1.0000
2018-08-10,14.0500,14.6900,13.8689,14.1700,14.1700,26411,0.0000,1.0000
2018-08-09,14.0000,14.2820,13.7500,14.0500,14.0500,50133,0.0000,1.0000
2018-08-08,14.0700,14.6800,13.0300,14.0900,14.0900,92617,0.0000,1.0000
2018-08-07,12.5100,14.4300,12.5000,14.2000,14.2000,211221,0.0000,1.0000
2018-08-06,12.2800,13.1177,12.2610,12.7600,12.7600,108080,0.0000,1.0000
2018-08-03,14.1700,14.3050,12.2000,12.3900,12.3900,189804,0.0000,1.0000
2018-08-02,15.0400,15.1352,13.8000,14.0800,14.0800,190106,0.0000,1.0000
2018-08-01,15.4300,15.6000,15.0135,15.0400,15.0400,83306,0.0000,1.0000
2018-07-31,15.1100,15.6400,15.0000,15.4300,15.4300,120000,0.0000,1.0000
2018-07-30,15.1600,15.7300,14.9735,15.2000,15.2000,94678,0.0000,1.0000
2018-07-27,15.0300,15.8000,14.5601,14.9500,14.9500,153616,0.0000,1.0000
2018-07-26,14.7900,15.4200,14.1000,15.0400,15.0400,217825,0.0000,1.0000
2018-07-25,13.9900,15.9800,13.8801,14.9200,14.9200,415077,0.0000,1.0000
2018-07-24,14.7500,14.7500,13.8500,14.2350,14.2350,115981,0.0000,1.0000
2018-07-23,14.2700,14.7000,13.2200,14.5000,14.5000,225212,0.0000,1.0000
2018-07-20,14.5700,15.1700,14.1910,14.3200,14.3200,146893,0.0000,1.0000
2018-07-19,14.1500,15.3500,14.1500,14.6300,14.6300,255897,0.0000,1.0000
2018-07-18,14.4000,15.4200,13.8800,14.2100,14.2100,653025,0.0000,1.0000
2018-07-17,13.8000,14.8000,13.6442,14.4900,14.4900,294145,0.0000,1.0000
2018-07-16,13.9400,14.9138,13.6000,13.7500,13.7500,425972,0.0000,1.0000
2018-07-13,12.2000,15.0000,11.8100,14.2900,14.2900,891898,0.0000,1.0000
2018-07-12,12.5100,12.9800,12.0598,12.2200,12.2200,111115,0.0000,1.0000
2018-07-11,13.1300,13.4900,12.5100,12.5100,12.5100,173944,0.0000,1.0000
2018-07-10,11.3500,13.5900,11.0501,13.2450,13.2450,454358,0.0000,1.0000
2018-07-09,11.0000,11.4500,10.1310,11.0500,11.0500,272256,0.0000,1.0000
2018-07-06,11.0000,11.2184,10.6800,10.8600,10.8600,111757,0.0000,1.0000
2018-07-05,12.6900,13.0988,11.0000,11.0200,11.0200,359756,0.0000,1.0000
2018-07-03,13.2200,13.2400,12.5300,12.6800,12.6800,122210,0.0000,1.0000
2018-07-02,12.8300,13.4995,12.3100,13.0200,13.0200,171468,0.0000,1.0000
2018-06-29,13.3600,13.8550,12.2236,12.9500,12.9500,212663,0.0000,1.0000
2018-06-28,13.0500,13.8990,13.0500,13.4300,13.4300,199384,0.0000,1.0000
2018-06-27,14.5000,14.8500,13.0200,13.1500,13.1500,685968,0.0000,1.0000
2018-06-26,11.6000,14.5000,11.5300,13.5200,13.5200,660186,0.0000,1.0000
2018-06-25,13.3300,13.5816,11.1800,11.6700,11.6700,536036,0.0000,1.0000
2018-06-22,13.4500,13.8900,13.0000,13.3200,13.3200,329498,0.0000,1.0000
2018-06-21,15.3200,15.6990,12.6520,13.1100,13.1100,1296844,0.0000,1.0000
2018-06-20,14.7900,17.3500,12.5000,16.8000,16.8000,3173695,0.0000,1.0000
2018-06-19,10.6800,12.2000,10.2800,10.7600,10.7600,1424744,0.0000,1.0000
2018-06-18,8.6900,11.7430,7.6600,10.8000,10.8000,2577700,0.0000,1.0000
2018-06-15,9.6500,12.0500,7.6900,8.9000,8.9000,14300976,0.0000,1.0000
2018-06-14,5.2000,6.5000,5.1000,6.1000,6.1000,1326368,0.0000,1.0000
2018-06-13,5.0932,5.1890,4.9879,5.0876,5.0876,32392,0.0000,1.0000
2018-06-12,5.0510,5.1000,4.9500,5.0396,5.0396,43486,0.0000,1.0000
2018-06-11,5.2425,5.2886,4.9510,5.1500,5.1500,47688,0.0000,1.0000
2018-06-08,4.8900,5.3995,4.8200,5.2000,5.2000,240443,0.0000,1.0000
2018-06-07,4.8700,5.0990,4.8300,4.9200,4.9200,40169,0.0000,1.0000
2018-06-06,5.1800,5.1800,4.8700,5.1000,5.1000,50834,0.0000,1.0000
2018-06-05,5.0500,5.3000,4.7000,4.9500,4.9500,51220,0.0000,1.0000
2018-06-04,5.2500,5.3100,5.0400,5.1000,5.1000,71791,0.0000,1.0000
2018-06-01,5.1400,5.3500,5.0500,5.2500,5.2500,122180,0.0000,1.0000
2018-05-31,5.3200,5.3200,5.0000,5.1400,5.1400,60872,0.0000,1.0000
2018-05-30,4.9400,5.1500,4.7600,5.0000,5.0000,135103,0.0000,1.0000
2018-05-29,5.6900,5.6900,5.0300,5.0400,5.0400,108839,0.0000,1.0000
2018-05-25,5.6700,5.6993,5.2500,5.4000,5.4000,94037,0.0000,1.0000
2018-05-24,5.7600,6.3400,5.5000,5.5100,5.5100,1035215,0.0000,1.0000
