timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-26,30.3000,30.4000,30.0400,30.2400,27.8818,11529,0.0000,1.0000
2018-06-25,30.2500,30.6000,30.0700,30.1600,27.8080,24421,0.0000,1.0000
2018-06-22,30.1500,30.6600,30.1450,30.4000,28.0293,95530,0.0000,1.0000
2018-06-21,30.4000,30.4500,30.0600,30.0600,27.7158,11835,0.0000,1.0000
2018-06-20,30.4500,30.4500,30.2500,30.3600,27.9924,9757,0.0000,1.0000
2018-06-19,29.9000,30.5300,29.9000,30.4300,28.0569,9898,0.0000,1.0000
2018-06-18,30.1100,30.9900,29.8800,30.1000,27.7527,12250,0.0000,1.0000
2018-06-15,30.1500,30.5700,30.0200,30.2900,27.9279,33734,0.0000,1.0000
2018-06-14,30.3200,30.6700,29.9300,30.3600,27.9924,3345,0.0000,1.0000
2018-06-13,30.4800,30.5000,30.3200,30.4000,28.0293,12311,0.0000,1.0000
2018-06-12,30.4400,30.5000,30.2200,30.3700,28.0016,3999,0.0000,1.0000
2018-06-11,30.5100,30.6400,29.8100,30.1600,27.8080,9418,0.0000,1.0000
2018-06-08,30.5600,30.5900,30.3000,30.3300,27.9647,33662,0.0000,1.0000
2018-06-07,29.8900,30.0600,29.6900,30.0200,27.6789,38447,0.0000,1.0000
2018-06-06,29.9000,30.3200,29.7910,29.9100,27.5775,24656,0.0000,1.0000
2018-06-05,30.0000,30.0250,29.7300,29.8200,27.4945,14734,0.0000,1.0000
2018-06-04,30.2200,30.3500,29.8600,29.8600,27.5314,9777,0.0000,1.0000
2018-06-01,29.8850,30.6900,29.3297,30.4650,28.0892,13991,0.0000,1.0000
2018-05-31,30.0636,30.2000,30.0000,30.0000,27.6605,5227,0.0000,1.0000
2018-05-30,29.9700,30.8900,29.9700,30.3200,27.9555,9334,0.0000,1.0000
2018-05-29,30.6550,30.6550,29.4510,29.8100,27.4853,3245,0.0000,1.0000
2018-05-25,29.4300,29.6500,29.4300,29.6000,27.2917,2134,0.0000,1.0000
2018-05-24,29.7500,29.9000,29.4800,29.7400,27.4207,8016,0.0000,1.0000
2018-05-23,30.0000,30.0000,29.6200,29.7800,27.4576,5138,0.0000,1.0000
2018-05-22,29.6767,30.2600,29.6767,30.2600,27.9002,17690,0.0000,1.0000
2018-05-21,29.7400,29.8900,29.6100,29.7900,27.4668,5944,0.0000,1.0000
2018-05-18,29.6500,29.6500,29.4900,29.6400,27.3285,7438,0.0000,1.0000
2018-05-17,29.4800,29.6500,29.4600,29.6500,27.3378,5181,0.0000,1.0000
2018-05-16,29.5000,29.6500,29.0001,29.3700,27.0796,15811,0.0000,1.0000
2018-05-15,29.3400,29.6000,29.1200,29.3800,27.0888,5082,0.0000,1.0000
2018-05-14,29.5100,29.7500,29.5000,29.5000,27.1995,8076,0.0000,1.0000
2018-05-11,29.4100,29.5600,29.2600,29.5300,27.2271,5466,0.0000,1.0000
2018-05-10,29.3500,29.8300,29.3000,29.6000,27.2917,20465,0.0000,1.0000
2018-05-09,29.4300,29.8100,29.1100,29.3600,27.0704,12155,0.0000,1.0000
2018-05-08,29.5000,29.5200,29.0851,29.2000,26.9229,19631,0.0000,1.0000
2018-05-07,29.4000,29.5000,29.1139,29.4900,27.1902,4366,0.0000,1.0000
2018-05-04,29.3566,29.3700,29.0800,29.3000,27.0151,3894,0.0000,1.0000
2018-05-03,29.2700,29.3400,29.0300,29.1300,26.8583,2780,0.0000,1.0000
2018-05-02,29.2500,29.2500,29.0600,29.1300,26.8583,6738,0.0000,1.0000
2018-05-01,29.3200,29.3700,29.0900,29.3600,27.0704,4540,0.0000,1.0000
2018-04-30,29.4500,29.4500,29.1700,29.2100,26.9321,3938,0.0000,1.0000
2018-04-27,29.0400,29.3500,28.7200,29.1500,26.8768,51320,0.0000,1.0000
2018-04-26,28.7400,28.9700,28.5000,28.9700,26.7108,44746,0.0000,1.0000
2018-04-25,28.5000,29.0150,28.2600,28.2600,26.0562,7430,0.0000,1.0000
2018-04-24,27.5190,28.1750,27.5190,28.0500,25.8625,3233,0.0000,1.0000
2018-04-23,28.2500,28.2500,28.1100,28.1100,25.9179,732,0.1550,1.0000
2018-04-20,28.5600,29.0000,28.2550,28.8200,26.4268,6782,0.0000,1.0000
2018-04-19,28.7800,29.0000,28.1100,28.9900,26.5827,4012,0.0000,1.0000
2018-04-18,28.1500,28.7800,28.1500,28.5200,26.1517,4315,0.0000,1.0000
2018-04-17,28.4700,28.7250,28.0400,28.2000,25.8583,5976,0.0000,1.0000
2018-04-16,28.3300,28.3300,27.7800,28.0200,25.6932,2845,0.0000,1.0000
2018-04-13,27.9300,28.5200,27.8900,28.3100,25.9591,22741,0.0000,1.0000
2018-04-12,28.3850,28.3850,27.7600,27.9700,25.6474,38286,0.0000,1.0000
2018-04-11,28.5400,28.5400,27.7312,28.3000,25.9500,3882,0.0000,1.0000
2018-04-10,28.5300,28.7900,28.0200,28.5000,26.1333,2638,0.0000,1.0000
2018-04-09,28.3600,28.4800,27.9300,28.0200,25.6932,14750,0.0000,1.0000
2018-04-06,28.4800,28.9300,28.0100,28.0100,25.6840,2741,0.0000,1.0000
2018-04-05,28.6450,28.6450,28.3500,28.5500,26.1792,8421,0.0000,1.0000
2018-04-04,28.3000,28.9100,28.3000,28.5000,26.1333,5516,0.0000,1.0000
2018-04-03,28.0800,28.4900,28.0000,28.1100,25.7757,4516,0.0000,1.0000
2018-04-02,29.5445,29.5445,28.0000,28.1200,25.7849,8741,0.0000,1.0000
2018-03-29,28.3200,29.2000,28.0200,28.1200,25.7849,8995,0.0000,1.0000
2018-03-28,28.5300,28.5300,28.1200,28.3900,26.0325,8547,0.0000,1.0000
2018-03-27,29.0800,29.4000,28.0900,28.3300,25.9775,6569,0.0000,1.0000
2018-03-26,29.2100,29.2100,28.4500,29.0100,26.6010,8187,0.0000,1.0000
2018-03-23,29.0300,29.1000,28.5400,28.7100,26.3259,21893,0.0000,1.0000
2018-03-22,29.1700,29.7300,28.7600,28.7800,26.3901,10201,0.0000,1.0000
2018-03-21,28.7800,29.6700,28.7500,29.2900,26.8577,6894,0.0000,1.0000
2018-03-20,29.7000,29.7000,28.4094,28.5600,26.1884,13709,0.0000,1.0000
2018-03-19,27.9800,29.0700,27.9800,29.0500,26.6377,8025,0.0000,1.0000
2018-03-16,27.2400,28.8100,27.2400,28.0000,25.6749,32520,0.0000,1.0000
2018-03-15,27.8700,27.8700,27.1500,27.2600,24.9963,23539,0.0000,1.0000
2018-03-14,27.9800,28.1734,27.3200,27.6100,25.3172,10820,0.0000,1.0000
2018-03-13,29.1500,29.1500,27.5900,27.7100,25.4089,12800,0.0000,1.0000
2018-03-12,27.9500,29.4800,27.6352,29.2800,26.8486,18970,0.0000,1.0000
2018-03-09,27.5000,28.0000,27.5000,27.9900,25.6657,8603,0.0000,1.0000
2018-03-08,27.4300,28.0200,27.2500,27.6200,25.3264,5978,0.0000,1.0000
2018-03-07,28.0000,28.0000,27.4100,27.8000,25.4915,5157,0.0000,1.0000
2018-03-06,28.0000,28.0000,27.5000,27.8400,25.5281,5672,0.0000,1.0000
2018-03-05,27.0200,28.0000,27.0200,27.9400,25.6198,11392,0.0000,1.0000
2018-03-02,26.0700,27.6800,26.0700,27.4700,25.1889,6349,0.0000,1.0000
2018-03-01,26.1000,26.8950,26.0200,26.3500,24.1619,7916,0.0000,1.0000
2018-02-28,26.4300,26.6603,25.5450,26.1700,23.9968,16251,0.0000,1.0000
2018-02-27,26.2600,26.2900,25.3538,26.2900,24.1069,4349,0.0000,1.0000
2018-02-26,25.7700,26.4500,25.7700,26.4500,24.2536,3908,0.0000,1.0000
2018-02-23,25.8800,25.9393,25.3104,25.8600,23.7126,7937,0.0000,1.0000
2018-02-22,26.3000,26.8700,25.6600,25.6600,23.5292,5187,0.0000,1.0000
2018-02-21,25.8600,26.4900,25.8600,26.4000,24.2077,2174,0.0000,1.0000
2018-02-20,26.5000,26.5000,25.7000,25.7000,23.5659,2079,0.0000,1.0000
2018-02-16,26.6700,27.0000,26.4000,26.6100,24.4003,22547,0.0000,1.0000
2018-02-15,25.2500,26.8252,25.0500,26.6700,24.4553,21457,0.0000,1.0000
2018-02-14,25.1700,25.2900,24.8297,25.1000,23.0157,36924,0.0000,1.0000
2018-02-13,25.9700,25.9700,25.1001,25.1700,23.0799,3561,0.0000,1.0000
2018-02-12,25.8700,26.7600,25.5000,25.8800,23.7309,5871,0.0000,1.0000
2018-02-09,26.0100,26.4000,25.7000,25.7900,23.6484,8303,0.0000,1.0000
2018-02-08,26.3136,26.3948,25.5600,25.5600,23.4375,8713,0.0000,1.0000
2018-02-07,26.5200,26.5200,25.4600,25.9700,23.8134,13918,0.0000,1.0000
2018-02-06,26.8400,27.1190,26.0070,26.6000,24.3911,9198,0.0000,1.0000
2018-02-05,27.3900,28.5600,26.8400,26.8500,24.6204,5726,0.0000,1.0000
2018-02-02,28.3000,28.4500,27.7300,27.7300,25.4273,5488,0.0000,1.0000
2018-02-01,28.5000,28.5485,27.3800,28.2300,25.8858,19912,0.0000,1.0000
2018-01-31,27.7100,27.7100,27.3400,27.3500,25.0788,6913,0.0000,1.0000
2018-01-30,28.2900,28.6653,27.4200,27.4300,25.1522,4826,0.0000,1.0000
2018-01-29,28.9365,28.9365,28.2200,28.2200,25.8766,3093,0.0000,1.0000
2018-01-26,28.5900,28.5900,28.3400,28.4500,26.0875,1639,0.0000,1.0000
2018-01-25,28.5600,29.6252,28.5600,29.0600,26.6468,6268,0.0000,1.0000
2018-01-24,28.6800,29.3000,28.6800,28.7000,26.3167,2799,0.0000,1.0000
2018-01-23,28.8200,28.8200,27.8220,28.7800,26.3901,3700,0.0000,1.0000
2018-01-22,27.8600,29.1100,27.7726,29.1100,26.6927,4342,0.1550,1.0000
2018-01-19,28.0200,29.0750,28.0200,28.6600,26.1409,4873,0.0000,1.0000
2018-01-18,28.9600,29.3915,28.3800,28.5300,26.0223,6288,0.0000,1.0000
2018-01-17,28.7000,28.9000,27.6600,28.8800,26.3415,3883,0.0000,1.0000
2018-01-16,28.7000,29.7000,28.5800,28.5800,26.0679,14930,0.0000,1.0000
2018-01-12,28.0000,28.7996,28.0000,28.5900,26.0770,2923,0.0000,1.0000
2018-01-11,27.9300,28.5150,27.9300,27.9800,25.5206,1907,0.0000,1.0000
2018-01-10,27.8600,28.0000,27.5000,28.0000,25.5389,3226,0.0000,1.0000
2018-01-09,27.7900,28.9500,27.6500,27.8100,25.3656,4587,0.0000,1.0000
2018-01-08,27.7000,28.4600,27.4057,27.8800,25.4294,2279,0.0000,1.0000
2018-01-05,27.8150,27.9200,27.3300,27.8400,25.3929,14980,0.0000,1.0000
2018-01-04,27.5000,27.5000,27.0001,27.3100,24.9095,3389,0.0000,1.0000
2018-01-03,27.1100,28.0300,27.0000,27.2700,24.8730,7096,0.0000,1.0000
2018-01-02,27.8800,28.8700,27.2500,27.2500,24.8548,13595,0.0000,1.0000
2017-12-29,28.0500,28.0500,27.3100,27.5300,25.1102,11776,0.0000,1.0000
2017-12-28,28.5500,28.6500,27.8400,27.8400,25.3929,4955,0.0000,1.0000
2017-12-27,28.0400,28.1000,27.8900,27.9700,25.5115,2235,0.0000,1.0000
2017-12-26,28.0000,28.3500,27.8000,27.9600,25.5024,10195,0.0000,1.0000
2017-12-22,28.4300,28.6200,28.0000,28.0000,25.5389,21283,0.0000,1.0000
2017-12-21,28.6000,29.3000,28.4000,28.4000,25.9037,5186,0.0000,1.0000
2017-12-20,29.8000,29.8000,28.4800,28.4800,25.9767,2497,0.0000,1.0000
2017-12-19,29.9000,29.9000,28.5100,28.5100,26.0041,6196,0.0000,1.0000
2017-12-18,30.3600,30.9500,29.4900,29.8900,27.2628,17617,0.0000,1.0000
2017-12-15,28.4200,30.5000,28.4100,30.3200,27.6550,57741,0.0000,1.0000
2017-12-14,29.0300,29.1000,28.5000,28.5000,25.9949,4968,0.0000,1.0000
2017-12-13,28.9000,29.3900,28.0800,29.1400,26.5787,10417,0.0000,1.0000
2017-12-12,29.0300,29.2700,28.4800,28.8600,26.3233,4573,0.0000,1.0000
2017-12-11,28.7000,29.4000,28.5000,28.8000,26.2686,37849,0.0000,1.0000
2017-12-08,28.6820,29.3200,28.6500,28.7600,26.2321,2695,0.0000,1.0000
2017-12-07,29.2000,29.9500,29.0500,29.0500,26.4966,7574,0.0000,1.0000
2017-12-06,28.9700,29.4800,28.9700,29.0900,26.5331,10042,0.0000,1.0000
2017-12-05,28.7000,29.5100,28.3400,28.8800,26.3415,9329,0.0000,1.0000
2017-12-04,30.0700,30.0700,28.4000,28.6500,26.1317,12099,0.0000,1.0000
2017-12-01,30.0500,30.1027,29.4600,29.6600,27.0530,7548,0.0000,1.0000
2017-11-30,29.1500,30.4500,29.1000,30.1600,27.5090,11279,0.0000,1.0000
2017-11-29,28.6300,29.8300,28.6300,29.6900,27.0803,3281,0.0000,1.0000
2017-11-28,28.9900,29.2500,28.9600,29.0300,26.4783,14909,0.0000,1.0000
2017-11-27,28.4150,29.3100,28.4150,28.8000,26.2686,2001,0.0000,1.0000
2017-11-24,28.9200,28.9200,28.0600,28.4800,25.9767,8281,0.0000,1.0000
2017-11-22,29.6600,29.7400,28.5700,28.9200,26.3780,7954,0.0000,1.0000
2017-11-21,29.6100,30.0000,29.4100,30.0000,27.3631,4456,0.0000,1.0000
2017-11-20,29.7200,30.0700,29.6200,29.7000,27.0895,10846,0.0000,1.0000
2017-11-17,28.8800,30.0000,28.4000,29.7300,27.1168,9718,0.0000,1.0000
2017-11-16,30.1800,30.2600,28.7900,29.1100,26.5513,25134,0.0000,1.0000
2017-11-15,29.8700,30.0198,29.4200,29.6800,27.0712,11074,0.0000,1.0000
2017-11-14,30.5100,30.5100,29.2801,30.0300,27.3904,9096,0.0000,1.0000
2017-11-13,30.5100,30.5900,29.7150,30.4700,27.7918,21338,0.0000,1.0000
2017-11-10,30.3508,30.9000,30.2600,30.5400,27.8556,5435,0.0000,1.0000
2017-11-09,29.7500,30.7600,29.7500,30.5600,27.8739,15667,0.0000,1.0000
2017-11-08,30.9000,30.9000,29.9000,30.2700,27.6094,21558,0.0000,1.0000
2017-11-07,31.3900,31.3900,31.0000,31.0700,28.3390,14573,0.0000,1.0000
2017-11-06,31.3300,31.7500,31.1650,31.5500,28.7768,5467,0.0000,1.0000
2017-11-03,31.4200,31.6500,31.0200,31.4200,28.6583,11451,0.0000,1.0000
2017-11-02,31.0000,33.1000,31.0000,31.5600,28.7860,14397,0.0000,1.0000
2017-11-01,31.7500,31.7500,31.0000,31.1100,28.3755,3891,0.0000,1.0000
2017-10-31,31.6700,31.8500,31.4000,31.6400,28.8589,10868,0.0000,1.0000
2017-10-30,32.2000,32.3700,31.2100,31.3900,28.6309,6922,0.0000,1.0000
2017-10-27,31.4500,32.2150,31.4500,32.1800,29.3515,8288,0.0000,1.0000
2017-10-26,31.6950,31.8900,31.2700,31.2700,28.5215,11733,0.0000,1.0000
2017-10-25,32.1900,32.1900,31.4500,31.7200,28.9319,10254,0.0000,1.0000
2017-10-24,32.1400,32.4300,31.7800,32.0300,29.2147,8906,0.0000,1.0000
2017-10-23,32.9400,33.4600,31.9900,32.1300,29.3059,15293,0.1350,1.0500
2017-10-20,34.4000,34.7350,33.9800,34.3700,29.7312,12128,0.0000,1.0000
2017-10-19,32.5100,34.4500,32.5100,34.0500,29.4544,13688,0.0000,1.0000
2017-10-18,33.5200,34.7500,33.4500,34.1700,29.5582,10263,0.0000,1.0000
2017-10-17,33.8000,33.8400,32.0798,33.7000,29.1517,30928,0.0000,1.0000
2017-10-16,33.5200,33.9688,32.1000,33.3700,28.8662,7653,0.0000,1.0000
2017-10-13,32.6600,33.6300,31.4720,33.3100,28.8143,7691,0.0000,1.0000
2017-10-12,32.2500,32.7400,31.7600,32.4500,28.0704,14354,0.0000,1.0000
2017-10-11,32.1600,32.2500,31.6900,32.2100,27.8628,7479,0.0000,1.0000
2017-10-10,31.5760,32.5549,31.5760,32.3000,27.9406,17427,0.0000,1.0000
2017-10-09,31.6200,31.9400,31.6200,31.7800,27.4908,5541,0.0000,1.0000
2017-10-06,31.8900,31.9500,31.3300,31.7600,27.4735,6735,0.0000,1.0000
2017-10-05,31.9700,32.0700,31.5300,31.9600,27.6465,13824,0.0000,1.0000
2017-10-04,31.1000,31.9000,31.1000,31.7500,27.4649,9755,0.0000,1.0000
2017-10-03,31.1900,31.9800,31.1300,31.6400,27.3697,7565,0.0000,1.0000
2017-10-02,30.5200,31.3800,30.5200,31.0700,26.8766,15669,0.0000,1.0000
2017-09-29,31.3000,31.6500,30.2900,30.7100,26.5652,20061,0.0000,1.0000
2017-09-28,31.5000,31.6750,30.2500,31.3700,27.1361,9772,0.0000,1.0000
2017-09-27,30.0000,31.8600,29.7900,31.8600,27.5600,20114,0.0000,1.0000
2017-09-26,29.2000,30.4200,29.1000,29.8600,25.8299,12499,0.0000,1.0000
2017-09-25,28.1300,28.9700,28.1300,28.8800,24.9822,12902,0.0000,1.0000
2017-09-22,27.9000,28.1900,27.6000,28.0900,24.2988,6323,0.0000,1.0000
2017-09-21,27.8600,28.0350,27.6300,27.8300,24.0739,5294,0.0000,1.0000
2017-09-20,26.7000,27.6900,26.6800,27.6900,23.9528,11047,0.0000,1.0000
2017-09-19,26.3000,26.9900,26.3000,26.9500,23.3127,5011,0.0000,1.0000
2017-09-18,25.8900,26.4000,25.8309,26.3100,22.7591,8397,0.0000,1.0000
2017-09-15,25.4800,26.1900,25.1200,26.1700,22.6380,40121,0.0000,1.0000
2017-09-14,26.1400,26.3300,25.2000,25.4400,22.0065,11630,0.0000,1.0000
2017-09-13,26.0800,26.6100,26.0800,26.4200,22.8542,5073,0.0000,1.0000
2017-09-12,25.7400,26.0800,25.7400,26.0800,22.5601,2676,0.0000,1.0000
2017-09-11,25.5300,25.8100,25.3700,25.8100,22.3265,14069,0.0000,1.0000
2017-09-08,25.3800,25.5000,25.0400,25.3500,21.9286,7000,0.0000,1.0000
2017-09-07,25.2800,25.4000,25.2000,25.3200,21.9027,5929,0.0000,1.0000
2017-09-06,25.2000,25.3600,25.0700,25.2600,21.8508,6540,0.0000,1.0000
2017-09-05,25.1500,25.3390,25.1500,25.2200,21.8162,5049,0.0000,1.0000
2017-09-01,24.4800,25.5700,24.4800,25.5700,22.1189,6622,0.0000,1.0000
2017-08-31,24.1200,25.2500,24.1200,25.0500,21.6691,34269,0.0000,1.0000
2017-08-30,24.7700,24.7700,23.9600,24.0300,20.7868,9448,0.0000,1.0000
2017-08-29,24.9600,24.9900,24.5700,24.7400,21.4010,6746,0.0000,1.0000
2017-08-28,25.2265,25.6200,25.0900,25.1200,21.7297,8824,0.0000,1.0000
2017-08-25,25.3500,25.6000,25.3500,25.3700,21.9459,2101,0.0000,1.0000
2017-08-24,25.5099,25.5099,25.1400,25.2700,21.8594,2145,0.0000,1.0000
2017-08-23,25.0800,25.5800,25.0500,25.5800,22.1276,4490,0.0000,1.0000
2017-08-22,25.1500,25.2773,25.1500,25.2300,21.8248,5668,0.0000,1.0000
2017-08-21,25.5500,25.5500,24.8840,24.9100,21.5480,3732,0.0000,1.0000
2017-08-18,25.8600,26.0840,25.4000,25.4100,21.9805,25709,0.0000,1.0000
2017-08-17,26.3600,26.4500,25.9000,25.9100,22.4130,6696,0.0000,1.0000
2017-08-16,26.6000,26.6000,26.3600,26.4200,22.8542,9809,0.0000,1.0000
2017-08-15,26.4600,26.4600,26.4500,26.4500,22.8802,2651,0.0000,1.0000
2017-08-14,26.5000,26.7400,26.4500,26.7400,23.1310,7503,0.0000,1.0000
2017-08-11,27.6200,27.6200,26.4600,26.4600,22.8888,3841,0.0000,1.0000
2017-08-10,27.5000,27.5299,27.4000,27.4900,23.7798,8156,0.0000,1.0000
2017-08-09,27.1000,27.6500,27.0100,27.5600,23.8404,4061,0.0000,1.0000
2017-08-08,27.3800,27.5099,27.0500,27.1500,23.4857,9738,0.0000,1.0000
2017-08-07,27.4500,27.5100,27.2600,27.2600,23.5808,5470,0.0000,1.0000
2017-08-04,27.7000,27.7000,27.5100,27.6600,23.9269,2621,0.0000,1.0000
2017-08-03,27.7000,27.9290,27.5200,27.5600,23.8404,6655,0.0000,1.0000
2017-08-02,27.7501,27.8600,27.6700,27.7000,23.9615,8732,0.0000,1.0000
2017-08-01,28.0000,28.0900,27.8400,27.8700,24.1085,9960,0.0000,1.0000
2017-07-31,27.9000,28.2000,27.9000,27.9600,24.1864,14967,0.0000,1.0000
2017-07-28,27.9500,27.9500,27.8000,27.8000,24.0480,3681,0.0000,1.0000
2017-07-27,28.2200,28.2500,27.8000,27.9900,24.2123,7287,0.0000,1.0000
2017-07-26,28.1700,28.2000,27.8700,28.0700,24.2815,4375,0.0000,1.0000
2017-07-25,28.4800,28.4800,27.9600,27.9600,24.1864,6818,0.0000,1.0000
2017-07-24,28.0500,28.2300,27.8500,27.9000,24.1345,10745,0.0000,1.0000
2017-07-21,28.2700,28.5000,27.8000,28.1300,24.3334,12637,0.1350,1.0000
2017-07-20,28.2800,28.4257,28.0000,28.0000,24.1053,3196,0.0000,1.0000
2017-07-19,28.3000,28.4900,28.2400,28.2400,24.3119,4692,0.0000,1.0000
2017-07-18,28.1700,28.4400,27.7400,28.4400,24.4841,9246,0.0000,1.0000
2017-07-17,28.0000,28.0700,27.5000,27.8000,23.9331,12852,0.0000,1.0000
2017-07-14,27.9200,28.2800,27.5947,28.0500,24.1483,6025,0.0000,1.0000
2017-07-13,28.6400,28.6400,27.6431,28.1800,24.2602,4540,0.0000,1.0000
2017-07-12,28.6500,28.7259,28.4800,28.4800,24.5185,7468,0.0000,1.0000
2017-07-11,28.7900,29.2000,28.3400,28.6900,24.6993,4873,0.0000,1.0000
2017-07-10,28.5400,29.1150,28.5400,28.8200,24.8112,3566,0.0000,1.0000
2017-07-07,28.5400,28.7500,28.4901,28.7500,24.7510,6664,0.0000,1.0000
2017-07-06,28.1900,28.5400,28.0000,28.4600,24.5013,7934,0.0000,1.0000
2017-07-05,28.2900,28.4900,28.1100,28.3100,24.3722,3740,0.0000,1.0000
2017-07-03,28.5000,28.5200,28.2884,28.3500,24.4066,4541,0.0000,1.0000
2017-06-30,28.4900,28.4900,28.1950,28.4000,24.4496,10931,0.0000,1.0000
2017-06-29,28.1200,28.4900,28.1200,28.4000,24.4496,6563,0.0000,1.0000
2017-06-28,27.0000,28.0000,27.0000,28.0000,24.1053,10229,0.0000,1.0000
2017-06-27,27.2200,27.2200,27.0200,27.0200,23.2616,6892,0.0000,1.0000
2017-06-26,27.1600,27.2200,26.9050,27.0000,23.2444,26810,0.0000,1.0000
2017-06-23,27.0000,27.2500,27.0000,27.0500,23.2874,49407,0.0000,1.0000
2017-06-22,27.2100,27.2500,26.8700,27.0000,23.2444,37665,0.0000,1.0000
2017-06-21,27.2500,27.2500,26.8350,27.1000,23.3305,17052,0.0000,1.0000
2017-06-20,27.1600,27.2300,26.9200,27.1100,23.3391,14975,0.0000,1.0000
2017-06-19,26.9500,27.2100,26.9000,27.0900,23.3219,15953,0.0000,1.0000
2017-06-16,26.3200,26.9899,26.3200,26.7200,23.0033,25403,0.0000,1.0000
2017-06-15,26.6700,26.8000,26.4100,26.5000,22.8139,7427,0.0000,1.0000
2017-06-14,26.5532,26.9000,26.3500,26.5300,22.8398,6626,0.0000,1.0000
2017-06-13,26.5300,26.8150,26.3500,26.6700,22.9603,10905,0.0000,1.0000
2017-06-12,26.9700,27.0000,26.4900,26.5000,22.8139,21197,0.0000,1.0000
2017-06-09,26.4400,26.9400,26.3500,26.9400,23.1927,16950,0.0000,1.0000
2017-06-08,26.9650,26.9650,26.5000,26.5000,22.8139,9104,0.0000,1.0000
2017-06-07,26.4600,26.8500,26.3000,26.5000,22.8139,5984,0.0000,1.0000
2017-06-06,26.6100,26.7800,26.3400,26.3400,22.6762,14987,0.0000,1.0000
2017-06-05,27.1500,27.1500,26.7700,26.8500,23.1152,17851,0.0000,1.0000
2017-06-02,27.2100,27.4400,26.7100,26.9600,23.2099,12068,0.0000,1.0000
2017-06-01,25.8600,26.6800,25.8100,26.5000,22.8139,6628,0.0000,1.0000
2017-05-31,25.7335,26.1600,25.5250,25.8000,22.2113,6410,0.0000,1.0000
2017-05-30,26.1500,26.4840,25.7200,25.7700,22.1855,4132,0.0000,1.0000
2017-05-26,26.1800,26.9800,26.1800,26.2200,22.5729,5997,0.0000,1.0000
2017-05-25,26.4500,27.2400,25.2240,26.0500,22.4265,6494,0.0000,1.0000
2017-05-24,25.9400,26.5600,25.9400,26.3900,22.7192,13192,0.0000,1.0000
2017-05-23,25.9400,26.3000,25.7300,25.9400,22.3318,3527,0.0000,1.0000
