timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-05-22,25.4400,25.8400,25.3100,25.7700,22.1855,10305,0.0000,1.0000
2017-05-19,26.1800,26.2100,25.2800,25.3800,21.8497,13799,0.0000,1.0000
2017-05-18,26.8000,27.2300,26.1300,26.3000,22.6418,9785,0.0000,1.0000
2017-05-17,27.0400,27.0700,25.7100,25.9000,22.2974,11506,0.0000,1.0000
2017-05-16,27.2200,27.2200,27.0500,27.1800,23.3993,4833,0.0000,1.0000
2017-05-15,27.5200,27.6000,27.1700,27.3300,23.5285,2878,0.0000,1.0000
2017-05-12,27.1400,27.2400,27.0000,27.1800,23.3993,3568,0.0000,1.0000
2017-05-11,27.9900,27.9900,27.0100,27.1400,23.3649,5853,0.0000,1.0000
2017-05-10,28.5000,28.5000,28.2500,28.2700,24.3377,6917,0.0000,1.0000
2017-05-09,28.7400,28.7400,28.2500,28.4000,24.4496,6279,0.0000,1.0000
2017-05-08,28.2600,28.9000,28.2600,28.5700,24.5960,4338,0.0000,1.0000
2017-05-05,28.6000,28.6000,28.2500,28.3000,24.3636,5293,0.0000,1.0000
2017-05-04,28.2500,28.6400,28.2500,28.5200,24.5530,1554,0.0000,1.0000
2017-05-03,28.8200,28.8200,26.2700,28.1000,24.1914,9550,0.0000,1.0000
2017-05-02,29.1500,29.2500,27.7248,28.7400,24.7424,6516,0.0000,1.0000
2017-05-01,29.1900,29.1900,27.1998,29.1800,25.1212,11567,0.0000,1.0000
2017-04-28,28.8900,29.2400,28.6001,28.9900,24.9576,10083,0.0000,1.0000
2017-04-27,29.1600,29.5600,27.5998,29.1700,25.1125,7938,0.0000,1.0000
2017-04-26,27.2548,29.2000,27.2548,28.9300,24.9059,11331,0.0000,1.0000
2017-04-25,28.5000,28.8400,26.3360,28.7600,24.7596,10358,0.0000,1.0000
2017-04-24,27.6900,28.6900,26.7248,28.4900,24.5271,9852,0.0000,1.0000
2017-04-21,27.0500,27.5600,26.5747,27.4900,23.6662,10616,0.1350,1.0000
2017-04-20,27.3705,27.7500,26.8850,27.4000,23.4735,10936,0.0000,1.0000
2017-04-19,26.2600,27.1100,26.1500,26.8200,22.9766,6379,0.0000,1.0000
2017-04-18,25.7000,26.2000,25.3700,25.9200,22.2056,12184,0.0000,1.0000
2017-04-17,26.0000,26.0906,25.5500,25.8600,22.1542,10742,0.0000,1.0000
2017-04-13,25.8000,26.0000,25.5000,25.5800,21.9143,18396,0.0000,1.0000
2017-04-12,26.0100,26.0100,25.5000,25.5300,21.8714,9244,0.0000,1.0000
2017-04-11,26.0600,26.3200,25.9100,26.0300,22.2998,18978,0.0000,1.0000
2017-04-10,26.2000,26.2000,26.0300,26.1600,22.4112,2470,0.0000,1.0000
2017-04-07,25.8400,26.2999,25.5500,26.1800,22.4283,22527,0.0000,1.0000
2017-04-06,25.9100,26.0000,25.7000,25.8500,22.1456,20277,0.0000,1.0000
2017-04-05,26.0300,26.1350,25.8500,25.8500,22.1456,11514,0.0000,1.0000
2017-04-04,25.9000,26.3299,25.8500,25.9900,22.2655,7634,0.0000,1.0000
2017-04-03,25.9800,26.4400,25.9800,26.0300,22.2998,6160,0.0000,1.0000
2017-03-31,26.3000,26.3000,25.8600,25.9100,22.1970,14863,0.0000,1.0000
2017-03-30,26.0800,26.3000,25.7700,26.2500,22.4883,11042,0.0000,1.0000
2017-03-29,26.0000,26.3200,26.0000,26.1200,22.3769,4164,0.0000,1.0000
2017-03-28,25.9100,26.1900,25.8400,26.1700,22.4197,7863,0.0000,1.0000
2017-03-27,26.1100,26.3600,25.9000,26.0000,22.2741,2751,0.0000,1.0000
2017-03-24,25.9123,26.2500,25.8700,26.0000,22.2741,6637,0.0000,1.0000
2017-03-23,25.9000,26.6400,25.8700,25.8700,22.1627,5289,0.0000,1.0000
2017-03-22,26.5200,26.6665,25.8500,25.8800,22.1713,17950,0.0000,1.0000
2017-03-21,26.9800,26.9800,26.4700,26.5000,22.7024,10301,0.0000,1.0000
2017-03-20,26.8200,27.1000,26.8200,26.9800,23.1137,8463,0.0000,1.0000
2017-03-17,26.0100,26.9900,26.0100,26.9800,23.1137,66103,0.0000,1.0000
2017-03-16,26.1001,26.4100,26.1001,26.2000,22.4454,7606,0.0000,1.0000
2017-03-15,26.6700,26.6700,26.1000,26.1300,22.3855,5415,0.0000,1.0000
2017-03-14,26.6500,26.6500,26.1000,26.1100,22.3683,7299,0.0000,1.0000
2017-03-13,26.0900,26.3500,26.0800,26.3500,22.5739,6290,0.0000,1.0000
2017-03-10,25.9800,26.3000,25.9000,26.0300,22.2998,6505,0.0000,1.0000
2017-03-09,26.0000,26.0500,25.9000,25.9200,22.2056,7682,0.0000,1.0000
2017-03-08,26.0300,26.4416,26.0000,26.0000,22.2741,6166,0.0000,1.0000
2017-03-07,26.2600,26.3000,26.0000,26.0100,22.2827,12339,0.0000,1.0000
2017-03-06,26.0811,26.3100,26.0000,26.1400,22.3940,4926,0.0000,1.0000
2017-03-03,25.8700,26.1400,25.8200,26.1400,22.3940,3676,0.0000,1.0000
2017-03-02,26.6100,26.6100,26.0000,26.1700,22.4197,3558,0.0000,1.0000
2017-03-01,26.4300,26.6800,26.0100,26.4100,22.6253,4690,0.0000,1.0000
2017-02-28,26.5350,26.8035,26.0000,26.0100,22.2827,11383,0.0000,1.0000
2017-02-27,26.8200,26.8500,26.2100,26.4100,22.6253,4868,0.0000,1.0000
2017-02-24,26.0064,26.5500,26.0064,26.5200,22.7196,4748,0.0000,1.0000
2017-02-23,26.4500,26.5800,26.3800,26.4200,22.6339,2773,0.0000,1.0000
2017-02-22,26.7800,26.9000,26.4000,26.6000,22.7881,5281,0.0000,1.0000
2017-02-21,26.8600,26.9500,26.4300,26.9500,23.0880,3688,0.0000,1.0000
2017-02-17,27.0400,27.0900,26.5000,26.9500,23.0880,11744,0.0000,1.0000
2017-02-16,26.4000,27.0900,26.4000,26.9200,23.0623,6803,0.0000,1.0000
2017-02-15,26.9500,27.0380,25.9300,26.7600,22.9252,4651,0.0000,1.0000
2017-02-14,26.8800,27.0900,26.5500,26.9300,23.0708,8575,0.0000,1.0000
2017-02-13,26.7400,26.9000,26.5400,26.8600,23.0109,4963,0.0000,1.0000
2017-02-10,26.7600,26.7900,25.5624,26.5000,22.7024,8437,0.0000,1.0000
2017-02-09,26.1569,26.6336,26.1200,26.5000,22.7024,4697,0.0000,1.0000
2017-02-08,26.8300,26.8300,25.9100,26.4000,22.6168,10461,0.0000,1.0000
2017-02-07,27.0900,27.0900,26.2281,26.8500,23.0023,7480,0.0000,1.0000
2017-02-06,26.0900,27.0900,26.0900,26.9700,23.1051,23613,0.0000,1.0000
2017-02-03,26.2244,26.2900,25.9300,26.2000,22.4454,7690,0.0000,1.0000
2017-02-02,26.6000,26.6000,25.8900,25.8900,22.1799,2794,0.0000,1.0000
2017-02-01,26.4455,26.4500,25.8401,26.2300,22.4711,5483,0.0000,1.0000
2017-01-31,26.7000,26.7500,25.6100,25.6700,21.9914,19504,0.0000,1.0000
2017-01-30,26.9500,26.9500,26.2201,26.3700,22.5911,6056,0.0000,1.0000
2017-01-27,27.3000,27.3000,25.7350,26.8800,23.0280,3301,0.0000,1.0000
2017-01-26,26.8400,27.0000,26.6284,26.9500,23.0880,7508,0.0000,1.0000
2017-01-25,26.4500,26.4900,25.9850,26.4300,22.6425,3702,0.0000,1.0000
2017-01-24,25.2000,26.0600,25.2000,26.0300,22.2998,6365,0.0000,1.0000
2017-01-23,25.1600,25.4900,25.0200,25.0200,21.4345,3802,0.0000,1.0000
2017-01-20,25.4000,26.1600,25.3400,25.3600,21.7258,8661,0.1350,1.0000
2017-01-19,26.4400,26.8102,26.0000,26.0100,22.1647,9684,0.0000,1.0000
2017-01-18,26.8400,27.0000,25.3650,26.2500,22.3692,10056,0.0000,1.0000
2017-01-17,25.1300,27.0500,25.1298,26.7600,22.8038,17127,0.0000,1.0000
2017-01-13,25.0529,27.0000,25.0235,26.8000,22.8379,9499,0.0000,1.0000
2017-01-12,26.4550,28.4300,25.6280,27.0900,23.0850,14891,0.0000,1.0000
2017-01-11,26.1050,28.1900,26.1050,27.5000,23.4344,21088,0.0000,1.0000
2017-01-10,27.3700,27.4800,26.0348,27.4700,23.4088,11335,0.0000,1.0000
2017-01-09,27.4200,27.5400,25.8948,27.4800,23.4173,7930,0.0000,1.0000
2017-01-06,27.2600,27.6700,26.6800,27.6400,23.5537,18066,0.0000,1.0000
2017-01-05,27.6400,27.7600,26.9300,27.1700,23.1532,19522,0.0000,1.0000
2017-01-04,27.9000,28.1350,27.3500,27.7800,23.6730,17048,0.0000,1.0000
2017-01-03,28.7200,28.8500,27.6900,27.8900,23.7667,13158,0.0000,1.0000
2016-12-30,28.6500,28.6500,28.1900,28.6000,24.3718,18136,0.0000,1.0000
2016-12-29,28.9100,29.0000,28.5500,28.6000,24.3718,18608,0.0000,1.0000
2016-12-28,28.4900,29.1600,28.4750,29.0400,24.7467,15746,0.0000,1.0000
2016-12-27,28.7200,28.7500,27.1011,28.7000,24.4570,44746,0.0000,1.0000
2016-12-23,28.7300,28.9400,28.4857,28.7400,24.4911,9568,0.0000,1.0000
2016-12-22,28.7550,29.1150,28.5200,28.6600,24.4229,17050,0.0000,1.0000
2016-12-21,28.7500,29.1800,28.7500,29.0100,24.7212,13804,0.0000,1.0000
2016-12-20,28.3200,29.3400,28.3200,29.1500,24.8405,18287,0.0000,1.0000
2016-12-19,28.3800,29.1200,28.2123,28.7000,24.4570,35600,0.0000,1.0000
2016-12-16,27.6600,28.3500,27.3601,28.3500,24.1587,227514,0.0000,1.0000
2016-12-15,27.0600,27.6850,27.0500,27.5300,23.4600,41464,0.0000,1.0000
2016-12-14,27.5000,27.6000,26.9200,27.0900,23.0850,38800,0.0000,1.0000
2016-12-13,27.8659,28.1850,27.2207,27.4700,23.4088,23813,0.0000,1.0000
2016-12-12,28.0200,28.3600,27.6100,28.2200,24.0479,29644,0.0000,1.0000
2016-12-09,28.4800,28.9800,27.9800,28.2400,24.0650,29918,0.0000,1.0000
2016-12-08,28.8400,29.2700,28.1000,28.3600,24.1672,44809,0.0000,1.0000
2016-12-07,27.5400,28.7400,26.7200,28.5100,24.2951,39149,0.0000,1.0000
2016-12-06,27.2100,27.7400,25.8150,27.6700,23.5793,46527,0.0000,1.0000
2016-12-05,23.5047,27.1500,23.4000,26.9600,22.9742,64651,0.0000,1.0000
2016-12-02,24.5400,24.5400,23.9600,24.1500,20.5797,3778,0.0000,1.0000
2016-12-01,24.2500,24.4400,23.9500,24.0200,20.4689,22530,0.0000,1.0000
2016-11-30,24.1500,24.3350,23.9750,24.0000,20.4518,7411,0.0000,1.0000
2016-11-29,23.7000,24.1500,23.1600,24.0100,20.4604,25323,0.0000,1.0000
2016-11-28,23.6300,23.8500,23.2000,23.7000,20.1962,8407,0.0000,1.0000
2016-11-25,23.4500,23.9900,23.0500,23.9300,20.3922,2179,0.0000,1.0000
2016-11-23,23.4200,23.8900,23.2600,23.7300,20.2217,5762,0.0000,1.0000
2016-11-22,22.5400,23.4500,21.5600,23.4200,19.9576,18725,0.0000,1.0000
2016-11-21,22.6400,22.9200,22.3100,22.8400,19.4633,8130,0.0000,1.0000
2016-11-18,22.1300,22.8150,21.9800,22.7000,19.3440,12126,0.0000,1.0000
2016-11-17,21.8700,22.0900,21.7000,22.0800,18.8157,4376,0.0000,1.0000
2016-11-16,21.1200,21.9200,21.1200,21.7800,18.5600,16731,0.0000,1.0000
2016-11-15,21.4400,21.5000,21.3500,21.5000,18.3214,6388,0.0000,1.0000
2016-11-14,21.4900,21.5000,21.3380,21.5000,18.3214,34277,0.0000,1.0000
2016-11-11,21.0000,21.4300,20.9054,21.4000,18.2362,43028,0.0000,1.0000
2016-11-10,20.6000,21.0000,20.6000,21.0000,17.8954,26137,0.0000,1.0000
2016-11-09,20.2300,20.4000,20.0911,20.4000,17.3841,34056,0.0000,1.0000
2016-11-08,20.1500,20.1500,19.9900,20.0300,17.0688,12111,0.0000,1.0000
2016-11-07,20.3000,20.3000,20.0500,20.1500,17.1710,16857,0.0000,1.0000
2016-11-04,20.3300,21.0100,20.1500,20.1600,17.1795,7596,0.0000,1.0000
2016-11-03,20.4100,20.4100,20.1500,20.2200,17.2307,4878,0.0000,1.0000
2016-11-02,20.9900,21.1000,20.3950,20.4300,17.4096,9090,0.0000,1.0000
2016-11-01,20.9500,21.1000,20.9000,20.9200,17.8272,9031,0.0000,1.0000
2016-10-31,21.0000,21.0400,20.9000,20.9000,17.8101,11127,0.0000,1.0000
2016-10-28,20.9000,21.0400,20.6300,21.0400,17.9294,4950,0.0000,1.0000
2016-10-27,21.1600,21.1600,20.7600,20.9400,17.8442,8386,0.0000,1.0000
2016-10-26,21.0870,21.1300,21.0700,21.1300,18.0061,2629,0.0000,1.0000
2016-10-25,21.0716,21.2400,21.0500,21.0900,17.9720,10700,0.0000,1.0000
2016-10-24,21.1500,21.1500,21.0400,21.1100,17.9891,12612,0.0000,1.0000
2016-10-21,20.5500,21.2299,20.5500,21.1600,18.0317,7223,1.0500,1.0500
2016-10-20,21.4601,21.6400,21.4601,21.6400,16.7323,2752,0.0000,1.0000
2016-10-19,21.4600,21.6300,21.4600,21.5400,16.6550,2184,0.0000,1.0000
2016-10-18,21.4400,21.5200,21.3500,21.5200,16.6395,3681,0.0000,1.0000
2016-10-17,21.2700,21.5170,21.2500,21.3800,16.5313,6136,0.0000,1.0000
2016-10-14,21.4100,21.4100,21.0797,21.2200,16.4076,7111,0.0000,1.0000
2016-10-13,21.3400,21.4300,21.3000,21.3200,16.4849,8400,0.0000,1.0000
2016-10-12,21.4500,21.6500,21.4000,21.4400,16.5777,32829,0.0000,1.0000
2016-10-11,21.6600,21.6900,21.4031,21.4800,16.6086,7122,0.0000,1.0000
2016-10-10,21.6600,21.7400,21.5000,21.7300,16.8019,9045,0.0000,1.0000
2016-10-07,21.4000,21.5800,21.4000,21.5800,16.6859,3158,0.0000,1.0000
2016-10-06,21.6400,21.7499,21.4400,21.6300,16.7246,2428,0.0000,1.0000
2016-10-05,21.4900,21.7500,21.4800,21.7300,16.8019,7465,0.0000,1.0000
2016-10-04,21.4600,21.5000,21.3100,21.4100,16.5545,6319,0.0000,1.0000
2016-10-03,21.8100,21.8100,21.4000,21.4600,16.5931,14960,0.0000,1.0000
2016-09-30,21.4600,21.9000,21.4000,21.8800,16.9179,20879,0.0000,1.0000
2016-09-29,21.4400,21.4900,21.3600,21.4000,16.5467,3914,0.0000,1.0000
2016-09-28,21.4600,21.5000,21.4000,21.4800,16.6086,6949,0.0000,1.0000
2016-09-27,21.4000,21.5500,21.4000,21.5000,16.6241,10044,0.0000,1.0000
2016-09-26,21.4200,21.4500,21.3700,21.3700,16.5235,8037,0.0000,1.0000
2016-09-23,21.4500,21.5800,21.3800,21.5100,16.6318,12213,0.0000,1.0000
2016-09-22,21.4300,21.5800,21.3500,21.5500,16.6627,11596,0.0000,1.0000
2016-09-21,21.4300,21.4900,21.2500,21.4500,16.5854,8396,0.0000,1.0000
2016-09-20,21.3000,21.3800,21.2300,21.3700,16.5235,5123,0.0000,1.0000
2016-09-19,21.0800,21.2900,21.0800,21.2700,16.4462,12614,0.0000,1.0000
2016-09-16,21.5000,21.5000,20.8000,20.8500,16.1215,54729,0.0000,1.0000
2016-09-15,21.1000,21.5500,21.1000,21.4700,16.6009,14300,0.0000,1.0000
2016-09-14,21.1900,21.4700,21.1000,21.2800,16.4540,15984,0.0000,1.0000
2016-09-13,21.1000,21.2000,21.1000,21.1300,16.3380,12743,0.0000,1.0000
2016-09-12,21.0300,21.2000,21.0000,21.2000,16.3921,18496,0.0000,1.0000
2016-09-09,21.2300,21.2400,21.1000,21.1300,16.3380,21522,0.0000,1.0000
2016-09-08,21.1800,21.2400,21.0900,21.1400,16.3457,31543,0.0000,1.0000
2016-09-07,21.2000,21.2500,21.1800,21.2300,16.4153,12331,0.0000,1.0000
2016-09-06,21.0600,21.3300,20.8600,21.1800,16.3766,12039,0.0000,1.0000
2016-09-02,20.9000,20.9900,20.8200,20.9800,16.2220,12436,0.0000,1.0000
2016-09-01,20.8900,20.9000,20.7500,20.9000,16.1601,11833,0.0000,1.0000
2016-08-31,20.7000,20.9000,20.7000,20.8100,16.0905,5163,0.0000,1.0000
2016-08-30,20.8700,20.9000,20.8400,20.8400,16.1137,6169,0.0000,1.0000
2016-08-29,20.8900,20.8900,20.8000,20.8300,16.1060,5553,0.0000,1.0000
2016-08-26,20.8600,20.8900,20.6410,20.8800,16.1447,2458,0.0000,1.0000
2016-08-25,21.2000,21.2500,20.6600,20.8000,16.0828,6520,0.0000,1.0000
2016-08-24,21.4000,21.4000,20.0174,21.2000,16.3921,13015,0.0000,1.0000
2016-08-23,21.2700,21.4900,21.2550,21.3900,16.5390,6844,0.0000,1.0000
2016-08-22,21.2500,21.3400,21.2100,21.2500,16.4308,4509,0.0000,1.0000
2016-08-19,21.1700,21.3500,21.0800,21.2800,16.4540,20686,0.0000,1.0000
2016-08-18,21.2500,21.2500,20.8300,21.1900,16.3844,6996,0.0000,1.0000
2016-08-17,20.9984,21.3000,20.8800,21.2900,16.4617,3526,0.0000,1.0000
2016-08-16,21.2500,21.4500,20.7500,21.2100,16.3998,10999,0.0000,1.0000
2016-08-15,21.3100,21.4900,20.9701,21.3700,16.5235,7475,0.0000,1.0000
2016-08-12,21.1100,21.3500,20.9400,21.3100,16.4772,11308,0.0000,1.0000
2016-08-11,21.0500,21.2400,21.0500,21.1700,16.3689,4897,0.0000,1.0000
2016-08-10,21.2800,21.2800,20.7601,20.9500,16.1988,2980,0.0000,1.0000
2016-08-09,20.9200,21.2300,20.8100,21.2200,16.4076,4590,0.0000,1.0000
2016-08-08,20.9500,20.9500,20.5200,20.8700,16.1369,2445,0.0000,1.0000
2016-08-05,20.5401,20.8300,20.5400,20.8300,16.1060,7351,0.0000,1.0000
2016-08-04,20.6500,20.9970,20.5100,20.6100,15.9359,4059,0.0000,1.0000
2016-08-03,20.3900,20.7700,20.3700,20.5900,15.9204,5746,0.0000,1.0000
2016-08-02,20.5500,20.8900,20.5000,20.5300,15.8740,6431,0.0000,1.0000
2016-08-01,21.0200,21.2750,20.6200,20.6400,15.9591,10303,0.0000,1.0000
2016-07-29,21.3500,21.4300,20.7900,21.2100,16.3998,14036,0.0000,1.0000
2016-07-28,21.0501,21.4000,21.0501,21.3800,16.5313,12934,0.0000,1.0000
2016-07-27,21.5000,21.5000,20.5900,21.3000,16.4694,12779,0.0000,1.0000
2016-07-26,20.9000,21.6300,20.9000,21.4900,16.6163,18916,0.0000,1.0000
2016-07-25,21.3300,21.4599,19.9510,21.0500,16.2761,12812,0.0000,1.0000
2016-07-22,21.3800,21.5500,20.9100,21.3500,16.5081,5639,0.1300,1.0000
2016-07-21,21.3600,21.5000,21.2300,21.4700,16.5004,13907,0.0000,1.0000
2016-07-20,21.5300,21.5300,19.9600,21.1700,16.2698,22042,0.0000,1.0000
2016-07-19,21.6400,21.6400,21.4600,21.5100,16.5311,34716,0.0000,1.0000
2016-07-18,21.5600,21.6000,21.3550,21.5100,16.5311,14159,0.0000,1.0000
2016-07-15,21.8000,21.8000,21.2500,21.6000,16.6003,28059,0.0000,1.0000
2016-07-14,21.4700,21.7200,21.0200,21.6500,16.6387,13107,0.0000,1.0000
2016-07-13,21.2400,21.5000,20.8700,21.3700,16.4235,11899,0.0000,1.0000
2016-07-12,20.9900,21.5400,20.7800,21.2300,16.3160,24084,0.0000,1.0000
2016-07-11,21.0000,21.0000,20.5012,20.9900,16.1315,22329,0.0000,1.0000
2016-07-08,20.5100,20.9000,20.3900,20.9000,16.0623,24637,0.0000,1.0000
2016-07-07,20.6700,20.7499,20.3000,20.3700,15.6550,20879,0.0000,1.0000
2016-07-06,20.1200,20.8200,20.1200,20.7000,15.9086,16762,0.0000,1.0000
2016-07-05,20.2600,20.4300,20.1600,20.2300,15.5474,20838,0.0000,1.0000
2016-07-01,20.3000,20.5100,20.2600,20.3700,15.6550,8433,0.0000,1.0000
2016-06-30,20.1900,20.4200,20.0627,20.3700,15.6550,23356,0.0000,1.0000
2016-06-29,20.1200,20.4099,20.0500,20.2000,15.5244,17306,0.0000,1.0000
2016-06-28,20.0500,20.1600,19.7600,20.0100,15.3783,44243,0.0000,1.0000
2016-06-27,19.8500,20.4600,19.8300,19.9000,15.2938,40126,0.0000,1.0000
2016-06-24,20.7500,21.0000,20.0000,20.0400,15.4014,729272,0.0000,1.0000
2016-06-23,20.8600,21.5500,20.6000,21.4300,16.4697,57181,0.0000,1.0000
2016-06-22,20.7500,20.8700,20.3200,20.8600,16.0316,24000,0.0000,1.0000
2016-06-21,20.1863,20.4900,20.0000,20.4400,15.7088,22820,0.0000,1.0000
2016-06-20,20.0400,20.3500,19.9100,20.0000,15.3707,17757,0.0000,1.0000
2016-06-17,20.2000,20.2000,19.8605,19.8700,15.2707,27865,0.0000,1.0000
2016-06-16,20.1400,20.3000,19.8600,20.1700,15.5013,60373,0.0000,1.0000
2016-06-15,20.1400,20.4300,19.9600,20.2600,15.5705,13955,0.0000,1.0000
2016-06-14,20.1900,20.4700,20.0100,20.0700,15.4245,9990,0.0000,1.0000
2016-06-13,20.1500,20.6500,20.0200,20.1100,15.4552,37620,0.0000,1.0000
2016-06-10,20.4300,20.6400,20.1700,20.2150,15.5359,19848,0.0000,1.0000
2016-06-09,20.5400,20.6600,20.3400,20.5100,15.7626,8529,0.0000,1.0000
2016-06-08,20.6700,20.7500,20.5100,20.6500,15.8702,28561,0.0000,1.0000
2016-06-07,20.7100,20.7100,20.5100,20.5450,15.7895,19357,0.0000,1.0000
2016-06-06,20.6000,20.6800,20.6000,20.6200,15.8471,22694,0.0000,1.0000
2016-06-03,20.7890,20.7890,20.6000,20.6100,15.8395,21961,0.0000,1.0000
2016-06-02,21.1000,21.2100,20.8000,20.9000,16.0623,13240,0.0000,1.0000
2016-06-01,21.4000,21.4599,21.0800,21.1200,16.2314,9486,0.0000,1.0000
2016-05-31,21.7300,21.7300,21.1901,21.4100,16.4543,18878,0.0000,1.0000
2016-05-27,21.6300,21.7089,21.4000,21.7000,16.6772,6776,0.0000,1.0000
2016-05-26,21.7500,21.7600,21.6000,21.6500,16.6387,6531,0.0000,1.0000
2016-05-25,21.6500,21.7700,21.5100,21.7200,16.6925,14687,0.0000,1.0000
2016-05-24,21.4650,21.7000,21.4650,21.6800,16.6618,7361,0.0000,1.0000
2016-05-23,21.6000,21.6300,21.3700,21.5900,16.5926,24481,0.0000,1.0000
2016-05-20,21.4900,21.6500,21.3200,21.5900,16.5926,11405,0.0000,1.0000
2016-05-19,21.3000,21.5000,21.2100,21.5000,16.5235,18687,0.0000,1.0000
2016-05-18,21.0150,21.4900,21.0000,21.4600,16.4927,44451,0.0000,1.0000
2016-05-17,21.3800,21.4000,21.0500,21.0500,16.1776,19356,0.0000,1.0000
2016-05-16,21.2300,21.5500,21.1200,21.5000,16.5235,29191,0.0000,1.0000
2016-05-13,21.0700,21.5000,21.0500,21.1300,16.2391,16505,0.0000,1.0000
2016-05-12,21.3800,21.4900,21.2100,21.2100,16.3006,5183,0.0000,1.0000
2016-05-11,21.6900,21.8000,21.2700,21.5000,16.5235,11538,0.0000,1.0000
2016-05-10,21.8200,21.8200,21.3700,21.7000,16.6772,30203,0.0000,1.0000
2016-05-09,21.4600,21.8200,21.2450,21.7500,16.7156,23814,0.0000,1.0000
2016-05-06,21.3800,21.6800,21.2500,21.6000,16.6003,19325,0.0000,1.0000
2016-05-05,21.5000,21.5000,21.2100,21.5000,16.5235,11274,0.0000,1.0000
2016-05-04,21.3700,21.5000,20.9200,21.4300,16.4697,18432,0.0000,1.0000
2016-05-03,21.4300,21.8300,21.3000,21.5000,16.5235,10860,0.0000,1.0000
2016-05-02,21.0000,21.5700,20.9201,21.4600,16.4927,13612,0.0000,1.0000
2016-04-29,20.8700,20.9800,20.8400,20.9400,16.0931,7977,0.0000,1.0000
2016-04-28,20.9050,20.9700,20.8500,20.8600,16.0316,13004,0.0000,1.0000
2016-04-27,20.8700,20.9800,20.8250,20.9400,16.0931,11751,0.0000,1.0000
2016-04-26,20.8900,21.0000,20.7400,20.9900,16.1315,16625,0.0000,1.0000
2016-04-25,20.6600,21.0000,20.5640,20.9900,16.1315,14472,0.0000,1.0000
2016-04-22,20.5200,20.7380,20.5200,20.6100,15.8395,37826,0.1300,1.0000
2016-04-21,20.3350,20.7200,20.3200,20.6700,15.7860,12307,0.0000,1.0000
2016-04-20,20.4000,20.5400,20.3100,20.4700,15.6333,39066,0.0000,1.0000
