timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-04-19,20.4800,20.5500,20.4100,20.5300,15.6791,1797,0.0000,1.0000
2016-04-18,20.4800,20.5500,20.4000,20.4100,15.5874,5335,0.0000,1.0000
2016-04-15,20.4800,20.6095,20.3300,20.4500,15.6180,7115,0.0000,1.0000
2016-04-14,20.8100,20.9800,20.1800,20.5600,15.7020,25650,0.0000,1.0000
2016-04-13,20.4100,20.6800,20.3700,20.6800,15.7936,11805,0.0000,1.0000
2016-04-12,20.0800,20.5000,20.0500,20.5000,15.6562,14107,0.0000,1.0000
2016-04-11,20.0000,20.2300,19.7900,20.1900,15.4194,9922,0.0000,1.0000
2016-04-08,20.0200,20.1000,20.0000,20.0500,15.3125,7364,0.0000,1.0000
2016-04-07,20.1100,20.2450,19.8700,19.9800,15.2590,19969,0.0000,1.0000
2016-04-06,20.4300,20.4300,20.1000,20.1600,15.3965,15088,0.0000,1.0000
2016-04-05,20.2600,20.5000,20.2600,20.4600,15.6256,7018,0.0000,1.0000
2016-04-04,20.3900,20.5000,20.2040,20.4200,15.5951,7506,0.0000,1.0000
2016-04-01,20.2100,20.4000,20.0100,20.2200,15.4423,16658,0.0000,1.0000
2016-03-31,20.3600,20.4800,20.2100,20.2200,15.4423,20366,0.0000,1.0000
2016-03-30,20.1650,20.5400,20.1500,20.2600,15.4729,16210,0.0000,1.0000
2016-03-29,20.1100,20.4600,20.1000,20.2300,15.4500,10146,0.0000,1.0000
2016-03-28,20.6500,20.6500,20.0000,20.2400,15.4576,18755,0.0000,1.0000
2016-03-24,20.5200,20.7000,20.3001,20.7000,15.8089,10864,0.0000,1.0000
2016-03-23,20.4100,20.6100,20.2500,20.6000,15.7325,10280,0.0000,1.0000
2016-03-22,20.0300,20.5000,20.0300,20.4300,15.6027,12836,0.0000,1.0000
2016-03-21,20.0740,20.1000,20.0500,20.0600,15.3201,3774,0.0000,1.0000
2016-03-18,19.8100,20.3400,19.8100,20.0400,15.3049,8604,0.0000,1.0000
2016-03-17,20.1700,20.2200,19.9000,20.0300,15.2972,8962,0.0000,1.0000
2016-03-16,20.2200,20.6100,20.0000,20.2000,15.4271,12507,0.0000,1.0000
2016-03-15,20.4200,20.6300,20.1019,20.1300,15.3736,6712,0.0000,1.0000
2016-03-14,20.4500,20.7000,20.1000,20.3000,15.5034,8769,0.0000,1.0000
2016-03-11,20.3800,20.6100,20.3500,20.4000,15.5798,9573,0.0000,1.0000
2016-03-10,20.3400,20.4500,20.1600,20.2900,15.4958,19858,0.0000,1.0000
2016-03-09,19.9500,20.5000,19.9500,20.2200,15.4423,9631,0.0000,1.0000
2016-03-08,20.5700,20.5700,19.8800,19.9300,15.2209,10826,0.0000,1.0000
2016-03-07,20.1100,20.3295,20.1100,20.2000,15.4271,6129,0.0000,1.0000
2016-03-04,20.2000,20.4600,19.7100,20.0200,15.2896,26790,0.0000,1.0000
2016-03-03,20.1000,20.6400,20.0500,20.1100,15.3583,22929,0.0000,1.0000
2016-03-02,20.1000,20.3000,20.0600,20.1000,15.3507,28892,0.0000,1.0000
2016-03-01,20.1000,20.1450,20.0640,20.1000,15.3507,19724,0.0000,1.0000
2016-02-29,20.1000,20.1900,20.0100,20.0200,15.2896,8908,0.0000,1.0000
2016-02-26,20.1000,20.1200,20.0400,20.1000,15.3507,8462,0.0000,1.0000
2016-02-25,20.1000,20.1500,19.9500,20.1000,15.3507,23651,0.0000,1.0000
2016-02-24,20.0000,20.3150,19.9600,20.1000,15.3507,15943,0.0000,1.0000
2016-02-23,20.0600,20.1400,19.9000,20.0600,15.3201,8949,0.0000,1.0000
2016-02-22,20.0600,20.4300,20.0000,20.1200,15.3660,18019,0.0000,1.0000
2016-02-19,20.0000,20.2400,19.9500,19.9900,15.2667,7350,0.0000,1.0000
2016-02-18,20.0600,20.0600,19.8101,20.0200,15.2896,16014,0.0000,1.0000
2016-02-17,20.0900,20.3400,20.0000,20.0800,15.3354,24294,0.0000,1.0000
2016-02-16,20.0000,20.3600,19.9255,20.0600,15.3201,10774,0.0000,1.0000
2016-02-12,19.9900,19.9900,19.7600,19.9000,15.1979,2664,0.0000,1.0000
2016-02-11,19.9650,20.0000,19.6540,19.8500,15.1598,7867,0.0000,1.0000
2016-02-10,20.2300,20.2300,20.0000,20.0200,15.2896,12718,0.0000,1.0000
2016-02-09,20.0300,20.1000,19.8100,20.0600,15.3201,13378,0.0000,1.0000
2016-02-08,20.0000,20.3000,19.9500,20.2200,15.4423,10794,0.0000,1.0000
2016-02-05,20.0800,20.5500,20.0800,20.2550,15.4691,2612,0.0000,1.0000
2016-02-04,20.1100,20.4500,20.0100,20.1800,15.4118,13862,0.0000,1.0000
2016-02-03,20.4500,20.4500,20.1000,20.2300,15.4500,5010,0.0000,1.0000
2016-02-02,20.2900,20.6700,20.1710,20.3500,15.5416,6684,0.0000,1.0000
2016-02-01,20.2977,20.5000,20.2977,20.4900,15.6485,1964,0.0000,1.0000
2016-01-29,20.6600,20.7000,20.4300,20.4300,15.6027,16112,0.0000,1.0000
2016-01-28,20.4400,20.6700,20.2500,20.6000,15.7325,17064,0.0000,1.0000
2016-01-27,20.3600,20.6900,20.1300,20.4000,15.5798,15381,0.0000,1.0000
2016-01-26,20.3500,20.6800,20.1100,20.4400,15.6103,26990,0.0000,1.0000
2016-01-25,20.7000,20.7000,20.2500,20.4200,15.5951,8651,0.0000,1.0000
2016-01-22,20.2300,20.4500,20.1000,20.3500,15.5416,22691,0.1300,1.0000
2016-01-21,20.1500,20.4700,20.0100,20.1400,15.2836,36321,0.0000,1.0000
2016-01-20,20.2600,20.3250,20.0100,20.2600,15.3747,41431,0.0000,1.0000
2016-01-19,20.2300,20.7000,20.1000,20.4900,15.5492,35732,0.0000,1.0000
2016-01-15,20.0500,20.5900,19.9900,20.2700,15.3822,20830,0.0000,1.0000
2016-01-14,20.3000,20.3998,20.0540,20.2400,15.3595,2859,0.0000,1.0000
2016-01-13,20.7200,20.7200,20.2900,20.3500,15.4430,5304,0.0000,1.0000
2016-01-12,20.8800,20.8800,20.3700,20.6950,15.7048,9711,0.0000,1.0000
2016-01-11,20.6100,20.8500,20.5600,20.6900,15.7010,3623,0.0000,1.0000
2016-01-08,20.7600,20.8000,20.2603,20.4200,15.4961,6728,0.0000,1.0000
2016-01-07,20.5800,20.8900,20.5800,20.7600,15.7541,2684,0.0000,1.0000
2016-01-06,20.6800,20.8900,20.5000,20.8900,15.8527,1237,0.0000,1.0000
2016-01-05,20.8000,20.9000,20.5500,20.8800,15.8452,7751,0.0000,1.0000
2016-01-04,20.0800,21.0000,20.0800,20.8600,15.8300,26186,0.0000,1.0000
2015-12-31,20.7400,20.7700,20.1000,20.3400,15.4354,39153,0.0000,1.0000
2015-12-30,20.3000,21.0000,20.2700,20.6800,15.6934,23996,0.0000,1.0000
2015-12-29,20.1000,20.3400,20.1000,20.2500,15.3671,6618,0.0000,1.0000
2015-12-28,20.2000,20.4900,20.0000,20.0000,15.1774,8969,0.0000,1.0000
2015-12-24,20.1900,20.2500,20.1900,20.2000,15.3291,2768,0.0000,1.0000
2015-12-23,20.2000,20.2000,20.2000,20.2000,15.3291,206,0.0000,1.0000
2015-12-22,20.2500,20.2500,20.0000,20.0000,15.1774,2228,0.0000,1.0000
2015-12-21,20.1400,20.3600,19.9587,20.2000,15.3291,38004,0.0000,1.0000
2015-12-18,20.0200,20.1400,19.9500,20.1400,15.2836,29641,0.0000,1.0000
2015-12-17,20.1000,20.1000,20.0000,20.0630,15.2252,11357,0.0000,1.0000
2015-12-16,20.1400,20.1400,20.0000,20.0000,15.1774,10578,0.0000,1.0000
2015-12-15,19.9025,20.1400,19.9008,20.1400,15.2836,20215,0.0000,1.0000
2015-12-14,20.0500,20.0500,19.9000,20.0000,15.1774,17273,0.0000,1.0000
2015-12-11,20.0000,20.1416,19.8700,20.0100,15.1849,27184,0.0000,1.0000
2015-12-10,19.7500,20.0000,19.7500,20.0000,15.1774,151746,0.0000,1.0000
2015-12-09,20.0099,20.0099,19.5000,19.7500,14.9876,15016,0.0000,1.0000
2015-12-08,19.8700,20.4200,19.8700,20.0400,15.2077,1392,0.0000,1.0000
2015-12-07,20.5000,20.5100,19.6500,20.3283,15.4265,2973,0.0000,1.0000
2015-12-04,20.9999,20.9999,20.9200,20.9800,15.9210,1587,0.0000,1.0000
2015-12-03,20.8001,20.8001,20.8001,20.8001,15.7845,345,0.0000,1.0000
2015-12-02,21.0400,21.0400,21.0400,21.0400,15.9666,0,0.0000,1.0000
2015-12-01,21.0400,21.0400,21.0400,21.0400,15.9666,0,0.0000,1.0000
2015-11-30,21.0900,21.0900,20.6000,21.0400,15.9666,2827,0.0000,1.0000
2015-11-27,20.8500,20.8500,20.8500,20.8500,15.8224,0,0.0000,1.0000
2015-11-25,20.8600,20.8600,20.8500,20.8500,15.8224,408,0.0000,1.0000
2015-11-24,20.8501,20.8501,20.8500,20.8500,15.8224,486,0.0000,1.0000
2015-11-23,20.8000,20.8000,20.8000,20.8000,15.7844,118,0.0000,1.0000
2015-11-20,20.8500,20.8540,20.8500,20.8500,15.8224,560,0.0000,1.0000
2015-11-19,20.6000,20.8680,20.5000,20.8500,15.8224,3773,0.0000,1.0000
2015-11-18,20.9700,20.9700,20.8700,20.8700,15.8376,656,0.0000,1.0000
2015-11-17,20.8500,20.8900,20.8500,20.8900,15.8527,1039,0.0000,1.0000
2015-11-16,20.8700,20.9500,20.8300,20.9400,15.8907,3861,0.0000,1.0000
2015-11-13,20.8600,21.0400,20.8500,20.8500,15.8224,2362,0.0000,1.0000
2015-11-12,20.9000,21.0500,20.8400,20.8400,15.8148,4562,0.0000,1.0000
2015-11-11,20.8500,20.9900,20.5001,20.9799,15.9210,2642,0.0000,1.0000
2015-11-10,21.1000,21.1000,20.5010,21.0200,15.9514,2344,0.0000,1.0000
2015-11-09,20.8800,20.8800,20.8500,20.8500,15.8224,685,0.0000,1.0000
2015-11-06,20.9500,20.9500,20.9500,20.9500,15.8983,0,0.0000,1.0000
2015-11-05,20.9700,20.9700,20.9500,20.9500,15.8983,965,0.0000,1.0000
2015-11-04,20.8600,20.9800,20.8500,20.9800,15.9210,1760,0.0000,1.0000
2015-11-03,21.0800,21.0989,21.0420,21.0480,15.9726,2448,0.0000,1.0000
2015-11-02,20.6300,21.0000,20.6100,20.8600,15.8300,2600,0.0000,1.0000
2015-10-30,20.9999,21.0000,20.5965,20.6100,15.6403,2994,0.0000,1.0000
2015-10-29,21.0600,21.0600,20.9500,20.9500,15.8983,448,0.0000,1.0000
2015-10-28,20.7900,20.8400,20.7900,20.8400,15.8148,938,0.0000,1.0000
2015-10-27,20.5700,20.8700,20.5700,20.8400,15.8148,1721,0.0000,1.0000
2015-10-26,20.9900,20.9900,20.9900,20.9900,15.9286,215,0.0000,1.0000
2015-10-23,20.8500,20.9900,20.8500,20.9900,15.9286,1946,0.1300,1.0500
2015-10-22,20.7915,21.1499,20.7915,21.1499,15.1916,405,0.0000,1.0000
2015-10-21,20.7500,21.1500,20.6200,21.1500,15.1917,1354,0.0000,1.0000
2015-10-20,20.7500,20.7500,20.5950,20.6809,14.8547,2350,0.0000,1.0000
2015-10-19,20.7399,20.7499,20.7399,20.7499,14.9043,1231,0.0000,1.0000
2015-10-16,20.7200,20.7310,20.7200,20.7310,14.8907,550,0.0000,1.0000
2015-10-15,20.3700,20.7400,20.3700,20.7200,14.8828,2575,0.0000,1.0000
2015-10-14,20.3799,20.3800,20.3408,20.3800,14.6386,1935,0.0000,1.0000
2015-10-13,20.3800,20.3800,20.3800,20.3800,14.6386,10,0.0000,1.0000
2015-10-12,20.2500,20.2500,20.2500,20.2500,14.5452,687,0.0000,1.0000
2015-10-09,20.3400,20.3400,20.3400,20.3400,14.6099,179,0.0000,1.0000
2015-10-08,20.2800,20.3575,20.2600,20.3400,14.6099,6619,0.0000,1.0000
2015-10-07,20.3800,20.3800,20.2500,20.2500,14.5452,2542,0.0000,1.0000
2015-10-06,20.2999,20.2999,20.2999,20.2999,14.5811,116,0.0000,1.0000
2015-10-05,20.2500,20.4000,20.2500,20.2999,14.5811,5976,0.0000,1.0000
2015-10-02,20.2500,20.2500,20.2500,20.2500,14.5452,2001,0.0000,1.0000
2015-10-01,20.2800,20.2800,20.2500,20.2500,14.5452,998,0.0000,1.0000
2015-09-30,20.4500,20.4500,20.3100,20.3100,14.5883,563,0.0000,1.0000
2015-09-29,20.2795,20.7500,20.2795,20.4700,14.7032,725,0.0000,1.0000
2015-09-28,20.3500,20.3500,20.1500,20.2500,14.5452,8657,0.0000,1.0000
2015-09-25,20.4999,20.4999,20.2500,20.2500,14.5452,1462,0.0000,1.0000
2015-09-24,20.3800,20.4600,20.2500,20.4600,14.6961,2672,0.0000,1.0000
2015-09-23,20.5000,20.5500,20.2500,20.4900,14.7176,5294,0.0000,1.0000
2015-09-22,20.4900,20.4900,20.4900,20.4900,14.7176,509,0.0000,1.0000
2015-09-21,20.5500,20.5500,20.5500,20.5500,14.7607,662,0.0000,1.0000
2015-09-18,20.4900,20.6700,20.4900,20.4900,14.7176,1537,0.0000,1.0000
2015-09-17,20.5400,20.5400,20.4900,20.4900,14.7176,824,0.0000,1.0000
2015-09-16,20.4900,20.5100,20.4900,20.5100,14.7320,3651,0.0000,1.0000
2015-09-15,20.2500,21.0600,19.9500,20.5200,14.7392,5071,0.0000,1.0000
2015-09-14,20.2500,20.2500,20.2500,20.2500,14.5452,1093,0.0000,1.0000
2015-09-11,20.2501,20.6999,20.2501,20.6999,14.8684,513,0.0000,1.0000
2015-09-10,20.2500,20.2500,20.2500,20.2500,14.5452,195,0.0000,1.0000
2015-09-09,20.3000,20.4999,20.2500,20.2600,14.5524,2541,0.0000,1.0000
2015-09-08,20.8300,20.8300,20.8300,20.8300,14.9618,100,0.0000,1.0000
2015-09-04,20.4001,20.4001,20.4001,20.4001,14.6530,615,0.0000,1.0000
2015-09-03,20.5030,20.7700,20.5000,20.5400,14.7535,1762,0.0000,1.0000
2015-09-02,20.5270,20.5300,20.5270,20.5300,14.7463,458,0.0000,1.0000
2015-09-01,20.7500,21.1000,20.5000,20.6600,14.8397,2491,0.0000,1.0000
2015-08-31,21.2000,21.2000,20.7000,21.0550,15.1234,594,0.0000,1.0000
2015-08-28,20.3000,20.5500,20.3000,20.3200,14.5955,775,0.0000,1.0000
2015-08-27,20.4000,20.5600,20.2000,20.3525,14.6188,1103,0.0000,1.0000
2015-08-26,20.2500,20.7500,20.2500,20.7000,14.8684,1124,0.0000,1.0000
2015-08-25,20.7000,20.8700,20.2500,20.2500,14.5452,4839,0.0000,1.0000
2015-08-24,20.4500,21.5000,20.4500,20.5600,14.7679,18465,0.0000,1.0000
2015-08-21,20.5500,20.7100,20.5500,20.7100,14.8756,7566,0.0000,1.0000
2015-08-20,20.5500,20.5500,20.5500,20.5500,14.7607,112,0.0000,1.0000
2015-08-19,20.5500,20.5529,20.5500,20.5500,14.7607,3919,0.0000,1.0000
2015-08-18,20.6000,20.7900,20.6000,20.7900,14.9331,1148,0.0000,1.0000
2015-08-17,20.5500,20.5500,20.5500,20.5500,14.7607,356,0.0000,1.0000
2015-08-14,20.5500,20.5800,20.5500,20.5500,14.7607,1132,0.0000,1.0000
2015-08-13,20.5500,20.7000,20.5500,20.6800,14.8541,5295,0.0000,1.0000
2015-08-12,20.7400,20.7400,20.4600,20.4600,14.6961,4115,0.0000,1.0000
2015-08-11,20.7500,20.7500,20.5500,20.7000,14.8684,1196,0.0000,1.0000
2015-08-10,20.6700,20.7999,20.1500,20.3000,14.5811,5803,0.0000,1.0000
2015-08-07,20.8160,21.2200,20.5600,20.9200,15.0265,2749,0.0000,1.0000
2015-08-06,21.7399,21.7399,20.6400,20.9199,15.0264,1499,0.0000,1.0000
2015-08-05,21.6220,21.6220,21.3600,21.5700,15.4934,784,0.0000,1.0000
2015-08-04,20.5500,22.0000,20.5000,22.0000,15.8022,1754,0.0000,1.0000
2015-08-03,21.8925,21.8925,20.5100,20.6400,14.8254,1224,0.0000,1.0000
2015-07-31,20.4600,20.9400,20.4300,20.6700,14.8469,2108,0.0000,1.0000
2015-07-30,20.3600,20.4300,20.3600,20.4300,14.6745,402,0.0000,1.0000
2015-07-29,20.3600,20.3600,20.3600,20.3600,14.6242,0,0.0000,1.0000
2015-07-28,20.2100,20.3600,19.6700,20.3600,14.6242,4614,0.0000,1.0000
2015-07-27,20.2500,21.2500,20.1500,20.2500,14.5452,13428,0.0000,1.0000
2015-07-24,20.2100,20.2100,20.2100,20.2100,14.5165,246,0.1300,1.0000
2015-07-23,20.3510,20.5000,20.0000,20.1200,14.3595,12364,0.0000,1.0000
2015-07-22,20.2600,20.4000,20.1001,20.2700,14.4665,5241,0.0000,1.0000
2015-07-21,19.9600,19.9600,19.9600,19.9600,14.2453,0,0.0000,1.0000
2015-07-20,20.4000,20.7200,19.8000,19.9600,14.2453,6859,0.0000,1.0000
2015-07-17,20.0300,20.2600,19.7800,20.2600,14.4594,9930,0.0000,1.0000
2015-07-16,20.4200,20.4200,20.0000,20.0000,14.2738,14773,0.0000,1.0000
2015-07-15,20.3200,20.3200,20.3200,20.3200,14.5022,146,0.0000,1.0000
2015-07-14,20.4500,20.5000,20.3200,20.3200,14.5022,4330,0.0000,1.0000
2015-07-13,20.3500,20.5800,20.2500,20.3800,14.5450,6579,0.0000,1.0000
2015-07-10,20.4000,20.4000,20.2500,20.2500,14.4523,2140,0.0000,1.0000
2015-07-09,20.4000,20.7330,20.3100,20.3100,14.4951,7866,0.0000,1.0000
2015-07-08,20.2500,20.4000,20.2500,20.3250,14.5058,4569,0.0000,1.0000
2015-07-07,20.4900,20.5500,20.2750,20.3500,14.5236,1499,0.0000,1.0000
2015-07-06,20.3000,20.4700,20.2501,20.4700,14.6093,1502,0.0000,1.0000
2015-07-02,20.3000,20.3000,20.3000,20.3000,14.4879,362,0.0000,1.0000
2015-07-01,20.2300,20.2300,20.2300,20.2300,14.4380,212,0.0000,1.0000
2015-06-30,20.5600,20.5600,20.0110,20.2300,14.4380,2813,0.0000,1.0000
2015-06-29,20.7300,20.7500,20.1500,20.1501,14.3810,8046,0.0000,1.0000
2015-06-26,20.5100,20.6700,20.5000,20.6700,14.7520,1293,0.0000,1.0000
2015-06-25,20.6000,20.6200,20.5100,20.5100,14.6378,1050,0.0000,1.0000
2015-06-24,20.7400,20.7400,20.7400,20.7400,14.8020,0,0.0000,1.0000
2015-06-23,20.5000,21.1800,20.5000,20.7400,14.8020,18944,0.0000,1.0000
2015-06-22,20.7100,20.9700,20.7100,20.9700,14.9661,375,0.0000,1.0000
2015-06-19,21.0499,21.0500,20.7400,20.7400,14.8020,1040,0.0000,1.0000
2015-06-18,21.1000,21.1000,21.1000,21.1000,15.0589,612,0.0000,1.0000
2015-06-17,20.8500,21.0999,20.8500,21.0999,15.0588,6325,0.0000,1.0000
2015-06-16,20.7450,21.0000,20.7400,20.8200,14.8591,3444,0.0000,1.0000
2015-06-15,20.7600,21.2500,20.7600,21.0800,15.0446,1523,0.0000,1.0000
2015-06-12,20.9800,20.9800,20.9800,20.9800,14.9733,184,0.0000,1.0000
2015-06-11,21.6500,21.6500,20.9800,20.9800,14.9733,1850,0.0000,1.0000
2015-06-10,21.3500,21.5300,21.3000,21.5300,15.3658,4787,0.0000,1.0000
2015-06-09,20.6600,21.1430,20.6500,20.6800,14.7591,4224,0.0000,1.0000
2015-06-08,20.5932,20.5932,20.5932,20.5932,14.6972,43,0.0000,1.0000
2015-06-05,20.5600,20.5932,20.5500,20.5932,14.6972,1139,0.0000,1.0000
2015-06-04,20.7100,20.7100,20.7000,20.7000,14.7734,592,0.0000,1.0000
2015-06-03,20.7300,20.7800,20.6200,20.6500,14.7377,2524,0.0000,1.0000
2015-06-02,21.2500,21.2500,21.2500,21.2500,15.1660,8,0.0000,1.0000
2015-06-01,21.2500,21.2500,21.2500,21.2500,15.1660,0,0.0000,1.0000
2015-05-29,20.7000,21.2500,20.7000,21.2500,15.1660,605,0.0000,1.0000
2015-05-28,20.9900,21.1100,20.6000,20.6000,14.7021,7699,0.0000,1.0000
2015-05-27,21.4899,21.4899,21.1200,21.1200,15.0732,1280,0.0000,1.0000
2015-05-26,21.0700,21.1986,21.0500,21.1986,15.1293,703,0.0000,1.0000
2015-05-22,21.3000,21.4600,21.1800,21.4600,15.3158,507,0.0000,1.0000
2015-05-21,21.3000,21.4400,21.3000,21.4400,15.3016,503,0.0000,1.0000
2015-05-20,21.2100,21.2500,21.2000,21.2500,15.1660,3200,0.0000,1.0000
2015-05-19,21.2300,21.2300,21.2300,21.2300,15.1517,129,0.0000,1.0000
2015-05-18,21.2300,21.2300,21.2300,21.2300,15.1517,17,0.0000,1.0000
2015-05-15,21.0200,21.2300,21.0100,21.2300,15.1517,811,0.0000,1.0000
2015-05-14,21.2500,21.2500,21.0100,21.0200,15.0018,1054,0.0000,1.0000
2015-05-13,21.2400,21.2400,21.0300,21.0300,15.0089,990,0.0000,1.0000
2015-05-12,21.3000,21.3000,21.0100,21.0300,15.0089,654,0.0000,1.0000
2015-05-11,21.1500,21.1500,21.1500,21.1500,15.0946,0,0.0000,1.0000
2015-05-08,21.1500,21.1500,21.1500,21.1500,15.0946,1113,0.0000,1.0000
2015-05-07,21.0000,21.1500,21.0000,21.1500,15.0946,23127,0.0000,1.0000
2015-05-06,21.1200,21.2500,21.0000,21.2500,15.1660,1204,0.0000,1.0000
2015-05-05,21.0300,21.3400,21.0300,21.3400,15.2302,680,0.0000,1.0000
2015-05-04,21.0500,21.2016,21.0000,21.0000,14.9875,1550,0.0000,1.0000
2015-05-01,21.0000,21.6400,21.0000,21.6400,15.4443,1208,0.0000,1.0000
2015-04-30,20.7500,21.3500,20.5000,20.6500,14.7377,5101,0.0000,1.0000
2015-04-29,21.8200,21.8200,21.8200,21.8200,15.5728,0,0.0000,1.0000
2015-04-28,21.8200,21.8200,21.8200,21.8200,15.5728,0,0.0000,1.0000
2015-04-27,21.8200,21.8200,21.8200,21.8200,15.5728,69,0.0000,1.0000
2015-04-24,20.9899,21.8200,20.8800,21.8200,15.5728,1704,0.1250,1.0000
2015-04-23,20.7400,20.7500,20.7400,20.7500,14.7248,477,0.0000,1.0000
2015-04-22,20.5460,20.5460,20.5460,20.5460,14.5800,11,0.0000,1.0000
2015-04-21,20.5460,20.5460,20.5460,20.5460,14.5800,121,0.0000,1.0000
2015-04-20,20.4000,20.5000,20.2505,20.4999,14.5473,4122,0.0000,1.0000
2015-04-17,19.5200,20.1250,19.2200,20.0050,14.1961,2650,0.0000,1.0000
2015-04-16,20.5032,20.5100,20.5000,20.5000,14.5473,5351,0.0000,1.0000
2015-04-15,20.5000,20.5200,20.5000,20.5000,14.5473,715,0.0000,1.0000
2015-04-14,20.5000,20.5000,20.5000,20.5000,14.5473,1620,0.0000,1.0000
2015-04-13,20.4300,20.6300,20.4300,20.5000,14.5473,1856,0.0000,1.0000
2015-04-10,20.5011,20.6200,20.5011,20.6200,14.6325,382,0.0000,1.0000
2015-04-09,20.4200,20.5010,20.4200,20.5000,14.5473,2119,0.0000,1.0000
2015-04-08,20.5100,20.5100,20.5000,20.5000,14.5473,11834,0.0000,1.0000
2015-04-07,20.5000,20.7000,20.5000,20.6700,14.6680,810,0.0000,1.0000
2015-04-06,20.5000,20.7000,20.0700,20.0700,14.2422,2839,0.0000,1.0000
2015-04-02,20.6800,20.6800,20.6800,20.6800,14.6751,463,0.0000,1.0000
2015-04-01,20.5000,20.7000,20.5000,20.6999,14.6892,2939,0.0000,1.0000
2015-03-31,20.3000,20.3000,20.3000,20.3000,14.4054,141,0.0000,1.0000
2015-03-30,20.5800,20.7490,20.5000,20.5000,14.5473,1569,0.0000,1.0000
2015-03-27,20.4000,20.7400,20.3000,20.3800,14.4622,1812,0.0000,1.0000
2015-03-26,20.3300,20.3300,20.0100,20.1990,14.3337,908,0.0000,1.0000
2015-03-25,20.0300,20.1300,20.0300,20.1001,14.2636,534,0.0000,1.0000
2015-03-24,20.0400,20.0400,20.0400,20.0400,14.2209,511,0.0000,1.0000
2015-03-23,20.2500,20.3500,19.4700,19.8300,14.0719,14649,0.0000,1.0000
2015-03-20,20.5200,20.5200,20.2600,20.2600,14.3770,3865,0.0000,1.0000
2015-03-19,20.5001,20.7300,20.4000,20.7100,14.6964,1730,0.0000,1.0000
2015-03-18,20.5000,20.5000,20.2500,20.2500,14.3699,1975,0.0000,1.0000
2015-03-17,20.5300,20.7100,20.5300,20.7100,14.6964,309,0.0000,1.0000
2015-03-16,20.5000,20.7500,20.4000,20.7500,14.7248,5855,0.0000,1.0000
2015-03-13,20.5000,20.5000,20.4000,20.5000,14.5473,2035,0.0000,1.0000
