timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-03-12,20.5000,20.5000,20.4713,20.5000,14.5473,2300,0.0000,1.0000
2015-03-11,20.5000,20.5000,20.4000,20.4000,14.4764,1062,0.0000,1.0000
2015-03-10,20.4900,20.4900,20.4150,20.4150,14.4870,320,0.0000,1.0000
2015-03-09,20.5000,20.5000,20.2500,20.5000,14.5473,3730,0.0000,1.0000
2015-03-06,20.4800,20.5000,20.2500,20.4700,14.5261,2165,0.0000,1.0000
2015-03-05,20.5000,20.5000,20.4000,20.5000,14.5473,1505,0.0000,1.0000
2015-03-04,20.5000,20.5000,20.2500,20.3600,14.4480,5164,0.0000,1.0000
2015-03-03,20.5500,20.5500,20.5100,20.5100,14.5544,252,0.0000,1.0000
2015-03-02,20.6600,21.0000,20.5500,21.0000,14.9022,3153,0.0000,1.0000
2015-02-27,20.4200,20.5000,20.4200,20.5000,14.5473,1740,0.0000,1.0000
2015-02-26,20.3500,20.4500,20.3500,20.4500,14.5119,647,0.0000,1.0000
2015-02-25,20.3600,20.3600,20.3600,20.3600,14.4480,180,0.0000,1.0000
2015-02-24,20.3000,20.3000,20.3000,20.3000,14.4054,101,0.0000,1.0000
2015-02-23,20.4500,20.4500,20.4500,20.4500,14.5119,1185,0.0000,1.0000
2015-02-20,20.2510,20.2682,20.2510,20.2682,14.3829,401,0.0000,1.0000
2015-02-19,20.2200,20.2500,19.7500,19.7501,14.0152,2736,0.0000,1.0000
2015-02-18,20.2150,20.2150,20.2150,20.2150,14.3451,100,0.0000,1.0000
2015-02-17,19.8000,20.2150,19.2300,20.2150,14.3451,2132,0.0000,1.0000
2015-02-13,19.4000,19.7900,19.4000,19.7900,14.0435,209,0.0000,1.0000
2015-02-12,19.7900,19.7900,19.7900,19.7900,14.0435,1,0.0000,1.0000
2015-02-11,19.4700,19.8500,19.4400,19.7900,14.0435,3972,0.0000,1.0000
2015-02-10,19.6500,19.6500,19.1600,19.3000,13.6958,4464,0.0000,1.0000
2015-02-09,19.2700,19.5500,19.2700,19.5500,13.8732,5197,0.0000,1.0000
2015-02-06,20.0000,20.0000,18.7000,19.0500,13.5184,16546,0.0000,1.0000
2015-02-05,20.1900,20.1900,20.1900,20.1900,14.3274,263,0.0000,1.0000
2015-02-04,19.7350,19.7350,19.6000,19.6000,13.9087,1767,0.0000,1.0000
2015-02-03,20.0100,20.1860,19.7000,20.1860,14.3245,1043,0.0000,1.0000
2015-02-02,20.0000,20.2400,20.0000,20.2400,14.3628,297,0.0000,1.0000
2015-01-30,20.2399,20.2399,20.2399,20.2399,14.3628,0,0.0000,1.0000
2015-01-29,19.8268,20.2399,19.8000,20.2399,14.3628,5429,0.0000,1.0000
2015-01-28,19.9500,19.9500,19.9500,19.9500,14.1570,400,0.0000,1.0000
2015-01-27,19.8000,20.0000,19.7600,19.8000,14.0506,3520,0.0000,1.0000
2015-01-26,19.8300,20.0000,19.8000,19.8000,14.0506,3275,0.0000,1.0000
2015-01-23,19.8000,19.9900,19.8000,19.9900,14.1854,1865,0.1250,1.0000
2015-01-22,19.6500,19.8500,19.6500,19.8500,13.9986,303,0.0000,1.0000
2015-01-21,19.6400,19.9999,19.5000,19.5500,13.7870,3422,0.0000,1.0000
2015-01-20,19.7700,19.8420,19.5000,19.8420,13.9929,3481,0.0000,1.0000
2015-01-16,19.8900,19.8900,19.5500,19.5717,13.8023,1368,0.0000,1.0000
2015-01-15,19.6459,19.6459,19.6459,19.6459,13.8546,631,0.0000,1.0000
2015-01-14,19.6100,19.6100,19.5800,19.5800,13.8081,438,0.0000,1.0000
2015-01-13,19.9700,19.9700,19.7000,19.9200,14.0479,3226,0.0000,1.0000
2015-01-12,19.8500,19.9900,19.8200,19.8200,13.9774,1097,0.0000,1.0000
2015-01-09,19.8300,20.3400,19.8200,19.8200,13.9774,1288,0.0000,1.0000
2015-01-08,19.8365,19.8365,19.8365,19.8365,13.9890,315,0.0000,1.0000
2015-01-07,19.6801,19.6801,19.6801,19.6801,13.8787,239,0.0000,1.0000
2015-01-06,19.7750,19.8536,19.6800,19.6801,13.8787,1498,0.0000,1.0000
2015-01-05,20.1000,20.1000,19.6900,19.7700,13.9421,888,0.0000,1.0000
2015-01-02,19.6750,19.6750,19.6750,19.6750,13.8751,124,0.0000,1.0000
2014-12-31,20.3999,20.3999,19.6750,19.6750,13.8751,314,0.0000,1.0000
2014-12-30,19.9500,20.4495,19.9500,20.1900,14.2383,1554,0.0000,1.0000
2014-12-29,19.7200,20.1499,19.6600,20.1499,14.2100,4488,0.0000,1.0000
2014-12-26,20.2100,20.2100,20.0700,20.0700,14.1537,4,0.0000,1.0000
2014-12-24,19.8600,20.2100,19.8600,20.2100,14.2524,201,0.0000,1.0000
2014-12-23,19.8250,19.8500,19.8250,19.8500,13.9986,398,0.0000,1.0000
2014-12-22,19.7500,19.7500,19.7500,19.7500,13.9280,11399,0.0000,1.0000
2014-12-19,20.3500,20.3500,19.7500,19.7500,13.9280,759,0.0000,1.0000
2014-12-18,19.7308,20.3800,19.7308,20.3800,14.3723,287,0.0000,1.0000
2014-12-17,19.6970,19.6970,19.6970,19.6970,13.8907,86,0.0000,1.0000
2014-12-16,19.6200,19.9126,19.6200,19.6970,13.8907,937,0.0000,1.0000
2014-12-15,20.4593,20.4593,20.4593,20.4593,14.4282,218,0.0000,1.0000
2014-12-12,19.6200,20.4593,19.6200,20.4593,14.4282,2165,0.0000,1.0000
2014-12-11,19.6600,19.7800,19.6600,19.7605,13.9354,1110,0.0000,1.0000
2014-12-10,20.0000,20.0000,20.0000,20.0000,14.1043,1053,0.0000,1.0000
2014-12-09,19.5700,20.4500,19.5700,20.4500,14.4217,1349,0.0000,1.0000
2014-12-08,19.8701,19.9400,19.8701,19.9100,14.0409,1702,0.0000,1.0000
2014-12-05,19.9200,19.9200,19.9200,19.9200,14.0479,781,0.0000,1.0000
2014-12-04,19.6200,19.9600,19.5700,19.9100,14.0409,2237,0.0000,1.0000
2014-12-03,19.5000,19.9600,19.5000,19.9600,14.0761,1782,0.0000,1.0000
2014-12-02,19.8500,19.8500,19.8500,19.8500,13.9986,761,0.0000,1.0000
2014-12-01,19.8000,19.8000,19.8000,19.8000,13.9633,59,0.0000,1.0000
2014-11-28,19.8000,19.8000,19.8000,19.8000,13.9633,100,0.0000,1.0000
2014-11-26,19.3500,19.9500,19.3500,19.9500,14.0691,2793,0.0000,1.0000
2014-11-25,19.8700,19.9100,19.5100,19.5100,13.7588,5366,0.0000,1.0000
2014-11-24,20.2600,20.2600,19.9601,20.0900,14.1678,459,0.0000,1.0000
2014-11-21,20.2500,20.2500,20.2500,20.2500,14.2806,421,0.0000,1.0000
2014-11-20,20.2700,21.2870,19.9500,19.9500,14.0691,1386,0.0000,1.0000
2014-11-19,21.5800,21.5800,19.9600,20.8600,14.7108,2035,0.0000,1.0000
2014-11-18,22.0500,22.0500,21.5700,21.5700,15.2115,505,0.0000,1.0000
2014-11-17,22.0000,22.0000,20.4901,21.9050,15.4478,2634,0.0000,1.0000
2014-11-14,22.4437,22.4500,21.0000,21.8500,15.4090,5484,0.0000,1.0000
2014-11-13,23.2000,23.2000,22.4001,22.4001,15.7969,716,0.0000,1.0000
2014-11-12,22.8700,23.9000,22.8700,23.4500,16.5373,2006,0.0000,1.0000
2014-11-11,22.8900,23.0200,22.7900,22.7900,16.0719,798,0.0000,1.0000
2014-11-10,22.5000,23.2500,22.5000,22.5000,15.8674,7484,0.0000,1.0000
2014-11-07,21.4400,24.0000,21.0000,22.9890,16.2122,18773,0.0000,1.0000
2014-11-06,20.8700,20.8700,20.8700,20.8700,14.7179,754,0.0000,1.0000
2014-11-05,19.9200,19.9200,19.9200,19.9200,14.0479,483,0.0000,1.0000
2014-11-04,20.7500,20.7500,20.2500,20.2500,14.2806,967,0.0000,1.0000
2014-11-03,19.7278,19.7278,19.7278,19.7278,13.9124,814,0.0000,1.0000
2014-10-31,20.4300,21.2000,19.5000,19.5000,13.7517,527,0.0000,1.0000
2014-10-30,21.3610,21.3610,21.0000,21.0700,14.8589,1103,0.0000,1.0000
2014-10-29,20.9900,21.7200,20.7000,21.3290,15.0416,2962,0.0000,1.0000
2014-10-28,20.7600,20.9200,20.7600,20.9200,14.7531,605,0.0000,1.0000
2014-10-27,21.1001,21.1001,21.1000,21.1000,14.8801,1225,0.0000,1.0000
2014-10-24,20.5100,21.8100,20.5100,21.6875,15.2944,1263,0.1250,1.0000
2014-10-23,21.1800,21.1800,20.7800,21.0700,14.7738,964,0.0000,1.0000
2014-10-22,20.5600,20.9000,20.5600,20.9000,14.6546,1805,0.0000,1.0000
2014-10-21,20.4600,21.7500,20.3700,20.9900,14.7177,5708,0.0000,1.0000
2014-10-20,20.6505,20.6505,20.6505,20.6505,14.4796,81,0.0000,1.0000
2014-10-17,20.2300,21.4935,20.2300,20.6505,14.4796,5169,0.0000,1.0000
2014-10-16,19.7993,19.7993,19.7993,19.7993,13.8828,186,0.0000,1.0000
2014-10-15,19.0000,19.7993,17.1000,19.7993,13.8828,2241,0.0000,1.0000
2014-10-14,20.1700,20.3880,20.1300,20.1840,14.1525,2659,0.0000,1.0000
2014-10-13,20.5000,20.5000,19.9600,20.0200,14.0375,2215,0.0000,1.0000
2014-10-10,20.6899,20.6899,20.6400,20.6400,14.4723,462,0.0000,1.0000
2014-10-09,20.7400,20.7400,20.7400,20.7400,14.5424,100,0.0000,1.0000
2014-10-08,20.7500,20.7500,20.7500,20.7500,14.5494,68,0.0000,1.0000
2014-10-07,20.7500,20.7500,20.7500,20.7500,14.5494,500,0.0000,1.0000
2014-10-06,20.8700,20.9000,20.5450,20.5450,14.4056,1638,0.0000,1.0000
2014-10-03,20.4500,20.5000,20.2200,20.5000,14.3741,1082,0.0000,1.0000
2014-10-02,20.2100,20.2100,20.2100,20.2100,14.1708,0,0.0000,1.0000
2014-10-01,20.3900,20.6400,20.2100,20.2100,14.1708,1359,0.0000,1.0000
2014-09-30,20.5691,20.6300,20.1900,20.4500,14.3390,1010,0.0000,1.0000
2014-09-29,20.6500,20.6500,20.2000,20.2100,14.1708,2744,0.0000,1.0000
2014-09-26,20.3001,20.5000,20.3001,20.3350,14.2584,3677,0.0000,1.0000
2014-09-25,20.6400,20.6400,20.6400,20.6400,14.4723,0,0.0000,1.0000
2014-09-24,20.5400,20.7200,20.5300,20.6400,14.4723,1552,0.0000,1.0000
2014-09-23,20.4500,20.5000,20.4500,20.5000,14.3741,2598,0.0000,1.0000
2014-09-22,21.0200,21.0200,21.0200,21.0200,14.7387,0,0.0000,1.0000
2014-09-19,20.4900,21.0200,20.4900,21.0200,14.7387,1377,0.0000,1.0000
2014-09-18,20.8100,21.0900,20.8100,20.9900,14.7177,4670,0.0000,1.0000
2014-09-17,20.6900,20.9000,20.6900,20.7100,14.5213,817,0.0000,1.0000
2014-09-16,20.6400,21.2500,20.4090,20.8525,14.6213,23733,0.0000,1.0000
2014-09-15,20.2000,20.4400,20.2000,20.4400,14.3320,703,0.0000,1.0000
2014-09-12,20.2300,20.9750,20.2300,20.4000,14.3040,11131,0.0000,1.0000
2014-09-11,20.3500,20.6000,20.2600,20.5700,14.4232,4853,0.0000,1.0000
2014-09-10,20.6100,21.4900,20.0800,20.9050,14.6581,6294,0.0000,1.0000
2014-09-09,21.1300,21.3000,21.1300,21.1300,14.8158,959,0.0000,1.0000
2014-09-08,21.5000,21.5000,21.0900,21.3000,14.9350,18488,0.0000,1.0000
2014-09-05,21.0500,21.0500,21.0500,21.0500,14.7597,569,0.0000,1.0000
2014-09-04,21.8200,21.8500,21.0500,21.8500,15.3207,3923,0.0000,1.0000
2014-09-03,21.2900,21.4650,21.1900,21.4650,15.0507,2506,0.0000,1.0000
2014-09-02,20.9377,20.9377,20.9377,20.9377,14.6810,173,0.0000,1.0000
2014-08-29,21.1500,21.8500,20.6510,21.8500,15.3207,5261,0.0000,1.0000
2014-08-28,21.7800,21.8400,21.2700,21.8300,15.3067,1005,0.0000,1.0000
2014-08-27,21.7500,21.8300,21.4400,21.8300,15.3067,1619,0.0000,1.0000
2014-08-26,21.4000,21.7900,21.4000,21.7300,15.2365,3552,0.0000,1.0000
2014-08-25,21.7900,21.7900,21.6900,21.7000,15.2155,451,0.0000,1.0000
2014-08-22,21.3200,21.8400,21.0198,21.8400,15.3137,24131,0.0000,1.0000
2014-08-21,21.3100,21.3700,21.0000,21.2600,14.9070,8716,0.0000,1.0000
2014-08-20,21.2500,21.2700,21.0000,21.0100,14.7317,3112,0.0000,1.0000
2014-08-19,21.0500,21.2500,21.0100,21.1600,14.8369,4974,0.0000,1.0000
2014-08-18,20.7400,21.0300,20.3550,21.0300,14.7457,5515,0.0000,1.0000
2014-08-15,21.0000,21.0000,21.0000,21.0000,14.7247,95,0.0000,1.0000
2014-08-14,20.9800,21.0500,20.9800,21.0500,14.7597,2123,0.0000,1.0000
2014-08-13,20.9500,21.2500,20.6150,21.0900,14.7878,7586,0.0000,1.0000
2014-08-12,21.0500,21.2200,20.6200,20.6300,14.4652,26791,0.0000,1.0000
2014-08-11,20.4300,21.1400,20.2800,20.9000,14.6546,27943,0.0000,1.0000
2014-08-08,20.4100,20.9700,20.2500,20.5100,14.3811,3566,0.0000,1.0000
2014-08-07,20.4500,20.4500,20.2500,20.4500,14.3390,2309,0.0000,1.0000
2014-08-06,20.2800,20.4800,20.2300,20.2700,14.2128,2086,0.0000,1.0000
2014-08-05,20.7700,20.7700,19.9700,20.2500,14.1988,22060,0.0000,1.0000
2014-08-04,20.7400,21.2200,20.3100,20.6600,14.4863,4538,0.0000,1.0000
2014-08-01,20.4000,20.7100,20.3500,20.3500,14.2689,6809,0.0000,1.0000
2014-07-31,21.0000,21.0000,20.2900,20.3100,14.2409,14288,0.0000,1.0000
2014-07-30,20.5500,20.9600,20.5100,20.9600,14.6966,2170,0.0000,1.0000
2014-07-29,21.0000,21.0000,20.7000,20.7300,14.5354,8501,0.0000,1.0000
2014-07-28,20.7499,20.7500,20.5625,20.7500,14.5494,3218,0.0000,1.0000
2014-07-25,20.8000,21.0000,20.8000,21.0000,14.7247,792,0.0000,1.0000
2014-07-24,20.7700,20.9900,20.7700,20.9900,14.7177,913,0.0000,1.0000
2014-07-23,21.0290,21.1000,20.4200,20.4200,14.3180,7347,0.0000,1.0000
2014-07-22,20.1600,20.4800,20.1400,20.4300,14.3250,15999,0.0000,1.0000
2014-07-21,20.6700,20.8000,20.6200,20.7000,14.5143,4286,0.0000,1.0000
2014-07-18,20.9820,21.0000,20.6700,20.6700,14.4933,3601,0.1250,1.0000
2014-07-17,21.3900,21.3900,20.8500,20.8500,14.5316,19539,0.0000,1.0000
2014-07-16,21.7400,21.7400,21.4000,21.5000,14.9847,3386,0.0000,1.0000
2014-07-15,21.5400,21.6200,21.4700,21.4700,14.9637,1296,0.0000,1.0000
2014-07-14,21.4650,21.7300,21.4100,21.4300,14.9359,1473,0.0000,1.0000
2014-07-11,21.4000,21.6390,21.3100,21.3900,14.9080,2393,0.0000,1.0000
2014-07-10,21.3100,21.4000,21.2000,21.3000,14.8453,1714,0.0000,1.0000
2014-07-09,21.2700,21.2700,21.2700,21.2700,14.8244,200,0.0000,1.0000
2014-07-08,21.1989,21.2200,21.1482,21.2200,14.7895,1630,0.0000,1.0000
2014-07-07,21.0300,21.3900,21.0000,21.1200,14.7198,1547,0.0000,1.0000
2014-07-03,21.4000,21.4000,21.0500,21.0500,14.6710,1900,0.0000,1.0000
2014-07-02,21.4000,21.4000,21.2500,21.2600,14.8174,3517,0.0000,1.0000
2014-07-01,21.3000,21.4700,21.2200,21.2225,14.7912,3371,0.0000,1.0000
2014-06-30,21.5000,21.6000,21.1300,21.1300,14.7268,1347,0.0000,1.0000
2014-06-27,21.1400,21.4000,21.1200,21.4000,14.9150,41885,0.0000,1.0000
2014-06-26,20.7500,21.4000,20.7000,20.7900,14.4898,1993,0.0000,1.0000
2014-06-25,20.2500,21.2590,20.2500,20.9400,14.5944,3896,0.0000,1.0000
2014-06-24,20.2730,20.5800,20.2700,20.2900,14.1413,5605,0.0000,1.0000
2014-06-23,21.0200,21.0200,20.1300,20.3100,14.1553,12871,0.0000,1.0000
2014-06-20,20.9500,21.4000,20.9100,21.0800,14.6919,96393,0.0000,1.0000
2014-06-19,21.0000,21.4000,20.9100,20.9550,14.6048,6732,0.0000,1.0000
2014-06-18,20.9000,21.3500,20.9000,20.9100,14.5734,2051,0.0000,1.0000
2014-06-17,21.0000,21.3000,20.8000,20.8800,14.5525,3524,0.0000,1.0000
2014-06-16,20.9300,21.4000,20.8500,20.9200,14.5804,4588,0.0000,1.0000
2014-06-13,20.9100,20.9690,20.8500,20.8500,14.5316,6331,0.0000,1.0000
2014-06-12,21.0000,21.1200,20.8500,20.9000,14.5665,7813,0.0000,1.0000
2014-06-11,20.8000,21.5000,20.8000,20.9500,14.6013,3288,0.0000,1.0000
2014-06-10,21.3500,21.3500,20.9000,21.0600,14.6780,4285,0.0000,1.0000
2014-06-09,21.4000,21.4000,20.9000,21.1000,14.7059,8376,0.0000,1.0000
2014-06-06,21.4000,21.4000,21.0100,21.4000,14.9150,1989,0.0000,1.0000
2014-06-05,20.8800,21.2400,20.8800,21.0100,14.6431,2324,0.0000,1.0000
2014-06-04,20.9300,21.2100,20.9300,21.1000,14.7059,1301,0.0000,1.0000
2014-06-03,21.0000,21.5000,20.7000,21.2500,14.8104,4901,0.0000,1.0000
2014-06-02,20.6001,21.2500,20.6001,21.2500,14.8104,828,0.0000,1.0000
2014-05-30,21.0900,21.0900,21.0900,21.0900,14.6989,100,0.0000,1.0000
2014-05-29,21.1700,21.2000,21.1700,21.2000,14.7756,500,0.0000,1.0000
2014-05-28,20.7200,21.1300,20.5300,21.0000,14.6362,3155,0.0000,1.0000
2014-05-27,20.0100,20.7250,20.0100,20.7200,14.4410,2631,0.0000,1.0000
2014-05-23,20.8400,20.8400,20.8400,20.8400,14.5247,200,0.0000,1.0000
2014-05-22,20.0000,20.8000,20.0000,20.5000,14.2877,813,0.0000,1.0000
2014-05-21,20.0000,20.5699,19.6550,19.6550,13.6988,7288,0.0000,1.0000
2014-05-20,19.8950,19.8950,19.8950,19.8950,13.8660,160,0.0000,1.0000
2014-05-19,20.0530,21.2000,20.0530,20.7300,14.4480,1029,0.0000,1.0000
2014-05-16,19.5000,20.0500,19.4500,20.0101,13.9463,1625,0.0000,1.0000
2014-05-15,20.5400,20.5400,20.5400,20.5400,14.3156,73,0.0000,1.0000
2014-05-14,21.1000,21.2499,20.1500,20.5000,14.2877,3223,0.0000,1.0000
2014-05-13,21.4000,21.5100,21.0900,21.0900,14.6989,15656,0.0000,1.0000
2014-05-12,21.2500,21.3999,21.2500,21.2501,14.8105,2654,0.0000,1.0000
2014-05-09,21.4900,21.4900,21.4900,21.4900,14.9777,30,0.0000,1.0000
2014-05-08,21.5000,21.5000,21.5000,21.5000,14.9847,573,0.0000,1.0000
2014-05-07,21.2500,21.5000,21.2500,21.5000,14.9847,753,0.0000,1.0000
2014-05-06,21.2500,21.2500,21.2500,21.2500,14.8104,500,0.0000,1.0000
2014-05-05,21.5000,21.5000,21.5000,21.5000,14.9847,400,0.0000,1.0000
2014-05-02,21.4000,21.5000,21.4000,21.5000,14.9847,951,0.0000,1.0000
2014-05-01,21.4500,21.4500,21.3000,21.3000,14.8453,800,0.0000,1.0000
2014-04-30,21.2800,21.7900,21.2500,21.3500,14.8801,8991,0.0000,1.0000
2014-04-29,21.6500,21.6500,21.6500,21.6500,15.0892,1155,0.0000,1.0000
2014-04-28,21.5900,21.6500,21.5000,21.6500,15.0892,10839,0.0000,1.0000
2014-04-25,21.7000,21.7000,21.6200,21.6200,15.0683,10200,0.0000,1.0000
2014-04-24,21.5000,21.5000,21.5000,21.5000,14.9847,0,0.0000,1.0000
2014-04-23,21.3900,21.5500,21.3900,21.5000,14.9847,1224,0.0000,1.0000
2014-04-22,21.2500,21.7000,21.2500,21.5995,15.0540,14189,0.0000,1.0000
2014-04-21,21.4300,21.8500,21.2500,21.2650,14.8209,22646,0.0000,1.0000
2014-04-17,21.2200,21.8800,21.2200,21.3900,14.9080,600,0.1200,1.0000
2014-04-16,21.0282,21.0301,21.0282,21.0301,14.5754,583,0.0000,1.0000
2014-04-15,21.1999,21.2100,21.1999,21.2100,14.7001,2309,0.0000,1.0000
2014-04-14,21.5000,21.5000,21.0500,21.1900,14.6862,1668,0.0000,1.0000
2014-04-11,21.9200,21.9200,21.9200,21.9200,15.1921,200,0.0000,1.0000
2014-04-10,21.1500,21.1500,21.0000,21.0000,14.5545,1274,0.0000,1.0000
2014-04-09,20.8600,20.8600,20.8500,20.8600,14.4575,1226,0.0000,1.0000
2014-04-08,20.9500,20.9500,20.9500,20.9500,14.5199,50,0.0000,1.0000
2014-04-07,20.9500,20.9500,20.9500,20.9500,14.5199,10,0.0000,1.0000
2014-04-04,21.0410,21.0600,21.0000,21.0000,14.5545,3238,0.0000,1.0000
2014-04-03,21.0900,21.0900,21.0900,21.0900,14.6169,0,0.0000,1.0000
2014-04-02,21.0900,21.2000,20.6500,21.0900,14.6169,6880,0.0000,1.0000
2014-04-01,21.5400,21.5400,21.0000,21.0000,14.5545,3104,0.0000,1.0000
2014-03-31,21.4200,21.5000,20.6800,20.9900,14.5476,9757,0.0000,1.0000
2014-03-28,21.5010,21.5010,21.5000,21.5000,14.9011,310,0.0000,1.0000
2014-03-27,21.7328,21.7600,21.4800,21.7600,15.0813,839,0.0000,1.0000
2014-03-26,21.9500,21.9500,21.9500,21.9500,15.2129,6,0.0000,1.0000
2014-03-25,21.7300,22.0400,21.7300,21.9500,15.2129,3537,0.0000,1.0000
2014-03-24,21.8699,21.8699,21.6900,21.8000,15.1090,1203,0.0000,1.0000
2014-03-21,21.7510,21.9000,21.7500,21.7500,15.0743,7433,0.0000,1.0000
2014-03-20,21.6300,21.6300,21.6300,21.6300,14.9912,0,0.0000,1.0000
2014-03-19,21.6300,21.6300,21.6300,21.6300,14.9912,324,0.0000,1.0000
2014-03-18,21.7500,21.9000,21.7050,21.7050,15.0431,5281,0.0000,1.0000
2014-03-17,21.3000,21.7500,21.3000,21.7400,15.0674,853,0.0000,1.0000
2014-03-14,21.2800,21.2800,21.2700,21.2700,14.7416,770,0.0000,1.0000
2014-03-13,21.2001,21.7300,21.2001,21.7000,15.0397,5872,0.0000,1.0000
2014-03-12,20.9500,21.4300,20.8700,21.4300,14.8525,3750,0.0000,1.0000
2014-03-11,20.9999,21.0000,20.7000,20.9001,14.4853,6240,0.0000,1.0000
2014-03-10,20.5000,20.9800,20.5000,20.9800,14.5407,3498,0.0000,1.0000
2014-03-07,20.6200,21.5000,20.4001,21.5000,14.9011,5003,0.0000,1.0000
2014-03-06,20.9500,20.9500,20.7500,20.7500,14.3813,999,0.0000,1.0000
2014-03-05,21.3900,21.3900,20.2600,20.2600,14.0416,831,0.0000,1.0000
2014-03-04,20.3900,21.0000,20.3900,20.7700,14.3951,4227,0.0000,1.0000
2014-03-03,20.9600,20.9600,20.7100,20.7100,14.3535,2323,0.0000,1.0000
2014-02-28,20.2200,20.2200,20.2200,20.2200,14.0139,259,0.0000,1.0000
2014-02-27,20.9100,20.9900,20.6500,20.7001,14.3467,9492,0.0000,1.0000
2014-02-26,20.7200,20.7200,20.7200,20.7200,14.3605,0,0.0000,1.0000
2014-02-25,20.6000,20.7200,20.6000,20.7200,14.3605,809,0.0000,1.0000
2014-02-24,20.6500,20.9999,20.6500,20.9999,14.5545,730,0.0000,1.0000
2014-02-21,20.2500,20.6000,20.2500,20.5910,14.2711,435,0.0000,1.0000
2014-02-20,20.2500,20.2500,20.2500,20.2500,14.0347,620,0.0000,1.0000
2014-02-19,20.2000,20.2999,19.9500,20.2999,14.0693,1243,0.0000,1.0000
2014-02-18,20.5892,20.5892,20.0320,20.0500,13.8961,3963,0.0000,1.0000
2014-02-14,20.2200,20.2200,20.2200,20.2200,14.0139,70,0.0000,1.0000
2014-02-13,20.2300,20.3990,20.1500,20.2200,14.0139,6032,0.0000,1.0000
2014-02-12,20.1900,20.2600,20.0100,20.1200,13.9446,5350,0.0000,1.0000
2014-02-11,20.0800,20.0900,20.0800,20.0900,13.9238,2530,0.0000,1.0000
2014-02-10,20.0700,20.2990,19.9100,20.0000,13.8614,2906,0.0000,1.0000
2014-02-07,20.3500,20.3500,20.0500,20.0500,13.8961,410,0.0000,1.0000
2014-02-06,20.3700,21.0000,20.2000,20.2000,14.0001,607,0.0000,1.0000
2014-02-05,20.4800,20.5000,19.9500,19.9500,13.8268,4746,0.0000,1.0000
2014-02-04,20.5000,20.6000,20.5000,20.5100,14.2149,2186,0.0000,1.0000
2014-02-03,20.5100,21.4850,20.5100,21.2200,14.7070,1898,0.0000,1.0000
