timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-01-31,21.0500,21.0700,19.8800,19.8800,13.7783,2239,0.0000,1.0000
2014-01-30,21.2500,21.2501,21.2500,21.2501,14.7279,711,0.0000,1.0000
2014-01-29,21.6471,21.6471,21.2270,21.2270,14.7118,405,0.0000,1.0000
2014-01-28,21.3000,21.3000,21.2800,21.2800,14.7486,405,0.0000,1.0000
2014-01-27,20.8912,21.0000,20.8912,21.0000,14.5545,260,0.0000,1.0000
2014-01-24,21.7800,21.7800,21.3500,21.3500,14.7971,857,0.1200,1.0000
2014-01-23,21.7400,22.0340,21.5500,22.0340,15.1858,1416,0.0000,1.0000
2014-01-22,21.8900,21.9800,21.8000,21.9800,15.1486,5440,0.0000,1.0000
2014-01-21,21.7600,22.0300,21.7600,22.0000,15.1624,6940,0.0000,1.0000
2014-01-17,21.9999,22.0500,21.7400,21.8800,15.0797,9965,0.0000,1.0000
2014-01-16,21.9400,21.9400,21.8400,21.8450,15.0555,600,0.0000,1.0000
2014-01-15,21.9200,21.9200,21.7100,21.7100,14.9625,1902,0.0000,1.0000
2014-01-14,21.8500,22.3500,21.8500,22.2400,15.3278,8577,0.0000,1.0000
2014-01-13,21.5100,21.9000,21.5100,21.8200,15.0383,11907,0.0000,1.0000
2014-01-10,21.0600,21.7500,21.0600,21.6300,14.9074,1817,0.0000,1.0000
2014-01-09,20.9000,20.9100,20.9000,20.9000,14.4043,866,0.0000,1.0000
2014-01-08,20.1000,21.1600,20.1000,20.6400,14.2251,5547,0.0000,1.0000
2014-01-07,20.7799,20.7800,20.1000,20.1000,13.8529,300,0.0000,1.0000
2014-01-06,19.2200,20.4965,19.1401,19.9300,13.7357,4565,0.0000,1.0000
2014-01-03,19.8000,20.0001,19.8000,20.0001,13.7840,6884,0.0000,1.0000
2014-01-02,19.6000,20.0000,19.6000,19.8000,13.6461,5818,0.0000,1.0000
2013-12-31,20.0000,20.0000,19.4700,19.5300,13.4600,11927,0.0000,1.0000
2013-12-30,19.4600,19.8000,19.4600,19.6500,13.5428,1683,0.0000,1.0000
2013-12-27,19.5700,19.5700,19.5700,19.5700,13.4876,109,0.0000,1.0000
2013-12-26,19.2500,19.3000,19.2500,19.3000,13.3015,402,0.0000,1.0000
2013-12-24,19.6000,19.8000,19.6000,19.8000,13.6461,1154,0.0000,1.0000
2013-12-23,19.0180,19.7000,18.9000,19.4000,13.3705,2247,0.0000,1.0000
2013-12-20,18.9000,19.0800,18.9000,19.0800,13.1499,3103,0.0000,1.0000
2013-12-19,19.1000,19.1000,18.5000,18.8100,12.9638,4230,0.0000,1.0000
2013-12-18,19.5000,19.5000,19.4999,19.5000,13.4394,943,0.0000,1.0000
2013-12-17,19.6300,19.6300,19.6300,19.6300,13.5290,724,0.0000,1.0000
2013-12-16,19.6400,19.7200,19.6400,19.7200,13.5910,999,0.0000,1.0000
2013-12-13,19.6400,19.6400,19.6400,19.6400,13.5359,346,0.0000,1.0000
2013-12-12,19.5100,19.7000,19.5100,19.6000,13.5083,1102,0.0000,1.0000
2013-12-11,19.5200,19.7700,19.5200,19.6500,13.5428,811,0.0000,1.0000
2013-12-10,19.9300,19.9300,19.9300,19.9300,13.7357,471,0.0000,1.0000
2013-12-09,20.4300,20.4300,19.6900,19.9600,13.7564,4738,0.0000,1.0000
2013-12-06,19.6700,19.7100,19.6700,19.6700,13.5565,827,0.0000,1.0000
2013-12-05,19.6500,19.6500,19.6500,19.6500,13.5428,300,0.0000,1.0000
2013-12-04,19.9500,19.9500,19.5000,19.5000,13.4394,400,0.0000,1.0000
2013-12-03,19.9700,20.0000,19.8100,19.8100,13.6530,2113,0.0000,1.0000
2013-12-02,19.9500,19.9500,19.9500,19.9500,13.7495,100,0.0000,1.0000
2013-11-29,19.1300,19.6100,19.1000,19.6100,13.5152,560,0.0000,1.0000
2013-11-27,19.7600,19.8000,19.4800,19.8000,13.6461,5466,0.0000,1.0000
2013-11-26,19.7500,19.7500,19.4800,19.4800,13.4256,1300,0.0000,1.0000
2013-11-25,19.8800,20.0000,19.6000,19.8650,13.6909,3412,0.0000,1.0000
2013-11-22,19.7400,19.8800,19.7400,19.8800,13.7013,700,0.0000,1.0000
2013-11-21,19.7000,19.7000,19.7000,19.7000,13.5772,21,0.0000,1.0000
2013-11-20,19.3800,19.4699,19.3800,19.4699,13.4186,700,0.0000,1.0000
2013-11-19,19.4999,19.4999,19.2500,19.2500,13.2671,600,0.0000,1.0000
2013-11-18,19.5000,19.7760,19.1000,19.2500,13.2671,5896,0.0000,1.0000
2013-11-15,20.0300,20.4000,19.5300,19.5300,13.4600,2830,0.0000,1.0000
2013-11-14,20.6000,20.6000,20.0700,20.0700,13.8322,582,0.0000,1.0000
2013-11-13,21.0000,21.0000,20.2501,20.7300,14.2871,3511,0.0000,1.0000
2013-11-12,21.1700,21.1700,20.2800,20.9500,14.4387,2867,0.0000,1.0000
2013-11-11,21.0400,21.2600,20.0800,20.9500,14.4387,8580,0.0000,1.0000
2013-11-08,20.9700,21.3900,20.9700,21.3900,14.7420,600,0.0000,1.0000
2013-11-07,21.1500,21.4500,20.5100,20.5100,14.1355,651,0.0000,1.0000
2013-11-06,21.4200,21.4200,20.3600,21.3800,14.7351,3832,0.0000,1.0000
2013-11-05,21.0000,21.1300,20.6900,20.6900,14.2595,1133,0.0000,1.0000
2013-11-04,20.9700,20.9800,20.7500,20.9800,14.4594,2500,0.0000,1.0000
2013-11-01,21.4700,21.4700,21.0000,21.0000,14.4732,471,0.0000,1.0000
2013-10-31,21.1600,21.1600,20.8100,21.0000,14.4732,1889,0.0000,1.0000
2013-10-30,20.8800,21.1900,20.8800,21.1100,14.5490,2509,0.0000,1.0000
2013-10-29,20.9900,21.0100,20.6800,20.6800,14.2526,937,0.0000,1.0000
2013-10-28,20.8100,20.9600,20.2500,20.8300,14.3560,3359,0.0000,1.0000
2013-10-25,21.0700,21.5000,21.0000,21.0200,14.4870,46755,0.0000,1.0000
2013-10-24,21.3600,21.3600,21.0000,21.0200,14.4870,1030,0.0000,1.0000
2013-10-23,20.8400,21.4900,20.8400,21.4900,14.8109,1017,0.0000,1.0000
2013-10-22,21.1600,21.7800,18.4800,20.9600,14.4456,8311,0.0000,1.0000
2013-10-21,21.0000,21.9800,20.8700,21.1100,14.5490,4391,0.0000,1.0000
2013-10-18,20.9500,20.9900,20.4500,20.9900,14.4663,2818,0.1200,1.0500
2013-10-17,20.4400,21.9600,20.2500,21.5000,14.0319,15404,0.0000,1.0000
2013-10-16,20.3800,20.7600,20.3800,20.5500,13.4119,3098,0.0000,1.0000
2013-10-15,19.6400,20.4600,19.6400,20.2550,13.2194,9774,0.0000,1.0000
2013-10-14,18.8700,19.8000,18.5000,19.6400,12.8180,4747,0.0000,1.0000
2013-10-11,18.8000,19.0100,18.0000,18.8000,12.2698,7512,0.0000,1.0000
2013-10-10,18.0000,18.1900,17.5700,18.1700,11.8586,11771,0.0000,1.0000
2013-10-09,17.9300,18.1500,17.9000,17.9000,11.6824,2700,0.0000,1.0000
2013-10-08,17.9000,18.1500,17.8000,17.8112,11.6245,1926,0.0000,1.0000
2013-10-07,17.9200,18.0000,17.8500,17.8500,11.6498,5091,0.0000,1.0000
2013-10-04,17.8200,18.1000,17.8000,17.9400,11.7085,5796,0.0000,1.0000
2013-10-03,18.0000,18.1470,17.7000,17.9900,11.7411,5892,0.0000,1.0000
2013-10-02,18.0000,18.0000,17.8900,17.9000,11.6824,3287,0.0000,1.0000
2013-10-01,18.0000,18.0000,18.0000,18.0000,11.7477,0,0.0000,1.0000
2013-09-30,18.0000,18.0600,17.9000,18.0000,11.7477,4034,0.0000,1.0000
2013-09-27,18.0500,18.0500,18.0000,18.0000,11.7477,800,0.0000,1.0000
2013-09-26,17.9400,17.9400,17.9400,17.9400,11.7085,100,0.0000,1.0000
2013-09-25,17.7200,18.0900,17.7200,17.7500,11.5845,2500,0.0000,1.0000
2013-09-24,17.8800,18.0100,17.7000,17.7000,11.5519,606,0.0000,1.0000
2013-09-23,17.8800,17.8800,17.8800,17.8800,11.6694,4,0.0000,1.0000
2013-09-20,18.3600,18.3600,17.7800,17.8800,11.6694,4119,0.0000,1.0000
2013-09-19,18.1000,18.1000,17.6200,17.6600,11.5258,6000,0.0000,1.0000
2013-09-18,17.9785,18.1600,17.8400,17.8500,11.6498,5812,0.0000,1.0000
2013-09-17,18.0000,18.0000,17.9100,17.9100,11.6889,2781,0.0000,1.0000
2013-09-16,18.2200,18.2200,17.8900,17.9800,11.7346,5435,0.0000,1.0000
2013-09-13,18.0000,18.0700,18.0000,18.0700,11.7934,727,0.0000,1.0000
2013-09-12,18.1000,18.1400,18.1000,18.1400,11.8390,500,0.0000,1.0000
2013-09-11,18.1000,18.1500,18.0400,18.0400,11.7738,605,0.0000,1.0000
2013-09-10,18.1000,18.1000,18.0000,18.0350,11.7705,1922,0.0000,1.0000
2013-09-09,18.1000,18.1000,18.1000,18.1000,11.8129,2,0.0000,1.0000
2013-09-06,18.0000,18.3400,17.9400,18.1000,11.8129,740,0.0000,1.0000
2013-09-05,17.8100,17.8100,17.8100,17.8100,11.6237,5,0.0000,1.0000
2013-09-04,17.7700,18.5000,17.7700,17.8100,11.6237,2523,0.0000,1.0000
2013-09-03,17.8400,18.1900,17.7900,17.7900,11.6106,967,0.0000,1.0000
2013-08-30,17.5001,17.8000,17.5001,17.6200,11.4997,652,0.0000,1.0000
2013-08-29,17.7000,17.9200,17.6100,17.6100,11.4931,1260,0.0000,1.0000
2013-08-28,18.1500,18.2000,17.5000,17.5600,11.4605,10539,0.0000,1.0000
2013-08-27,18.2100,18.3999,17.9925,18.2000,11.8782,10239,0.0000,1.0000
2013-08-26,17.9900,18.3900,17.9900,18.3900,12.0022,1754,0.0000,1.0000
2013-08-23,17.9000,18.4500,17.9000,17.9500,11.7150,606,0.0000,1.0000
2013-08-22,18.0499,18.4999,17.8001,17.8600,11.6563,6450,0.0000,1.0000
2013-08-21,18.0700,18.1500,17.8100,18.0500,11.7803,1915,0.0000,1.0000
2013-08-20,18.3100,18.3300,18.1900,18.2000,11.8782,1300,0.0000,1.0000
2013-08-19,18.0500,18.4000,18.0499,18.3000,11.9435,8408,0.0000,1.0000
2013-08-16,17.8510,18.0300,17.8510,18.0300,11.7673,775,0.0000,1.0000
2013-08-15,18.2100,18.3000,17.8510,18.0100,11.7542,7708,0.0000,1.0000
2013-08-14,18.0600,18.4299,18.0000,18.0000,11.7477,2385,0.0000,1.0000
2013-08-13,18.2000,18.3900,17.5200,18.0000,11.7477,11434,0.0000,1.0000
2013-08-12,17.6000,18.3857,17.5650,17.9000,11.6824,16420,0.0000,1.0000
2013-08-09,17.7000,17.9200,17.6000,17.7400,11.5780,3601,0.0000,1.0000
2013-08-08,17.7000,18.2400,17.6200,17.7500,11.5845,1979,0.0000,1.0000
2013-08-07,17.5100,17.5100,17.5000,17.5010,11.4220,3493,0.0000,1.0000
2013-08-06,17.8900,17.8900,17.4600,17.6000,11.4866,4376,0.0000,1.0000
2013-08-05,18.0800,18.0800,17.6500,17.9000,11.6824,2885,0.0000,1.0000
2013-08-02,18.3400,18.3400,17.5500,18.1700,11.8586,3912,0.0000,1.0000
2013-08-01,18.4100,19.1000,18.1600,18.1600,11.8521,9826,0.0000,1.0000
2013-07-31,18.1500,18.2500,18.1400,18.2500,11.9108,2995,0.0000,1.0000
2013-07-30,18.1900,18.1900,18.1800,18.1800,11.8651,332,0.0000,1.0000
2013-07-29,18.1100,18.4900,18.0000,18.2200,11.8913,2585,0.0000,1.0000
2013-07-26,18.0100,18.5000,18.0100,18.0900,11.8064,12625,0.0000,1.0000
2013-07-25,18.0000,18.4400,18.0000,18.2400,11.9043,2428,0.0000,1.0000
2013-07-24,17.8200,18.0000,17.7101,17.9500,11.7150,5521,0.0000,1.0000
2013-07-23,17.8300,17.8300,17.5900,17.7200,11.5649,4813,0.0000,1.0000
2013-07-22,17.8300,17.8800,17.5000,17.8200,11.6302,8217,0.0000,1.0000
2013-07-19,17.4720,17.4720,17.4720,17.4720,11.4031,84,0.1200,1.0000
2013-07-18,17.7200,18.0000,17.2500,17.4720,11.3253,3187,0.0000,1.0000
2013-07-17,17.5000,17.5900,17.4800,17.5400,11.3694,2600,0.0000,1.0000
2013-07-16,17.8600,17.9500,17.4900,17.5000,11.3434,11214,0.0000,1.0000
2013-07-15,17.5000,17.5000,17.4500,17.4500,11.3110,4844,0.0000,1.0000
2013-07-12,17.5900,17.6000,17.4500,17.5200,11.3564,3600,0.0000,1.0000
2013-07-11,17.6000,17.6000,17.6000,17.6000,11.4083,749,0.0000,1.0000
2013-07-10,17.5500,17.5700,17.5500,17.5700,11.3888,1800,0.0000,1.0000
2013-07-09,17.6000,17.6900,17.5501,17.6800,11.4601,3604,0.0000,1.0000
2013-07-08,17.5000,17.6500,17.5000,17.5900,11.4018,13021,0.0000,1.0000
2013-07-05,17.4000,17.4500,17.3500,17.4200,11.2916,5827,0.0000,1.0000
2013-07-03,17.5000,17.5000,17.5000,17.5000,11.3434,67,0.0000,1.0000
2013-07-02,17.3900,17.5000,17.3900,17.4990,11.3428,3781,0.0000,1.0000
2013-07-01,17.4000,17.4000,17.2600,17.4000,11.2786,1972,0.0000,1.0000
2013-06-28,17.3500,17.4000,17.3500,17.4000,11.2786,660,0.0000,1.0000
2013-06-27,17.3900,17.4000,17.2500,17.4000,11.2786,10724,0.0000,1.0000
2013-06-26,17.0100,17.3900,17.0100,17.3600,11.2527,300,0.0000,1.0000
2013-06-25,17.3500,17.4500,17.0100,17.3900,11.2721,9759,0.0000,1.0000
2013-06-24,17.2200,17.2500,17.0901,17.0901,11.0777,3740,0.0000,1.0000
2013-06-21,17.3800,17.4000,17.2300,17.3500,11.2462,1521,0.0000,1.0000
2013-06-20,17.0400,17.2000,17.0400,17.2000,11.1490,725,0.0000,1.0000
2013-06-19,17.3500,17.3500,17.2000,17.2200,11.1619,925,0.0000,1.0000
2013-06-18,17.3500,17.3800,17.3500,17.3800,11.2657,1993,0.0000,1.0000
2013-06-17,17.3500,17.4460,16.9000,17.3900,11.2721,1700,0.0000,1.0000
2013-06-14,17.2200,17.3500,17.2200,17.3500,11.2462,2444,0.0000,1.0000
2013-06-13,17.0000,17.2500,15.9700,17.2500,11.1814,15194,0.0000,1.0000
2013-06-12,17.3200,17.3200,17.2855,17.2855,11.2044,223,0.0000,1.0000
2013-06-11,17.1200,17.1900,17.1200,17.1800,11.1360,1000,0.0000,1.0000
2013-06-10,17.2700,17.3500,17.1200,17.2500,11.1814,3158,0.0000,1.0000
2013-06-07,17.4000,17.4500,17.2500,17.2500,11.1814,3091,0.0000,1.0000
2013-06-06,17.3100,17.4000,17.3000,17.3800,11.2657,3200,0.0000,1.0000
2013-06-05,17.2200,17.2200,17.2000,17.2100,11.1555,900,0.0000,1.0000
2013-06-04,17.1500,17.3500,17.1500,17.3200,11.2268,800,0.0000,1.0000
2013-06-03,17.2400,17.3000,17.0800,17.1200,11.0971,3557,0.0000,1.0000
2013-05-31,17.1000,17.1000,17.1000,17.1000,11.0842,100,0.0000,1.0000
2013-05-30,17.4600,17.5000,17.4000,17.4000,11.2786,835,0.0000,1.0000
2013-05-29,17.3000,17.4500,17.3000,17.4300,11.2981,1500,0.0000,1.0000
2013-05-28,17.3000,17.4250,17.3000,17.3000,11.2138,8594,0.0000,1.0000
2013-05-24,17.2700,17.5000,16.8450,17.4200,11.2916,4805,0.0000,1.0000
2013-05-23,17.3200,17.3200,17.1700,17.1700,11.1295,370,0.0000,1.0000
2013-05-22,17.3100,17.5000,16.5601,17.3400,11.2397,11407,0.0000,1.0000
2013-05-21,17.2200,17.4900,17.2200,17.4900,11.3370,1200,0.0000,1.0000
2013-05-20,17.4900,17.4999,17.0600,17.0600,11.0582,400,0.0000,1.0000
2013-05-17,17.4700,17.4700,17.4700,17.4700,11.3240,100,0.0000,1.0000
2013-05-16,17.4700,17.5000,17.4600,17.5000,11.3434,11044,0.0000,1.0000
2013-05-15,17.2700,17.2700,17.2700,17.2700,11.1944,355,0.0000,1.0000
2013-05-14,17.3000,17.5000,17.0701,17.0900,11.0777,2505,0.0000,1.0000
2013-05-13,17.5900,17.5900,17.1000,17.3100,11.2203,19070,0.0000,1.0000
2013-05-10,17.0500,17.5000,17.0500,17.5000,11.3434,1401,0.0000,1.0000
2013-05-09,16.8100,17.0500,16.7600,17.0300,11.0388,5379,0.0000,1.0000
2013-05-08,16.7600,17.0000,16.7600,17.0000,11.0193,7081,0.0000,1.0000
2013-05-07,16.3500,16.7799,16.3500,16.7000,10.8249,3560,0.0000,1.0000
2013-05-06,16.3900,16.3900,16.3900,16.3900,10.6239,100,0.0000,1.0000
2013-05-03,16.5000,16.5999,16.3400,16.3400,10.5915,1800,0.0000,1.0000
2013-05-02,16.4900,16.4900,16.2500,16.4300,10.6499,5843,0.0000,1.0000
2013-05-01,16.5100,16.6000,16.3001,16.4000,10.6304,7230,0.0000,1.0000
2013-04-30,16.3010,16.7999,16.3010,16.3200,10.5786,2834,0.0000,1.0000
2013-04-29,16.7500,16.8000,16.5800,16.5800,10.7471,2200,0.0000,1.0000
2013-04-26,16.8000,16.8000,16.2100,16.3500,10.5980,6424,0.0000,1.0000
2013-04-25,16.3500,16.7000,16.3500,16.7000,10.8249,1682,0.0000,1.0000
2013-04-24,16.7800,16.7800,16.0501,16.7600,10.8638,742,0.0000,1.0000
2013-04-23,16.6000,16.8000,16.3500,16.8000,10.8897,3585,0.0000,1.0000
2013-04-22,16.3800,16.6900,16.3500,16.4000,10.6304,5847,0.0000,1.0000
2013-04-19,15.9028,16.5000,15.9028,16.4100,10.6369,4875,0.1100,1.0000
2013-04-18,16.0000,16.3000,16.0000,16.1100,10.3729,5166,0.0000,1.0000
2013-04-17,16.2000,16.2000,15.5000,15.5000,9.9801,5826,0.0000,1.0000
2013-04-16,15.5600,16.4900,15.2500,16.1600,10.4051,13999,0.0000,1.0000
2013-04-15,15.4600,16.3000,15.3800,15.8700,10.2184,8421,0.0000,1.0000
2013-04-12,15.3500,15.5000,15.3500,15.4000,9.9158,1400,0.0000,1.0000
2013-04-11,15.4101,15.4161,15.4100,15.4101,9.9223,970,0.0000,1.0000
2013-04-10,15.5000,15.5000,15.3500,15.3500,9.8836,400,0.0000,1.0000
2013-04-09,15.4101,15.6000,15.4100,15.5000,9.9801,4546,0.0000,1.0000
2013-04-08,15.6700,15.7400,15.4000,15.4140,9.9248,2513,0.0000,1.0000
2013-04-05,15.9700,15.9700,15.3700,15.7400,10.1347,6110,0.0000,1.0000
2013-04-04,16.0800,16.5000,16.0000,16.0000,10.3021,10092,0.0000,1.0000
2013-04-03,16.3000,16.3400,16.2500,16.2500,10.4631,2925,0.0000,1.0000
2013-04-02,16.0700,16.3400,16.0700,16.3400,10.5210,2298,0.0000,1.0000
2013-04-01,16.3100,16.4000,16.3100,16.3600,10.5339,1957,0.0000,1.0000
2013-03-28,16.6900,16.7500,16.6840,16.6840,10.7425,1170,0.0000,1.0000
2013-03-27,16.6100,16.6100,15.6500,16.1200,10.3794,2642,0.0000,1.0000
2013-03-26,16.5600,16.7100,16.2000,16.7100,10.7592,1715,0.0000,1.0000
2013-03-25,16.4700,16.5700,16.3400,16.3600,10.5339,7464,0.0000,1.0000
2013-03-22,16.6500,16.6500,16.3400,16.5000,10.6240,13714,0.0000,1.0000
2013-03-21,16.6600,16.8000,16.3000,16.7120,10.7605,7650,0.0000,1.0000
2013-03-20,16.2500,16.8000,16.2500,16.8000,10.8172,1000,0.0000,1.0000
2013-03-19,16.1700,16.1700,16.1700,16.1700,10.4115,16,0.0000,1.0000
2013-03-18,16.3600,16.3600,16.1700,16.1700,10.4115,400,0.0000,1.0000
2013-03-15,16.4900,16.6200,16.2700,16.3800,10.5468,6275,0.0000,1.0000
2013-03-14,16.4040,16.4040,16.4040,16.4040,10.5622,30,0.0000,1.0000
2013-03-13,16.7900,16.7900,16.4040,16.4040,10.5622,2339,0.0000,1.0000
2013-03-12,16.7900,16.7900,16.6000,16.6000,10.6884,3155,0.0000,1.0000
2013-03-11,16.7500,16.7500,16.6000,16.6000,10.6884,945,0.0000,1.0000
2013-03-08,16.2700,16.2700,16.2700,16.2700,10.4759,300,0.0000,1.0000
2013-03-07,16.1500,16.6600,16.1401,16.1401,10.3923,820,0.0000,1.0000
2013-03-06,16.3500,16.6500,16.3500,16.3700,10.5403,1208,0.0000,1.0000
2013-03-05,16.4600,16.8000,16.4600,16.5000,10.6240,2287,0.0000,1.0000
2013-03-04,16.8700,16.8865,16.4800,16.4800,10.6112,1225,0.0000,1.0000
2013-03-01,16.4000,16.4000,16.4000,16.4000,10.5596,0,0.0000,1.0000
2013-02-28,16.2800,16.4000,16.2800,16.4000,10.5596,1508,0.0000,1.0000
2013-02-27,16.3400,16.4000,16.1400,16.3660,10.5377,2601,0.0000,1.0000
2013-02-26,16.1100,16.8500,16.1100,16.4700,10.6047,2118,0.0000,1.0000
2013-02-25,16.5500,16.5500,16.1700,16.1701,10.4116,1708,0.0000,1.0000
2013-02-22,16.6700,16.8000,16.5400,16.5400,10.6498,2898,0.0000,1.0000
2013-02-21,16.5300,16.9000,16.5300,16.5400,10.6498,919,0.0000,1.0000
2013-02-20,16.7500,16.7500,16.6500,16.6500,10.7206,400,0.0000,1.0000
2013-02-19,16.7800,16.7800,16.5200,16.7500,10.7850,1450,0.0000,1.0000
2013-02-15,16.8500,16.8500,16.6200,16.6200,10.7013,1605,0.0000,1.0000
2013-02-14,16.6500,16.8400,16.6000,16.7000,10.7528,1796,0.0000,1.0000
2013-02-13,16.7000,16.8399,16.6500,16.6500,10.7206,4034,0.0000,1.0000
2013-02-12,16.7100,16.8600,16.5900,16.6300,10.7077,2212,0.0000,1.0000
2013-02-11,16.3300,16.8700,16.3300,16.6200,10.7013,2203,0.0000,1.0000
2013-02-08,16.2100,16.7900,16.0100,16.6000,10.6884,1657,0.0000,1.0000
2013-02-07,16.2200,16.3300,16.2100,16.2110,10.4379,1300,0.0000,1.0000
2013-02-06,16.6900,16.8400,16.3000,16.3000,10.4953,9206,0.0000,1.0000
2013-02-05,16.2200,16.8492,16.2200,16.5400,10.6498,4350,0.0000,1.0000
2013-02-04,16.0000,16.4800,15.5990,16.2300,10.4502,21883,0.0000,1.0000
2013-02-01,15.7100,16.2500,15.7000,15.9600,10.2763,10445,0.0000,1.0000
2013-01-31,15.6300,15.7400,15.4000,15.7200,10.1218,6188,0.0000,1.0000
2013-01-30,15.6000,15.7400,15.4001,15.5000,9.9801,2147,0.0000,1.0000
2013-01-29,15.4200,15.7400,15.4200,15.4680,9.9595,700,0.0000,1.0000
2013-01-28,15.3400,15.4300,15.2800,15.2800,9.8385,6011,0.0000,1.0000
2013-01-25,15.0500,15.5850,15.0500,15.3800,9.9029,1943,0.0000,1.0000
2013-01-24,15.2480,15.2500,14.9300,15.1500,9.7548,2100,0.0000,1.0000
2013-01-23,15.2400,15.4500,15.2000,15.2000,9.7870,2198,0.0000,1.0000
2013-01-22,15.2000,15.8000,15.2000,15.4200,9.9286,10574,0.0000,1.0000
2013-01-18,15.0147,15.2000,15.0000,15.2000,9.7870,1500,0.0000,1.0000
2013-01-17,15.4000,15.4000,14.7000,15.0500,9.6904,8198,0.1100,1.0000
2013-01-16,15.2100,15.4000,15.1600,15.1600,9.6904,4424,0.0000,1.0000
2013-01-15,15.1700,15.3899,15.0000,15.1400,9.6776,3138,0.0000,1.0000
2013-01-14,15.1400,15.1400,15.1400,15.1400,9.6776,100,0.0000,1.0000
2013-01-11,14.9900,15.0400,14.9200,15.0400,9.6137,4899,0.0000,1.0000
2013-01-10,15.1700,15.1700,14.9400,15.1200,9.6648,6058,0.0000,1.0000
2013-01-09,15.1100,15.1100,14.9900,15.0900,9.6457,5471,0.0000,1.0000
2013-01-08,14.9100,15.1699,14.9100,15.1699,9.6967,1199,0.0000,1.0000
2013-01-07,14.9900,14.9900,14.8700,14.9300,9.5434,1680,0.0000,1.0000
2013-01-04,14.8499,14.9500,14.8000,14.9000,9.5242,3970,0.0000,1.0000
2013-01-03,14.8400,14.9200,14.7088,14.9000,9.5242,1029,0.0000,1.0000
2013-01-02,15.1200,15.1300,14.7240,14.9399,9.5497,8152,0.0000,1.0000
2012-12-31,15.1100,15.3100,15.0100,15.0500,9.6201,5288,0.0000,1.0000
2012-12-28,14.7000,15.3000,14.7000,15.2500,9.7479,7418,0.0000,1.0000
2012-12-27,14.6748,14.7200,14.6748,14.7000,9.3964,2644,0.0000,1.0000
2012-12-26,14.7600,14.7800,14.6800,14.7001,9.3964,1940,0.0000,1.0000
2012-12-24,14.7599,14.8000,14.7599,14.7800,9.4475,797,0.0000,1.0000
2012-12-21,14.8300,15.3800,14.8300,14.9600,9.5626,12502,0.0000,1.0000
