timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-12-20,14.8501,14.8501,14.8501,14.8501,9.4923,500,0.0000,1.0000
2012-12-19,15.2500,15.2500,14.9000,14.9000,9.5242,2391,0.0000,1.0000
2012-12-18,14.8900,15.1700,14.8900,15.1700,9.6968,1955,0.0000,1.0000
2012-12-17,15.1000,15.1000,14.6901,15.0750,9.6361,2093,0.0000,1.0000
2012-12-14,14.9900,15.0023,14.6200,14.6900,9.3900,5028,0.0000,1.0000
2012-12-13,15.0400,15.0400,14.9500,14.9900,9.5817,1394,0.0000,1.0000
2012-12-12,14.6700,15.0300,14.6700,15.0300,9.6073,833,0.0000,1.0000
2012-12-11,14.6900,14.7800,14.6900,14.7800,9.4475,1346,0.0000,1.0000
2012-12-10,14.5800,14.9200,14.5000,14.5000,9.2685,6166,0.0000,1.0000
2012-12-07,14.9700,15.0000,14.9700,15.0000,9.5881,1200,0.0000,1.0000
2012-12-06,14.6300,15.1000,14.5100,14.9999,9.5881,11467,0.0000,1.0000
2012-12-05,15.6500,15.6500,14.9700,14.9700,9.5690,6949,0.0000,1.0000
2012-12-04,15.0000,15.1700,15.0000,15.1700,9.6968,2909,0.0000,1.0000
2012-12-03,14.8200,15.1400,14.8200,14.9999,9.5881,8860,0.0000,1.0000
2012-11-30,15.0204,15.2401,14.5100,14.7100,9.4028,21973,0.0000,1.0000
2012-11-29,15.2000,15.2000,15.2000,15.2000,9.7160,300,0.0000,1.0000
2012-11-28,15.0001,15.0001,15.0000,15.0001,9.5882,900,0.0000,1.0000
2012-11-27,15.0000,15.1701,15.0000,15.0000,9.5881,6062,0.0000,1.0000
2012-11-26,15.0599,15.0900,14.7000,15.0400,9.6137,2400,0.0000,1.0000
2012-11-23,15.2100,15.2100,14.8300,15.0000,9.5881,3710,0.0000,1.0000
2012-11-21,15.0500,15.2500,15.0000,15.0300,9.6073,12789,0.0000,1.0000
2012-11-20,15.0800,15.2300,14.8000,15.1700,9.6968,14710,0.0000,1.0000
2012-11-19,14.9100,15.2500,14.7500,15.1900,9.7096,3818,0.0000,1.0000
2012-11-16,14.7500,14.7500,14.7500,14.7500,9.4283,740,0.0000,1.0000
2012-11-15,14.9700,14.9700,14.9700,14.9700,9.5690,14,0.0000,1.0000
2012-11-14,15.0000,15.0000,14.9700,14.9700,9.5690,1156,0.0000,1.0000
2012-11-13,15.0000,15.0000,14.7500,14.7500,9.4283,3141,0.0000,1.0000
2012-11-12,14.6700,15.1900,14.5000,14.8800,9.5114,1322,0.0000,1.0000
2012-11-09,15.1000,15.1000,14.5500,14.6300,9.3516,5968,0.0000,1.0000
2012-11-08,15.0600,15.0600,14.7501,14.7801,9.4476,1752,0.0000,1.0000
2012-11-07,15.1900,15.7600,15.1000,15.1000,9.6520,2899,0.0000,1.0000
2012-11-06,15.2300,15.2300,15.1000,15.2001,9.7160,1800,0.0000,1.0000
2012-11-05,15.2500,15.2500,15.0400,15.2320,9.7364,3552,0.0000,1.0000
2012-11-02,15.2500,15.2501,15.2500,15.2501,9.7480,1431,0.0000,1.0000
2012-11-01,15.4000,15.4000,15.2000,15.2900,9.7735,1446,0.0000,1.0000
2012-10-31,15.3500,15.3800,15.3000,15.3000,9.7799,6810,0.0000,1.0000
2012-10-26,15.4800,15.5999,15.3500,15.3500,9.8119,2198,0.0000,1.0000
2012-10-25,15.3900,15.8500,15.3900,15.4200,9.8566,1250,0.0000,1.0000
2012-10-24,15.4700,15.4700,15.3500,15.3500,9.8119,1600,0.0000,1.0000
2012-10-23,15.9300,15.9300,15.0600,15.4800,9.8949,16804,0.0000,1.0000
2012-10-22,16.0000,16.0000,14.7000,15.9492,10.1949,1322,0.0000,1.0000
2012-10-19,15.6001,15.7899,15.5101,15.5101,9.9142,1800,0.1100,1.0500
2012-10-18,15.9200,16.1500,15.8300,16.0000,9.6717,10336,0.0000,1.0000
2012-10-17,16.0000,16.0000,15.6000,15.9000,9.6113,13112,0.0000,1.0000
2012-10-16,15.7000,16.1700,15.7000,16.0900,9.7261,10934,0.0000,1.0000
2012-10-15,15.5000,15.7400,15.1000,15.7399,9.5145,11122,0.0000,1.0000
2012-10-12,15.2500,15.4700,15.2500,15.2700,9.2305,7630,0.0000,1.0000
2012-10-11,14.2700,15.5000,14.2700,15.0100,9.0733,12742,0.0000,1.0000
2012-10-10,14.2001,14.5000,14.2001,14.2564,8.6178,1200,0.0000,1.0000
2012-10-09,14.2000,14.2016,14.2000,14.2016,8.5846,3596,0.0000,1.0000
2012-10-08,14.4100,14.4100,14.2000,14.2000,8.5837,12084,0.0000,1.0000
2012-10-05,14.3000,14.5000,14.3000,14.4999,8.7649,1400,0.0000,1.0000
2012-10-04,14.3400,14.4499,14.3000,14.3902,8.6986,3077,0.0000,1.0000
2012-10-03,14.4000,14.4000,14.3000,14.3500,8.6743,2836,0.0000,1.0000
2012-10-02,14.3100,14.3100,14.2800,14.3000,8.6441,4744,0.0000,1.0000
2012-10-01,14.3200,14.3500,14.2700,14.3500,8.6743,3192,0.0000,1.0000
2012-09-28,14.4761,14.4761,14.2950,14.3399,8.6682,2400,0.0000,1.0000
2012-09-27,14.4300,14.4400,14.4300,14.4400,8.7287,200,0.0000,1.0000
2012-09-26,14.3000,14.5000,14.3000,14.5000,8.7650,1400,0.0000,1.0000
2012-09-25,14.3000,14.5000,14.2400,14.5000,8.7650,2100,0.0000,1.0000
2012-09-24,14.2300,14.4000,14.2300,14.4000,8.7046,2914,0.0000,1.0000
2012-09-21,14.3500,14.4000,14.1800,14.2500,8.6139,4674,0.0000,1.0000
2012-09-20,14.4300,14.5700,14.3200,14.4800,8.7529,1726,0.0000,1.0000
2012-09-19,14.3600,14.6200,14.3200,14.4900,8.7590,2060,0.0000,1.0000
2012-09-18,14.6200,14.6400,14.3400,14.5000,8.7650,3432,0.0000,1.0000
2012-09-17,14.8300,14.8800,14.3400,14.6200,8.8375,10662,0.0000,1.0000
2012-09-14,14.7600,14.9700,14.6500,14.8800,8.9947,10944,0.0000,1.0000
2012-09-13,14.9400,14.9900,14.6710,14.9800,9.0552,5473,0.0000,1.0000
2012-09-12,14.9000,15.0300,14.7400,15.0000,9.0672,3200,0.0000,1.0000
2012-09-11,14.9800,15.0300,14.5000,15.0300,9.0854,1200,0.0000,1.0000
2012-09-10,14.7600,14.8900,14.7200,14.8000,8.9463,4153,0.0000,1.0000
2012-09-07,14.9900,15.0500,14.6000,14.9700,9.0491,10293,0.0000,1.0000
2012-09-06,15.0800,15.2700,15.0300,15.1000,9.1277,1460,0.0000,1.0000
2012-09-05,15.2700,15.3500,14.8000,15.1900,9.1821,5495,0.0000,1.0000
2012-09-04,15.4900,15.4900,15.3500,15.3500,9.2788,2180,0.0000,1.0000
2012-08-31,15.1500,15.3700,15.1500,15.3700,9.2909,11054,0.0000,1.0000
2012-08-30,15.3400,15.3500,15.2900,15.3100,9.2546,900,0.0000,1.0000
2012-08-29,15.0000,15.3900,15.0000,15.3200,9.2607,1000,0.0000,1.0000
2012-08-28,15.2500,15.2900,15.1000,15.2900,9.2425,3619,0.0000,1.0000
2012-08-27,15.1599,15.2900,15.1450,15.1450,9.1549,1436,0.0000,1.0000
2012-08-24,15.1565,15.1600,15.0100,15.1600,9.1640,1700,0.0000,1.0000
2012-08-23,15.0600,15.1600,15.0100,15.1600,9.1640,6327,0.0000,1.0000
2012-08-22,15.1100,15.2300,14.8100,15.0300,9.0854,5782,0.0000,1.0000
2012-08-21,15.5500,15.5500,15.0900,15.2700,9.2305,6200,0.0000,1.0000
2012-08-20,15.2500,15.3400,15.2000,15.3400,9.2728,1606,0.0000,1.0000
2012-08-17,15.3000,15.3500,15.0400,15.1900,9.1821,3364,0.0000,1.0000
2012-08-16,15.3600,15.3650,15.2500,15.3650,9.2879,600,0.0000,1.0000
2012-08-15,15.5000,15.5000,15.2500,15.4900,9.3634,1491,0.0000,1.0000
2012-08-14,15.4600,15.5900,15.2900,15.5000,9.3695,1303,0.0000,1.0000
2012-08-13,15.4800,15.5000,15.2610,15.5000,9.3695,2200,0.0000,1.0000
2012-08-10,15.3501,15.5900,15.3500,15.4300,9.3272,4686,0.0000,1.0000
2012-08-09,15.5900,15.5900,15.4600,15.5900,9.4239,1400,0.0000,1.0000
2012-08-08,15.4600,15.4600,15.4600,15.4600,9.3453,200,0.0000,1.0000
2012-08-07,15.5500,15.7300,15.4600,15.4600,9.3453,1984,0.0000,1.0000
2012-08-06,15.7200,15.7200,15.7200,15.7200,9.5025,192,0.0000,1.0000
2012-08-03,15.4700,15.7200,15.4700,15.7200,9.5025,400,0.0000,1.0000
2012-08-02,15.3800,15.7300,15.3800,15.6400,9.4541,554,0.0000,1.0000
2012-08-01,15.5200,15.7380,15.5000,15.6400,9.4541,1417,0.0000,1.0000
2012-07-31,15.2501,15.8600,15.2501,15.7300,9.5085,2176,0.0000,1.0000
2012-07-30,15.1200,15.5000,15.0900,15.5000,9.3695,2500,0.0000,1.0000
2012-07-27,15.7400,15.7400,15.7400,15.7400,9.5146,100,0.0000,1.0000
2012-07-26,15.8475,15.8500,15.7100,15.8400,9.5750,1912,0.0000,1.0000
2012-07-25,15.3600,15.8500,15.3500,15.7000,9.4904,2565,0.0000,1.0000
2012-07-24,15.5001,15.9900,15.4700,15.4700,9.3514,5200,0.0000,1.0000
2012-07-23,15.7700,16.1400,15.7500,15.9900,9.6657,2727,0.0000,1.0000
2012-07-20,15.7501,16.1400,15.7501,16.1400,9.7564,506,0.1100,1.0000
2012-07-19,15.5000,16.1600,15.5000,16.1600,9.7023,7260,0.0000,1.0000
2012-07-18,14.4400,16.0000,14.4400,16.0000,9.6063,40713,0.0000,1.0000
2012-07-17,14.2500,14.4600,14.2500,14.4600,8.6817,430,0.0000,1.0000
2012-07-16,14.0500,14.5500,13.6800,14.4900,8.6997,2400,0.0000,1.0000
2012-07-13,13.9200,14.0000,13.9200,14.0000,8.4055,1250,0.0000,1.0000
2012-07-12,13.9200,13.9500,13.9200,13.9500,8.3755,600,0.0000,1.0000
2012-07-11,13.9900,13.9900,13.9900,13.9900,8.3995,0,0.0000,1.0000
2012-07-10,13.5001,13.9900,13.5001,13.9900,8.3995,1738,0.0000,1.0000
2012-07-09,13.8200,13.9500,13.7580,13.9400,8.3695,3385,0.0000,1.0000
2012-07-06,13.7000,13.8400,13.7000,13.8400,8.3094,5176,0.0000,1.0000
2012-07-05,13.8200,13.8400,13.2500,13.8400,8.3094,1325,0.0000,1.0000
2012-07-03,13.8400,13.8400,13.8400,13.8400,8.3094,400,0.0000,1.0000
2012-07-02,13.8400,13.8400,13.8400,13.8400,8.3094,100,0.0000,1.0000
2012-06-29,13.5900,13.8400,13.4200,13.8400,8.3094,3604,0.0000,1.0000
2012-06-28,13.6500,13.6900,13.6000,13.6900,8.2194,900,0.0000,1.0000
2012-06-27,13.6600,13.7000,13.6400,13.7000,8.2254,3263,0.0000,1.0000
2012-06-26,13.5200,13.6600,13.1600,13.6489,8.1947,12426,0.0000,1.0000
2012-06-25,13.1400,13.7000,13.1400,13.6000,8.1653,2300,0.0000,1.0000
2012-06-22,12.5500,13.2500,12.5100,13.2500,7.9552,966,0.0000,1.0000
2012-06-21,13.6500,13.6500,13.6500,13.6500,8.1953,0,0.0000,1.0000
2012-06-20,13.6500,13.6500,13.6500,13.6500,8.1953,0,0.0000,1.0000
2012-06-19,13.6100,13.6500,13.6100,13.6500,8.1953,300,0.0000,1.0000
2012-06-18,13.5600,13.8500,13.1600,13.7000,8.2254,5876,0.0000,1.0000
2012-06-15,13.1113,13.7100,13.1113,13.7100,8.2314,3294,0.0000,1.0000
2012-06-14,13.0500,13.6000,13.0000,13.5000,8.1053,4633,0.0000,1.0000
2012-06-13,13.6000,13.6000,13.6000,13.6000,8.1653,293,0.0000,1.0000
2012-06-12,13.5400,13.5400,13.5400,13.5400,8.1293,0,0.0000,1.0000
2012-06-11,13.5400,13.5400,13.5400,13.5400,8.1293,0,0.0000,1.0000
2012-06-08,13.5400,13.5400,13.5400,13.5400,8.1293,100,0.0000,1.0000
2012-06-07,13.5000,13.6000,13.3900,13.5700,8.1473,800,0.0000,1.0000
2012-06-06,13.5600,13.6000,13.3200,13.5900,8.1593,1888,0.0000,1.0000
2012-06-05,13.5300,13.6200,13.3400,13.5600,8.1413,1250,0.0000,1.0000
2012-06-04,13.5800,13.6600,13.1900,13.6300,8.1833,1500,0.0000,1.0000
2012-06-01,13.5600,13.5600,13.5600,13.5600,8.1413,100,0.0000,1.0000
2012-05-31,13.5200,13.5999,13.5200,13.5999,8.1653,500,0.0000,1.0000
2012-05-30,13.1500,13.7000,13.1500,13.6200,8.1773,2843,0.0000,1.0000
2012-05-29,13.7500,13.7500,13.1200,13.2000,7.9252,2984,0.0000,1.0000
2012-05-25,13.2700,13.6500,13.2700,13.6500,8.1953,850,0.0000,1.0000
2012-05-24,13.3100,13.7300,13.1200,13.6300,8.1833,4113,0.0000,1.0000
2012-05-23,13.7500,13.7500,13.7500,13.7500,8.2554,0,0.0000,1.0000
2012-05-22,13.3900,13.7500,13.1732,13.7500,8.2554,4241,0.0000,1.0000
2012-05-21,13.3500,13.5500,13.1000,13.4999,8.1052,4757,0.0000,1.0000
2012-05-18,13.5300,13.5300,13.0000,13.4900,8.0993,11212,0.0000,1.0000
2012-05-17,13.0800,13.7500,13.0800,13.5992,8.1648,1073,0.0000,1.0000
2012-05-16,13.1500,13.3300,13.0100,13.3300,8.0032,4801,0.0000,1.0000
2012-05-15,13.0000,13.1500,13.0000,13.1500,7.8951,1045,0.0000,1.0000
2012-05-14,13.2800,13.2800,12.9900,12.9900,7.7991,1500,0.0000,1.0000
2012-05-11,12.9601,12.9601,12.9600,12.9600,7.7811,891,0.0000,1.0000
2012-05-10,13.4200,13.6000,13.4000,13.6000,8.1653,700,0.0000,1.0000
2012-05-09,13.4600,13.7540,13.2500,13.5500,8.1353,6339,0.0000,1.0000
2012-05-08,13.5900,13.5900,13.2400,13.5000,8.1053,3054,0.0000,1.0000
2012-05-07,13.6900,13.6900,13.6615,13.6615,8.2022,1000,0.0000,1.0000
2012-05-04,13.3001,13.7000,13.3000,13.5700,8.1473,400,0.0000,1.0000
2012-05-03,13.3105,13.6000,13.3105,13.6000,8.1653,2422,0.0000,1.0000
2012-05-02,13.5200,13.6000,13.5100,13.6000,8.1653,900,0.0000,1.0000
2012-05-01,13.7200,13.7500,13.3000,13.6200,8.1773,2237,0.0000,1.0000
2012-04-30,13.6700,13.8000,13.6500,13.7100,8.2314,2300,0.0000,1.0000
2012-04-27,13.4500,13.8300,13.4500,13.7000,8.2254,3600,0.0000,1.0000
2012-04-26,13.8399,13.8500,13.6500,13.8492,8.3149,2765,0.0000,1.0000
2012-04-25,13.8500,13.8500,13.3000,13.3000,7.9852,2513,0.0000,1.0000
2012-04-24,13.8500,13.8500,13.7500,13.8000,8.2854,2900,0.0000,1.0000
2012-04-23,13.6500,13.7000,13.6000,13.7000,8.2254,2689,0.0000,1.0000
2012-04-20,13.7200,13.7200,13.5500,13.7000,8.2254,3483,0.0900,1.0000
2012-04-19,13.8400,13.8400,13.2635,13.8000,8.2313,7291,0.0000,1.0000
2012-04-18,13.4900,13.8000,13.4900,13.8000,8.2313,3711,0.0000,1.0000
2012-04-17,13.0000,13.8792,12.5320,13.2000,7.8734,5079,0.0000,1.0000
2012-04-16,11.1900,13.0000,11.1700,12.9800,7.7422,26532,0.0000,1.0000
2012-04-13,11.1100,11.1100,11.1100,11.1100,6.6268,100,0.0000,1.0000
2012-04-12,11.0900,11.1700,11.0900,11.1700,6.6626,500,0.0000,1.0000
2012-04-11,11.1700,11.1700,11.1700,11.1700,6.6626,0,0.0000,1.0000
2012-04-10,10.8400,11.1700,10.8100,11.1700,6.6626,2010,0.0000,1.0000
2012-04-09,10.9300,11.1000,10.9000,11.1000,6.6208,2000,0.0000,1.0000
2012-04-05,10.7800,10.8500,10.7800,10.8500,6.4717,450,0.0000,1.0000
2012-04-04,10.9100,11.1700,10.9100,11.1700,6.6626,545,0.0000,1.0000
2012-04-03,11.0700,11.1900,11.0700,11.1900,6.6745,900,0.0000,1.0000
2012-04-02,10.9000,11.1900,10.7700,11.1900,6.6745,3396,0.0000,1.0000
2012-03-30,10.7601,11.2000,10.7601,11.2000,6.6805,10096,0.0000,1.0000
2012-03-29,10.9500,10.9900,10.7100,10.9900,6.5552,1000,0.0000,1.0000
2012-03-28,11.0000,11.0000,11.0000,11.0000,6.5612,200,0.0000,1.0000
2012-03-27,10.9600,11.0000,10.9300,10.9999,6.5611,3000,0.0000,1.0000
2012-03-26,11.0000,11.0000,10.8500,10.9800,6.5493,2525,0.0000,1.0000
2012-03-23,10.9999,11.0000,10.6000,11.0000,6.5612,4066,0.0000,1.0000
2012-03-22,10.8000,10.8000,10.8000,10.8000,6.4419,0,0.0000,1.0000
2012-03-21,10.5100,10.8000,10.5100,10.8000,6.4419,623,0.0000,1.0000
2012-03-20,10.8300,10.8300,10.7400,10.8200,6.4538,500,0.0000,1.0000
2012-03-19,10.8300,10.8800,10.5000,10.8300,6.4598,3177,0.0000,1.0000
2012-03-16,11.0100,11.0100,10.6900,10.6900,6.3763,5010,0.0000,1.0000
2012-03-15,11.0200,11.1000,10.6400,10.9500,6.5314,3592,0.0000,1.0000
2012-03-14,10.8700,10.9500,10.7200,10.9500,6.5314,1105,0.0000,1.0000
2012-03-13,10.8800,10.8800,10.8600,10.8600,6.4777,400,0.0000,1.0000
2012-03-12,10.8800,10.8800,10.8800,10.8800,6.4896,197,0.0000,1.0000
2012-03-09,10.8800,10.8800,10.8470,10.8470,6.4699,400,0.0000,1.0000
2012-03-08,10.9000,10.9000,10.5000,10.8500,6.4717,800,0.0000,1.0000
2012-03-07,10.7500,10.7500,10.7500,10.7500,6.4121,992,0.0000,1.0000
2012-03-06,10.6500,10.7300,10.2900,10.7300,6.4002,2500,0.0000,1.0000
2012-03-05,10.6500,10.7400,10.4200,10.7400,6.4061,14052,0.0000,1.0000
2012-03-02,10.6900,10.6900,10.6800,10.6800,6.3703,200,0.0000,1.0000
2012-03-01,10.7500,10.7500,10.1500,10.7400,6.4061,2728,0.0000,1.0000
2012-02-29,10.7200,10.7200,10.6300,10.6300,6.3405,300,0.0000,1.0000
2012-02-28,10.7500,10.7500,10.6999,10.6999,6.3822,1960,0.0000,1.0000
2012-02-27,10.3400,10.7500,10.3300,10.7500,6.4121,776,0.0000,1.0000
2012-02-24,10.7000,10.7400,10.6400,10.6400,6.3465,476,0.0000,1.0000
2012-02-23,10.7500,10.7500,10.4950,10.7500,6.4121,2313,0.0000,1.0000
2012-02-22,10.7500,10.7500,10.7500,10.7500,6.4121,0,0.0000,1.0000
2012-02-21,10.7200,10.7500,10.6000,10.7500,6.4121,3380,0.0000,1.0000
2012-02-17,10.4300,10.7500,10.3820,10.7500,6.4121,4189,0.0000,1.0000
2012-02-16,10.4100,10.4300,10.3100,10.4300,6.2212,1100,0.0000,1.0000
2012-02-15,10.4000,10.4200,10.2300,10.4200,6.2152,10786,0.0000,1.0000
2012-02-14,10.3000,10.4000,10.2800,10.4000,6.2033,4400,0.0000,1.0000
2012-02-13,10.2100,10.3000,10.0500,10.3000,6.1437,5700,0.0000,1.0000
2012-02-10,10.3600,10.3600,10.0500,10.1100,6.0303,2752,0.0000,1.0000
2012-02-09,10.2000,10.4300,10.1600,10.3200,6.1556,3662,0.0000,1.0000
2012-02-08,10.4000,10.4499,10.1500,10.4200,6.2152,3548,0.0000,1.0000
2012-02-07,10.3000,10.4500,10.3000,10.3500,6.1735,3446,0.0000,1.0000
2012-02-06,10.2800,10.3000,10.1000,10.3000,6.1437,2409,0.0000,1.0000
2012-02-03,10.3400,10.3500,10.2100,10.3500,6.1735,1550,0.0000,1.0000
2012-02-02,10.2500,10.2500,10.1000,10.2500,6.1138,1863,0.0000,1.0000
2012-02-01,10.0000,10.2000,10.0000,10.2000,6.0840,3200,0.0000,1.0000
2012-01-31,10.2200,10.2500,10.0000,10.2500,6.1138,2922,0.0000,1.0000
2012-01-30,10.1600,10.2300,10.1600,10.2300,6.1019,1620,0.0000,1.0000
2012-01-27,10.2500,10.2500,9.8000,10.2300,6.1019,6415,0.0000,1.0000
2012-01-26,9.9500,10.1300,9.8792,10.1300,6.0423,12239,0.0000,1.0000
2012-01-25,9.8000,9.9500,9.7300,9.9500,5.9349,1222,0.0000,1.0000
2012-01-24,9.6000,9.9500,9.4700,9.9500,5.9349,4526,0.0000,1.0000
2012-01-23,9.9500,9.9500,9.8500,9.9500,5.9349,3300,0.0000,1.0000
2012-01-20,9.8000,9.9500,9.8000,9.9400,5.9289,2875,0.0900,1.0000
2012-01-19,9.8000,9.9000,9.8000,9.9000,5.8521,3270,0.0000,1.0000
2012-01-18,9.5400,9.9000,9.5400,9.9000,5.8521,5940,0.0000,1.0000
2012-01-17,9.0499,9.6300,9.0200,9.6300,5.6925,8798,0.0000,1.0000
2012-01-13,8.8001,8.8001,8.8000,8.8000,5.2019,715,0.0000,1.0000
2012-01-12,8.8500,8.8500,8.8500,8.8500,5.2314,0,0.0000,1.0000
2012-01-11,8.9600,9.1000,8.8500,8.8500,5.2314,2072,0.0000,1.0000
2012-01-10,9.3500,9.3500,9.0000,9.0000,5.3201,682,0.0000,1.0000
2012-01-09,8.8800,8.9000,8.8800,8.9000,5.2610,922,0.0000,1.0000
2012-01-06,9.3900,9.5700,8.8600,8.8600,5.2373,2438,0.0000,1.0000
2012-01-05,8.7900,8.8000,8.7900,8.7900,5.1959,1039,0.0000,1.0000
2012-01-04,8.4300,8.4300,8.4300,8.4300,4.9831,0,0.0000,1.0000
2012-01-03,8.5000,8.5000,8.2800,8.4300,4.9831,400,0.0000,1.0000
2011-12-30,8.4430,8.4430,8.2855,8.3000,4.9063,3834,0.0000,1.0000
2011-12-29,8.2900,8.3240,8.2800,8.3240,4.9205,3000,0.0000,1.0000
2011-12-28,8.2570,8.2950,8.2570,8.2760,4.8921,800,0.0000,1.0000
2011-12-27,8.3950,8.4240,8.3000,8.3000,4.9063,1500,0.0000,1.0000
2011-12-23,8.3200,8.3400,8.2800,8.3000,4.9063,4100,0.0000,1.0000
2011-12-22,8.3000,8.3500,8.2800,8.2800,4.8945,1991,0.0000,1.0000
2011-12-21,8.2900,8.4700,8.2900,8.3000,4.9063,6520,0.0000,1.0000
2011-12-20,8.4800,8.4800,8.3000,8.3000,4.9063,1315,0.0000,1.0000
2011-12-19,8.2700,8.3500,8.2500,8.3500,4.9359,2342,0.0000,1.0000
2011-12-16,8.4400,8.4400,8.4400,8.4400,4.9891,100,0.0000,1.0000
2011-12-15,8.2700,8.2700,8.2700,8.2700,4.8886,0,0.0000,1.0000
2011-12-14,8.3900,8.3900,8.2700,8.2700,4.8886,50,0.0000,1.0000
2011-12-13,8.4200,8.4200,8.4200,8.4200,4.9772,17,0.0000,1.0000
2011-12-12,8.3600,8.4000,8.3000,8.4000,4.9654,687,0.0000,1.0000
2011-12-09,8.3600,8.3600,8.3600,8.3600,4.9418,0,0.0000,1.0000
2011-12-08,8.3500,8.4000,8.2500,8.3600,4.9418,1400,0.0000,1.0000
2011-12-07,8.3600,8.4500,8.3500,8.4500,4.9950,2498,0.0000,1.0000
2011-12-06,8.3600,8.3600,8.3500,8.3500,4.9359,1100,0.0000,1.0000
2011-12-05,8.4100,8.4300,8.4000,8.4000,4.9654,1962,0.0000,1.0000
2011-12-02,8.5000,8.5000,8.5000,8.5000,5.0245,200,0.0000,1.0000
2011-12-01,8.4288,8.4288,8.4288,8.4288,4.9824,111,0.0000,1.0000
2011-11-30,8.6900,8.6900,8.4900,8.4900,5.0186,1240,0.0000,1.0000
2011-11-29,8.3700,8.3700,8.3700,8.3700,4.9477,100,0.0000,1.0000
2011-11-28,8.4600,8.5000,8.3500,8.4200,4.9772,4425,0.0000,1.0000
2011-11-25,8.4000,8.4000,8.4000,8.4000,4.9654,100,0.0000,1.0000
2011-11-23,8.3600,8.3600,8.3500,8.3500,4.9359,200,0.0000,1.0000
2011-11-22,8.4000,8.4200,8.3500,8.3500,4.9359,1600,0.0000,1.0000
2011-11-21,8.5400,8.5400,8.4000,8.4000,4.9654,600,0.0000,1.0000
2011-11-18,8.5000,8.5000,8.4600,8.4600,5.0009,400,0.0000,1.0000
2011-11-17,8.3500,8.3500,8.3500,8.3500,4.9359,0,0.0000,1.0000
2011-11-16,8.3500,8.3500,8.3500,8.3500,4.9359,253,0.0000,1.0000
2011-11-15,8.5500,8.5500,8.5500,8.5500,5.0541,1,0.0000,1.0000
2011-11-14,8.3601,8.5500,8.3600,8.5500,5.0541,701,0.0000,1.0000
2011-11-11,8.4600,8.4600,8.4600,8.4600,5.0009,100,0.0000,1.0000
2011-11-10,8.7100,8.7100,8.6080,8.6080,5.0884,500,0.0000,1.0000
2011-11-09,8.7600,9.0060,8.3500,8.8300,5.2196,1174,0.0000,1.0000
2011-11-08,8.8500,8.8500,8.5400,8.5800,5.0718,1866,0.0000,1.0000
2011-11-07,8.4000,9.0000,8.4000,8.5000,5.0245,2661,0.0000,1.0000
2011-11-04,8.4700,8.4700,8.2300,8.4000,4.9654,2017,0.0000,1.0000
2011-11-03,8.5300,8.5500,8.5000,8.5500,5.0541,12669,0.0000,1.0000
2011-11-02,8.5400,8.6000,8.4400,8.4400,4.9891,4201,0.0000,1.0000
2011-11-01,8.6650,8.6650,8.6650,8.6650,5.1221,100,0.0000,1.0000
