timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-10-31,9.0000,9.0300,8.9500,8.9500,5.2905,1800,0.0000,1.0000
2011-10-28,9.1214,9.1214,8.9500,8.9500,5.2905,4010,0.0000,1.0000
2011-10-27,9.2000,9.2000,9.0100,9.0796,5.3671,2038,0.0000,1.0000
2011-10-26,8.9501,8.9501,8.9501,8.9501,5.2906,152,0.0000,1.0000
2011-10-25,9.1000,9.1000,8.8500,8.9400,5.2846,2567,0.0000,1.0000
2011-10-24,9.1100,9.1200,9.1100,9.1200,5.3910,400,0.0000,1.0000
2011-10-21,8.8900,9.2040,8.8900,9.1000,5.3792,538,0.0900,1.0000
2011-10-20,8.7900,9.4600,8.6100,8.6600,5.0690,5574,0.0000,1.0000
2011-10-19,8.7900,8.7900,8.7900,8.7900,5.1451,200,0.0000,1.0000
2011-10-18,8.6600,9.0200,8.3800,9.0200,5.2797,4800,0.0000,1.0000
2011-10-17,8.4200,8.9800,8.4000,8.4000,4.9168,2115,0.0000,1.0000
2011-10-14,8.5400,8.6500,8.5100,8.5100,4.9812,2026,0.0000,1.0000
2011-10-13,8.8500,8.8500,8.8500,8.8500,5.1802,0,0.0000,1.0000
2011-10-12,8.8500,8.8500,8.8500,8.8500,5.1802,0,0.0000,1.0000
2011-10-11,8.8500,9.1000,8.5000,8.8500,5.1802,4700,0.0000,1.0000
2011-10-10,9.3400,9.3400,8.5400,8.8600,5.1860,8234,0.0000,1.0000
2011-10-07,8.7800,9.0000,8.2500,8.9400,5.2329,11308,0.0000,1.0000
2011-10-06,8.6500,9.7500,8.6000,8.7000,5.0924,8178,0.0000,1.0000
2011-10-05,9.0000,9.0000,9.0000,9.0000,5.2680,0,0.0000,1.0000
2011-10-04,9.0000,9.0000,9.0000,9.0000,5.2680,0,0.0000,1.0000
2011-10-03,9.2000,9.4800,9.0000,9.0000,5.2680,3200,0.0000,1.0000
2011-09-30,9.5600,9.5600,9.5300,9.5300,5.5782,254,0.0000,1.0000
2011-09-29,9.9600,10.0000,9.7100,9.7100,5.6836,320,0.0000,1.0000
2011-09-28,9.5000,9.5600,9.5000,9.5500,5.5899,1100,0.0000,1.0000
2011-09-27,9.8000,9.8000,9.5000,9.5500,5.5899,1500,0.0000,1.0000
2011-09-26,9.8500,9.9000,9.8000,9.8100,5.7421,800,0.0000,1.0000
2011-09-23,9.8400,9.8400,9.8400,9.8400,5.7597,0,0.0000,1.0000
2011-09-22,9.6900,9.8400,9.5001,9.8400,5.7597,710,0.0000,1.0000
2011-09-21,9.9000,9.9000,9.9000,9.9000,5.7948,0,0.0000,1.0000
2011-09-20,9.9000,9.9000,9.9000,9.9000,5.7948,0,0.0000,1.0000
2011-09-19,9.7900,9.9000,9.7900,9.9000,5.7948,1599,0.0000,1.0000
2011-09-16,9.6800,9.6800,9.6800,9.6800,5.6660,9,0.0000,1.0000
2011-09-15,9.5000,9.7400,9.2300,9.6800,5.6660,4932,0.0000,1.0000
2011-09-14,9.2900,9.2900,8.7500,9.2500,5.4143,4069,0.0000,1.0000
2011-09-13,9.1100,9.1100,9.1100,9.1100,5.3324,0,0.0000,1.0000
2011-09-12,9.6500,9.7500,9.1100,9.1100,5.3324,3527,0.0000,1.0000
2011-09-09,10.0325,10.0500,9.5500,9.5500,5.5899,900,0.0000,1.0000
2011-09-08,9.6500,9.8300,9.6500,9.8300,5.7538,3450,0.0000,1.0000
2011-09-07,9.6900,9.7900,9.5500,9.5500,5.5899,2242,0.0000,1.0000
2011-09-06,9.6100,9.7000,9.5000,9.5200,5.5724,2300,0.0000,1.0000
2011-09-02,9.7500,9.7500,9.7500,9.7500,5.7070,91,0.0000,1.0000
2011-09-01,10.0000,10.0000,10.0000,10.0000,5.8533,4,0.0000,1.0000
2011-08-31,10.0000,10.0100,9.9600,10.0000,5.8533,1700,0.0000,1.0000
2011-08-30,9.9600,10.0760,9.9600,10.0760,5.8978,2500,0.0000,1.0000
2011-08-29,9.9500,10.0000,9.8900,9.9600,5.8299,700,0.0000,1.0000
2011-08-26,9.9600,9.9956,9.7300,9.9180,5.8053,1860,0.0000,1.0000
2011-08-25,9.8700,9.8700,9.8700,9.8700,5.7772,136,0.0000,1.0000
2011-08-24,9.8000,10.0900,9.8000,10.0500,5.8826,2200,0.0000,1.0000
2011-08-23,10.0000,10.0000,9.7100,9.9300,5.8123,1606,0.0000,1.0000
2011-08-22,10.0050,10.0050,9.7900,9.9000,5.7948,2276,0.0000,1.0000
2011-08-19,10.0400,10.0400,10.0400,10.0400,5.8767,484,0.0000,1.0000
2011-08-18,10.0500,10.0500,10.0500,10.0500,5.8826,200,0.0000,1.0000
2011-08-17,10.1500,10.1500,10.0500,10.0500,5.8826,560,0.0000,1.0000
2011-08-16,10.2700,10.2700,10.2700,10.2700,6.0114,100,0.0000,1.0000
2011-08-15,10.4000,10.5500,10.0500,10.0500,5.8826,1040,0.0000,1.0000
2011-08-12,10.3200,10.3200,10.3200,10.3200,6.0406,100,0.0000,1.0000
2011-08-11,10.3600,10.4000,10.0100,10.0500,5.8826,500,0.0000,1.0000
2011-08-10,10.6100,10.6100,9.2500,9.8700,5.7772,2551,0.0000,1.0000
2011-08-09,9.0900,9.2500,9.0100,9.2500,5.4143,2094,0.0000,1.0000
2011-08-08,9.1100,9.1700,9.0000,9.0000,5.2680,1769,0.0000,1.0000
2011-08-05,9.9400,9.9400,9.1200,9.5100,5.5665,2716,0.0000,1.0000
2011-08-04,10.1200,10.2300,9.9200,10.2299,5.9879,3645,0.0000,1.0000
2011-08-03,10.1900,10.1900,10.1900,10.1900,5.9645,0,0.0000,1.0000
2011-08-02,10.1900,10.1900,10.1900,10.1900,5.9645,0,0.0000,1.0000
2011-08-01,10.1900,10.1900,10.1900,10.1900,5.9645,0,0.0000,1.0000
2011-07-29,10.2700,10.2750,10.1101,10.1900,5.9645,1745,0.0000,1.0000
2011-07-28,10.3000,10.3000,10.2700,10.2700,6.0114,559,0.0000,1.0000
2011-07-27,10.4400,10.4410,10.3900,10.3900,6.0816,1600,0.0000,1.0000
2011-07-26,10.3500,10.3500,10.3500,10.3500,6.0582,0,0.0000,1.0000
2011-07-25,10.5000,10.5000,10.3500,10.3500,6.0582,500,0.0000,1.0000
2011-07-22,10.4700,10.4700,10.4700,10.4700,6.1284,100,0.0900,1.0000
2011-07-21,10.6000,10.6000,10.5400,10.5400,6.1168,1000,0.0000,1.0000
2011-07-20,10.5100,10.8260,10.5100,10.6300,6.1690,1670,0.0000,1.0000
2011-07-19,10.3600,10.6000,10.3600,10.3700,6.0182,4226,0.0000,1.0000
2011-07-18,10.3000,10.3000,10.3000,10.3000,5.9775,200,0.0000,1.0000
2011-07-15,10.2700,10.2700,10.2700,10.2700,5.9601,156,0.0000,1.0000
2011-07-14,10.6300,10.8900,10.6300,10.8900,6.3199,3500,0.0000,1.0000
2011-07-13,10.7500,10.8900,10.3860,10.8900,6.3199,4590,0.0000,1.0000
2011-07-12,10.5000,10.6900,10.5000,10.6900,6.2039,1279,0.0000,1.0000
2011-07-11,10.8500,10.8500,10.4100,10.6300,6.1690,3682,0.0000,1.0000
2011-07-08,10.7000,10.8200,10.7000,10.8200,6.2793,200,0.0000,1.0000
2011-07-07,10.9400,10.9700,10.9400,10.9700,6.3664,300,0.0000,1.0000
2011-07-06,10.9400,11.0000,10.5300,10.9600,6.3606,4562,0.0000,1.0000
2011-07-05,10.9700,11.0000,10.5960,10.9200,6.3373,8827,0.0000,1.0000
2011-07-01,10.6700,11.0000,10.4500,11.0000,6.3838,3779,0.0000,1.0000
2011-06-30,10.6100,10.7900,10.4500,10.5000,6.0936,3430,0.0000,1.0000
2011-06-29,10.6400,10.6600,10.6400,10.6500,6.1807,762,0.0000,1.0000
2011-06-28,10.7200,10.9500,10.7200,10.7200,6.2213,12383,0.0000,1.0000
2011-06-27,10.5200,10.8600,10.5200,10.7500,6.2387,5009,0.0000,1.0000
2011-06-24,10.2800,10.5000,10.2300,10.5000,6.0936,8584,0.0000,1.0000
2011-06-23,10.3700,10.3700,10.2400,10.2400,5.9427,1300,0.0000,1.0000
2011-06-22,10.3500,10.4340,10.3500,10.3500,6.0065,3000,0.0000,1.0000
2011-06-21,10.5000,10.5000,10.3500,10.3500,6.0065,882,0.0000,1.0000
2011-06-20,10.5500,10.5500,10.5500,10.5500,6.1226,0,0.0000,1.0000
2011-06-17,10.3100,10.5500,10.3100,10.5500,6.1226,1015,0.0000,1.0000
2011-06-16,10.3501,10.3600,10.3501,10.3600,6.0124,700,0.0000,1.0000
2011-06-15,10.4400,10.5500,10.2700,10.3700,6.0182,3500,0.0000,1.0000
2011-06-14,10.2400,10.5000,10.0700,10.4100,6.0414,4736,0.0000,1.0000
2011-06-13,10.3100,10.3500,10.1600,10.2600,5.9543,3450,0.0000,1.0000
2011-06-10,10.2101,10.2101,10.2101,10.2101,5.9254,100,0.0000,1.0000
2011-06-09,10.4700,10.6001,10.3900,10.5500,6.1226,5360,0.0000,1.0000
2011-06-08,10.3200,10.5000,10.0501,10.5000,6.0936,2400,0.0000,1.0000
2011-06-07,10.4600,10.5000,10.4000,10.5000,6.0936,6129,0.0000,1.0000
2011-06-06,10.3800,10.4300,10.3600,10.3700,6.0182,2600,0.0000,1.0000
2011-06-03,10.4300,10.4300,10.4300,10.4300,6.0530,0,0.0000,1.0000
2011-06-02,10.5000,10.5694,10.2000,10.4300,6.0530,1717,0.0000,1.0000
2011-06-01,10.5000,10.5100,10.5000,10.5100,6.0994,1417,0.0000,1.0000
2011-05-31,10.5800,10.7500,10.5000,10.5000,6.0936,2683,0.0000,1.0000
2011-05-27,10.5400,10.7800,10.5100,10.6300,6.1690,2250,0.0000,1.0000
2011-05-26,10.8300,10.8400,10.1400,10.4000,6.0356,950,0.0000,1.0000
2011-05-25,10.5200,10.8100,10.0200,10.1500,5.8905,7842,0.0000,1.0000
2011-05-24,10.3500,10.7000,10.3500,10.4400,6.0588,900,0.0000,1.0000
2011-05-23,10.2300,10.8030,10.2001,10.3600,6.0124,2421,0.0000,1.0000
2011-05-20,10.5900,10.5900,10.2400,10.3100,5.9833,4100,0.0000,1.0000
2011-05-19,10.4500,10.8000,10.2200,10.3000,5.9775,3629,0.0000,1.0000
2011-05-18,10.3400,10.3999,10.2100,10.3500,6.0065,4859,0.0000,1.0000
2011-05-17,10.2500,10.2500,10.2500,10.2500,5.9485,0,0.0000,1.0000
2011-05-16,10.2700,10.3300,10.2001,10.2500,5.9485,1908,0.0000,1.0000
2011-05-13,10.5900,10.5900,10.4500,10.5043,6.0961,903,0.0000,1.0000
2011-05-12,10.5800,10.5800,10.2000,10.5799,6.1400,1504,0.0000,1.0000
2011-05-11,10.6700,10.8020,10.5700,10.6500,6.1807,1329,0.0000,1.0000
2011-05-10,10.7000,10.7400,10.5500,10.5700,6.1342,11801,0.0000,1.0000
2011-05-09,10.5500,10.8000,10.5500,10.7100,6.2155,5105,0.0000,1.0000
2011-05-06,10.6000,10.9000,10.6000,10.7400,6.2329,9724,0.0000,1.0000
2011-05-05,10.6800,10.7800,10.5601,10.5671,6.1325,1887,0.0000,1.0000
2011-05-04,10.8000,10.8600,10.6200,10.6300,6.1690,2020,0.0000,1.0000
2011-05-03,10.6820,10.8899,10.6200,10.6300,6.1690,2901,0.0000,1.0000
2011-05-02,10.6800,10.8792,10.6500,10.7000,6.2097,2182,0.0000,1.0000
2011-04-29,10.7700,10.8800,10.7700,10.8800,6.3141,1885,0.0000,1.0000
2011-04-28,10.9000,10.9000,10.4700,10.4700,6.0762,2387,0.0000,1.0000
2011-04-27,10.8500,10.8500,10.7200,10.8399,6.2909,2804,0.0000,1.0000
2011-04-26,10.8500,10.8500,10.7000,10.7800,6.2561,1574,0.0000,1.0000
2011-04-25,10.8900,10.8900,10.6700,10.8300,6.2851,652,0.0000,1.0000
2011-04-21,10.6100,11.0300,10.6100,10.8100,6.2735,2582,0.0900,1.0000
2011-04-20,10.8500,10.8500,10.7800,10.7800,6.2044,503,0.0000,1.0000
2011-04-19,10.5700,11.2500,10.5700,11.2500,6.4749,2222,0.0000,1.0000
2011-04-18,10.1900,10.7800,10.1900,10.7800,6.2044,1200,0.0000,1.0000
2011-04-15,10.8940,10.9000,10.4100,10.5000,6.0433,1949,0.0000,1.0000
2011-04-14,10.7200,10.7200,10.1700,10.1700,5.8534,3777,0.0000,1.0000
2011-04-13,10.7400,11.0700,10.7000,10.7000,6.1584,2741,0.0000,1.0000
2011-04-12,10.9000,11.2500,10.9000,11.0100,6.3368,2000,0.0000,1.0000
2011-04-11,10.9000,10.9000,10.8400,10.8400,6.2390,849,0.0000,1.0000
2011-04-08,10.8000,10.8000,10.8000,10.8000,6.2160,0,0.0000,1.0000
2011-04-07,10.7500,10.9200,10.5500,10.8000,6.2160,2462,0.0000,1.0000
2011-04-06,10.7500,10.8300,10.7500,10.8100,6.2217,1057,0.0000,1.0000
2011-04-05,11.0200,11.0200,10.6110,10.9000,6.2735,700,0.0000,1.0000
2011-04-04,10.9000,10.9400,10.9000,10.9300,6.2908,4661,0.0000,1.0000
2011-04-01,10.8300,10.9000,10.8300,10.9000,6.2735,2435,0.0000,1.0000
2011-03-31,10.9000,10.9000,10.6000,10.8300,6.2332,1155,0.0000,1.0000
2011-03-30,10.7100,10.9500,10.7000,10.9000,6.2735,1453,0.0000,1.0000
2011-03-29,10.4400,10.7699,10.4400,10.7699,6.1986,3044,0.0000,1.0000
2011-03-28,10.1000,10.5000,10.1000,10.3600,5.9627,2763,0.0000,1.0000
2011-03-25,10.5100,10.5100,10.0300,10.0300,5.7728,1156,0.0000,1.0000
2011-03-24,10.3801,10.3801,10.3801,10.3801,5.9743,0,0.0000,1.0000
2011-03-23,10.4500,10.4500,10.3800,10.3801,5.9743,800,0.0000,1.0000
2011-03-22,10.3200,10.5500,10.1000,10.4699,6.0260,5625,0.0000,1.0000
2011-03-21,10.3640,10.4000,10.1100,10.3884,5.9791,2159,0.0000,1.0000
2011-03-18,10.3600,10.4280,10.3300,10.3300,5.9454,3148,0.0000,1.0000
2011-03-17,10.8900,10.9400,10.0624,10.3600,5.9627,4162,0.0000,1.0000
2011-03-16,10.9200,10.9200,10.9200,10.9200,6.2850,0,0.0000,1.0000
2011-03-15,10.7400,10.9200,10.4300,10.9200,6.2850,1397,0.0000,1.0000
2011-03-14,10.8500,11.1701,10.5000,10.9499,6.3022,10519,0.0000,1.0000
2011-03-11,10.7500,10.8200,10.7500,10.8200,6.2275,2435,0.0000,1.0000
2011-03-10,10.5000,10.5400,10.3000,10.3200,5.9397,1720,0.0000,1.0000
2011-03-09,10.5500,10.5600,10.5000,10.5000,6.0433,1000,0.0000,1.0000
2011-03-08,10.6900,10.6900,10.6900,10.6900,6.1526,0,0.0000,1.0000
2011-03-07,10.5600,11.0000,10.4000,10.6900,6.1526,1959,0.0000,1.0000
2011-03-04,10.1300,10.6100,10.1000,10.4600,6.0203,400,0.0000,1.0000
2011-03-03,10.7000,10.8800,10.3050,10.3050,5.9311,2444,0.0000,1.0000
2011-03-02,10.6700,10.6700,10.6700,10.6700,6.1411,0,0.0000,1.0000
2011-03-01,10.7200,10.7200,10.5200,10.6700,6.1411,1000,0.0000,1.0000
2011-02-28,10.5000,10.7000,10.4800,10.7000,6.1584,3959,0.0000,1.0000
2011-02-25,10.4900,10.6400,10.4900,10.6400,6.1239,3365,0.0000,1.0000
2011-02-24,10.0700,10.5100,10.0600,10.5100,6.0490,500,0.0000,1.0000
2011-02-23,10.3000,10.3000,10.2600,10.3000,5.9282,2468,0.0000,1.0000
2011-02-22,10.3500,10.3500,10.0180,10.3100,5.9339,7415,0.0000,1.0000
2011-02-18,10.5000,10.7490,10.2000,10.3500,5.9570,4541,0.0000,1.0000
2011-02-17,10.7000,10.7000,10.6500,10.6500,6.1296,1100,0.0000,1.0000
2011-02-16,10.8600,10.8800,10.4560,10.6900,6.1526,1036,0.0000,1.0000
2011-02-15,10.3201,10.8800,10.3201,10.4800,6.0318,5226,0.0000,1.0000
2011-02-14,10.4900,10.4900,10.3201,10.3550,5.9598,1638,0.0000,1.0000
2011-02-11,10.4900,10.4900,10.3550,10.3550,5.9598,500,0.0000,1.0000
2011-02-10,10.3000,10.4900,10.3000,10.4900,6.0375,4543,0.0000,1.0000
2011-02-09,10.4800,10.4800,10.2000,10.3500,5.9570,2716,0.0000,1.0000
2011-02-08,10.4300,10.4600,10.3300,10.3400,5.9512,1199,0.0000,1.0000
2011-02-07,10.1600,10.4900,10.1500,10.2500,5.8994,3677,0.0000,1.0000
2011-02-04,10.1500,10.1501,10.1500,10.1501,5.8419,200,0.0000,1.0000
2011-02-03,10.1500,10.2000,10.1500,10.2000,5.8706,200,0.0000,1.0000
2011-02-02,10.1400,10.1400,10.1400,10.1400,5.8361,0,0.0000,1.0000
2011-02-01,10.1700,10.4000,10.1400,10.1500,5.8418,7918,0.0000,1.0000
2011-01-31,10.1500,10.3150,10.1350,10.1350,5.8332,1100,0.0000,1.0000
2011-01-28,10.4000,10.4500,10.3800,10.3800,5.9742,483,0.0000,1.0000
2011-01-27,10.2500,10.4000,10.2500,10.3900,5.9800,2280,0.0000,1.0000
2011-01-26,10.1800,10.4500,10.1800,10.4500,6.0145,1319,0.0000,1.0000
2011-01-25,10.2200,10.2200,10.2200,10.2200,5.8821,100,0.0000,1.0000
2011-01-24,10.3100,10.3740,10.0700,10.1000,5.8131,4880,0.0000,1.0000
2011-01-21,10.1700,10.4000,9.8100,10.3000,5.9282,3527,0.0800,1.0000
2011-01-20,10.5000,10.5000,10.0000,10.3800,5.9282,8015,0.0000,1.0000
2011-01-19,10.6000,11.2300,10.2800,10.8300,6.1852,13893,0.0000,1.0000
2011-01-18,10.1200,10.8300,10.1200,10.8300,6.1852,7488,0.0000,1.0000
2011-01-14,9.9900,10.2500,9.9900,10.2100,5.8311,9150,0.0000,1.0000
2011-01-13,9.9500,9.9500,9.8400,9.9300,5.6712,1900,0.0000,1.0000
2011-01-12,9.7900,9.8900,9.7700,9.7900,5.5912,2450,0.0000,1.0000
2011-01-11,9.8000,9.8000,9.5424,9.5424,5.4498,1052,0.0000,1.0000
2011-01-10,9.7900,9.7900,9.5700,9.7100,5.5455,2076,0.0000,1.0000
2011-01-07,9.6300,9.8000,9.5000,9.5300,5.4427,2655,0.0000,1.0000
2011-01-06,9.4101,9.6300,9.4101,9.6300,5.4998,1862,0.0000,1.0000
2011-01-05,9.5100,9.5500,9.5000,9.5000,5.4256,750,0.0000,1.0000
2011-01-04,9.4700,9.7900,9.3508,9.4800,5.4142,5267,0.0000,1.0000
2011-01-03,9.4000,9.7000,9.3000,9.3300,5.3285,5425,0.0000,1.0000
2010-12-31,9.5000,9.5000,9.5000,9.5000,5.4256,400,0.0000,1.0000
2010-12-30,9.3000,9.3000,9.3000,9.3000,5.3114,2503,0.0000,1.0000
2010-12-29,9.2500,9.2500,9.2100,9.2500,5.2828,3867,0.0000,1.0000
2010-12-28,9.1000,9.1000,9.1000,9.1000,5.1971,2467,0.0000,1.0000
2010-12-27,8.9700,9.2500,8.9500,9.1200,5.2086,17901,0.0000,1.0000
2010-12-23,8.6000,8.9700,8.6000,8.6500,4.9401,1600,0.0000,1.0000
2010-12-22,8.6200,8.6200,8.6200,8.6200,4.9230,300,0.0000,1.0000
2010-12-21,8.5700,8.5700,8.5700,8.5700,4.8945,8563,0.0000,1.0000
2010-12-20,8.9000,8.9000,8.4900,8.5700,4.8945,24830,0.0000,1.0000
2010-12-17,8.8900,8.8900,8.6800,8.6800,4.9573,600,0.0000,1.0000
2010-12-16,8.7100,8.8900,8.6500,8.8900,5.0772,1100,0.0000,1.0000
2010-12-15,8.9001,8.9001,8.8800,8.8999,5.0829,2299,0.0000,1.0000
2010-12-14,8.9600,8.9600,8.9600,8.9600,5.1172,0,0.0000,1.0000
2010-12-13,8.8800,8.9900,8.8800,8.9600,5.1172,2880,0.0000,1.0000
2010-12-10,8.9000,8.9000,8.6700,8.8799,5.0714,2385,0.0000,1.0000
2010-12-09,8.8900,9.0000,8.8800,8.8800,5.0715,1620,0.0000,1.0000
2010-12-08,8.8600,9.0000,8.8600,9.0000,5.1400,1565,0.0000,1.0000
2010-12-07,8.8700,8.8800,8.8200,8.8700,5.0658,1533,0.0000,1.0000
2010-12-06,9.0800,9.4400,8.7200,8.7500,4.9973,2439,0.0000,1.0000
2010-12-03,8.9500,8.9800,8.9000,8.9800,5.1286,8616,0.0000,1.0000
2010-12-02,9.2300,9.2300,8.7500,8.8480,5.0532,2695,0.0000,1.0000
2010-12-01,8.8000,9.0000,8.7500,9.0000,5.1400,2150,0.0000,1.0000
2010-11-30,8.8600,8.8600,8.8500,8.8500,5.0544,2917,0.0000,1.0000
2010-11-29,8.8500,8.8501,8.8500,8.8500,5.0544,600,0.0000,1.0000
2010-11-26,8.9000,8.9000,8.9000,8.9000,5.0829,1760,0.0000,1.0000
2010-11-24,9.1300,9.1300,8.8501,8.9500,5.1115,859,0.0000,1.0000
2010-11-23,9.0000,9.0000,8.8500,8.8500,5.0544,1700,0.0000,1.0000
2010-11-22,8.8700,8.8700,8.8600,8.8600,5.0601,383,0.0000,1.0000
2010-11-19,9.2500,9.2500,8.8000,8.8500,5.0544,1174,0.0000,1.0000
2010-11-18,9.1899,9.1900,9.0899,9.1900,5.2485,2422,0.0000,1.0000
2010-11-17,8.9800,8.9800,8.9800,8.9800,5.1286,150,0.0000,1.0000
2010-11-16,9.1000,9.2400,8.7700,9.1900,5.2485,1500,0.0000,1.0000
2010-11-15,9.1001,9.1001,9.1001,9.1001,5.1972,300,0.0000,1.0000
2010-11-12,9.2499,9.2499,9.0000,9.0000,5.1400,1345,0.0000,1.0000
2010-11-11,9.0200,9.0200,9.0200,9.0200,5.1515,100,0.0000,1.0000
2010-11-10,9.2400,9.2400,9.0000,9.0000,5.1400,1462,0.0000,1.0000
2010-11-09,9.2500,9.2500,9.0500,9.0630,5.1760,913,0.0000,1.0000
2010-11-08,9.0100,9.2499,9.0100,9.2499,5.2828,1554,0.0000,1.0000
2010-11-05,9.1300,9.2500,8.7500,9.2000,5.2543,1990,0.0000,1.0000
2010-11-04,9.1000,9.2500,9.1000,9.2500,5.2828,508,0.0000,1.0000
2010-11-03,9.1000,9.1000,9.1000,9.1000,5.1971,0,0.0000,1.0000
2010-11-02,9.1000,9.1000,9.1000,9.1000,5.1971,583,0.0000,1.0000
2010-11-01,9.0200,9.0200,9.0000,9.0100,5.1457,835,0.0000,1.0000
2010-10-29,9.0350,9.4800,9.0350,9.3100,5.3171,1667,0.0000,1.0000
2010-10-28,9.0000,9.1400,9.0000,9.1300,5.2143,2511,0.0000,1.0000
2010-10-27,9.1100,9.2650,9.1000,9.1000,5.1971,6591,0.0000,1.0000
2010-10-26,9.0000,9.1000,9.0000,9.0500,5.1686,6105,0.0000,1.0000
2010-10-25,8.4000,9.0600,8.3400,9.0600,5.1743,6511,0.0000,1.0000
2010-10-22,8.2000,8.6700,8.2000,8.6100,4.9173,4001,0.0800,1.0000
2010-10-21,8.4500,8.7500,8.4500,8.7500,4.9513,7911,0.0000,1.0000
2010-10-20,8.5000,8.5000,8.4500,8.4500,4.7815,1136,0.0000,1.0000
2010-10-19,8.3800,8.4800,8.3800,8.4500,4.7815,2163,0.0000,1.0000
2010-10-18,8.3400,8.3800,8.3400,8.3800,4.7419,681,0.0000,1.0000
2010-10-15,8.3000,8.3800,8.3000,8.3800,4.7419,20200,0.0000,1.0000
2010-10-14,8.1900,8.3800,8.1700,8.2800,4.6853,5555,0.0000,1.0000
2010-10-13,8.1500,8.4899,8.1500,8.1600,4.6174,4008,0.0000,1.0000
2010-10-12,8.2800,8.2800,8.2800,8.2800,4.6853,0,0.0000,1.0000
2010-10-11,8.1300,8.2800,8.1300,8.2800,4.6853,400,0.0000,1.0000
2010-10-08,8.3000,8.3000,8.0300,8.1975,4.6386,3909,0.0000,1.0000
2010-10-07,8.3000,8.3000,8.3000,8.3000,4.6966,0,0.0000,1.0000
2010-10-06,8.3600,8.5000,8.3000,8.3000,4.6966,5123,0.0000,1.0000
2010-10-05,8.3501,8.3600,8.3501,8.3600,4.7306,614,0.0000,1.0000
2010-10-04,8.3400,8.3400,8.3400,8.3400,4.7193,120,0.0000,1.0000
2010-10-01,8.3300,8.5000,8.3300,8.3400,4.7193,8554,0.0000,1.0000
2010-09-30,8.3400,8.3400,8.1900,8.3400,4.7193,1222,0.0000,1.0000
2010-09-29,8.4000,8.5000,8.2500,8.2500,4.6683,19117,0.0000,1.0000
2010-09-28,8.1500,8.2500,8.1500,8.2500,4.6683,3340,0.0000,1.0000
2010-09-27,8.2400,8.2400,8.2400,8.2400,4.6627,0,0.0000,1.0000
2010-09-24,8.0500,8.2400,8.0500,8.2400,4.6627,1700,0.0000,1.0000
2010-09-23,8.0300,8.0300,8.0300,8.0300,4.5438,2200,0.0000,1.0000
2010-09-22,8.0400,8.0740,8.0300,8.0740,4.5687,1540,0.0000,1.0000
2010-09-21,8.1000,8.2500,8.1000,8.2500,4.6683,1400,0.0000,1.0000
2010-09-20,8.0100,8.2500,8.0100,8.2499,4.6683,1296,0.0000,1.0000
2010-09-17,8.0000,8.2500,8.0000,8.2500,4.6683,4424,0.0000,1.0000
2010-09-16,7.8700,8.0000,7.8700,8.0000,4.5269,2256,0.0000,1.0000
2010-09-15,8.0000,8.0000,7.5400,7.6700,4.3401,4035,0.0000,1.0000
2010-09-14,8.0000,8.0000,8.0000,8.0000,4.5269,100,0.0000,1.0000
2010-09-13,7.9200,7.9200,7.9200,7.9200,4.4816,0,0.0000,1.0000
2010-09-10,8.2900,8.3000,7.9000,7.9200,4.4816,3257,0.0000,1.0000
2010-09-09,8.2900,8.2900,8.2600,8.2600,4.6740,225,0.0000,1.0000
2010-09-08,7.8501,7.8501,7.8500,7.8500,4.4420,950,0.0000,1.0000
