timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-09-07,8.2999,8.2999,7.9100,8.0100,4.5325,711,0.0000,1.0000
2010-09-03,7.9000,7.9000,7.9000,7.9000,4.4703,181,0.0000,1.0000
2010-09-02,7.8000,7.8000,7.8000,7.8000,4.4137,301,0.0000,1.0000
2010-09-01,7.8200,7.8200,7.8200,7.8200,4.4250,158,0.0000,1.0000
2010-08-31,8.2300,8.2300,8.2300,8.2300,4.6570,831,0.0000,1.0000
2010-08-30,7.8000,7.8000,7.8000,7.8000,4.4137,0,0.0000,1.0000
2010-08-27,8.0000,8.0000,7.8000,7.8501,4.4420,1779,0.0000,1.0000
2010-08-26,8.0120,8.0120,8.0120,8.0120,4.5337,300,0.0000,1.0000
2010-08-25,8.0100,8.0100,8.0100,8.0100,4.5325,100,0.0000,1.0000
2010-08-24,8.1000,8.1015,8.1000,8.1015,4.5843,872,0.0000,1.0000
2010-08-23,8.2900,8.2900,8.2900,8.2900,4.6910,100,0.0000,1.0000
2010-08-20,8.3000,8.3000,8.0001,8.2900,4.6910,614,0.0000,1.0000
2010-08-19,8.0400,8.2700,8.0000,8.0600,4.5608,1465,0.0000,1.0000
2010-08-18,8.2100,8.2200,8.0000,8.0000,4.5269,2832,0.0000,1.0000
2010-08-17,8.2000,8.2200,8.2000,8.2200,4.6513,702,0.0000,1.0000
2010-08-16,8.2000,8.2500,8.2000,8.2500,4.6683,1483,0.0000,1.0000
2010-08-13,8.2361,8.2361,8.2361,8.2361,4.6605,200,0.0000,1.0000
2010-08-12,8.2000,8.4000,8.2000,8.2001,4.6401,1335,0.0000,1.0000
2010-08-11,8.4200,8.4500,8.3999,8.4000,4.7532,3870,0.0000,1.0000
2010-08-10,8.3900,8.4900,8.3800,8.4900,4.8041,9206,0.0000,1.0000
2010-08-09,8.0500,8.0600,8.0500,8.0600,4.5608,300,0.0000,1.0000
2010-08-06,8.0900,8.0900,8.0900,8.0900,4.5778,0,0.0000,1.0000
2010-08-05,8.2700,8.2700,8.0900,8.0900,4.5778,804,0.0000,1.0000
2010-08-04,8.4399,8.4399,8.0000,8.0900,4.5778,685,0.0000,1.0000
2010-08-03,8.2500,8.2500,8.0400,8.0900,4.5778,1600,0.0000,1.0000
2010-08-02,8.5100,8.5100,8.3400,8.3400,4.7193,14777,0.0000,1.0000
2010-07-30,8.3000,8.3001,8.3000,8.3001,4.6967,1636,0.0000,1.0000
2010-07-29,8.2600,8.2600,8.2500,8.2500,4.6683,1000,0.0000,1.0000
2010-07-28,8.2500,8.3900,8.2500,8.3900,4.7475,7040,0.0000,1.0000
2010-07-27,8.4000,8.4000,8.4000,8.4000,4.7532,100,0.0000,1.0000
2010-07-26,8.2500,8.4000,8.2500,8.3150,4.7051,1050,0.0000,1.0000
2010-07-23,8.2001,8.2600,8.2001,8.2500,4.6683,4420,0.0800,1.0000
2010-07-22,8.3199,8.3199,8.0000,8.2500,4.6235,1150,0.0000,1.0000
2010-07-21,8.2500,8.3200,8.0800,8.3200,4.6627,1000,0.0000,1.0000
2010-07-20,7.8500,8.0800,7.8300,8.0000,4.4834,4402,0.0000,1.0000
2010-07-19,7.3500,7.8500,7.3500,7.8500,4.3993,5644,0.0000,1.0000
2010-07-16,7.3900,7.6000,7.3900,7.6000,4.2592,566,0.0000,1.0000
2010-07-15,7.0800,7.3700,7.0800,7.3700,4.1303,1740,0.0000,1.0000
2010-07-14,7.2400,7.3400,7.1200,7.1200,3.9902,994,0.0000,1.0000
2010-07-13,7.4600,7.4700,7.1800,7.2500,4.0631,3653,0.0000,1.0000
2010-07-12,7.3000,7.3000,7.3000,7.3000,4.0911,100,0.0000,1.0000
2010-07-09,7.4899,7.4899,7.3000,7.3000,4.0911,1673,0.0000,1.0000
2010-07-08,7.1500,7.2100,7.0500,7.1900,4.0294,957,0.0000,1.0000
2010-07-07,7.1400,7.1500,7.1000,7.1500,4.0070,2658,0.0000,1.0000
2010-07-06,7.1000,7.1000,7.1000,7.1000,3.9790,907,0.0000,1.0000
2010-07-02,7.2200,7.2200,7.1000,7.1000,3.9790,1000,0.0000,1.0000
2010-07-01,7.1000,7.1000,7.1000,7.1000,3.9790,200,0.0000,1.0000
2010-06-30,7.1000,7.1000,7.1000,7.1000,3.9790,0,0.0000,1.0000
2010-06-29,7.1300,7.2200,7.1000,7.1000,3.9790,2475,0.0000,1.0000
2010-06-28,7.4400,7.4400,7.3000,7.3000,4.0911,1528,0.0000,1.0000
2010-06-25,7.2000,7.4400,7.2000,7.4400,4.1695,1244,0.0000,1.0000
2010-06-24,7.1900,7.3300,7.1700,7.1700,4.0182,400,0.0000,1.0000
2010-06-23,7.3300,7.3550,7.2000,7.2000,4.0350,800,0.0000,1.0000
2010-06-22,7.1500,7.2001,7.1100,7.2000,4.0350,4261,0.0000,1.0000
2010-06-21,7.4999,7.4999,7.1000,7.2500,4.0631,1012,0.0000,1.0000
2010-06-18,7.5599,7.5599,7.1100,7.4300,4.1639,3048,0.0000,1.0000
2010-06-17,7.0550,7.1500,7.0550,7.1100,3.9846,2000,0.0000,1.0000
2010-06-16,7.4000,7.4000,7.1700,7.1920,4.0306,5704,0.0000,1.0000
2010-06-15,7.2600,7.2600,7.2500,7.2500,4.0631,1900,0.0000,1.0000
2010-06-14,7.3000,7.3000,7.3000,7.3000,4.0911,1796,0.0000,1.0000
2010-06-11,7.6400,7.6400,7.1700,7.2400,4.0575,2100,0.0000,1.0000
2010-06-10,7.5000,7.5000,7.5000,7.5000,4.2032,0,0.0000,1.0000
2010-06-09,7.5000,7.5000,7.5000,7.5000,4.2032,1500,0.0000,1.0000
2010-06-08,7.3500,7.3500,7.3500,7.3500,4.1191,0,0.0000,1.0000
2010-06-07,7.2600,7.3500,7.2600,7.3500,4.1191,600,0.0000,1.0000
2010-06-04,7.3000,7.3400,7.3000,7.3400,4.1135,298,0.0000,1.0000
2010-06-03,7.7500,7.7500,7.6000,7.6000,4.2592,1200,0.0000,1.0000
2010-06-02,8.0000,8.0000,7.2000,7.3500,4.1191,14200,0.0000,1.0000
2010-06-01,8.1600,8.1620,8.1500,8.1620,4.5742,480,0.0000,1.0000
2010-05-28,8.6400,8.6500,8.1500,8.1500,4.5674,2854,0.0000,1.0000
2010-05-27,8.0000,8.0000,8.0000,8.0000,4.4834,0,0.0000,1.0000
2010-05-26,8.0200,8.0900,7.9900,8.0000,4.4834,1421,0.0000,1.0000
2010-05-25,8.1600,8.1600,8.0200,8.0200,4.4946,1302,0.0000,1.0000
2010-05-24,8.1000,8.1000,8.0200,8.0300,4.5002,1000,0.0000,1.0000
2010-05-21,8.1001,8.1001,8.1001,8.1001,4.5395,100,0.0000,1.0000
2010-05-20,8.3200,8.4500,8.1000,8.1000,4.5394,7053,0.0000,1.0000
2010-05-19,8.3500,8.5300,8.3300,8.5000,4.7636,7997,0.0000,1.0000
2010-05-18,8.2500,8.5400,8.2500,8.2900,4.6459,5271,0.0000,1.0000
2010-05-17,8.1700,8.3400,8.1100,8.1800,4.5843,8197,0.0000,1.0000
2010-05-14,8.5000,8.5000,8.3800,8.3800,4.6963,340,0.0000,1.0000
2010-05-13,8.0800,8.1000,8.0800,8.0800,4.5282,1500,0.0000,1.0000
2010-05-12,8.8100,8.8599,8.0600,8.0700,4.5226,4861,0.0000,1.0000
2010-05-11,8.2900,8.2900,8.1200,8.1300,4.5562,1353,0.0000,1.0000
2010-05-10,8.3999,8.3999,8.0600,8.0630,4.5187,2400,0.0000,1.0000
2010-05-07,8.2000,8.2000,8.0200,8.1900,4.5899,2088,0.0000,1.0000
2010-05-06,8.0000,8.1980,8.0000,8.1900,4.5899,800,0.0000,1.0000
2010-05-05,8.0300,8.3700,8.0100,8.0100,4.4890,4686,0.0000,1.0000
2010-05-04,8.5500,8.5500,8.4500,8.4500,4.7356,2900,0.0000,1.0000
2010-05-03,8.6000,8.6000,8.6000,8.6000,4.8196,200,0.0000,1.0000
2010-04-30,8.6000,8.8200,8.5500,8.5500,4.7916,7800,0.0000,1.0000
2010-04-29,8.5800,8.5800,8.5700,8.5700,4.8028,1752,0.0000,1.0000
2010-04-28,8.6300,8.6300,8.5500,8.5700,4.8028,5200,0.0000,1.0000
2010-04-27,8.6150,8.6800,8.6150,8.6800,4.8645,200,0.0000,1.0000
2010-04-26,8.8700,8.8700,8.5900,8.7799,4.9205,7212,0.0000,1.0000
2010-04-23,8.8325,8.8500,8.7701,8.8500,4.9597,1465,0.0600,1.0000
2010-04-22,8.8500,8.8710,8.7500,8.8500,4.9263,13101,0.0000,1.0000
2010-04-21,9.1500,9.1500,8.6000,8.9000,4.9542,2850,0.0000,1.0000
2010-04-20,8.7600,9.1500,8.7600,9.0999,5.0655,13901,0.0000,1.0000
2010-04-19,8.6700,8.7600,8.5100,8.7600,4.8762,400,0.0000,1.0000
2010-04-16,8.7000,9.0000,8.5000,8.6700,4.8261,4995,0.0000,1.0000
2010-04-15,6.9800,8.6000,6.8050,8.5900,4.7816,17187,0.0000,1.0000
2010-04-14,6.8200,7.1750,6.8200,7.1500,3.9800,2588,0.0000,1.0000
2010-04-13,7.1750,7.2000,7.0000,7.2000,4.0079,300,0.0000,1.0000
2010-04-12,7.1500,7.1950,6.7010,7.1950,4.0051,4604,0.0000,1.0000
2010-04-09,7.1300,7.1500,7.0800,7.0800,3.9411,400,0.0000,1.0000
2010-04-08,7.1250,7.1500,6.8600,7.1100,3.9578,6324,0.0000,1.0000
2010-04-07,7.0100,7.1800,6.7500,7.1800,3.9967,2764,0.0000,1.0000
2010-04-06,7.1750,7.1750,7.1000,7.1000,3.9522,200,0.0000,1.0000
2010-04-05,7.2000,7.2000,6.7010,7.1700,3.9912,3480,0.0000,1.0000
2010-04-01,7.2500,7.6000,7.1000,7.2501,4.0358,4777,0.0000,1.0000
2010-03-31,7.1000,7.4000,7.1000,7.3900,4.1136,5598,0.0000,1.0000
2010-03-30,7.0500,7.3500,7.0500,7.1000,3.9522,4470,0.0000,1.0000
2010-03-29,6.7200,7.2000,6.7200,7.1150,3.9606,9039,0.0000,1.0000
2010-03-26,6.7400,6.7400,6.7399,6.7399,3.7518,300,0.0000,1.0000
2010-03-25,6.3200,6.6000,6.3200,6.6000,3.6739,2161,0.0000,1.0000
2010-03-24,6.0300,6.3400,6.0200,6.3300,3.5236,3001,0.0000,1.0000
2010-03-23,6.2100,6.2100,6.2100,6.2100,3.4568,100,0.0000,1.0000
2010-03-22,6.0700,6.1000,6.0700,6.1000,3.3956,1638,0.0000,1.0000
2010-03-19,6.0600,6.0600,6.0600,6.0600,3.3733,1306,0.0000,1.0000
2010-03-18,5.8900,5.8900,5.8900,5.8900,3.2787,1306,0.0000,1.0000
2010-03-17,6.0000,6.0000,5.7800,6.0000,3.3399,5712,0.0000,1.0000
2010-03-16,6.0000,6.0900,5.9000,6.0000,3.3399,8239,0.0000,1.0000
2010-03-15,5.9450,5.9500,5.9320,5.9320,3.3020,738,0.0000,1.0000
2010-03-12,5.7600,5.9500,5.7600,5.9499,3.3120,2104,0.0000,1.0000
2010-03-11,5.9999,5.9999,5.8000,5.8000,3.2286,649,0.0000,1.0000
2010-03-10,5.7100,5.7201,5.7000,5.7201,3.1841,429,0.0000,1.0000
2010-03-09,5.6770,5.7300,5.6770,5.7300,3.1896,295,0.0000,1.0000
2010-03-08,5.9500,5.9500,5.9500,5.9500,3.3121,948,0.0000,1.0000
2010-03-05,5.6500,6.0000,5.6500,5.9500,3.3121,1983,0.0000,1.0000
2010-03-04,5.9900,5.9900,5.9900,5.9900,3.3343,0,0.0000,1.0000
2010-03-03,5.9900,5.9900,5.9900,5.9900,3.3343,0,0.0000,1.0000
2010-03-02,5.9900,5.9999,5.9900,5.9900,3.3343,1108,0.0000,1.0000
2010-03-01,5.8999,5.9000,5.6750,5.8570,3.2603,3694,0.0000,1.0000
2010-02-26,5.6500,5.6500,5.6500,5.6500,3.1451,3399,0.0000,1.0000
2010-02-25,5.6500,5.8900,5.6500,5.6500,3.1451,3399,0.0000,1.0000
2010-02-24,5.4020,5.9000,5.4020,5.8000,3.2286,700,0.0000,1.0000
2010-02-23,5.8661,5.8661,5.8661,5.8661,3.2654,100,0.0000,1.0000
2010-02-22,5.9000,5.9000,5.6600,5.8600,3.2620,1872,0.0000,1.0000
2010-02-19,5.8900,5.9000,5.6050,5.9000,3.2842,10507,0.0000,1.0000
2010-02-18,5.5500,5.6000,5.5200,5.6000,3.1172,1353,0.0000,1.0000
2010-02-17,5.5500,5.5500,5.5500,5.5500,3.0894,0,0.0000,1.0000
2010-02-16,5.7500,5.7500,5.5200,5.5500,3.0894,1097,0.0000,1.0000
2010-02-12,5.5000,5.7000,5.4999,5.4999,3.0615,29597,0.0000,1.0000
2010-02-11,5.6400,5.6400,5.6400,5.6400,3.1395,100,0.0000,1.0000
2010-02-10,5.6400,5.6499,5.4400,5.5300,3.0783,11798,0.0000,1.0000
2010-02-09,5.5000,5.6400,5.5000,5.5200,3.0727,2479,0.0000,1.0000
2010-02-08,5.5400,5.5700,5.5400,5.5500,3.0894,15863,0.0000,1.0000
2010-02-05,5.4800,5.4800,5.4800,5.4800,3.0504,100,0.0000,1.0000
2010-02-04,5.5000,5.5000,5.5000,5.5000,3.0616,300,0.0000,1.0000
2010-02-03,5.6500,5.6500,5.5500,5.6300,3.1339,1200,0.0000,1.0000
2010-02-02,5.4100,5.6500,5.4100,5.6300,3.1339,10320,0.0000,1.0000
2010-02-01,5.5000,5.6500,5.3300,5.6500,3.1451,16822,0.0000,1.0000
2010-01-29,5.6799,5.6800,5.6000,5.6800,3.1618,1200,0.0300,1.0000
2010-01-28,5.5000,5.7000,5.5000,5.6800,3.1452,2000,0.0000,1.0000
2010-01-27,5.5000,5.7000,5.5000,5.7000,3.1562,2600,0.0000,1.0000
2010-01-26,5.4800,5.6500,5.4800,5.6300,3.1175,19252,0.0000,1.0000
2010-01-25,5.4900,5.5000,5.3400,5.5000,3.0455,1150,0.0000,1.0000
2010-01-22,5.4800,5.4800,5.4200,5.4200,3.0012,200,0.0000,1.0000
2010-01-21,5.4001,5.4001,5.4001,5.4001,2.9902,0,0.0000,1.0000
2010-01-20,5.5500,5.5500,5.4000,5.4001,2.9902,3300,0.0000,1.0000
2010-01-19,5.4700,5.5000,5.2300,5.4300,3.0067,1044,0.0000,1.0000
2010-01-15,5.3200,5.6400,5.3200,5.5000,3.0455,1060,0.0000,1.0000
2010-01-14,5.7400,5.7400,5.5500,5.5500,3.0732,2160,0.0000,1.0000
2010-01-13,5.7360,5.7360,5.6700,5.6700,3.1396,200,0.0000,1.0000
2010-01-12,5.2700,5.2700,5.0000,5.2500,2.9071,6008,0.0000,1.0000
2010-01-11,5.4800,5.4800,5.4800,5.4800,3.0344,0,0.0000,1.0000
2010-01-08,5.2000,5.4800,5.2000,5.4800,3.0344,390,0.0000,1.0000
2010-01-07,5.2499,5.3215,5.2000,5.2400,2.9015,3490,0.0000,1.0000
2010-01-06,5.2100,5.2800,5.0950,5.2800,2.9237,2323,0.0000,1.0000
2010-01-05,5.4100,5.4100,5.4100,5.4100,2.9957,0,0.0000,1.0000
2010-01-04,5.3000,5.4800,5.3000,5.4100,2.9957,1902,0.0000,1.0000
2009-12-31,5.2400,5.2799,5.1200,5.2799,2.9236,12969,0.0000,1.0000
2009-12-30,5.2799,5.2799,5.2000,5.2000,2.8794,1100,0.0000,1.0000
2009-12-29,5.2800,5.2800,5.2000,5.2800,2.9237,4086,0.0000,1.0000
2009-12-28,5.2800,5.2800,5.2800,5.2800,2.9237,0,0.0000,1.0000
2009-12-24,5.2700,5.2770,5.1310,5.2770,2.9220,465,0.0000,1.0000
2009-12-23,5.2800,5.2800,5.1289,5.1289,2.8400,1035,0.0000,1.0000
2009-12-22,5.2899,5.2899,5.2000,5.2000,2.8794,690,0.0000,1.0000
2009-12-21,5.2600,5.2899,5.2000,5.2000,2.8794,13690,0.0000,1.0000
2009-12-18,5.5899,5.5899,5.2800,5.2800,2.9237,409,0.0000,1.0000
2009-12-17,5.5000,5.6999,5.4500,5.5999,3.1008,2378,0.0000,1.0000
2009-12-16,5.2900,5.2900,5.2300,5.2400,2.9015,10180,0.0000,1.0000
2009-12-15,5.7000,5.7000,5.7000,5.7000,3.1562,200,0.0000,1.0000
2009-12-14,5.8000,5.8500,5.7500,5.7850,3.2033,6166,0.0000,1.0000
2009-12-11,5.8000,5.8000,5.8000,5.8000,3.2116,0,0.0000,1.0000
2009-12-10,5.8000,5.8000,5.8000,5.8000,3.2116,200,0.0000,1.0000
2009-12-09,5.7800,5.9000,5.7700,5.8000,3.2116,9900,0.0000,1.0000
2009-12-08,5.9000,5.9000,5.8999,5.8999,3.2669,3000,0.0000,1.0000
2009-12-07,5.8000,5.8000,5.8000,5.8000,3.2116,0,0.0000,1.0000
2009-12-04,5.8001,5.8001,5.8001,5.8001,3.2117,272,0.0000,1.0000
2009-12-03,6.0000,6.0000,6.0000,6.0000,3.3223,0,0.0000,1.0000
2009-12-02,5.8100,6.0000,5.8100,6.0000,3.3223,3100,0.0000,1.0000
2009-12-01,5.8100,5.8400,5.8000,5.8400,3.2338,678,0.0000,1.0000
2009-11-30,6.0900,6.0900,6.0900,6.0900,3.3722,800,0.0000,1.0000
2009-11-27,6.0000,6.0000,6.0000,6.0000,3.3223,0,0.0000,1.0000
2009-11-25,6.0000,6.0000,5.7700,6.0000,3.3223,5439,0.0000,1.0000
2009-11-24,5.9000,5.9000,5.9000,5.9000,3.2670,986,0.0000,1.0000
2009-11-23,5.9145,6.0000,5.9145,6.0000,3.3223,1095,0.0000,1.0000
2009-11-20,5.9000,5.9000,5.9000,5.9000,3.2670,120,0.0000,1.0000
2009-11-19,5.9100,5.9100,5.9000,5.9000,3.2670,2800,0.0000,1.0000
2009-11-18,5.9500,6.0000,5.9500,6.0000,3.3223,1710,0.0000,1.0000
2009-11-17,5.9500,5.9500,5.9000,5.9300,3.2836,1144,0.0000,1.0000
2009-11-16,5.9501,5.9501,5.9500,5.9500,3.2947,500,0.0000,1.0000
2009-11-13,5.9501,6.0000,5.9501,6.0000,3.3223,2561,0.0000,1.0000
2009-11-12,6.0000,6.0000,5.9999,6.0000,3.3223,675,0.0000,1.0000
2009-11-11,6.0000,6.0000,6.0000,6.0000,3.3223,143,0.0000,1.0000
2009-11-10,6.0000,6.0000,5.9000,6.0000,3.3223,4400,0.0000,1.0000
2009-11-09,5.9500,5.9600,5.9000,5.9000,3.2670,3091,0.0000,1.0000
2009-11-06,6.0000,6.0000,6.0000,6.0000,3.3223,0,0.0000,1.0000
2009-11-05,5.9800,6.0000,5.9000,6.0000,3.3223,11397,0.0000,1.0000
2009-11-04,6.0000,6.0000,5.9500,5.9500,3.2947,600,0.0000,1.0000
2009-11-03,5.9100,5.9100,5.9000,5.9030,3.2686,2200,0.0000,1.0000
2009-11-02,5.9500,5.9500,5.9500,5.9500,3.2947,2200,0.0000,1.0000
2009-10-30,5.9000,5.9001,5.9000,5.9000,3.2670,1746,0.0000,1.0000
2009-10-29,6.0000,6.0000,6.0000,6.0000,3.3223,0,0.0000,1.0000
2009-10-28,6.0000,6.0000,6.0000,6.0000,3.3223,0,0.0000,1.0000
2009-10-27,5.9000,6.0000,5.8300,6.0000,3.3223,3400,0.0300,1.0000
2009-10-26,5.8375,6.1000,5.8375,6.0000,3.3058,24027,0.0000,1.0000
2009-10-23,5.9987,5.9987,5.9987,5.9987,3.3051,0,0.0000,1.0000
2009-10-22,5.9987,5.9987,5.9987,5.9987,3.3051,0,0.0000,1.0000
2009-10-21,5.9999,6.0000,5.9987,5.9987,3.3051,900,0.0000,1.0000
2009-10-20,5.8300,5.9485,5.8272,5.9485,3.2774,501,0.0000,1.0000
2009-10-19,6.0000,6.0000,5.8380,5.8380,3.2166,5157,0.0000,1.0000
2009-10-16,5.8500,6.0000,5.8000,6.0000,3.3058,9264,0.0000,1.0000
2009-10-15,5.4600,5.8000,5.4600,5.8000,3.1956,2150,0.0000,1.0000
2009-10-14,5.5500,5.7900,5.2900,5.7900,3.1901,2140,0.0000,1.0000
2009-10-13,5.7601,5.7601,5.2500,5.6000,3.0854,6647,0.0000,1.0000
2009-10-12,5.7900,5.8000,5.7900,5.7999,3.1956,1600,0.0000,1.0000
2009-10-09,5.8300,5.8300,5.7000,5.7000,3.1405,1199,0.0000,1.0000
2009-10-08,5.8020,5.8020,5.8020,5.8020,3.1967,0,0.0000,1.0000
2009-10-07,5.8020,5.8020,5.8020,5.8020,3.1967,0,0.0000,1.0000
2009-10-06,6.2400,6.2400,5.7500,5.8020,3.1967,450,0.0000,1.0000
2009-10-05,6.2399,6.2400,6.1985,6.1985,3.4152,600,0.0000,1.0000
2009-10-02,5.7500,5.7700,5.7200,5.7500,3.1681,1520,0.0000,1.0000
2009-10-01,5.7500,5.7500,5.7500,5.7500,3.1681,0,0.0000,1.0000
2009-09-30,5.7501,5.7501,5.7500,5.7500,3.1681,400,0.0000,1.0000
2009-09-29,5.7500,5.7500,5.7500,5.7500,3.1681,200,0.0000,1.0000
2009-09-28,5.7600,6.1575,5.7600,6.0000,3.3058,2301,0.0000,1.0000
2009-09-25,5.8601,5.8601,5.8500,5.8501,3.2232,4768,0.0000,1.0000
2009-09-24,5.9000,5.9000,5.9000,5.9000,3.2507,1000,0.0000,1.0000
2009-09-23,5.8500,6.0000,5.8500,5.9000,3.2507,854,0.0000,1.0000
2009-09-22,5.8500,5.8700,5.8500,5.8700,3.2342,902,0.0000,1.0000
2009-09-21,5.7900,5.7900,5.7900,5.7900,3.1901,1670,0.0000,1.0000
2009-09-18,5.9852,6.0220,5.9700,5.9700,3.2893,6445,0.0000,1.0000
2009-09-17,6.0000,6.3490,6.0000,6.3490,3.4981,6151,0.0000,1.0000
2009-09-16,6.2500,6.3000,6.0800,6.1688,3.3988,2260,0.0000,1.0000
2009-09-15,6.4000,6.4000,6.4000,6.4000,3.5262,0,0.0000,1.0000
2009-09-14,6.4000,6.4000,6.4000,6.4000,3.5262,500,0.0000,1.0000
2009-09-11,6.3900,6.4000,6.3900,6.4000,3.5262,800,0.0000,1.0000
2009-09-10,6.2700,6.2700,6.2500,6.2500,3.4436,700,0.0000,1.0000
2009-09-09,6.2500,6.2725,6.2500,6.2725,3.4560,687,0.0000,1.0000
2009-09-08,6.3550,6.3550,6.3500,6.3500,3.4987,5193,0.0000,1.0000
2009-09-04,6.4000,6.4000,6.2500,6.4000,3.5262,3102,0.0000,1.0000
2009-09-03,6.2500,6.4000,6.2500,6.4000,3.5262,904,0.0000,1.0000
2009-09-02,6.2500,6.2500,6.2500,6.2500,3.4436,150,0.0000,1.0000
2009-09-01,6.3500,6.3500,6.3500,6.3500,3.4987,1600,0.0000,1.0000
2009-08-31,6.6000,6.6000,6.6000,6.6000,3.6364,18,0.0000,1.0000
2009-08-28,6.6000,6.6000,6.6000,6.6000,3.6364,300,0.0000,1.0000
2009-08-27,6.8499,6.8499,6.8499,6.8499,3.7741,300,0.0000,1.0000
2009-08-26,6.5000,6.9499,6.4500,6.9499,3.8292,1400,0.0000,1.0000
2009-08-25,6.5000,6.5001,6.3500,6.3500,3.4987,2328,0.0000,1.0000
2009-08-24,6.5050,6.5594,6.5000,6.5000,3.5813,2403,0.0000,1.0000
2009-08-21,6.6500,6.6501,6.5000,6.5000,3.5813,1732,0.0000,1.0000
2009-08-20,6.6001,6.6001,6.6000,6.6000,3.6364,400,0.0000,1.0000
2009-08-19,6.8900,6.8999,6.4900,6.5000,3.5813,8453,0.0000,1.0000
2009-08-18,6.8812,6.8999,6.6000,6.8000,3.7466,900,0.0000,1.0000
2009-08-17,6.5000,6.5000,6.5000,6.5000,3.5813,0,0.0000,1.0000
2009-08-14,6.5300,6.5300,6.0800,6.5000,3.5813,5695,0.0000,1.0000
2009-08-13,6.9999,6.9999,6.9999,6.9999,3.8567,1,0.0000,1.0000
2009-08-12,7.0000,7.0000,6.9999,6.9999,3.8567,670,0.0000,1.0000
2009-08-11,6.5000,6.5001,6.5000,6.5001,3.5814,625,0.0000,1.0000
2009-08-10,6.8500,6.8500,6.8500,6.8500,3.7741,0,0.0000,1.0000
2009-08-07,6.8500,6.8500,6.8500,6.8500,3.7741,0,0.0000,1.0000
2009-08-06,6.8500,6.8500,6.8500,6.8500,3.7741,0,0.0000,1.0000
2009-08-05,6.8501,6.8501,6.8500,6.8500,3.7741,1000,0.0000,1.0000
2009-08-04,6.5100,6.8600,6.3500,6.8519,3.7752,2992,0.0000,1.0000
2009-08-03,6.6700,6.6700,6.6700,6.6700,3.6750,0,0.0000,1.0000
2009-07-31,6.6000,6.7000,6.2753,6.6700,3.6750,2831,0.0000,1.0000
2009-07-30,6.2275,6.2275,6.2275,6.2275,3.4312,100,0.0000,1.0000
2009-07-29,6.2500,6.6000,6.2100,6.6000,3.6364,5560,0.0000,1.0000
2009-07-28,6.5000,6.5000,6.5000,6.5000,3.5813,0,0.0300,1.0000
2009-07-27,6.5100,6.5100,6.5000,6.5000,3.5649,1600,0.0000,1.0000
2009-07-24,6.6400,6.6400,6.6400,6.6400,3.6416,300,0.0000,1.0000
2009-07-23,6.3700,6.7000,6.3700,6.7000,3.6745,2257,0.0000,1.0000
2009-07-22,6.6900,6.7250,6.5000,6.6900,3.6691,5956,0.0000,1.0000
2009-07-21,6.7400,6.7400,6.7400,6.7400,3.6965,300,0.0000,1.0000
2009-07-20,6.6800,6.6800,6.6800,6.6800,3.6636,1000,0.0000,1.0000
2009-07-17,6.7200,6.7200,6.5100,6.6600,3.6526,3110,0.0000,1.0000
2009-07-16,6.5001,6.5001,6.5001,6.5001,3.5649,110,0.0000,1.0000
2009-07-15,6.8500,6.8500,6.7450,6.7500,3.7020,500,0.0000,1.0000
2009-07-14,6.9680,6.9680,6.9680,6.9680,3.8215,13552,0.0000,1.0000
2009-07-13,6.5000,6.5000,6.5000,6.5000,3.5649,74,0.0000,1.0000
2009-07-10,6.5000,6.5800,6.5000,6.5000,3.5649,2500,0.0000,1.0000
2009-07-09,7.4000,7.5000,7.4000,7.5000,4.1133,200,0.0000,1.0000
2009-07-08,6.5000,6.5000,6.5000,6.5000,3.5649,0,0.0000,1.0000
2009-07-07,6.2000,6.5000,6.2000,6.5000,3.5649,500,0.0000,1.0000
2009-07-06,6.5000,6.5000,6.3200,6.3200,3.4661,266,0.0000,1.0000
2009-07-02,6.3000,6.3000,6.3000,6.3000,3.4552,0,0.0000,1.0000
2009-07-01,6.3000,6.3000,6.3000,6.3000,3.4552,34,0.0000,1.0000
2009-06-30,6.3000,6.3000,6.3000,6.3000,3.4552,199,0.0000,1.0000
2009-06-29,7.5660,7.5660,6.3000,6.3000,3.4552,1798,0.0000,1.0000
