timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-06-26,6.3600,6.3600,6.3600,6.3600,3.4881,0,0.0000,1.0000
2009-06-25,6.3400,6.8000,6.2000,6.3600,3.4881,27333,0.0000,1.0000
2009-06-24,6.5000,7.8625,6.5000,7.8625,4.3121,18800,0.0000,1.0000
2009-06-23,6.9700,6.9999,6.5000,6.5000,3.5649,3289,0.0000,1.0000
2009-06-22,6.5000,6.5000,6.5000,6.5000,3.5649,151,0.0000,1.0000
2009-06-19,6.6000,6.7450,6.5000,6.5000,3.5649,5591,0.0000,1.0000
2009-06-18,7.0000,7.0000,6.5000,6.5000,3.5649,3114,0.0000,1.0000
2009-06-17,7.1499,7.1500,6.5000,6.5000,3.5649,8845,0.0000,1.0000
2009-06-16,6.5500,7.3099,6.5500,7.3099,4.0090,754,0.0000,1.0000
2009-06-15,6.8700,6.9000,6.5100,6.5500,3.5923,8801,0.0000,1.0000
2009-06-12,6.7100,6.7100,6.7100,6.7100,3.6800,130,0.0000,1.0000
2009-06-11,7.3999,7.4000,7.0700,7.0900,3.8884,950,0.0000,1.0000
2009-06-10,7.8000,7.8000,6.5500,6.5900,3.6142,3943,0.0000,1.0000
2009-06-09,7.7450,7.7499,7.1600,7.1600,3.9268,2600,0.0000,1.0000
2009-06-08,6.8700,7.3900,6.8500,7.2500,3.9762,3100,0.0000,1.0000
2009-06-05,7.0900,7.9000,6.7500,7.5000,4.1133,13884,0.0000,1.0000
2009-06-04,8.0000,8.2500,7.0001,7.9000,4.3327,12981,0.0000,1.0000
2009-06-03,7.2500,8.0001,7.0100,8.0000,4.3875,5350,0.0000,1.0000
2009-06-02,6.8500,7.2500,6.8500,7.1900,3.9433,600,0.0000,1.0000
2009-06-01,6.7500,6.7500,6.7500,6.7500,3.7020,100,0.0000,1.0000
2009-05-29,7.2700,7.2700,6.4500,6.6000,3.6197,6862,0.0000,1.0000
2009-05-28,6.9800,6.9800,6.2800,6.5100,3.5703,1650,0.0000,1.0000
2009-05-27,6.5000,6.5000,6.4800,6.4800,3.5539,800,0.0000,1.0000
2009-05-26,6.5000,6.5350,6.0500,6.0500,3.3181,12182,0.0000,1.0000
2009-05-22,6.8000,7.0000,6.4000,6.4000,3.5100,8115,0.0000,1.0000
2009-05-21,7.0000,7.0100,6.7000,6.7000,3.6745,6086,0.0000,1.0000
2009-05-20,7.2500,7.2500,7.0000,7.0000,3.8391,4600,0.0000,1.0000
2009-05-19,7.8500,7.8500,7.2500,7.2500,3.9762,3700,0.0000,1.0000
2009-05-18,8.3100,8.3100,7.7900,7.7900,4.2723,3629,0.0000,1.0000
2009-05-15,8.0500,8.1300,7.9100,7.9100,4.3381,4320,0.0000,1.0000
2009-05-14,8.3001,8.3001,8.0975,8.2500,4.5246,11218,0.0000,1.0000
2009-05-13,8.8500,9.0000,8.3000,8.6900,4.7659,3775,0.0000,1.0000
2009-05-12,8.8500,8.8500,8.6900,8.6900,4.7659,395,0.0000,1.0000
2009-05-11,8.5000,8.5000,8.4399,8.4399,4.6288,1500,0.0000,1.0000
2009-05-08,8.6700,8.6900,8.6700,8.6900,4.7659,500,0.0000,1.0000
2009-05-07,8.6700,8.6700,8.6700,8.6700,4.7550,200,0.0000,1.0000
2009-05-06,8.6500,8.6500,8.6500,8.6500,4.7440,0,0.0000,1.0000
2009-05-05,8.1600,8.7000,8.1100,8.6500,4.7440,1193,0.0000,1.0000
2009-05-04,7.9900,8.6999,7.3700,8.0000,4.3875,3535,0.0000,1.0000
2009-05-01,8.6100,8.6100,8.1600,8.2001,4.4973,2225,0.0000,1.0000
2009-04-30,8.7600,8.9000,8.7500,8.9000,4.8811,6582,0.0000,1.0000
2009-04-29,9.0000,9.0000,9.0000,9.0000,4.9359,0,0.0000,1.0000
2009-04-28,9.0000,9.0000,9.0000,9.0000,4.9359,100,0.0000,1.0000
2009-04-27,8.8500,8.8500,8.8500,8.8500,4.8537,0,0.0000,1.0000
2009-04-24,8.8500,8.8500,8.8500,8.8500,4.8537,200,0.0800,1.0000
2009-04-23,9.8588,9.8588,8.9975,8.9975,4.8904,300,0.0000,1.0000
2009-04-22,9.0500,9.0500,8.9900,9.0000,4.8917,2403,0.0000,1.0000
2009-04-21,8.7499,8.7500,8.2500,8.2500,4.4841,1920,0.0000,1.0000
2009-04-20,8.6001,8.6001,8.2500,8.2500,4.4841,726,0.0000,1.0000
2009-04-17,8.8400,9.3000,8.8400,9.0000,4.8917,4039,0.0000,1.0000
2009-04-16,8.8500,8.8500,8.5500,8.8500,4.8102,890,0.0000,1.0000
2009-04-15,8.8000,8.8500,8.7500,8.8499,4.8101,2000,0.0000,1.0000
2009-04-14,8.7600,8.8440,8.7600,8.8440,4.8069,795,0.0000,1.0000
2009-04-13,8.8100,8.8100,8.5501,8.5501,4.6472,500,0.0000,1.0000
2009-04-09,8.8200,8.8300,8.8200,8.8300,4.7993,200,0.0000,1.0000
2009-04-08,8.6500,8.7900,8.6499,8.7900,4.7776,1500,0.0000,1.0000
2009-04-07,8.5000,8.6000,8.5000,8.6000,4.6743,1024,0.0000,1.0000
2009-04-06,8.5000,8.5000,8.5000,8.5000,4.6200,463,0.0000,1.0000
2009-04-03,8.3300,8.3300,8.3300,8.3300,4.5276,200,0.0000,1.0000
2009-04-02,8.1500,8.1500,8.1500,8.1500,4.4297,300,0.0000,1.0000
2009-04-01,8.0601,8.0601,8.0601,8.0601,4.3809,0,0.0000,1.0000
2009-03-31,8.0600,8.0928,8.0600,8.0601,4.3809,300,0.0000,1.0000
2009-03-30,8.0500,8.0500,8.0500,8.0500,4.3754,600,0.0000,1.0000
2009-03-27,8.2500,8.7500,8.0500,8.0500,4.3754,2600,0.0000,1.0000
2009-03-26,7.9500,7.9500,7.9500,7.9500,4.3210,0,0.0000,1.0000
2009-03-25,7.9500,7.9500,7.9500,7.9500,4.3210,0,0.0000,1.0000
2009-03-24,7.9500,7.9500,7.9500,7.9500,4.3210,0,0.0000,1.0000
2009-03-23,7.9500,7.9500,7.9500,7.9500,4.3210,0,0.0000,1.0000
2009-03-20,8.7300,8.7300,7.9500,7.9500,4.3210,1750,0.0000,1.0000
2009-03-19,7.8500,7.8500,7.8500,7.8500,4.2667,0,0.0000,1.0000
2009-03-18,7.8500,7.8500,7.8500,7.8500,4.2667,0,0.0000,1.0000
2009-03-17,7.8000,7.9100,7.8000,7.8500,4.2667,700,0.0000,1.0000
2009-03-16,8.4900,8.5000,8.4900,8.5000,4.6200,200,0.0000,1.0000
2009-03-13,6.9801,7.9900,6.9801,7.9900,4.3428,796,0.0000,1.0000
2009-03-12,7.9800,8.5000,7.5000,8.5000,4.6200,1650,0.0000,1.0000
2009-03-11,6.7800,6.7800,6.5000,6.7500,3.6688,1485,0.0000,1.0000
2009-03-10,6.6000,6.6000,6.6000,6.6000,3.5873,0,0.0000,1.0000
2009-03-09,7.2500,7.2500,6.6000,6.6000,3.5873,500,0.0000,1.0000
2009-03-06,7.1500,7.7000,6.6400,6.6400,3.6090,12154,0.0000,1.0000
2009-03-05,8.0000,8.2000,8.0000,8.1500,4.4297,2719,0.0000,1.0000
2009-03-04,7.7700,7.7700,7.7700,7.7700,4.2232,0,0.0000,1.0000
2009-03-03,7.4100,8.2000,7.0450,7.7700,4.2232,5396,0.0000,1.0000
2009-03-02,7.9400,7.9400,7.9400,7.9400,4.3156,0,0.0000,1.0000
2009-02-27,7.9500,7.9500,7.9400,7.9400,4.3156,200,0.0000,1.0000
2009-02-26,7.9700,7.9700,7.9500,7.9500,4.3210,240,0.0000,1.0000
2009-02-25,7.9300,7.9300,7.9300,7.9300,4.3102,0,0.0000,1.0000
2009-02-24,7.9300,7.9300,7.9300,7.9300,4.3102,0,0.0000,1.0000
2009-02-23,7.9800,8.2500,7.9300,7.9300,4.3102,2222,0.0000,1.0000
2009-02-20,7.0000,7.0000,7.0000,7.0000,3.8047,200,0.0000,1.0000
2009-02-19,8.3700,8.3700,8.3700,8.3700,4.5493,0,0.0000,1.0000
2009-02-18,8.4100,8.4100,8.3700,8.3700,4.5493,300,0.0000,1.0000
2009-02-17,7.9100,7.9100,7.9100,7.9100,4.2993,0,0.0000,1.0000
2009-02-13,7.9100,7.9100,7.9100,7.9100,4.2993,0,0.0000,1.0000
2009-02-12,7.9100,7.9100,7.9100,7.9100,4.2993,8,0.0000,1.0000
2009-02-11,8.1300,8.2200,7.4500,7.9100,4.2993,1868,0.0000,1.0000
2009-02-10,7.9000,7.9000,7.1000,7.4340,4.0406,1925,0.0000,1.0000
2009-02-09,8.8700,8.8899,7.0340,7.1000,3.8590,500,0.0000,1.0000
2009-02-06,7.9900,7.9900,7.9900,7.9900,4.3428,0,0.0000,1.0000
2009-02-05,8.8700,8.8700,7.9900,7.9900,4.3428,280,0.0000,1.0000
2009-02-04,7.8220,7.8220,7.8220,7.8220,4.2515,0,0.0000,1.0000
2009-02-03,7.2500,7.9550,6.5200,7.8220,4.2515,2021,0.0000,1.0000
2009-02-02,8.9000,8.9000,7.2500,7.2500,3.9406,2449,0.0000,1.0000
2009-01-30,8.9000,9.0000,7.5000,7.5000,4.0764,4275,0.0000,1.0000
2009-01-29,8.8900,8.8900,8.8900,8.8900,4.8319,0,0.0000,1.0000
2009-01-28,8.8900,8.8900,8.8900,8.8900,4.8319,0,0.0000,1.0000
2009-01-27,8.8900,8.8900,8.8900,8.8900,4.8319,0,0.0000,1.0000
2009-01-26,8.0000,8.8900,8.0000,8.8900,4.8319,1303,0.0000,1.0000
2009-01-23,7.9100,7.9100,7.8799,7.8799,4.2829,1900,0.1200,1.0000
2009-01-22,8.8999,8.8999,8.8999,8.8999,4.7648,100,0.0000,1.0000
2009-01-21,8.7500,8.7500,8.7500,8.7500,4.6845,0,0.0000,1.0000
2009-01-20,8.7500,8.7500,8.7500,8.7500,4.6845,0,0.0000,1.0000
2009-01-16,8.7500,8.7501,8.7100,8.7500,4.6845,1200,0.0000,1.0000
2009-01-15,8.8700,8.8700,8.2500,8.2500,4.4168,446,0.0000,1.0000
2009-01-14,8.5500,8.5500,8.5500,8.5500,4.5774,147,0.0000,1.0000
2009-01-13,9.0000,9.0000,9.0000,9.0000,4.8184,100,0.0000,1.0000
2009-01-12,9.0000,9.0000,9.0000,9.0000,4.8184,0,0.0000,1.0000
2009-01-09,9.0000,9.0000,9.0000,9.0000,4.8184,100,0.0000,1.0000
2009-01-08,9.0000,9.0000,9.0000,9.0000,4.8184,7580,0.0000,1.0000
2009-01-07,9.0000,9.0000,9.0000,9.0000,4.8184,300,0.0000,1.0000
2009-01-06,8.4800,9.0000,8.4800,9.0000,4.8184,7957,0.0000,1.0000
2009-01-05,8.9500,8.9500,8.5300,8.5700,4.5881,800,0.0000,1.0000
2009-01-02,8.8600,9.0500,8.1000,8.9100,4.7702,11704,0.0000,1.0000
2008-12-31,7.8600,8.0000,7.8000,8.0000,4.2830,7928,0.0000,1.0000
2008-12-30,8.5000,8.5000,7.7600,7.9900,4.2776,8862,0.0000,1.0000
2008-12-29,8.5000,8.5000,8.2500,8.4900,4.5453,4019,0.0000,1.0000
2008-12-26,8.7500,8.7500,8.7500,8.7500,4.6845,0,0.0000,1.0000
2008-12-24,8.7500,8.7500,8.7500,8.7500,4.6845,0,0.0000,1.0000
2008-12-23,8.7500,8.7500,8.7500,8.7500,4.6845,2856,0.0000,1.0000
2008-12-22,8.9400,8.9400,8.5300,8.7000,4.6577,530,0.0000,1.0000
2008-12-19,9.0000,9.0000,8.5200,8.5200,4.5614,3123,0.0000,1.0000
2008-12-18,8.5200,8.5200,8.5200,8.5200,4.5614,0,0.0000,1.0000
2008-12-17,8.5200,8.5200,8.5200,8.5200,4.5614,257,0.0000,1.0000
2008-12-16,8.0700,8.5101,7.7500,8.5101,4.5561,7836,0.0000,1.0000
2008-12-15,8.0000,8.2500,7.9900,8.0000,4.2830,11019,0.0000,1.0000
2008-12-12,8.2500,8.2500,8.2399,8.2399,4.4114,550,0.0000,1.0000
2008-12-11,8.3700,8.3700,8.1000,8.1000,4.3365,2320,0.0000,1.0000
2008-12-10,9.0000,9.0000,9.0000,9.0000,4.8184,0,0.0000,1.0000
2008-12-09,8.5400,9.0000,8.5300,9.0000,4.8184,636,0.0000,1.0000
2008-12-08,8.5500,9.0500,8.5500,9.0500,4.8451,745,0.0000,1.0000
2008-12-05,8.6000,8.6000,8.6000,8.6000,4.6042,392,0.0000,1.0000
2008-12-04,8.6900,8.6900,8.6900,8.6900,4.6524,160,0.0000,1.0000
2008-12-03,8.3000,8.6900,8.3000,8.6900,4.6524,392,0.0000,1.0000
2008-12-02,8.3001,8.3001,8.3001,8.3001,4.4436,174,0.0000,1.0000
2008-12-01,8.4600,8.9600,8.2600,8.9600,4.7969,700,0.0000,1.0000
2008-11-28,8.5000,8.5000,8.5000,8.5000,4.5507,100,0.0000,1.0000
2008-11-26,8.0200,8.5000,8.0200,8.5000,4.5507,300,0.0000,1.0000
2008-11-25,8.7600,8.7600,8.0000,8.4900,4.5453,2100,0.0000,1.0000
2008-11-24,8.4700,9.0000,8.4600,9.0000,4.8184,825,0.0000,1.0000
2008-11-21,9.7500,9.7500,8.0600,8.1400,4.3579,3100,0.0000,1.0000
2008-11-20,9.7600,9.7600,9.7500,9.7500,5.2199,997,0.0000,1.0000
2008-11-19,9.7801,9.7801,9.7801,9.7801,5.2360,0,0.0000,1.0000
2008-11-18,9.8000,10.4500,9.7600,9.7801,5.2360,1850,0.0000,1.0000
2008-11-17,9.7700,10.0000,9.7700,10.0000,5.3537,1424,0.0000,1.0000
2008-11-14,9.9700,9.9900,9.9700,9.9900,5.3484,307,0.0000,1.0000
2008-11-13,9.9900,10.0000,9.7600,9.7600,5.2252,3387,0.0000,1.0000
2008-11-12,10.0000,10.0000,9.9899,9.9900,5.3484,661,0.0000,1.0000
2008-11-11,10.0000,10.0000,10.0000,10.0000,5.3537,383,0.0000,1.0000
2008-11-10,9.7600,9.7600,9.7600,9.7600,5.2252,160,0.0000,1.0000
2008-11-07,10.0500,10.0500,9.7500,9.7500,5.2199,1694,0.0000,1.0000
2008-11-06,10.0500,10.0500,10.0500,10.0500,5.3805,2000,0.0000,1.0000
2008-11-05,10.4200,10.4200,10.4200,10.4200,5.5786,0,0.0000,1.0000
2008-11-04,10.4200,10.4200,10.4200,10.4200,5.5786,493,0.0000,1.0000
2008-11-03,10.2100,10.2100,10.2100,10.2100,5.4662,493,0.0000,1.0000
2008-10-31,10.2100,10.2100,10.2100,10.2100,5.4662,0,0.0000,1.0000
2008-10-30,10.4700,10.4700,10.2100,10.2100,5.4662,1200,0.0000,1.0000
2008-10-29,10.3800,10.9600,10.3700,10.9600,5.8677,900,0.0000,1.0000
2008-10-28,9.5000,10.3700,9.5000,10.3700,5.5518,2500,0.0000,1.0000
2008-10-27,10.4600,10.4600,10.4600,10.4600,5.6000,0,0.0000,1.0000
2008-10-24,10.5100,10.5500,10.4600,10.4600,5.6000,4370,0.1200,1.0000
2008-10-23,10.5100,10.5100,10.3400,10.3400,5.4730,3600,0.0000,1.0000
2008-10-22,10.2850,10.2850,10.2850,10.2850,5.4439,0,0.0000,1.0000
2008-10-21,10.5400,10.5500,10.2850,10.2850,5.4439,1818,0.0000,1.0000
2008-10-20,11.7500,11.8600,11.7400,11.8600,6.2775,931,0.0000,1.0000
2008-10-17,11.6000,11.6000,11.6000,11.6000,6.1399,205,0.0000,1.0000
2008-10-16,11.6800,11.6800,11.6800,11.6800,6.1822,0,0.0000,1.0000
2008-10-15,11.6800,11.6800,11.6800,11.6800,6.1822,0,0.0000,1.0000
2008-10-14,10.7500,11.7500,10.5000,11.6800,6.1822,3941,0.0000,1.0000
2008-10-13,11.4000,11.5100,11.2900,11.2900,5.9758,500,0.0000,1.0000
2008-10-10,11.6500,11.6500,11.6500,11.6500,6.1663,800,0.0000,1.0000
2008-10-09,11.6500,11.6500,11.6500,11.6500,6.1663,0,0.0000,1.0000
2008-10-08,11.6500,11.6500,11.6500,11.6500,6.1663,0,0.0000,1.0000
2008-10-07,11.6500,11.6500,11.6500,11.6500,6.1663,628,0.0000,1.0000
2008-10-06,11.5300,11.5300,11.5300,11.5300,6.1028,126,0.0000,1.0000
2008-10-03,12.7200,12.7200,12.7200,12.7200,6.7327,0,0.0000,1.0000
2008-10-02,12.7200,12.7200,12.7200,12.7200,6.7327,0,0.0000,1.0000
2008-10-01,12.7200,12.7200,12.7200,12.7200,6.7327,0,0.0000,1.0000
2008-09-30,10.8000,12.7200,10.8000,12.7200,6.7327,5197,0.0000,1.0000
2008-09-29,12.0000,12.0000,11.7500,11.7500,6.2193,846,0.0000,1.0000
2008-09-26,12.2500,12.2500,12.0000,12.0000,6.3516,447,0.0000,1.0000
2008-09-25,11.7500,11.7500,11.7500,11.7500,6.2193,0,0.0000,1.0000
2008-09-24,12.4900,12.5000,11.4450,11.7500,6.2193,1800,0.0000,1.0000
2008-09-23,11.6100,11.6100,11.3000,11.4100,6.0393,3470,0.0000,1.0000
2008-09-22,12.1000,12.1000,11.6100,11.6200,6.1505,1221,0.0000,1.0000
2008-09-19,12.0500,12.7200,11.7500,12.7200,6.7327,5764,0.0000,1.0000
2008-09-18,11.8200,12.0900,11.8100,11.9000,6.2987,5374,0.0000,1.0000
2008-09-17,12.5001,12.7400,11.8100,12.7400,6.7433,3988,0.0000,1.0000
2008-09-16,11.9200,12.4400,11.9200,11.9201,6.3093,1929,0.0000,1.0000
2008-09-15,12.6900,12.6900,12.6900,12.6900,6.7168,125,0.0000,1.0000
2008-09-12,11.9600,12.0900,11.9100,11.9100,6.3040,488,0.0000,1.0000
2008-09-11,11.9101,11.9101,11.9101,11.9101,6.3040,200,0.0000,1.0000
2008-09-10,12.2500,12.2500,11.9100,11.9100,6.3040,2956,0.0000,1.0000
2008-09-09,12.2700,12.2700,12.2700,12.2700,6.4945,0,0.0000,1.0000
2008-09-08,12.7400,12.7400,12.2601,12.2700,6.4945,376,0.0000,1.0000
2008-09-05,12.5500,12.5500,12.5500,12.5500,6.6427,0,0.0000,1.0000
2008-09-04,12.5500,12.5500,12.5500,12.5500,6.6427,0,0.0000,1.0000
2008-09-03,12.5500,12.5500,12.5500,12.5500,6.6427,0,0.0000,1.0000
2008-09-02,12.4000,13.0900,12.2800,12.5500,6.6427,1424,0.0000,1.0000
2008-08-29,12.8100,13.5000,12.8100,12.9000,6.8280,2219,0.0000,1.0000
2008-08-28,12.8999,12.8999,12.5100,12.7100,6.7274,1016,0.0000,1.0000
2008-08-27,11.9850,12.0000,11.9500,12.0000,6.3516,2168,0.0000,1.0000
2008-08-26,12.1600,12.1600,12.1600,12.1600,6.4363,0,0.0000,1.0000
2008-08-25,12.1500,12.1900,12.1000,12.1600,6.4363,500,0.0000,1.0000
2008-08-22,12.5200,12.5200,12.5200,12.5200,6.6268,0,0.0000,1.0000
2008-08-21,12.5299,12.5299,12.5200,12.5200,6.6268,461,0.0000,1.0000
2008-08-20,12.0600,12.9400,12.0000,12.9400,6.8491,2123,0.0000,1.0000
2008-08-19,12.4500,12.4500,12.4500,12.4500,6.5898,0,0.0000,1.0000
2008-08-18,12.4500,12.4500,12.4500,12.4500,6.5898,0,0.0000,1.0000
2008-08-15,12.9900,12.9900,12.4500,12.4500,6.5898,1139,0.0000,1.0000
2008-08-14,12.8900,12.8900,12.8900,12.8900,6.8227,100,0.0000,1.0000
2008-08-13,12.9900,13.0199,12.9900,13.0199,6.8914,381,0.0000,1.0000
2008-08-12,12.3500,12.3500,12.0000,12.0350,6.3701,1461,0.0000,1.0000
2008-08-11,12.8600,12.8600,12.8100,12.8200,6.7856,7807,0.0000,1.0000
2008-08-08,13.4800,13.4800,13.0100,13.1070,6.9375,600,0.0000,1.0000
2008-08-07,12.4800,13.2700,12.4800,13.2700,7.0238,202,0.0000,1.0000
2008-08-06,12.3300,12.3300,12.0900,12.1700,6.4416,1000,0.0000,1.0000
2008-08-05,12.0000,12.0000,12.0000,12.0000,6.3516,0,0.0000,1.0000
2008-08-04,12.0000,12.0000,12.0000,12.0000,6.3516,232,0.0000,1.0000
2008-08-01,12.1000,12.1000,12.1000,12.1000,6.4045,0,0.0000,1.0000
2008-07-31,12.3500,12.3500,12.1000,12.1000,6.4045,300,0.0000,1.0000
2008-07-30,12.4500,12.4500,12.4000,12.4000,6.5633,400,0.0000,1.0000
2008-07-29,13.1800,13.1800,12.4000,12.4000,6.5633,2529,0.0000,1.0000
2008-07-28,12.4000,12.4000,12.4000,12.4000,6.5633,176,0.0000,1.0000
2008-07-25,13.2000,13.2000,12.3000,12.4000,6.5633,2908,0.0000,1.0000
2008-07-24,13.2000,13.2000,13.2000,13.2000,6.9868,425,0.0000,1.0000
2008-07-23,12.6600,13.0000,12.3101,13.0000,6.8809,1263,0.0000,1.0000
2008-07-22,12.4000,12.5000,12.2000,12.2000,6.4575,600,0.0000,1.0000
2008-07-21,11.9680,11.9680,11.9680,11.9680,6.3347,0,0.0000,1.0000
2008-07-18,12.0000,12.0000,11.7800,11.9680,6.3347,579,0.1200,1.0000
2008-07-17,11.9900,12.0000,11.5520,11.5520,6.0538,438,0.0000,1.0000
2008-07-16,11.9900,12.4999,11.9000,11.9000,6.2361,3155,0.0000,1.0000
2008-07-15,11.7600,12.0000,11.5500,11.7000,6.1313,3619,0.0000,1.0000
2008-07-14,11.7900,12.0000,11.5500,12.0000,6.2885,2091,0.0000,1.0000
2008-07-11,11.7900,11.9001,11.5500,11.5500,6.0527,3834,0.0000,1.0000
2008-07-10,12.3000,12.3000,12.3000,12.3000,6.4458,0,0.0000,1.0000
2008-07-09,12.4400,12.4480,12.2900,12.3000,6.4458,1312,0.0000,1.0000
2008-07-08,11.7500,11.9900,11.0500,11.5500,6.0527,4950,0.0000,1.0000
2008-07-07,12.3500,13.0000,11.8000,11.8000,6.1837,900,0.0000,1.0000
2008-07-03,12.2500,12.2500,12.2500,12.2500,6.4196,0,0.0000,1.0000
2008-07-02,14.2500,14.2500,12.2500,12.2500,6.4196,9801,0.0000,1.0000
2008-07-01,13.6500,13.6500,13.6500,13.6500,7.1532,400,0.0000,1.0000
2008-06-30,14.2200,14.2200,13.6200,13.6200,7.1375,3317,0.0000,1.0000
2008-06-27,14.2100,14.5680,14.2100,14.2100,7.4467,850,0.0000,1.0000
2008-06-26,14.2200,14.4800,14.2100,14.2100,7.4467,1317,0.0000,1.0000
2008-06-25,14.3750,14.3750,14.3750,14.3750,7.5332,0,0.0000,1.0000
2008-06-24,14.8200,14.9999,13.9000,14.3750,7.5332,5753,0.0000,1.0000
2008-06-23,14.4500,14.4500,14.4500,14.4500,7.5725,1100,0.0000,1.0000
2008-06-20,14.0600,14.5000,13.7201,13.7201,7.1900,16870,0.0000,1.0000
2008-06-19,14.6900,15.1100,14.5000,14.5000,7.5987,3472,0.0000,1.0000
2008-06-18,14.7500,15.0000,14.7500,15.0000,7.8607,363,0.0000,1.0000
2008-06-17,14.9900,14.9900,14.5000,14.5000,7.5987,454,0.0000,1.0000
2008-06-16,15.0500,15.0500,14.2000,14.2000,7.4414,3266,0.0000,1.0000
2008-06-13,15.0000,15.0000,14.7840,15.0000,7.8607,213,0.0000,1.0000
2008-06-12,15.0500,15.0500,15.0100,15.0100,7.8659,1995,0.0000,1.0000
2008-06-11,15.2100,15.2100,15.2100,15.2100,7.9707,100,0.0000,1.0000
2008-06-10,15.9400,15.9400,15.0200,15.2100,7.9707,9157,0.0000,1.0000
2008-06-09,15.8900,15.9000,15.8900,15.9000,8.3323,200,0.0000,1.0000
2008-06-06,15.8000,15.8000,15.8000,15.8000,8.2799,0,0.0000,1.0000
2008-06-05,15.8000,15.8000,15.8000,15.8000,8.2799,735,0.0000,1.0000
2008-06-04,15.7700,15.7700,15.7700,15.7700,8.2642,0,0.0000,1.0000
2008-06-03,15.7700,15.7700,15.7700,15.7700,8.2642,0,0.0000,1.0000
2008-06-02,15.7700,15.7700,15.7700,15.7700,8.2642,0,0.0000,1.0000
2008-05-30,16.2100,16.2100,15.7700,15.7700,8.2642,359,0.0000,1.0000
2008-05-29,16.3000,16.3000,16.3000,16.3000,8.5419,100,0.0000,1.0000
2008-05-28,16.2900,16.2900,16.2900,16.2900,8.5367,19,0.0000,1.0000
2008-05-27,16.3000,16.3000,16.3000,16.3000,8.5419,114,0.0000,1.0000
2008-05-23,16.0500,16.0500,16.0500,16.0500,8.4109,91,0.0000,1.0000
2008-05-22,15.8900,16.3500,15.8900,16.0000,8.3847,2285,0.0000,1.0000
2008-05-21,16.6000,16.6550,15.9900,15.9900,8.3795,800,0.0000,1.0000
2008-05-20,16.6300,16.7500,15.8600,16.0000,8.3847,2100,0.0000,1.0000
2008-05-19,16.2500,16.2500,16.2500,16.2500,8.5157,0,0.0000,1.0000
2008-05-16,16.2800,16.2800,16.2500,16.2500,8.5157,1371,0.0000,1.0000
2008-05-15,16.6500,16.9400,16.4900,16.4900,8.6415,8526,0.0000,1.0000
2008-05-14,16.6400,16.6500,16.4900,16.4900,8.6415,2287,0.0000,1.0000
2008-05-13,16.4600,16.9399,16.3001,16.3001,8.5420,2370,0.0000,1.0000
2008-05-12,16.1000,16.1000,16.1000,16.1000,8.4371,1680,0.0000,1.0000
2008-05-09,16.1001,16.1001,16.1001,16.1001,8.4372,908,0.0000,1.0000
2008-05-08,17.1000,17.1000,17.0000,17.1000,8.9612,300,0.0000,1.0000
2008-05-07,17.0000,17.0000,17.0000,17.0000,8.9088,136,0.0000,1.0000
2008-05-06,17.0200,17.4000,16.0400,17.3900,9.1132,1700,0.0000,1.0000
2008-05-05,15.8501,15.8501,15.8501,15.8501,8.3062,144,0.0000,1.0000
2008-05-02,16.2000,16.2000,15.9000,15.9000,8.3323,2299,0.0000,1.0000
2008-05-01,16.1600,16.1600,15.9000,15.9000,8.3323,1699,0.0000,1.0000
2008-04-30,15.8000,16.0000,15.8000,16.0000,8.3847,265,0.0000,1.0000
2008-04-29,15.9900,15.9900,15.8000,15.8000,8.2799,2902,0.0000,1.0000
