timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-04-28,15.9700,15.9700,15.9700,15.9700,8.3690,100,0.0000,1.0000
2008-04-25,15.9200,15.9800,15.9100,15.9700,8.3690,1241,0.0000,1.0000
2008-04-24,15.4500,15.6500,15.4500,15.5000,8.1227,3034,0.0000,1.0000
2008-04-23,16.0300,16.0300,14.9200,15.3400,8.0389,9087,0.0000,1.0000
2008-04-22,17.0000,17.0000,16.0300,16.0300,8.4005,600,0.0000,1.0000
2008-04-21,16.5300,16.7900,16.2500,16.4200,8.6048,2148,0.0000,1.0000
2008-04-18,16.6500,17.0000,16.0350,17.0000,8.9088,3767,0.1400,1.0500
2008-04-17,16.6000,17.5000,16.6000,17.0000,8.4152,16762,0.0000,1.0000
2008-04-16,15.9900,16.6500,15.9900,16.6500,8.2420,2852,0.0000,1.0000
2008-04-15,16.0000,16.6150,16.0000,16.6150,8.2247,200,0.0000,1.0000
2008-04-14,15.7500,16.0000,15.6600,16.0000,7.9202,600,0.0000,1.0000
2008-04-11,16.0000,16.0000,15.6600,15.6600,7.7519,300,0.0000,1.0000
2008-04-10,16.0000,16.7000,16.0000,16.7000,8.2667,660,0.0000,1.0000
2008-04-09,15.9100,15.9100,15.9100,15.9100,7.8757,100,0.0000,1.0000
2008-04-08,15.8000,16.0000,15.8000,15.8000,7.8212,5072,0.0000,1.0000
2008-04-07,16.3000,16.3000,16.2400,16.2400,8.0390,900,0.0000,1.0000
2008-04-04,16.7500,16.7500,16.2400,16.2400,8.0390,822,0.0000,1.0000
2008-04-03,16.9900,16.9900,16.7500,16.7500,8.2915,580,0.0000,1.0000
2008-04-02,17.0000,17.0000,17.0000,17.0000,8.4152,0,0.0000,1.0000
2008-04-01,17.0000,17.0000,17.0000,17.0000,8.4152,200,0.0000,1.0000
2008-03-31,16.2400,16.2400,16.2400,16.2400,8.0390,210,0.0000,1.0000
2008-03-28,17.0500,17.0500,17.0500,17.0500,8.4400,1400,0.0000,1.0000
2008-03-27,17.1000,17.1000,15.8500,15.8500,7.8460,900,0.0000,1.0000
2008-03-26,17.0499,17.0499,16.7500,16.9500,8.3905,1548,0.0000,1.0000
2008-03-25,15.8000,15.8000,15.8000,15.8000,7.8212,670,0.0000,1.0000
2008-03-24,16.6500,16.6500,15.3300,15.6720,7.7579,1788,0.0000,1.0000
2008-03-20,16.6499,16.6499,16.6499,16.6499,8.2419,86,0.0000,1.0000
2008-03-19,16.6500,16.6500,16.6400,16.6500,8.2420,862,0.0000,1.0000
2008-03-18,16.3000,16.3000,16.2000,16.2000,8.0192,935,0.0000,1.0000
2008-03-17,15.7500,16.0000,15.7500,16.0000,7.9202,470,0.0000,1.0000
2008-03-14,16.1501,16.1900,15.3600,16.0000,7.9202,4920,0.0000,1.0000
2008-03-13,16.0600,16.0600,16.0600,16.0600,7.9499,400,0.0000,1.0000
2008-03-12,16.7000,16.7000,16.7000,16.7000,8.2667,100,0.0000,1.0000
2008-03-11,17.1800,17.1900,16.7500,16.8500,8.3410,8050,0.0000,1.0000
2008-03-10,16.7500,16.7500,16.7500,16.7500,8.2915,990,0.0000,1.0000
2008-03-07,16.7500,16.7500,16.7500,16.7500,8.2915,622,0.0000,1.0000
2008-03-06,16.9900,16.9900,16.9900,16.9900,8.4103,200,0.0000,1.0000
2008-03-05,17.4399,17.4399,17.4399,17.4399,8.6330,0,0.0000,1.0000
2008-03-04,17.0500,17.4399,16.5500,17.4399,8.6330,608,0.0000,1.0000
2008-03-03,17.3899,17.3899,17.3899,17.3899,8.6083,0,0.0000,1.0000
2008-02-29,17.3899,17.3899,17.3899,17.3899,8.6083,29,0.0000,1.0000
2008-02-28,17.0000,17.0000,17.0000,17.0000,8.4152,27,0.0000,1.0000
2008-02-27,17.3899,17.3899,17.3899,17.3899,8.6083,184,0.0000,1.0000
2008-02-26,17.2500,17.3899,17.2500,17.3899,8.6083,284,0.0000,1.0000
2008-02-25,17.4200,17.4200,16.9000,16.9100,8.3707,4200,0.0000,1.0000
2008-02-22,17.5000,17.5000,17.5000,17.5000,8.6628,100,0.0000,1.0000
2008-02-21,17.5000,17.5000,17.5000,17.5000,8.6628,100,0.0000,1.0000
2008-02-20,17.0600,17.5000,17.0300,17.5000,8.6628,800,0.0000,1.0000
2008-02-19,17.0000,17.7000,16.9000,17.5000,8.6628,15536,0.0000,1.0000
2008-02-15,17.2600,17.2600,17.2600,17.2600,8.5439,842,0.0000,1.0000
2008-02-14,17.3200,17.3200,17.2600,17.2600,8.5439,842,0.0000,1.0000
2008-02-13,17.7000,17.7400,17.4300,17.7400,8.7816,566,0.0000,1.0000
2008-02-12,17.6500,17.6500,16.9000,17.5900,8.7073,6397,0.0000,1.0000
2008-02-11,16.9100,17.3600,16.9100,17.3600,8.5935,915,0.0000,1.0000
2008-02-08,17.0000,17.7500,16.7500,17.7500,8.7865,1530,0.0000,1.0000
2008-02-07,17.3500,17.3500,16.0500,16.7500,8.2915,11232,0.0000,1.0000
2008-02-06,17.4200,17.4200,17.4200,17.4200,8.6232,300,0.0000,1.0000
2008-02-05,17.2500,17.2500,17.2500,17.2500,8.5390,494,0.0000,1.0000
2008-02-04,17.2600,17.2600,17.2500,17.2500,8.5390,594,0.0000,1.0000
2008-02-01,17.2500,17.2500,17.2500,17.2500,8.5390,774,0.0000,1.0000
2008-01-31,17.0000,17.0000,17.0000,17.0000,8.4152,100,0.0000,1.0000
2008-01-30,17.0000,17.0000,17.0000,17.0000,8.4152,400,0.0000,1.0000
2008-01-29,16.9200,17.0000,16.9200,17.0000,8.4152,2241,0.0000,1.0000
2008-01-28,16.3500,16.4100,16.1500,16.4100,8.1232,1392,0.0000,1.0000
2008-01-25,17.7500,17.7500,16.0601,16.0601,7.9500,1276,0.0000,1.0000
2008-01-24,16.0000,17.2000,16.0000,16.8000,8.3162,1600,0.0000,1.0000
2008-01-23,15.8000,15.8000,15.8000,15.8000,7.8212,100,0.0000,1.0000
2008-01-22,15.6600,15.9200,15.6600,15.8000,7.8212,1697,0.0000,1.0000
2008-01-18,16.1500,17.3600,15.4000,17.3600,8.5935,4017,0.0000,1.0000
2008-01-17,16.5400,17.2200,16.4500,16.5100,8.1727,2500,0.1400,1.0000
2008-01-16,16.9900,17.1000,16.9900,17.1000,8.3936,1067,0.0000,1.0000
2008-01-15,16.6900,16.6900,16.6900,16.6900,8.1923,200,0.0000,1.0000
2008-01-14,17.1500,17.2500,17.1500,17.2500,8.4672,2755,0.0000,1.0000
2008-01-11,16.5900,17.0300,16.5800,17.0300,8.3592,10900,0.0000,1.0000
2008-01-10,17.1500,17.1501,17.0000,17.0000,8.3445,12361,0.0000,1.0000
2008-01-09,17.1500,17.2500,17.1500,17.2500,8.4672,1332,0.0000,1.0000
2008-01-08,17.2000,17.6500,17.1500,17.1500,8.4181,1875,0.0000,1.0000
2008-01-07,17.7500,17.7500,17.7500,17.7500,8.7126,1000,0.0000,1.0000
2008-01-04,17.2500,17.4400,17.2500,17.4400,8.5605,2667,0.0000,1.0000
2008-01-03,17.6400,17.6400,17.5000,17.5000,8.5899,2011,0.0000,1.0000
2008-01-02,17.0300,17.0300,17.0300,17.0300,8.3592,700,0.0000,1.0000
2007-12-31,17.0300,17.0300,17.0300,17.0300,8.3592,700,0.0000,1.0000
2007-12-28,17.3800,17.3800,16.6900,17.0300,8.3592,1000,0.0000,1.0000
2007-12-27,16.2600,16.7000,16.2600,16.6900,8.1923,3482,0.0000,1.0000
2007-12-26,16.5000,16.5000,16.5000,16.5000,8.0991,940,0.0000,1.0000
2007-12-24,16.5000,16.5000,16.5000,16.5000,8.0991,940,0.0000,1.0000
2007-12-21,16.7500,16.7500,15.0000,16.5000,8.0991,13527,0.0000,1.0000
2007-12-20,17.3000,17.3000,16.8100,17.0000,8.3445,1250,0.0000,1.0000
2007-12-19,17.1401,17.1401,17.1401,17.1401,8.4133,900,0.0000,1.0000
2007-12-18,17.1401,17.1401,17.1401,17.1401,8.4133,900,0.0000,1.0000
2007-12-17,17.1401,17.1401,17.1401,17.1401,8.4133,86,0.0000,1.0000
2007-12-14,17.0201,17.7499,17.0200,17.5700,8.6243,2975,0.0000,1.0000
2007-12-13,17.0500,17.1100,17.0100,17.1000,8.3936,3529,0.0000,1.0000
2007-12-12,17.0100,17.2600,17.0100,17.2600,8.4721,1500,0.0000,1.0000
2007-12-11,17.7500,17.7500,17.0700,17.2100,8.4476,700,0.0000,1.0000
2007-12-10,17.4000,17.7499,17.4000,17.7499,8.7126,739,0.0000,1.0000
2007-12-07,17.5000,17.5000,17.5000,17.5000,8.5899,4400,0.0000,1.0000
2007-12-06,17.2500,17.5000,17.0000,17.5000,8.5899,6228,0.0000,1.0000
2007-12-05,16.7500,17.0000,16.5000,17.0000,8.3445,1913,0.0000,1.0000
2007-12-04,18.0100,18.0100,17.2500,17.2500,8.4672,4441,0.0000,1.0000
2007-12-03,18.2501,18.4300,18.0100,18.0100,8.8402,1802,0.0000,1.0000
2007-11-30,17.7100,18.0900,17.7100,18.0900,8.8795,1921,0.0000,1.0000
2007-11-29,17.8100,18.4900,17.7101,17.7101,8.6930,798,0.0000,1.0000
2007-11-28,17.4500,18.3900,17.4500,18.3900,9.0268,11369,0.0000,1.0000
2007-11-27,18.0000,18.0000,17.4500,17.5000,8.5899,966,0.0000,1.0000
2007-11-26,18.0000,18.0000,18.0000,18.0000,8.8353,352,0.0000,1.0000
2007-11-23,17.5000,17.5000,17.5000,17.5000,8.5899,120,0.0000,1.0000
2007-11-21,17.2500,17.3000,17.2500,17.2500,8.4672,874,0.0000,1.0000
2007-11-20,17.5300,17.5300,17.5000,17.5000,8.5899,200,0.0000,1.0000
2007-11-19,17.2800,17.3800,17.2800,17.3800,8.5310,400,0.0000,1.0000
2007-11-16,17.2800,17.4600,17.2500,17.4600,8.5703,1305,0.0000,1.0000
2007-11-15,17.2500,17.2500,17.2500,17.2500,8.4672,100,0.0000,1.0000
2007-11-14,17.8730,17.8730,17.8730,17.8730,8.7730,298,0.0000,1.0000
2007-11-13,18.2900,18.2900,17.2000,17.7500,8.7126,1042,0.0000,1.0000
2007-11-12,18.3400,18.3400,17.0700,17.0700,8.3788,300,0.0000,1.0000
2007-11-09,17.7400,17.7400,17.7400,17.7400,8.7077,0,0.0000,1.0000
2007-11-08,17.7300,17.7400,17.6100,17.7400,8.7077,600,0.0000,1.0000
2007-11-07,17.1400,17.2000,17.1100,17.1100,8.3985,7606,0.0000,1.0000
2007-11-06,17.1200,17.1200,17.1200,17.1200,8.4034,100,0.0000,1.0000
2007-11-05,17.1100,17.9600,17.1100,17.9600,8.8157,600,0.0000,1.0000
2007-11-02,17.5500,17.5500,17.5500,17.5500,8.6145,262,0.0000,1.0000
2007-11-01,17.2800,18.3500,17.1500,18.2600,8.9630,652,0.0000,1.0000
2007-10-31,17.2500,17.2500,17.2500,17.2500,8.4672,60,0.0000,1.0000
2007-10-30,17.4000,17.4000,17.4000,17.4000,8.5408,0,0.0000,1.0000
2007-10-29,18.0000,18.2800,17.3400,17.4000,8.5408,1100,0.0000,1.0000
2007-10-26,17.2100,17.3300,17.1200,17.3000,8.4917,1105,0.0000,1.0000
2007-10-25,17.1580,17.9900,17.1580,17.9900,8.8304,500,0.0000,1.0000
2007-10-24,17.5100,17.6200,17.1000,17.6200,8.6488,5700,0.0000,1.0000
2007-10-23,18.0000,18.3900,17.6100,17.6100,8.6439,600,0.0000,1.0000
2007-10-22,16.9500,18.4200,16.9500,18.4200,9.0415,1904,0.0000,1.0000
2007-10-19,17.4999,17.6800,16.9100,16.9200,8.3052,3112,0.1900,1.0000
2007-10-18,17.6800,17.6800,17.6800,17.6800,8.5819,1900,0.0000,1.0000
2007-10-17,17.7400,17.7400,17.0000,17.2100,8.3538,5778,0.0000,1.0000
2007-10-16,17.6800,17.6800,17.6609,17.6609,8.5726,700,0.0000,1.0000
2007-10-15,17.6000,17.6000,17.4000,17.4100,8.4508,3480,0.0000,1.0000
2007-10-12,17.8100,18.0600,17.6500,17.9850,8.7299,10600,0.0000,1.0000
2007-10-11,18.0001,18.1421,17.5600,17.6500,8.5673,7927,0.0000,1.0000
2007-10-10,18.5500,19.0000,18.0000,18.0000,8.7372,13427,0.0000,1.0000
2007-10-09,18.5700,18.5700,18.5500,18.5700,9.0139,400,0.0000,1.0000
2007-10-08,18.5320,18.5320,17.9000,18.5000,8.9799,1698,0.0000,1.0000
2007-10-05,18.1300,18.2500,18.0000,18.2500,8.8586,13400,0.0000,1.0000
2007-10-04,18.5000,18.5000,18.5000,18.5000,8.9799,200,0.0000,1.0000
2007-10-03,18.4400,18.4400,18.4400,18.4400,8.9508,0,0.0000,1.0000
2007-10-02,18.4400,18.4400,18.4400,18.4400,8.9508,0,0.0000,1.0000
2007-10-01,17.5000,18.5100,17.5000,18.4400,8.9508,1816,0.0000,1.0000
2007-09-28,17.8900,18.1900,17.8900,18.0000,8.7372,12010,0.0000,1.0000
2007-09-27,17.9700,17.9700,17.9700,17.9700,8.7227,100,0.0000,1.0000
2007-09-26,18.2400,18.2400,18.0000,18.0000,8.7372,2261,0.0000,1.0000
2007-09-25,18.0000,18.0500,18.0000,18.0000,8.7372,463,0.0000,1.0000
2007-09-24,18.5000,19.0000,18.1600,18.1600,8.8149,4296,0.0000,1.0000
2007-09-21,18.9500,18.9500,18.9500,18.9500,9.1984,1500,0.0000,1.0000
2007-09-20,18.4700,18.9500,18.4700,18.9500,9.1984,658,0.0000,1.0000
2007-09-19,18.4700,18.9400,18.4700,18.9400,9.1935,1278,0.0000,1.0000
2007-09-18,18.9500,18.9500,18.9500,18.9500,9.1984,100,0.0000,1.0000
2007-09-17,18.9900,18.9900,18.9900,18.9900,9.2178,0,0.0000,1.0000
2007-09-14,18.9900,18.9900,18.9900,18.9900,9.2178,100,0.0000,1.0000
2007-09-13,18.9900,18.9900,18.9900,18.9900,9.2178,0,0.0000,1.0000
2007-09-12,18.9900,18.9900,18.9900,18.9900,9.2178,100,0.0000,1.0000
2007-09-11,19.0000,19.0000,19.0000,19.0000,9.2226,0,0.0000,1.0000
2007-09-10,19.0000,19.0000,19.0000,19.0000,9.2226,100,0.0000,1.0000
2007-09-07,18.9400,19.2500,18.9400,19.2500,9.3440,7532,0.0000,1.0000
2007-09-06,18.6100,18.9400,18.4100,18.9400,9.1935,4919,0.0000,1.0000
2007-09-05,18.5000,19.2000,18.5000,19.2000,9.3197,528,0.0000,1.0000
2007-09-04,18.2500,18.2500,18.2500,18.2500,8.8586,0,0.0000,1.0000
2007-08-31,18.2500,18.2500,18.2500,18.2500,8.8586,1000,0.0000,1.0000
2007-08-30,18.4900,18.4900,18.4900,18.4900,8.9751,0,0.0000,1.0000
2007-08-29,18.4900,18.4900,18.4900,18.4900,8.9751,0,0.0000,1.0000
2007-08-28,18.4900,18.4900,18.4900,18.4900,8.9751,300,0.0000,1.0000
2007-08-27,18.0000,18.0000,18.0000,18.0000,8.7372,0,0.0000,1.0000
2007-08-24,18.0000,18.0000,18.0000,18.0000,8.7372,0,0.0000,1.0000
2007-08-23,18.5000,18.5000,18.0000,18.0000,8.7372,1300,0.0000,1.0000
2007-08-22,18.5000,18.5000,18.5000,18.5000,8.9799,0,0.0000,1.0000
2007-08-21,18.5000,18.5000,18.5000,18.5000,8.9799,0,0.0000,1.0000
2007-08-20,18.5000,18.5000,18.4999,18.5000,8.9799,4971,0.0000,1.0000
2007-08-17,17.9900,18.0000,17.9800,18.0000,8.7372,2063,0.0000,1.0000
2007-08-16,17.6000,18.0000,17.5500,17.9900,8.7324,1382,0.0000,1.0000
2007-08-15,18.0000,18.4600,18.0000,18.4600,8.9605,600,0.0000,1.0000
2007-08-14,17.6600,17.6600,17.5200,17.5200,8.5042,800,0.0000,1.0000
2007-08-13,17.9900,18.3000,17.9900,18.3000,8.8828,534,0.0000,1.0000
2007-08-10,17.2500,17.6320,17.0000,17.4200,8.4557,1877,0.0000,1.0000
2007-08-09,17.7750,17.7750,17.7750,17.7750,8.6280,300,0.0000,1.0000
2007-08-08,18.3000,18.3000,17.5822,17.5822,8.5344,400,0.0000,1.0000
2007-08-07,18.2900,18.2900,18.2900,18.2900,8.8780,1100,0.0000,1.0000
2007-08-06,17.5000,18.2599,17.5000,18.2599,8.8634,1090,0.0000,1.0000
2007-08-03,17.0000,17.4500,17.0000,17.4500,8.4703,584,0.0000,1.0000
2007-08-02,17.7000,17.7000,17.7000,17.7000,8.5916,0,0.0000,1.0000
2007-08-01,18.1400,18.1400,17.7000,17.7000,8.5916,200,0.0000,1.0000
2007-07-31,17.9000,18.0800,17.9000,18.0800,8.7761,300,0.0000,1.0000
2007-07-30,17.9500,17.9500,17.7500,17.9250,8.7008,400,0.0000,1.0000
2007-07-27,18.1480,18.1480,18.1480,18.1480,8.8091,0,0.0000,1.0000
2007-07-26,18.2900,18.3000,17.0300,18.1480,8.8091,5038,0.0000,1.0000
2007-07-25,18.3800,18.9000,18.3800,18.5000,8.9799,1334,0.0000,1.0000
2007-07-24,19.2960,19.2960,19.0143,19.0143,9.2296,714,0.0000,1.0000
2007-07-23,19.4000,19.4000,19.4000,19.4000,9.4168,0,0.0000,1.0000
2007-07-20,19.0100,19.4000,19.0100,19.4000,9.4168,1380,0.1350,1.0000
2007-07-19,19.4500,19.4800,19.4500,19.4800,9.3903,1100,0.0000,1.0000
2007-07-18,19.3980,19.4500,19.3980,19.4500,9.3758,400,0.0000,1.0000
2007-07-17,19.1200,19.3100,18.7100,19.3100,9.3083,848,0.0000,1.0000
2007-07-16,19.4800,19.4800,19.4800,19.4800,9.3903,0,0.0000,1.0000
2007-07-13,19.4800,19.4800,19.4800,19.4800,9.3903,0,0.0000,1.0000
2007-07-12,19.4800,19.4800,19.4800,19.4800,9.3903,500,0.0000,1.0000
2007-07-11,19.0000,19.4800,19.0000,19.4800,9.3903,950,0.0000,1.0000
2007-07-10,18.9000,18.9000,18.9000,18.9000,9.1107,0,0.0000,1.0000
2007-07-09,19.4800,19.4900,18.9000,18.9000,9.1107,1506,0.0000,1.0000
2007-07-06,19.4899,19.4899,19.4899,19.4899,9.3950,175,0.0000,1.0000
2007-07-05,19.4900,19.4900,19.4900,19.4900,9.3951,0,0.0000,1.0000
2007-07-03,19.4900,19.4900,19.4900,19.4900,9.3951,0,0.0000,1.0000
2007-07-02,19.4900,19.4900,18.8500,19.4900,9.3951,2370,0.0000,1.0000
2007-06-29,18.8200,18.8200,18.8200,18.8200,9.0721,400,0.0000,1.0000
2007-06-28,19.2100,19.2100,19.1800,19.1800,9.2457,569,0.0000,1.0000
2007-06-27,19.5200,19.5200,19.5200,19.5200,9.4096,0,0.0000,1.0000
2007-06-26,19.5200,19.5200,19.5200,19.5200,9.4096,0,0.0000,1.0000
2007-06-25,19.1000,19.5200,19.1000,19.5200,9.4096,1424,0.0000,1.0000
2007-06-22,19.1300,19.1300,18.9900,19.0600,9.1878,1300,0.0000,1.0000
2007-06-21,19.0900,19.1200,19.0500,19.1200,9.2167,4380,0.0000,1.0000
2007-06-20,19.2044,19.2044,19.0100,19.0300,9.1734,2750,0.0000,1.0000
2007-06-19,19.3800,19.4400,19.3800,19.4400,9.3710,400,0.0000,1.0000
2007-06-18,19.4100,19.4100,19.4100,19.4100,9.3565,0,0.0000,1.0000
2007-06-15,19.1300,19.4100,19.0100,19.4100,9.3565,338,0.0000,1.0000
2007-06-14,19.1300,19.4000,19.1000,19.3900,9.3469,1256,0.0000,1.0000
2007-06-13,19.0000,19.0000,19.0000,19.0000,9.1589,129,0.0000,1.0000
2007-06-12,19.0900,19.0900,19.0100,19.0100,9.1637,420,0.0000,1.0000
2007-06-11,19.5600,19.5600,19.5600,19.5600,9.4288,0,0.0000,1.0000
2007-06-08,19.1300,19.5900,19.1000,19.5600,9.4288,901,0.0000,1.0000
2007-06-07,19.1100,19.1100,19.1100,19.1100,9.2119,1,0.0000,1.0000
2007-06-06,19.1100,19.1100,19.1100,19.1100,9.2119,0,0.0000,1.0000
2007-06-05,19.1100,19.1100,19.1100,19.1100,9.2119,0,0.0000,1.0000
2007-06-04,19.5000,19.5000,19.1100,19.1100,9.2119,1320,0.0000,1.0000
2007-06-01,19.5600,19.5600,19.5600,19.5600,9.4288,0,0.0000,1.0000
2007-05-31,19.6620,19.6620,19.5600,19.5600,9.4288,500,0.0000,1.0000
2007-05-30,19.2500,19.2500,19.2500,19.2500,9.2794,0,0.0000,1.0000
2007-05-29,19.2500,19.2500,19.2500,19.2500,9.2794,101,0.0000,1.0000
2007-05-25,19.3300,19.3300,19.3300,19.3300,9.3180,0,0.0000,1.0000
2007-05-24,19.7000,19.7000,19.2400,19.3300,9.3180,2021,0.0000,1.0000
2007-05-23,19.7500,19.7500,19.7500,19.7500,9.5204,250,0.0000,1.0000
2007-05-22,19.7500,19.7500,19.6300,19.6300,9.4626,700,0.0000,1.0000
2007-05-21,19.1900,19.1900,19.1500,19.1500,9.2312,202,0.0000,1.0000
2007-05-18,19.3000,19.3000,19.3000,19.3000,9.3035,574,0.0000,1.0000
2007-05-17,19.3000,19.3000,19.3000,19.3000,9.3035,5674,0.0000,1.0000
2007-05-16,19.4500,19.4500,19.3500,19.3500,9.3276,5347,0.0000,1.0000
2007-05-15,19.3500,19.3500,19.1000,19.1000,9.2071,1788,0.0000,1.0000
2007-05-14,19.2001,19.3500,19.2001,19.3500,9.3276,467,0.0000,1.0000
2007-05-11,19.5000,19.5000,19.5000,19.5000,9.3999,500,0.0000,1.0000
2007-05-10,19.2500,19.4100,19.2200,19.2200,9.2649,16047,0.0000,1.0000
2007-05-09,19.4500,19.4500,19.4500,19.4500,9.3758,257,0.0000,1.0000
2007-05-08,19.4500,19.4500,19.4200,19.4300,9.3662,346,0.0000,1.0000
2007-05-07,19.4719,19.4719,19.4719,19.4719,9.3864,100,0.0000,1.0000
2007-05-04,19.4500,19.5000,19.4500,19.4500,9.3758,2300,0.0000,1.0000
2007-05-03,19.2100,19.5700,19.2100,19.5700,9.4337,608,0.0000,1.0000
2007-05-02,19.6100,19.6900,19.3500,19.6900,9.4915,1251,0.0000,1.0000
2007-05-01,19.9499,19.9499,19.2000,19.3100,9.3083,522,0.0000,1.0000
2007-04-30,19.2500,19.2500,19.2500,19.2500,9.2794,0,0.0000,1.0000
2007-04-27,18.9500,19.2500,18.9500,19.2500,9.2794,437,0.0000,1.0000
2007-04-26,19.1100,19.4000,19.1100,19.2100,9.2601,1316,0.0000,1.0000
2007-04-25,19.6400,19.6400,19.4800,19.4800,9.3903,1196,0.0000,1.0000
2007-04-24,19.0400,19.5000,19.0400,19.5000,9.3999,500,0.0000,1.0000
2007-04-23,19.1100,19.5500,19.1100,19.5500,9.4240,1999,0.0000,1.0000
2007-04-20,19.1800,19.1800,17.3600,18.9000,9.1107,4777,0.1350,1.0500
2007-04-19,20.0000,20.0000,20.0000,20.0000,9.1167,4937,0.0000,1.0000
2007-04-18,19.7500,19.9500,19.7500,19.9500,9.0939,3935,0.0000,1.0000
2007-04-17,19.4900,19.9300,19.4000,19.9300,9.0848,1895,0.0000,1.0000
2007-04-16,19.5000,19.5000,19.4999,19.4999,8.8888,400,0.0000,1.0000
2007-04-13,19.5000,19.5000,19.2500,19.2500,8.7749,1474,0.0000,1.0000
2007-04-12,19.3000,19.3000,19.3000,19.3000,8.7976,0,0.0000,1.0000
2007-04-11,19.3000,19.3000,19.3000,19.3000,8.7976,0,0.0000,1.0000
2007-04-10,19.2800,19.7299,19.2500,19.3000,8.7976,2189,0.0000,1.0000
2007-04-09,19.5000,19.5000,19.5000,19.5000,8.8888,9790,0.0000,1.0000
2007-04-05,19.1500,19.5050,19.1500,19.5000,8.8888,400,0.0000,1.0000
2007-04-04,19.7500,19.7500,19.7500,19.7500,9.0028,300,0.0000,1.0000
2007-04-03,19.7500,19.7500,19.4900,19.4900,8.8843,420,0.0000,1.0000
2007-04-02,19.0000,19.0000,19.0000,19.0000,8.6609,100,0.0000,1.0000
2007-03-30,19.9900,20.0000,19.0300,19.0300,8.6746,2150,0.0000,1.0000
2007-03-29,19.7500,19.7500,19.7500,19.7500,9.0028,2100,0.0000,1.0000
2007-03-28,19.5500,19.5500,19.5500,19.5500,8.9116,0,0.0000,1.0000
2007-03-27,19.5800,19.5800,19.5500,19.5500,8.9116,532,0.0000,1.0000
2007-03-26,19.9900,20.0000,19.9900,20.0000,9.1167,330,0.0000,1.0000
2007-03-23,19.9200,19.9200,19.9000,19.9000,9.0711,41400,0.0000,1.0000
2007-03-22,20.0000,20.0000,20.0000,20.0000,9.1167,0,0.0000,1.0000
2007-03-21,19.9200,20.1000,19.9200,20.0000,9.1167,1404,0.0000,1.0000
2007-03-20,19.6100,19.6100,19.5500,19.5500,8.9116,2100,0.0000,1.0000
2007-03-19,19.5501,19.9100,19.5501,19.9000,9.0711,623,0.0000,1.0000
2007-03-16,20.1000,20.1000,20.1000,20.1000,9.1623,0,0.0000,1.0000
2007-03-15,20.0999,20.1000,20.0999,20.1000,9.1623,200,0.0000,1.0000
2007-03-14,20.0000,20.0000,20.0000,20.0000,9.1167,606,0.0000,1.0000
2007-03-13,20.1900,20.1900,20.1900,20.1900,9.2033,0,0.0000,1.0000
