timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-03-12,20.1900,20.1900,20.1900,20.1900,9.2033,203,0.0000,1.0000
2007-03-09,20.0500,20.0500,20.0500,20.0500,9.1395,0,0.0000,1.0000
2007-03-08,20.0500,20.0500,20.0500,20.0500,9.1395,0,0.0000,1.0000
2007-03-07,20.0500,20.0500,20.0500,20.0500,9.1395,0,0.0000,1.0000
2007-03-06,20.0000,20.1400,19.8100,20.0500,9.1395,9492,0.0000,1.0000
2007-03-05,20.2000,20.2000,20.0000,20.0000,9.1167,2302,0.0000,1.0000
2007-03-02,20.0000,20.0000,20.0000,20.0000,9.1167,0,0.0000,1.0000
2007-03-01,20.0000,20.0000,19.8000,20.0000,9.1167,800,0.0000,1.0000
2007-02-28,19.8000,19.8000,19.8000,19.8000,9.0256,55,0.0000,1.0000
2007-02-27,19.8600,19.8600,19.8600,19.8600,9.0529,200,0.0000,1.0000
2007-02-26,19.8600,20.3600,19.8600,20.3600,9.2808,8782,0.0000,1.0000
2007-02-23,19.9700,20.0000,19.9700,20.0000,9.1167,400,0.0000,1.0000
2007-02-22,19.8100,20.0100,19.8100,19.8700,9.0575,1697,0.0000,1.0000
2007-02-21,19.8100,19.9500,19.8100,19.8100,9.0301,2134,0.0000,1.0000
2007-02-20,19.8000,19.8500,19.8000,19.8500,9.0484,2450,0.0000,1.0000
2007-02-16,19.8000,19.8000,19.8000,19.8000,9.0256,2304,0.0000,1.0000
2007-02-15,20.0000,20.0000,20.0000,20.0000,9.1167,100,0.0000,1.0000
2007-02-14,19.9620,19.9620,19.9620,19.9620,9.0994,106,0.0000,1.0000
2007-02-13,19.7400,19.7500,19.7400,19.7500,9.0028,324,0.0000,1.0000
2007-02-12,19.7500,19.7500,19.7500,19.7500,9.0028,0,0.0000,1.0000
2007-02-09,19.7500,19.7500,19.7500,19.7500,9.0028,150,0.0000,1.0000
2007-02-08,19.7399,19.7399,19.7399,19.7399,8.9982,100,0.0000,1.0000
2007-02-07,19.6000,19.6500,19.5000,19.6500,8.9572,21870,0.0000,1.0000
2007-02-06,19.5300,19.7500,19.5300,19.7400,8.9982,1435,0.0000,1.0000
2007-02-05,19.5400,19.7000,19.5400,19.7000,8.9800,1511,0.0000,1.0000
2007-02-02,20.0000,20.0000,19.8000,19.8000,9.0256,600,0.0000,1.0000
2007-02-01,19.6500,19.6500,19.5400,19.5400,8.9070,1012,0.0000,1.0000
2007-01-31,19.9699,19.9699,19.9699,19.9699,9.1030,0,0.0000,1.0000
2007-01-30,19.4800,19.9699,19.4800,19.9699,9.1030,646,0.0000,1.0000
2007-01-29,19.5000,19.5000,19.5000,19.5000,8.8888,500,0.0000,1.0000
2007-01-26,19.4800,19.4800,19.4800,19.4800,8.8797,0,0.0000,1.0000
2007-01-25,19.7200,19.7200,19.4800,19.4800,8.8797,500,0.0000,1.0000
2007-01-24,19.5800,19.5800,19.5800,19.5800,8.9253,0,0.0000,1.0000
2007-01-23,19.5000,19.5800,19.4800,19.5800,8.9253,2160,0.0000,1.0000
2007-01-22,19.5100,19.5100,19.4800,19.4800,8.8797,300,0.0000,1.0000
2007-01-19,19.3800,19.3800,19.3600,19.3600,8.8250,200,0.1350,1.0000
2007-01-18,19.7000,19.8500,19.6500,19.8500,8.9857,3155,0.0000,1.0000
2007-01-17,19.6500,19.8500,19.6500,19.8500,8.9857,11729,0.0000,1.0000
2007-01-16,19.6700,19.6700,19.6700,19.6700,8.9042,100,0.0000,1.0000
2007-01-12,19.7500,19.7500,19.7500,19.7500,8.9404,0,0.0000,1.0000
2007-01-11,19.7500,19.7500,19.7500,19.7500,8.9404,1000,0.0000,1.0000
2007-01-10,19.5000,19.5000,19.5000,19.5000,8.8273,0,0.0000,1.0000
2007-01-09,19.5000,19.5000,19.3500,19.5000,8.8273,1735,0.0000,1.0000
2007-01-08,19.7500,19.7500,19.7500,19.7500,8.9404,1000,0.0000,1.0000
2007-01-05,20.1400,20.1400,20.1400,20.1400,9.1170,0,0.0000,1.0000
2007-01-04,19.6100,20.1700,19.6100,20.1400,9.1170,1315,0.0000,1.0000
2007-01-03,20.2700,20.4800,19.5700,20.1400,9.1170,2311,0.0000,1.0000
2006-12-29,20.3000,20.3000,20.3000,20.3000,9.1894,0,0.0000,1.0000
2006-12-28,20.1500,20.3000,20.1000,20.3000,9.1894,9704,0.0000,1.0000
2006-12-27,19.9700,20.4281,19.7600,20.4281,9.2474,790,0.0000,1.0000
2006-12-26,19.9900,19.9900,19.9900,19.9900,9.0491,0,0.0000,1.0000
2006-12-22,19.9900,19.9900,19.9900,19.9900,9.0491,100,0.0000,1.0000
2006-12-21,19.5000,20.4000,19.5000,19.6600,8.8997,5501,0.0000,1.0000
2006-12-20,19.6000,19.6000,19.4000,19.4000,8.7820,5570,0.0000,1.0000
2006-12-19,19.6000,19.6000,19.6000,19.6000,8.8725,0,0.0000,1.0000
2006-12-18,19.8500,19.8500,19.6000,19.6000,8.8725,964,0.0000,1.0000
2006-12-15,19.9100,19.9100,19.9100,19.9100,9.0129,0,0.0000,1.0000
2006-12-14,20.0000,20.0100,19.9100,19.9100,9.0129,2400,0.0000,1.0000
2006-12-13,19.8400,20.2500,19.8400,20.2500,9.1668,17307,0.0000,1.0000
2006-12-12,19.6501,19.7500,19.6501,19.7500,8.9404,1645,0.0000,1.0000
2006-12-11,19.8400,20.3400,19.8400,19.8800,8.9993,700,0.0000,1.0000
2006-12-08,19.9900,19.9900,19.9900,19.9900,9.0491,665,0.0000,1.0000
2006-12-07,19.9899,19.9900,19.9899,19.9900,9.0491,300,0.0000,1.0000
2006-12-06,19.6500,19.6500,19.6500,19.6500,8.8952,131,0.0000,1.0000
2006-12-05,20.2500,20.2500,20.2400,20.2500,9.1668,10963,0.0000,1.0000
2006-12-04,20.0000,20.0000,20.0000,20.0000,9.0536,6420,0.0000,1.0000
2006-12-01,20.0000,20.0000,20.0000,20.0000,9.0536,150,0.0000,1.0000
2006-11-30,20.0000,20.0000,20.0000,20.0000,9.0536,3000,0.0000,1.0000
2006-11-29,19.9900,20.0000,19.9900,20.0000,9.0536,200,0.0000,1.0000
2006-11-28,20.0000,20.0000,20.0000,20.0000,9.0536,0,0.0000,1.0000
2006-11-27,20.0000,20.0000,20.0000,20.0000,9.0536,0,0.0000,1.0000
2006-11-24,20.0000,20.0000,20.0000,20.0000,9.0536,200,0.0000,1.0000
2006-11-22,19.3700,19.3700,19.3700,19.3700,8.7684,0,0.0000,1.0000
2006-11-21,19.3700,19.3700,19.3700,19.3700,8.7684,100,0.0000,1.0000
2006-11-20,20.5000,20.5000,19.2800,19.7000,8.9178,3750,0.0000,1.0000
2006-11-17,19.9500,19.9500,19.9500,19.9500,9.0310,0,0.0000,1.0000
2006-11-16,19.9500,19.9500,19.9500,19.9500,9.0310,0,0.0000,1.0000
2006-11-15,19.9500,19.9500,19.9500,19.9500,9.0310,0,0.0000,1.0000
2006-11-14,19.9500,19.9500,19.9500,19.9500,9.0310,335,0.0000,1.0000
2006-11-13,19.5100,19.5100,19.5100,19.5100,8.8318,0,0.0000,1.0000
2006-11-10,20.3000,20.3000,19.5100,19.5100,8.8318,477,0.0000,1.0000
2006-11-09,20.3000,20.3000,20.3000,20.3000,9.1894,0,0.0000,1.0000
2006-11-08,20.5700,20.5700,20.3000,20.3000,9.1894,930,0.0000,1.0000
2006-11-07,21.2500,21.2500,21.2400,21.2400,9.6149,345,0.0000,1.0000
2006-11-06,20.8700,20.8700,20.8700,20.8700,9.4474,100,0.0000,1.0000
2006-11-03,20.9600,20.9600,20.5200,20.5200,9.2890,900,0.0000,1.0000
2006-11-02,20.9200,20.9200,20.9200,20.9200,9.4701,100,0.0000,1.0000
2006-11-01,20.2500,20.2700,20.2500,20.2500,9.1668,1020,0.0000,1.0000
2006-10-31,20.2400,20.2400,20.1500,20.1500,9.1215,652,0.0000,1.0000
2006-10-30,20.1900,20.7100,20.1900,20.7100,9.3750,702,0.0000,1.0000
2006-10-27,19.6410,19.6410,19.6410,19.6410,8.8911,0,0.0000,1.0000
2006-10-26,20.6200,20.6200,19.6410,19.6410,8.8911,569,0.0000,1.0000
2006-10-25,19.6700,19.6700,19.6700,19.6700,8.9042,300,0.0000,1.0000
2006-10-24,19.2920,20.4000,19.1000,19.4900,8.8227,1500,0.0000,1.0000
2006-10-23,19.5000,19.5000,19.5000,19.5000,8.8273,0,0.0000,1.0000
2006-10-20,20.1500,20.1500,19.1180,19.5000,8.8273,1045,0.1350,1.0500
2006-10-19,20.9999,21.0000,20.4100,20.4100,8.7387,1100,0.0000,1.0000
2006-10-18,20.2500,20.9000,20.2500,20.3900,8.7302,1345,0.0000,1.0000
2006-10-17,20.4900,21.0000,20.2500,21.0000,8.9913,1100,0.0000,1.0000
2006-10-16,20.4999,20.5000,19.9501,20.4150,8.7409,500,0.0000,1.0000
2006-10-13,19.8560,19.9280,19.8500,19.8500,8.4990,3146,0.0000,1.0000
2006-10-12,20.0000,20.0000,20.0000,20.0000,8.5632,0,0.0000,1.0000
2006-10-11,20.0000,20.0000,20.0000,20.0000,8.5632,0,0.0000,1.0000
2006-10-10,20.0000,20.0000,20.0000,20.0000,8.5632,0,0.0000,1.0000
2006-10-09,19.8830,20.0000,19.8830,20.0000,8.5632,1097,0.0000,1.0000
2006-10-06,19.0476,19.0476,19.0476,19.0476,8.1554,0,0.0000,1.0000
2006-10-05,19.0476,19.0476,19.0476,19.0476,8.1554,0,0.0000,1.0000
2006-10-04,20.0000,20.0000,20.0000,20.0000,8.5632,1097,0.0000,1.0000
2006-10-03,19.3000,19.3000,19.3000,19.3000,8.2635,400,0.0000,1.0000
2006-10-02,19.6000,19.6000,19.6000,19.6000,8.3919,0,0.0000,1.0000
2006-09-29,19.6000,19.6000,19.6000,19.6000,8.3919,330,0.0000,1.0000
2006-09-28,19.6000,19.6000,19.6000,19.6000,8.3919,600,0.0000,1.0000
2006-09-27,20.0000,20.0000,20.0000,20.0000,8.5632,0,0.0000,1.0000
2006-09-26,20.0000,20.0000,20.0000,20.0000,8.5632,0,0.0000,1.0000
2006-09-25,20.0000,20.0000,20.0000,20.0000,8.5632,200,0.0000,1.0000
2006-09-22,19.6000,19.6000,19.6000,19.6000,8.3919,200,0.0000,1.0000
2006-09-21,19.9500,19.9800,19.6200,19.6200,8.4005,1013,0.0000,1.0000
2006-09-20,19.5000,19.5000,19.5000,19.5000,8.3491,0,0.0000,1.0000
2006-09-19,19.7000,19.7000,19.5000,19.5000,8.3491,29564,0.0000,1.0000
2006-09-18,19.5000,19.5000,19.5000,19.5000,8.3491,300,0.0000,1.0000
2006-09-15,19.7000,19.7000,19.7000,19.7000,8.4347,400,0.0000,1.0000
2006-09-14,19.6999,19.7000,19.5000,19.5000,8.3491,882,0.0000,1.0000
2006-09-13,19.4000,19.4000,19.4000,19.4000,8.3063,1857,0.0000,1.0000
2006-09-12,19.3500,19.3500,19.3500,19.3500,8.2849,2000,0.0000,1.0000
2006-09-11,19.3500,19.3500,19.3500,19.3500,8.2849,205,0.0000,1.0000
2006-09-08,19.3500,19.5000,19.3500,19.5000,8.3491,2499,0.0000,1.0000
2006-09-07,19.5000,19.5000,19.5000,19.5000,8.3491,0,0.0000,1.0000
2006-09-06,19.5000,19.5000,19.5000,19.5000,8.3491,0,0.0000,1.0000
2006-09-05,19.5000,19.5000,19.5000,19.5000,8.3491,1000,0.0000,1.0000
2006-09-01,19.0000,19.0000,19.0000,19.0000,8.1350,0,0.0000,1.0000
2006-08-31,19.0000,19.0000,19.0000,19.0000,8.1350,0,0.0000,1.0000
2006-08-30,19.0000,19.0000,19.0000,19.0000,8.1350,0,0.0000,1.0000
2006-08-29,19.0001,19.0001,19.0000,19.0000,8.1350,1102,0.0000,1.0000
2006-08-28,19.2500,19.2500,19.2500,19.2500,8.2421,0,0.0000,1.0000
2006-08-25,19.2500,19.2500,19.2500,19.2500,8.2421,100,0.0000,1.0000
2006-08-24,19.4000,19.4000,19.4000,19.4000,8.3063,0,0.0000,1.0000
2006-08-23,19.4000,19.4000,19.4000,19.4000,8.3063,0,0.0000,1.0000
2006-08-22,19.4000,19.4000,19.4000,19.4000,8.3063,370,0.0000,1.0000
2006-08-21,19.0000,19.0000,19.0000,19.0000,8.1350,0,0.0000,1.0000
2006-08-18,19.0000,19.0000,19.0000,19.0000,8.1350,746,0.0000,1.0000
2006-08-17,19.5000,19.5000,19.4500,19.4500,8.3277,3952,0.0000,1.0000
2006-08-16,18.8000,18.8000,18.8000,18.8000,8.0494,0,0.0000,1.0000
2006-08-15,18.8000,18.8000,18.8000,18.8000,8.0494,330,0.0000,1.0000
2006-08-14,18.8000,19.1000,18.8000,18.8000,8.0494,1914,0.0000,1.0000
2006-08-11,18.8000,18.8000,18.8000,18.8000,8.0494,157,0.0000,1.0000
2006-08-10,19.0000,19.0000,19.0000,19.0000,8.1350,500,0.0000,1.0000
2006-08-09,19.1000,19.1000,19.1000,19.1000,8.1778,400,0.0000,1.0000
2006-08-08,19.1000,19.1000,19.1000,19.1000,8.1778,0,0.0000,1.0000
2006-08-07,19.1000,19.1000,19.1000,19.1000,8.1778,0,0.0000,1.0000
2006-08-04,19.1000,19.1000,19.1000,19.1000,8.1778,300,0.0000,1.0000
2006-08-03,19.0000,19.1000,19.0000,19.1000,8.1778,1090,0.0000,1.0000
2006-08-02,19.1200,19.1200,19.1200,19.1200,8.1864,0,0.0000,1.0000
2006-08-01,19.1200,19.1200,19.1200,19.1200,8.1864,0,0.0000,1.0000
2006-07-31,19.1200,19.1200,19.1200,19.1200,8.1864,1087,0.0000,1.0000
2006-07-28,19.2500,19.9500,19.1000,19.9500,8.5418,1200,0.0000,1.0000
2006-07-27,18.7500,18.7500,18.7500,18.7500,8.0280,0,0.0000,1.0000
2006-07-26,18.7500,18.7500,18.7500,18.7500,8.0280,0,0.0000,1.0000
2006-07-25,18.7500,18.7500,18.7500,18.7500,8.0280,1237,0.0000,1.0000
2006-07-24,18.7500,18.7500,18.7500,18.7500,8.0280,0,0.0000,1.0000
2006-07-21,18.7500,18.7500,18.7500,18.7500,8.0280,166,0.1300,1.0000
2006-07-20,18.9100,19.2500,18.9100,19.2500,8.1853,2018,0.0000,1.0000
2006-07-19,19.0500,19.0500,19.0500,19.0500,8.1003,0,0.0000,1.0000
2006-07-18,19.0500,19.0500,19.0500,19.0500,8.1003,0,0.0000,1.0000
2006-07-17,19.0500,19.0500,19.0500,19.0500,8.1003,0,0.0000,1.0000
2006-07-14,19.0500,19.0500,19.0500,19.0500,8.1003,0,0.0000,1.0000
2006-07-13,19.0500,19.0500,19.0500,19.0500,8.1003,0,0.0000,1.0000
2006-07-12,19.0500,19.0500,19.0500,19.0500,8.1003,3200,0.0000,1.0000
2006-07-11,18.9000,18.9000,18.9000,18.9000,8.0365,0,0.0000,1.0000
2006-07-10,18.9700,19.1100,18.9000,18.9000,8.0365,1204,0.0000,1.0000
2006-07-07,19.0100,19.0100,19.0100,19.0100,8.0833,0,0.0000,1.0000
2006-07-06,19.0100,19.0100,19.0100,19.0100,8.0833,0,0.0000,1.0000
2006-07-05,19.0100,19.0100,19.0100,19.0100,8.0833,300,0.0000,1.0000
2006-07-03,19.0000,19.0000,19.0000,19.0000,8.0790,2700,0.0000,1.0000
2006-06-30,19.0000,19.0000,19.0000,19.0000,8.0790,2756,0.0000,1.0000
2006-06-29,19.3770,19.3770,19.3770,19.3770,8.2393,2000,0.0000,1.0000
2006-06-28,18.9000,18.9000,18.9000,18.9000,8.0365,0,0.0000,1.0000
2006-06-27,18.9000,18.9000,18.9000,18.9000,8.0365,1615,0.0000,1.0000
2006-06-26,19.1500,19.1500,19.1500,19.1500,8.1428,0,0.0000,1.0000
2006-06-23,19.1500,19.1500,19.1500,19.1500,8.1428,0,0.0000,1.0000
2006-06-22,19.1500,19.1500,19.1500,19.1500,8.1428,0,0.0000,1.0000
2006-06-21,19.1500,19.1500,19.1500,19.1500,8.1428,5200,0.0000,1.0000
2006-06-20,18.8500,18.8500,18.8500,18.8500,8.0152,111,0.0000,1.0000
2006-06-19,18.8500,18.8500,18.8500,18.8500,8.0152,288,0.0000,1.0000
2006-06-16,19.0000,19.0000,19.0000,19.0000,8.0790,0,0.0000,1.0000
2006-06-15,19.0000,19.0000,19.0000,19.0000,8.0790,230,0.0000,1.0000
2006-06-14,19.0000,19.0000,19.0000,19.0000,8.0790,582,0.0000,1.0000
2006-06-13,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-12,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-09,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-08,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-07,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-06,19.6499,19.6499,18.8500,18.8500,8.0152,687,0.0000,1.0000
2006-06-05,18.8500,18.8500,18.8500,18.8500,8.0152,0,0.0000,1.0000
2006-06-02,18.8501,18.8501,18.8500,18.8500,8.0152,1627,0.0000,1.0000
2006-06-01,18.8500,18.8500,18.8500,18.8500,8.0152,125,0.0000,1.0000
2006-05-31,18.8500,18.8500,18.8500,18.8500,8.0152,244,0.0000,1.0000
2006-05-30,18.8000,18.8000,18.8000,18.8000,7.9940,0,0.0000,1.0000
2006-05-26,18.8000,18.8000,18.8000,18.8000,7.9940,0,0.0000,1.0000
2006-05-25,18.8000,18.8000,18.8000,18.8000,7.9940,0,0.0000,1.0000
2006-05-24,18.8000,18.8000,18.8000,18.8000,7.9940,0,0.0000,1.0000
2006-05-23,18.8000,18.8000,18.8000,18.8000,7.9940,0,0.0000,1.0000
2006-05-22,18.8000,19.0000,18.8000,18.8000,7.9940,2544,0.0000,1.0000
2006-05-19,19.5000,19.7500,18.8000,18.8000,7.9940,5030,0.0000,1.0000
2006-05-18,19.0000,19.6000,19.0000,19.1100,8.1258,17301,0.0000,1.0000
2006-05-17,19.6000,19.6000,19.6000,19.6000,8.3341,0,0.0000,1.0000
2006-05-16,19.6000,19.6000,19.6000,19.6000,8.3341,305,0.0000,1.0000
2006-05-15,20.4900,20.5000,20.4900,20.5000,8.7168,228,0.0000,1.0000
2006-05-12,19.5800,19.5800,19.5800,19.5800,8.3256,200,0.0000,1.0000
2006-05-11,19.5800,19.5800,19.5800,19.5800,8.3256,0,0.0000,1.0000
2006-05-10,19.5800,19.5800,19.5800,19.5800,8.3256,0,0.0000,1.0000
2006-05-09,19.5800,19.5800,19.5800,19.5800,8.3256,100,0.0000,1.0000
2006-05-08,19.9600,19.9600,19.9600,19.9600,8.4872,100,0.0000,1.0000
2006-05-05,19.3500,19.3500,19.3500,19.3500,8.2278,0,0.0000,1.0000
2006-05-04,19.3500,19.3500,19.3500,19.3500,8.2278,0,0.0000,1.0000
2006-05-03,19.3500,19.3500,19.3500,19.3500,8.2278,0,0.0000,1.0000
2006-05-02,19.3500,19.3500,19.3500,19.3500,8.2278,0,0.0000,1.0000
2006-05-01,19.3500,19.3500,19.3500,19.3500,8.2278,315,0.0000,1.0000
2006-04-28,19.5500,19.5500,19.5500,19.5500,8.3129,0,0.0000,1.0000
2006-04-27,19.5500,19.5500,19.5500,19.5500,8.3129,100,0.0000,1.0000
2006-04-26,20.0000,20.0000,20.0000,20.0000,8.5042,1000,0.0000,1.0000
2006-04-25,20.0000,20.0000,19.9500,19.9900,8.5000,500,0.0000,1.0000
2006-04-24,19.3500,19.3500,19.3500,19.3500,8.2278,300,0.0000,1.0000
2006-04-21,20.0000,20.0000,19.9000,19.9000,8.4617,399,0.1300,1.0500
2006-04-20,21.0000,21.0000,20.4000,20.4000,8.2076,903,0.0000,1.0000
2006-04-19,20.1560,20.2400,19.6540,20.2400,8.1433,580,0.0000,1.0000
2006-04-18,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-04-17,20.0000,20.0000,20.0000,20.0000,8.0467,1000,0.0000,1.0000
2006-04-13,19.6600,20.8100,19.6600,20.1600,8.1111,2210,0.0000,1.0000
2006-04-12,19.4100,19.4100,19.4100,19.4100,7.8093,0,0.0000,1.0000
2006-04-11,19.4100,19.4100,19.4100,19.4100,7.8093,101,0.0000,1.0000
2006-04-10,19.4100,19.4100,19.4100,19.4100,7.8093,0,0.0000,1.0000
2006-04-07,19.4100,19.4100,19.4100,19.4100,7.8093,0,0.0000,1.0000
2006-04-06,19.4100,19.4100,19.4100,19.4100,7.8093,0,0.0000,1.0000
2006-04-05,19.5000,19.5100,19.4100,19.4100,7.8093,1022,0.0000,1.0000
2006-04-04,20.0500,20.0500,20.0500,20.0500,8.0668,100,0.0000,1.0000
2006-04-03,20.5000,20.5000,20.5000,20.5000,8.2479,0,0.0000,1.0000
2006-03-31,20.5000,20.5000,20.5000,20.5000,8.2479,100,0.0000,1.0000
2006-03-30,19.9800,20.6400,19.9800,20.6400,8.3042,2292,0.0000,1.0000
2006-03-29,20.5400,20.5500,19.9800,20.4300,8.2197,5200,0.0000,1.0000
2006-03-28,20.2500,20.2500,19.6700,19.6700,7.9139,694,0.0000,1.0000
2006-03-27,19.8000,19.8000,19.8000,19.8000,7.9662,100,0.0000,1.0000
2006-03-24,19.7500,20.2500,19.7500,20.2500,8.1473,2100,0.0000,1.0000
2006-03-23,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-03-22,20.0000,20.0000,20.0000,20.0000,8.0467,1200,0.0000,1.0000
2006-03-21,20.0000,20.0000,20.0000,20.0000,8.0467,277,0.0000,1.0000
2006-03-20,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-03-17,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-03-16,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-03-15,20.5500,20.5500,20.0000,20.0000,8.0467,2303,0.0000,1.0000
2006-03-14,20.1500,20.1500,20.1500,20.1500,8.1070,2903,0.0000,1.0000
2006-03-13,20.0000,20.0000,20.0000,20.0000,8.0467,0,0.0000,1.0000
2006-03-10,20.0300,20.0300,20.0000,20.0000,8.0467,601,0.0000,1.0000
2006-03-09,20.2700,20.2700,20.2700,20.2700,8.1553,0,0.0000,1.0000
2006-03-08,20.2700,20.2700,20.2700,20.2700,8.1553,100,0.0000,1.0000
2006-03-07,20.2700,20.2700,20.2700,20.2700,8.1553,0,0.0000,1.0000
2006-03-06,20.3500,20.3500,20.2700,20.2700,8.1553,400,0.0000,1.0000
2006-03-03,20.0400,20.0400,20.0400,20.0400,8.0628,100,0.0000,1.0000
2006-03-02,20.0000,20.0000,20.0000,20.0000,8.0467,440,0.0000,1.0000
2006-03-01,20.2900,20.2900,20.2900,20.2900,8.1634,0,0.0000,1.0000
2006-02-28,20.1600,20.3000,20.1600,20.2900,8.1634,800,0.0000,1.0000
2006-02-27,20.5200,20.9500,20.5200,20.7900,8.3645,300,0.0000,1.0000
2006-02-24,21.1800,21.2200,19.5600,20.6200,8.2961,4800,0.0000,1.0000
2006-02-23,21.1000,21.1000,21.1000,21.1000,8.4893,0,0.0000,1.0000
2006-02-22,21.4500,21.4500,21.0800,21.1000,8.4893,800,0.0000,1.0000
2006-02-21,21.5000,21.5000,21.5000,21.5000,8.6502,320,0.0000,1.0000
2006-02-17,20.6500,21.0000,20.6500,21.0000,8.4490,600,0.0000,1.0000
2006-02-16,20.2500,21.2500,20.2500,20.8900,8.4048,5106,0.0000,1.0000
2006-02-15,20.0000,20.0000,20.0000,20.0000,8.0467,2400,0.0000,1.0000
2006-02-14,19.7500,19.7500,19.7500,19.7500,7.9461,0,0.0000,1.0000
2006-02-13,19.9000,19.9000,19.5000,19.7500,7.9461,2558,0.0000,1.0000
2006-02-10,19.5000,19.5000,19.5000,19.5000,7.8455,214,0.0000,1.0000
2006-02-09,19.6175,19.6175,19.6175,19.6175,7.8928,100,0.0000,1.0000
2006-02-08,19.9900,20.0000,19.9900,20.0000,8.0467,200,0.0000,1.0000
2006-02-07,19.5000,19.5000,19.5000,19.5000,7.8455,901,0.0000,1.0000
2006-02-06,19.7500,19.7500,19.7500,19.7500,7.9461,0,0.0000,1.0000
2006-02-03,19.7500,19.7500,19.7500,19.7500,7.9461,0,0.0000,1.0000
2006-02-02,19.7500,19.7500,19.7500,19.7500,7.9461,300,0.0000,1.0000
2006-02-01,19.6900,19.6900,19.5000,19.5000,7.8455,347,0.0000,1.0000
2006-01-31,19.7100,19.7100,19.7100,19.7100,7.9300,0,0.0000,1.0000
2006-01-30,19.7200,19.7200,19.7100,19.7100,7.9300,768,0.0000,1.0000
2006-01-27,19.5000,19.5000,19.5000,19.5000,7.8455,0,0.0000,1.0000
2006-01-26,19.5000,19.5000,19.5000,19.5000,7.8455,100,0.0000,1.0000
2006-01-25,19.6900,19.6900,19.6900,19.6900,7.9220,0,0.0000,1.0000
2006-01-24,19.6900,19.6900,19.6900,19.6900,7.9220,300,0.0000,1.0000
2006-01-23,19.2100,19.2100,19.2100,19.2100,7.7289,300,0.0000,1.0000
2006-01-20,19.4300,19.4300,19.4300,19.4300,7.8174,0,0.1300,1.0000
2006-01-19,19.4300,19.4300,19.4300,19.4300,7.7654,100,0.0000,1.0000
