timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2006-01-18,19.0200,19.0200,19.0200,19.0200,7.6016,1400,0.0000,1.0000
2006-01-17,20.0000,20.0000,20.0000,20.0000,7.9932,224,0.0000,1.0000
2006-01-13,19.9400,20.0000,19.9100,20.0000,7.9932,600,0.0000,1.0000
2006-01-12,19.6700,19.6700,19.5000,19.5000,7.7934,1100,0.0000,1.0000
2006-01-11,19.8400,19.8400,19.8400,19.8400,7.9293,0,0.0000,1.0000
2006-01-10,19.8400,19.8400,19.8400,19.8400,7.9293,200,0.0000,1.0000
2006-01-09,19.5000,19.5000,19.5000,19.5000,7.7934,100,0.0000,1.0000
2006-01-06,19.9500,19.9500,19.9500,19.9500,7.9732,200,0.0000,1.0000
2006-01-05,19.2500,19.2500,19.2500,19.2500,7.6935,0,0.0000,1.0000
2006-01-04,19.2500,19.2500,19.2500,19.2500,7.6935,400,0.0000,1.0000
2006-01-03,19.3700,19.3700,19.3700,19.3700,7.7414,0,0.0000,1.0000
2005-12-30,19.3010,19.3730,19.3010,19.3730,7.7426,500,0.0000,1.0000
2005-12-29,19.6000,19.6000,19.6000,19.6000,7.8334,0,0.0000,1.0000
2005-12-28,19.6000,19.6000,19.6000,19.6000,7.8334,3700,0.0000,1.0000
2005-12-27,19.9000,19.9000,19.9000,19.9000,7.9533,1000,0.0000,1.0000
2005-12-23,19.9000,19.9000,19.9000,19.9000,7.9533,0,0.0000,1.0000
2005-12-22,19.9000,19.9000,19.9000,19.9000,7.9533,300,0.0000,1.0000
2005-12-21,19.9000,19.9000,19.9000,19.9000,7.9533,100,0.0000,1.0000
2005-12-20,19.2000,19.6000,19.2000,19.6000,7.8334,3700,0.0000,1.0000
2005-12-19,19.3500,19.3500,19.3500,19.3500,7.7334,0,0.0000,1.0000
2005-12-16,19.3500,19.3500,19.3500,19.3500,7.7334,0,0.0000,1.0000
2005-12-15,19.1500,19.3500,19.1500,19.3500,7.7334,2500,0.0000,1.0000
2005-12-14,18.7100,18.7100,18.7100,18.7100,7.4777,0,0.0000,1.0000
2005-12-13,18.8000,18.8000,18.7100,18.7100,7.4777,200,0.0000,1.0000
2005-12-12,19.2100,19.2100,19.2100,19.2100,7.6775,100,0.0000,1.0000
2005-12-09,19.1800,19.9600,19.1800,19.3620,7.7382,10200,0.0000,1.0000
2005-12-08,19.9700,19.9700,19.9700,19.9700,7.9812,0,0.0000,1.0000
2005-12-07,19.9700,19.9700,19.9700,19.9700,7.9812,200,0.0000,1.0000
2005-12-06,19.9700,19.9700,19.9700,19.9700,7.9812,200,0.0000,1.0000
2005-12-05,19.0500,19.0500,19.0500,19.0500,7.6135,0,0.0000,1.0000
2005-12-02,19.0500,19.0500,19.0500,19.0500,7.6135,200,0.0000,1.0000
2005-12-01,19.7000,19.9200,19.3590,19.5000,7.7934,8000,0.0000,1.0000
2005-11-30,19.7900,19.7900,19.7900,19.7900,7.9093,100,0.0000,1.0000
2005-11-29,19.0400,19.0400,19.0400,19.0400,7.6095,0,0.0000,1.0000
2005-11-28,19.0400,19.0400,19.0400,19.0400,7.6095,0,0.0000,1.0000
2005-11-25,18.7700,19.0400,18.7700,19.0400,7.6095,400,0.0000,1.0000
2005-11-23,19.0000,19.0000,19.0000,19.0000,7.5936,0,0.0000,1.0000
2005-11-22,19.5500,19.5500,19.0030,19.0030,7.5948,1400,0.0000,1.0000
2005-11-21,19.6900,19.6900,19.6900,19.6900,7.8693,0,0.0000,1.0000
2005-11-18,19.2100,19.7000,19.2100,19.6900,7.8693,6900,0.0000,1.0000
2005-11-17,19.2100,19.2100,19.2100,19.2100,7.6775,1300,0.0000,1.0000
2005-11-16,19.3000,19.3000,19.3000,19.3000,7.7135,0,0.0000,1.0000
2005-11-15,19.3000,19.3000,19.3000,19.3000,7.7135,0,0.0000,1.0000
2005-11-14,19.3000,19.3000,19.3000,19.3000,7.7135,0,0.0000,1.0000
2005-11-11,19.5500,19.5500,19.3000,19.3000,7.7135,1100,0.0000,1.0000
2005-11-10,19.3500,19.5500,19.3500,19.5500,7.8134,600,0.0000,1.0000
2005-11-09,19.5000,19.5000,19.5000,19.5000,7.7934,0,0.0000,1.0000
2005-11-08,19.5000,19.5000,19.5000,19.5000,7.7934,2100,0.0000,1.0000
2005-11-07,18.6800,19.3260,18.6800,19.3260,7.7238,800,0.0000,1.0000
2005-11-04,18.6700,18.6700,18.6700,18.6700,7.4617,0,0.0000,1.0000
2005-11-03,18.6700,18.6700,18.6700,18.6700,7.4617,0,0.0000,1.0000
2005-11-02,19.0000,19.0000,18.6700,18.6700,7.4617,2800,0.0000,1.0000
2005-11-01,18.6000,18.6000,18.6000,18.6000,7.4337,200,0.0000,1.0000
2005-10-31,18.5100,18.5100,18.5100,18.5100,7.3977,200,0.0000,1.0000
2005-10-28,19.4000,19.4000,19.0000,19.0000,7.5936,700,0.0000,1.0000
2005-10-27,19.4000,19.4000,19.4000,19.4000,7.7534,1900,0.0000,1.0000
2005-10-26,18.5000,18.5000,18.5000,18.5000,7.3937,400,0.0000,1.0000
2005-10-25,18.1000,18.1000,18.1000,18.1000,7.2339,100,0.0000,1.0000
2005-10-24,18.2500,18.3500,18.2500,18.3500,7.3338,5800,0.0000,1.0000
2005-10-21,18.5000,18.5000,18.5000,18.5000,7.3937,1000,0.1300,1.0000
2005-10-20,18.2000,18.2000,18.2000,18.2000,7.2231,0,0.0000,1.0000
2005-10-19,18.2000,18.2000,18.2000,18.2000,7.2231,0,0.0000,1.0000
2005-10-18,18.2000,18.2000,18.2000,18.2000,7.2231,0,0.0000,1.0000
2005-10-17,18.2000,18.2000,18.2000,18.2000,7.2231,0,0.0000,1.0000
2005-10-14,18.2000,18.2000,18.2000,18.2000,7.2231,0,0.0000,1.0000
2005-10-13,18.2000,18.2000,18.2000,18.2000,7.2231,1300,0.0000,1.0000
2005-10-12,18.0000,18.0000,18.0000,18.0000,7.1437,200,0.0000,1.0000
2005-10-11,18.1500,18.1500,18.1500,18.1500,7.2032,0,0.0000,1.0000
2005-10-10,18.1470,18.1500,18.1470,18.1500,7.2032,1600,0.0000,1.0000
2005-10-07,18.2000,18.5000,18.2000,18.5000,7.3421,600,0.0000,1.0000
2005-10-06,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-10-05,18.1000,18.1000,18.1000,18.1000,7.1834,400,0.0000,1.0000
2005-10-04,18.5000,18.5000,18.5000,18.5000,7.3421,400,0.0000,1.0000
2005-10-03,18.2000,18.2000,18.2000,18.2000,7.2231,200,0.0000,1.0000
2005-09-30,18.2000,18.2000,18.2000,18.2000,7.2231,200,0.0000,1.0000
2005-09-29,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-09-28,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-09-27,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-09-26,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-09-23,18.4000,18.4000,18.1000,18.1000,7.1834,300,0.0000,1.0000
2005-09-22,18.0000,18.0000,18.0000,18.0000,7.1437,0,0.0000,1.0000
2005-09-21,18.4500,18.5200,18.0000,18.0000,7.1437,1800,0.0000,1.0000
2005-09-20,18.0000,18.0000,18.0000,18.0000,7.1437,0,0.0000,1.0000
2005-09-19,18.0000,18.0000,18.0000,18.0000,7.1437,600,0.0000,1.0000
2005-09-16,18.5000,18.5000,18.0000,18.4900,7.3382,3600,0.0000,1.0000
2005-09-15,18.0000,18.0000,18.0000,18.0000,7.1437,0,0.0000,1.0000
2005-09-14,18.0000,18.0000,18.0000,18.0000,7.1437,0,0.0000,1.0000
2005-09-13,18.0000,18.0000,18.0000,18.0000,7.1437,0,0.0000,1.0000
2005-09-12,18.0000,18.0000,18.0000,18.0000,7.1437,300,0.0000,1.0000
2005-09-09,17.8620,17.8620,17.8620,17.8620,7.0889,0,0.0000,1.0000
2005-09-08,18.6000,18.6000,17.8620,17.8620,7.0889,500,0.0000,1.0000
2005-09-07,18.5000,18.5000,18.5000,18.5000,7.3421,0,0.0000,1.0000
2005-09-06,17.7500,18.5000,17.7500,18.5000,7.3421,1000,0.0000,1.0000
2005-09-02,18.0000,18.1000,18.0000,18.1000,7.1834,1200,0.0000,1.0000
2005-09-01,17.7500,17.7800,17.7000,17.7400,7.0405,2300,0.0000,1.0000
2005-08-31,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-08-30,17.7500,18.1000,17.7500,18.1000,7.1834,900,0.0000,1.0000
2005-08-29,17.7800,18.3500,17.7800,17.9500,7.1239,1200,0.0000,1.0000
2005-08-26,18.0000,18.5200,18.0000,18.5200,7.3501,600,0.0000,1.0000
2005-08-25,18.6700,18.6700,18.6700,18.6700,7.4096,200,0.0000,1.0000
2005-08-24,18.6800,18.6800,18.6800,18.6800,7.4136,500,0.0000,1.0000
2005-08-23,19.0000,19.0000,19.0000,19.0000,7.5406,0,0.0000,1.0000
2005-08-22,19.0000,19.0000,19.0000,19.0000,7.5406,0,0.0000,1.0000
2005-08-19,19.0000,19.0000,19.0000,19.0000,7.5406,0,0.0000,1.0000
2005-08-18,19.0000,19.0000,19.0000,19.0000,7.5406,0,0.0000,1.0000
2005-08-17,19.0000,19.0000,19.0000,19.0000,7.5406,400,0.0000,1.0000
2005-08-16,19.0000,19.0000,18.9900,19.0000,7.5406,700,0.0000,1.0000
2005-08-15,19.0700,19.0900,19.0700,19.0900,7.5763,300,0.0000,1.0000
2005-08-12,19.2500,19.2500,19.2500,19.2500,7.6398,0,0.0000,1.0000
2005-08-11,19.2300,20.7300,19.0000,19.2500,7.6398,12200,0.0000,1.0000
2005-08-10,18.9900,19.0400,18.1000,18.1500,7.2032,1300,0.0000,1.0000
2005-08-09,18.5000,18.5000,18.0000,18.0000,7.1437,1700,0.0000,1.0000
2005-08-08,18.5000,18.5000,18.5000,18.5000,7.3421,200,0.0000,1.0000
2005-08-05,18.0000,18.0000,18.0000,18.0000,7.1437,100,0.0000,1.0000
2005-08-04,18.2500,18.2500,18.0400,18.0400,7.1596,300,0.0000,1.0000
2005-08-03,18.1000,18.1000,18.1000,18.1000,7.1834,0,0.0000,1.0000
2005-08-02,18.1000,18.1000,18.1000,18.1000,7.1834,1900,0.0000,1.0000
2005-08-01,18.0000,18.2500,18.0000,18.2000,7.2231,3200,0.0000,1.0000
2005-07-29,18.0500,18.0500,18.0500,18.0500,7.1635,0,0.0000,1.0000
2005-07-28,18.1800,18.1800,18.0500,18.0500,7.1635,3000,0.0000,1.0000
2005-07-27,17.7000,18.4300,17.7000,17.9500,7.1239,5100,0.0000,1.0000
2005-07-26,18.5000,18.5000,18.5000,18.5000,7.3421,100,0.0000,1.0000
2005-07-25,17.9500,17.9500,17.7673,17.7673,7.0513,300,0.0000,1.0000
2005-07-22,18.4900,18.4900,18.4900,18.4900,7.3382,100,0.1250,1.0000
2005-07-21,18.0000,18.0000,18.0000,18.0000,7.0957,0,0.0000,1.0000
2005-07-20,18.0600,18.0600,18.0000,18.0000,7.0957,500,0.0000,1.0000
2005-07-19,17.7700,18.7000,17.7700,18.7000,7.3717,3600,0.0000,1.0000
2005-07-18,17.7500,18.7000,17.7500,18.7000,7.3717,1200,0.0000,1.0000
2005-07-15,17.7000,18.0000,17.7000,18.0000,7.0957,1600,0.0000,1.0000
2005-07-14,18.5000,18.5000,18.5000,18.5000,7.2928,0,0.0000,1.0000
2005-07-13,17.8000,18.5000,17.8000,18.5000,7.2928,500,0.0000,1.0000
2005-07-12,18.0000,18.0000,18.0000,18.0000,7.0957,100,0.0000,1.0000
2005-07-11,17.7600,17.9900,17.0100,17.8500,7.0366,900,0.0000,1.0000
2005-07-08,18.4400,18.4400,18.4400,18.4400,7.2692,0,0.0000,1.0000
2005-07-07,18.4400,18.4400,18.4400,18.4400,7.2692,0,0.0000,1.0000
2005-07-06,18.4400,18.4400,18.4400,18.4400,7.2692,0,0.0000,1.0000
2005-07-05,18.4400,18.4400,18.4400,18.4400,7.2692,100,0.0000,1.0000
2005-07-01,17.6000,17.6000,17.6000,17.6000,6.9380,0,0.0000,1.0000
2005-06-30,17.6000,17.6000,17.6000,17.6000,6.9380,0,0.0000,1.0000
2005-06-29,18.1500,18.1500,17.6000,17.6000,6.9380,500,0.0000,1.0000
2005-06-28,18.1500,18.1500,18.1500,18.1500,7.1549,0,0.0000,1.0000
2005-06-27,18.1500,18.1500,18.1500,18.1500,7.1549,0,0.0000,1.0000
2005-06-24,18.1500,18.1500,18.1500,18.1500,7.1549,0,0.0000,1.0000
2005-06-23,18.1500,18.1500,18.1500,18.1500,7.1549,200,0.0000,1.0000
2005-06-22,18.0500,18.0500,18.0500,18.0500,7.1154,0,0.0000,1.0000
2005-06-21,18.0500,18.0500,18.0500,18.0500,7.1154,500,0.0000,1.0000
2005-06-20,18.4400,18.4400,17.9500,17.9500,7.0760,900,0.0000,1.0000
2005-06-17,18.1200,18.1200,18.1200,18.1200,7.1430,600,0.0000,1.0000
2005-06-16,18.0200,18.0400,18.0000,18.0000,7.0957,3700,0.0000,1.0000
2005-06-15,18.7000,18.7000,18.7000,18.7000,7.3717,100,0.0000,1.0000
2005-06-14,18.2500,18.2500,18.2500,18.2500,7.1943,0,0.0000,1.0000
2005-06-13,17.9500,18.2500,17.9500,18.2500,7.1943,1400,0.0000,1.0000
2005-06-10,18.7000,18.7000,17.9420,17.9420,7.0729,1000,0.0000,1.0000
2005-06-09,18.2600,18.2600,18.2600,18.2600,7.1982,0,0.0000,1.0000
2005-06-08,18.2600,18.2600,18.2600,18.2600,7.1982,0,0.0000,1.0000
2005-06-07,18.2600,18.2600,18.2600,18.2600,7.1982,0,0.0000,1.0000
2005-06-06,18.8000,18.8000,18.2600,18.2600,7.1982,700,0.0000,1.0000
2005-06-03,18.8000,18.8000,18.8000,18.8000,7.4111,500,0.0000,1.0000
2005-06-02,18.9500,18.9500,18.9500,18.9500,7.4702,0,0.0000,1.0000
2005-06-01,18.8550,18.9500,18.8550,18.9500,7.4702,1700,0.0000,1.0000
2005-05-31,18.8550,18.8550,18.8550,18.8550,7.4328,600,0.0000,1.0000
2005-05-27,18.9495,18.9495,18.8500,18.8500,7.4308,1600,0.0000,1.0000
2005-05-26,19.5000,19.5000,18.0300,18.0300,7.1076,600,0.0000,1.0000
2005-05-25,19.2160,19.2160,18.3300,18.3300,7.2258,4200,0.0000,1.0000
2005-05-24,19.0000,19.0000,17.9400,17.9400,7.0721,1300,0.0000,1.0000
2005-05-23,19.0500,19.0500,19.0300,19.0300,7.5018,300,0.0000,1.0000
2005-05-20,19.3600,19.3600,19.3400,19.3400,7.6240,200,0.0000,1.0000
2005-05-19,19.3900,19.7000,19.3800,19.7000,7.7659,800,0.0000,1.0000
2005-05-18,19.0000,19.0400,18.9800,19.0000,7.4899,1400,0.0000,1.0000
2005-05-17,18.8700,18.8700,18.8700,18.8700,7.4387,0,0.0000,1.0000
2005-05-16,18.8700,18.8700,18.8700,18.8700,7.4387,0,0.0000,1.0000
2005-05-13,22.2500,22.2500,18.8700,18.8700,7.4387,10100,0.0000,1.0000
2005-05-12,18.6000,18.6000,18.6000,18.6000,7.3323,0,0.0000,1.0000
2005-05-11,18.6000,18.6000,18.6000,18.6000,7.3323,2100,0.0000,1.0000
2005-05-10,19.0010,19.7500,19.0000,19.0000,7.4899,8200,0.0000,1.0000
2005-05-09,19.7500,19.7500,19.0100,19.0100,7.4939,900,0.0000,1.0000
2005-05-06,18.5000,18.5000,18.5000,18.5000,7.2928,400,0.0000,1.0000
2005-05-05,18.5300,18.5300,18.5300,18.5300,7.3047,0,0.0000,1.0000
2005-05-04,18.5300,18.5300,18.5300,18.5300,7.3047,0,0.0000,1.0000
2005-05-03,18.5300,18.5300,18.5300,18.5300,7.3047,1000,0.0000,1.0000
2005-05-02,18.5000,19.3300,18.5000,19.3300,7.6200,300,0.0000,1.0000
2005-04-29,19.1450,19.7500,18.5000,18.5000,7.2928,2300,0.0000,1.0000
2005-04-28,19.1500,19.1500,19.1500,19.1500,7.5491,200,0.0000,1.0000
2005-04-27,18.4400,18.4400,18.4400,18.4400,7.2692,0,0.0000,1.0000
2005-04-26,18.5000,18.5000,18.4400,18.4400,7.2692,1200,0.0000,1.0000
2005-04-25,19.0500,19.0500,18.2500,18.2500,7.1943,448,0.0000,1.0000
2005-04-22,19.4500,19.4500,19.4500,19.4500,7.6673,0,0.1250,1.0500
2005-04-21,19.5500,19.5500,19.5500,19.5500,7.2929,3731,0.0000,1.0000
2005-04-20,19.3000,19.5400,19.2000,19.2000,7.1623,1400,0.0000,1.0000
2005-04-19,19.4500,19.4500,18.8700,18.8700,7.0392,600,0.0000,1.0000
2005-04-18,19.4100,19.4100,19.4100,19.4100,7.2407,0,0.0000,1.0000
2005-04-15,19.4100,19.4100,19.4100,19.4100,7.2407,300,0.0000,1.0000
2005-04-14,19.2500,19.5000,18.8500,18.8500,7.0318,3200,0.0000,1.0000
2005-04-13,19.0300,19.0300,19.0300,19.0300,7.0989,0,0.0000,1.0000
2005-04-12,19.0300,19.0300,19.0300,19.0300,7.0989,0,0.0000,1.0000
2005-04-11,19.0300,19.0300,19.0300,19.0300,7.0989,0,0.0000,1.0000
2005-04-08,19.0300,19.0300,19.0300,19.0300,7.0989,0,0.0000,1.0000
2005-04-07,19.0500,19.1000,19.0000,19.0300,7.0989,600,0.0000,1.0000
2005-04-06,19.5000,19.5000,19.5000,19.5000,7.2742,0,0.0000,1.0000
2005-04-05,19.5000,19.5000,19.3800,19.5000,7.2742,1000,0.0000,1.0000
2005-04-04,19.3800,19.3800,19.3800,19.3800,7.2295,0,0.0000,1.0000
2005-04-01,19.7900,19.7900,19.1000,19.3800,7.2295,700,0.0000,1.0000
2005-03-31,19.2380,19.2380,19.2380,19.2380,7.1765,100,0.0000,1.0000
2005-03-30,19.4000,19.4000,19.4000,19.4000,7.2369,200,0.0000,1.0000
2005-03-29,19.7520,19.8400,19.4000,19.5500,7.2929,3200,0.0000,1.0000
2005-03-28,19.4000,19.4100,19.4000,19.4100,7.2407,400,0.0000,1.0000
2005-03-24,19.8300,19.8300,19.8300,19.8300,7.3973,0,0.0000,1.0000
2005-03-23,19.8300,19.8300,19.8300,19.8300,7.3973,0,0.0000,1.0000
2005-03-22,19.9800,19.9800,19.4100,19.8300,7.3973,2300,0.0000,1.0000
2005-03-21,19.4010,19.7520,19.4010,19.7000,7.3488,300,0.0000,1.0000
2005-03-18,19.9000,19.9000,19.9000,19.9000,7.4235,0,0.0000,1.0000
2005-03-17,19.9500,19.9500,19.9000,19.9000,7.4235,8300,0.0000,1.0000
2005-03-16,19.9000,19.9000,19.9000,19.9000,7.4235,0,0.0000,1.0000
2005-03-15,19.9900,19.9900,19.9000,19.9000,7.4235,1800,0.0000,1.0000
2005-03-14,19.7500,19.7500,19.7500,19.7500,7.3675,0,0.0000,1.0000
2005-03-11,19.5000,19.7500,19.5000,19.7500,7.3675,1500,0.0000,1.0000
2005-03-10,19.6800,19.6800,19.6800,19.6800,7.3414,0,0.0000,1.0000
2005-03-09,19.6800,19.6800,19.6800,19.6800,7.3414,0,0.0000,1.0000
2005-03-08,19.6260,19.6800,19.6000,19.6800,7.3414,5700,0.0000,1.0000
2005-03-07,19.7000,19.7000,18.5000,19.7000,7.3488,3600,0.0000,1.0000
2005-03-04,19.7500,19.7500,19.7500,19.7500,7.3675,700,0.0000,1.0000
2005-03-03,19.9900,19.9900,19.9900,19.9900,7.4570,200,0.0000,1.0000
2005-03-02,19.8200,19.8200,19.7800,19.7800,7.3787,2200,0.0000,1.0000
2005-03-01,19.5000,19.9900,19.5000,19.7300,7.3600,2000,0.0000,1.0000
2005-02-28,19.9900,20.0000,19.6700,19.7200,7.3563,1900,0.0000,1.0000
2005-02-25,19.7500,19.7500,19.7500,19.7500,7.3675,0,0.0000,1.0000
2005-02-24,19.7900,19.8200,19.7500,19.7500,7.3675,4000,0.0000,1.0000
2005-02-23,19.7500,19.7500,19.7500,19.7500,7.3675,0,0.0000,1.0000
2005-02-22,19.7510,19.7510,19.7510,19.7510,7.3679,149,0.0000,1.0000
2005-02-18,20.0100,20.0100,20.0100,20.0100,7.4645,0,0.0000,1.0000
2005-02-17,20.0100,20.0100,20.0100,20.0100,7.4645,0,0.0000,1.0000
2005-02-16,20.0700,20.0700,20.0000,20.0100,7.4645,400,0.0000,1.0000
2005-02-15,19.7200,20.4900,19.7200,20.2800,7.5652,4500,0.0000,1.0000
2005-02-14,19.8100,19.9000,19.6200,19.6800,7.3414,3900,0.0000,1.0000
2005-02-11,19.4100,20.2400,19.4100,20.2400,7.5503,400,0.0000,1.0000
2005-02-10,20.1400,20.1400,19.5100,20.0000,7.4608,2300,0.0000,1.0000
2005-02-09,19.7300,20.2500,19.7000,19.9300,7.4346,1600,0.0000,1.0000
2005-02-08,20.2500,20.2500,19.4000,19.4500,7.2556,12300,0.0000,1.0000
2005-02-07,20.0000,20.0000,20.0000,20.0000,7.4608,500,0.0000,1.0000
2005-02-04,20.2800,20.2800,20.2800,20.2800,7.5652,0,0.0000,1.0000
2005-02-03,20.2500,20.2800,20.2500,20.2800,7.5652,800,0.0000,1.0000
2005-02-02,19.4100,20.2490,19.4100,20.2490,7.5536,300,0.0000,1.0000
2005-02-01,19.8000,19.8000,19.8000,19.8000,7.3862,0,0.0000,1.0000
2005-01-31,19.8000,19.8000,19.8000,19.8000,7.3862,0,0.0000,1.0000
2005-01-28,19.7500,20.2500,19.4000,19.8000,7.3862,9000,0.0000,1.0000
2005-01-27,19.7500,19.7500,19.2100,19.2300,7.1735,3300,0.0000,1.0000
2005-01-26,19.2000,19.2000,19.2000,19.2000,7.1623,400,0.0000,1.0000
2005-01-25,19.7600,19.8000,19.7500,19.8000,7.3862,1000,0.0000,1.0000
2005-01-24,19.8000,19.8000,19.8000,19.8000,7.3862,200,0.0000,1.0000
2005-01-21,19.5000,19.5000,19.4900,19.4900,7.2705,1100,0.1250,1.0000
2005-01-20,19.7500,19.7500,19.6660,19.6660,7.2894,1600,0.0000,1.0000
2005-01-19,19.7400,20.2400,19.6000,20.2400,7.5022,4100,0.0000,1.0000
2005-01-18,19.7400,19.7400,19.7400,19.7400,7.3168,100,0.0000,1.0000
2005-01-14,19.9500,19.9500,19.9500,19.9500,7.3947,0,0.0000,1.0000
2005-01-13,19.9500,19.9500,19.9500,19.9500,7.3947,200,0.0000,1.0000
2005-01-12,19.6000,19.7400,19.6000,19.7400,7.3168,700,0.0000,1.0000
2005-01-11,19.6000,19.6000,19.6000,19.6000,7.2649,0,0.0000,1.0000
2005-01-10,19.6000,19.6000,19.6000,19.6000,7.2649,0,0.0000,1.0000
2005-01-07,19.6000,19.6000,19.6000,19.6000,7.2649,1000,0.0000,1.0000
2005-01-06,19.2500,19.9400,19.2500,19.5000,7.2279,1100,0.0000,1.0000
2005-01-05,19.2500,19.3500,19.2500,19.3500,7.1723,1000,0.0000,1.0000
2005-01-04,19.0000,19.0000,18.9000,18.9000,7.0055,800,0.0000,1.0000
2005-01-03,18.8300,18.8300,18.8300,18.8300,6.9795,400,0.0000,1.0000
2004-12-31,19.2500,19.2500,19.2500,19.2500,7.1352,0,0.0000,1.0000
2004-12-30,19.2500,19.2500,19.2500,19.2500,7.1352,100,0.0000,1.0000
2004-12-29,19.4100,19.4100,19.4000,19.4000,7.1908,800,0.0000,1.0000
2004-12-28,19.6200,19.6200,19.6200,19.6200,7.2724,0,0.0000,1.0000
2004-12-27,19.6200,19.6200,19.6000,19.6200,7.2724,200,0.0000,1.0000
2004-12-23,19.0100,19.0100,19.0100,19.0100,7.0463,298,0.0000,1.0000
2004-12-22,19.3500,19.3500,19.3500,19.3500,7.1723,1100,0.0000,1.0000
2004-12-21,19.4900,19.4900,19.4900,19.4900,7.2242,0,0.0000,1.0000
2004-12-20,19.9900,19.9900,19.4900,19.4900,7.2242,900,0.0000,1.0000
2004-12-17,19.0010,19.0010,19.0000,19.0000,7.0426,200,0.0000,1.0000
2004-12-16,19.2500,19.2500,19.0500,19.0500,7.0611,9000,0.0000,1.0000
2004-12-15,19.2500,19.2500,19.2500,19.2500,7.1352,0,0.0000,1.0000
2004-12-14,19.4420,19.4420,19.2500,19.2500,7.1352,600,0.0000,1.0000
2004-12-13,19.8700,19.8700,19.6600,19.7800,7.3317,800,0.0000,1.0000
2004-12-10,19.7500,19.8700,19.7000,19.8700,7.3650,800,0.0000,1.0000
2004-12-09,19.7500,19.7500,19.6800,19.6800,7.2946,200,0.0000,1.0000
2004-12-08,19.7500,19.7500,19.7500,19.7500,7.3205,300,0.0000,1.0000
2004-12-07,19.7300,19.7500,19.0820,19.5500,7.2464,1000,0.0000,1.0000
2004-12-06,19.4500,19.4500,19.4500,19.4500,7.2093,0,0.0000,1.0000
2004-12-03,19.7500,19.7500,19.1500,19.4500,7.2093,5300,0.0000,1.0000
2004-12-02,19.7500,19.7500,19.0600,19.3200,7.1612,1400,0.0000,1.0000
2004-12-01,18.9100,18.9100,18.9100,18.9100,7.0092,600,0.0000,1.0000
2004-11-30,19.0500,19.0500,19.0500,19.0500,7.0611,1000,0.0000,1.0000
2004-11-29,18.9100,18.9100,18.9100,18.9100,7.0092,0,0.0000,1.0000
