timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-11-26,18.9200,18.9200,18.9100,18.9100,7.0092,300,0.0000,1.0000
2004-11-24,18.9100,18.9100,18.9100,18.9100,7.0092,373,0.0000,1.0000
2004-11-23,19.7500,19.7500,18.9200,18.9200,7.0129,1200,0.0000,1.0000
2004-11-22,19.2500,19.2500,19.2500,19.2500,7.1352,0,0.0000,1.0000
2004-11-19,19.6900,19.7200,19.2500,19.2500,7.1352,3300,0.0000,1.0000
2004-11-18,19.6000,19.6500,18.9000,18.9000,7.0055,7800,0.0000,1.0000
2004-11-17,19.5000,19.5000,18.9300,18.9300,7.0166,1000,0.0000,1.0000
2004-11-16,18.9100,18.9100,18.9100,18.9100,7.0092,0,0.0000,1.0000
2004-11-15,18.9110,18.9110,18.9100,18.9100,7.0092,400,0.0000,1.0000
2004-11-12,19.5000,19.5500,19.1500,19.3200,7.1612,16300,0.0000,1.0000
2004-11-11,19.4800,19.5000,19.3700,19.5000,7.2279,1600,0.0000,1.0000
2004-11-10,19.3600,19.3600,19.3600,19.3600,7.1760,0,0.0000,1.0000
2004-11-09,18.9200,19.3600,18.9200,19.3600,7.1760,600,0.0000,1.0000
2004-11-08,18.8200,19.4900,18.8200,19.3000,7.1538,1900,0.0000,1.0000
2004-11-05,19.4900,19.4900,19.4900,19.4900,7.2242,0,0.0000,1.0000
2004-11-04,19.4900,19.4900,19.4900,19.4900,7.2242,100,0.0000,1.0000
2004-11-03,19.1000,19.1000,19.1000,19.1000,7.0796,400,0.0000,1.0000
2004-11-02,18.7900,18.7900,18.7900,18.7900,6.9647,0,0.0000,1.0000
2004-11-01,18.7900,18.7900,18.7900,18.7900,6.9647,0,0.0000,1.0000
2004-10-29,19.1000,19.2000,18.7700,18.7900,6.9647,9200,0.0000,1.0000
2004-10-28,19.5000,19.5000,19.3100,19.3100,7.1575,300,0.0000,1.0000
2004-10-27,19.4800,19.4800,19.4800,19.4800,7.2205,100,0.0000,1.0000
2004-10-26,19.5000,19.5000,18.7510,18.7510,6.9503,900,0.0000,1.0000
2004-10-25,18.7800,18.7800,18.7800,18.7800,6.9610,0,0.0000,1.0000
2004-10-22,18.8700,19.2500,18.7500,18.7800,6.9610,1500,0.1250,1.0000
2004-10-21,19.1900,19.2000,19.1900,19.2000,7.0696,400,0.0000,1.0000
2004-10-20,19.0000,19.0000,19.0000,19.0000,6.9960,200,0.0000,1.0000
2004-10-19,19.0000,19.0000,19.0000,19.0000,6.9960,0,0.0000,1.0000
2004-10-18,19.0000,19.0000,19.0000,19.0000,6.9960,0,0.0000,1.0000
2004-10-15,19.0000,19.0000,19.0000,19.0000,6.9960,0,0.0000,1.0000
2004-10-14,19.0000,19.0000,19.0000,19.0000,6.9960,400,0.0000,1.0000
2004-10-13,19.0000,19.0000,19.0000,19.0000,6.9960,400,0.0000,1.0000
2004-10-12,19.0000,19.0000,19.0000,19.0000,6.9960,300,0.0000,1.0000
2004-10-11,18.5600,18.5600,18.5600,18.5600,6.8340,0,0.0000,1.0000
2004-10-08,18.5600,18.5600,18.5600,18.5600,6.8340,0,0.0000,1.0000
2004-10-07,18.6300,19.0000,18.5600,18.5600,6.8340,2000,0.0000,1.0000
2004-10-06,18.6300,18.6300,18.6300,18.6300,6.8597,1100,0.0000,1.0000
2004-10-05,18.6300,18.6300,18.5000,18.6300,6.8597,4800,0.0000,1.0000
2004-10-04,18.4000,18.6300,18.3100,18.6300,6.8597,1500,0.0000,1.0000
2004-10-01,18.6300,18.6300,18.6300,18.6300,6.8597,0,0.0000,1.0000
2004-09-30,18.0610,18.6300,18.0610,18.6300,6.8597,1700,0.0000,1.0000
2004-09-29,18.6300,18.6300,18.6300,18.6300,6.8597,0,0.0000,1.0000
2004-09-28,18.6300,18.6300,18.6300,18.6300,6.8597,200,0.0000,1.0000
2004-09-27,18.6200,18.6200,18.0800,18.0800,6.6572,400,0.0000,1.0000
2004-09-24,18.6100,18.6300,18.1100,18.1100,6.6683,500,0.0000,1.0000
2004-09-23,18.6300,18.6300,18.5000,18.6100,6.8524,4000,0.0000,1.0000
2004-09-22,18.6300,18.6300,18.5000,18.5000,6.8119,1000,0.0000,1.0000
2004-09-21,18.6300,18.6300,18.5000,18.5000,6.8119,800,0.0000,1.0000
2004-09-20,18.6300,18.6300,18.5000,18.5000,6.8119,200,0.0000,1.0000
2004-09-17,18.6300,18.6300,18.0200,18.0200,6.6351,1300,0.0000,1.0000
2004-09-16,18.6100,18.6100,18.5900,18.6100,6.8524,500,0.0000,1.0000
2004-09-15,18.1200,18.1200,18.1000,18.1100,6.6683,1000,0.0000,1.0000
2004-09-14,18.5000,18.6100,18.2300,18.2300,6.7125,1700,0.0000,1.0000
2004-09-13,18.4990,18.4990,18.4990,18.4990,6.8115,100,0.0000,1.0000
2004-09-10,18.5000,18.5000,18.5000,18.5000,6.8119,500,0.0000,1.0000
2004-09-09,18.5500,18.6700,18.5500,18.6700,6.8745,1800,0.0000,1.0000
2004-09-08,18.5500,18.5500,18.5500,18.5500,6.8303,100,0.0000,1.0000
2004-09-07,17.7000,18.5400,17.0500,18.5200,6.8192,1400,0.0000,1.0000
2004-09-03,18.1000,18.5400,17.7000,17.7000,6.5173,1500,0.0000,1.0000
2004-09-02,17.7000,17.7000,17.7000,17.7000,6.5173,0,0.0000,1.0000
2004-09-01,17.7000,17.7000,17.7000,17.7000,6.5173,0,0.0000,1.0000
2004-08-31,18.0000,18.0000,17.7000,17.7000,6.5173,1000,0.0000,1.0000
2004-08-30,18.0000,18.0100,18.0000,18.0100,6.6315,400,0.0000,1.0000
2004-08-27,18.0500,18.0500,17.8900,18.0000,6.6278,2200,0.0000,1.0000
2004-08-26,18.0500,18.0500,18.0500,18.0500,6.6462,0,0.0000,1.0000
2004-08-25,17.7500,18.1800,17.7500,18.0500,6.6462,600,0.0000,1.0000
2004-08-24,17.0110,17.8300,17.0100,17.8300,6.5652,2500,0.0000,1.0000
2004-08-23,17.0100,17.0100,17.0000,17.0000,6.2596,800,0.0000,1.0000
2004-08-20,16.8500,16.8500,16.8500,16.8500,6.2043,0,0.0000,1.0000
2004-08-19,16.8500,16.8500,16.8500,16.8500,6.2043,0,0.0000,1.0000
2004-08-18,17.0000,17.0200,16.8500,16.8500,6.2043,1100,0.0000,1.0000
2004-08-17,17.0000,17.0000,17.0000,17.0000,6.2596,0,0.0000,1.0000
2004-08-16,17.2000,17.2000,17.0000,17.0000,6.2596,300,0.0000,1.0000
2004-08-13,17.3500,17.3500,17.3500,17.3500,6.3884,0,0.0000,1.0000
2004-08-12,17.3500,17.3500,17.3500,17.3500,6.3884,0,0.0000,1.0000
2004-08-11,17.6100,17.8300,17.3500,17.3500,6.3884,1100,0.0000,1.0000
2004-08-10,18.6700,18.7000,17.8500,17.8500,6.5725,11600,0.0000,1.0000
2004-08-09,18.0200,18.0200,18.0200,18.0200,6.6351,0,0.0000,1.0000
2004-08-06,18.0200,18.0200,18.0200,18.0200,6.6351,0,0.0000,1.0000
2004-08-05,18.0200,18.0200,18.0200,18.0200,6.6351,0,0.0000,1.0000
2004-08-04,18.0200,18.0200,18.0200,18.0200,6.6351,200,0.0000,1.0000
2004-08-03,18.4290,18.4290,18.3500,18.3800,6.7677,500,0.0000,1.0000
2004-08-02,18.0700,18.3200,18.0500,18.0700,6.6536,1200,0.0000,1.0000
2004-07-30,18.6600,18.6700,18.5000,18.6700,6.8745,1100,0.0000,1.0000
2004-07-29,18.6500,18.6500,18.6500,18.6500,6.8671,0,0.0000,1.0000
2004-07-28,18.6500,18.6500,18.6500,18.6500,6.8671,0,0.0000,1.0000
2004-07-27,18.6500,18.6500,18.6200,18.6500,6.8671,400,0.0000,1.0000
2004-07-26,18.6900,18.6900,18.6900,18.6900,6.8818,0,0.0000,1.0000
2004-07-23,18.9700,18.9700,18.6800,18.6900,6.8818,500,0.1250,1.0000
2004-07-22,18.9600,18.9600,18.9600,18.9600,6.9349,0,0.0000,1.0000
2004-07-21,18.9600,18.9600,18.9600,18.9600,6.9349,0,0.0000,1.0000
2004-07-20,19.1800,19.1800,18.9600,18.9600,6.9349,600,0.0000,1.0000
2004-07-19,18.7500,18.7500,18.3100,18.3700,6.7191,1800,0.0000,1.0000
2004-07-16,18.5500,18.5500,18.5500,18.5500,6.7849,0,0.0000,1.0000
2004-07-15,18.0000,18.5500,18.0000,18.5500,6.7849,3100,0.0000,1.0000
2004-07-14,19.1700,19.1700,19.0800,19.1700,7.0117,400,0.0000,1.0000
2004-07-13,18.6000,18.9000,18.5400,18.5700,6.7922,2100,0.0000,1.0000
2004-07-12,18.4800,18.4800,18.2500,18.3000,6.6935,2600,0.0000,1.0000
2004-07-09,18.5000,18.5000,18.0500,18.1000,6.6203,4800,0.0000,1.0000
2004-07-08,19.2500,19.2500,19.2500,19.2500,7.0409,200,0.0000,1.0000
2004-07-07,18.0600,19.2500,18.0600,18.7700,6.8654,3300,0.0000,1.0000
2004-07-06,18.4000,18.4000,18.4000,18.4000,6.7300,1200,0.0000,1.0000
2004-07-02,18.0600,18.1300,18.0600,18.1300,6.6313,600,0.0000,1.0000
2004-07-01,18.5200,18.5200,18.5200,18.5200,6.7739,0,0.0000,1.0000
2004-06-30,18.7500,19.0000,18.3100,18.5200,6.7739,4800,0.0000,1.0000
2004-06-29,18.3100,18.7500,18.2500,18.6700,6.8288,6000,0.0000,1.0000
2004-06-28,19.0100,19.3000,19.0000,19.3000,7.0592,900,0.0000,1.0000
2004-06-25,19.0000,19.2600,19.0000,19.1300,6.9971,2200,0.0000,1.0000
2004-06-24,19.7100,19.7100,19.7000,19.7000,7.2055,1900,0.0000,1.0000
2004-06-23,20.0000,20.4000,19.9000,19.9000,7.2787,3500,0.0000,1.0000
2004-06-22,20.2500,20.2500,19.7500,19.7500,7.2238,1900,0.0000,1.0000
2004-06-21,20.0000,20.3400,19.9700,20.3400,7.4396,1800,0.0000,1.0000
2004-06-18,20.3700,20.3700,20.3700,20.3700,7.4506,0,0.0000,1.0000
2004-06-17,19.2500,20.3700,19.2500,20.3700,7.4506,900,0.0000,1.0000
2004-06-16,19.8400,19.8400,19.2800,19.6500,7.1873,1800,0.0000,1.0000
2004-06-15,20.2400,20.2400,20.2400,20.2400,7.4031,100,0.0000,1.0000
2004-06-14,20.0000,20.0000,19.5400,19.5400,7.1470,600,0.0000,1.0000
2004-06-10,18.5500,19.9600,18.5500,19.9600,7.3006,1400,0.0000,1.0000
2004-06-09,19.0000,19.0000,18.3500,18.3700,6.7191,1100,0.0000,1.0000
2004-06-08,19.2100,19.2100,18.8500,18.8500,6.8946,900,0.0000,1.0000
2004-06-07,18.5400,18.7010,18.2500,18.7010,6.8401,900,0.0000,1.0000
2004-06-04,18.1000,18.7800,18.1000,18.5400,6.7813,1600,0.0000,1.0000
2004-06-03,18.6800,19.1300,18.6000,18.6000,6.8032,2500,0.0000,1.0000
2004-06-02,18.5000,18.7000,18.5000,18.6700,6.8288,1500,0.0000,1.0000
2004-06-01,18.9000,18.9000,18.9000,18.9000,6.9129,100,0.0000,1.0000
2004-05-28,19.2400,19.2400,19.0500,19.0500,6.9678,600,0.0000,1.0000
2004-05-27,19.8600,19.8600,18.9000,18.9100,6.9166,1400,0.0000,1.0000
2004-05-26,19.2200,19.2200,18.7000,18.7000,6.8398,900,0.0000,1.0000
2004-05-25,19.1000,19.1200,19.1000,19.1000,6.9861,1100,0.0000,1.0000
2004-05-24,19.0000,19.9900,19.0000,19.9900,7.3116,400,0.0000,1.0000
2004-05-21,19.7000,19.9500,19.3000,19.9500,7.2970,900,0.0000,1.0000
2004-05-20,19.7500,19.9800,19.7500,19.9800,7.3080,200,0.0000,1.0000
2004-05-19,20.3500,20.3500,20.0000,20.0000,7.3153,600,0.0000,1.0000
2004-05-18,21.5900,21.5900,20.1500,20.1500,7.3701,10300,0.0000,1.0000
2004-05-17,20.0500,21.5000,20.0500,21.5000,7.8639,2300,0.0000,1.0000
2004-05-14,20.1000,20.1000,20.1000,20.1000,7.3518,0,0.0000,1.0000
2004-05-13,20.3290,20.3290,20.0500,20.1000,7.3518,1300,0.0000,1.0000
2004-05-12,19.6500,20.0000,19.6500,20.0000,7.3153,1000,0.0000,1.0000
2004-05-11,19.8290,19.9700,19.2500,19.8600,7.2641,2100,0.0000,1.0000
2004-05-10,18.5100,18.5100,18.5000,18.5000,6.7666,500,0.0000,1.0000
2004-05-07,19.4500,19.4500,19.4500,19.4500,7.1141,300,0.0000,1.0000
2004-05-06,18.7500,19.9700,18.7400,19.2400,7.0373,3800,0.0000,1.0000
2004-05-05,18.2500,18.5600,18.2500,18.5600,6.7886,2900,0.0000,1.0000
2004-05-04,18.3160,18.3160,18.3160,18.3160,6.6993,0,0.0000,1.0000
2004-05-03,18.3160,18.3160,18.3160,18.3160,6.6993,0,0.0000,1.0000
2004-04-30,18.3160,18.3160,18.3160,18.3160,6.6993,0,0.0000,1.0000
2004-04-29,18.3160,18.3160,18.3160,18.3160,6.6993,0,0.0000,1.0000
2004-04-28,19.2500,19.2500,18.0600,18.3160,6.6993,2300,0.0000,1.0000
2004-04-27,19.7500,19.7500,19.3500,19.3500,7.0775,500,0.0000,1.0000
2004-04-26,19.4300,19.8800,19.2700,19.2800,7.0519,2200,0.0000,1.0000
2004-04-23,19.0100,19.2000,19.0100,19.2000,7.0227,900,0.1250,1.0500
2004-04-22,18.7100,19.5600,18.3500,19.5500,6.7661,3300,0.0000,1.0000
2004-04-21,19.5000,19.5000,18.7700,19.3900,6.7107,1100,0.0000,1.0000
2004-04-20,20.1600,20.1800,19.1500,19.6000,6.7834,2700,0.0000,1.0000
2004-04-19,21.0000,21.0000,20.1500,20.9700,7.2576,1600,0.0000,1.0000
2004-04-16,21.3100,21.8500,21.3100,21.5100,7.4445,2100,0.0000,1.0000
2004-04-15,21.4900,21.4900,20.5000,21.3100,7.3752,2100,0.0000,1.0000
2004-04-14,21.3300,21.3300,20.7300,21.2500,7.3545,2600,0.0000,1.0000
2004-04-13,20.6700,21.2500,20.6700,21.2500,7.3545,1300,0.0000,1.0000
2004-04-12,21.0200,21.0200,21.0200,21.0200,7.2749,600,0.0000,1.0000
2004-04-08,21.9300,21.9500,21.7500,21.7500,7.5275,600,0.0000,1.0000
2004-04-07,21.7500,21.7500,21.7500,21.7500,7.5275,0,0.0000,1.0000
2004-04-06,21.2500,21.7500,21.2500,21.7500,7.5275,900,0.0000,1.0000
2004-04-05,20.6700,20.6900,20.6500,20.6500,7.1468,600,0.0000,1.0000
2004-04-02,21.7500,21.7500,20.6900,21.7500,7.5275,1300,0.0000,1.0000
2004-04-01,21.2700,21.2700,21.2700,21.2700,7.3614,0,0.0000,1.0000
2004-03-31,21.7500,21.7500,21.2700,21.2700,7.3614,2000,0.0000,1.0000
2004-03-30,21.0100,21.0100,21.0100,21.0100,7.2714,0,0.0000,1.0000
2004-03-29,21.0100,21.0100,21.0100,21.0100,7.2714,0,0.0000,1.0000
2004-03-26,21.7500,21.7500,21.0100,21.0100,7.2714,600,0.0000,1.0000
2004-03-25,21.0210,21.0210,21.0210,21.0210,7.2752,0,0.0000,1.0000
2004-03-24,21.0210,21.0210,21.0210,21.0210,7.2752,0,0.0000,1.0000
2004-03-23,21.0200,21.0210,21.0200,21.0210,7.2752,300,0.0000,1.0000
2004-03-22,21.7500,21.7500,21.7500,21.7500,7.5275,300,0.0000,1.0000
2004-03-19,21.4000,21.4000,21.4000,21.4000,7.4064,0,0.0000,1.0000
2004-03-18,21.4000,21.4000,21.4000,21.4000,7.4064,0,0.0000,1.0000
2004-03-17,21.4000,21.4000,21.4000,21.4000,7.4064,0,0.0000,1.0000
2004-03-16,21.4000,21.4000,21.4000,21.4000,7.4064,1600,0.0000,1.0000
2004-03-15,21.3700,21.4000,20.3800,20.3800,7.0534,1200,0.0000,1.0000
2004-03-12,20.0500,20.0500,20.0500,20.0500,6.9392,0,0.0000,1.0000
2004-03-11,21.5000,21.5000,20.0500,20.0500,6.9392,569,0.0000,1.0000
2004-03-10,21.1000,21.5000,20.7800,21.5000,7.4410,3700,0.0000,1.0000
2004-03-09,20.7400,21.1000,20.7400,21.1000,7.3026,3500,0.0000,1.0000
2004-03-08,20.6800,20.6900,20.0000,20.0000,6.9219,2000,0.0000,1.0000
2004-03-05,21.0000,21.0000,21.0000,21.0000,7.2680,0,0.0000,1.0000
2004-03-04,20.9800,21.2500,20.9800,21.0000,7.2680,1700,0.0000,1.0000
2004-03-03,20.7100,20.7100,20.7100,20.7100,7.1676,0,0.0000,1.0000
2004-03-02,20.7100,20.7100,20.7100,20.7100,7.1676,600,0.0000,1.0000
2004-03-01,20.7100,20.7100,20.7100,20.7100,7.1676,0,0.0000,1.0000
2004-02-27,20.7100,20.7100,20.7100,20.7100,7.1676,100,0.0000,1.0000
2004-02-26,20.7100,21.0000,20.7100,21.0000,7.2680,200,0.0000,1.0000
2004-02-25,21.3300,21.3300,21.3300,21.3300,7.3822,0,0.0000,1.0000
2004-02-24,21.3300,21.3300,21.3300,21.3300,7.3822,0,0.0000,1.0000
2004-02-23,21.0000,21.3300,20.8100,21.3300,7.3822,700,0.0000,1.0000
2004-02-20,20.9800,21.1200,20.8800,21.1200,7.3095,2000,0.0000,1.0000
2004-02-19,21.3500,21.3500,21.3400,21.3500,7.3891,400,0.0000,1.0000
2004-02-18,21.3000,21.3800,21.2900,21.3500,7.3891,800,0.0000,1.0000
2004-02-17,21.2900,21.3000,21.2900,21.3000,7.3718,300,0.0000,1.0000
2004-02-13,21.2900,21.3000,21.2900,21.3000,7.3718,300,0.0000,1.0000
2004-02-12,20.7500,21.3000,20.7500,21.3000,7.3718,5400,0.0000,1.0000
2004-02-11,20.5200,21.0000,20.5000,21.0000,7.2680,2400,0.0000,1.0000
2004-02-10,20.2500,20.7500,20.2500,20.7500,7.1814,1900,0.0000,1.0000
2004-02-09,20.1000,20.2500,20.1000,20.2500,7.0084,1400,0.0000,1.0000
2004-02-06,20.0600,20.0600,20.0600,20.0600,6.9426,400,0.0000,1.0000
2004-02-05,20.8600,21.0000,20.8600,21.0000,7.2680,400,0.0000,1.0000
2004-02-04,20.5000,20.5000,20.5000,20.5000,7.0949,100,0.0000,1.0000
2004-02-03,20.4900,20.5000,20.4900,20.5000,7.0949,600,0.0000,1.0000
2004-02-02,20.4400,20.5000,20.4400,20.4800,7.0880,500,0.0000,1.0000
2004-01-30,20.4100,20.4100,19.9100,20.0000,6.9219,900,0.0000,1.0000
2004-01-29,20.4700,20.4700,20.4700,20.4700,7.0845,0,0.0000,1.0000
2004-01-28,21.2500,21.2500,19.7000,20.4700,7.0845,1700,0.0000,1.0000
2004-01-27,21.0300,21.2300,20.9000,21.1900,7.3337,2000,0.0000,1.0000
2004-01-26,21.3900,21.3900,21.2500,21.3000,7.3718,2800,0.0000,1.0000
2004-01-23,21.1400,21.1400,21.1400,21.1400,7.3164,3900,0.1250,1.0000
2004-01-22,21.0300,21.0300,21.0300,21.0300,7.2356,300,0.0000,1.0000
2004-01-21,21.3900,21.3900,21.3900,21.3900,7.3594,400,0.0000,1.0000
2004-01-20,21.2600,21.2600,20.7600,20.7600,7.1427,900,0.0000,1.0000
2004-01-16,20.9900,21.4000,20.7500,21.4000,7.3629,6800,0.0000,1.0000
2004-01-15,21.2000,21.2000,21.0000,21.0000,7.2252,4900,0.0000,1.0000
2004-01-14,20.9700,20.9700,20.9700,20.9700,7.2149,0,0.0000,1.0000
2004-01-13,20.2000,20.9700,20.2000,20.9700,7.2149,1200,0.0000,1.0000
2004-01-12,19.9000,19.9200,19.9000,19.9200,6.8536,1200,0.0000,1.0000
2004-01-09,19.8400,20.0800,19.4500,19.6500,6.7608,7000,0.0000,1.0000
2004-01-08,20.7500,20.7500,19.9100,19.9100,6.8502,2000,0.0000,1.0000
2004-01-07,20.9000,20.9900,20.7300,20.9900,7.2218,1400,0.0000,1.0000
2004-01-06,20.7600,21.0000,20.1500,20.4000,7.0188,6300,0.0000,1.0000
2004-01-05,20.2900,20.8700,19.8000,20.3000,6.9844,4200,0.0000,1.0000
2004-01-02,20.9000,20.9100,20.9000,20.9100,7.1943,1300,0.0000,1.0000
2003-12-31,20.6100,20.9000,20.6100,20.9000,7.1908,2900,0.0000,1.0000
2003-12-30,20.1590,20.4700,20.1590,20.4700,7.0429,1300,0.0000,1.0000
2003-12-29,19.5500,19.5500,19.5500,19.5500,6.7263,0,0.0000,1.0000
2003-12-26,19.5500,19.5500,19.5500,19.5500,6.7263,0,0.0000,1.0000
2003-12-24,19.5500,19.5500,19.5500,19.5500,6.7263,0,0.0000,1.0000
2003-12-23,19.5500,20.0000,19.5400,19.5500,6.7263,2400,0.0000,1.0000
2003-12-22,20.0100,20.0100,20.0100,20.0100,6.8846,0,0.0000,1.0000
2003-12-19,20.0100,20.0100,20.0100,20.0100,6.8846,100,0.0000,1.0000
2003-12-18,19.5400,20.0400,19.5300,19.8200,6.8192,3300,0.0000,1.0000
2003-12-17,19.5900,19.9000,19.1400,19.9000,6.8468,2200,0.0000,1.0000
2003-12-16,19.8500,20.0000,19.1100,19.5000,6.7091,6300,0.0000,1.0000
2003-12-15,19.6400,20.2500,19.2900,20.1010,6.9159,10900,0.0000,1.0000
2003-12-12,19.7500,20.1100,19.6000,20.1100,6.9190,2500,0.0000,1.0000
2003-12-11,19.6500,19.6500,19.6500,19.6500,6.7608,100,0.0000,1.0000
2003-12-10,19.6500,19.6500,19.6500,19.6500,6.7608,200,0.0000,1.0000
2003-12-09,19.4600,19.4600,19.3500,19.3500,6.6575,400,0.0000,1.0000
2003-12-08,19.7000,19.7000,19.5400,19.5400,6.7229,400,0.0000,1.0000
2003-12-05,19.6200,19.7000,19.3600,19.7000,6.7780,2700,0.0000,1.0000
2003-12-04,19.9380,19.9400,19.7000,19.7000,6.7780,700,0.0000,1.0000
2003-12-03,19.7100,19.7100,19.7100,19.7100,6.7814,200,0.0000,1.0000
2003-12-02,19.8000,19.8000,19.8000,19.8000,6.8124,0,0.0000,1.0000
2003-12-01,19.8000,19.8000,19.8000,19.8000,6.8124,0,0.0000,1.0000
2003-11-28,20.0300,20.0300,19.8000,19.8000,6.8124,2500,0.0000,1.0000
2003-11-26,20.3290,20.3290,20.3290,20.3290,6.9944,71,0.0000,1.0000
2003-11-25,20.2600,20.3500,20.2600,20.3500,7.0016,600,0.0000,1.0000
2003-11-24,20.0800,20.0800,20.0800,20.0800,6.9087,300,0.0000,1.0000
2003-11-21,20.3220,20.3220,20.3000,20.3000,6.9844,400,0.0000,1.0000
2003-11-20,20.3700,20.3700,20.3700,20.3700,7.0085,0,0.0000,1.0000
2003-11-19,20.3700,20.3700,20.3700,20.3700,7.0085,100,0.0000,1.0000
2003-11-18,20.7500,20.7500,20.7500,20.7500,7.1392,0,0.0000,1.0000
2003-11-17,20.5100,20.7500,20.5100,20.7500,7.1392,900,0.0000,1.0000
2003-11-14,20.1000,20.1000,20.1000,20.1000,6.9156,0,0.0000,1.0000
2003-11-13,20.6500,20.6600,20.1000,20.1000,6.9156,1200,0.0000,1.0000
2003-11-12,20.8800,20.8800,20.8800,20.8800,7.1839,200,0.0000,1.0000
2003-11-11,20.8900,21.4600,20.8700,21.1000,7.2596,6900,0.0000,1.0000
2003-11-10,20.3500,20.5500,20.2700,20.5000,7.0532,1800,0.0000,1.0000
2003-11-07,20.3500,20.3500,20.3500,20.3500,7.0016,800,0.0000,1.0000
2003-11-06,20.3000,20.3000,20.3000,20.3000,6.9844,0,0.0000,1.0000
2003-11-05,20.2600,20.3000,20.2500,20.3000,6.9844,4800,0.0000,1.0000
2003-11-04,20.3000,20.3100,20.1100,20.3100,6.9878,7000,0.0000,1.0000
2003-11-03,20.0000,20.2000,20.0000,20.2000,6.9500,4000,0.0000,1.0000
2003-10-31,19.5000,20.0000,19.5000,20.0000,6.8812,3000,0.0000,1.0000
2003-10-30,19.5500,19.5500,19.5500,19.5500,6.7263,0,0.0000,1.0000
2003-10-29,19.5510,19.5510,19.5510,19.5510,6.7267,71,0.0000,1.0000
2003-10-28,19.9300,20.0000,19.9300,20.0000,6.8812,2800,0.0000,1.0000
2003-10-27,19.1000,19.1000,19.1000,19.1000,6.5715,0,0.0000,1.0000
2003-10-24,19.0800,19.1000,19.0800,19.1000,6.5715,200,0.1200,1.0000
2003-10-23,19.0500,19.0500,19.0500,19.0500,6.5134,0,0.0000,1.0000
2003-10-22,19.0500,19.0500,19.0500,19.0500,6.5134,0,0.0000,1.0000
2003-10-21,19.0500,19.0500,19.0500,19.0500,6.5134,0,0.0000,1.0000
2003-10-20,19.0500,19.0500,19.0500,19.0500,6.5134,0,0.0000,1.0000
2003-10-17,19.9000,19.9000,19.0500,19.0500,6.5134,2000,0.0000,1.0000
2003-10-16,19.2900,19.9000,19.2900,19.9000,6.8040,1500,0.0000,1.0000
2003-10-15,19.3400,19.7900,19.2700,19.7900,6.7664,1200,0.0000,1.0000
2003-10-14,20.0000,20.0000,20.0000,20.0000,6.8382,100,0.0000,1.0000
2003-10-13,19.5000,20.0000,19.5000,20.0000,6.8382,800,0.0000,1.0000
2003-10-10,19.9600,20.0000,19.9600,20.0000,6.8382,500,0.0000,1.0000
2003-10-09,18.2800,20.0000,18.2800,20.0000,6.8382,1800,0.0000,1.0000
