timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-10-08,18.1600,18.1600,18.0500,18.0900,6.1852,300,0.0000,1.0000
2003-10-07,18.0000,18.9900,17.8600,18.6600,6.3801,7800,0.0000,1.0000
2003-10-06,17.8900,18.0000,17.8900,17.9000,6.1202,1200,0.0000,1.0000
2003-10-03,17.9900,17.9900,17.9900,17.9900,6.1510,100,0.0000,1.0000
2003-10-02,17.8100,17.8100,17.8100,17.8100,6.0894,100,0.0000,1.0000
2003-10-01,17.9900,18.0000,17.9900,18.0000,6.1544,1100,0.0000,1.0000
2003-09-30,17.7500,17.9900,17.7500,17.9900,6.1510,1300,0.0000,1.0000
2003-09-29,17.7500,17.8500,17.7500,17.8500,6.1031,20000,0.0000,1.0000
2003-09-26,18.0000,18.0000,18.0000,18.0000,6.1544,0,0.0000,1.0000
2003-09-25,18.0000,18.0400,18.0000,18.0000,6.1544,900,0.0000,1.0000
2003-09-24,17.7900,17.7900,17.7500,17.7500,6.0689,900,0.0000,1.0000
2003-09-23,17.9900,18.0000,17.7700,17.7700,6.0758,2100,0.0000,1.0000
2003-09-22,18.0000,18.0000,18.0000,18.0000,6.1544,0,0.0000,1.0000
2003-09-19,17.9800,18.0000,17.9600,18.0000,6.1544,1000,0.0000,1.0000
2003-09-18,17.9000,17.9000,17.9000,17.9000,6.1202,200,0.0000,1.0000
2003-09-17,17.5410,17.5410,17.5410,17.5410,5.9975,100,0.0000,1.0000
2003-09-16,17.7500,17.7500,17.7380,17.7500,6.0689,700,0.0000,1.0000
2003-09-15,17.7400,17.7400,17.7400,17.7400,6.0655,100,0.0000,1.0000
2003-09-12,17.5100,17.5100,17.5100,17.5100,5.9869,1000,0.0000,1.0000
2003-09-11,17.6200,17.6200,17.6200,17.6200,6.0245,0,0.0000,1.0000
2003-09-10,17.0300,17.6600,17.0300,17.6200,6.0245,2600,0.0000,1.0000
2003-09-09,17.6600,17.6600,17.0800,17.0800,5.8398,400,0.0000,1.0000
2003-09-08,17.0700,17.7500,17.0700,17.7500,6.0689,2800,0.0000,1.0000
2003-09-05,17.7500,17.7500,17.7500,17.7500,6.0689,0,0.0000,1.0000
2003-09-04,17.4700,17.8500,17.4700,17.7500,6.0689,1200,0.0000,1.0000
2003-09-03,17.7400,17.7500,17.7400,17.7500,6.0689,1200,0.0000,1.0000
2003-09-02,17.6800,17.7500,17.3300,17.7000,6.0518,2800,0.0000,1.0000
2003-08-29,16.6200,16.6500,16.6200,16.6500,5.6928,900,0.0000,1.0000
2003-08-28,17.2000,17.2500,16.7600,17.2500,5.8980,3000,0.0000,1.0000
2003-08-27,17.2000,17.2000,17.2000,17.2000,5.8809,1300,0.0000,1.0000
2003-08-26,17.2500,17.4500,17.2500,17.2500,5.8980,8600,0.0000,1.0000
2003-08-25,16.4720,17.3500,16.4500,17.3500,5.9321,4200,0.0000,1.0000
2003-08-22,17.0000,17.0000,16.7110,16.7210,5.7171,900,0.0000,1.0000
2003-08-21,17.0000,17.0000,16.7600,16.7600,5.7304,400,0.0000,1.0000
2003-08-20,16.8400,16.8500,16.7500,16.7500,5.7270,3200,0.0000,1.0000
2003-08-19,16.0700,16.0700,16.0700,16.0700,5.4945,100,0.0000,1.0000
2003-08-18,16.8300,16.8300,16.8300,16.8300,5.7544,0,0.0000,1.0000
2003-08-15,16.8300,16.8300,16.8300,16.8300,5.7544,0,0.0000,1.0000
2003-08-14,16.8300,16.8300,16.8300,16.8300,5.7544,1000,0.0000,1.0000
2003-08-13,16.7600,16.9500,16.5000,16.6000,5.6757,4500,0.0000,1.0000
2003-08-12,16.4800,16.7500,16.4800,16.7500,5.7270,5200,0.0000,1.0000
2003-08-11,16.3500,16.3500,16.3500,16.3500,5.5902,1000,0.0000,1.0000
2003-08-08,16.1000,16.1000,16.1000,16.1000,5.5048,100,0.0000,1.0000
2003-08-07,16.1000,16.1000,16.1000,16.1000,5.5048,0,0.0000,1.0000
2003-08-06,16.1000,16.1000,16.1000,16.1000,5.5048,200,0.0000,1.0000
2003-08-05,16.0600,16.0600,16.0600,16.0600,5.4911,0,0.0000,1.0000
2003-08-04,16.0980,16.4800,16.0600,16.0600,5.4911,600,0.0000,1.0000
2003-08-01,15.8500,16.0900,15.8500,16.0900,5.5013,1000,0.0000,1.0000
2003-07-31,16.1000,16.1000,16.1000,16.1000,5.5048,300,0.0000,1.0000
2003-07-30,16.2000,16.2000,16.2000,16.2000,5.5390,0,0.0000,1.0000
2003-07-29,16.2000,16.2000,16.2000,16.2000,5.5390,0,0.0000,1.0000
2003-07-28,16.0000,16.6000,16.0000,16.2000,5.5390,1700,0.0000,1.0000
2003-07-25,15.8190,15.8190,15.8190,15.8190,5.4087,0,0.0000,1.0000
2003-07-24,15.7800,15.8190,15.7800,15.8190,5.4087,1100,0.0000,1.0000
2003-07-23,15.9500,15.9500,15.5300,15.5300,5.3099,3800,0.0000,1.0000
2003-07-22,15.8900,15.8900,15.8900,15.8900,5.4330,100,0.0000,1.0000
2003-07-21,15.8000,15.8000,15.8000,15.8000,5.4022,400,0.0000,1.0000
2003-07-18,15.5300,15.5300,15.5300,15.5300,5.3099,0,0.1200,1.0000
2003-07-17,15.6500,15.6500,15.6500,15.6500,5.3099,0,0.0000,1.0000
2003-07-16,15.8000,15.8000,15.6500,15.6500,5.3099,1500,0.0000,1.0000
2003-07-15,15.6500,15.6500,15.6500,15.6500,5.3099,100,0.0000,1.0000
2003-07-14,15.8720,15.8720,15.7500,15.7500,5.3438,600,0.0000,1.0000
2003-07-11,16.0990,16.0990,16.0990,16.0990,5.4622,100,0.0000,1.0000
2003-07-10,16.0200,16.0200,16.0200,16.0200,5.4354,0,0.0000,1.0000
2003-07-09,15.7600,16.0200,15.7600,16.0200,5.4354,700,0.0000,1.0000
2003-07-08,15.6100,15.6100,15.6100,15.6100,5.2963,0,0.0000,1.0000
2003-07-07,15.6100,15.6100,15.6100,15.6100,5.2963,0,0.0000,1.0000
2003-07-03,15.6100,15.6100,15.6100,15.6100,5.2963,0,0.0000,1.0000
2003-07-02,15.6100,15.6100,15.6100,15.6100,5.2963,1500,0.0000,1.0000
2003-07-01,15.5300,15.7700,15.5300,15.7700,5.3506,1400,0.0000,1.0000
2003-06-30,15.7000,15.7000,15.7000,15.7000,5.3268,0,0.0000,1.0000
2003-06-27,15.5300,15.7000,15.5300,15.7000,5.3268,4700,0.0000,1.0000
2003-06-26,15.6900,15.6900,15.4000,15.4000,5.2250,1400,0.0000,1.0000
2003-06-25,15.7400,15.7400,15.6900,15.6900,5.3234,1200,0.0000,1.0000
2003-06-24,15.8600,15.8600,15.8600,15.8600,5.3811,100,0.0000,1.0000
2003-06-23,15.7500,16.0300,15.7500,16.0300,5.4388,1800,0.0000,1.0000
2003-06-20,15.6900,15.6900,15.6900,15.6900,5.3234,500,0.0000,1.0000
2003-06-19,15.6000,15.6000,15.6000,15.6000,5.2929,0,0.0000,1.0000
2003-06-18,15.6000,15.6000,15.6000,15.6000,5.2929,0,0.0000,1.0000
2003-06-17,15.6000,15.6000,15.6000,15.6000,5.2929,0,0.0000,1.0000
2003-06-16,15.6000,15.6000,15.6000,15.6000,5.2929,0,0.0000,1.0000
2003-06-13,15.4100,15.6000,15.4100,15.6000,5.2929,800,0.0000,1.0000
2003-06-12,15.5200,15.5200,15.5200,15.5200,5.2658,0,0.0000,1.0000
2003-06-11,15.5200,15.5200,15.5200,15.5200,5.2658,100,0.0000,1.0000
2003-06-10,15.8100,15.8100,15.4100,15.4100,5.2284,1900,0.0000,1.0000
2003-06-09,15.8200,15.8200,15.8200,15.8200,5.3675,100,0.0000,1.0000
2003-06-06,16.2500,16.2500,16.0500,16.0500,5.4456,1700,0.0000,1.0000
2003-06-05,15.8000,15.9800,15.8000,15.9800,5.4218,300,0.0000,1.0000
2003-06-04,15.8500,15.8500,15.8500,15.8500,5.3777,0,0.0000,1.0000
2003-06-03,15.8500,15.8500,15.8500,15.8500,5.3777,0,0.0000,1.0000
2003-06-02,16.1300,16.1300,15.8500,15.8500,5.3777,500,0.0000,1.0000
2003-05-30,16.1300,16.1300,16.1300,16.1300,5.4727,600,0.0000,1.0000
2003-05-29,16.2500,16.2500,16.2500,16.2500,5.5134,0,0.0000,1.0000
2003-05-28,16.2500,16.2500,16.2500,16.2500,5.5134,0,0.0000,1.0000
2003-05-27,16.2500,16.2500,16.2500,16.2500,5.5134,0,0.0000,1.0000
2003-05-23,16.2500,16.2500,16.2500,16.2500,5.5134,100,0.0000,1.0000
2003-05-22,16.3690,16.3690,16.3690,16.3690,5.5538,0,0.0000,1.0000
2003-05-21,16.3300,16.3690,16.1000,16.3690,5.5538,700,0.0000,1.0000
2003-05-20,16.3800,16.3800,16.3800,16.3800,5.5576,0,0.0000,1.0000
2003-05-19,16.3500,16.5000,16.3500,16.3800,5.5576,2100,0.0000,1.0000
2003-05-16,16.1200,16.1200,16.1200,16.1200,5.4693,0,0.0000,1.0000
2003-05-15,16.3500,16.3500,16.1200,16.1200,5.4693,500,0.0000,1.0000
2003-05-14,16.5000,16.5000,16.4000,16.4000,5.5643,2100,0.0000,1.0000
2003-05-13,16.3500,16.4900,16.3000,16.4900,5.5949,4700,0.0000,1.0000
2003-05-12,16.0000,16.2700,16.0000,16.2700,5.5202,1100,0.0000,1.0000
2003-05-09,15.6500,15.9600,15.6000,15.9600,5.4151,2800,0.0000,1.0000
2003-05-08,15.6500,15.6500,15.6500,15.6500,5.3099,900,0.0000,1.0000
2003-05-07,15.6100,15.6100,15.6100,15.6100,5.2963,0,0.0000,1.0000
2003-05-06,15.6100,15.6100,15.6100,15.6100,5.2963,400,0.0000,1.0000
2003-05-05,15.5600,15.8500,15.5600,15.7900,5.3574,1000,0.0000,1.0000
2003-05-02,16.0100,16.0100,15.5100,15.5100,5.2624,2800,0.0000,1.0000
2003-05-01,16.0600,16.0600,16.0100,16.0100,5.4320,500,0.0000,1.0000
2003-04-30,16.0500,16.0500,16.0500,16.0500,5.4456,600,0.0000,1.0000
2003-04-29,16.1600,16.1600,16.1600,16.1600,5.4829,0,0.0000,1.0000
2003-04-28,16.1500,16.1600,16.1500,16.1600,5.4829,400,0.0000,1.0000
2003-04-25,16.0500,16.0500,16.0500,16.0500,5.4456,0,0.0000,1.0000
2003-04-24,16.0500,16.0500,16.0500,16.0500,5.4456,0,0.0000,1.0000
2003-04-23,15.9500,16.0500,15.9500,16.0500,5.4456,5700,0.0000,1.0000
2003-04-22,15.8100,15.8900,15.8100,15.8900,5.3913,300,0.0000,1.0000
2003-04-21,15.8200,15.8200,15.7300,15.7300,5.3370,8300,0.0000,1.0000
2003-04-17,15.8600,15.8600,15.8600,15.8600,5.3811,3926,0.1200,1.0500
2003-04-16,15.7500,16.4500,15.7500,16.1900,5.1922,2800,0.0000,1.0000
2003-04-15,15.4500,16.2500,15.4500,16.2500,5.2115,400,0.0000,1.0000
2003-04-14,16.2500,16.2500,16.2500,16.2500,5.2115,200,0.0000,1.0000
2003-04-11,16.1100,16.1100,16.1100,16.1100,5.1666,0,0.0000,1.0000
2003-04-10,16.1100,16.1100,16.1100,16.1100,5.1666,0,0.0000,1.0000
2003-04-09,16.0000,16.1100,16.0000,16.1100,5.1666,2000,0.0000,1.0000
2003-04-08,16.0000,16.0000,16.0000,16.0000,5.1313,200,0.0000,1.0000
2003-04-07,15.7000,15.7000,15.7000,15.7000,5.0351,0,0.0000,1.0000
2003-04-04,15.7000,15.7000,15.7000,15.7000,5.0351,0,0.0000,1.0000
2003-04-03,15.7000,15.7000,15.7000,15.7000,5.0351,800,0.0000,1.0000
2003-04-02,15.7200,15.7200,15.7200,15.7200,5.0415,0,0.0000,1.0000
2003-04-01,16.3000,16.3000,15.7200,15.7200,5.0415,500,0.0000,1.0000
2003-03-31,16.3500,16.3500,16.3500,16.3500,5.2435,0,0.0000,1.0000
2003-03-28,16.3500,16.3500,16.3500,16.3500,5.2435,100,0.0000,1.0000
2003-03-27,16.3000,16.3000,16.3000,16.3000,5.2275,100,0.0000,1.0000
2003-03-26,16.0800,16.0800,16.0800,16.0800,5.1569,0,0.0000,1.0000
2003-03-25,16.0800,16.0800,16.0800,16.0800,5.1569,0,0.0000,1.0000
2003-03-24,15.6800,16.1700,15.6800,16.0800,5.1569,2000,0.0000,1.0000
2003-03-21,15.7200,15.8000,15.7200,15.8000,5.0672,200,0.0000,1.0000
2003-03-20,15.6800,15.6800,15.6800,15.6800,5.0287,100,0.0000,1.0000
2003-03-19,15.6000,15.6000,15.6000,15.6000,5.0030,1100,0.0000,1.0000
2003-03-18,15.5500,15.5500,15.5500,15.5500,4.9870,0,0.0000,1.0000
2003-03-17,15.5500,15.5500,15.5500,15.5500,4.9870,1100,0.0000,1.0000
2003-03-14,15.4400,15.4400,15.4400,15.4400,4.9517,0,0.0000,1.0000
2003-03-13,15.4400,15.4400,15.4400,15.4400,4.9517,0,0.0000,1.0000
2003-03-12,15.5200,15.5200,15.4400,15.4400,4.9517,3200,0.0000,1.0000
2003-03-11,15.4500,15.5200,15.4500,15.5200,4.9774,1400,0.0000,1.0000
2003-03-10,15.4700,15.6000,15.4700,15.5900,4.9998,3500,0.0000,1.0000
2003-03-07,15.4000,15.4000,15.4000,15.4000,4.9389,2200,0.0000,1.0000
2003-03-06,15.3500,15.6000,15.2500,15.3500,4.9228,9814,0.0000,1.0000
2003-03-05,15.3500,15.3500,15.3500,15.3500,4.9228,0,0.0000,1.0000
2003-03-04,15.3500,15.3500,15.3500,15.3500,4.9228,0,0.0000,1.0000
2003-03-03,15.3500,15.3500,15.3500,15.3500,4.9228,0,0.0000,1.0000
2003-02-28,15.3500,15.3500,15.3500,15.3500,4.9228,700,0.0000,1.0000
2003-02-27,15.3500,15.3500,15.3500,15.3500,4.9228,300,0.0000,1.0000
2003-02-26,15.0900,15.0900,15.0900,15.0900,4.8394,0,0.0000,1.0000
2003-02-25,15.0900,15.0900,15.0900,15.0900,4.8394,0,0.0000,1.0000
2003-02-24,15.1100,15.1600,15.0900,15.0900,4.8394,1200,0.0000,1.0000
2003-02-21,15.1000,15.3500,15.0000,15.0100,4.8138,5500,0.0000,1.0000
2003-02-20,15.3500,15.3500,15.3500,15.3500,4.9228,600,0.0000,1.0000
2003-02-19,15.1000,15.3500,15.1000,15.1000,4.8427,3200,0.0000,1.0000
2003-02-18,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-14,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-13,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-12,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-11,15.3500,15.3500,15.2500,15.2500,4.8908,8700,0.0000,1.0000
2003-02-10,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-07,15.2500,15.2500,15.2500,15.2500,4.8908,0,0.0000,1.0000
2003-02-06,15.3500,15.3500,15.2500,15.2500,4.8908,4500,0.0000,1.0000
2003-02-05,15.3500,15.3500,15.1400,15.3000,4.9068,31100,0.0000,1.0000
2003-02-04,15.3000,15.3000,15.3000,15.3000,4.9068,0,0.0000,1.0000
2003-02-03,15.0100,15.3200,15.0000,15.3000,4.9068,24200,0.0000,1.0000
2003-01-31,15.2500,15.2500,15.1500,15.1500,4.8587,20000,0.0000,1.0000
2003-01-30,15.1000,15.1000,15.1000,15.1000,4.8427,0,0.0000,1.0000
2003-01-29,15.3200,15.3200,15.1000,15.1000,4.8427,1934,0.0000,1.0000
2003-01-28,15.0200,15.0200,15.0200,15.0200,4.8170,0,0.0000,1.0000
2003-01-27,15.0000,15.0200,15.0000,15.0200,4.8170,700,0.0000,1.0000
2003-01-24,15.0700,15.0700,15.0700,15.0700,4.8330,0,0.1200,1.0000
2003-01-23,15.1900,15.1900,15.1900,15.1900,4.8330,0,0.0000,1.0000
2003-01-22,15.1900,15.1900,15.1900,15.1900,4.8330,0,0.0000,1.0000
2003-01-21,15.1900,15.1900,15.1900,15.1900,4.8330,0,0.0000,1.0000
2003-01-17,15.0800,15.2000,15.0800,15.1900,4.8330,1900,0.0000,1.0000
2003-01-16,14.6000,14.6000,14.6000,14.6000,4.6453,200,0.0000,1.0000
2003-01-15,14.9600,14.9600,14.9600,14.9600,4.7599,0,0.0000,1.0000
2003-01-14,14.9600,14.9600,14.9600,14.9600,4.7599,0,0.0000,1.0000
2003-01-13,14.9600,14.9600,14.9600,14.9600,4.7599,0,0.0000,1.0000
2003-01-10,14.9600,14.9600,14.9600,14.9600,4.7599,100,0.0000,1.0000
2003-01-09,15.0000,15.0100,15.0000,15.0100,4.7758,800,0.0000,1.0000
2003-01-08,15.1500,15.1500,15.1500,15.1500,4.8203,0,0.0000,1.0000
2003-01-07,15.1500,15.1500,15.1500,15.1500,4.8203,0,0.0000,1.0000
2003-01-06,15.1500,15.4800,15.0000,15.1500,4.8203,1700,0.0000,1.0000
2003-01-03,15.4500,15.4500,15.4500,15.4500,4.9158,100,0.0000,1.0000
2003-01-02,15.3800,15.3800,15.3800,15.3800,4.8935,100,0.0000,1.0000
2002-12-31,15.2500,15.2500,15.2300,15.2300,4.8458,200,0.0000,1.0000
2002-12-30,15.4000,15.4000,15.4000,15.4000,4.8999,4000,0.0000,1.0000
2002-12-27,15.5000,15.5000,15.2500,15.2500,4.8521,7200,0.0000,1.0000
2002-12-26,15.3500,15.3500,15.3500,15.3500,4.8839,0,0.0000,1.0000
2002-12-24,15.3500,15.3500,15.3500,15.3500,4.8839,0,0.0000,1.0000
2002-12-23,15.3500,15.3500,15.3500,15.3500,4.8839,600,0.0000,1.0000
2002-12-20,15.3500,15.3500,15.2800,15.2800,4.8617,900,0.0000,1.0000
2002-12-19,15.3500,15.3500,15.3500,15.3500,4.8839,1200,0.0000,1.0000
2002-12-18,15.3500,15.3500,15.3500,15.3500,4.8839,2000,0.0000,1.0000
2002-12-17,15.3100,15.3100,15.3100,15.3100,4.8712,1200,0.0000,1.0000
2002-12-16,15.4000,15.4000,15.4000,15.4000,4.8999,0,0.0000,1.0000
2002-12-13,15.4100,15.4100,15.4000,15.4000,4.8999,1100,0.0000,1.0000
2002-12-12,15.6200,15.6200,15.6200,15.6200,4.9698,0,0.0000,1.0000
2002-12-11,15.6200,15.6200,15.6200,15.6200,4.9698,0,0.0000,1.0000
2002-12-10,15.5000,15.6200,15.5000,15.6200,4.9698,8800,0.0000,1.0000
2002-12-09,15.3500,15.3600,15.3400,15.3400,4.8808,800,0.0000,1.0000
2002-12-06,15.4500,15.4500,15.4500,15.4500,4.9158,500,0.0000,1.0000
2002-12-05,15.3500,15.3500,15.3500,15.3500,4.8839,0,0.0000,1.0000
2002-12-04,15.3500,15.3500,15.3500,15.3500,4.8839,500,0.0000,1.0000
2002-12-03,15.5000,15.5000,15.5000,15.5000,4.9317,200,0.0000,1.0000
2002-12-02,15.7000,15.7000,15.7000,15.7000,4.9953,400,0.0000,1.0000
2002-11-29,15.6000,15.6000,15.6000,15.6000,4.9635,100,0.0000,1.0000
2002-11-27,15.0500,15.0500,15.0500,15.0500,4.7885,338,0.0000,1.0000
2002-11-26,15.7000,15.7000,15.7000,15.7000,4.9953,0,0.0000,1.0000
2002-11-25,15.7000,15.7000,15.7000,15.7000,4.9953,0,0.0000,1.0000
2002-11-22,15.7000,15.7000,15.7000,15.7000,4.9953,0,0.0000,1.0000
2002-11-21,15.7000,15.7000,15.7000,15.7000,4.9953,6000,0.0000,1.0000
2002-11-20,15.5000,15.9000,15.5000,15.7000,4.9953,8000,0.0000,1.0000
2002-11-19,14.8500,15.8900,14.8000,15.8900,5.0558,1400,0.0000,1.0000
2002-11-18,15.8500,15.8500,15.8500,15.8500,5.0430,0,0.0000,1.0000
2002-11-15,14.7500,15.9000,14.5000,15.8500,5.0430,10100,0.0000,1.0000
2002-11-14,14.8300,15.7500,14.8300,14.8300,4.7185,8700,0.0000,1.0000
2002-11-13,15.3000,15.3000,15.3000,15.3000,4.8680,0,0.0000,1.0000
2002-11-12,15.4500,15.8500,15.2500,15.3000,4.8680,38300,0.0000,1.0000
2002-11-11,14.6700,14.6700,14.6700,14.6700,4.6676,500,0.0000,1.0000
2002-11-08,15.1000,15.1000,15.1000,15.1000,4.8044,0,0.0000,1.0000
2002-11-07,15.2400,15.2500,15.1000,15.1000,4.8044,1100,0.0000,1.0000
2002-11-06,14.1000,14.1000,14.1000,14.1000,4.4862,0,0.0000,1.0000
2002-11-05,14.1000,14.1000,14.1000,14.1000,4.4862,0,0.0000,1.0000
2002-11-04,15.0000,15.1000,14.1000,14.1000,4.4862,2900,0.0000,1.0000
2002-11-01,14.7100,14.7100,14.6000,14.6000,4.6453,474,0.0000,1.0000
2002-10-31,15.3600,15.3600,15.1500,15.1500,4.8203,1000,0.0000,1.0000
2002-10-30,15.3600,15.3600,15.3600,15.3600,4.8871,400,0.0000,1.0000
2002-10-29,15.7500,15.7600,15.5500,15.5500,4.9476,400,0.0000,1.0000
2002-10-28,15.9500,15.9500,15.7500,15.7500,5.0112,500,0.0000,1.0000
2002-10-25,15.9600,15.9600,15.9600,15.9600,5.0780,0,0.0000,1.0000
2002-10-24,15.9600,15.9600,15.9600,15.9600,5.0780,100,0.0000,1.0000
2002-10-23,16.1000,16.1000,16.1000,16.1000,5.1226,0,0.0000,1.0000
2002-10-22,16.1000,16.1000,16.1000,16.1000,5.1226,0,0.0000,1.0000
2002-10-21,16.0900,16.1000,16.0900,16.1000,5.1226,200,0.0000,1.0000
2002-10-18,15.9000,15.9000,15.9000,15.9000,5.0589,0,0.1200,1.0000
2002-10-17,15.9800,15.9800,15.9000,15.9000,5.0210,500,0.0000,1.0000
2002-10-16,16.2000,16.2400,16.2000,16.2400,5.1284,400,0.0000,1.0000
2002-10-15,16.2400,16.2400,16.2400,16.2400,5.1284,0,0.0000,1.0000
2002-10-14,16.2400,16.2400,16.2400,16.2400,5.1284,0,0.0000,1.0000
2002-10-11,16.2400,16.2400,16.2400,16.2400,5.1284,0,0.0000,1.0000
2002-10-10,16.2400,16.2400,16.2400,16.2400,5.1284,0,0.0000,1.0000
2002-10-09,16.2500,16.2500,16.2400,16.2400,5.1284,300,0.0000,1.0000
2002-10-08,15.9500,15.9500,15.9500,15.9500,5.0368,400,0.0000,1.0000
2002-10-07,15.9500,15.9500,15.9500,15.9500,5.0368,0,0.0000,1.0000
2002-10-04,16.0500,16.0500,15.9500,15.9500,5.0368,500,0.0000,1.0000
2002-10-03,16.2500,16.2500,16.2500,16.2500,5.1316,0,0.0000,1.0000
2002-10-02,16.2500,16.2500,16.2500,16.2500,5.1316,0,0.0000,1.0000
2002-10-01,16.2500,16.2500,16.2500,16.2500,5.1316,200,0.0000,1.0000
2002-09-30,16.1000,16.2000,16.1000,16.2000,5.1158,50000,0.0000,1.0000
2002-09-27,16.2000,16.2000,16.2000,16.2000,5.1158,0,0.0000,1.0000
2002-09-26,16.2000,16.2000,16.2000,16.2000,5.1158,0,0.0000,1.0000
2002-09-25,16.2000,16.2000,16.2000,16.2000,5.1158,0,0.0000,1.0000
2002-09-24,16.3500,16.3500,16.2000,16.2000,5.1158,2000,0.0000,1.0000
2002-09-23,16.3600,16.3600,16.0000,16.0000,5.0526,1200,0.0000,1.0000
2002-09-20,16.3500,16.3500,16.3500,16.3500,5.1631,0,0.0000,1.0000
2002-09-19,16.6500,16.6500,16.3500,16.3500,5.1631,400,0.0000,1.0000
2002-09-18,16.7500,16.7500,16.5000,16.5000,5.2105,1800,0.0000,1.0000
2002-09-17,16.8000,16.8000,16.8000,16.8000,5.3053,0,0.0000,1.0000
2002-09-16,16.6500,16.8000,16.6500,16.8000,5.3053,1900,0.0000,1.0000
2002-09-13,16.3100,16.6000,16.3000,16.6000,5.2421,3200,0.0000,1.0000
2002-09-12,16.2000,16.3000,16.2000,16.3000,5.1474,300,0.0000,1.0000
2002-09-11,16.1200,16.1200,16.1200,16.1200,5.0905,0,0.0000,1.0000
2002-09-10,16.1200,16.1200,16.1200,16.1200,5.0905,1200,0.0000,1.0000
2002-09-09,16.0100,16.0100,16.0100,16.0100,5.0558,0,0.0000,1.0000
2002-09-06,16.0100,16.0100,16.0100,16.0100,5.0558,0,0.0000,1.0000
2002-09-05,16.0100,16.0100,16.0100,16.0100,5.0558,1200,0.0000,1.0000
2002-09-04,15.9500,16.1000,15.9500,16.1000,5.0842,4000,0.0000,1.0000
2002-09-03,15.9400,15.9400,15.8000,15.8000,4.9895,1600,0.0000,1.0000
2002-08-30,15.7500,15.7500,15.7500,15.7500,4.9737,677,0.0000,1.0000
2002-08-29,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-28,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-27,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-26,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-23,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-22,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-21,16.0000,16.0000,16.0000,16.0000,5.0526,600,0.0000,1.0000
2002-08-20,16.0000,16.0000,16.0000,16.0000,5.0526,100,0.0000,1.0000
