timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-08-19,15.4500,15.6500,15.4500,15.5900,4.9231,3700,0.0000,1.0000
2002-08-16,15.4200,15.4300,15.4200,15.4300,4.8726,2200,0.0000,1.0000
2002-08-15,15.9000,16.0400,15.9000,16.0400,5.0653,4900,0.0000,1.0000
2002-08-14,15.1600,15.1600,15.1600,15.1600,4.7874,0,0.0000,1.0000
2002-08-13,15.1600,15.1600,15.1600,15.1600,4.7874,500,0.0000,1.0000
2002-08-12,15.1400,15.1400,15.1400,15.1400,4.7810,0,0.0000,1.0000
2002-08-09,15.1400,15.1400,15.1400,15.1400,4.7810,200,0.0000,1.0000
2002-08-08,16.0000,16.0000,16.0000,16.0000,5.0526,0,0.0000,1.0000
2002-08-07,16.0000,16.0000,16.0000,16.0000,5.0526,200,0.0000,1.0000
2002-08-06,15.3700,15.3700,15.3700,15.3700,4.8537,0,0.0000,1.0000
2002-08-05,15.3700,15.3700,15.3700,15.3700,4.8537,0,0.0000,1.0000
2002-08-02,15.3300,15.8400,15.3300,15.3700,4.8537,1100,0.0000,1.0000
2002-08-01,15.7300,15.7400,15.7300,15.7400,4.9705,2400,0.0000,1.0000
2002-07-31,15.1000,15.7500,15.0800,15.0800,4.7621,6000,0.0000,1.0000
2002-07-30,15.5000,15.5000,15.5000,15.5000,4.8947,200,0.0000,1.0000
2002-07-29,15.9900,15.9900,15.7500,15.7500,4.9737,3000,0.0000,1.0000
2002-07-26,15.8500,16.0000,15.8500,15.9900,5.0495,500,0.0000,1.0000
2002-07-25,15.1100,15.1100,15.1100,15.1100,4.7716,0,0.0000,1.0000
2002-07-24,15.1100,15.1100,15.1100,15.1100,4.7716,0,0.0000,1.0000
2002-07-23,15.1100,15.1100,15.1100,15.1100,4.7716,0,0.0000,1.0000
2002-07-22,15.1200,15.1200,15.1100,15.1100,4.7716,3000,0.0000,1.0000
2002-07-19,15.2500,15.2500,15.2500,15.2500,4.8158,200,0.1200,1.0000
2002-07-18,15.2000,15.6500,15.2000,15.2500,4.7782,6200,0.0000,1.0000
2002-07-17,15.2500,15.2500,15.2500,15.2500,4.7782,0,0.0000,1.0000
2002-07-16,15.2500,15.2500,15.2500,15.2500,4.7782,0,0.0000,1.0000
2002-07-15,15.2500,15.2500,15.2500,15.2500,4.7782,1100,0.0000,1.0000
2002-07-12,15.6100,15.6100,15.6100,15.6100,4.8910,1700,0.0000,1.0000
2002-07-11,15.6100,15.6100,15.2500,15.2500,4.7782,1300,0.0000,1.0000
2002-07-10,15.3000,15.3000,15.1000,15.1000,4.7312,1100,0.0000,1.0000
2002-07-09,15.3500,15.3500,15.3500,15.3500,4.8095,400,0.0000,1.0000
2002-07-08,15.3000,15.3000,15.3000,15.3000,4.7938,0,0.0000,1.0000
2002-07-05,15.3000,15.3000,15.3000,15.3000,4.7938,0,0.0000,1.0000
2002-07-03,15.3000,15.3000,15.3000,15.3000,4.7938,0,0.0000,1.0000
2002-07-02,15.3000,15.3000,15.3000,15.3000,4.7938,0,0.0000,1.0000
2002-07-01,15.3000,15.3000,15.3000,15.3000,4.7938,600,0.0000,1.0000
2002-06-28,15.9500,15.9500,15.9400,15.9400,4.9944,300,0.0000,1.0000
2002-06-27,16.0000,16.0000,16.0000,16.0000,5.0132,0,0.0000,1.0000
2002-06-26,16.0000,16.0000,16.0000,16.0000,5.0132,0,0.0000,1.0000
2002-06-25,16.0000,16.0000,16.0000,16.0000,5.0132,0,0.0000,1.0000
2002-06-24,15.9000,16.0000,15.9000,16.0000,5.0132,300,0.0000,1.0000
2002-06-21,15.7500,15.7500,15.7500,15.7500,4.9348,0,0.0000,1.0000
2002-06-20,15.2500,15.7500,15.2500,15.7500,4.9348,700,0.0000,1.0000
2002-06-19,15.2600,15.2600,15.2600,15.2600,4.7813,0,0.0000,1.0000
2002-06-18,15.2500,15.3000,15.2500,15.2600,4.7813,1900,0.0000,1.0000
2002-06-17,15.1000,15.1000,15.1000,15.1000,4.7312,0,0.0000,1.0000
2002-06-14,15.1000,15.1500,15.1000,15.1000,4.7312,2400,0.0000,1.0000
2002-06-13,15.3200,15.3200,15.3200,15.3200,4.8001,0,0.0000,1.0000
2002-06-12,15.3200,15.3200,15.3200,15.3200,4.8001,100,0.0000,1.0000
2002-06-11,15.2500,15.7500,15.2500,15.7500,4.9348,1800,0.0000,1.0000
2002-06-10,15.4700,15.4700,15.4700,15.4700,4.8471,0,0.0000,1.0000
2002-06-07,15.5600,15.5600,15.1500,15.4700,4.8471,4400,0.0000,1.0000
2002-06-06,15.2500,15.2500,15.2500,15.2500,4.7782,500,0.0000,1.0000
2002-06-05,15.7400,15.7400,15.7400,15.7400,4.9317,0,0.0000,1.0000
2002-06-04,15.7400,15.7400,15.7400,15.7400,4.9317,0,0.0000,1.0000
2002-06-03,15.7400,15.7400,15.7400,15.7400,4.9317,100,0.0000,1.0000
2002-05-31,15.5000,15.5000,15.5000,15.5000,4.8565,1100,0.0000,1.0000
2002-05-30,15.2500,15.2500,15.2500,15.2500,4.7782,0,0.0000,1.0000
2002-05-29,15.2500,15.2500,15.2500,15.2500,4.7782,0,0.0000,1.0000
2002-05-28,15.2500,15.2500,15.2500,15.2500,4.7782,0,0.0000,1.0000
2002-05-24,15.2500,15.2500,15.2500,15.2500,4.7782,1000,0.0000,1.0000
2002-05-23,15.5000,15.5000,15.5000,15.5000,4.8565,0,0.0000,1.0000
2002-05-22,15.5000,15.5000,15.5000,15.5000,4.8565,0,0.0000,1.0000
2002-05-21,15.5000,16.0000,15.5000,15.5000,4.8565,7900,0.0000,1.0000
2002-05-20,14.5500,14.5500,14.5500,14.5500,4.5589,0,0.0000,1.0000
2002-05-17,14.5500,14.5500,14.5500,14.5500,4.5589,0,0.0000,1.0000
2002-05-16,14.5500,14.5500,14.5500,14.5500,4.5589,100,0.0000,1.0000
2002-05-15,15.8900,16.0000,14.5500,14.5500,4.5589,400,0.0000,1.0000
2002-05-14,15.6000,15.7500,15.6000,15.7500,4.9348,10900,0.0000,1.0000
2002-05-13,15.1000,15.1000,15.1000,15.1000,4.7312,0,0.0000,1.0000
2002-05-10,15.1000,15.1000,15.1000,15.1000,4.7312,0,0.0000,1.0000
2002-05-09,15.1000,15.1000,15.1000,15.1000,4.7312,0,0.0000,1.0000
2002-05-08,15.1000,15.1000,15.1000,15.1000,4.7312,100,0.0000,1.0000
2002-05-07,15.0000,15.0000,15.0000,15.0000,4.6999,0,0.0000,1.0000
2002-05-06,15.3000,15.3600,15.0000,15.0000,4.6999,600,0.0000,1.0000
2002-05-03,14.8000,15.2500,14.8000,15.2500,4.7782,600,0.0000,1.0000
2002-05-02,15.0000,15.0000,15.0000,15.0000,4.6999,100,0.0000,1.0000
2002-05-01,15.0000,15.0000,15.0000,15.0000,4.6999,0,0.0000,1.0000
2002-04-30,14.7500,15.0000,14.3000,15.0000,4.6999,3200,0.0000,1.0000
2002-04-29,14.2500,14.2500,14.2500,14.2500,4.4649,200,0.0000,1.0000
2002-04-26,14.0000,14.0000,14.0000,14.0000,4.3865,500,0.0000,1.0000
2002-04-25,14.0000,14.0000,14.0000,14.0000,4.3865,1100,0.0000,1.0000
2002-04-24,13.9000,13.9000,13.9000,13.9000,4.3552,0,0.0000,1.0000
2002-04-23,13.9000,13.9000,13.9000,13.9000,4.3552,0,0.0000,1.0000
2002-04-22,13.9000,13.9000,13.9000,13.9000,4.3552,100,0.0000,1.0000
2002-04-19,13.7800,13.7800,13.0000,13.0000,4.0732,200,0.1200,1.0500
2002-04-18,14.2500,14.3500,14.2500,14.3500,4.2429,3200,0.0000,1.0000
2002-04-17,14.2500,14.2500,14.2500,14.2500,4.2134,300,0.0000,1.0000
2002-04-16,14.2500,14.2500,14.2400,14.2400,4.2104,500,0.0000,1.0000
2002-04-15,13.9000,13.9000,13.9000,13.9000,4.1099,0,0.0000,1.0000
2002-04-12,13.9000,13.9000,13.9000,13.9000,4.1099,0,0.0000,1.0000
2002-04-11,13.9000,13.9000,13.9000,13.9000,4.1099,0,0.0000,1.0000
2002-04-10,14.3500,14.3500,13.9000,13.9000,4.1099,300,0.0000,1.0000
2002-04-09,14.1500,14.1500,14.1500,14.1500,4.1838,0,0.0000,1.0000
2002-04-08,13.9000,14.1500,13.9000,14.1500,4.1838,1600,0.0000,1.0000
2002-04-05,13.8500,13.9000,13.8500,13.9000,4.1099,1200,0.0000,1.0000
2002-04-04,14.2500,14.2500,13.9200,13.9200,4.1158,4400,0.0000,1.0000
2002-04-03,14.2400,14.2400,14.2400,14.2400,4.2104,0,0.0000,1.0000
2002-04-02,14.0000,14.2400,14.0000,14.2400,4.2104,800,0.0000,1.0000
2002-04-01,14.4500,14.4500,14.4500,14.4500,4.2725,0,0.0000,1.0000
2002-03-28,14.4500,14.4500,14.4500,14.4500,4.2725,0,0.0000,1.0000
2002-03-27,14.4500,14.4500,14.4500,14.4500,4.2725,0,0.0000,1.0000
2002-03-26,14.4500,14.4500,14.4500,14.4500,4.2725,0,0.0000,1.0000
2002-03-25,14.4500,14.4500,14.4500,14.4500,4.2725,0,0.0000,1.0000
2002-03-22,14.4500,14.4500,14.4500,14.4500,4.2725,200,0.0000,1.0000
2002-03-21,14.4500,14.4500,14.4500,14.4500,4.2725,6100,0.0000,1.0000
2002-03-20,14.4500,14.4500,14.4500,14.4500,4.2725,1300,0.0000,1.0000
2002-03-19,14.0500,14.0500,14.0500,14.0500,4.1542,0,0.0000,1.0000
2002-03-18,14.0500,14.0500,14.0500,14.0500,4.1542,0,0.0000,1.0000
2002-03-15,14.5000,14.5000,14.0500,14.0500,4.1542,4100,0.0000,1.0000
2002-03-14,15.0000,15.0000,14.0000,14.5000,4.2873,3600,0.0000,1.0000
2002-03-13,14.0000,14.0000,14.0000,14.0000,4.1394,300,0.0000,1.0000
2002-03-12,13.7000,13.7300,13.0000,13.7300,4.0596,6500,0.0000,1.0000
2002-03-11,14.0000,14.0000,14.0000,14.0000,4.1394,0,0.0000,1.0000
2002-03-08,14.0000,14.0000,14.0000,14.0000,4.1394,0,0.0000,1.0000
2002-03-07,14.0000,14.0000,14.0000,14.0000,4.1394,0,0.0000,1.0000
2002-03-06,13.7000,14.0000,13.7000,14.0000,4.1394,300,0.0000,1.0000
2002-03-05,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-03-04,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-03-01,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-28,13.7500,13.7500,13.5000,13.5000,3.9916,4600,0.0000,1.0000
2002-02-27,14.2500,14.2500,14.2500,14.2500,4.2134,1600,0.0000,1.0000
2002-02-26,13.7500,13.7500,13.7500,13.7500,4.0655,200,0.0000,1.0000
2002-02-25,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-22,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-21,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-20,14.1000,14.1000,13.5000,13.5000,3.9916,2200,0.0000,1.0000
2002-02-19,14.7000,14.7000,14.7000,14.7000,4.3464,100,0.0000,1.0000
2002-02-15,14.2500,14.2500,13.5500,13.5800,4.0153,12700,0.0000,1.0000
2002-02-14,14.0000,14.0000,13.6000,13.6000,4.0212,500,0.0000,1.0000
2002-02-13,13.9000,14.1000,13.5800,14.1000,4.1690,5000,0.0000,1.0000
2002-02-12,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-11,13.5000,13.5000,13.5000,13.5000,3.9916,0,0.0000,1.0000
2002-02-08,15.0000,15.0000,13.5000,13.5000,3.9916,4200,0.0000,1.0000
2002-02-07,15.0000,15.0000,15.0000,15.0000,4.4351,300,0.0000,1.0000
2002-02-06,15.0000,15.0000,15.0000,15.0000,4.4351,500,0.0000,1.0000
2002-02-05,15.7000,15.7000,15.7000,15.7000,4.6421,0,0.0000,1.0000
2002-02-04,15.7000,15.7000,15.7000,15.7000,4.6421,100,0.0000,1.0000
2002-02-01,15.2500,15.2500,14.9000,14.9000,4.4055,1500,0.0000,1.0000
2002-01-31,15.2500,15.2500,15.2500,15.2500,4.5090,0,0.0000,1.0000
2002-01-30,15.2500,15.2500,15.2500,15.2500,4.5090,100,0.0000,1.0000
2002-01-29,15.7000,15.7000,15.7000,15.7000,4.6421,600,0.0000,1.0000
2002-01-28,15.2500,15.2500,15.2500,15.2500,4.5090,0,0.0000,1.0000
2002-01-25,15.2500,15.2500,15.2500,15.2500,4.5090,100,0.0000,1.0000
2002-01-24,15.5000,15.5000,15.5000,15.5000,4.5829,0,0.0000,1.0000
2002-01-23,15.5000,15.5000,15.5000,15.5000,4.5829,0,0.0000,1.0000
2002-01-22,15.5000,15.5000,15.5000,15.5000,4.5829,0,0.0000,1.0000
2002-01-18,15.5000,15.5000,15.5000,15.5000,4.5829,0,0.0000,1.0000
2002-01-17,15.5000,15.5000,15.5000,15.5000,4.5829,0,0.1200,1.0000
2002-01-16,15.5000,15.5000,15.5000,15.5000,4.5477,0,0.0000,1.0000
2002-01-15,15.5000,15.5000,15.5000,15.5000,4.5477,100,0.0000,1.0000
2002-01-14,15.0500,15.0500,15.0500,15.0500,4.4157,0,0.0000,1.0000
2002-01-11,15.8000,15.8500,15.0500,15.0500,4.4157,8700,0.0000,1.0000
2002-01-10,15.5000,15.8000,15.0000,15.0000,4.4010,6300,0.0000,1.0000
2002-01-09,15.5000,15.5000,14.7500,14.7500,4.3277,500,0.0000,1.0000
2002-01-08,14.5000,15.0000,14.5000,15.0000,4.4010,1900,0.0000,1.0000
2002-01-07,14.1500,14.1500,14.1500,14.1500,4.1516,0,0.0000,1.0000
2002-01-04,14.1500,14.1500,14.1500,14.1500,4.1516,0,0.0000,1.0000
2002-01-03,14.1500,14.1500,14.1500,14.1500,4.1516,400,0.0000,1.0000
2002-01-02,14.1500,14.1500,14.1500,14.1500,4.1516,300,0.0000,1.0000
2001-12-31,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-12-28,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-12-27,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-12-26,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-12-24,13.6000,13.6000,13.6000,13.6000,3.9903,700,0.0000,1.0000
2001-12-21,14.4000,14.4000,14.4000,14.4000,4.2250,0,0.0000,1.0000
2001-12-20,14.4000,14.4000,14.4000,14.4000,4.2250,0,0.0000,1.0000
2001-12-19,14.4000,14.4000,14.4000,14.4000,4.2250,0,0.0000,1.0000
2001-12-18,13.5000,14.4000,13.5000,14.4000,4.2250,4200,0.0000,1.0000
2001-12-17,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-12-14,13.6000,13.6000,13.6000,13.6000,3.9903,300,0.0000,1.0000
2001-12-13,14.0000,14.0000,13.7000,13.7000,4.0196,300,0.0000,1.0000
2001-12-12,14.2000,14.2000,14.2000,14.2000,4.1663,0,0.0000,1.0000
2001-12-11,14.2000,14.2000,14.2000,14.2000,4.1663,0,0.0000,1.0000
2001-12-10,14.2000,14.2000,14.2000,14.2000,4.1663,0,0.0000,1.0000
2001-12-07,14.2000,14.2000,14.2000,14.2000,4.1663,0,0.0000,1.0000
2001-12-06,14.2000,14.2000,14.2000,14.2000,4.1663,0,0.0000,1.0000
2001-12-05,14.7500,14.7500,14.2000,14.2000,4.1663,400,0.0000,1.0000
2001-12-04,14.4500,14.4500,14.4500,14.4500,4.2397,0,0.0000,1.0000
2001-12-03,14.4500,14.4500,14.4500,14.4500,4.2397,0,0.0000,1.0000
2001-11-30,14.8800,14.8800,14.4500,14.4500,4.2397,300,0.0000,1.0000
2001-11-29,15.0600,15.0600,14.9000,14.9000,4.3717,2300,0.0000,1.0000
2001-11-28,15.2100,15.2100,15.0100,15.0100,4.4040,2300,0.0000,1.0000
2001-11-27,15.7400,15.7400,15.7400,15.7400,4.6182,0,0.0000,1.0000
2001-11-26,15.6300,15.7400,15.5100,15.7400,4.6182,3200,0.0000,1.0000
2001-11-23,15.0200,15.0200,15.0200,15.0200,4.4069,100,0.0000,1.0000
2001-11-21,15.7500,15.7500,15.6700,15.7500,4.6211,300,0.0000,1.0000
2001-11-20,14.7300,15.5500,14.7300,15.2500,4.4744,9500,0.0000,1.0000
2001-11-19,14.6500,14.7200,14.6500,14.7200,4.3189,1000,0.0000,1.0000
2001-11-16,13.9500,14.5400,13.6000,14.5400,4.2661,2200,0.0000,1.0000
2001-11-15,13.6500,13.6500,13.6500,13.6500,4.0049,100,0.0000,1.0000
2001-11-14,14.5000,14.5000,13.7000,13.7000,4.0196,1300,0.0000,1.0000
2001-11-13,13.8000,14.1100,13.8000,14.1100,4.1399,1800,0.0000,1.0000
2001-11-12,13.6500,13.6500,13.6500,13.6500,4.0049,0,0.0000,1.0000
2001-11-09,13.6500,13.6500,13.6500,13.6500,4.0049,0,0.0000,1.0000
2001-11-08,13.6500,13.6500,13.6500,13.6500,4.0049,600,0.0000,1.0000
2001-11-07,14.1000,14.1000,14.1000,14.1000,4.1370,200,0.0000,1.0000
2001-11-06,14.0500,14.0500,14.0500,14.0500,4.1223,300,0.0000,1.0000
2001-11-05,14.1000,14.1000,14.1000,14.1000,4.1370,0,0.0000,1.0000
2001-11-02,14.1000,14.1000,14.1000,14.1000,4.1370,0,0.0000,1.0000
2001-11-01,14.1000,14.1000,14.1000,14.1000,4.1370,0,0.0000,1.0000
2001-10-31,14.1000,14.1000,14.1000,14.1000,4.1370,100,0.0000,1.0000
2001-10-30,13.6000,13.6000,13.6000,13.6000,3.9903,0,0.0000,1.0000
2001-10-29,13.6000,13.6000,13.6000,13.6000,3.9903,200,0.0000,1.0000
2001-10-26,13.5500,13.5500,13.5500,13.5500,3.9756,0,0.0000,1.0000
2001-10-25,14.0000,14.0000,13.5500,13.5500,3.9756,1300,0.0000,1.0000
2001-10-24,14.3000,14.3000,14.3000,14.3000,4.1957,500,0.0000,1.0000
2001-10-23,14.0000,14.0000,14.0000,14.0000,4.1076,0,0.0000,1.0000
2001-10-22,14.0200,14.0200,14.0000,14.0000,4.1076,200,0.0000,1.0000
2001-10-19,14.1500,14.1500,14.1500,14.1500,4.1516,0,0.1200,1.0000
2001-10-18,14.1500,14.1500,14.1500,14.1500,4.1167,0,0.0000,1.0000
2001-10-17,14.1500,14.1500,14.1500,14.1500,4.1167,500,0.0000,1.0000
2001-10-16,13.6500,13.6500,13.6500,13.6500,3.9713,200,0.0000,1.0000
2001-10-15,14.1500,14.1500,14.1500,14.1500,4.1167,500,0.0000,1.0000
2001-10-12,14.2500,14.2500,13.5500,13.5500,3.9422,7500,0.0000,1.0000
2001-10-11,14.3500,14.3500,14.3500,14.3500,4.1749,0,0.0000,1.0000
2001-10-10,14.3500,14.3500,14.3500,14.3500,4.1749,0,0.0000,1.0000
2001-10-09,14.3500,14.3500,14.3500,14.3500,4.1749,0,0.0000,1.0000
2001-10-08,14.3500,14.3500,14.3500,14.3500,4.1749,500,0.0000,1.0000
2001-10-05,14.3500,14.3500,14.3500,14.3500,4.1749,500,0.0000,1.0000
2001-10-04,14.3000,14.3000,14.0000,14.0000,4.0731,8800,0.0000,1.0000
2001-10-03,14.3500,14.3500,14.2500,14.2500,4.1458,200,0.0000,1.0000
2001-10-02,14.0000,14.0000,14.0000,14.0000,4.0731,0,0.0000,1.0000
2001-10-01,14.0000,14.0000,14.0000,14.0000,4.0731,0,0.0000,1.0000
2001-09-28,14.4900,14.6100,14.0000,14.0000,4.0731,2800,0.0000,1.0000
2001-09-27,14.2500,14.2600,14.1000,14.1000,4.1022,6500,0.0000,1.0000
2001-09-26,14.2500,14.2500,14.2500,14.2500,4.1458,1800,0.0000,1.0000
2001-09-25,13.7500,13.7500,13.7500,13.7500,4.0004,0,0.0000,1.0000
2001-09-24,13.5500,13.8700,13.3000,13.7500,4.0004,1300,0.0000,1.0000
2001-09-21,14.2200,14.2200,13.5700,14.2200,4.1371,700,0.0000,1.0000
2001-09-20,14.0200,14.0200,14.0200,14.0200,4.0789,200,0.0000,1.0000
2001-09-19,14.0200,14.0200,14.0100,14.0200,4.0789,2200,0.0000,1.0000
2001-09-18,13.7500,14.2500,13.6300,14.2500,4.1458,1600,0.0000,1.0000
2001-09-17,15.9700,15.9700,13.5100,14.0000,4.0731,9347,0.0000,1.0000
2001-09-10,15.4000,15.4000,15.4000,15.4000,4.4804,0,0.0000,1.0000
2001-09-07,15.4000,15.4000,15.4000,15.4000,4.4804,200,0.0000,1.0000
2001-09-06,15.4000,15.4000,15.4000,15.4000,4.4804,0,0.0000,1.0000
2001-09-05,15.4000,15.4000,15.4000,15.4000,4.4804,0,0.0000,1.0000
2001-09-04,15.4000,15.4000,15.4000,15.4000,4.4804,0,0.0000,1.0000
2001-08-31,15.4000,15.4000,15.4000,15.4000,4.4804,0,0.0000,1.0000
2001-08-30,15.4000,15.4000,15.4000,15.4000,4.4804,500,0.0000,1.0000
2001-08-29,15.4000,15.4000,15.4000,15.4000,4.4804,300,0.0000,1.0000
2001-08-28,16.0000,16.0000,15.4000,15.4000,4.4804,200,0.0000,1.0000
2001-08-27,16.0000,16.0000,16.0000,16.0000,4.6550,0,0.0000,1.0000
2001-08-24,16.0000,16.0000,16.0000,16.0000,4.6550,600,0.0000,1.0000
2001-08-23,16.0000,16.1100,15.5000,15.9900,4.6521,3600,0.0000,1.0000
2001-08-22,15.4000,15.4000,15.4000,15.4000,4.4804,1000,0.0000,1.0000
2001-08-21,15.5500,15.5500,15.4000,15.4000,4.4804,300,0.0000,1.0000
2001-08-20,15.8000,15.8000,15.8000,15.8000,4.5968,0,0.0000,1.0000
2001-08-17,15.8000,15.8000,15.8000,15.8000,4.5968,0,0.0000,1.0000
2001-08-16,15.9000,16.1500,15.7500,15.8000,4.5968,4800,0.0000,1.0000
2001-08-15,15.6000,16.9500,15.6000,16.0100,4.6579,12500,0.0000,1.0000
2001-08-14,15.4500,15.5000,15.1000,15.5000,4.5095,9200,0.0000,1.0000
2001-08-13,14.9000,15.4000,14.9000,15.4000,4.4804,600,0.0000,1.0000
2001-08-10,14.9000,14.9000,14.9000,14.9000,4.3349,0,0.0000,1.0000
2001-08-09,14.9000,14.9000,14.9000,14.9000,4.3349,0,0.0000,1.0000
2001-08-08,14.9000,14.9000,14.9000,14.9000,4.3349,0,0.0000,1.0000
2001-08-07,14.9000,14.9000,14.9000,14.9000,4.3349,0,0.0000,1.0000
2001-08-06,15.0000,15.0000,14.9000,14.9000,4.3349,1800,0.0000,1.0000
2001-08-03,15.3000,15.3000,15.3000,15.3000,4.4513,1600,0.0000,1.0000
2001-08-02,15.3000,15.3000,15.3000,15.3000,4.4513,0,0.0000,1.0000
2001-08-01,15.3000,15.3000,15.3000,15.3000,4.4513,1000,0.0000,1.0000
2001-07-31,15.6000,15.6000,15.6000,15.6000,4.5386,0,0.0000,1.0000
2001-07-30,15.6000,15.6000,15.6000,15.6000,4.5386,0,0.0000,1.0000
2001-07-27,15.6000,15.6000,15.6000,15.6000,4.5386,1000,0.0000,1.0000
2001-07-26,15.2500,15.7500,15.2500,15.7500,4.5822,2000,0.0000,1.0000
2001-07-25,15.0000,15.0000,15.0000,15.0000,4.3640,0,0.0000,1.0000
2001-07-24,15.7000,15.7000,15.0000,15.0000,4.3640,1100,0.0000,1.0000
2001-07-23,15.1500,15.7500,15.0000,15.0000,4.3640,17800,0.0000,1.0000
2001-07-20,14.9000,14.9000,14.9000,14.9000,4.3349,0,0.1200,1.0000
2001-07-19,14.9000,14.9000,14.9000,14.9000,4.3003,200,0.0000,1.0000
2001-07-18,15.1900,15.2000,14.9000,14.9000,4.3003,600,0.0000,1.0000
2001-07-17,15.0500,15.0500,15.0500,15.0500,4.3436,0,0.0000,1.0000
2001-07-16,15.0500,15.0500,15.0500,15.0500,4.3436,0,0.0000,1.0000
2001-07-13,15.0500,15.0500,15.0500,15.0500,4.3436,200,0.0000,1.0000
2001-07-12,15.0500,15.0500,15.0500,15.0500,4.3436,100,0.0000,1.0000
2001-07-11,15.1900,15.1900,15.1900,15.1900,4.3840,400,0.0000,1.0000
2001-07-10,15.2000,15.2000,15.2000,15.2000,4.3869,100,0.0000,1.0000
2001-07-09,14.9000,14.9000,14.9000,14.9000,4.3003,100,0.0000,1.0000
2001-07-06,15.0000,15.0000,15.0000,15.0000,4.3292,0,0.0000,1.0000
2001-07-05,15.0000,15.1900,15.0000,15.0000,4.3292,900,0.0000,1.0000
2001-07-03,15.0000,15.2000,14.9000,14.9000,4.3003,1400,0.0000,1.0000
2001-07-02,15.2000,15.2000,15.2000,15.2000,4.3869,100,0.0000,1.0000
2001-06-29,15.2400,15.2400,15.2400,15.2400,4.3984,0,0.0000,1.0000
2001-06-28,15.0000,15.2400,14.9000,15.2400,4.3984,1800,0.0000,1.0000
2001-06-27,15.5000,15.5000,15.5000,15.5000,4.4735,0,0.0000,1.0000
2001-06-26,15.5000,15.5000,15.5000,15.5000,4.4735,0,0.0000,1.0000
2001-06-25,15.5000,15.5000,15.5000,15.5000,4.4735,0,0.0000,1.0000
2001-06-22,15.5000,15.5000,15.5000,15.5000,4.4735,0,0.0000,1.0000
2001-06-21,15.3500,15.5000,15.3500,15.5000,4.4735,2600,0.0000,1.0000
