timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-06-20,15.2500,15.2500,15.2500,15.2500,4.4013,100,0.0000,1.0000
2001-06-19,15.0000,15.3500,15.0000,15.3500,4.4302,600,0.0000,1.0000
2001-06-18,14.8800,14.8800,14.8800,14.8800,4.2945,0,0.0000,1.0000
2001-06-15,14.8800,14.8800,14.8800,14.8800,4.2945,100,0.0000,1.0000
2001-06-14,15.0500,15.0500,14.8000,14.8000,4.2714,2400,0.0000,1.0000
2001-06-13,15.0500,15.0500,15.0500,15.0500,4.3436,0,0.0000,1.0000
2001-06-12,14.7500,15.0500,14.5000,15.0500,4.3436,600,0.0000,1.0000
2001-06-11,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-06-08,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-06-07,14.9000,15.2500,14.5000,15.2500,4.4013,3600,0.0000,1.0000
2001-06-06,14.6000,14.6000,14.6000,14.6000,4.2137,300,0.0000,1.0000
2001-06-05,14.6000,14.6000,14.6000,14.6000,4.2137,0,0.0000,1.0000
2001-06-04,14.6000,14.6000,14.6000,14.6000,4.2137,0,0.0000,1.0000
2001-06-01,14.6000,14.6000,14.6000,14.6000,4.2137,300,0.0000,1.0000
2001-05-31,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-30,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-29,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-25,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-24,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-23,15.2500,15.2500,15.2500,15.2500,4.4013,0,0.0000,1.0000
2001-05-22,15.2500,15.2500,15.2500,15.2500,4.4013,2400,0.0000,1.0000
2001-05-21,14.5000,14.5000,14.5000,14.5000,4.1849,0,0.0000,1.0000
2001-05-18,14.5000,14.5000,14.5000,14.5000,4.1849,0,0.0000,1.0000
2001-05-17,14.5000,14.5000,14.5000,14.5000,4.1849,0,0.0000,1.0000
2001-05-16,15.2500,15.4500,14.5000,14.5000,4.1849,2300,0.0000,1.0000
2001-05-15,15.2500,15.2500,14.5000,14.8000,4.2714,1100,0.0000,1.0000
2001-05-14,15.0500,15.0500,15.0500,15.0500,4.3436,100,0.0000,1.0000
2001-05-11,14.7500,15.2500,14.7500,15.2500,4.4013,2600,0.0000,1.0000
2001-05-10,14.5000,14.5000,14.5000,14.5000,4.1849,300,0.0000,1.0000
2001-05-09,14.0000,14.0000,14.0000,14.0000,4.0406,0,0.0000,1.0000
2001-05-08,14.0000,14.0000,14.0000,14.0000,4.0406,0,0.0000,1.0000
2001-05-07,14.0000,14.0000,14.0000,14.0000,4.0406,0,0.0000,1.0000
2001-05-04,14.7500,14.7500,14.0000,14.0000,4.0406,580,0.0000,1.0000
2001-05-03,15.0000,15.0000,15.0000,15.0000,4.3292,10400,0.0000,1.0000
2001-05-02,15.0000,15.0000,15.0000,15.0000,4.3292,100,0.0000,1.0000
2001-05-01,15.0600,15.0600,15.0600,15.0600,4.3465,0,0.0000,1.0000
2001-04-30,15.0600,15.0600,15.0600,15.0600,4.3465,0,0.0000,1.0000
2001-04-27,15.0600,15.0600,15.0600,15.0600,4.3465,100,0.0000,1.0000
2001-04-26,15.0000,15.0000,15.0000,15.0000,4.3292,0,0.0000,1.0000
2001-04-25,15.0000,15.0000,15.0000,15.0000,4.3292,800,0.0000,1.0000
2001-04-24,15.4400,15.4400,15.4400,15.4400,4.4562,0,0.0000,1.0000
2001-04-23,15.4400,15.4400,15.4400,15.4400,4.4562,100,0.0000,1.0000
2001-04-20,15.0000,15.0000,15.0000,15.0000,4.3292,0,0.1200,1.0500
2001-04-19,15.0000,15.0000,15.0000,15.0000,4.0903,0,0.0000,1.0000
2001-04-18,16.0000,16.0000,15.0000,15.0000,4.0903,193,0.0000,1.0000
2001-04-17,16.0000,16.0000,16.0000,16.0000,4.3630,0,0.0000,1.0000
2001-04-16,16.0000,16.0000,16.0000,16.0000,4.3630,702,0.0000,1.0000
2001-04-12,16.0000,16.0000,16.0000,16.0000,4.3630,0,0.0000,1.0000
2001-04-11,16.0500,16.0500,16.0000,16.0000,4.3630,1400,0.0000,1.0000
2001-04-10,16.0600,16.0600,16.0600,16.0600,4.3793,0,0.0000,1.0000
2001-04-09,16.0600,16.0600,16.0600,16.0600,4.3793,0,0.0000,1.0000
2001-04-06,16.0600,16.0600,16.0600,16.0600,4.3793,0,0.0000,1.0000
2001-04-05,16.1300,16.1300,16.0600,16.0600,4.3793,200,0.0000,1.0000
2001-04-04,16.1300,16.1300,16.1300,16.1300,4.3984,0,0.0000,1.0000
2001-04-03,16.1300,16.1300,16.1300,16.1300,4.3984,0,0.0000,1.0000
2001-04-02,16.1300,16.1300,16.1300,16.1300,4.3984,0,0.0000,1.0000
2001-03-30,16.1300,16.1300,16.1300,16.1300,4.3984,0,0.0000,1.0000
2001-03-29,16.1300,16.1300,16.1300,16.1300,4.3984,0,0.0000,1.0000
2001-03-28,16.1300,16.1300,16.1300,16.1300,4.3984,500,0.0000,1.0000
2001-03-27,16.6300,16.6300,16.6300,16.6300,4.5348,0,0.0000,1.0000
2001-03-26,16.6300,16.6300,16.6300,16.6300,4.5348,0,0.0000,1.0000
2001-03-23,16.6300,16.6300,16.6300,16.6300,4.5348,0,0.0000,1.0000
2001-03-22,16.6300,16.6300,16.6300,16.6300,4.5348,200,0.0000,1.0000
2001-03-21,16.6300,16.6300,16.6300,16.6300,4.5348,300,0.0000,1.0000
2001-03-20,16.7500,16.7500,16.7500,16.7500,4.5675,100,0.0000,1.0000
2001-03-19,17.1300,17.5000,17.1300,17.5000,4.7720,2000,0.0000,1.0000
2001-03-16,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-03-15,16.5000,16.5000,16.5000,16.5000,4.4993,100,0.0000,1.0000
2001-03-14,17.8800,17.8800,17.0000,17.0000,4.6357,200,0.0000,1.0000
2001-03-13,17.6300,17.6300,17.5000,17.5000,4.7720,800,0.0000,1.0000
2001-03-12,17.0000,17.0000,17.0000,17.0000,4.6357,100,0.0000,1.0000
2001-03-09,18.0000,18.0000,18.0000,18.0000,4.9083,0,0.0000,1.0000
2001-03-08,18.0000,18.0000,18.0000,18.0000,4.9083,0,0.0000,1.0000
2001-03-07,18.1300,18.1300,18.0000,18.0000,4.9083,1100,0.0000,1.0000
2001-03-06,18.0000,18.0000,18.0000,18.0000,4.9083,100,0.0000,1.0000
2001-03-05,17.0000,17.0000,17.0000,17.0000,4.6357,600,0.0000,1.0000
2001-03-02,18.0000,18.0000,17.0000,17.0000,4.6357,900,0.0000,1.0000
2001-03-01,19.0000,19.0000,18.0000,18.0000,4.9083,2800,0.0000,1.0000
2001-02-28,17.5000,19.0000,17.5000,19.0000,5.1810,1100,0.0000,1.0000
2001-02-27,16.5000,16.5000,16.5000,16.5000,4.4993,1000,0.0000,1.0000
2001-02-26,16.7500,16.7500,16.7500,16.7500,4.5675,400,0.0000,1.0000
2001-02-23,16.7500,16.7500,16.7500,16.7500,4.5675,300,0.0000,1.0000
2001-02-22,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-02-21,16.5000,16.5000,16.5000,16.5000,4.4993,500,0.0000,1.0000
2001-02-20,16.7500,16.7500,16.7500,16.7500,4.5675,0,0.0000,1.0000
2001-02-16,16.7500,16.7500,16.7500,16.7500,4.5675,0,0.0000,1.0000
2001-02-15,16.7500,16.7500,16.7500,16.7500,4.5675,0,0.0000,1.0000
2001-02-14,16.7500,16.7500,16.7500,16.7500,4.5675,0,0.0000,1.0000
2001-02-13,16.7500,16.7500,16.7500,16.7500,4.5675,400,0.0000,1.0000
2001-02-12,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-09,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-08,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-07,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-06,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-05,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-02,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-02-01,16.5200,16.5200,16.5200,16.5200,4.5048,0,0.0000,1.0000
2001-01-31,16.5200,16.5200,16.5200,16.5200,4.5048,500,0.0000,1.0000
2001-01-30,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-01-29,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-01-26,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-01-25,16.5000,16.5000,16.5000,16.5000,4.4993,0,0.0000,1.0000
2001-01-24,16.5000,16.5000,16.5000,16.5000,4.4993,1000,0.0000,1.0000
2001-01-23,16.8800,16.8800,16.8800,16.8800,4.6029,400,0.0000,1.0000
2001-01-22,16.5000,16.5000,16.5000,16.5000,4.4993,400,0.0000,1.0000
2001-01-19,16.5000,16.5000,15.5000,15.5000,4.2266,967,0.1200,1.0000
2001-01-18,17.0000,17.0000,17.0000,17.0000,4.6000,0,0.0000,1.0000
2001-01-17,17.0000,17.0000,17.0000,17.0000,4.6000,0,0.0000,1.0000
2001-01-16,17.0000,17.0000,17.0000,17.0000,4.6000,100,0.0000,1.0000
2001-01-12,16.5000,16.5000,16.2500,16.2500,4.3971,2400,0.0000,1.0000
2001-01-11,16.1300,16.1300,16.1300,16.1300,4.3646,0,0.0000,1.0000
2001-01-10,16.1300,16.1300,16.1300,16.1300,4.3646,0,0.0000,1.0000
2001-01-09,16.1300,16.1300,16.1300,16.1300,4.3646,0,0.0000,1.0000
2001-01-08,16.1300,16.1300,16.1300,16.1300,4.3646,0,0.0000,1.0000
2001-01-05,16.1300,16.1300,16.1300,16.1300,4.3646,0,0.0000,1.0000
2001-01-04,15.5000,16.1300,15.5000,16.1300,4.3646,300,0.0000,1.0000
2001-01-03,15.0000,15.5000,15.0000,15.0000,4.0589,600,0.0000,1.0000
2001-01-02,16.0000,16.0000,16.0000,16.0000,4.3295,100,0.0000,1.0000
2000-12-29,15.5000,15.8800,15.5000,15.8800,4.2970,258,0.0000,1.0000
2000-12-28,13.0000,15.0000,13.0000,15.0000,4.0589,838,0.0000,1.0000
2000-12-27,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-26,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-22,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-21,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-20,13.5000,13.5000,12.6300,12.6300,3.4176,193,0.0000,1.0000
2000-12-19,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-18,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-15,12.6300,12.6300,12.6300,12.6300,3.4176,0,0.0000,1.0000
2000-12-14,13.5000,13.5000,12.6300,12.6300,3.4176,838,0.0000,1.0000
2000-12-13,12.7500,13.5000,12.7500,13.5000,3.6530,2256,0.0000,1.0000
2000-12-12,12.7500,12.7500,12.7500,12.7500,3.4500,0,0.0000,1.0000
2000-12-11,12.5000,12.7500,12.5000,12.7500,3.4500,193,0.0000,1.0000
2000-12-08,12.2500,12.2500,12.2500,12.2500,3.3147,129,0.0000,1.0000
2000-12-07,12.0000,12.0000,11.8800,11.8800,3.2146,1160,0.0000,1.0000
2000-12-06,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-12-05,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-12-04,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-12-01,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-30,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-29,11.5000,11.8800,11.5000,11.8800,3.2146,2385,0.0000,1.0000
2000-11-28,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-27,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-24,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-22,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-21,11.8800,11.8800,11.8800,11.8800,3.2146,0,0.0000,1.0000
2000-11-20,11.8800,11.8800,11.8800,11.8800,3.2146,64,0.0000,1.0000
2000-11-17,11.3800,11.3800,11.3800,11.3800,3.0793,0,0.0000,1.0000
2000-11-16,11.3800,11.3800,11.3800,11.3800,3.0793,129,0.0000,1.0000
2000-11-15,11.7500,11.8800,11.6300,11.8800,3.2146,451,0.0000,1.0000
2000-11-14,11.3800,11.3800,11.3800,11.3800,3.0793,64,0.0000,1.0000
2000-11-13,11.0000,11.0000,11.0000,11.0000,2.9765,0,0.0000,1.0000
2000-11-10,11.1900,11.1900,11.0000,11.0000,2.9765,6317,0.0000,1.0000
2000-11-09,11.3800,11.3800,11.3800,11.3800,3.0793,0,0.0000,1.0000
2000-11-08,11.3800,11.3800,11.3800,11.3800,3.0793,0,0.0000,1.0000
2000-11-07,11.3800,11.3800,11.3800,11.3800,3.0793,0,0.0000,1.0000
2000-11-06,11.3800,11.3800,11.3800,11.3800,3.0793,0,0.0000,1.0000
2000-11-03,11.3800,11.3800,11.3800,11.3800,3.0793,64,0.0000,1.0000
2000-11-02,11.3800,11.3800,11.3800,11.3800,3.0793,64,0.0000,1.0000
2000-11-01,11.2500,11.2500,11.2500,11.2500,3.0441,0,0.0000,1.0000
2000-10-31,11.2500,11.2500,11.2500,11.2500,3.0441,193,0.0000,1.0000
2000-10-30,11.0000,11.0000,11.0000,11.0000,2.9765,0,0.0000,1.0000
2000-10-27,11.0000,11.0000,11.0000,11.0000,2.9765,0,0.0000,1.0000
2000-10-26,11.0000,11.0000,11.0000,11.0000,2.9765,0,0.0000,1.0000
2000-10-25,11.0000,11.0000,11.0000,11.0000,2.9765,64,0.0000,1.0000
2000-10-24,11.1300,11.1300,11.0000,11.0000,2.9765,387,0.0000,1.0000
2000-10-23,11.2500,11.2500,11.2500,11.2500,3.0441,64,0.0000,1.0000
2000-10-20,11.3100,11.3100,11.3100,11.3100,3.0604,64,0.1200,1.0000
2000-10-19,11.3800,11.3800,11.0600,11.0600,2.9613,516,0.0000,1.0000
2000-10-18,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-17,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-16,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-13,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-12,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-11,11.3800,11.3800,11.3800,11.3800,3.0470,0,0.0000,1.0000
2000-10-10,11.3800,11.3800,11.3800,11.3800,3.0470,258,0.0000,1.0000
2000-10-09,11.0000,11.0000,11.0000,11.0000,2.9453,0,0.0000,1.0000
2000-10-06,11.0000,11.0000,11.0000,11.0000,2.9453,451,0.0000,1.0000
2000-10-05,11.3800,11.3800,11.3800,11.3800,3.0470,322,0.0000,1.0000
2000-10-04,11.0000,11.2500,11.0000,11.2500,3.0122,11603,0.0000,1.0000
2000-10-03,11.2500,11.2500,11.2500,11.2500,3.0122,0,0.0000,1.0000
2000-10-02,11.2500,11.2500,11.2500,11.2500,3.0122,0,0.0000,1.0000
2000-09-29,11.2500,11.2500,11.2500,11.2500,3.0122,0,0.0000,1.0000
2000-09-28,11.0000,11.2500,10.8800,11.2500,3.0122,3223,0.0000,1.0000
2000-09-27,11.0000,11.0000,11.0000,11.0000,2.9453,2385,0.0000,1.0000
2000-09-26,11.1300,11.1300,11.1300,11.1300,2.9801,0,0.0000,1.0000
2000-09-25,11.1300,11.1300,11.1300,11.1300,2.9801,580,0.0000,1.0000
2000-09-22,11.5000,11.5000,11.5000,11.5000,3.0791,64,0.0000,1.0000
2000-09-21,11.1300,11.1300,11.1300,11.1300,2.9801,0,0.0000,1.0000
2000-09-20,11.5000,11.5000,11.0000,11.1300,2.9801,11990,0.0000,1.0000
2000-09-19,11.6300,11.6300,11.6300,11.6300,3.1139,64,0.0000,1.0000
2000-09-18,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-09-15,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-09-14,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-09-13,11.6300,11.6300,11.6300,11.6300,3.1139,322,0.0000,1.0000
2000-09-12,12.0600,12.0600,12.0600,12.0600,3.2291,0,0.0000,1.0000
2000-09-11,12.0600,12.0600,12.0600,12.0600,3.2291,0,0.0000,1.0000
2000-09-08,12.0600,12.0600,12.0600,12.0600,3.2291,0,0.0000,1.0000
2000-09-07,12.0600,12.0600,12.0600,12.0600,3.2291,64,0.0000,1.0000
2000-09-06,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-09-05,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-09-01,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-31,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-30,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-29,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-28,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-25,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-24,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-23,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-08-22,12.0000,12.1300,11.6300,11.6300,3.1139,13795,0.0000,1.0000
2000-08-21,12.0000,12.0000,12.0000,12.0000,3.2130,129,0.0000,1.0000
2000-08-18,12.0000,12.0000,12.0000,12.0000,3.2130,129,0.0000,1.0000
2000-08-17,11.8800,11.8800,11.6300,11.6300,3.1139,902,0.0000,1.0000
2000-08-16,12.0000,12.0000,12.0000,12.0000,3.2130,0,0.0000,1.0000
2000-08-15,12.0000,12.0000,12.0000,12.0000,3.2130,0,0.0000,1.0000
2000-08-14,12.0000,12.0000,12.0000,12.0000,3.2130,0,0.0000,1.0000
2000-08-11,12.0000,12.0000,12.0000,12.0000,3.2130,0,0.0000,1.0000
2000-08-10,12.0000,12.0000,12.0000,12.0000,3.2130,0,0.0000,1.0000
2000-08-09,12.0000,12.0000,12.0000,12.0000,3.2130,64,0.0000,1.0000
2000-08-08,11.2500,11.2500,11.2500,11.2500,3.0122,0,0.0000,1.0000
2000-08-07,11.2500,11.2500,11.2500,11.2500,3.0122,64,0.0000,1.0000
2000-08-04,11.5000,11.6300,11.3800,11.6300,3.1139,2578,0.0000,1.0000
2000-08-03,11.7500,11.7500,11.7500,11.7500,3.1461,0,0.0000,1.0000
2000-08-02,11.7500,11.7500,11.7500,11.7500,3.1461,0,0.0000,1.0000
2000-08-01,11.7500,11.7500,11.7500,11.7500,3.1461,0,0.0000,1.0000
2000-07-31,11.7500,11.7500,11.7500,11.7500,3.1461,0,0.0000,1.0000
2000-07-28,11.6300,11.7500,11.6300,11.7500,3.1461,1096,0.0000,1.0000
2000-07-27,11.6300,11.7500,11.0000,11.0000,2.9453,2127,0.0000,1.0000
2000-07-26,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-07-25,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-07-24,11.6300,11.6300,11.6300,11.6300,3.1139,0,0.0000,1.0000
2000-07-21,11.6300,11.6300,11.6300,11.6300,3.1139,64,0.1200,1.0000
2000-07-20,11.5000,11.5000,11.5000,11.5000,3.0477,0,0.0000,1.0000
2000-07-19,11.5000,11.5000,11.5000,11.5000,3.0477,129,0.0000,1.0000
2000-07-18,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-17,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-14,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-13,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-12,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-11,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-10,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-07,11.1300,11.1300,11.1300,11.1300,2.9496,64,0.0000,1.0000
2000-07-06,10.8800,11.0000,10.8800,11.0000,2.9152,645,0.0000,1.0000
2000-07-05,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-07-03,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-06-30,11.0000,11.1300,10.8800,11.1300,2.9496,1031,0.0000,1.0000
2000-06-29,11.1300,11.1300,11.1300,11.1300,2.9496,0,0.0000,1.0000
2000-06-28,11.1300,11.8800,11.1300,11.1300,2.9496,838,0.0000,1.0000
2000-06-27,11.1300,11.1300,11.1300,11.1300,2.9496,129,0.0000,1.0000
2000-06-26,11.1300,11.1300,11.1300,11.1300,2.9496,451,0.0000,1.0000
2000-06-23,12.2500,12.2500,12.2500,12.2500,3.2464,0,0.0000,1.0000
2000-06-22,12.2500,12.2500,12.2500,12.2500,3.2464,0,0.0000,1.0000
2000-06-21,12.2500,12.2500,12.2500,12.2500,3.2464,0,0.0000,1.0000
2000-06-20,12.2500,12.2500,12.0000,12.2500,3.2464,709,0.0000,1.0000
2000-06-19,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-16,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-15,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-14,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-13,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-12,12.7500,12.7500,12.7500,12.7500,3.3790,0,0.0000,1.0000
2000-06-09,12.7500,12.7500,12.7500,12.7500,3.3790,64,0.0000,1.0000
2000-06-08,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-06-07,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-06-06,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-06-05,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-06-02,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-06-01,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-05-31,12.3800,12.3800,12.3800,12.3800,3.2809,0,0.0000,1.0000
2000-05-30,12.3800,12.3800,12.3800,12.3800,3.2809,902,0.0000,1.0000
2000-05-26,12.5000,12.5000,12.5000,12.5000,3.3127,0,0.0000,1.0000
2000-05-25,12.5000,12.5000,12.5000,12.5000,3.3127,0,0.0000,1.0000
2000-05-24,12.5000,12.5000,12.5000,12.5000,3.3127,258,0.0000,1.0000
2000-05-23,12.7500,12.7500,12.3800,12.7500,3.3790,8960,0.0000,1.0000
2000-05-22,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-19,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-18,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-17,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-16,12.0000,12.0000,12.0000,12.0000,3.1802,258,0.0000,1.0000
2000-05-15,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-12,12.0000,12.0000,12.0000,12.0000,3.1802,0,0.0000,1.0000
2000-05-11,12.0000,12.0000,12.0000,12.0000,3.1802,64,0.0000,1.0000
2000-05-10,11.6300,11.6300,11.6300,11.6300,3.0821,0,0.0000,1.0000
2000-05-09,11.6300,11.6300,11.6300,11.6300,3.0821,0,0.0000,1.0000
2000-05-08,11.6300,11.6300,11.6300,11.6300,3.0821,0,0.0000,1.0000
2000-05-05,11.6300,11.6300,11.6300,11.6300,3.0821,0,0.5815,1.0000
2000-05-04,12.1300,12.2500,12.1300,12.2500,3.0918,774,0.0000,1.0000
2000-05-03,12.7500,12.7500,12.7500,12.7500,3.2180,0,0.0000,1.0000
2000-05-02,12.7500,12.7500,12.7500,12.7500,3.2180,64,0.0000,1.0000
2000-05-01,12.2500,12.2500,12.2500,12.2500,3.0918,0,0.0000,1.0000
2000-04-28,12.2500,12.2500,12.2500,12.2500,3.0918,0,0.0000,1.0000
2000-04-27,12.2500,12.2500,12.2500,12.2500,3.0918,0,0.0000,1.0000
2000-04-26,12.0000,12.2500,12.0000,12.2500,3.0918,451,0.0000,1.0000
