timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2000-04-25,12.4400,12.4400,12.4400,12.4400,3.1398,129,0.0000,1.0000
2000-04-24,12.8800,12.8800,12.8800,12.8800,3.2509,0,0.0000,1.0000
2000-04-20,12.8800,12.8800,12.8800,12.8800,3.2509,129,0.1100,1.0000
2000-04-19,12.1300,12.1300,12.1300,12.1300,3.0356,0,0.0000,1.0000
2000-04-18,12.3800,12.3800,12.0000,12.1300,3.0356,451,0.0000,1.0000
2000-04-17,12.8800,12.8800,12.8800,12.8800,3.2233,0,0.0000,1.0000
2000-04-14,12.8800,12.8800,12.8800,12.8800,3.2233,645,0.0000,1.0000
2000-04-13,12.6300,12.6300,12.6300,12.6300,3.1608,1160,0.0000,1.0000
2000-04-12,13.0000,13.0000,13.0000,13.0000,3.2534,0,0.0000,1.0000
2000-04-11,13.0000,13.0000,13.0000,13.0000,3.2534,0,0.0000,1.0000
2000-04-10,13.0000,13.0000,13.0000,13.0000,3.2534,64,0.0000,1.0000
2000-04-07,12.6300,12.6300,12.6300,12.6300,3.1608,0,0.0000,1.0000
2000-04-06,12.6300,12.6300,12.6300,12.6300,3.1608,0,0.0000,1.0000
2000-04-05,12.6300,12.6300,12.6300,12.6300,3.1608,322,0.0000,1.0000
2000-04-04,12.8100,12.8100,12.8100,12.8100,3.2058,0,0.0000,1.0000
2000-04-03,12.8100,12.8100,12.8100,12.8100,3.2058,0,0.0000,1.0000
2000-03-31,12.8100,12.8100,12.8100,12.8100,3.2058,0,0.0000,1.0000
2000-03-30,12.8100,12.8100,12.8100,12.8100,3.2058,0,0.0000,1.0000
2000-03-29,12.8800,12.8800,12.8100,12.8100,3.2058,838,0.0000,1.0000
2000-03-28,13.0000,13.0000,13.0000,13.0000,3.2534,129,0.0000,1.0000
2000-03-27,12.6300,12.6300,12.6300,12.6300,3.1608,0,0.0000,1.0000
2000-03-24,12.6300,12.6300,12.6300,12.6300,3.1608,0,0.0000,1.0000
2000-03-23,12.6300,12.6300,12.6300,12.6300,3.1608,0,0.0000,1.0000
2000-03-22,12.6300,12.6300,12.6300,12.6300,3.1608,902,0.0000,1.0000
2000-03-21,12.7500,12.7500,12.7500,12.7500,3.1908,64,0.0000,1.0000
2000-03-20,12.2500,12.2500,12.2500,12.2500,3.0657,0,0.0000,1.0000
2000-03-17,12.5000,12.5000,12.2500,12.2500,3.0657,6897,0.0000,1.0000
2000-03-16,12.7500,12.7500,12.7500,12.7500,3.1908,0,0.0000,1.0000
2000-03-15,12.7500,12.7500,12.7500,12.7500,3.1908,0,0.0000,1.0000
2000-03-14,12.7500,12.7500,12.7500,12.7500,3.1908,129,0.0000,1.0000
2000-03-13,13.5000,13.5000,13.5000,13.5000,3.3785,0,0.0000,1.0000
2000-03-10,13.5000,13.5000,13.5000,13.5000,3.3785,0,0.0000,1.0000
2000-03-09,13.5000,13.5000,13.5000,13.5000,3.3785,0,0.0000,1.0000
2000-03-08,13.5000,13.5000,13.5000,13.5000,3.3785,0,0.0000,1.0000
2000-03-07,13.7500,13.7500,13.5000,13.5000,3.3785,2578,0.0000,1.0000
2000-03-06,15.0000,15.0000,15.0000,15.0000,3.7539,0,0.0000,1.0000
2000-03-03,15.0000,15.0000,15.0000,15.0000,3.7539,0,0.0000,1.0000
2000-03-02,15.0000,15.0000,15.0000,15.0000,3.7539,0,0.0000,1.0000
2000-03-01,15.0000,15.0000,15.0000,15.0000,3.7539,902,0.0000,1.0000
2000-02-29,13.7500,13.7500,13.7500,13.7500,3.4411,0,0.0000,1.0000
2000-02-28,13.7500,13.7500,13.7500,13.7500,3.4411,193,0.0000,1.0000
2000-02-25,13.7500,13.7500,13.7500,13.7500,3.4411,0,0.0000,1.0000
2000-02-24,13.7500,13.7500,13.7500,13.7500,3.4411,0,0.0000,1.0000
2000-02-23,14.5000,14.5000,13.7500,13.7500,3.4411,3868,0.0000,1.0000
2000-02-22,14.0000,14.0000,14.0000,14.0000,3.5036,0,0.0000,1.0000
2000-02-18,14.0000,14.0000,14.0000,14.0000,3.5036,774,0.0000,1.0000
2000-02-17,14.0000,14.0000,14.0000,14.0000,3.5036,645,0.0000,1.0000
2000-02-16,14.1300,14.1300,14.0000,14.0000,3.5036,838,0.0000,1.0000
2000-02-15,14.1300,14.1300,14.1300,14.1300,3.5362,580,0.0000,1.0000
2000-02-14,14.1300,14.1300,14.1300,14.1300,3.5362,0,0.0000,1.0000
2000-02-11,14.1300,14.1300,14.1300,14.1300,3.5362,322,0.0000,1.0000
2000-02-10,14.2500,14.2500,14.2500,14.2500,3.5662,0,0.0000,1.0000
2000-02-09,14.2500,14.2500,14.2500,14.2500,3.5662,64,0.0000,1.0000
2000-02-08,15.9400,16.0000,14.7500,14.7500,3.6913,4190,0.0000,1.0000
2000-02-07,15.0000,15.0000,15.0000,15.0000,3.7539,0,0.0000,1.0000
2000-02-04,15.0000,15.0000,15.0000,15.0000,3.7539,2127,0.0000,1.0000
2000-02-03,15.0000,15.0000,15.0000,15.0000,3.7539,0,0.0000,1.0000
2000-02-02,16.0000,16.0000,15.0000,15.0000,3.7539,3352,0.0000,1.0000
2000-02-01,16.0000,16.0000,16.0000,16.0000,4.0041,0,0.0000,1.0000
2000-01-31,16.0000,16.0000,16.0000,16.0000,4.0041,0,0.0000,1.0000
2000-01-28,17.1300,17.1300,16.0000,16.0000,4.0041,387,0.0000,1.0000
2000-01-27,16.0000,16.0000,16.0000,16.0000,4.0041,0,0.0000,1.0000
2000-01-26,16.0000,16.0000,16.0000,16.0000,4.0041,0,0.0000,1.0000
2000-01-25,16.0000,16.0000,16.0000,16.0000,4.0041,0,0.0000,1.0000
2000-01-24,16.0000,16.0000,16.0000,16.0000,4.0041,129,0.0000,1.0000
2000-01-21,14.8800,14.8800,14.8800,14.8800,3.7238,0,0.1100,1.0000
2000-01-20,15.0000,15.0000,15.0000,15.0000,3.7263,516,0.0000,1.0000
2000-01-19,15.2500,15.2500,15.1300,15.1300,3.7586,193,0.0000,1.0000
2000-01-18,16.0000,16.0000,16.0000,16.0000,3.9748,0,0.0000,1.0000
2000-01-14,17.2500,17.2500,16.0000,16.0000,3.9748,774,0.0000,1.0000
2000-01-13,17.2500,17.2500,17.2500,17.2500,4.2853,129,0.0000,1.0000
2000-01-12,17.3800,17.3800,17.2500,17.2500,4.2853,258,0.0000,1.0000
2000-01-11,17.3800,17.3800,17.3800,17.3800,4.3176,111,0.0000,1.0000
2000-01-10,17.3800,17.3800,17.3800,17.3800,4.3176,0,0.0000,1.0000
2000-01-07,17.3800,17.3800,17.3800,17.3800,4.3176,129,0.0000,1.0000
2000-01-06,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
2000-01-05,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
2000-01-04,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
2000-01-03,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
1999-12-31,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
1999-12-30,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
1999-12-29,17.3800,17.7500,17.3800,17.7500,4.4095,258,0.0000,1.0000
1999-12-28,17.7500,17.7500,17.7500,17.7500,4.4095,0,0.0000,1.0000
1999-12-27,17.2500,17.7500,17.2500,17.7500,4.4095,6446,0.0000,1.0000
1999-12-23,17.2500,17.2500,17.2500,17.2500,4.2853,64,0.0000,1.0000
1999-12-22,17.2500,17.2500,17.2500,17.2500,4.2853,774,0.0000,1.0000
1999-12-21,17.5000,17.5000,17.5000,17.5000,4.3474,129,0.0000,1.0000
1999-12-20,17.6300,17.6300,17.6300,17.6300,4.3797,580,0.0000,1.0000
1999-12-17,17.2500,17.2500,17.2500,17.2500,4.2853,0,0.0000,1.0000
1999-12-16,17.2500,17.2500,17.2500,17.2500,4.2853,580,0.0000,1.0000
1999-12-15,17.3800,17.3800,17.3800,17.3800,4.3176,0,0.0000,1.0000
1999-12-14,17.5000,17.5000,17.3800,17.3800,4.3176,580,0.0000,1.0000
1999-12-13,17.3800,17.3800,17.3800,17.3800,4.3176,580,0.0000,1.0000
1999-12-10,17.5000,17.5000,17.3800,17.3800,4.3176,258,0.0000,1.0000
1999-12-09,17.6900,17.6900,17.6900,17.6900,4.3946,0,0.0000,1.0000
1999-12-08,17.6900,17.6900,17.6900,17.6900,4.3946,0,0.0000,1.0000
1999-12-07,18.0000,18.0000,16.8800,17.6900,4.3946,3223,0.0000,1.0000
1999-12-06,18.7500,18.7500,18.7500,18.7500,4.6579,258,0.0000,1.0000
1999-12-03,18.7500,18.7500,18.0000,18.0000,4.4716,902,0.0000,1.0000
1999-12-02,19.2500,19.2500,19.2500,19.2500,4.7821,64,0.0000,1.0000
1999-12-01,19.0000,19.5000,18.0000,19.0000,4.7200,3997,0.0000,1.0000
1999-11-30,18.9400,19.7500,18.9400,19.3800,4.8144,2256,0.0000,1.0000
1999-11-29,18.9400,18.9400,18.9400,18.9400,4.7051,193,0.0000,1.0000
1999-11-26,18.7500,18.7500,18.7500,18.7500,4.6579,0,0.0000,1.0000
1999-11-24,18.7500,18.7500,18.7500,18.7500,4.6579,0,0.0000,1.0000
1999-11-23,18.7500,18.7500,18.7500,18.7500,4.6579,0,0.0000,1.0000
1999-11-22,18.7500,18.7500,18.7500,18.7500,4.6579,129,0.0000,1.0000
1999-11-19,18.3800,18.3800,18.3800,18.3800,4.5660,0,0.0000,1.0000
1999-11-18,18.3800,18.3800,18.3800,18.3800,4.5660,0,0.0000,1.0000
1999-11-17,18.3800,18.3800,18.3800,18.3800,4.5660,0,0.0000,1.0000
1999-11-16,18.3800,18.3800,18.3800,18.3800,4.5660,0,0.0000,1.0000
1999-11-15,18.3800,18.3800,18.3800,18.3800,4.5660,0,0.0000,1.0000
1999-11-12,18.3800,18.3800,18.3800,18.3800,4.5660,967,0.0000,1.0000
1999-11-11,18.0000,18.0000,18.0000,18.0000,4.4716,0,0.0000,1.0000
1999-11-10,18.0000,18.0000,18.0000,18.0000,4.4716,0,0.0000,1.0000
1999-11-09,16.8100,18.0000,16.8100,18.0000,4.4716,645,0.0000,1.0000
1999-11-08,17.1300,17.1300,17.1300,17.1300,4.2555,0,0.0000,1.0000
1999-11-05,17.7500,17.7500,16.9400,17.1300,4.2555,125376,0.0000,1.0000
1999-11-04,17.5000,17.5000,17.5000,17.5000,4.3474,0,0.0000,1.0000
1999-11-03,17.5000,17.5000,17.5000,17.5000,4.3474,0,0.0000,1.0000
1999-11-02,17.5000,17.5000,17.5000,17.5000,4.3474,0,0.0000,1.0000
1999-11-01,17.5000,17.5000,17.5000,17.5000,4.3474,193,0.0000,1.0000
1999-10-29,17.5000,17.5000,17.5000,17.5000,4.3474,258,0.0000,1.0000
1999-10-28,17.5000,17.5000,17.5000,17.5000,4.3474,193,0.0000,1.0000
1999-10-27,18.0000,18.0000,17.5000,17.5000,4.3474,193,0.0000,1.0000
1999-10-26,17.5000,17.5000,17.5000,17.5000,4.3474,0,0.0000,1.0000
1999-10-25,17.5000,17.5000,17.5000,17.5000,4.3474,0,0.0000,1.0000
1999-10-22,17.5000,17.5000,17.5000,17.5000,4.3474,387,0.1100,1.0000
1999-10-21,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-20,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-19,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-18,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-15,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-14,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-13,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-12,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-11,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-08,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-07,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-06,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-05,17.5000,17.5000,17.5000,17.5000,4.3202,0,0.0000,1.0000
1999-10-04,17.5000,17.5000,17.5000,17.5000,4.3202,129,0.0000,1.0000
1999-10-01,17.5000,17.5000,17.5000,17.5000,4.3202,129,0.0000,1.0000
1999-09-30,17.7500,18.5000,17.7500,18.5000,4.5671,2063,0.0000,1.0000
1999-09-29,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-09-28,18.0000,18.0000,17.2500,18.0000,4.4437,1225,0.0000,1.0000
1999-09-27,18.0000,18.0000,17.0000,18.0000,4.4437,5801,0.0000,1.0000
1999-09-24,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-09-23,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-09-22,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-09-21,18.0000,18.0000,18.0000,18.0000,4.4437,387,0.0000,1.0000
1999-09-20,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-17,18.2500,18.2500,18.2500,18.2500,4.5054,129,0.0000,1.0000
1999-09-16,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.0000,1.0000
1999-09-15,18.5000,18.5000,18.5000,18.5000,4.5671,2063,0.0000,1.0000
1999-09-14,18.2500,18.2500,18.2500,18.2500,4.5054,2514,0.0000,1.0000
1999-09-13,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-10,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-09,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-08,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-07,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-03,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-02,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-09-01,18.2500,18.2500,18.2500,18.2500,4.5054,258,0.0000,1.0000
1999-08-31,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-30,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-27,18.2500,18.2500,18.2500,18.2500,4.5054,129,0.0000,1.0000
1999-08-26,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-25,18.2500,18.2500,18.2500,18.2500,4.5054,64,0.0000,1.0000
1999-08-24,18.2500,18.2500,18.2500,18.2500,4.5054,64,0.0000,1.0000
1999-08-23,18.7500,19.0000,18.7500,19.0000,4.6905,11410,0.0000,1.0000
1999-08-20,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.0000,1.0000
1999-08-19,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.0000,1.0000
1999-08-18,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.0000,1.0000
1999-08-17,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.0000,1.0000
1999-08-16,18.7500,18.7500,18.5000,18.5000,4.5671,387,0.0000,1.0000
1999-08-13,18.7500,18.7500,18.7500,18.7500,4.6288,0,0.0000,1.0000
1999-08-12,18.7500,18.7500,18.7500,18.7500,4.6288,451,0.0000,1.0000
1999-08-11,18.7500,18.7500,18.7500,18.7500,4.6288,64,0.0000,1.0000
1999-08-10,18.8800,19.5000,18.8800,19.3800,4.7843,3610,0.0000,1.0000
1999-08-09,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-06,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-05,18.2500,18.2500,18.2500,18.2500,4.5054,0,0.0000,1.0000
1999-08-04,18.2500,18.2500,18.1300,18.2500,4.5054,2063,0.0000,1.0000
1999-08-03,17.8800,17.8800,17.8800,17.8800,4.4140,0,0.0000,1.0000
1999-08-02,18.1300,18.2500,17.8800,17.8800,4.4140,6059,0.0000,1.0000
1999-07-30,18.5000,18.5000,18.0000,18.0000,4.4437,709,0.0000,1.0000
1999-07-29,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-07-28,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-07-27,18.0000,18.0000,18.0000,18.0000,4.4437,0,0.0000,1.0000
1999-07-26,18.5000,18.5000,18.0000,18.0000,4.4437,2063,0.0000,1.0000
1999-07-23,18.5000,18.5000,18.5000,18.5000,4.5671,0,0.1100,1.0000
1999-07-22,18.5000,18.5000,18.5000,18.5000,4.5401,0,0.0000,1.0000
1999-07-21,18.5000,18.5000,18.5000,18.5000,4.5401,0,0.0000,1.0000
1999-07-20,18.5000,18.5000,18.5000,18.5000,4.5401,0,0.0000,1.0000
1999-07-19,18.5000,18.5000,18.5000,18.5000,4.5401,0,0.0000,1.0000
1999-07-16,18.5000,18.5000,18.5000,18.5000,4.5401,0,0.0000,1.0000
1999-07-15,18.5000,18.5000,18.5000,18.5000,4.5401,129,0.0000,1.0000
1999-07-14,18.1300,18.1300,18.1300,18.1300,4.4493,902,0.0000,1.0000
1999-07-13,17.7500,17.7500,17.7500,17.7500,4.3560,0,0.0000,1.0000
1999-07-12,17.7500,17.7500,17.7500,17.7500,4.3560,0,0.0560,1.0000
1999-07-09,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-07-08,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-07-07,17.7500,17.7500,17.7500,17.7500,4.3423,193,0.0000,1.0000
1999-07-06,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-07-02,17.7500,17.7500,17.7500,17.7500,4.3423,709,0.0000,1.0000
1999-07-01,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-30,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-29,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-28,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-25,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-24,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-23,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-22,17.7500,17.7500,17.7500,17.7500,4.3423,0,0.0000,1.0000
1999-06-21,17.7500,17.7500,17.7500,17.7500,4.3423,258,0.0000,1.0000
1999-06-18,17.7500,17.7500,17.7500,17.7500,4.3423,516,0.0000,1.0000
1999-06-17,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-06-16,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-06-15,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-06-14,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-06-11,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-06-10,18.0000,18.0000,18.0000,18.0000,4.4035,129,0.0000,1.0000
1999-06-09,18.2500,18.2500,18.2500,18.2500,4.4647,967,0.0000,1.0000
1999-06-08,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-06-07,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-06-04,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-06-03,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-06-02,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-06-01,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-28,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-27,18.5000,18.5000,18.2500,18.2500,4.4647,11990,0.0000,1.0000
1999-05-26,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-25,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-24,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-21,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-20,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-19,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-18,18.2500,18.2500,18.2500,18.2500,4.4647,0,0.0000,1.0000
1999-05-17,19.0000,19.0000,18.2500,18.2500,4.4647,4770,0.0000,1.0000
1999-05-14,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-13,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-12,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-11,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-10,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-07,18.1300,18.1300,18.0000,18.0000,4.4035,2578,0.0000,1.0000
1999-05-06,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-05-05,17.5600,18.0000,17.5600,18.0000,4.4035,1225,0.0000,1.0000
1999-05-04,17.5600,17.5600,17.5600,17.5600,4.2959,0,0.0000,1.0000
1999-05-03,17.5600,17.5600,17.5600,17.5600,4.2959,0,0.0000,1.0000
1999-04-30,17.2500,17.5600,17.2500,17.5600,4.2959,258,0.0000,1.0000
1999-04-29,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-04-28,18.0000,18.0000,18.0000,18.0000,4.4035,0,0.0000,1.0000
1999-04-27,18.0000,18.0000,18.0000,18.0000,4.4035,129,0.0000,1.0000
1999-04-26,18.0000,18.0000,18.0000,18.0000,4.4035,838,0.0000,1.0000
1999-04-23,18.2500,18.2500,17.0000,17.0000,4.1589,3070,0.8500,1.0000
1999-04-22,19.1300,19.8800,19.1300,19.8800,4.6318,2087,0.0000,1.0000
1999-04-21,19.0000,19.5000,18.5000,19.5000,4.5433,921,0.0000,1.0000
1999-04-20,19.0000,19.0000,19.0000,19.0000,4.4268,123,0.0000,1.0000
1999-04-19,19.1300,19.1300,19.1300,19.1300,4.4571,0,0.0000,1.0000
1999-04-16,19.1300,19.1300,19.1300,19.1300,4.4571,0,0.0000,1.0000
1999-04-15,19.1300,19.1300,19.1300,19.1300,4.4571,123,0.0000,1.0000
1999-04-14,18.8800,18.8800,18.8800,18.8800,4.3988,0,0.0000,1.0000
1999-04-13,18.8800,18.8800,18.8800,18.8800,4.3988,0,0.0000,1.0000
1999-04-12,18.8800,18.8800,18.8800,18.8800,4.3988,123,0.0000,1.0000
1999-04-09,18.8800,18.8800,18.8800,18.8800,4.3988,61,0.0000,1.0000
1999-04-08,18.6300,19.2500,18.6300,19.1300,4.4571,6139,0.0000,1.0000
1999-04-07,18.5000,18.5000,18.5000,18.5000,4.3103,368,0.0000,1.0000
1999-04-06,19.0000,19.0000,19.0000,19.0000,4.4268,982,0.0000,1.0000
1999-04-05,18.7500,18.7500,18.7500,18.7500,4.3686,0,0.0000,1.0000
1999-04-01,18.7500,18.7500,18.7500,18.7500,4.3686,614,0.0000,1.0000
1999-03-31,18.7500,19.1900,18.7500,19.1900,4.4711,675,0.0000,1.0000
1999-03-30,18.5000,18.5000,18.5000,18.5000,4.3103,0,0.0000,1.0000
1999-03-29,18.5000,18.5000,18.5000,18.5000,4.3103,0,0.0000,1.0000
1999-03-26,18.7500,18.7500,18.5000,18.5000,4.3103,798,0.0000,1.0000
1999-03-25,18.2500,18.2500,18.2500,18.2500,4.2521,0,0.0000,1.0000
1999-03-24,18.2500,18.2500,18.2500,18.2500,4.2521,0,0.0000,1.0000
1999-03-23,18.7500,18.7500,18.0000,18.2500,4.2521,2824,0.0000,1.0000
1999-03-22,18.3100,18.3100,18.3100,18.3100,4.2660,0,0.0000,1.0000
1999-03-19,18.3100,18.3100,18.3100,18.3100,4.2660,0,0.0000,1.0000
1999-03-18,18.3100,18.3100,18.3100,18.3100,4.2660,0,0.0000,1.0000
1999-03-17,18.3100,18.3100,18.3100,18.3100,4.2660,61,0.0000,1.0000
1999-03-16,18.0000,18.0000,18.0000,18.0000,4.1938,61,0.0000,1.0000
1999-03-15,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-03-12,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-03-11,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-03-10,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-03-09,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-03-08,18.0000,18.7500,18.0000,18.0000,4.1938,3990,0.0000,1.0000
1999-03-05,19.5000,19.5000,19.5000,19.5000,4.5433,0,0.0000,1.0000
1999-03-04,19.5000,19.5000,19.5000,19.5000,4.5433,0,0.0000,1.0000
1999-03-03,19.5000,19.5000,19.5000,19.5000,4.5433,0,0.0000,1.0000
