timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-03-02,19.5000,19.5000,19.5000,19.5000,4.5433,0,0.0000,1.0000
1999-03-01,19.5000,19.5000,19.5000,19.5000,4.5433,0,0.0000,1.0000
1999-02-26,19.5000,19.5000,19.5000,19.5000,4.5433,246,0.0000,1.0000
1999-02-25,18.0000,18.5000,18.0000,18.5000,4.3103,123,0.0000,1.0000
1999-02-24,19.0000,19.0000,19.0000,19.0000,4.4268,0,0.0000,1.0000
1999-02-23,18.3800,19.0000,18.3800,19.0000,4.4268,123,0.0000,1.0000
1999-02-22,17.5000,18.2500,17.5000,18.0000,4.1938,1166,0.0000,1.0000
1999-02-19,18.2500,18.2500,18.2500,18.2500,4.2521,675,0.0000,1.0000
1999-02-18,18.3700,18.3700,18.3700,18.3700,4.2800,0,0.0000,1.0000
1999-02-17,18.3700,18.3700,18.3700,18.3700,4.2800,0,0.0000,1.0000
1999-02-16,18.3800,18.3800,18.3800,18.3800,4.2824,123,0.0000,1.0000
1999-02-12,18.0000,18.0000,18.0000,18.0000,4.1938,0,0.0000,1.0000
1999-02-11,18.3800,18.3800,18.0000,18.0000,4.1938,3315,0.0000,1.0000
1999-02-10,18.1300,18.1300,18.1300,18.1300,4.2241,0,0.0000,1.0000
1999-02-09,18.1300,18.1300,17.6300,18.1300,4.2241,2271,0.0000,1.0000
1999-02-08,17.2500,17.2500,17.2500,17.2500,4.0191,0,0.0000,1.0000
1999-02-05,17.6300,17.6300,17.2500,17.2500,4.0191,982,0.0000,1.0000
1999-02-04,18.0000,18.0000,18.0000,18.0000,4.1938,123,0.0000,1.0000
1999-02-03,17.0000,17.0000,17.0000,17.0000,3.9608,0,0.0000,1.0000
1999-02-02,17.0000,17.0000,17.0000,17.0000,3.9608,0,0.0000,1.0000
1999-02-01,17.5000,17.5000,17.0000,17.0000,3.9608,491,0.0000,1.0000
1999-01-29,17.7500,17.7500,17.7500,17.7500,4.1356,184,0.0000,1.0000
1999-01-28,17.7500,17.7500,17.7500,17.7500,4.1356,614,0.0000,1.0000
1999-01-27,17.6300,17.6300,17.6300,17.6300,4.1076,0,0.0000,1.0000
1999-01-26,17.6300,17.6300,17.6300,17.6300,4.1076,0,0.0000,1.0000
1999-01-25,17.6300,17.6300,17.6300,17.6300,4.1076,0,0.0000,1.0000
1999-01-22,18.2500,18.2500,17.6300,17.6300,4.1076,307,0.1050,1.0000
1999-01-21,18.2500,18.2500,18.2500,18.2500,4.2269,0,0.0000,1.0000
1999-01-20,18.2500,18.2500,18.2500,18.2500,4.2269,0,0.0000,1.0000
1999-01-19,18.2500,18.2500,18.2500,18.2500,4.2269,0,0.0000,1.0000
1999-01-15,18.2500,18.2500,18.2500,18.2500,4.2269,61,0.0000,1.0000
1999-01-14,17.6300,18.0000,17.6300,18.0000,4.1690,430,0.0000,1.0000
1999-01-13,17.3800,17.3800,17.0000,17.0000,3.9374,246,0.0000,1.0000
1999-01-12,18.0000,18.0000,18.0000,18.0000,4.1690,2578,0.0000,1.0000
1999-01-11,18.7500,18.7500,17.5000,17.5000,4.0532,1044,0.0000,1.0000
1999-01-08,17.7500,17.7500,17.7500,17.7500,4.1111,61,0.0000,1.0000
1999-01-07,18.8800,18.8800,18.0000,18.0000,4.1690,368,0.0000,1.0000
1999-01-06,18.2500,18.2500,18.2500,18.2500,4.2269,553,0.0000,1.0000
1999-01-05,18.6300,18.6300,18.6300,18.6300,4.3149,61,0.0000,1.0000
1999-01-04,18.2500,18.6300,18.2500,18.6300,4.3149,368,0.0000,1.0000
1998-12-31,18.2500,18.2500,18.2500,18.2500,4.2269,614,0.0000,1.0000
1998-12-30,18.5000,18.5000,18.5000,18.5000,4.2848,368,0.0000,1.0000
1998-12-29,19.2500,19.2500,19.2500,19.2500,4.4585,0,0.0000,1.0000
1998-12-28,19.2500,19.2500,19.2500,19.2500,4.4585,0,0.0000,1.0000
1998-12-24,19.2500,19.2500,19.2500,19.2500,4.4585,0,0.0000,1.0000
1998-12-23,19.2500,19.2500,19.2500,19.2500,4.4585,123,0.0000,1.0000
1998-12-22,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-21,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-18,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-17,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-16,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-15,19.0000,19.0000,19.0000,19.0000,4.4006,0,0.0000,1.0000
1998-12-14,19.0000,19.0000,19.0000,19.0000,4.4006,4666,0.0000,1.0000
1998-12-11,19.5000,19.5000,19.1900,19.1900,4.4446,7121,0.0000,1.0000
1998-12-10,19.5000,19.5000,19.5000,19.5000,4.5164,0,0.0000,1.0000
1998-12-09,19.5000,19.5000,19.5000,19.5000,4.5164,737,0.0000,1.0000
1998-12-08,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-12-07,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-12-04,18.7500,18.7500,18.7500,18.7500,4.3427,246,0.0000,1.0000
1998-12-03,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-12-02,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-12-01,18.7500,18.7500,18.7500,18.7500,4.3427,184,0.0000,1.0000
1998-11-30,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-11-27,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-11-25,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-11-24,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-11-23,18.7500,18.7500,18.7500,18.7500,4.3427,0,0.0000,1.0000
1998-11-20,18.7500,18.7500,18.7500,18.7500,4.3427,123,0.0000,1.0000
1998-11-19,18.8800,18.8800,18.8800,18.8800,4.3728,0,0.0000,1.0000
1998-11-18,18.8800,18.8800,18.8800,18.8800,4.3728,0,0.0000,1.0000
1998-11-17,18.8800,18.8800,18.8800,18.8800,4.3728,0,0.0000,1.0000
1998-11-16,18.8800,18.8800,18.8800,18.8800,4.3728,0,0.0000,1.0000
1998-11-13,19.5000,19.5000,18.8800,18.8800,4.3728,921,0.0000,1.0000
1998-11-12,20.5000,20.5000,20.5000,20.5000,4.7480,0,0.0000,1.0000
1998-11-11,20.5000,20.5000,20.5000,20.5000,4.7480,0,0.0000,1.0000
1998-11-10,20.5000,20.5000,20.5000,20.5000,4.7480,2456,0.0000,1.0000
1998-11-09,19.0000,19.0000,18.7500,18.7500,4.3427,614,0.0000,1.0000
1998-11-06,19.6300,19.6300,19.6300,19.6300,4.5465,0,0.0000,1.0000
1998-11-05,19.6300,19.6300,19.6300,19.6300,4.5465,0,0.0000,1.0000
1998-11-04,19.2500,19.6300,19.2500,19.6300,4.5465,246,0.0000,1.0000
1998-11-03,19.8800,19.8800,19.8800,19.8800,4.6044,0,0.0000,1.0000
1998-11-02,19.8800,19.8800,19.8800,19.8800,4.6044,0,0.0000,1.0000
1998-10-30,19.8800,19.8800,19.8800,19.8800,4.6044,0,0.0000,1.0000
1998-10-29,19.8800,19.8800,19.8800,19.8800,4.6044,0,0.0000,1.0000
1998-10-28,19.8800,19.8800,19.8800,19.8800,4.6044,614,0.0000,1.0000
1998-10-27,18.5000,18.5000,18.5000,18.5000,4.2848,0,0.0000,1.0000
1998-10-26,18.5000,18.5000,18.5000,18.5000,4.2848,123,0.0000,1.0000
1998-10-23,18.5000,18.5000,18.5000,18.5000,4.2848,491,0.1050,1.0000
1998-10-22,18.5000,18.5000,18.5000,18.5000,4.2606,0,0.0000,1.0000
1998-10-21,18.5000,18.5000,18.5000,18.5000,4.2606,0,0.0000,1.0000
1998-10-20,18.5000,18.5000,18.5000,18.5000,4.2606,123,0.0000,1.0000
1998-10-19,20.5000,20.5000,20.5000,20.5000,4.7212,0,0.0000,1.0000
1998-10-16,20.5000,20.5000,20.5000,20.5000,4.7212,368,0.0000,1.0000
1998-10-15,19.0000,20.2500,19.0000,20.2500,4.6636,737,0.0000,1.0000
1998-10-14,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-13,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-12,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-09,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-08,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-07,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-06,19.5000,19.5000,19.5000,19.5000,4.4909,246,0.0000,1.0000
1998-10-05,19.5000,19.5000,19.5000,19.5000,4.4909,430,0.0000,1.0000
1998-10-02,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-10-01,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-09-30,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-09-29,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-09-28,19.5000,19.5000,19.5000,19.5000,4.4909,0,0.0000,1.0000
1998-09-25,19.5000,19.5000,19.5000,19.5000,4.4909,123,0.0000,1.0000
1998-09-24,20.0000,20.0000,20.0000,20.0000,4.6061,0,0.0000,1.0000
1998-09-23,20.0000,20.0000,20.0000,20.0000,4.6061,0,0.0000,1.0000
1998-09-22,20.5000,20.5000,20.0000,20.0000,4.6061,737,0.0000,1.0000
1998-09-21,20.7500,20.7500,20.7500,20.7500,4.7788,0,0.0000,1.0000
1998-09-18,20.7500,20.7500,20.7500,20.7500,4.7788,123,0.0000,1.0000
1998-09-17,21.5000,21.5000,21.5000,21.5000,4.9515,0,0.0000,1.0000
1998-09-16,21.5000,21.5000,21.0000,21.5000,4.9515,737,0.0000,1.0000
1998-09-15,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-09-14,21.5000,22.5000,21.5000,22.5000,5.1818,2026,0.0000,1.0000
1998-09-11,21.7500,21.7500,21.7500,21.7500,5.0091,61,0.0000,1.0000
1998-09-10,22.0000,22.0000,22.0000,22.0000,5.0667,0,0.0000,1.0000
1998-09-09,22.0000,22.0000,22.0000,22.0000,5.0667,0,0.0000,1.0000
1998-09-08,22.0000,22.0000,22.0000,22.0000,5.0667,4911,0.0000,1.0000
1998-09-04,21.5000,21.5000,21.5000,21.5000,4.9515,0,0.0000,1.0000
1998-09-03,21.5000,21.5000,21.5000,21.5000,4.9515,0,0.0000,1.0000
1998-09-02,21.5000,21.5000,21.5000,21.5000,4.9515,0,0.0000,1.0000
1998-09-01,21.6300,21.6300,21.5000,21.5000,4.9515,614,0.0000,1.0000
1998-08-31,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-28,21.5000,22.5000,21.5000,22.5000,5.1818,2087,0.0000,1.0000
1998-08-27,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-26,22.5000,22.5000,22.5000,22.5000,5.1818,307,0.0000,1.0000
1998-08-25,21.8800,21.8800,21.8800,21.8800,5.0390,0,0.0000,1.0000
1998-08-24,21.8800,21.8800,21.8800,21.8800,5.0390,0,0.0000,1.0000
1998-08-21,21.8800,21.8800,21.8800,21.8800,5.0390,123,0.0000,1.0000
1998-08-20,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-19,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-18,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-17,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-14,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-13,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-12,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-11,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-10,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-07,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-06,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-05,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-04,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-08-03,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-07-31,22.5000,22.5000,22.5000,22.5000,5.1818,0,0.0000,1.0000
1998-07-30,22.5000,22.5000,22.5000,22.5000,5.1818,61,0.0000,1.0000
1998-07-29,21.3800,21.3800,21.3800,21.3800,4.9239,0,0.0000,1.0000
1998-07-28,21.3800,21.3800,21.3800,21.3800,4.9239,0,0.0000,1.0000
1998-07-27,21.3800,21.3800,21.3800,21.3800,4.9239,61,0.0000,1.0000
1998-07-24,22.5000,22.5000,22.2500,22.2500,5.1242,921,0.1050,1.0000
1998-07-23,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-07-22,21.5000,21.5000,21.5000,21.5000,4.9283,430,0.0000,1.0000
1998-07-21,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-07-20,23.0000,23.0000,21.5000,21.5000,4.9283,246,0.0000,1.0000
1998-07-17,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-07-16,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-07-15,21.5000,21.5000,21.5000,21.5000,4.9283,246,0.0000,1.0000
1998-07-14,22.0000,22.0000,22.0000,22.0000,5.0429,0,0.0000,1.0000
1998-07-13,22.0000,22.0000,22.0000,22.0000,5.0429,0,0.0000,1.0000
1998-07-10,22.0000,22.0000,22.0000,22.0000,5.0429,0,0.0000,1.0000
1998-07-09,22.0000,22.0000,22.0000,22.0000,5.0429,0,0.0000,1.0000
1998-07-08,22.0000,22.0000,22.0000,22.0000,5.0429,307,0.0000,1.0000
1998-07-07,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-07-06,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-07-02,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-07-01,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-06-30,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-06-29,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-06-26,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-06-25,23.0000,23.0000,23.0000,23.0000,5.2721,0,0.0000,1.0000
1998-06-24,23.0000,23.0000,23.0000,23.0000,5.2721,61,0.0000,1.0000
1998-06-23,21.8800,21.8800,21.8800,21.8800,5.0154,0,0.0000,1.0000
1998-06-22,21.8800,21.8800,21.8800,21.8800,5.0154,0,0.0000,1.0000
1998-06-19,21.8800,21.8800,21.8800,21.8800,5.0154,0,0.0000,1.0000
1998-06-18,21.8800,21.8800,21.8800,21.8800,5.0154,0,0.0000,1.0000
1998-06-17,21.8800,21.8800,21.8800,21.8800,5.0154,2026,0.0000,1.0000
1998-06-16,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-06-15,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-06-12,21.5000,21.5000,21.5000,21.5000,4.9283,61,0.0000,1.0000
1998-06-11,22.5000,22.5000,22.5000,22.5000,5.1575,614,0.0000,1.0000
1998-06-10,22.5000,22.5000,22.5000,22.5000,5.1575,159,0.0000,1.0000
1998-06-09,22.5000,22.5000,22.5000,22.5000,5.1575,0,0.0000,1.0000
1998-06-08,22.5000,22.5000,22.5000,22.5000,5.1575,0,0.0000,1.0000
1998-06-05,22.5000,22.5000,22.5000,22.5000,5.1575,0,0.0000,1.0000
1998-06-04,22.5000,22.5000,22.5000,22.5000,5.1575,0,0.0000,1.0000
1998-06-03,22.5000,22.5000,22.5000,22.5000,5.1575,307,0.0000,1.0000
1998-06-02,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-06-01,22.5000,22.5000,21.5000,21.5000,4.9283,184,0.0000,1.0000
1998-05-29,22.5000,22.5000,22.5000,22.5000,5.1575,123,0.0000,1.0000
1998-05-28,22.5000,22.5000,21.5000,22.5000,5.1575,10682,0.0000,1.0000
1998-05-27,21.5000,21.5000,21.5000,21.5000,4.9283,246,0.0000,1.0000
1998-05-26,22.1300,22.5000,22.1300,22.5000,5.1575,5157,0.0000,1.0000
1998-05-22,21.5000,21.5000,21.5000,21.5000,4.9283,246,0.0000,1.0000
1998-05-21,22.5000,22.5000,22.5000,22.5000,5.1575,2394,0.0000,1.0000
1998-05-20,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-19,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-18,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-15,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-14,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-13,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-12,21.7500,21.7500,21.7500,21.7500,4.9856,0,0.0000,1.0000
1998-05-11,21.7500,21.7500,21.7500,21.7500,4.9856,430,0.0000,1.0000
1998-05-08,22.2500,22.2500,22.2500,22.2500,5.1002,0,0.0000,1.0000
1998-05-07,22.2500,22.2500,22.2500,22.2500,5.1002,0,0.0000,1.0000
1998-05-06,22.2500,22.2500,22.2500,22.2500,5.1002,0,0.0000,1.0000
1998-05-05,22.2500,22.2500,22.2500,22.2500,5.1002,0,0.0000,1.0000
1998-05-04,22.2500,22.2500,22.2500,22.2500,5.1002,0,0.0000,1.0000
1998-05-01,22.5000,22.5000,22.2500,22.2500,5.1002,921,0.0000,1.0000
1998-04-30,21.5000,21.5000,21.5000,21.5000,4.9283,0,0.0000,1.0000
1998-04-29,21.5000,21.5000,21.5000,21.5000,4.9283,2947,0.0000,1.0000
1998-04-28,21.6300,21.6300,21.6300,21.6300,4.9581,0,0.0000,1.0000
1998-04-27,21.6300,21.6300,21.6300,21.6300,4.9581,430,0.0000,1.0000
1998-04-24,21.6300,21.6300,21.6300,21.6300,4.9581,0,1.0815,1.0000
1998-04-23,22.5000,22.5000,22.5000,22.5000,4.9119,1105,0.0000,1.0000
1998-04-22,23.2500,23.2500,23.2500,23.2500,5.0756,123,0.0000,1.0000
1998-04-21,22.5000,22.5000,22.5000,22.5000,4.9119,246,0.0000,1.0000
1998-04-20,23.0600,23.0600,23.0600,23.0600,5.0341,430,0.0000,1.0000
1998-04-17,22.5000,22.5000,22.5000,22.5000,4.9119,123,0.0000,1.0000
1998-04-16,22.5000,22.5000,22.5000,22.5000,4.9119,0,0.0000,1.0000
1998-04-15,22.5000,22.5000,22.5000,22.5000,4.9119,123,0.0000,1.0000
1998-04-14,22.7500,22.7500,22.5000,22.5000,4.9119,2087,0.0000,1.0000
1998-04-13,22.7500,22.7500,22.5000,22.5000,4.9119,2087,0.0000,1.0000
1998-04-09,22.5000,22.5000,22.5000,22.5000,4.9119,0,0.0000,1.0000
1998-04-08,22.5000,22.5000,22.5000,22.5000,4.9119,430,0.0000,1.0000
1998-04-07,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-04-06,22.5000,23.0000,22.5000,23.0000,5.0210,9147,0.0000,1.0000
1998-04-03,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-04-02,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-04-01,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-03-31,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-03-30,23.0000,23.0000,23.0000,23.0000,5.0210,123,0.0000,1.0000
1998-03-27,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-03-26,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-03-25,23.0000,23.0000,23.0000,23.0000,5.0210,368,0.0000,1.0000
1998-03-24,22.6300,22.7500,22.5000,22.5000,4.9119,27135,0.0000,1.0000
1998-03-23,22.7500,22.7500,22.7500,22.7500,4.9665,553,0.0000,1.0000
1998-03-20,22.5000,22.5000,22.5000,22.5000,4.9119,0,0.0000,1.0000
1998-03-19,22.2500,22.5000,22.2500,22.5000,4.9119,3990,0.0000,1.0000
1998-03-18,22.5000,22.5000,22.5000,22.5000,4.9119,246,0.0000,1.0000
1998-03-17,22.2500,22.5000,22.2500,22.5000,4.9119,2149,0.0000,1.0000
1998-03-16,22.2500,22.2500,22.2500,22.2500,4.8573,246,0.0000,1.0000
1998-03-13,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-03-12,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-03-11,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-03-10,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-03-09,22.2500,22.5000,22.2500,22.2500,4.8573,9147,0.0000,1.0000
1998-03-06,22.7500,22.7500,22.7500,22.7500,4.9665,246,0.0000,1.0000
1998-03-05,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-03-04,22.2500,22.2500,22.2500,22.2500,4.8573,368,0.0000,1.0000
1998-03-03,23.0000,23.0000,23.0000,23.0000,5.0210,184,0.0000,1.0000
1998-03-02,23.0000,23.0000,23.0000,23.0000,5.0210,0,0.0000,1.0000
1998-02-27,23.0000,23.0000,23.0000,23.0000,5.0210,123,0.0000,1.0000
1998-02-26,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-25,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-24,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-23,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-20,23.2500,23.2500,23.2500,23.2500,5.0756,61,0.0000,1.0000
1998-02-19,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-18,23.2500,23.2500,23.2500,23.2500,5.0756,0,0.0000,1.0000
1998-02-17,23.2500,23.2500,23.2500,23.2500,5.0756,246,0.0000,1.0000
1998-02-13,22.7500,22.7500,22.7500,22.7500,4.9665,307,0.0000,1.0000
1998-02-12,22.7500,23.0000,22.2500,23.0000,5.0210,7306,0.0000,1.0000
1998-02-11,23.2500,23.2500,22.0000,22.0000,4.8027,2149,0.0000,1.0000
1998-02-10,22.7500,22.7500,22.7500,22.7500,4.9665,0,0.0000,1.0000
1998-02-09,22.7500,22.7500,22.0000,22.7500,4.9665,2210,0.0000,1.0000
1998-02-06,23.0000,23.0000,22.0000,22.0000,4.8027,123,0.0000,1.0000
1998-02-05,22.0000,22.0000,22.0000,22.0000,4.8027,0,0.0000,1.0000
1998-02-04,22.0000,22.0000,22.0000,22.0000,4.8027,0,0.0000,1.0000
1998-02-03,22.0000,22.0000,22.0000,22.0000,4.8027,0,0.0000,1.0000
1998-02-02,23.5000,23.5000,22.0000,22.0000,4.8027,184,0.0000,1.0000
1998-01-30,23.5000,23.5000,22.5000,23.2500,5.0756,6569,0.0000,1.0000
1998-01-29,22.5000,22.5000,22.5000,22.5000,4.9119,2087,0.0000,1.0000
1998-01-28,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-01-27,22.2500,22.2500,22.2500,22.2500,4.8573,0,0.0000,1.0000
1998-01-26,44.5000,44.5000,44.5000,44.5000,9.7146,0,0.0000,1.0000
1998-01-23,44.5000,44.5000,44.5000,44.5000,9.7146,0,0.1000,1.0000
1998-01-22,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-21,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-20,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-16,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-15,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-14,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-13,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-12,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-09,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-08,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-07,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-06,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-05,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
1998-01-02,44.5000,44.5000,44.5000,44.5000,9.6929,0,0.0000,1.0000
