timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-30,45.0600,45.0600,44.5600,44.5600,44.5600,4732,0.0000,1.0000
2019-07-29,45.4918,45.5900,44.8900,44.9600,44.9600,13559,0.0000,1.0000
2019-07-26,44.6100,45.8800,44.6100,45.6000,45.6000,19475,0.0000,1.0000
2019-07-25,45.2800,45.2800,44.5718,44.5800,44.5800,8206,0.0000,1.0000
2019-07-24,44.0800,45.3300,44.0800,45.0200,45.0200,42812,0.0000,1.0000
2019-07-23,44.2100,44.6300,44.1000,44.5200,44.5200,16125,0.0000,1.0000
2019-07-22,44.9400,44.9400,44.1150,44.4500,44.4500,26149,0.0000,1.0000
2019-07-19,44.7300,45.1000,44.6900,44.7200,44.7200,5737,0.0000,1.0000
2019-07-18,44.4100,45.5300,44.3000,45.0200,45.0200,11329,0.0000,1.0000
2019-07-17,44.2800,44.5000,43.9341,44.2600,44.2600,8731,0.0000,1.0000
2019-07-16,44.2900,44.2900,43.5900,44.1200,44.1200,9475,0.0000,1.0000
2019-07-15,45.1300,45.1500,44.1100,44.1400,44.1400,9879,0.0000,1.0000
2019-07-12,45.0800,45.4100,44.6200,45.0800,45.0800,18360,0.0000,1.0000
2019-07-11,45.0500,45.0500,44.5500,44.8300,44.8300,14792,0.0000,1.0000
2019-07-10,45.1700,45.2700,44.5600,44.8200,44.8200,8374,0.0000,1.0000
2019-07-09,45.3500,45.5850,44.9900,45.0300,45.0300,19164,0.0000,1.0000
2019-07-08,45.2100,45.5800,44.9600,45.4900,45.4900,36186,0.0000,1.0000
2019-07-05,45.0000,45.4700,44.6800,45.1600,45.1600,88970,0.0000,1.0000
2019-07-03,44.5900,45.0000,44.5900,44.9000,44.9000,9736,0.0000,1.0000
2019-07-02,44.7800,45.0000,44.4650,44.8700,44.8700,12111,0.0000,1.0000
2019-07-01,44.5100,45.0450,44.5100,45.0000,45.0000,34634,0.0000,1.0000
2019-06-28,44.0000,44.6400,43.0700,44.4700,44.4700,513654,0.0000,1.0000
2019-06-27,43.4600,44.3900,43.4600,44.0000,44.0000,58281,0.0000,1.0000
2019-06-26,43.9528,44.0900,43.4800,43.7900,43.7900,26368,0.0000,1.0000
2019-06-25,44.0900,44.2200,43.5640,43.8800,43.8800,22353,0.0000,1.0000
2019-06-24,45.0000,45.0000,43.8400,43.8800,43.8800,16852,0.0000,1.0000
2019-06-21,44.9700,46.0000,44.2000,45.1000,45.1000,49891,0.0000,1.0000
2019-06-20,44.9300,44.9300,44.2300,44.5000,44.5000,9980,0.0000,1.0000
2019-06-19,44.8100,45.6500,44.8100,45.0500,45.0500,25316,0.0000,1.0000
2019-06-18,44.7800,45.0000,44.6800,44.9000,44.9000,25296,0.0000,1.0000
2019-06-17,44.9900,45.0000,44.5500,44.8500,44.8500,13725,0.0000,1.0000
2019-06-14,45.0000,45.0950,44.5700,44.8400,44.8400,43687,0.0000,1.0000
2019-06-13,45.0000,45.4900,44.8400,44.8400,44.8400,34165,0.0000,1.0000
2019-06-12,45.0000,45.3500,44.8600,45.3500,45.3500,29044,0.0000,1.0000
2019-06-11,45.0000,45.0500,44.5000,44.7650,44.7650,13620,0.0000,1.0000
2019-06-10,44.6900,45.2500,44.6700,45.0000,45.0000,15791,0.0000,1.0000
2019-06-07,43.7500,44.5700,43.7500,44.4800,44.4800,10796,0.0000,1.0000
2019-06-06,43.0000,44.2100,42.6100,44.1800,44.1800,265380,0.0000,1.0000
2019-06-05,41.2500,42.3700,41.2500,41.7000,41.7000,5405,0.0000,1.0000
2019-06-04,42.1400,42.4900,41.3600,41.5500,41.5500,1431,0.0700,1.0000
2019-06-03,41.3250,42.4400,40.3160,42.4000,42.3287,3849,0.0000,1.0000
2019-05-31,41.3800,42.3800,41.3800,42.3800,42.3087,3320,0.0000,1.0000
2019-05-30,42.5000,42.5000,40.6198,42.5000,42.4285,2542,0.0000,1.0000
2019-05-29,40.8850,41.7800,40.4400,41.7300,41.6598,2854,0.0000,1.0000
2019-05-28,42.9900,42.9900,40.1200,40.4200,40.3520,10746,0.0000,1.0000
2019-05-24,42.9600,43.0000,41.0100,41.8000,41.7297,4221,0.0000,1.0000
2019-05-23,42.9400,42.9400,40.5700,42.0000,41.9294,3910,0.0000,1.0000
2019-05-22,43.0000,43.0000,42.1200,42.8950,42.8229,2885,0.0000,1.0000
2019-05-21,44.2100,46.8600,42.1600,42.1600,42.0891,20104,0.0000,1.0000
2019-05-20,42.0000,44.4300,41.9000,42.5100,42.4385,4854,0.0000,1.0000
2019-05-17,42.0000,42.7000,40.6100,42.1900,42.1190,3743,0.0000,1.0000
2019-05-16,40.7200,42.1200,40.7200,41.6800,41.6099,2833,0.0000,1.0000
2019-05-15,40.9900,42.6950,40.3200,41.3300,41.2605,5641,0.0000,1.0000
2019-05-14,39.8000,41.2400,39.0000,41.2400,41.1706,4920,0.0000,1.0000
2019-05-13,38.5200,40.1200,38.5200,40.0800,40.0126,2639,0.0000,1.0000
2019-05-10,40.0000,40.2500,38.2600,38.6800,38.6149,8266,0.0000,1.0000
2019-05-09,40.0000,40.0000,38.3200,39.2300,39.1640,2013,0.0000,1.0000
2019-05-08,38.7600,39.6300,38.2950,38.2950,38.2306,3502,0.0000,1.0000
2019-05-07,40.0000,40.0000,38.3300,39.0400,38.9743,3254,0.0000,1.0000
2019-05-06,40.0000,40.0000,38.7601,39.7600,39.6931,4453,0.0000,1.0000
2019-05-03,40.0000,40.4900,39.7200,39.7200,39.6532,2832,0.0000,1.0000
2019-05-02,40.5800,40.5800,39.5300,40.5000,40.4319,5667,0.0000,1.0000
2019-05-01,40.5000,40.6500,39.6500,39.6500,39.5833,6922,0.0000,1.0000
2019-04-30,38.2700,41.5500,38.1600,40.9800,40.9111,22768,0.0000,1.0000
2019-04-29,38.9400,39.4000,38.5900,39.3700,39.3038,3024,0.0000,1.0000
2019-04-26,38.9800,39.0000,37.8543,38.9400,38.8745,2226,0.0000,1.0000
2019-04-25,38.0000,39.4000,38.0000,39.2850,39.2189,3100,0.0000,1.0000
2019-04-24,38.5700,38.5700,38.1600,38.1600,38.0958,1358,0.0000,1.0000
2019-04-23,38.3000,38.4730,37.6350,38.0000,37.9361,6320,0.0000,1.0000
2019-04-22,38.8500,38.8500,37.6101,38.8500,38.7847,1344,0.0000,1.0000
2019-04-18,38.8200,38.8200,37.7850,38.6500,38.5850,1595,0.0000,1.0000
2019-04-17,38.2650,38.8800,38.1100,38.1100,38.0459,3172,0.0000,1.0000
2019-04-16,38.5050,38.9400,37.9800,38.4000,38.3354,3288,0.0000,1.0000
2019-04-15,38.5000,39.3500,37.9600,38.8700,38.8046,7815,0.0000,1.0000
2019-04-12,39.1000,39.4000,38.3380,39.4000,39.3337,6169,0.0000,1.0000
2019-04-11,38.7000,41.0000,38.7000,38.7100,38.6449,8964,0.0000,1.0000
2019-04-10,38.0000,38.3750,37.5350,38.0400,37.9760,7551,0.0000,1.0000
2019-04-09,37.7090,38.5200,37.7090,38.3500,38.2855,3135,0.0000,1.0000
2019-04-08,38.2800,38.2800,37.6000,38.0000,37.9361,5265,0.0000,1.0000
2019-04-05,38.0900,38.3100,38.0900,38.3100,38.2456,622,0.0000,1.0000
2019-04-04,37.9000,38.4000,37.8000,37.9900,37.9261,3206,0.0000,1.0000
2019-04-03,38.6900,38.7000,38.4400,38.4800,38.4153,4088,0.0000,1.0000
2019-04-02,38.2900,38.7000,37.5273,38.6000,38.5351,11362,0.0000,1.0000
2019-04-01,36.8100,38.7000,36.8100,38.1250,38.0609,9117,0.0000,1.0000
2019-03-29,38.5500,38.5758,37.7700,37.7700,37.7065,4312,0.0000,1.0000
2019-03-28,37.7500,38.7500,37.5100,38.7050,38.6399,21682,0.0000,1.0000
2019-03-27,37.7600,38.7000,37.6200,37.6200,37.5567,2902,0.0000,1.0000
2019-03-26,38.5000,38.5400,37.8300,38.4500,38.3853,6105,0.0000,1.0000
2019-03-25,36.6000,38.7000,36.2270,37.5300,37.4669,6282,0.0000,1.0000
2019-03-22,37.5000,37.5000,36.6900,37.4000,37.3371,2216,0.0000,1.0000
2019-03-21,38.7000,38.7000,37.6200,37.6200,37.5567,1343,0.0000,1.0000
2019-03-20,36.9213,38.7000,36.5001,38.4000,38.3354,3353,0.0000,1.0000
2019-03-19,38.3000,38.7000,37.0400,37.2800,37.2173,5137,0.0000,1.0000
2019-03-18,38.4700,38.4700,37.3014,37.7500,37.6865,6295,0.0000,1.0000
2019-03-15,38.7000,38.7500,37.3174,38.7500,38.6848,11218,0.0000,1.0000
2019-03-14,36.8300,38.2500,36.8300,38.2500,38.1857,1289,0.0700,1.0000
2019-03-13,37.5000,38.2500,37.0000,37.5000,37.3685,23054,0.0000,1.0000
2019-03-12,38.0000,38.0000,37.3400,37.4900,37.3586,4090,0.0000,1.0000
2019-03-11,38.7500,38.7500,38.7200,38.7200,38.5843,781,0.0000,1.0000
2019-03-08,38.2500,38.7500,37.0150,38.6850,38.5494,4805,0.0000,1.0000
2019-03-07,37.4800,38.0000,37.4800,37.9800,37.8469,3438,0.0000,1.0000
2019-03-06,38.2500,38.2500,37.0300,37.9100,37.7771,2638,0.0000,1.0000
2019-03-05,36.0000,38.4900,35.5001,37.9000,37.7671,7113,0.0000,1.0000
2019-03-04,38.7500,38.7500,38.6850,38.6850,38.5494,2398,0.0000,1.0000
2019-03-01,39.7100,39.7100,38.9000,39.0000,38.8633,8471,0.0000,1.0000
2019-02-28,39.5000,39.5000,37.8300,39.0000,38.8633,4546,0.0000,1.0000
2019-02-27,40.8100,40.8100,38.8500,39.0000,38.8633,7652,0.0000,1.0000
2019-02-26,39.3500,39.5000,38.5000,39.3600,39.2220,4405,0.0000,1.0000
2019-02-25,39.5000,39.5000,39.4500,39.4500,39.3117,980,0.0000,1.0000
2019-02-22,38.9500,39.5000,36.6928,39.3400,39.2021,6521,0.0000,1.0000
2019-02-21,38.9500,38.9500,38.7400,38.8900,38.7537,2257,0.0000,1.0000
2019-02-20,39.5000,39.5000,38.2100,38.2100,38.0761,2641,0.0000,1.0000
2019-02-19,39.5000,39.5000,35.8001,39.1300,38.9928,10545,0.0000,1.0000
2019-02-15,39.0000,40.9950,38.4500,39.1100,38.9729,9564,0.0000,1.0000
2019-02-14,39.5000,39.5000,38.2100,38.5100,38.3750,2206,0.0000,1.0000
2019-02-13,39.8000,41.5000,38.7500,40.1000,39.9594,5343,0.0000,1.0000
2019-02-12,38.0000,42.0000,37.9500,39.1500,39.0128,4031,0.0000,1.0000
2019-02-11,38.8000,39.7000,38.2000,38.2000,38.0661,1665,0.0000,1.0000
2019-02-08,38.0000,40.1950,37.8900,39.2100,39.0725,4877,0.0000,1.0000
2019-02-07,37.2000,37.9800,37.2000,37.9800,37.8469,929,0.0000,1.0000
2019-02-06,37.4900,37.9450,36.9400,37.9450,37.8120,1683,0.0000,1.0000
2019-02-05,37.0000,37.4850,36.5100,36.5100,36.3820,1117,0.0000,1.0000
2019-02-04,37.4900,37.7500,37.0700,37.1700,37.0397,9676,0.0000,1.0000
2019-02-01,36.7800,37.7400,36.7800,37.2500,37.1194,3184,0.0000,1.0000
2019-01-31,38.0000,38.0000,35.0100,36.7800,36.6511,4368,0.0000,1.0000
2019-01-30,34.6177,36.0800,34.4127,35.8800,35.7542,5905,0.0000,1.0000
2019-01-29,34.2000,35.6800,34.2000,35.6700,35.5450,1566,0.0000,1.0000
2019-01-28,35.0700,35.2300,34.1700,34.1900,34.0701,3118,0.0000,1.0000
2019-01-25,33.1500,34.0950,32.9500,34.0000,33.8808,7577,0.0000,1.0000
2019-01-24,33.8900,34.0000,33.8900,34.0000,33.8808,1457,0.0000,1.0000
2019-01-23,32.0000,33.9200,32.0000,33.9200,33.8011,4504,0.0000,1.0000
2019-01-22,32.0100,32.5000,32.0000,32.0700,31.9576,4015,0.0000,1.0000
2019-01-18,31.4800,32.4191,31.4800,32.4191,32.3055,4813,0.0000,1.0000
2019-01-17,31.4973,31.5000,31.0150,31.0700,30.9611,2358,0.0000,1.0000
2019-01-16,31.0300,31.0300,31.0300,31.0300,30.9212,286,0.0000,1.0000
2019-01-15,30.7500,31.0000,30.7500,30.8600,30.7518,8282,0.0000,1.0000
2019-01-14,31.0000,31.0000,30.7300,31.0000,30.8913,16018,0.0000,1.0000
2019-01-11,30.9900,31.0000,30.7500,30.7500,30.6422,3165,0.0000,1.0000
2019-01-10,30.5000,30.9900,30.5000,30.9800,30.8714,47333,0.0000,1.0000
2019-01-09,30.5000,30.5050,30.5000,30.5000,30.3931,409,0.0000,1.0000
2019-01-08,30.5000,30.9600,29.5000,30.5100,30.4030,27088,0.0000,1.0000
2019-01-07,28.9440,30.2400,28.4400,30.0100,29.9048,6624,0.0000,1.0000
2019-01-04,28.1135,29.6000,28.0000,29.0100,28.9083,5998,0.0000,1.0000
2019-01-03,28.0000,28.0000,26.6100,28.0000,27.9018,2860,0.0000,1.0000
2019-01-02,28.4900,29.1200,28.0000,28.0000,27.9018,17194,0.0000,1.0000
2018-12-31,27.3000,28.4900,27.1600,28.4900,28.3901,1312,0.0000,1.0000
2018-12-28,26.0100,29.0000,26.0100,26.9600,26.8655,11393,0.0000,1.0000
2018-12-27,30.0000,30.8900,25.8400,25.8400,25.7494,12589,0.0000,1.0000
2018-12-26,30.0000,31.0699,30.0000,30.0000,29.8948,4613,0.0000,1.0000
2018-12-24,29.5200,29.8700,29.5200,29.8000,29.6955,391,0.0000,1.0000
2018-12-21,30.1000,30.3000,29.5000,30.0000,29.8948,6116,0.0000,1.0000
2018-12-20,30.0400,30.3149,29.5000,30.0000,29.8948,6796,0.0000,1.0000
2018-12-19,30.2600,30.3900,29.8500,30.3900,30.2835,1468,0.0000,1.0000
2018-12-18,31.2500,31.2900,31.1300,31.1300,31.0209,28924,0.0000,1.0000
2018-12-17,31.4300,31.4300,31.4300,31.4300,31.3198,100,0.0000,1.0000
2018-12-14,32.4200,32.4200,32.4200,32.4200,32.3064,186,0.0000,1.0000
2018-12-13,33.3300,33.8000,32.7400,32.7400,32.6252,3018,0.0000,1.0000
2018-12-12,32.2500,33.1500,32.2500,32.8000,32.6850,1748,0.0000,1.0000
2018-12-11,32.7600,34.9868,32.7600,33.0000,32.8843,1794,0.0000,1.0000
2018-12-10,33.9400,34.7600,33.3600,33.5000,33.3826,2129,0.0000,1.0000
2018-12-07,33.6200,34.6900,33.6200,34.6700,34.5485,8157,0.0000,1.0000
2018-12-06,32.6100,32.6100,32.6100,32.6100,32.4957,393,0.0000,1.0000
2018-12-04,33.8100,34.0000,33.5400,33.5400,33.4224,798,0.0000,1.0000
2018-12-03,35.0200,35.2500,34.0200,34.2200,34.1000,5509,0.0000,1.0000
2018-11-30,34.8140,35.0400,34.2000,34.2000,34.0801,2773,0.0000,1.0000
2018-11-29,34.8500,34.8500,34.8500,34.8500,34.7278,206,0.0000,1.0000
2018-11-28,35.0700,35.1600,34.8500,34.8500,34.7278,2658,0.0700,1.0000
2018-11-27,35.2500,35.2500,34.7500,34.7500,34.5588,2793,0.0000,1.0000
2018-11-26,35.2300,35.4100,34.5000,34.9500,34.7577,5740,0.0000,1.0000
2018-11-23,35.9500,36.0600,34.8200,34.8200,34.6284,943,0.0000,1.0000
2018-11-21,35.3700,35.3700,35.3700,35.3700,35.1754,551,0.0000,1.0000
2018-11-20,34.1900,35.1450,33.9708,34.8000,34.6085,4417,0.0000,1.0000
2018-11-19,34.2500,35.3600,34.0000,35.3600,35.1654,3195,0.0000,1.0000
2018-11-16,34.0100,34.5990,34.0000,34.1200,33.9322,6869,0.0000,1.0000
2018-11-15,33.5500,34.2472,33.5500,34.0000,33.8129,101877,0.0000,1.0000
2018-11-14,33.8200,34.3200,33.7500,33.7500,33.5643,59618,0.0000,1.0000
2018-11-13,34.5900,34.5900,34.1250,34.1250,33.9372,498,0.0000,1.0000
2018-11-12,34.0600,34.0600,34.0000,34.0000,33.8129,795,0.0000,1.0000
2018-11-09,33.8000,34.0000,33.8000,34.0000,33.8129,1326,0.0000,1.0000
2018-11-08,34.2600,34.7850,33.8000,33.8000,33.6140,2088,0.0000,1.0000
2018-11-07,34.0000,34.7600,34.0000,34.0900,33.9024,1245,0.0000,1.0000
2018-11-06,34.1400,34.7400,34.0200,34.3400,34.1510,2014,0.0000,1.0000
2018-11-05,34.4973,34.9400,33.9500,33.9500,33.7632,2198,0.0000,1.0000
2018-11-02,34.6000,34.6000,33.8000,34.0000,33.8129,2177,0.0000,1.0000
2018-11-01,34.7700,35.3800,34.7500,34.7500,34.5588,4384,0.0000,1.0000
2018-10-31,35.1700,35.4200,34.3800,34.3800,34.1908,1614,0.0000,1.0000
2018-10-30,33.9900,34.5400,33.2100,34.5400,34.3499,1516,0.0000,1.0000
2018-10-29,35.4500,35.5900,34.0300,34.0900,33.9024,3809,0.0000,1.0000
2018-10-26,35.3000,35.3900,34.4600,34.4600,34.2704,8750,0.0000,1.0000
2018-10-25,35.0400,35.8200,35.0400,35.5000,35.3046,2272,0.0000,1.0000
2018-10-24,35.7500,35.9700,35.2500,35.2500,35.0560,12436,0.0000,1.0000
2018-10-23,36.0000,36.3700,35.7500,35.8500,35.6527,50606,0.0000,1.0000
2018-10-22,36.0000,36.3200,35.7500,36.0000,35.8019,39891,0.0000,1.0000
2018-10-19,36.3801,36.6900,36.0000,36.0000,35.8019,2614,0.0000,1.0000
2018-10-18,36.2400,36.5700,36.0000,36.0600,35.8616,14704,0.0000,1.0000
2018-10-17,36.5000,37.3200,35.5000,36.5000,36.2991,5798,0.0000,1.0000
2018-10-16,36.5300,38.3000,36.5300,36.6100,36.4085,6974,0.0000,1.0000
2018-10-15,36.5000,36.5500,36.4600,36.5000,36.2991,1384,0.0000,1.0000
2018-10-12,37.0800,37.9999,36.5000,36.5000,36.2991,3233,0.0000,1.0000
2018-10-11,37.2000,37.2500,37.1000,37.1000,36.8958,1943,0.0000,1.0000
2018-10-10,37.2500,38.2900,36.5500,36.5500,36.3489,1587,0.0000,1.0000
2018-10-09,36.8600,38.2400,36.8600,37.1900,36.9853,1911,0.0000,1.0000
2018-10-08,37.0000,38.2300,36.6000,36.6100,36.4085,1970,0.0000,1.0000
2018-10-05,36.9900,37.5000,36.7500,37.0000,36.7964,8350,0.0000,1.0000
2018-10-04,37.4500,37.5000,36.5100,36.5100,36.3091,9558,0.0000,1.0000
2018-10-03,36.9600,37.0000,36.6746,36.6746,36.4728,2316,0.0000,1.0000
2018-10-02,36.4900,36.9900,36.4900,36.7000,36.4980,3792,0.0000,1.0000
2018-10-01,36.9000,36.9000,36.2300,36.2300,36.0306,745,0.0000,1.0000
2018-09-28,36.5730,36.9000,36.5730,36.9000,36.6969,7043,0.0000,1.0000
2018-09-27,36.8270,36.9000,36.5000,36.5000,36.2991,1659,0.0000,1.0000
2018-09-26,36.4500,37.0000,36.4500,37.0000,36.7964,3990,0.0000,1.0000
2018-09-25,36.5500,36.9000,36.0500,36.0500,35.8516,2345,0.0000,1.0000
2018-09-24,36.6000,36.6000,36.3000,36.6000,36.3986,2698,0.0000,1.0000
2018-09-21,36.2500,36.4500,35.7500,36.2500,36.0505,18440,0.0000,1.0000
2018-09-20,36.0000,36.4500,35.8500,35.9000,35.7024,3312,0.0000,1.0000
2018-09-19,36.0000,36.8000,36.0000,36.0000,35.8019,2688,0.0000,1.0000
2018-09-18,36.9000,36.9000,36.0000,36.0000,35.8019,2689,0.0000,1.0000
2018-09-17,35.9500,36.4000,35.1000,36.0000,35.8019,8255,0.0000,1.0000
2018-09-14,35.4000,35.8000,35.4000,35.5500,35.3544,6337,0.0000,1.0000
2018-09-13,35.5000,35.5000,35.0000,35.0500,34.8571,3002,0.0000,1.0000
2018-09-12,35.2000,35.4500,34.8500,35.2000,35.0063,2839,0.0000,1.0000
2018-09-11,34.7500,35.5000,34.7500,34.8500,34.6582,4220,0.0000,1.0000
2018-09-10,35.4000,35.4000,34.8000,34.8000,34.6085,2626,0.0000,1.0000
2018-09-07,35.0500,35.3000,35.0500,35.3000,35.1057,2570,0.0000,1.0000
2018-09-06,34.9000,35.2500,34.9000,35.0000,34.8074,3967,0.0700,1.0000
2018-09-05,34.5000,35.2500,34.5000,34.9000,34.6387,2915,0.0000,1.0000
2018-09-04,34.2500,34.7500,34.2500,34.5000,34.2417,1732,0.0000,1.0000
2018-08-31,34.1000,34.4000,34.1000,34.4000,34.1424,392,0.0000,1.0000
2018-08-30,34.1000,34.4500,34.1000,34.2500,33.9935,3811,0.0000,1.0000
2018-08-29,35.3237,35.3237,34.2500,34.2500,33.9935,1342,0.0000,1.0000
2018-08-28,34.5000,34.5000,34.3000,34.3000,34.0432,1450,0.0000,1.0000
2018-08-27,34.2500,35.0000,34.2500,34.5000,34.2417,2915,0.0000,1.0000
2018-08-24,34.2500,34.7000,34.2500,34.3000,34.0432,3326,0.0000,1.0000
2018-08-23,34.2500,34.3250,34.2500,34.3000,34.0432,701,0.0000,1.0000
2018-08-22,34.4000,34.5807,34.2500,34.5807,34.3218,3132,0.0000,1.0000
2018-08-21,34.1000,35.0000,34.1000,34.5000,34.2417,1664,0.0000,1.0000
2018-08-20,34.1000,34.1000,34.1000,34.1000,33.8447,493,0.0000,1.0000
2018-08-17,34.0500,34.3000,34.0500,34.3000,34.0432,1154,0.0000,1.0000
2018-08-16,34.3000,34.4000,34.2500,34.2500,33.9935,2063,0.0000,1.0000
2018-08-15,33.9800,34.5000,33.9800,34.3000,34.0432,1969,0.0000,1.0000
2018-08-14,34.2550,34.3000,34.2550,34.3000,34.0432,3237,0.0000,1.0000
2018-08-13,34.4500,34.5000,33.6500,34.2500,33.9935,7518,0.0000,1.0000
2018-08-10,34.5900,34.5900,34.5900,34.5900,34.3310,1256,0.0000,1.0000
2018-08-09,34.5000,34.7500,34.5000,34.7500,34.4898,2778,0.0000,1.0000
2018-08-08,34.5000,34.5000,34.5000,34.5000,34.2417,883,0.0000,1.0000
2018-08-07,34.2000,34.2500,34.2000,34.2500,33.9935,2950,0.0000,1.0000
2018-08-06,33.9750,34.1000,33.8500,34.0000,33.7454,2325,0.0000,1.0000
2018-08-03,33.5500,34.3250,33.5500,34.3000,34.0432,9186,0.0000,1.0000
2018-08-02,34.8166,34.8166,34.0000,34.0000,33.7454,1443,0.0000,1.0000
2018-08-01,34.6624,34.7171,33.8000,33.8000,33.5469,2862,0.0000,1.0000
2018-07-31,33.4600,34.2000,33.4200,33.7000,33.4477,4189,0.0000,1.0000
2018-07-30,33.5000,33.5000,33.2163,33.3000,33.0506,1429,0.0000,1.0000
2018-07-27,33.2203,34.0747,33.2203,34.0747,33.8195,966,0.0000,1.0000
2018-07-26,33.2203,34.6500,33.2203,34.4500,34.1920,1727,0.0000,1.0000
2018-07-25,34.4050,34.9753,34.1500,34.6000,34.3409,3397,0.0000,1.0000
2018-07-24,33.1500,34.8000,32.2850,34.8000,34.5394,10962,0.0000,1.0000
2018-07-23,33.0500,33.4000,33.0500,33.2500,33.0010,2614,0.0000,1.0000
2018-07-20,33.4500,33.4500,33.1000,33.1000,32.8521,309,0.0000,1.0000
2018-07-19,34.2000,34.2000,33.0500,33.0500,32.8025,1695,0.0000,1.0000
2018-07-18,32.8000,34.9000,32.8000,33.5000,33.2491,5741,0.0000,1.0000
2018-07-17,33.4500,35.0000,33.4500,33.9000,33.6462,1724,0.0000,1.0000
2018-07-16,34.4000,34.4000,34.4000,34.4000,34.1424,350,0.0000,1.0000
2018-07-13,34.7000,35.0500,33.6750,34.4000,34.1424,5395,0.0000,1.0000
2018-07-12,35.1000,35.6000,34.5500,34.7000,34.4402,3631,0.0000,1.0000
2018-07-11,35.3000,35.5500,34.0000,34.9500,34.6883,2867,0.0000,1.0000
2018-07-10,34.5500,35.2000,34.5000,34.7500,34.4898,3810,0.0000,1.0000
2018-07-09,35.9500,36.5000,34.6600,35.3000,35.0357,6719,0.0000,1.0000
2018-07-06,32.9250,36.5100,32.9250,35.7500,35.4823,4664,0.0000,1.0000
2018-07-05,34.2000,35.0000,31.4000,34.6000,34.3409,6415,0.0000,1.0000
2018-07-03,34.7780,35.1500,34.5000,34.5000,34.2417,3530,0.0000,1.0000
2018-07-02,34.1500,35.4500,34.0000,34.5500,34.2913,13047,0.0000,1.0000
2018-06-29,34.6000,35.0500,33.8000,35.0500,34.7875,8189,0.0000,1.0000
2018-06-28,33.7750,34.8982,33.7750,34.6250,34.3657,4759,0.0000,1.0000
2018-06-27,34.9500,35.6600,34.2750,34.7500,34.4898,20234,0.0000,1.0000
2018-06-26,34.7500,35.9500,34.7250,35.3500,35.0853,6899,0.0000,1.0000
2018-06-25,34.6000,35.7000,34.6000,35.3500,35.0853,11268,0.0000,1.0000
2018-06-22,35.1000,35.7000,34.5000,35.0000,34.7379,293254,0.0000,1.0000
