timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-21,35.4000,35.4500,34.5500,34.7500,34.4898,12494,0.0000,1.0000
2018-06-20,34.8500,35.7000,34.5500,34.9500,34.6883,11408,0.0000,1.0000
2018-06-19,35.0500,35.2500,34.6000,34.9000,34.6387,7415,0.0000,1.0000
2018-06-18,35.3500,35.8000,34.7500,35.1500,34.8868,9036,0.0000,1.0000
2018-06-15,35.2000,35.7500,34.6500,35.6000,35.3334,20481,0.0000,1.0000
2018-06-14,36.0500,36.0500,35.1500,35.2500,34.9860,5247,0.0000,1.0000
2018-06-13,35.6000,36.7000,35.6000,36.1500,35.8793,7499,0.0000,1.0000
2018-06-12,35.5000,36.3500,35.5000,36.0000,35.7304,22156,0.0000,1.0000
2018-06-11,35.3500,35.9000,35.3500,35.7500,35.4823,8780,0.0000,1.0000
2018-06-08,35.9250,35.9500,35.5000,35.5000,35.2342,4562,0.0000,1.0000
2018-06-07,35.5000,35.9050,35.5000,35.8000,35.5319,6688,0.0700,1.0000
2018-06-06,36.0000,36.0000,35.5000,35.5000,35.1654,10317,0.0000,1.0000
2018-06-05,36.0000,36.3500,35.9050,35.9500,35.6112,7962,0.0000,1.0000
2018-06-04,36.4000,36.4500,36.0000,36.2000,35.8588,4123,0.0000,1.0000
2018-06-01,36.1500,36.2500,35.9000,36.2000,35.8588,6005,0.0000,1.0000
2018-05-31,36.0500,36.2500,35.8250,36.0500,35.7102,6632,0.0000,1.0000
2018-05-30,35.8000,35.9000,35.7000,35.7000,35.3635,3393,0.0000,1.0000
2018-05-29,35.6261,36.4000,35.5500,35.7500,35.4131,5771,0.0000,1.0000
2018-05-25,36.1500,36.2750,35.9500,36.1500,35.8093,2361,0.0000,1.0000
2018-05-24,35.9500,36.5000,35.6000,36.0500,35.7102,4053,0.0000,1.0000
2018-05-23,35.6500,35.9500,35.5000,35.5000,35.1654,5012,0.0000,1.0000
2018-05-22,35.5500,35.7000,35.1500,35.6000,35.2645,4755,0.0000,1.0000
2018-05-21,35.5500,35.7250,35.2000,35.5000,35.1654,5838,0.0000,1.0000
2018-05-18,35.8000,36.1000,35.0000,35.3000,34.9673,9530,0.0000,1.0000
2018-05-17,35.3000,36.0000,35.2000,35.7000,35.3635,9963,0.0000,1.0000
2018-05-16,35.4500,35.5500,35.0000,35.2500,34.9178,3963,0.0000,1.0000
2018-05-15,34.6500,35.8000,34.5550,35.4500,35.1159,13813,0.0000,1.0000
2018-05-14,35.3000,35.6500,34.7000,34.9500,34.6206,4916,0.0000,1.0000
2018-05-11,34.7000,35.5000,34.6000,35.5000,35.1654,10685,0.0000,1.0000
2018-05-10,34.9050,35.3000,34.6000,35.0000,34.6701,3885,0.0000,1.0000
2018-05-09,34.6100,35.0500,34.6000,34.9000,34.5711,3398,0.0000,1.0000
2018-05-08,34.9000,35.0000,34.5500,35.0000,34.6701,9038,0.0000,1.0000
2018-05-07,34.7000,35.2000,34.6000,35.0000,34.6701,5207,0.0000,1.0000
2018-05-04,34.9000,34.9000,34.9000,34.9000,34.5711,975,0.0000,1.0000
2018-05-03,35.0000,35.0000,34.5000,34.8500,34.5215,14412,0.0000,1.0000
2018-05-02,35.2500,35.6500,34.9500,35.4000,35.0664,5950,0.0000,1.0000
2018-05-01,34.5000,35.0000,34.5000,35.0000,34.6701,2800,0.0000,1.0000
2018-04-30,34.6500,34.8500,34.5000,34.8500,34.5215,3021,0.0000,1.0000
2018-04-27,35.0000,35.0000,34.5500,34.8500,34.5215,7814,0.0000,1.0000
2018-04-26,34.6550,35.4500,34.6550,34.9500,34.6206,7480,0.0000,1.0000
2018-04-25,34.0500,35.0000,34.0500,34.5000,34.1748,2546,0.0000,1.0000
2018-04-24,33.7000,35.0000,33.7000,34.7000,34.3730,8502,0.0000,1.0000
2018-04-23,34.6000,34.9500,33.9500,34.9500,34.6206,3872,0.0000,1.0000
2018-04-20,32.9000,34.9000,32.9000,34.3000,33.9767,26103,0.0000,1.0000
2018-04-19,33.0000,33.7018,32.5500,33.2000,32.8871,14299,0.0000,1.0000
2018-04-18,34.7000,34.7000,32.1500,32.9000,32.5899,58678,0.0000,1.0000
2018-04-17,34.4500,34.7000,34.4000,34.4500,34.1253,2137,0.0000,1.0000
2018-04-16,34.3000,34.7000,34.2000,34.3500,34.0263,2216,0.0000,1.0000
2018-04-13,34.2000,34.4500,34.0500,34.4500,34.1253,2229,0.0000,1.0000
2018-04-12,34.2000,34.6500,33.9000,34.2000,33.8777,10195,0.0000,1.0000
2018-04-11,34.1000,34.2000,33.9000,34.2000,33.8777,1297,0.0000,1.0000
2018-04-10,33.5219,34.6500,33.5219,34.2000,33.8777,3274,0.0000,1.0000
2018-04-09,34.3500,34.5000,34.1742,34.3500,34.0263,1720,0.0000,1.0000
2018-04-06,34.1000,34.4000,34.1000,34.4000,34.0758,2504,0.0000,1.0000
2018-04-05,34.3500,34.7000,34.3000,34.6500,34.3234,4813,0.0000,1.0000
2018-04-04,34.4500,35.0000,34.4500,34.7000,34.3730,1569,0.0000,1.0000
2018-04-03,34.6500,35.4000,34.6500,35.1000,34.7692,5679,0.0000,1.0000
2018-04-02,35.0000,35.0000,34.0500,34.2500,33.9272,6273,0.0000,1.0000
2018-03-29,35.7500,35.7684,35.1000,35.6500,35.3140,6887,0.0000,1.0000
2018-03-28,35.6500,35.8189,35.6500,35.7500,35.4131,3660,0.0000,1.0000
2018-03-27,34.8500,35.6500,34.8500,35.6500,35.3140,4845,0.0000,1.0000
2018-03-26,35.8000,36.1500,34.5000,35.7000,35.3635,6443,0.0000,1.0000
2018-03-23,36.2000,36.2500,35.4000,35.4000,35.0664,5098,0.0000,1.0000
2018-03-22,36.2500,36.9000,36.0000,36.1000,35.7598,3047,0.0000,1.0000
2018-03-21,35.8000,36.9500,35.8000,36.9500,36.6017,6511,0.0000,1.0000
2018-03-20,36.5000,36.9500,36.4444,36.9500,36.6017,3273,0.0000,1.0000
2018-03-19,37.0000,37.0000,36.1500,36.7000,36.3541,2311,0.0000,1.0000
2018-03-16,36.1000,36.9500,35.9000,36.9500,36.6017,16513,0.0000,1.0000
2018-03-15,35.9500,36.4000,35.9000,36.2500,35.9083,3588,0.0000,1.0000
2018-03-14,35.8000,36.9000,35.4000,36.5000,36.1560,4255,0.0700,1.0000
2018-03-13,36.6500,36.9000,36.2000,36.2000,35.7902,2020,0.0000,1.0000
2018-03-12,36.7500,37.1500,36.4000,36.6500,36.2351,5389,0.0000,1.0000
2018-03-09,35.3500,36.5000,34.5268,36.5000,36.0868,8073,0.0000,1.0000
2018-03-08,35.5500,35.9000,35.2000,35.8000,35.3947,6541,0.0000,1.0000
2018-03-07,35.2500,35.9000,35.1752,35.7500,35.3453,5733,0.0000,1.0000
2018-03-06,34.5500,35.0000,34.5500,34.9500,34.5543,52622,0.0000,1.0000
2018-03-05,33.8500,34.9000,33.6000,34.9000,34.5049,112349,0.0000,1.0000
2018-03-02,32.9500,34.7500,32.6000,34.6000,34.2083,13416,0.0000,1.0000
2018-03-01,33.8000,33.8000,32.9000,33.2500,32.8736,13090,0.0000,1.0000
2018-02-28,33.8000,34.4500,33.4500,33.6500,33.2690,9100,0.0000,1.0000
2018-02-27,34.3000,34.6500,34.0500,34.1500,33.7634,3388,0.0000,1.0000
2018-02-26,34.0000,34.7000,33.9000,34.7000,34.3072,2327,0.0000,1.0000
2018-02-23,33.4500,34.9500,33.4500,34.5500,34.1589,15646,0.0000,1.0000
2018-02-22,33.0500,34.0500,32.9000,33.5000,33.1207,48737,0.0000,1.0000
2018-02-21,34.6500,34.6500,32.0000,33.4000,33.0219,8244,0.0000,1.0000
2018-02-20,33.8000,34.0000,32.9500,32.9500,32.5770,10677,0.0000,1.0000
2018-02-16,32.1500,34.4500,32.1000,33.6000,33.2196,17183,0.0000,1.0000
2018-02-15,33.2370,33.2370,32.0000,32.4000,32.0332,7580,0.0000,1.0000
2018-02-14,32.3500,33.0000,32.0000,32.2000,31.8355,16989,0.0000,1.0000
2018-02-13,32.0500,33.3500,32.0000,32.6000,32.2309,13772,0.0000,1.0000
2018-02-12,32.1000,33.5000,31.6500,32.8000,32.4287,4116,0.0000,1.0000
2018-02-09,31.5500,33.0500,31.5500,31.6500,31.2917,3702,0.0000,1.0000
2018-02-08,31.7000,32.5000,31.5000,31.7500,31.3906,7541,0.0000,1.0000
2018-02-07,31.0000,32.4000,31.0000,32.4000,32.0332,4812,0.0000,1.0000
2018-02-06,30.8500,31.2500,30.4000,31.2500,30.8962,8626,0.0000,1.0000
2018-02-05,32.4500,32.5500,31.5500,32.0000,31.6377,4066,0.0000,1.0000
2018-02-02,33.8500,34.0000,33.1000,33.2000,32.8241,5840,0.0000,1.0000
2018-02-01,34.2000,35.3500,33.6500,34.4000,34.0106,10504,0.0000,1.0000
2018-01-31,35.4000,35.4000,33.9000,34.0500,33.6645,6358,0.0000,1.0000
2018-01-30,33.8000,34.9450,33.2500,34.6000,34.2083,3769,0.0000,1.0000
2018-01-29,34.2500,34.4273,33.7500,34.1000,33.7140,13556,0.0000,1.0000
2018-01-26,34.9000,35.0000,34.0500,34.4000,34.0106,1586,0.0000,1.0000
2018-01-25,33.8500,35.0000,33.8500,34.9500,34.5543,5203,0.0000,1.0000
2018-01-24,33.8500,34.4250,33.8500,33.8500,33.4668,1232,0.0000,1.0000
2018-01-23,33.8500,34.1500,33.8500,33.9000,33.5162,2264,0.0000,1.0000
2018-01-22,34.1261,34.1261,33.8500,33.9000,33.5162,1222,0.0000,1.0000
2018-01-19,33.8500,34.4000,33.8500,34.4000,34.0106,1705,0.0000,1.0000
2018-01-18,34.0000,34.7000,33.8500,33.8500,33.4668,1986,0.0000,1.0000
2018-01-17,34.2500,34.2500,33.5000,34.0000,33.6151,32412,0.0000,1.0000
2018-01-16,34.9500,34.9500,33.6500,33.6500,33.2690,2614,0.0000,1.0000
2018-01-12,34.9000,34.9000,34.3633,34.8000,34.4060,1419,0.0000,1.0000
2018-01-11,35.4000,35.4000,34.2250,34.9000,34.5049,3946,0.0000,1.0000
2018-01-10,34.5000,35.3500,34.0500,35.3500,34.9498,1026,0.0000,1.0000
2018-01-09,33.7500,33.7500,33.7500,33.7500,33.3679,317,0.0000,1.0000
2018-01-08,33.5000,34.1000,33.5000,33.8000,33.4173,4178,0.0000,1.0000
2018-01-05,33.5000,33.8500,33.5000,33.5500,33.1702,24361,0.0000,1.0000
2018-01-04,33.0500,33.7500,33.0000,33.2500,32.8736,26927,0.0000,1.0000
2018-01-03,33.0500,33.4750,33.0500,33.2500,32.8736,3262,0.0000,1.0000
2018-01-02,33.5500,33.7785,33.2500,33.4000,33.0219,5853,0.0000,1.0000
2017-12-29,33.6000,33.7000,33.6000,33.7000,33.3185,1611,0.0000,1.0000
2017-12-28,32.2250,33.7500,32.2250,33.4500,33.0713,3089,0.0000,1.0000
2017-12-27,33.8000,34.1500,33.1500,33.4000,33.0219,1025,0.0000,1.0000
2017-12-26,33.7000,33.7000,33.7000,33.7000,33.3185,1003,0.0000,1.0000
2017-12-22,34.5500,34.5500,33.2500,33.7000,33.3185,15298,0.0000,1.0000
2017-12-21,34.6000,34.9500,34.5000,34.9500,34.5543,7267,0.0000,1.0000
2017-12-20,34.1000,34.3000,33.4000,34.1500,33.7634,1342,0.0000,1.0000
2017-12-19,34.8767,34.9000,34.5000,34.5000,34.1094,843,0.0000,1.0000
2017-12-18,33.8050,34.6000,33.8050,34.3000,33.9117,3312,0.0000,1.0000
2017-12-15,33.7000,34.0000,33.4500,33.5500,33.1702,15765,0.0000,1.0000
2017-12-14,34.6000,34.9065,34.0000,34.0000,33.6151,4416,0.0000,1.0000
2017-12-13,34.4500,35.4000,34.4500,34.8500,34.4555,6085,0.0000,1.0000
2017-12-12,34.4500,35.0500,34.4500,35.0500,34.6532,2408,0.0000,1.0000
2017-12-11,33.0000,34.2000,33.0000,33.6500,33.2690,2593,0.0000,1.0000
2017-12-08,33.9000,34.8000,33.9000,34.5000,34.1094,985,0.0000,1.0000
2017-12-07,34.4500,34.4500,34.2000,34.2000,33.8128,1884,0.0000,1.0000
2017-12-06,34.1500,35.0500,33.9429,34.2500,33.8623,2770,0.0000,1.0000
2017-12-05,33.9000,34.9000,33.9000,34.3500,33.9611,2786,0.0000,1.0000
2017-12-04,33.9740,34.6000,33.9740,34.6000,34.2083,771,0.0000,1.0000
2017-12-01,33.9500,35.0000,33.9500,34.6500,34.2577,2223,0.0000,1.0000
2017-11-30,34.5000,35.4500,34.3500,34.9500,34.5543,3121,0.0700,1.0000
2017-11-29,34.9500,34.9500,34.9000,34.9000,34.4359,2502,0.0000,1.0000
2017-11-28,34.2000,34.5500,33.9500,34.5500,34.0906,1234,0.0000,1.0000
2017-11-27,33.2500,34.0000,33.2000,33.9000,33.4492,2966,0.0000,1.0000
2017-11-24,33.1500,33.1500,33.1500,33.1500,32.7092,462,0.0000,1.0000
2017-11-22,33.2500,33.2500,32.9000,33.0000,32.5612,27510,0.0000,1.0000
2017-11-21,33.1000,33.1000,32.8000,32.9000,32.4625,10437,0.0000,1.0000
2017-11-20,33.0000,33.2500,33.0000,33.0500,32.6105,692,0.0000,1.0000
2017-11-17,32.7500,33.0000,32.7500,33.0000,32.5612,994,0.0000,1.0000
2017-11-16,32.8500,33.4000,32.7500,33.4000,32.9559,3453,0.0000,1.0000
2017-11-15,32.9690,33.2500,32.9000,32.9000,32.4625,2164,0.0000,1.0000
2017-11-14,32.8000,33.0500,32.7500,33.0500,32.6105,3007,0.0000,1.0000
2017-11-13,32.7296,32.8000,32.4500,32.4500,32.0185,2147,0.0000,1.0000
2017-11-10,33.0000,33.4000,33.0000,33.4000,32.9559,847,0.0000,1.0000
2017-11-09,32.5000,33.2000,32.5000,33.0500,32.6105,1592,0.0000,1.0000
2017-11-08,32.5000,33.3500,32.5000,33.3500,32.9065,1638,0.0000,1.0000
2017-11-07,32.7000,33.4000,32.4580,32.6500,32.2158,5128,0.0000,1.0000
2017-11-06,32.5000,32.9500,32.5000,32.9500,32.5119,491,0.0000,1.0000
2017-11-03,33.1500,33.1500,32.9000,32.9000,32.4625,3126,0.0000,1.0000
2017-11-02,33.1000,33.1000,32.3050,32.9000,32.4625,1088,0.0000,1.0000
2017-11-01,32.9000,33.1000,32.9000,32.9000,32.4625,3465,0.0000,1.0000
2017-10-31,33.5000,33.7000,33.2500,33.7000,33.2519,5336,0.0000,1.0000
2017-10-30,33.6500,33.7500,33.2500,33.5000,33.0545,2564,0.0000,1.0000
2017-10-27,33.0000,34.0000,32.5000,34.0000,33.5479,2947,0.0000,1.0000
2017-10-26,33.8500,33.8500,33.5000,33.8500,33.3999,1477,0.0000,1.0000
2017-10-25,33.4500,33.4500,33.4500,33.4500,33.0052,325,0.0000,1.0000
2017-10-24,32.5625,32.8000,32.5625,32.8000,32.3638,868,0.0000,1.0000
2017-10-23,33.1000,33.1000,33.1000,33.1000,32.6599,404,0.0000,1.0000
2017-10-20,33.8500,33.8500,33.5000,33.5000,33.0545,3178,0.0000,1.0000
2017-10-19,33.5500,33.5500,33.5500,33.5500,33.1039,502,0.0000,1.0000
2017-10-18,33.8000,33.9000,33.5000,33.7000,33.2519,1764,0.0000,1.0000
2017-10-17,32.6500,33.4000,32.5150,33.4000,32.9559,2571,0.0000,1.0000
2017-10-16,32.5000,33.3500,32.5000,32.9000,32.4625,14842,0.0000,1.0000
2017-10-13,33.9950,33.9950,32.6500,32.7500,32.3145,2976,0.0000,1.0000
2017-10-12,33.4000,33.5000,32.6000,33.2000,32.7585,1690,0.0000,1.0000
2017-10-11,33.5000,34.1000,33.1000,33.1000,32.6599,4050,0.0000,1.0000
2017-10-10,33.4500,33.4500,33.3000,33.3000,32.8572,3007,0.0000,1.0000
2017-10-09,33.4500,33.4500,33.4500,33.4500,33.0052,338,0.0000,1.0000
2017-10-06,32.6000,33.8000,32.5500,33.2500,32.8079,3075,0.0000,1.0000
2017-10-05,33.8000,34.0000,33.7500,33.7500,33.3012,3678,0.0000,1.0000
2017-10-04,33.8500,34.0000,33.2500,33.7000,33.2519,1357,0.0000,1.0000
2017-10-03,34.2500,34.6000,33.4500,33.7500,33.3012,4816,0.0000,1.0000
2017-10-02,34.8000,34.9000,34.4500,34.4500,33.9919,5538,0.0000,1.0000
2017-09-29,34.8090,35.4000,34.8090,35.2000,34.7319,2166,0.0000,1.0000
2017-09-28,34.6000,35.5000,34.6000,35.4500,34.9786,7943,0.0000,1.0000
2017-09-27,34.6500,35.0000,34.4050,34.8500,34.3866,19266,0.0000,1.0000
2017-09-26,34.0050,34.7000,34.0000,34.2500,33.7946,4477,0.0000,1.0000
2017-09-25,34.2000,34.5000,34.0000,34.2000,33.7452,2310,0.0000,1.0000
2017-09-22,33.9250,34.2500,33.9250,34.2500,33.7946,1819,0.0000,1.0000
2017-09-21,34.0000,34.3000,33.8000,33.8000,33.3506,5923,0.0000,1.0000
2017-09-20,34.7500,34.7500,33.6000,33.8500,33.3999,6361,0.0000,1.0000
2017-09-19,34.1000,34.4500,34.1000,34.4500,33.9919,2081,0.0000,1.0000
2017-09-18,32.3250,34.2000,32.3250,33.6000,33.1532,8549,0.0000,1.0000
2017-09-15,34.4000,34.4500,33.6500,33.6500,33.2025,27399,0.0000,1.0000
2017-09-14,33.5000,34.3000,33.5000,34.3000,33.8439,4324,0.0000,1.0000
2017-09-13,34.5000,34.5000,34.1750,34.4000,33.9426,12278,0.0000,1.0000
2017-09-12,34.4000,34.4000,33.9500,34.4000,33.9426,5189,0.0000,1.0000
2017-09-11,33.7500,34.2500,33.6500,34.2500,33.7946,4067,0.0000,1.0000
2017-09-08,33.1000,33.4500,33.0500,33.4500,33.0052,2689,0.0000,1.0000
2017-09-07,31.7500,33.0500,31.5000,32.9000,32.4625,7265,0.0700,1.0000
2017-09-06,33.0000,33.1000,32.6500,32.8500,32.3444,4402,0.0000,1.0000
2017-09-05,33.1500,33.4000,31.8000,32.7500,32.2459,7972,0.0000,1.0000
2017-09-01,32.7000,33.6500,32.2500,33.6500,33.1321,1549,0.0000,1.0000
2017-08-31,32.5500,32.5500,32.5500,32.5500,32.0490,1286,0.0000,1.0000
2017-08-30,31.4500,31.4500,31.4500,31.4500,30.9659,1080,0.0000,1.0000
2017-08-29,30.6000,31.1500,30.6000,31.1500,30.6705,1870,0.0000,1.0000
2017-08-28,30.8000,30.9000,30.6000,30.7000,30.2275,2146,0.0000,1.0000
2017-08-25,30.5000,30.9000,30.5000,30.9000,30.4244,1700,0.0000,1.0000
2017-08-24,30.8000,31.1000,30.6500,31.0000,30.5228,1417,0.0000,1.0000
2017-08-23,30.5500,31.1000,30.2500,31.0000,30.5228,3596,0.0000,1.0000
2017-08-22,30.5100,30.6500,30.3500,30.4000,29.9321,3011,0.0000,1.0000
2017-08-21,30.0000,30.6000,30.0000,30.4000,29.9321,1304,0.0000,1.0000
2017-08-18,30.3000,30.7000,30.3000,30.6000,30.1290,4073,0.0000,1.0000
2017-08-17,30.3500,31.0000,30.3500,30.8500,30.3751,2883,0.0000,1.0000
2017-08-16,31.4000,31.4000,30.9500,31.1000,30.6213,2954,0.0000,1.0000
2017-08-15,31.0000,31.4000,31.0000,31.4000,30.9167,1181,0.0000,1.0000
2017-08-14,31.4500,31.4500,31.4500,31.4500,30.9659,1401,0.0000,1.0000
2017-08-11,30.6418,30.9000,30.3500,30.9000,30.4244,4025,0.0000,1.0000
2017-08-10,31.3500,31.3500,31.3500,31.3500,30.8675,1546,0.0000,1.0000
2017-08-09,31.8000,31.8000,31.8000,31.8000,31.3105,843,0.0000,1.0000
2017-08-08,32.1000,32.1000,32.1000,32.1000,31.6059,436,0.0000,1.0000
2017-08-07,31.1500,32.4000,31.1160,32.4000,31.9013,6230,0.0000,1.0000
2017-08-04,31.3000,32.0500,31.2000,32.0500,31.5567,1530,0.0000,1.0000
2017-08-03,33.0500,33.0500,31.0500,31.2000,30.7198,5748,0.0000,1.0000
2017-08-02,33.4500,33.4500,33.0000,33.0000,32.4921,3225,0.0000,1.0000
2017-08-01,34.1000,34.1500,33.0000,33.2000,32.6890,6756,0.0000,1.0000
2017-07-31,34.8500,34.8500,34.4500,34.4500,33.9197,1766,0.0000,1.0000
2017-07-28,34.7000,35.0000,34.7000,34.8500,34.3136,2412,0.0000,1.0000
2017-07-27,34.7000,34.7000,34.7000,34.7000,34.1659,1595,0.0000,1.0000
2017-07-26,35.2000,35.2000,34.1000,34.4000,33.8705,2540,0.0000,1.0000
2017-07-25,34.9000,35.2000,34.7500,35.2000,34.6582,4177,0.0000,1.0000
2017-07-24,35.4500,35.4500,35.4500,35.4500,34.9043,715,0.0000,1.0000
2017-07-21,35.5000,35.5000,35.1500,35.2500,34.7074,5877,0.0000,1.0000
2017-07-20,35.1500,35.1500,35.1500,35.1500,34.6090,4147,0.0000,1.0000
2017-07-19,35.4500,35.4500,34.6000,35.1500,34.6090,4756,0.0000,1.0000
2017-07-18,35.0500,35.2000,35.0500,35.1000,34.5597,1328,0.0000,1.0000
2017-07-17,35.3500,35.3500,35.2500,35.3000,34.7567,1741,0.0000,1.0000
2017-07-14,35.3000,35.4000,35.0500,35.3000,34.7567,2247,0.0000,1.0000
2017-07-13,35.2500,35.4500,35.2000,35.2500,34.7074,7408,0.0000,1.0000
2017-07-12,35.0000,35.2500,35.0000,35.2500,34.7074,5918,0.0000,1.0000
2017-07-11,34.6500,35.2500,34.6000,35.2500,34.7074,7083,0.0000,1.0000
2017-07-10,34.9500,35.2500,34.9500,35.1500,34.6090,3971,0.0000,1.0000
2017-07-07,34.0500,35.0000,33.7500,35.0000,34.4613,7675,0.0000,1.0000
2017-07-06,34.4500,34.5000,34.1500,34.2000,33.6736,4377,0.0000,1.0000
2017-07-05,34.6500,34.7500,34.5000,34.7500,34.2151,4518,0.0000,1.0000
2017-07-03,34.0500,35.2500,34.0500,35.0500,34.5105,2703,0.0000,1.0000
2017-06-30,35.2500,35.2500,34.0500,34.3000,33.7720,18548,0.0000,1.0000
2017-06-29,35.0000,35.2500,34.8500,35.2500,34.7074,7121,0.0000,1.0000
2017-06-28,35.2500,35.3500,35.1000,35.1000,34.5597,8657,0.0000,1.0000
2017-06-27,33.7960,35.2500,33.7960,35.1500,34.6090,4884,0.0000,1.0000
2017-06-26,34.3000,35.1500,34.0550,34.9000,34.3628,12744,0.0000,1.0000
2017-06-23,34.2500,35.2500,33.6000,34.5000,33.9690,314113,0.0000,1.0000
2017-06-22,34.3000,35.2500,34.3000,34.8000,34.2644,10196,0.0000,1.0000
2017-06-21,34.7500,35.3500,34.7500,35.1000,34.5597,21610,0.0000,1.0000
2017-06-20,35.4000,35.4000,35.0050,35.1500,34.6090,14233,0.0000,1.0000
2017-06-19,34.1000,35.4000,34.0500,35.0500,34.5105,9557,0.0000,1.0000
2017-06-16,35.4000,35.4000,34.4500,34.7500,34.2151,20696,0.0000,1.0000
2017-06-15,34.1500,35.3000,33.9500,35.3000,34.7567,13777,0.0000,1.0000
2017-06-14,35.0000,35.0000,33.8632,35.0000,34.4613,10705,0.0000,1.0000
2017-06-13,34.2500,35.4500,34.2500,35.0000,34.4613,41032,0.0000,1.0000
2017-06-12,33.7500,35.8500,33.7500,34.5500,34.0182,30117,0.0000,1.0000
2017-06-09,33.1000,33.8500,32.9500,33.3000,32.7874,3572,0.0000,1.0000
2017-06-08,32.5000,33.6000,31.3500,32.8000,32.2951,4379,0.0000,1.0000
2017-06-07,32.0000,32.7000,31.4000,32.2000,31.7044,7447,0.0700,1.0000
2017-06-06,31.5000,32.0000,31.5000,31.5000,30.9479,1225,0.0000,1.0000
2017-06-05,31.4000,33.3000,30.7500,31.9000,31.3409,4393,0.0000,1.0000
2017-06-02,31.5250,33.0000,30.9000,33.0000,32.4216,9455,0.0000,1.0000
2017-06-01,32.0000,33.0000,32.0000,32.3000,31.7338,2011,0.0000,1.0000
2017-05-31,31.8000,31.8000,31.8000,31.8000,31.2426,331,0.0000,1.0000
2017-05-30,31.3000,31.3000,31.2000,31.2000,30.6531,999,0.0000,1.0000
2017-05-26,31.1000,33.0000,31.1000,32.0000,31.4391,3459,0.0000,1.0000
2017-05-25,31.9500,31.9500,31.9500,31.9500,31.3900,465,0.0000,1.0000
2017-05-24,31.2500,32.0000,31.0000,32.0000,31.4391,1346,0.0000,1.0000
2017-05-23,31.9500,32.0000,31.3000,32.0000,31.4391,620,0.0000,1.0000
2017-05-22,31.1000,32.0000,30.6000,31.5000,30.9479,11789,0.0000,1.0000
2017-05-19,32.9500,32.9500,31.0000,31.5000,30.9479,5529,0.0000,1.0000
2017-05-18,31.7500,33.1000,31.7500,32.5000,31.9303,2624,0.0000,1.0000
2017-05-17,31.0000,32.5500,31.0000,31.5500,30.9970,9977,0.0000,1.0000
2017-05-16,33.1000,33.1000,30.0500,30.9000,30.3584,6262,0.0000,1.0000
