timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-05-15,33.6000,33.6000,33.6000,33.6000,33.0111,200,0.0000,1.0000
2017-05-12,33.3500,33.6000,33.1000,33.6000,33.0111,1876,0.0000,1.0000
2017-05-11,33.7500,34.0000,33.3500,33.3500,32.7654,2265,0.0000,1.0000
2017-05-10,33.8000,33.9500,33.5500,33.7000,33.1093,1239,0.0000,1.0000
2017-05-09,33.1500,33.9000,33.1000,33.9000,33.3058,1571,0.0000,1.0000
2017-05-08,33.1000,34.1000,32.2586,34.1000,33.5023,6430,0.0000,1.0000
2017-05-05,34.4000,34.4000,34.0000,34.0000,33.4040,376,0.0000,1.0000
2017-05-04,34.4500,34.4500,33.5500,34.4000,33.7970,3135,0.0000,1.0000
2017-05-03,34.4500,34.4500,34.4500,34.4500,33.8462,453,0.0000,1.0000
2017-05-02,34.4000,34.4000,34.0000,34.0000,33.4040,1316,0.0000,1.0000
2017-05-01,32.8000,34.4500,32.3088,33.8000,33.2076,2492,0.0000,1.0000
2017-04-28,32.7500,33.5500,32.7500,33.4500,32.8637,6894,0.0000,1.0000
2017-04-27,33.5500,34.4500,33.4500,34.4000,33.7970,1842,0.0000,1.0000
2017-04-26,34.1500,34.5000,34.1500,34.5000,33.8953,824,0.0000,1.0000
2017-04-25,33.3050,34.5000,33.3050,34.5000,33.8953,1851,0.0000,1.0000
2017-04-24,33.5100,33.5100,33.5100,33.5100,32.9226,235,0.0000,1.0000
2017-04-21,34.2500,34.2500,33.0000,33.4000,32.8146,1251,0.0000,1.0000
2017-04-20,33.3500,34.5000,33.1500,34.5000,33.8953,3759,0.0000,1.0000
2017-04-19,34.0000,34.5000,33.9500,34.5000,33.8953,8582,0.0000,1.0000
2017-04-18,34.0500,34.0500,34.0000,34.0000,33.4040,1100,0.0000,1.0000
2017-04-17,34.0000,34.5000,33.9500,34.4000,33.7970,8325,0.0000,1.0000
2017-04-13,33.9500,34.0000,33.9500,34.0000,33.4040,2089,0.0000,1.0000
2017-04-12,33.4000,34.0000,33.2500,34.0000,33.4040,29449,0.0000,1.0000
2017-04-11,33.6000,33.6000,33.6000,33.6000,33.0111,275,0.0000,1.0000
2017-04-10,34.0500,34.0500,34.0500,34.0500,33.4532,1043,0.0000,1.0000
2017-04-07,33.6500,34.0000,33.6500,33.9500,33.3549,1878,0.0000,1.0000
2017-04-06,33.2883,34.0500,33.2500,34.0500,33.4532,8829,0.0000,1.0000
2017-04-05,33.4647,33.5000,33.3750,33.4250,32.8391,4361,0.0000,1.0000
2017-04-04,33.9500,34.0000,33.5000,33.9500,33.3549,4758,0.0000,1.0000
2017-04-03,33.7500,34.0000,33.7500,34.0000,33.4040,1051,0.0000,1.0000
2017-03-31,34.0000,34.0000,33.3500,34.0000,33.4040,1208,0.0000,1.0000
2017-03-30,34.0000,34.0000,34.0000,34.0000,33.4040,1036,0.0000,1.0000
2017-03-29,34.0000,34.1094,33.4000,33.9000,33.3058,14213,0.0000,1.0000
2017-03-28,33.9750,34.0000,33.9000,33.9000,33.3058,5664,0.0000,1.0000
2017-03-27,33.8500,33.8500,33.8500,33.8500,33.2567,426,0.0000,1.0000
2017-03-24,34.0000,34.0000,33.8287,33.8287,33.2357,599,0.0000,1.0000
2017-03-23,33.5500,33.5500,33.5500,33.5500,32.9619,38,0.0000,1.0000
2017-03-22,34.0000,34.0000,33.3000,33.5500,32.9619,1854,0.0000,1.0000
2017-03-21,34.7114,34.7114,34.0000,34.0000,33.4040,459,0.0000,1.0000
2017-03-20,34.7000,34.9500,33.8000,34.7500,34.1409,2437,0.0000,1.0000
2017-03-17,34.1000,35.1500,33.5000,35.1500,34.5339,26135,0.0000,1.0000
2017-03-16,33.2500,33.4000,33.2000,33.4000,32.8146,545,0.0000,1.0000
2017-03-15,33.4638,34.3500,33.3500,33.3500,32.7654,1895,0.0000,1.0000
2017-03-14,33.2500,34.0000,33.1000,34.0000,33.4040,6014,0.0000,1.0000
2017-03-13,33.1000,33.1000,33.1000,33.1000,32.5198,580,0.0000,1.0000
2017-03-10,33.2500,34.3000,33.2500,33.2500,32.6672,6002,0.0000,1.0000
2017-03-09,33.5500,33.5500,32.9000,32.9000,32.3233,1025,0.0000,1.0000
2017-03-08,33.6000,34.3500,32.8829,33.3000,32.7163,3222,0.0700,1.0000
2017-03-07,33.3500,34.1500,33.3000,34.1000,33.4320,2047,0.0000,1.0000
2017-03-06,33.4500,34.3500,33.2500,34.3500,33.6771,1241,0.0000,1.0000
2017-03-03,33.2500,33.4500,32.8000,33.4500,32.7947,3198,0.0000,1.0000
2017-03-02,33.4000,33.4000,33.4000,33.4000,32.7457,318,0.0000,1.0000
2017-03-01,33.1000,34.1000,33.1000,33.4000,32.7457,35949,0.0000,1.0000
2017-02-28,32.8000,33.1500,32.7500,33.1500,32.5006,5041,0.0000,1.0000
2017-02-27,34.3000,34.3000,32.0981,33.2000,32.5496,8452,0.0000,1.0000
2017-02-24,34.6558,34.6558,34.2500,34.4000,33.7261,2991,0.0000,1.0000
2017-02-23,34.3500,34.4000,34.3000,34.3500,33.6771,1447,0.0000,1.0000
2017-02-22,34.4486,34.7500,34.4486,34.7500,34.0693,5098,0.0000,1.0000
2017-02-21,33.8500,34.5000,33.8500,34.5000,33.8242,6211,0.0000,1.0000
2017-02-17,33.9622,33.9622,33.9622,33.9622,33.2969,660,0.0000,1.0000
2017-02-16,33.2500,33.2995,33.0000,33.1500,32.5006,2216,0.0000,1.0000
2017-02-15,32.8500,34.0000,32.7040,34.0000,33.3340,12557,0.0000,1.0000
2017-02-14,32.9000,32.9000,32.9000,32.9000,32.2555,268,0.0000,1.0000
2017-02-13,32.0500,33.5500,32.0500,33.0000,32.3536,2338,0.0000,1.0000
2017-02-10,32.0000,34.3500,31.2500,32.0500,31.4222,9363,0.0000,1.0000
2017-02-09,33.0500,33.0500,33.0500,33.0500,32.4026,12,0.0000,1.0000
2017-02-08,33.3500,33.3500,32.7000,33.0500,32.4026,4438,0.0000,1.0000
2017-02-07,33.5500,34.3000,31.5000,33.1000,32.4516,2733,0.0000,1.0000
2017-02-06,34.3500,34.5000,33.5550,34.1500,33.4810,11308,0.0000,1.0000
2017-02-03,35.0000,35.0000,32.0500,34.3494,33.6765,11231,0.0000,1.0000
2017-02-02,33.0243,33.0243,33.0243,33.0243,32.3774,291,0.0000,1.0000
2017-02-01,33.0003,34.9500,33.0003,33.2500,32.5987,2269,0.0000,1.0000
2017-01-31,33.0000,34.0000,32.0000,33.7500,33.0889,9257,0.0000,1.0000
2017-01-30,33.5000,34.9950,31.4000,32.9500,32.3045,7255,0.0000,1.0000
2017-01-27,30.7500,30.7500,30.7500,30.7500,30.1476,10,0.0000,1.0000
2017-01-26,30.0000,30.8000,30.0000,30.7500,30.1476,7142,0.0000,1.0000
2017-01-25,28.5000,29.9000,28.5000,29.9000,29.3143,4202,0.0000,1.0000
2017-01-24,28.9000,29.0000,28.9000,29.0000,28.4319,2977,0.0000,1.0000
2017-01-23,28.8000,28.8000,28.8000,28.8000,28.2358,466,0.0000,1.0000
2017-01-20,28.4997,28.4997,28.0000,28.2500,27.6966,5416,0.0000,1.0000
2017-01-19,28.5000,28.5000,28.5000,28.5000,27.9417,48,0.0000,1.0000
2017-01-18,28.5000,28.8000,28.0000,28.5000,27.9417,3043,0.0000,1.0000
2017-01-17,28.5000,28.8000,28.5000,28.8000,28.2358,2681,0.0000,1.0000
2017-01-13,29.0000,29.0000,28.8000,28.8000,28.2358,1323,0.0000,1.0000
2017-01-12,28.0500,28.9000,28.0500,28.9000,28.3339,2883,0.0000,1.0000
2017-01-11,28.3000,28.4000,28.2000,28.4000,27.8437,1270,0.0000,1.0000
2017-01-10,28.5200,28.8000,28.0000,28.8000,28.2358,3450,0.0000,1.0000
2017-01-09,27.3500,28.7500,27.1000,28.7500,28.1868,1150,0.0000,1.0000
2017-01-06,28.9667,29.0000,28.2500,29.0000,28.4319,1719,0.0000,1.0000
2017-01-05,28.3500,28.9000,28.0000,28.9000,28.3339,1908,0.0000,1.0000
2017-01-04,28.0500,28.5500,28.0000,28.2500,27.6966,2278,0.0000,1.0000
2017-01-03,28.2500,28.3000,28.0000,28.0550,27.5054,6749,0.0000,1.0000
2016-12-30,28.0693,28.4000,28.0000,28.4000,27.8437,5116,0.0000,1.0000
2016-12-29,28.0000,28.3000,28.0000,28.3000,27.7456,5251,0.0000,1.0000
2016-12-28,28.3500,28.3500,28.0000,28.1500,27.5986,10407,0.0000,1.0000
2016-12-27,28.5500,28.7450,28.0000,28.3500,27.7947,2325,0.0000,1.0000
2016-12-23,28.9500,28.9500,28.9500,28.9500,28.3829,459,0.0000,1.0000
2016-12-22,28.4500,28.4500,28.1000,28.1000,27.5496,1244,0.0000,1.0000
2016-12-21,27.6000,28.0500,27.5000,28.0000,27.4515,3142,0.0000,1.0000
2016-12-20,26.9000,28.1000,26.9000,28.0000,27.4515,16102,0.0000,1.0000
2016-12-19,26.5500,28.0000,26.5500,28.0000,27.4515,3339,0.0000,1.0000
2016-12-16,27.4500,27.5000,26.4500,26.4500,25.9319,30882,0.0000,1.0000
2016-12-15,27.1500,27.6500,26.2500,27.3000,26.7652,82253,0.0000,1.0000
2016-12-14,27.2500,28.0000,27.2500,27.9500,27.4025,1209,0.0000,1.0000
2016-12-13,27.3000,28.0000,26.6500,27.2500,26.7162,4651,0.0000,1.0000
2016-12-12,27.8000,28.4250,26.8500,26.9000,26.3731,9085,0.0000,1.0000
2016-12-09,29.0000,29.0000,27.7000,28.1000,27.5496,9599,0.0000,1.0000
2016-12-08,28.2594,28.3000,26.5344,28.3000,27.7456,4527,0.0700,1.0000
2016-12-07,28.4000,28.4000,28.2500,28.3000,27.6772,1677,0.0000,1.0000
2016-12-06,27.0000,29.0000,26.8000,28.6000,27.9706,5481,0.0000,1.0000
2016-12-05,27.0000,28.4500,26.6000,28.3000,27.6772,10690,0.0000,1.0000
2016-12-02,26.2500,27.3000,26.2500,27.3000,26.6992,5859,0.0000,1.0000
2016-12-01,25.8500,27.2000,25.8500,26.5000,25.9168,4701,0.0000,1.0000
2016-11-30,26.5500,27.5000,26.5000,27.5000,26.8948,46182,0.0000,1.0000
2016-11-29,28.2500,28.2500,26.5500,27.2500,26.6503,1243,0.0000,1.0000
2016-11-28,27.2500,27.3500,27.2500,27.3000,26.6992,3198,0.0000,1.0000
2016-11-25,27.3000,27.3000,27.3000,27.3000,26.6992,131,0.0000,1.0000
2016-11-23,27.4500,27.4500,26.8500,27.4500,26.8459,1648,0.0000,1.0000
2016-11-22,26.4050,27.6000,26.4050,27.6000,26.9926,1685,0.0000,1.0000
2016-11-21,26.1000,27.1000,26.1000,27.1000,26.5036,3929,0.0000,1.0000
2016-11-18,25.7500,26.1500,25.5000,26.1500,25.5745,8452,0.0000,1.0000
2016-11-17,26.2500,26.5000,26.2500,26.3000,25.7212,108594,0.0000,1.0000
2016-11-16,26.5000,26.5000,26.5000,26.5000,25.9168,0,0.0000,1.0000
2016-11-15,26.4000,26.6500,26.3000,26.5000,25.9168,25850,0.0000,1.0000
2016-11-14,26.4500,26.4500,26.2152,26.4500,25.8679,12850,0.0000,1.0000
2016-11-11,26.2000,26.2500,26.1250,26.2500,25.6723,4997,0.0000,1.0000
2016-11-10,25.5000,25.7500,25.5000,25.7500,25.1833,1226,0.0000,1.0000
2016-11-09,25.1500,25.1500,25.0500,25.0500,24.4987,799,0.0000,1.0000
2016-11-08,25.0500,25.0500,25.0500,25.0500,24.4987,34,0.0000,1.0000
2016-11-07,25.5000,25.6000,25.0500,25.0500,24.4987,3095,0.0000,1.0000
2016-11-04,25.7500,25.7500,25.7500,25.7500,25.1833,2796,0.0000,1.0000
2016-11-03,25.5050,25.5050,25.5050,25.5050,24.9437,632,0.0000,1.0000
2016-11-02,25.1000,25.5000,25.1000,25.5000,24.9388,1493,0.0000,1.0000
2016-11-01,25.1000,25.2500,25.0900,25.0900,24.5378,4659,0.0000,1.0000
2016-10-31,25.1000,25.1251,25.0500,25.0751,24.5232,990,0.0000,1.0000
2016-10-28,25.0050,25.0050,25.0050,25.0050,24.4547,0,0.0000,1.0000
2016-10-27,25.7000,25.7000,25.3500,25.3500,24.7921,4133,0.0000,1.0000
2016-10-26,25.5000,25.6500,25.5000,25.6500,25.0855,2304,0.0000,1.0000
2016-10-25,25.4000,25.5000,25.4000,25.5000,24.9388,344,0.0000,1.0000
2016-10-24,25.3500,25.3500,25.3500,25.3500,24.7921,246,0.0000,1.0000
2016-10-21,25.9000,25.9500,25.9000,25.9000,25.3300,1129,0.0000,1.0000
2016-10-20,25.5000,25.9000,25.3500,25.4500,24.8899,3910,0.0000,1.0000
2016-10-19,25.3500,25.4000,25.3500,25.3500,24.7921,1575,0.0000,1.0000
2016-10-18,25.3500,25.3500,25.3500,25.3500,24.7921,25,0.0000,1.0000
2016-10-17,25.3900,25.3900,25.3500,25.3500,24.7921,480,0.0000,1.0000
2016-10-14,25.3501,25.3501,25.3501,25.3501,24.7922,68,0.0000,1.0000
2016-10-13,25.3501,25.3501,25.3501,25.3501,24.7922,685,0.0000,1.0000
2016-10-12,25.7500,25.7501,25.4000,25.4500,24.8899,3500,0.0000,1.0000
2016-10-11,25.3649,25.4571,25.3500,25.3500,24.7921,570,0.0000,1.0000
2016-10-10,25.3000,25.3000,25.3000,25.3000,24.7432,0,0.0000,1.0000
2016-10-07,25.3000,25.3000,25.3000,25.3000,24.7432,0,0.0000,1.0000
2016-10-06,25.3000,25.3000,25.3000,25.3000,24.7432,0,0.0000,1.0000
2016-10-05,25.3000,25.3000,25.3000,25.3000,24.7432,0,0.0000,1.0000
2016-10-04,25.3000,25.9800,25.3000,25.9800,25.4082,308,0.0000,1.0000
2016-10-03,25.5700,25.5700,25.3400,25.3400,24.7823,171,0.0000,1.0000
2016-09-30,25.3600,25.3600,25.3600,25.3600,24.8019,0,0.0000,1.0000
2016-09-29,25.3600,25.3600,25.3600,25.3600,24.8019,53,0.0000,1.0000
2016-09-28,25.4400,25.5750,25.3500,25.3600,24.8019,14445,0.0000,1.0000
2016-09-27,25.2500,25.7300,25.2500,25.7300,25.1637,26382,0.0000,1.0000
2016-09-26,25.9200,25.9200,25.9200,25.9200,25.3496,7,0.0000,1.0000
2016-09-23,26.0000,26.0000,25.5800,25.9200,25.3496,938,0.0000,1.0000
2016-09-22,25.4500,25.4500,25.4500,25.4500,24.8899,200,0.0000,1.0000
2016-09-21,25.9999,25.9999,25.9999,25.9999,25.4277,464,0.0000,1.0000
2016-09-20,26.0000,26.0000,26.0000,26.0000,25.4278,520,0.0000,1.0000
2016-09-19,25.4000,25.4000,25.4000,25.4000,24.8410,3,0.0000,1.0000
2016-09-16,25.3500,26.0100,25.3500,26.0100,25.4376,267,0.0000,1.0000
2016-09-15,25.4900,25.5000,25.4500,25.5000,24.9388,10236,0.0000,1.0000
2016-09-14,25.5000,25.5000,25.5000,25.5000,24.9388,928,0.0000,1.0000
2016-09-13,25.8500,25.8500,25.8500,25.8500,25.2811,140,0.0000,1.0000
2016-09-12,25.5000,25.5000,25.2000,25.5000,24.9388,2966,0.0000,1.0000
2016-09-09,26.0000,26.2500,25.5900,26.0000,25.4278,7348,0.0000,1.0000
2016-09-08,25.7000,25.7000,25.7000,25.7000,25.1344,31,0.0000,1.0000
2016-09-07,25.1924,25.1924,25.1924,25.1924,24.6380,62,0.0700,1.0000
2016-09-06,25.2624,25.2624,25.2624,25.2624,24.6380,85,0.0000,1.0000
2016-09-02,25.8600,25.8600,25.7500,25.7500,25.1135,23,0.0000,1.0000
2016-09-01,25.7500,25.7500,25.7500,25.7500,25.1135,0,0.0000,1.0000
2016-08-31,25.9900,25.9900,25.7500,25.7500,25.1135,3,0.0000,1.0000
2016-08-30,25.2624,25.2624,25.2624,25.2624,24.6380,0,0.0000,1.0000
2016-08-29,25.2624,25.2624,25.2624,25.2624,24.6380,0,0.0000,1.0000
2016-08-26,25.2624,25.2624,25.2624,25.2624,24.6380,34,0.0000,1.0000
2016-08-25,26.5000,26.5000,25.7500,25.7500,25.1135,12,0.0000,1.0000
2016-08-24,25.7600,25.7600,25.7600,25.7600,25.1233,20,0.0000,1.0000
2016-08-23,25.9250,25.9250,25.9250,25.9250,25.2842,20,0.0000,1.0000
2016-08-22,25.9250,25.9250,25.9250,25.9250,25.2842,49,0.0000,1.0000
2016-08-19,25.2500,25.2500,25.2500,25.2500,24.6259,0,0.0000,1.0000
2016-08-18,25.2600,25.2600,25.2500,25.2500,24.6259,12,0.0000,1.0000
2016-08-17,25.9250,25.9250,25.9250,25.9250,25.2842,100,0.0000,1.0000
2016-08-16,26.0000,26.0000,26.0000,26.0000,25.3573,7,0.0000,1.0000
2016-08-15,26.0000,26.0000,26.0000,26.0000,25.3573,0,0.0000,1.0000
2016-08-12,26.0000,26.0000,26.0000,26.0000,25.3573,91,0.0000,1.0000
2016-08-11,25.3300,25.3300,25.3300,25.3300,24.7039,0,0.0000,1.0000
2016-08-10,25.2600,25.3300,25.2600,25.3300,24.7039,19,0.0000,1.0000
2016-08-09,26.0000,26.0000,26.0000,26.0000,25.3573,24,0.0000,1.0000
2016-08-08,26.0000,26.0000,26.0000,26.0000,25.3573,12,0.0000,1.0000
2016-08-05,26.0000,26.0000,26.0000,26.0000,25.3573,1,0.0000,1.0000
2016-08-04,26.0000,26.0000,26.0000,26.0000,25.3573,0,0.0000,1.0000
2016-08-03,26.0000,26.0000,26.0000,26.0000,25.3573,86,0.0000,1.0000
2016-08-02,26.0000,26.0000,26.0000,26.0000,25.3573,80,0.0000,1.0000
2016-08-01,26.0000,26.0000,25.3750,26.0000,25.3573,4732,0.0000,1.0000
2016-07-29,26.0560,26.0560,26.0560,26.0560,25.4119,161,0.0000,1.0000
2016-07-28,26.5000,26.5000,26.0365,26.0365,25.3929,559,0.0000,1.0000
2016-07-27,26.6250,26.6250,26.0000,26.4700,25.8157,2683,0.0000,1.0000
2016-07-26,25.5850,25.9100,25.5850,25.9100,25.2696,5180,0.0000,1.0000
2016-07-25,25.7236,25.9000,25.6000,25.9000,25.2598,3050,0.0000,1.0000
2016-07-22,25.7551,25.7551,25.7551,25.7551,25.1185,383,0.0000,1.0000
2016-07-21,25.6000,25.6000,25.6000,25.6000,24.9672,358,0.0000,1.0000
2016-07-20,25.2600,25.9090,25.2600,25.9090,25.2686,2529,0.0000,1.0000
2016-07-19,25.1500,25.1500,25.1500,25.1500,24.5283,357,0.0000,1.0000
2016-07-18,24.8510,25.2500,24.8510,25.0000,24.3821,1089,0.0000,1.0000
2016-07-15,24.3100,25.9100,24.3100,24.5500,23.9432,2549,0.0000,1.0000
2016-07-14,23.7716,24.8501,23.7716,24.6100,24.0017,6253,0.0000,1.0000
2016-07-13,24.0500,24.0500,24.0500,24.0500,23.4555,81,0.0000,1.0000
2016-07-12,24.3500,24.5000,23.7510,24.0500,23.4555,3475,0.0000,1.0000
2016-07-11,24.0000,24.0000,23.9937,23.9937,23.4006,1140,0.0000,1.0000
2016-07-08,23.7501,23.7501,23.7501,23.7501,23.1630,10,0.0000,1.0000
2016-07-07,23.7501,23.7501,23.7501,23.7501,23.1630,106,0.0000,1.0000
2016-07-06,23.9999,23.9999,23.7500,23.7500,23.1629,303,0.0000,1.0000
2016-07-05,23.7100,23.7150,23.7100,23.7129,23.1268,673,0.0000,1.0000
2016-07-01,24.0000,24.0000,24.0000,24.0000,23.4068,302,0.0000,1.0000
2016-06-30,23.9000,23.9000,23.6000,23.6000,23.0167,1187,0.0000,1.0000
2016-06-29,23.5680,23.9999,23.5680,23.9999,23.4067,1643,0.0000,1.0000
2016-06-28,24.0395,24.0395,23.0500,23.0500,22.4803,725,0.0000,1.0000
2016-06-27,24.5000,24.5000,24.0000,24.2500,23.6506,11882,0.0000,1.0000
2016-06-24,24.3000,24.3000,24.2600,24.2600,23.6603,50,0.0000,1.0000
2016-06-23,25.1700,25.1700,24.6400,24.6400,24.0309,127,0.0000,1.0000
2016-06-22,25.0500,25.0500,25.0300,25.0300,24.4113,991,0.0000,1.0000
2016-06-21,24.0500,25.0000,24.0500,24.5000,23.8944,17985,0.0000,1.0000
2016-06-20,24.1001,25.0000,24.1001,24.1700,23.5726,3175,0.0000,1.0000
2016-06-17,25.2000,25.4300,24.9100,24.9100,24.2943,4632,0.0000,1.0000
2016-06-16,25.9200,26.0000,25.6000,25.9399,25.2987,4006,0.0000,1.0000
2016-06-15,25.8000,26.3000,25.6020,25.6020,24.9692,5440,0.0000,1.0000
2016-06-14,25.6500,25.7575,25.5000,25.5300,24.8990,1200,0.0000,1.0000
2016-06-13,25.9900,25.9900,25.7900,25.8600,25.2208,391,0.0000,1.0000
2016-06-10,26.3000,26.3000,26.3000,26.3000,25.6499,194,0.0000,1.0000
2016-06-09,25.8900,25.9428,25.5000,25.9428,25.3015,1547,0.0000,1.0000
2016-06-08,25.9500,25.9500,25.8500,25.8500,25.2110,509,0.0700,1.0000
2016-06-07,26.0500,26.0600,25.9600,25.9600,25.2499,12881,0.0000,1.0000
2016-06-06,26.7400,26.7400,25.7600,26.0350,25.3229,6909,0.0000,1.0000
2016-06-03,26.7200,27.0800,26.0800,26.0800,25.3667,4343,0.0000,1.0000
2016-06-02,27.9000,27.9000,27.9000,27.9000,27.1369,159,0.0000,1.0000
2016-06-01,27.2500,27.9000,27.1400,27.9000,27.1369,3190,0.0000,1.0000
2016-05-31,27.8100,27.9000,27.3500,27.5740,26.8198,2856,0.0000,1.0000
2016-05-27,27.5200,27.9000,27.4000,27.8300,27.0688,7592,0.0000,1.0000
2016-05-26,27.2137,27.2137,27.2137,27.2137,26.4694,4,0.0000,1.0000
2016-05-25,27.1401,27.2137,27.1401,27.2137,26.4694,444,0.0000,1.0000
2016-05-24,27.1400,27.1400,27.1400,27.1400,26.3977,98,0.0000,1.0000
2016-05-23,27.5033,27.5033,27.1400,27.1400,26.3977,1660,0.0000,1.0000
2016-05-20,27.4100,27.4100,27.4100,27.4100,26.6603,0,0.0000,1.0000
2016-05-19,27.3000,27.4100,27.3000,27.4100,26.6603,51,0.0000,1.0000
2016-05-18,25.8700,25.8700,25.8700,25.8700,25.1624,1,0.0000,1.0000
2016-05-17,26.5900,26.5900,26.1900,26.1900,25.4737,114,0.0000,1.0000
2016-05-16,26.6100,26.6100,26.6100,26.6100,25.8822,0,0.0000,1.0000
2016-05-13,26.6100,26.6100,26.6100,26.6100,25.8822,48,0.0000,1.0000
2016-05-12,26.5500,26.6101,26.5500,26.6100,25.8822,841,0.0000,1.0000
2016-05-11,26.4546,26.5500,26.4546,26.5500,25.8238,444,0.0000,1.0000
2016-05-10,25.4453,25.4453,25.4453,25.4453,24.7493,0,0.0000,1.0000
2016-05-09,25.4453,25.4453,25.4453,25.4453,24.7493,0,0.0000,1.0000
2016-05-06,26.0000,26.4300,26.0000,26.4300,25.7071,99,0.0000,1.0000
2016-05-05,27.0000,27.0000,25.4453,25.4453,24.7493,1253,0.0000,1.0000
2016-05-04,25.2000,25.2000,25.2000,25.2000,24.5107,173,0.0000,1.0000
2016-05-03,25.2000,25.4000,25.2000,25.2000,24.5107,107,0.0000,1.0000
2016-05-02,27.1900,27.1900,27.1900,27.1900,26.4463,75,0.0000,1.0000
2016-04-29,27.2400,27.2400,27.2400,27.2400,26.4949,211,0.0000,1.0000
2016-04-28,27.3500,27.3500,27.2400,27.2400,26.4949,5460,0.0000,1.0000
2016-04-27,27.0200,27.2500,27.0200,27.2500,26.5047,656,0.0000,1.0000
2016-04-26,28.3400,28.3980,28.0000,28.0000,27.2341,2322,0.0000,1.0000
2016-04-25,28.3500,28.3500,28.3500,28.3500,27.5746,103,0.0000,1.0000
2016-04-22,28.2600,28.2600,28.2600,28.2600,27.4870,39,0.0000,1.0000
2016-04-21,27.3400,27.3400,27.3400,27.3400,26.5922,12,0.0000,1.0000
2016-04-20,27.8248,27.8248,27.3400,27.3400,26.5922,682,0.0000,1.0000
2016-04-19,26.9000,26.9000,26.9000,26.9000,26.1642,365,0.0000,1.0000
2016-04-18,27.6500,27.7200,26.8300,27.4400,26.6895,1100,0.0000,1.0000
2016-04-15,26.9200,26.9200,26.9200,26.9200,26.1837,1,0.0000,1.0000
2016-04-14,27.7600,27.7600,27.7600,27.7600,27.0007,190,0.0000,1.0000
2016-04-13,27.9000,27.9000,27.9000,27.9000,27.1369,261,0.0000,1.0000
2016-04-12,28.1000,28.1400,28.0000,28.1400,27.3703,7865,0.0000,1.0000
2016-04-11,28.1050,28.1050,28.1050,28.1050,27.3363,237,0.0000,1.0000
2016-04-08,28.0100,28.4000,28.0100,28.2800,27.5065,884,0.0000,1.0000
2016-04-07,28.4800,28.4800,28.2000,28.3700,27.5940,2722,0.0000,1.0000
2016-04-06,28.3800,28.7900,28.2100,28.5000,27.7205,12475,0.0000,1.0000
2016-04-05,29.2026,29.2500,28.2600,28.7900,28.0025,6550,0.0000,1.0000
