timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-04-04,29.4300,29.4300,29.4300,29.4300,28.6250,191,0.0000,1.0000
2016-04-01,29.1600,29.5000,28.5600,29.5000,28.6931,2611,0.0000,1.0000
2016-03-31,29.2200,29.2500,28.5200,28.5200,27.7399,643,0.0000,1.0000
2016-03-30,29.2900,29.3500,29.2300,29.2500,28.4500,1211,0.0000,1.0000
2016-03-29,28.5000,29.3500,28.5000,29.0100,28.2165,1742,0.0000,1.0000
2016-03-28,28.2214,29.0000,28.2214,29.0000,28.2068,637,0.0000,1.0000
2016-03-24,29.3400,29.3400,28.6400,29.3000,28.4986,564,0.0000,1.0000
2016-03-23,28.8000,29.0500,28.8000,29.0500,28.2554,466,0.0000,1.0000
2016-03-22,29.2241,29.4000,28.1600,29.2000,28.4013,6837,0.0000,1.0000
2016-03-21,28.9100,29.0500,28.9100,29.0500,28.2554,11220,0.0000,1.0000
2016-03-18,28.8500,29.1400,28.0000,28.8200,28.0317,34350,0.0000,1.0000
2016-03-17,29.2600,29.4000,28.0400,28.5900,27.8080,9905,0.0000,1.0000
2016-03-16,29.4000,29.4000,28.9580,29.4000,28.5959,3503,0.0000,1.0000
2016-03-15,29.4500,29.4500,28.7200,29.4000,28.5959,3565,0.0000,1.0000
2016-03-14,29.4000,29.4000,28.8500,29.4000,28.5959,2965,0.0000,1.0000
2016-03-11,29.5000,29.5000,28.8000,29.4000,28.5959,4449,0.0000,1.0000
2016-03-10,29.4500,29.4500,29.3600,29.3900,28.5861,3513,0.0000,1.0000
2016-03-09,29.4000,29.4000,29.3500,29.3800,28.5764,3105,0.0000,1.0000
2016-03-08,29.4000,29.4000,29.2200,29.4000,28.5959,3984,0.0700,1.0000
2016-03-07,29.4000,29.4000,28.1700,29.3500,28.4794,4941,0.0000,1.0000
2016-03-04,28.7200,28.7200,28.7200,28.7200,27.8681,64,0.0000,1.0000
2016-03-03,29.1800,29.1800,28.7700,28.7700,27.9166,361,0.0000,1.0000
2016-03-02,29.2100,29.2100,29.1800,29.1800,28.3145,17,0.0000,1.0000
2016-03-01,28.7500,28.7800,28.7500,28.7500,27.8972,1635,0.0000,1.0000
2016-02-29,29.0400,29.0400,28.4100,28.8000,27.9457,653,0.0000,1.0000
2016-02-26,28.6600,28.6600,28.6600,28.6600,27.8099,12,0.0000,1.0000
2016-02-25,28.6000,28.6000,28.6000,28.6000,27.7517,1771,0.0000,1.0000
2016-02-24,29.4000,29.4000,28.6000,28.6000,27.7517,93,0.0000,1.0000
2016-02-23,29.4000,29.4000,29.4000,29.4000,28.5279,70,0.0000,1.0000
2016-02-22,28.9063,29.4000,28.9063,29.4000,28.5279,1165,0.0000,1.0000
2016-02-19,28.7542,29.3400,28.7542,29.3400,28.4697,820,0.0000,1.0000
2016-02-18,29.4000,29.4000,29.4000,29.4000,28.5279,63,0.0000,1.0000
2016-02-17,28.4000,29.4000,28.2600,29.4000,28.5279,3971,0.0000,1.0000
2016-02-16,28.9000,29.0500,28.9000,29.0500,28.1883,365,0.0000,1.0000
2016-02-12,28.9456,28.9456,28.1000,28.5000,27.6546,26731,0.0000,1.0000
2016-02-11,28.3899,28.3899,28.3899,28.3899,27.5478,306,0.0000,1.0000
2016-02-10,28.5000,28.5000,28.5000,28.5000,27.6546,21,0.0000,1.0000
2016-02-09,28.7000,29.0000,28.5000,28.5000,27.6546,75192,0.0000,1.0000
2016-02-08,28.1500,28.7450,28.1500,28.7450,27.8924,1286,0.0000,1.0000
2016-02-05,28.3000,28.3900,28.3000,28.3800,27.5382,913,0.0000,1.0000
2016-02-04,28.2040,28.2054,28.2040,28.2054,27.3688,439,0.0000,1.0000
2016-02-03,28.3400,28.3500,28.3400,28.3500,27.5091,3210,0.0000,1.0000
2016-02-02,28.0018,28.1500,28.0018,28.1500,27.3150,1175,0.0000,1.0000
2016-02-01,28.0000,28.7400,27.9300,28.5000,27.6546,7570,0.0000,1.0000
2016-01-29,29.3000,29.3000,28.3100,28.4500,27.6061,2767,0.0000,1.0000
2016-01-28,28.7400,28.7400,28.7400,28.7400,27.8875,165,0.0000,1.0000
2016-01-27,29.3500,29.4000,29.3500,29.4000,28.5279,299,0.0000,1.0000
2016-01-26,29.4000,29.4000,29.4000,29.4000,28.5279,1368,0.0000,1.0000
2016-01-25,28.8600,28.9499,28.4500,28.4500,27.6061,2012,0.0000,1.0000
2016-01-22,28.7800,28.7800,28.7800,28.7800,27.9263,101,0.0000,1.0000
2016-01-21,29.3200,29.3200,28.7800,28.7800,27.9263,204,0.0000,1.0000
2016-01-20,28.0000,28.8000,27.8120,28.8000,27.9457,32402,0.0000,1.0000
2016-01-19,27.6550,28.4500,27.6550,28.4201,27.5771,16759,0.0000,1.0000
2016-01-15,27.6000,29.0000,27.6000,28.2501,27.4121,26310,0.0000,1.0000
2016-01-14,28.3300,28.6000,28.1000,28.2500,27.4120,1668,0.0000,1.0000
2016-01-13,28.5000,28.5042,28.1500,28.1500,27.3150,2594,0.0000,1.0000
2016-01-12,28.5000,28.5100,28.5000,28.5000,27.6546,1741,0.0000,1.0000
2016-01-11,27.9500,27.9500,27.9500,27.9500,27.1209,0,0.0000,1.0000
2016-01-08,27.9500,27.9500,27.9500,27.9500,27.1209,0,0.0000,1.0000
2016-01-07,28.0001,28.1200,27.9500,27.9500,27.1209,900,0.0000,1.0000
2016-01-06,28.4350,29.2500,28.0500,29.2500,28.3824,846,0.0000,1.0000
2016-01-05,28.0500,28.3000,28.0500,28.0900,27.2568,1185,0.0000,1.0000
2016-01-04,28.8000,29.4175,27.0844,28.5100,27.6643,2269,0.0000,1.0000
2015-12-31,28.6400,29.5000,28.6400,29.5000,28.6250,321,0.0000,1.0000
2015-12-30,28.9490,28.9490,28.3990,28.3990,27.5566,477,0.0000,1.0000
2015-12-29,28.1600,28.1600,27.9300,28.0000,27.1695,368,0.0000,1.0000
2015-12-28,29.3600,29.3600,27.6900,27.6900,26.8687,896,0.0000,1.0000
2015-12-24,29.2100,29.2100,29.2100,29.2100,28.3436,265,0.0000,1.0000
2015-12-23,29.4500,29.4990,29.4500,29.4990,28.6240,326,0.0000,1.0000
2015-12-22,28.0000,28.0000,28.0000,28.0000,27.1695,103,0.0000,1.0000
2015-12-21,28.9000,30.0000,28.9000,30.0000,29.1101,355,0.0000,1.0000
2015-12-18,28.9900,28.9900,28.9000,28.9000,28.0428,1356,0.0000,1.0000
2015-12-17,27.8899,27.8900,27.8729,27.8900,27.0627,2437,0.0000,1.0000
2015-12-16,27.9790,27.9790,27.5500,27.5500,26.7328,991,0.0000,1.0000
2015-12-15,27.5001,27.7500,27.5001,27.5500,26.7328,585,0.0000,1.0000
2015-12-14,27.5100,27.5100,27.5100,27.5100,26.6940,0,0.0000,1.0000
2015-12-11,27.5100,27.5100,27.5100,27.5100,26.6940,252,0.0000,1.0000
2015-12-10,28.0500,28.0500,28.0500,28.0500,27.2180,13,0.0000,1.0000
2015-12-09,28.0000,28.0000,27.5000,27.5100,26.6940,2550,0.0000,1.0000
2015-12-08,27.5001,28.3500,27.5000,27.9000,27.0724,3311,0.0700,1.0000
2015-12-07,27.5000,27.5000,27.5000,27.5000,26.6175,71,0.0000,1.0000
2015-12-04,27.5000,27.5000,27.5000,27.5000,26.6175,86,0.0000,1.0000
2015-12-03,27.5000,27.5000,27.5000,27.5000,26.6175,86,0.0000,1.0000
2015-12-02,27.5000,27.5000,27.5000,27.5000,26.6175,92,0.0000,1.0000
2015-12-01,27.5000,27.5000,27.5000,27.5000,26.6175,258,0.0000,1.0000
2015-11-30,27.6000,27.9900,27.6000,27.9900,27.0918,464,0.0000,1.0000
2015-11-27,27.5700,27.5700,27.5500,27.5500,26.6659,924,0.0000,1.0000
2015-11-25,27.9000,27.9000,27.4900,27.6400,26.7530,1639,0.0000,1.0000
2015-11-24,27.5000,27.5000,27.5000,27.5000,26.6175,0,0.0000,1.0000
2015-11-23,27.5000,27.5000,27.5000,27.5000,26.6175,842,0.0000,1.0000
2015-11-20,28.4500,28.4500,28.4500,28.4500,27.5370,1267,0.0000,1.0000
2015-11-19,28.7500,28.7500,28.4000,28.4500,27.5370,1474,0.0000,1.0000
2015-11-18,28.9800,28.9800,28.9800,28.9800,28.0500,139,0.0000,1.0000
2015-11-17,27.4400,28.9899,27.4400,28.9899,28.0596,700,0.0000,1.0000
2015-11-16,29.7500,29.7500,29.7500,29.7500,28.7953,2,0.0000,1.0000
2015-11-13,29.7000,29.7000,29.7000,29.7000,28.7469,25,0.0000,1.0000
2015-11-12,30.0000,30.0000,29.7500,29.9500,28.9889,2227,0.0000,1.0000
2015-11-11,29.0000,29.5000,29.0000,29.1600,28.2242,1897,0.0000,1.0000
2015-11-10,28.2500,29.4528,28.2499,28.8000,27.8758,10458,0.0000,1.0000
2015-11-09,28.0600,28.4000,27.5800,28.4000,27.4886,5485,0.0000,1.0000
2015-11-06,27.9899,28.3500,27.7000,28.2800,27.3725,4103,0.0000,1.0000
2015-11-05,27.2000,27.2000,27.2000,27.2000,26.3271,33,0.0000,1.0000
2015-11-04,27.2000,27.2000,27.2000,27.2000,26.3271,120,0.0000,1.0000
2015-11-03,27.9990,27.9990,27.9990,27.9990,27.1005,100,0.0000,1.0000
2015-11-02,28.0000,28.0000,28.0000,28.0000,27.1015,217,0.0000,1.0000
2015-10-30,27.3100,27.5100,27.1200,27.3700,26.4917,2039,0.0000,1.0000
2015-10-29,27.0500,27.6400,27.0500,27.6400,26.7530,36,0.0000,1.0000
2015-10-28,27.7000,27.7000,27.7000,27.7000,26.8111,39,0.0000,1.0000
2015-10-27,27.4400,27.4400,27.4400,27.4400,26.5594,47,0.0000,1.0000
2015-10-26,26.8510,26.8510,26.8510,26.8510,25.9893,298,0.0000,1.0000
2015-10-23,26.9300,26.9300,26.9300,26.9300,26.0658,0,0.0000,1.0000
2015-10-22,27.2700,27.2700,27.1500,27.1500,26.2787,7,0.0000,1.0000
2015-10-21,26.9300,26.9300,26.9300,26.9300,26.0658,102,0.0000,1.0000
2015-10-20,26.6800,26.6800,26.6800,26.6800,25.8238,2,0.0000,1.0000
2015-10-19,27.6000,27.6000,26.7000,26.7000,25.8432,352,0.0000,1.0000
2015-10-16,27.9851,27.9851,27.9851,27.9851,27.0870,568,0.0000,1.0000
2015-10-15,27.0400,27.9900,27.0400,27.9900,27.0918,584,0.0000,1.0000
2015-10-14,27.8100,27.8100,26.8500,26.8500,25.9884,1503,0.0000,1.0000
2015-10-13,27.0200,27.8600,26.8000,26.8000,25.9400,619,0.0000,1.0000
2015-10-12,27.0000,28.0000,27.0000,27.4900,26.6078,3287,0.0000,1.0000
2015-10-09,26.6800,26.6800,26.6800,26.6800,25.8238,128,0.0000,1.0000
2015-10-08,26.8900,26.8900,26.8900,26.8900,26.0271,102,0.0000,1.0000
2015-10-07,26.8293,27.9400,26.8293,26.9500,26.0852,662,0.0000,1.0000
2015-10-06,26.5100,27.0000,26.5100,26.7000,25.8432,6584,0.0000,1.0000
2015-10-05,26.4500,26.7400,26.1410,26.5000,25.6496,4927,0.0000,1.0000
2015-10-02,26.2000,26.7499,26.1401,26.1401,25.3012,669,0.0000,1.0000
2015-10-01,27.3700,27.3700,26.3400,26.3400,25.4947,229,0.0000,1.0000
2015-09-30,26.3300,26.3300,26.3300,26.3300,25.4851,107,0.0000,1.0000
2015-09-29,26.3001,26.3300,26.3001,26.3300,25.4851,620,0.0000,1.0000
2015-09-28,26.6300,26.6300,26.6300,26.6300,25.7754,118,0.0000,1.0000
2015-09-25,26.4688,26.7000,26.4688,26.6300,25.7754,723,0.0000,1.0000
2015-09-24,26.5996,26.5996,26.5996,26.5996,25.7460,107,0.0000,1.0000
2015-09-23,26.3000,26.6000,26.3000,26.5996,25.7460,550,0.0000,1.0000
2015-09-22,26.3900,26.3900,26.0800,26.3900,25.5431,3906,0.0000,1.0000
2015-09-21,26.0600,26.4100,26.0200,26.4000,25.5528,6423,0.0000,1.0000
2015-09-18,25.8800,26.6000,25.8800,26.6000,25.7464,8977,0.0000,1.0000
2015-09-17,26.1800,26.7490,26.0700,26.7490,25.8906,1648,0.0000,1.0000
2015-09-16,26.2950,26.9700,26.1940,26.6000,25.7464,11356,0.0000,1.0000
2015-09-15,25.7900,26.5350,25.7900,26.3000,25.4560,17608,0.0000,1.0000
2015-09-14,25.9700,25.9700,25.8300,25.9600,25.1269,1275,0.0000,1.0000
2015-09-11,26.0000,26.0000,25.7600,25.9349,25.1026,1040,0.0000,1.0000
2015-09-10,26.3000,26.3000,26.0000,26.0000,25.1656,680,0.0000,1.0000
2015-09-09,26.3000,26.3000,25.9900,26.0200,25.1850,1366,0.0000,1.0000
2015-09-08,26.3000,26.3000,26.2200,26.2200,25.3786,816,0.0700,1.0000
2015-09-04,25.7900,26.0000,25.7900,26.0000,25.0986,2904,0.0000,1.0000
2015-09-03,26.0100,26.0400,26.0100,26.0400,25.1373,221,0.0000,1.0000
2015-09-02,25.5370,26.1000,25.5100,26.1000,25.1952,3321,0.0000,1.0000
2015-09-01,25.3700,26.0500,25.2700,26.0000,25.0986,4566,0.0000,1.0000
2015-08-31,26.2400,26.2400,25.5400,25.8500,24.9538,7281,0.0000,1.0000
2015-08-28,25.8000,26.3000,25.7600,25.7600,24.8670,1787,0.0000,1.0000
2015-08-27,26.3000,26.3000,26.3000,26.3000,25.3882,108,0.0000,1.0000
2015-08-26,25.7620,26.2300,25.7600,26.2300,25.3207,6235,0.0000,1.0000
2015-08-25,27.0300,27.0300,26.1601,26.1900,25.2821,6543,0.0000,1.0000
2015-08-24,26.5000,27.2500,26.2899,26.4100,25.4944,38490,0.0000,1.0000
2015-08-21,26.8400,27.5005,26.6950,27.1600,26.2184,17578,0.0000,1.0000
2015-08-20,26.6200,26.9900,26.5510,26.9900,26.0543,2901,0.0000,1.0000
2015-08-19,26.5000,27.6000,26.5000,27.1100,26.1702,35132,0.0000,1.0000
2015-08-18,26.8890,26.8890,26.6500,26.6600,25.7358,518,0.0000,1.0000
2015-08-17,26.8600,26.8600,26.5000,26.5400,25.6199,1468,0.0000,1.0000
2015-08-14,26.8800,26.8800,26.5800,26.5800,25.6585,1102,0.0000,1.0000
2015-08-13,26.6100,27.4900,26.5000,26.5000,25.5813,15159,0.0000,1.0000
2015-08-12,26.9600,26.9600,26.9600,26.9600,26.0254,1,0.0000,1.0000
2015-08-11,26.5500,27.3000,26.5500,26.9600,26.0254,11016,0.0000,1.0000
2015-08-10,26.9000,27.1300,26.7500,26.8400,25.9095,3802,0.0000,1.0000
2015-08-07,27.1300,27.1300,27.1300,27.1300,26.1895,19,0.0000,1.0000
2015-08-06,27.0100,27.3000,26.9000,27.1300,26.1895,5003,0.0000,1.0000
2015-08-05,27.0000,27.8000,26.8672,27.4400,26.4887,12199,0.0000,1.0000
2015-08-04,28.0000,28.0000,28.0000,28.0000,27.0293,174,0.0000,1.0000
2015-08-03,28.0000,28.0000,27.5100,28.0000,27.0293,632,0.0000,1.0000
2015-07-31,26.5000,28.0000,26.4500,28.0000,27.0293,2498,0.0000,1.0000
2015-07-30,26.1100,26.7500,26.1100,26.6300,25.7068,4149,0.0000,1.0000
2015-07-29,26.5000,27.8000,26.3500,27.8000,26.8362,1678,0.0000,1.0000
2015-07-28,26.1760,26.3900,26.1760,26.3900,25.4751,2811,0.0000,1.0000
2015-07-27,26.3600,26.3800,26.1600,26.3800,25.4655,3349,0.0000,1.0000
2015-07-24,26.2899,26.9400,26.2500,26.4500,25.5330,1715,0.0000,1.0000
2015-07-23,25.6000,26.7000,25.5999,26.3000,25.3882,32407,0.0000,1.0000
2015-07-22,25.7600,26.5800,25.7500,26.0000,25.0986,33167,0.0000,1.0000
2015-07-21,25.3100,25.3100,25.3100,25.3100,24.4326,107,0.0000,1.0000
2015-07-20,26.1500,26.3280,25.8100,26.0000,25.0986,8492,0.0000,1.0000
2015-07-17,25.8900,26.0500,25.6800,26.0400,25.1373,8207,0.0000,1.0000
2015-07-16,25.7500,26.2800,25.5960,25.8400,24.9442,8862,0.0000,1.0000
2015-07-15,25.6100,26.1500,25.6100,26.1400,25.2338,7065,0.0000,1.0000
2015-07-14,25.9000,26.4700,25.2610,26.1725,25.2652,26011,0.0000,1.0000
2015-07-13,25.8200,27.4899,25.5500,25.7500,24.8573,976,0.0000,1.0000
2015-07-10,26.0200,26.5000,25.4600,26.2400,25.3303,17302,0.0000,1.0000
2015-07-09,25.6900,26.1500,25.4600,25.9500,25.0504,41430,0.0000,1.0000
2015-07-08,25.4000,25.7600,25.3000,25.4100,24.5291,27310,0.0000,1.0000
2015-07-07,25.5100,25.8500,25.2000,25.5000,24.6160,23431,0.0000,1.0000
2015-07-06,25.2800,25.9300,25.0700,25.5000,24.6160,20026,0.0000,1.0000
2015-07-02,25.1900,26.0990,25.1900,25.2300,24.3553,2702,0.0000,1.0000
2015-07-01,25.2000,26.2499,25.2000,25.5000,24.6160,2848,0.0000,1.0000
2015-06-30,26.0000,26.5500,25.5200,25.8400,24.9442,557,0.0000,1.0000
2015-06-29,25.8000,26.3600,25.0901,26.0200,25.1179,969,0.0000,1.0000
2015-06-26,25.7800,25.7800,25.7800,25.7800,24.8863,332,0.0000,1.0000
2015-06-25,25.8100,26.0600,25.7700,25.7800,24.8863,11266,0.0000,1.0000
2015-06-24,26.4690,26.4690,26.0000,26.0000,25.0986,460,0.0000,1.0000
2015-06-23,25.5000,26.4800,25.5000,26.4800,25.5620,6518,0.0000,1.0000
2015-06-22,25.5500,26.9499,25.0501,26.0500,25.1469,8742,0.0000,1.0000
2015-06-19,25.7900,26.9400,25.5000,25.5000,24.6160,17221,0.0000,1.0000
2015-06-18,26.0000,26.7400,25.6010,26.5100,25.5910,5360,0.0000,1.0000
2015-06-17,26.0000,26.0000,25.8900,25.9900,25.0890,3260,0.0000,1.0000
2015-06-16,26.0800,26.6000,25.5850,25.9900,25.0890,7683,0.0000,1.0000
2015-06-15,26.2800,26.8500,25.6500,26.2800,25.3689,7172,0.0000,1.0000
2015-06-12,25.7000,27.1700,25.6700,26.3800,25.4655,74121,0.0000,1.0000
2015-06-11,26.1500,26.5000,25.6400,25.8500,24.9538,3787,0.0000,1.0000
2015-06-10,26.0800,26.7500,25.8600,26.2000,25.2917,6790,0.0000,1.0000
2015-06-09,26.0500,26.3500,25.6400,25.7800,24.8863,6877,0.0000,1.0000
2015-06-08,25.6300,26.2500,25.6300,25.6700,24.7801,1250,0.0700,1.0000
2015-06-05,26.1200,26.1200,26.1200,26.1200,25.1459,2011,0.0000,1.0000
2015-06-04,25.8100,25.8100,25.5000,25.6800,24.7223,3499,0.0000,1.0000
2015-06-03,25.2600,25.2600,25.2600,25.2600,24.3180,351,0.0000,1.0000
2015-06-02,26.7700,26.9000,25.6400,26.2500,25.2711,3375,0.0000,1.0000
2015-06-01,26.6000,27.2490,26.6000,26.8300,25.8294,11516,0.0000,1.0000
2015-05-29,26.5000,27.0000,26.2500,26.6100,25.6176,61124,0.0000,1.0000
2015-05-28,26.2000,26.2500,25.9500,26.2000,25.2229,2700,0.0000,1.0000
2015-05-27,26.1000,26.6000,25.5501,26.1500,25.1748,8902,0.0000,1.0000
2015-05-26,26.2000,26.2000,25.0601,26.0800,25.1074,33528,0.0000,1.0000
2015-05-22,26.5820,26.5820,26.5820,26.5820,25.5907,251,0.0000,1.0000
2015-05-21,26.1000,27.7900,26.0700,27.1400,26.1279,40863,0.0000,1.0000
2015-05-20,25.8000,26.0000,25.7600,25.8000,24.8378,9946,0.0000,1.0000
2015-05-19,25.5000,25.6890,25.5000,25.6000,24.6453,2720,0.0000,1.0000
2015-05-18,25.4500,25.4500,25.3700,25.4500,24.5009,3226,0.0000,1.0000
2015-05-15,26.2000,26.2000,25.1500,25.4500,24.5009,9189,0.0000,1.0000
2015-05-14,26.2900,26.5800,25.9450,25.9450,24.9774,11131,0.0000,1.0000
2015-05-13,25.5000,25.8500,25.3250,25.8500,24.8860,1400,0.0000,1.0000
2015-05-12,25.8500,25.8500,25.4600,25.4600,24.5105,300,0.0000,1.0000
2015-05-11,26.3000,26.3000,25.1500,25.6500,24.6934,11076,0.0000,1.0000
2015-05-08,26.9000,27.0100,25.4300,25.6000,24.6453,6732,0.0000,1.0000
2015-05-07,27.0500,27.2800,26.9400,26.9400,25.9353,8178,0.0000,1.0000
2015-05-06,25.8000,27.5500,25.8000,27.0500,26.0412,32742,0.0000,1.0000
2015-05-05,25.5100,25.7500,25.0700,25.7000,24.7416,16978,0.0000,1.0000
2015-05-04,26.8990,26.8990,25.0500,25.3800,24.4335,7446,0.0000,1.0000
2015-05-01,26.7200,26.7790,26.5800,26.7500,25.7524,1635,0.0000,1.0000
2015-04-30,26.8600,26.9440,26.6300,26.6300,25.6369,3744,0.0000,1.0000
2015-04-29,27.2000,27.4500,26.9500,26.9500,25.9450,4520,0.0000,1.0000
2015-04-28,26.5500,27.1000,26.5500,27.1000,26.0894,8632,0.0000,1.0000
2015-04-27,25.6200,26.3400,25.6200,26.3400,25.3577,8582,0.0000,1.0000
2015-04-24,26.0000,26.0000,25.1900,25.6200,24.6646,14696,0.0000,1.0000
2015-04-23,25.0001,25.0001,25.0001,25.0001,24.0678,114,0.0000,1.0000
2015-04-22,25.0000,25.0000,25.0000,25.0000,24.0677,4,0.0000,1.0000
2015-04-21,25.0501,25.0501,25.0000,25.0000,24.0677,1155,0.0000,1.0000
2015-04-20,25.2490,25.2490,25.2490,25.2490,24.3074,1,0.0000,1.0000
2015-04-17,25.2490,25.2490,25.2490,25.2490,24.3074,0,0.0000,1.0000
2015-04-16,25.2490,25.2490,25.2490,25.2490,24.3074,147,0.0000,1.0000
2015-04-15,25.0001,25.0001,25.0001,25.0001,24.0678,75,0.0000,1.0000
2015-04-14,25.0001,25.0001,25.0001,25.0001,24.0678,85,0.0000,1.0000
2015-04-13,25.0000,25.0800,25.0000,25.0001,24.0678,420,0.0000,1.0000
2015-04-10,25.0000,25.2500,24.5800,25.0000,24.0677,766,0.0000,1.0000
2015-04-09,25.0900,25.0900,25.0900,25.0900,24.1543,2,0.0000,1.0000
2015-04-08,25.5000,25.5000,25.0900,25.0900,24.1543,449,0.0000,1.0000
2015-04-07,26.0000,26.0000,26.0000,26.0000,25.0304,156,0.0000,1.0000
2015-04-06,25.1010,26.0000,25.1010,26.0000,25.0304,411,0.0000,1.0000
2015-04-02,25.5200,25.5200,25.5200,25.5200,24.5683,100,0.0000,1.0000
2015-04-01,26.0000,26.0000,24.6300,24.6300,23.7115,803,0.0000,1.0000
2015-03-31,26.0000,26.0000,26.0000,26.0000,25.0304,205,0.0000,1.0000
2015-03-30,26.0000,26.0000,25.5001,26.0000,25.0304,454,0.0000,1.0000
2015-03-27,26.0000,26.0000,26.0000,26.0000,25.0304,32,0.0000,1.0000
2015-03-26,26.0000,26.0100,26.0000,26.0000,25.0304,4181,0.0000,1.0000
2015-03-25,25.5500,25.5500,25.5500,25.5500,24.5972,220,0.0000,1.0000
2015-03-24,28.0000,28.0000,25.7500,26.9500,25.9450,1883,0.0000,1.0000
2015-03-23,30.0000,30.0000,27.0000,27.0000,25.9931,1044,0.0000,1.0000
2015-03-20,25.2200,28.9000,25.2200,28.9000,27.8222,738,0.0000,1.0000
2015-03-19,26.0000,26.0000,26.0000,26.0000,25.0304,718,0.0000,1.0000
2015-03-18,26.3000,26.3000,26.3000,26.3000,25.3192,2,0.0000,1.0000
2015-03-17,25.5001,25.5001,25.5001,25.5001,24.5491,265,0.0000,1.0000
2015-03-16,26.0000,26.0000,25.3000,25.3000,24.3565,302,0.0000,1.0000
2015-03-13,25.8999,25.8999,25.8600,25.8600,24.8956,238,0.0000,1.0000
2015-03-12,25.7400,25.8127,25.7000,25.7960,24.8340,1400,0.0000,1.0000
2015-03-11,25.0000,26.0000,25.0000,25.0550,24.1206,2802,0.0000,1.0000
2015-03-10,24.7400,24.7500,24.7400,24.7500,23.8270,223,0.0000,1.0000
2015-03-09,24.7000,24.7500,22.5600,22.5600,21.7187,7529,0.0000,1.0000
2015-03-06,23.0800,23.0800,23.0800,23.0800,22.2193,100,0.0700,1.0000
2015-03-05,24.7500,24.7500,24.7500,24.7500,23.7550,60,0.0000,1.0000
2015-03-04,24.5000,24.7500,24.5000,24.7500,23.7550,2316,0.0000,1.0000
2015-03-03,23.4600,23.5000,23.4600,23.5000,22.5552,1475,0.0000,1.0000
2015-03-02,22.9200,23.0000,22.9200,23.0000,22.0753,550,0.0000,1.0000
2015-02-27,22.5001,22.5001,22.5001,22.5001,21.5955,117,0.0000,1.0000
2015-02-26,22.5400,22.5400,22.5400,22.5400,21.6338,1,0.0000,1.0000
2015-02-25,22.5700,22.5700,22.5700,22.5700,21.6626,1,0.0000,1.0000
2015-02-24,22.5800,22.5800,22.5800,22.5800,21.6722,1,0.0000,1.0000
2015-02-23,22.5900,22.5900,22.5900,22.5900,21.6818,429,0.0000,1.0000
