timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-02-20,22.5000,22.5000,22.5000,22.5000,21.5954,136,0.0000,1.0000
2015-02-19,22.5000,22.5100,22.5000,22.5100,21.6050,425,0.0000,1.0000
2015-02-18,21.9900,22.5100,21.9900,22.5100,21.6050,301,0.0000,1.0000
2015-02-17,22.5900,22.5900,22.0110,22.5700,21.6626,635,0.0000,1.0000
2015-02-13,22.5940,22.5940,22.5940,22.5940,21.6856,1,0.0000,1.0000
2015-02-12,22.2100,22.2100,22.2100,22.2100,21.3171,1,0.0000,1.0000
2015-02-11,22.4100,22.5940,22.4100,22.5940,21.6856,204,0.0000,1.0000
2015-02-10,22.9999,22.9999,22.9999,22.9999,22.0752,1,0.0000,1.0000
2015-02-09,22.7000,22.7000,22.7000,22.7000,21.7874,1,0.0000,1.0000
2015-02-06,22.7000,22.9999,22.7000,22.9999,22.0752,271,0.0000,1.0000
2015-02-05,22.9990,23.0000,22.5000,22.6600,21.7490,3256,0.0000,1.0000
2015-02-04,22.8300,22.8300,22.8300,22.8300,21.9121,1,0.0000,1.0000
2015-02-03,22.9890,22.9900,22.3000,22.8300,21.9121,3303,0.0000,1.0000
2015-02-02,22.5010,22.5010,22.2100,22.2100,21.3171,2596,0.0000,1.0000
2015-01-30,22.5000,22.5400,22.5000,22.5400,21.6338,2,0.0000,1.0000
2015-01-29,22.5900,22.5900,22.5900,22.5900,21.6818,1,0.0000,1.0000
2015-01-28,22.6500,22.6500,22.5700,22.5700,21.6626,36,0.0000,1.0000
2015-01-27,22.5000,22.5700,22.5000,22.5700,21.6626,137,0.0000,1.0000
2015-01-26,22.5000,23.0000,22.5000,22.7000,21.7874,2602,0.0000,1.0000
2015-01-23,22.6000,22.9700,22.6000,22.9700,22.0465,625,0.0000,1.0000
2015-01-22,22.8000,22.8000,21.7700,21.7700,20.8948,404,0.0000,1.0000
2015-01-21,22.2000,22.2000,22.0000,22.0000,21.1155,2839,0.0000,1.0000
2015-01-20,22.3500,22.9890,21.8901,22.9799,22.0560,2111,0.0000,1.0000
2015-01-16,22.3000,22.3000,21.8600,21.9100,21.0291,2768,0.0000,1.0000
2015-01-15,21.9000,21.9000,21.3500,21.6500,20.7796,7470,0.0000,1.0000
2015-01-14,21.4000,23.0000,21.3500,21.8300,20.9523,30902,0.0000,1.0000
2015-01-13,21.7100,21.7100,21.7100,21.7100,20.8372,100,0.0000,1.0000
2015-01-12,21.7179,21.7179,21.7179,21.7179,20.8448,421,0.0000,1.0000
2015-01-09,21.4500,21.4500,21.4500,21.4500,20.5876,500,0.0000,1.0000
2015-01-08,21.4500,21.4500,21.3500,21.4500,20.5876,2055,0.0000,1.0000
2015-01-07,21.3600,21.4500,21.3600,21.4500,20.5876,645,0.0000,1.0000
2015-01-06,21.3600,21.4500,21.3505,21.4500,20.5876,2411,0.0000,1.0000
2015-01-05,21.3501,21.3584,21.3500,21.3584,20.4997,800,0.0000,1.0000
2015-01-02,21.6000,21.6000,21.6000,21.6000,20.7316,0,0.0000,1.0000
2014-12-31,21.6000,21.6000,21.6000,21.6000,20.7316,300,0.0000,1.0000
2014-12-30,21.3600,21.3600,21.3600,21.3600,20.5012,363,0.0000,1.0000
2014-12-29,21.3500,21.3600,21.3500,21.3600,20.5012,2034,0.0000,1.0000
2014-12-26,21.3500,21.7500,21.3500,21.3500,20.4916,2739,0.0000,1.0000
2014-12-24,21.4000,21.4000,21.4000,21.4000,20.5396,0,0.0000,1.0000
2014-12-23,21.9600,21.9600,21.4000,21.4000,20.5396,686,0.0000,1.0000
2014-12-22,21.3500,21.6500,21.3500,21.4100,20.5492,701,0.0000,1.0000
2014-12-19,22.0600,22.0600,22.0600,22.0600,21.1731,21,0.0000,1.0000
2014-12-18,22.0600,22.0600,22.0600,22.0600,21.1731,0,0.0000,1.0000
2014-12-17,22.0600,22.0600,22.0600,22.0600,21.1731,121,0.0000,1.0000
2014-12-16,21.7200,21.7200,21.7200,21.7200,20.8468,71,0.0000,1.0000
2014-12-15,21.7200,21.7200,21.7200,21.7200,20.8468,0,0.0000,1.0000
2014-12-12,21.7200,21.7200,21.7200,21.7200,20.8468,0,0.0000,1.0000
2014-12-11,21.1500,21.7200,21.1500,21.7200,20.8468,1000,0.0000,1.0000
2014-12-10,21.1800,21.1800,21.1800,21.1800,20.3285,50,0.0000,1.0000
2014-12-09,21.1800,21.1800,21.1800,21.1800,20.3285,400,0.0000,1.0000
2014-12-08,21.2500,21.2500,21.2500,21.2500,20.3957,0,0.0700,1.0000
2014-12-05,21.2500,21.2500,21.2500,21.2500,20.3287,599,0.0000,1.0000
2014-12-04,21.0200,21.0200,21.0200,21.0200,20.1087,0,0.0000,1.0000
2014-12-03,21.0200,21.0200,21.0200,21.0200,20.1087,73,0.0000,1.0000
2014-12-02,21.0100,21.0700,21.0100,21.0200,20.1087,483,0.0000,1.0000
2014-12-01,21.2200,21.2201,21.0100,21.0360,20.1240,2112,0.0000,1.0000
2014-11-28,21.1433,21.1500,21.1433,21.1500,20.2330,1206,0.0000,1.0000
2014-11-26,21.4800,21.4800,21.3000,21.3000,20.3765,1019,0.0000,1.0000
2014-11-25,21.4800,21.4800,21.4800,21.4800,20.5487,171,0.0000,1.0000
2014-11-24,21.3600,21.3600,21.3600,21.3600,20.4339,0,0.0000,1.0000
2014-11-21,21.3600,21.3600,21.3600,21.3600,20.4339,650,0.0000,1.0000
2014-11-20,22.1700,22.2000,21.3100,21.5500,20.6157,1860,0.0000,1.0000
2014-11-19,21.3500,21.3500,21.3500,21.3500,20.4244,172,0.0000,1.0000
2014-11-18,22.2000,22.2000,21.9205,22.1400,21.1801,2947,0.0000,1.0000
2014-11-17,22.0700,22.2000,21.7600,21.9200,20.9697,6138,0.0000,1.0000
2014-11-14,21.3010,21.3010,21.3010,21.3010,20.3775,128,0.0000,1.0000
2014-11-13,22.0000,22.0000,22.0000,22.0000,21.0462,0,0.0000,1.0000
2014-11-12,22.0000,22.0000,22.0000,22.0000,21.0462,180,0.0000,1.0000
2014-11-11,21.5400,21.7500,21.5000,21.7500,20.8070,362,0.0000,1.0000
2014-11-10,22.0000,22.0000,22.0000,22.0000,21.0462,275,0.0000,1.0000
2014-11-07,22.0000,22.0000,22.0000,22.0000,21.0462,1100,0.0000,1.0000
2014-11-06,22.0000,22.0000,22.0000,22.0000,21.0462,14,0.0000,1.0000
2014-11-05,22.0000,22.0000,22.0000,22.0000,21.0462,1445,0.0000,1.0000
2014-11-04,22.0500,22.0500,22.0500,22.0500,21.0940,138,0.0000,1.0000
2014-11-03,21.9000,22.0500,21.9000,22.0500,21.0940,2203,0.0000,1.0000
2014-10-31,21.5900,21.9000,21.5900,21.9000,20.9505,300,0.0000,1.0000
2014-10-30,21.9400,22.0000,21.9400,21.9500,20.9984,2757,0.0000,1.0000
2014-10-29,21.9000,21.9001,21.9000,21.9001,20.9506,397,0.0000,1.0000
2014-10-28,21.3000,21.3000,21.3000,21.3000,20.3765,21,0.0000,1.0000
2014-10-27,21.2500,21.3000,21.2500,21.3000,20.3765,1100,0.0000,1.0000
2014-10-24,21.2600,21.2601,21.2600,21.2601,20.3384,2704,0.0000,1.0000
2014-10-23,21.0800,21.4000,21.0800,21.2700,20.3478,4923,0.0000,1.0000
2014-10-22,21.0500,21.0500,21.0001,21.0001,20.0896,303,0.0000,1.0000
2014-10-21,21.2500,21.2500,21.2500,21.2500,20.3287,814,0.0000,1.0000
2014-10-20,21.0610,21.0610,21.0610,21.0610,20.1479,920,0.0000,1.0000
2014-10-17,21.4000,21.4000,21.4000,21.4000,20.4722,0,0.0000,1.0000
2014-10-16,21.4000,21.4000,21.4000,21.4000,20.4722,96,0.0000,1.0000
2014-10-15,21.4000,21.4000,21.4000,21.4000,20.4722,0,0.0000,1.0000
2014-10-14,21.4000,21.4000,21.4000,21.4000,20.4722,0,0.0000,1.0000
2014-10-13,21.4000,21.4000,21.4000,21.4000,20.4722,192,0.0000,1.0000
2014-10-10,21.4000,21.4000,21.4000,21.4000,20.4722,0,0.0000,1.0000
2014-10-09,21.4000,21.4000,21.4000,21.4000,20.4722,120,0.0000,1.0000
2014-10-08,22.0000,22.0000,21.3510,21.3510,20.4253,442,0.0000,1.0000
2014-10-07,21.5000,21.8000,21.5000,21.6010,20.6645,5700,0.0000,1.0000
2014-10-06,21.0900,21.4500,21.0700,21.2600,20.3383,6591,0.0000,1.0000
2014-10-03,21.4500,21.5300,21.4400,21.4500,20.5200,6068,0.0000,1.0000
2014-10-02,21.4499,21.4500,21.4400,21.4500,20.5200,6650,0.0000,1.0000
2014-10-01,21.4500,21.4500,21.4500,21.4500,20.5200,303,0.0000,1.0000
2014-09-30,21.4500,21.4500,21.4000,21.4500,20.5200,2009,0.0000,1.0000
2014-09-29,21.4000,21.4000,21.4000,21.4000,20.4722,0,0.0000,1.0000
2014-09-26,21.8000,21.8000,21.4000,21.4000,20.4722,1748,0.0000,1.0000
2014-09-25,22.0000,22.0000,22.0000,22.0000,21.0462,0,0.0000,1.0000
2014-09-24,22.0000,22.0000,22.0000,22.0000,21.0462,51,0.0000,1.0000
2014-09-23,21.9700,22.0000,21.8500,22.0000,21.0462,1262,0.0000,1.0000
2014-09-22,21.9999,21.9999,21.9999,21.9999,21.0461,373,0.0000,1.0000
2014-09-19,21.4100,21.4100,21.4100,21.4100,20.4818,138,0.0000,1.0000
2014-09-18,21.3500,21.3500,21.3500,21.3500,20.4244,100,0.0000,1.0000
2014-09-17,21.9999,21.9999,21.9999,21.9999,21.0461,64,0.0000,1.0000
2014-09-16,21.9000,21.9999,21.8000,21.9999,21.0461,397,0.0000,1.0000
2014-09-15,21.3000,21.3000,21.3000,21.3000,20.3765,170,0.0000,1.0000
2014-09-12,21.7500,21.7500,21.7500,21.7500,20.8070,51,0.0000,1.0000
2014-09-11,21.7500,21.7500,21.7500,21.7500,20.8070,0,0.0000,1.0000
2014-09-10,21.7500,21.7500,21.7500,21.7500,20.8070,0,0.0000,1.0000
2014-09-09,21.7500,21.7500,21.7500,21.7500,20.8070,535,0.0000,1.0000
2014-09-08,21.9400,21.9400,21.7500,21.8800,20.9314,3004,0.0700,1.0000
2014-09-05,22.0000,22.0000,22.0000,22.0000,20.9791,700,0.0000,1.0000
2014-09-04,21.8000,21.8000,21.8000,21.8000,20.7883,1120,0.0000,1.0000
2014-09-03,21.9000,21.9500,21.8000,21.9500,20.9314,1400,0.0000,1.0000
2014-09-02,22.0000,22.0000,21.9050,21.9500,20.9314,2375,0.0000,1.0000
2014-08-29,21.5000,21.5000,21.5000,21.5000,20.5023,200,0.0000,1.0000
2014-08-28,22.0000,22.0000,21.3500,21.4150,20.4212,682,0.0000,1.0000
2014-08-27,22.0000,22.0000,21.9500,21.9500,20.9314,600,0.0000,1.0000
2014-08-26,21.9800,22.0000,21.9800,22.0000,20.9791,1500,0.0000,1.0000
2014-08-25,21.9000,22.0000,21.9000,22.0000,20.9791,1500,0.0000,1.0000
2014-08-22,21.7500,21.7500,21.7500,21.7500,20.7407,0,0.0000,1.0000
2014-08-21,21.7700,21.7700,21.7700,21.7700,20.7597,35,0.0000,1.0000
2014-08-20,22.0000,22.0000,21.7500,21.7500,20.7407,400,0.0000,1.0000
2014-08-19,21.9000,22.0000,21.9000,22.0000,20.9791,5200,0.0000,1.0000
2014-08-18,21.9890,21.9890,21.9890,21.9890,20.9686,184,0.0000,1.0000
2014-08-15,21.6799,21.7000,21.6300,21.6401,20.6359,2631,0.0000,1.0000
2014-08-14,21.7400,21.9500,21.7400,21.9500,20.9314,950,0.0000,1.0000
2014-08-13,21.5000,21.5000,21.5000,21.5000,20.5023,35,0.0000,1.0000
2014-08-12,21.3140,21.5000,21.3000,21.5000,20.5023,426,0.0000,1.0000
2014-08-11,21.2500,21.4000,21.2500,21.3250,20.3354,2846,0.0000,1.0000
2014-08-08,21.3000,21.3000,21.3000,21.3000,20.3116,0,0.0000,1.0000
2014-08-07,21.3000,21.3000,21.3000,21.3000,20.3116,0,0.0000,1.0000
2014-08-06,21.3000,21.3000,21.3000,21.3000,20.3116,361,0.0000,1.0000
2014-08-05,21.2800,21.3000,21.2800,21.3000,20.3116,2343,0.0000,1.0000
2014-08-04,21.4300,21.4300,20.9500,21.3400,20.3497,9594,0.0000,1.0000
2014-08-01,22.0000,22.0000,22.0000,22.0000,20.9791,157,0.0000,1.0000
2014-07-31,21.2000,21.2000,20.7600,20.7600,19.7966,1058,0.0000,1.0000
2014-07-30,21.0305,21.0305,21.0305,21.0305,20.0546,55,0.0000,1.0000
2014-07-29,21.0300,21.0300,21.0300,21.0300,20.0541,0,0.0000,1.0000
2014-07-28,21.0200,21.1600,21.0000,21.0305,20.0546,18374,0.0000,1.0000
2014-07-25,21.3000,21.3000,21.0500,21.0500,20.0732,22361,0.0000,1.0000
2014-07-24,21.0600,21.0600,21.0600,21.0600,20.0827,118,0.0000,1.0000
2014-07-23,21.0500,21.0500,21.0500,21.0500,20.0732,45,0.0000,1.0000
2014-07-22,21.9000,21.9000,21.0500,21.0500,20.0732,200,0.0000,1.0000
2014-07-21,21.6600,21.6600,21.6600,21.6600,20.6548,0,0.0000,1.0000
2014-07-18,21.8800,21.8800,21.5000,21.6600,20.6548,587,0.0000,1.0000
2014-07-17,21.0000,21.9900,21.0000,21.9200,20.9028,2724,0.0000,1.0000
2014-07-16,21.9200,21.9900,21.3100,21.5000,20.5023,3764,0.0000,1.0000
2014-07-15,21.8000,21.8000,21.0000,21.5000,20.5023,2452,0.0000,1.0000
2014-07-14,20.6600,21.0000,20.5730,21.0000,20.0255,2444,0.0000,1.0000
2014-07-11,21.2500,21.2500,21.2500,21.2500,20.2639,100,0.0000,1.0000
2014-07-10,20.5501,21.3340,20.5501,21.2500,20.2639,2122,0.0000,1.0000
2014-07-09,21.0500,21.2500,21.0500,21.2500,20.2639,1264,0.0000,1.0000
2014-07-08,21.2500,21.2500,21.2500,21.2500,20.2639,0,0.0000,1.0000
2014-07-07,20.5630,21.3000,20.5630,21.2500,20.2639,1300,0.0000,1.0000
2014-07-03,21.3505,21.3600,21.2500,21.2500,20.2639,1031,0.0000,1.0000
2014-07-02,20.6000,21.9500,20.5000,21.0000,20.0255,6008,0.0000,1.0000
2014-07-01,21.2500,21.2500,21.2500,21.2500,20.2639,0,0.0000,1.0000
2014-06-30,21.0500,21.2500,21.0500,21.2500,20.2639,1493,0.0000,1.0000
2014-06-27,21.0000,21.2500,21.0000,21.2200,20.2353,2876,0.0000,1.0000
2014-06-26,22.9000,22.9000,22.9000,22.9000,21.8373,0,0.0000,1.0000
2014-06-25,22.0000,22.9000,22.0000,22.9000,21.8373,1096,0.0000,1.0000
2014-06-24,21.2000,21.2000,21.2000,21.2000,20.2162,233,0.0000,1.0000
2014-06-23,22.8000,22.8000,22.8000,22.8000,21.7419,84,0.0000,1.0000
2014-06-20,22.8000,22.8000,22.8000,22.8000,21.7419,199,0.0000,1.0000
2014-06-19,22.7000,22.7500,22.7000,22.7500,21.6943,1907,0.0000,1.0000
2014-06-18,22.0000,22.0000,22.0000,22.0000,20.9791,96,0.0000,1.0000
2014-06-17,22.7499,22.7500,20.5601,22.7500,21.6943,1038,0.0000,1.0000
2014-06-16,21.2500,21.2500,21.2500,21.2500,20.2639,100,0.0000,1.0000
2014-06-13,21.2500,21.2500,21.2500,21.2500,20.2639,0,0.0000,1.0000
2014-06-12,21.2500,21.2500,21.2500,21.2500,20.2639,746,0.0000,1.0000
2014-06-11,20.6200,20.6200,20.6200,20.6200,19.6631,200,0.0000,1.0000
2014-06-10,20.4300,20.4300,20.4300,20.4300,19.4819,0,0.0000,1.0000
2014-06-09,20.4300,20.4300,20.4300,20.4300,19.4819,0,0.0000,1.0000
2014-06-06,21.2500,21.2500,21.2500,21.2500,20.2639,700,0.0700,1.0000
2014-06-05,22.9000,22.9000,22.9000,22.9000,21.7656,0,0.0000,1.0000
2014-06-04,22.9000,22.9000,22.9000,22.9000,21.7656,0,0.0000,1.0000
2014-06-03,21.2500,21.2500,21.2500,21.2500,20.1973,136,0.0000,1.0000
2014-06-02,21.2500,21.2500,21.2500,21.2500,20.1973,250,0.0000,1.0000
2014-05-30,21.4800,21.5000,21.4800,21.5000,20.4350,440,0.0000,1.0000
2014-05-29,21.3500,21.3500,21.3500,21.3500,20.2924,0,0.0000,1.0000
2014-05-28,21.0001,21.3500,21.0001,21.3500,20.2924,799,0.0000,1.0000
2014-05-27,21.2600,21.2600,21.2600,21.2600,20.2068,50,0.0000,1.0000
2014-05-23,20.7000,21.0000,20.7000,21.0000,19.9597,9857,0.0000,1.0000
2014-05-22,20.9700,22.7500,20.7001,20.8000,19.7696,5078,0.0000,1.0000
2014-05-21,20.7500,20.8000,20.7000,20.8000,19.7696,2668,0.0000,1.0000
2014-05-20,20.7000,20.7000,20.7000,20.7000,19.6746,400,0.0000,1.0000
2014-05-19,20.6900,20.7000,20.6900,20.7000,19.6746,546,0.0000,1.0000
2014-05-16,20.6900,20.6900,20.6900,20.6900,19.6651,100,0.0000,1.0000
2014-05-15,20.6000,20.6990,20.5000,20.6990,19.6736,2658,0.0000,1.0000
2014-05-14,20.5100,20.5100,20.5100,20.5100,19.4940,167,0.0000,1.0000
2014-05-13,20.5000,20.5000,20.5000,20.5000,19.4845,0,0.0000,1.0000
2014-05-12,20.5000,20.5000,20.5000,20.5000,19.4845,444,0.0000,1.0000
2014-05-09,19.2800,20.4700,19.2800,20.4700,19.4560,3847,0.0000,1.0000
2014-05-08,20.2000,20.4600,20.2000,20.4600,19.4465,1300,0.0000,1.0000
2014-05-07,20.4500,20.4500,20.3000,20.3000,19.2944,655,0.0000,1.0000
2014-05-06,20.0000,20.0000,20.0000,20.0000,19.0093,1963,0.0000,1.0000
2014-05-05,19.6710,20.0000,19.6700,20.0000,19.0093,1098,0.0000,1.0000
2014-05-02,20.2400,20.2400,20.2400,20.2400,19.2374,0,0.0000,1.0000
2014-05-01,19.9600,20.4800,19.9600,20.2400,19.2374,2899,0.0000,1.0000
2014-04-30,19.6800,19.6800,19.6800,19.6800,18.7051,258,0.0000,1.0000
2014-04-29,19.7500,20.0000,19.7500,20.0000,19.0093,1354,0.0000,1.0000
2014-04-28,19.6900,19.6900,19.6900,19.6900,18.7146,215,0.0000,1.0000
2014-04-25,19.5100,19.7500,19.5000,19.6906,18.7152,7100,0.0000,1.0000
2014-04-24,20.5000,20.5000,20.0000,20.2500,19.2469,3892,0.0000,1.0000
2014-04-23,19.7500,19.7510,19.7500,19.7510,18.7726,587,0.0000,1.0000
2014-04-22,20.0900,20.1000,20.0900,20.1000,19.1043,200,0.0000,1.0000
2014-04-21,20.3499,20.3499,20.0900,20.1480,19.1499,832,0.0000,1.0000
2014-04-17,19.8000,19.9300,19.7800,19.8300,18.8477,940,0.0000,1.0000
2014-04-16,20.0000,20.0000,19.8001,19.8001,18.8193,600,0.0000,1.0000
2014-04-15,20.5000,20.5000,20.5000,20.5000,19.4845,0,0.0000,1.0000
2014-04-14,20.2800,20.5000,20.1300,20.5000,19.4845,2406,0.0000,1.0000
2014-04-11,20.1900,20.2000,20.1900,20.2000,19.1994,378,0.0000,1.0000
2014-04-10,20.1800,20.1800,20.1800,20.1800,19.1803,100,0.0000,1.0000
2014-04-09,19.6001,19.6001,19.6001,19.6001,18.6292,300,0.0000,1.0000
2014-04-08,20.1600,20.1600,20.1600,20.1600,19.1613,100,0.0000,1.0000
2014-04-07,20.2000,20.2000,20.2000,20.2000,19.1994,100,0.0000,1.0000
2014-04-04,20.1300,20.1300,20.0500,20.0500,19.0568,200,0.0000,1.0000
2014-04-03,20.0600,20.0600,20.0600,20.0600,19.0663,74,0.0000,1.0000
2014-04-02,20.0000,20.2250,19.9500,20.0500,19.0568,12010,0.0000,1.0000
2014-04-01,20.1200,20.1200,20.1200,20.1200,19.1233,12,0.0000,1.0000
2014-03-31,19.6100,19.6100,19.5200,19.5200,18.5530,742,0.0000,1.0000
2014-03-28,20.5000,20.5000,20.5000,20.5000,19.4845,0,0.0000,1.0000
2014-03-27,19.9555,20.5000,19.9555,20.5000,19.4845,739,0.0000,1.0000
2014-03-26,20.5000,20.5000,20.5000,20.5000,19.4845,875,0.0000,1.0000
2014-03-25,20.4890,20.4890,20.4890,20.4890,19.4740,0,0.0000,1.0000
2014-03-24,20.4990,20.4990,20.4890,20.4890,19.4740,952,0.0000,1.0000
2014-03-21,19.9000,19.9000,19.9000,19.9000,18.9142,251,0.0000,1.0000
2014-03-20,20.0000,20.0000,20.0000,20.0000,19.0093,61,0.0000,1.0000
2014-03-19,20.1500,20.2750,19.7000,19.7000,18.7241,9232,0.0000,1.0000
2014-03-18,19.4308,20.0000,19.4000,20.0000,19.0093,2162,0.0000,1.0000
2014-03-17,19.9900,19.9900,19.9900,19.9900,18.9998,122,0.0000,1.0000
2014-03-14,19.0501,19.0501,19.0501,19.0501,18.1064,257,0.0000,1.0000
2014-03-13,19.2700,19.2700,19.2700,19.2700,18.3154,3,0.0000,1.0000
2014-03-12,19.9900,19.9900,19.9900,19.9900,18.9998,156,0.0000,1.0000
2014-03-11,19.9800,19.9900,19.0410,19.6000,18.6291,8651,0.0000,1.0000
2014-03-10,18.9700,19.1400,18.9700,19.1000,18.1538,1157,0.0000,1.0000
2014-03-07,19.8900,19.8900,19.8900,19.8900,18.9047,0,0.0000,1.0000
2014-03-06,19.8900,19.8900,19.8900,19.8900,18.9047,100,0.0700,1.0000
2014-03-05,19.5000,19.5000,19.5000,19.5000,18.4690,238,0.0000,1.0000
2014-03-04,19.0500,19.0500,19.0500,19.0500,18.0428,0,0.0000,1.0000
2014-03-03,19.0510,19.0510,19.0510,19.0510,18.0438,200,0.0000,1.0000
2014-02-28,18.8500,18.8500,18.8500,18.8500,17.8534,0,0.0000,1.0000
2014-02-27,18.8501,18.8501,18.8501,18.8501,17.8535,100,0.0000,1.0000
2014-02-26,20.4490,20.4490,19.9700,19.9700,18.9142,250,0.0000,1.0000
2014-02-25,19.4000,19.5000,19.0510,19.0510,18.0438,1349,0.0000,1.0000
2014-02-24,19.0700,19.0700,19.0001,19.0001,17.9956,525,0.0000,1.0000
2014-02-21,19.0000,19.4200,19.0000,19.4200,18.3933,1689,0.0000,1.0000
2014-02-20,19.1400,19.1400,18.8000,19.0000,17.9955,5351,0.0000,1.0000
2014-02-19,19.0600,19.0700,18.5300,19.0001,17.9956,1259,0.0000,1.0000
2014-02-18,20.0500,20.0500,20.0500,20.0500,18.9900,297,0.0000,1.0000
2014-02-14,20.6600,20.6600,20.6600,20.6600,19.5677,0,0.0000,1.0000
2014-02-13,20.6590,20.6590,20.6590,20.6590,19.5668,100,0.0000,1.0000
2014-02-12,20.6600,20.6600,20.6600,20.6600,19.5677,202,0.0000,1.0000
2014-02-11,20.6500,20.6500,20.6500,20.6500,19.5582,300,0.0000,1.0000
2014-02-10,20.6000,20.6000,20.6000,20.6000,19.5109,14,0.0000,1.0000
2014-02-07,20.6500,20.6600,20.6000,20.6000,19.5109,4468,0.0000,1.0000
2014-02-06,20.5500,20.6600,20.5500,20.6300,19.5393,6516,0.0000,1.0000
2014-02-05,20.5000,20.5000,20.5000,20.5000,19.4162,2,0.0000,1.0000
2014-02-04,20.6600,20.6600,20.4700,20.5000,19.4162,3047,0.0000,1.0000
2014-02-03,20.6136,20.6136,20.6136,20.6136,19.5238,668,0.0000,1.0000
2014-01-31,20.5000,20.5000,20.5000,20.5000,19.4162,9801,0.0000,1.0000
2014-01-30,20.6590,20.6590,20.6590,20.6590,19.5668,147,0.0000,1.0000
2014-01-29,20.5000,20.6500,20.5000,20.6500,19.5582,15435,0.0000,1.0000
2014-01-28,20.4000,20.6990,20.4000,20.6990,19.6046,481,0.0000,1.0000
2014-01-27,20.3100,20.4270,20.3100,20.4000,19.3214,2279,0.0000,1.0000
2014-01-24,20.5000,20.5000,20.0000,20.0300,18.9710,1784,0.0000,1.0000
2014-01-23,20.6500,20.7000,20.0500,20.7000,19.6056,4617,0.0000,1.0000
2014-01-22,20.5000,20.6500,20.5000,20.6500,19.5582,5589,0.0000,1.0000
2014-01-21,20.1000,20.2600,20.1000,20.2600,19.1888,691,0.0000,1.0000
2014-01-17,20.1000,20.2500,20.1000,20.2500,19.1794,1098,0.0000,1.0000
2014-01-16,20.2500,20.2500,20.2500,20.2500,19.1794,1404,0.0000,1.0000
2014-01-15,20.0000,20.0000,20.0000,20.0000,18.9426,229,0.0000,1.0000
2014-01-14,20.5000,20.6490,20.5000,20.6490,19.5573,960,0.0000,1.0000
2014-01-13,20.5000,20.5000,20.5000,20.5000,19.4162,111,0.0000,1.0000
2014-01-10,20.4750,20.4750,20.4750,20.4750,19.3925,126,0.0000,1.0000
2014-01-09,20.7000,20.7000,20.7000,20.7000,19.6056,1500,0.0000,1.0000
2014-01-08,20.7000,20.7000,20.7000,20.7000,19.6056,0,0.0000,1.0000
2014-01-07,20.7000,20.7000,20.7000,20.7000,19.6056,0,0.0000,1.0000
