timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-01-06,20.7000,20.7000,20.7000,20.7000,19.6056,0,0.0000,1.0000
2014-01-03,20.7000,20.7000,20.7000,20.7000,19.6056,0,0.0000,1.0000
2014-01-02,20.7000,20.7000,20.7000,20.7000,19.6056,6,0.0000,1.0000
2013-12-31,19.3300,19.3300,19.3300,19.3300,18.3080,3,0.0000,1.0000
2013-12-30,20.7500,20.7500,20.7500,20.7500,19.6529,0,0.0000,1.0000
2013-12-27,20.0000,20.7500,20.0000,20.7500,19.6529,405,0.0000,1.0000
2013-12-26,20.7500,20.7500,20.7500,20.7500,19.6529,0,0.0000,1.0000
2013-12-24,19.3300,19.3300,19.3300,19.3300,18.3080,1,0.0000,1.0000
2013-12-23,20.7500,20.7500,20.7500,20.7500,19.6529,480,0.0000,1.0000
2013-12-20,19.0500,19.0500,19.0500,19.0500,18.0428,309,0.0000,1.0000
2013-12-19,20.4300,20.4300,20.4300,20.4300,19.3499,0,0.0000,1.0000
2013-12-18,20.4300,20.4300,20.4300,20.4300,19.3499,0,0.0000,1.0000
2013-12-17,20.4300,20.9300,20.4300,20.9300,19.8234,297,0.0000,1.0000
2013-12-16,20.0000,20.0100,20.0000,20.0000,18.9426,1262,0.0000,1.0000
2013-12-13,18.5460,20.4000,18.5100,20.4000,19.3214,500,0.0000,1.0000
2013-12-12,20.5000,20.5000,20.5000,20.5000,19.4162,94,0.0000,1.0000
2013-12-11,19.8000,19.8000,19.8000,19.8000,18.7532,0,0.0000,1.0000
2013-12-10,20.5000,20.5000,20.5000,20.5000,19.4162,7,0.0000,1.0000
2013-12-09,19.9000,19.9000,19.9000,19.9000,18.8479,13,0.0000,1.0000
2013-12-06,19.8000,19.8000,19.8000,19.8000,18.7532,0,0.0700,1.0000
2013-12-05,19.6300,19.8000,19.6300,19.8000,18.6871,300,0.0000,1.0000
2013-12-04,20.1300,20.1300,20.1300,20.1300,18.9986,30,0.0000,1.0000
2013-12-03,19.8100,19.8100,19.8100,19.8100,18.6965,0,0.0000,1.0000
2013-12-02,19.6000,19.8100,19.6000,19.8100,18.6965,1284,0.0000,1.0000
2013-11-29,19.6400,19.6400,19.6400,19.6400,18.5361,100,0.0000,1.0000
2013-11-27,19.8800,19.8800,19.8800,19.8800,18.7626,400,0.0000,1.0000
2013-11-26,21.0000,21.0000,21.0000,21.0000,19.8197,200,0.0000,1.0000
2013-11-25,21.0000,21.0000,21.0000,21.0000,19.8197,0,0.0000,1.0000
2013-11-22,21.1500,21.1500,21.1500,21.1500,19.9612,45,0.0000,1.0000
2013-11-21,21.0000,21.0000,20.9600,21.0000,19.8197,4256,0.0000,1.0000
2013-11-20,20.9700,21.2530,20.9700,21.2000,20.0084,3398,0.0000,1.0000
2013-11-19,20.1100,20.1100,20.1100,20.1100,18.9797,0,0.0000,1.0000
2013-11-18,20.2500,20.2500,20.2500,20.2500,19.1118,14,0.0000,1.0000
2013-11-15,20.9700,20.9700,20.9700,20.9700,19.7913,90,0.0000,1.0000
2013-11-14,20.1100,20.1100,20.1100,20.1100,18.9797,0,0.0000,1.0000
2013-11-13,20.1100,20.1100,20.1100,20.1100,18.9797,0,0.0000,1.0000
2013-11-12,20.2100,20.2100,20.1100,20.1100,18.9797,241,0.0000,1.0000
2013-11-11,20.2000,20.2000,20.0298,20.0298,18.9040,500,0.0000,1.0000
2013-11-08,20.9500,20.9500,20.9500,20.9500,19.7725,300,0.0000,1.0000
2013-11-07,21.0000,21.0000,21.0000,21.0000,19.8197,0,0.0000,1.0000
2013-11-06,21.0000,21.0000,21.0000,21.0000,19.8197,314,0.0000,1.0000
2013-11-05,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-11-04,20.0000,20.0000,20.0000,20.0000,18.8759,1300,0.0000,1.0000
2013-11-01,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-10-31,20.0000,20.0000,20.0000,20.0000,18.8759,100,0.0000,1.0000
2013-10-30,20.5700,20.5700,20.0000,20.0000,18.8759,1851,0.0000,1.0000
2013-10-29,20.0454,20.0454,20.0454,20.0454,18.9187,231,0.0000,1.0000
2013-10-28,20.0201,20.0201,20.0201,20.0201,18.8948,0,0.0000,1.0000
2013-10-25,20.0201,20.0201,20.0201,20.0201,18.8948,0,0.0000,1.0000
2013-10-24,20.0201,20.0201,20.0200,20.0201,18.8948,900,0.0000,1.0000
2013-10-23,20.0210,20.0210,20.0210,20.0210,18.8957,100,0.0000,1.0000
2013-10-22,19.6100,19.6100,19.6100,19.6100,18.5078,100,0.0000,1.0000
2013-10-21,22.0000,22.0000,22.0000,22.0000,20.7634,0,0.0000,1.0000
2013-10-18,19.9500,22.0000,19.9500,22.0000,20.7634,9255,0.0000,1.0000
2013-10-17,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-10-16,19.4000,20.0000,19.4000,20.0000,18.8759,1462,0.0000,1.0000
2013-10-15,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-10-14,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-10-11,20.0000,20.0000,20.0000,20.0000,18.8759,0,0.0000,1.0000
2013-10-10,19.5500,20.0000,19.3500,20.0000,18.8759,11700,0.0000,1.0000
2013-10-09,20.0500,20.0500,19.2400,19.5000,18.4040,652,0.0000,1.0000
2013-10-08,20.0000,20.0300,20.0000,20.0000,18.8759,800,0.0000,1.0000
2013-10-07,20.7700,20.7700,20.7700,20.7700,19.6026,0,0.0000,1.0000
2013-10-04,20.7700,20.7700,20.7700,20.7700,19.6026,200,0.0000,1.0000
2013-10-03,19.8900,20.9899,19.8900,20.9500,19.7725,3137,0.0000,1.0000
2013-10-02,20.8300,20.8300,20.8300,20.8300,19.6592,0,0.0000,1.0000
2013-10-01,20.8300,20.8300,20.8300,20.8300,19.6592,100,0.0000,1.0000
2013-09-30,19.7900,21.0000,19.7900,20.9600,19.7819,1715,0.0000,1.0000
2013-09-27,19.6900,19.6900,19.6900,19.6900,18.5833,103,0.0000,1.0000
2013-09-26,21.8100,21.8100,19.9400,21.7700,20.5464,510,0.0000,1.0000
2013-09-25,21.9500,21.9500,21.8000,21.8000,20.5747,400,0.0000,1.0000
2013-09-24,21.8800,21.8800,21.8800,21.8800,20.6502,416,0.0000,1.0000
2013-09-23,21.0800,21.0800,21.0800,21.0800,19.8952,395,0.0000,1.0000
2013-09-20,20.4000,20.4000,20.4000,20.4000,19.2534,300,0.0000,1.0000
2013-09-19,19.1300,20.4200,19.0000,20.4200,19.2723,500,0.0000,1.0000
2013-09-18,21.3000,21.3000,21.3000,21.3000,20.1028,246,0.0000,1.0000
2013-09-17,21.3100,21.3100,21.3100,21.3100,20.1122,100,0.0000,1.0000
2013-09-16,22.7900,22.7900,20.5600,21.2000,20.0084,3507,0.0000,1.0000
2013-09-13,21.1500,22.9900,21.1400,22.6400,21.3675,15276,0.0000,1.0000
2013-09-12,19.9700,23.4300,19.7075,21.0001,19.8197,12354,0.0000,1.0000
2013-09-11,19.4300,19.5000,18.2500,19.4501,18.3569,7699,0.0000,1.0000
2013-09-10,19.5000,19.5000,19.4390,19.4390,18.3464,630,0.0000,1.0000
2013-09-09,19.5000,19.5000,19.5000,19.5000,18.4040,0,0.0000,1.0000
2013-09-06,19.7700,19.7700,19.5000,19.5000,18.4040,600,0.0700,1.0000
2013-09-05,18.3200,19.9800,18.2000,19.9800,18.7895,2326,0.0000,1.0000
2013-09-04,18.3500,18.3500,18.3500,18.3500,17.2567,190,0.0000,1.0000
2013-09-03,19.0000,19.0000,18.2600,18.2600,17.1720,600,0.0000,1.0000
2013-08-30,18.9600,18.9940,16.0300,18.5300,17.4259,1339,0.0000,1.0000
2013-08-29,18.2100,19.0000,18.2100,19.0000,17.8679,321,0.0000,1.0000
2013-08-28,18.2300,18.2300,18.2300,18.2300,17.1438,0,0.0000,1.0000
2013-08-27,18.2300,18.2300,18.2300,18.2300,17.1438,0,0.0000,1.0000
2013-08-26,18.2300,18.2300,18.2300,18.2300,17.1438,0,0.0000,1.0000
2013-08-23,18.2300,18.2300,18.2300,18.2300,17.1438,100,0.0000,1.0000
2013-08-22,18.1000,18.1000,18.1000,18.1000,17.0216,191,0.0000,1.0000
2013-08-21,18.0000,18.0000,18.0000,18.0000,16.9275,2173,0.0000,1.0000
2013-08-20,18.2900,18.2900,18.2900,18.2900,17.2002,0,0.0000,1.0000
2013-08-19,18.2900,18.2900,18.2900,18.2900,17.2002,0,0.0000,1.0000
2013-08-16,18.0000,18.2900,18.0000,18.2900,17.2002,1800,0.0000,1.0000
2013-08-15,17.9672,17.9672,17.9672,17.9672,16.8967,375,0.0000,1.0000
2013-08-14,17.6500,18.2300,17.6500,17.8100,16.7488,2738,0.0000,1.0000
2013-08-13,18.0000,18.0000,18.0000,18.0000,16.9275,600,0.0000,1.0000
2013-08-12,17.8000,17.8000,17.8000,17.8000,16.7394,0,0.0000,1.0000
2013-08-09,17.4100,18.0000,17.3501,17.8000,16.7394,900,0.0000,1.0000
2013-08-08,17.8900,18.5000,17.8900,18.5000,17.3977,849,0.0000,1.0000
2013-08-07,17.9700,17.9700,17.9500,17.9500,16.8805,450,0.0000,1.0000
2013-08-06,18.0500,18.0500,17.6800,17.8000,16.7394,1404,0.0000,1.0000
2013-08-05,17.9700,17.9700,17.9700,17.9700,16.8993,0,0.0000,1.0000
2013-08-02,17.9700,17.9700,17.9700,17.9700,16.8993,200,0.0000,1.0000
2013-08-01,17.9400,17.9400,17.9400,17.9400,16.8711,0,0.0000,1.0000
2013-07-31,17.9400,17.9400,17.9400,17.9400,16.8711,100,0.0000,1.0000
2013-07-30,18.9890,18.9890,18.0000,18.0001,16.9276,1782,0.0000,1.0000
2013-07-29,18.2300,18.2300,18.2300,18.2300,17.1438,250,0.0000,1.0000
2013-07-26,18.0000,18.5200,17.9900,18.1200,17.0404,1700,0.0000,1.0000
2013-07-25,17.8200,18.0000,17.8200,18.0000,16.9275,1226,0.0000,1.0000
2013-07-24,17.8500,17.8500,17.8500,17.8500,16.7864,300,0.0000,1.0000
2013-07-23,17.7500,18.1700,17.7500,17.8000,16.7394,2588,0.0000,1.0000
2013-07-22,17.6100,17.7000,17.5800,17.7000,16.6454,2100,0.0000,1.0000
2013-07-19,17.5000,17.5000,17.5000,17.5000,16.4573,1600,0.0000,1.0000
2013-07-18,17.5400,17.5400,17.5400,17.5400,16.4949,100,0.0000,1.0000
2013-07-17,17.7000,17.7000,17.7000,17.7000,16.6454,0,0.0000,1.0000
2013-07-16,17.7000,17.7000,17.7000,17.7000,16.6454,0,0.0000,1.0000
2013-07-15,17.7000,17.7000,17.7000,17.7000,16.6454,359,0.0000,1.0000
2013-07-12,17.7100,17.7100,17.7100,17.7100,16.6548,110,0.0000,1.0000
2013-07-11,17.2500,17.3500,17.0200,17.2500,16.2222,6303,0.0000,1.0000
2013-07-10,17.1400,17.1400,17.1400,17.1400,16.1188,100,0.0000,1.0000
2013-07-09,17.0500,17.0500,17.0500,17.0500,16.0341,100,0.0000,1.0000
2013-07-08,17.1200,17.2000,17.1200,17.2000,16.1752,400,0.0000,1.0000
2013-07-05,17.0600,17.1900,17.0600,17.1900,16.1658,377,0.0000,1.0000
2013-07-03,16.5000,17.3000,16.5000,16.9600,15.9495,2044,0.0000,1.0000
2013-07-02,17.2200,17.2200,17.2200,17.2200,16.1940,100,0.0000,1.0000
2013-07-01,17.2500,17.4000,17.2500,17.4000,16.3633,310,0.0000,1.0000
2013-06-28,17.5900,17.7100,17.5900,17.7100,16.6548,564,0.0000,1.0000
2013-06-27,17.1500,17.3900,17.1500,17.3800,16.3445,800,0.0000,1.0000
2013-06-26,17.0300,17.0300,17.0300,17.0300,16.0153,0,0.0000,1.0000
2013-06-25,17.0300,17.0300,17.0300,17.0300,16.0153,300,0.0000,1.0000
2013-06-24,17.6600,17.7500,16.5300,17.1400,16.1188,3795,0.0000,1.0000
2013-06-21,17.1000,17.6800,17.0900,17.6800,16.6266,9586,0.0000,1.0000
2013-06-20,17.5300,17.5300,16.5000,17.1350,16.1140,15729,0.0000,1.0000
2013-06-19,17.2501,17.3500,17.2500,17.3000,16.2692,553,0.0000,1.0000
2013-06-18,17.3300,17.3300,17.1250,17.2500,16.2222,3167,0.0000,1.0000
2013-06-17,17.3500,17.3500,17.2500,17.2500,16.2222,317,0.0000,1.0000
2013-06-14,17.3000,17.5300,16.9000,17.2700,16.2410,1484,0.0000,1.0000
2013-06-13,17.2500,17.2500,17.2200,17.2400,16.2128,900,0.0000,1.0000
2013-06-12,17.2600,17.2600,17.2500,17.2500,16.2222,200,0.0000,1.0000
2013-06-11,17.0200,17.2500,17.0000,17.2500,16.2222,900,0.0000,1.0000
2013-06-10,17.2000,17.2000,17.2000,17.2000,16.1752,100,0.0000,1.0000
2013-06-07,17.1500,17.1500,17.1500,17.1500,16.1282,1500,0.0000,1.0000
2013-06-06,17.1600,17.1600,17.0600,17.0600,16.0435,2400,0.0700,1.0000
2013-06-05,17.2300,17.2500,17.0000,17.2300,16.1372,1822,0.0000,1.0000
2013-06-04,17.5200,17.5200,17.2500,17.2500,16.1559,400,0.0000,1.0000
2013-06-03,17.5900,17.5900,16.9000,16.9000,15.8281,523,0.0000,1.0000
2013-05-31,17.4700,17.5000,17.4700,17.5000,16.3900,2100,0.0000,1.0000
2013-05-30,17.2500,17.2500,17.2500,17.2500,16.1559,0,0.0000,1.0000
2013-05-29,17.2600,17.5000,17.2500,17.2500,16.1559,1608,0.0000,1.0000
2013-05-28,16.9700,16.9700,16.9700,16.9700,15.8937,300,0.0000,1.0000
2013-05-24,17.2500,17.2500,17.0000,17.0000,15.9218,410,0.0000,1.0000
2013-05-23,17.2500,17.3800,17.2500,17.3800,16.2777,1327,0.0000,1.0000
2013-05-22,17.0300,17.0300,17.0000,17.0000,15.9218,661,0.0000,1.0000
2013-05-21,16.9601,16.9601,16.9601,16.9601,15.8844,300,0.0000,1.0000
2013-05-20,17.3490,17.3500,17.3100,17.3500,16.2496,1391,0.0000,1.0000
2013-05-17,17.3500,17.3500,17.3500,17.3500,16.2496,0,0.0000,1.0000
2013-05-16,17.2700,17.3500,17.2700,17.3500,16.2496,434,0.0000,1.0000
2013-05-15,17.3500,17.3500,17.3500,17.3500,16.2496,148,0.0000,1.0000
2013-05-14,17.0010,17.0350,17.0000,17.0350,15.9545,5531,0.0000,1.0000
2013-05-13,17.0000,17.3499,17.0000,17.3499,16.2495,400,0.0000,1.0000
2013-05-10,17.0000,17.0000,17.0000,17.0000,15.9218,300,0.0000,1.0000
2013-05-09,17.0000,17.0000,17.0000,17.0000,15.9218,100,0.0000,1.0000
2013-05-08,17.0000,17.0000,17.0000,17.0000,15.9218,0,0.0000,1.0000
2013-05-07,17.0000,17.0000,17.0000,17.0000,15.9218,0,0.0000,1.0000
2013-05-06,17.0000,17.0000,17.0000,17.0000,15.9218,42,0.0000,1.0000
2013-05-03,16.8800,17.0000,16.8800,17.0000,15.9218,2531,0.0000,1.0000
2013-05-02,16.9000,16.9000,16.9000,16.9000,15.8281,100,0.0000,1.0000
2013-05-01,17.1500,17.1500,16.9200,16.9200,15.8468,231,0.0000,1.0000
2013-04-30,16.9000,17.3499,16.9000,16.9000,15.8281,1800,0.0000,1.0000
2013-04-29,17.0000,17.3500,16.9500,17.3500,16.2496,1774,0.0000,1.0000
2013-04-26,17.0000,17.0010,16.4000,16.9000,15.8281,2183,0.0000,1.0000
2013-04-25,17.0600,17.0600,17.0500,17.0500,15.9686,388,0.0000,1.0000
2013-04-24,17.0000,17.0101,16.9000,16.9010,15.8290,13118,0.0000,1.0000
2013-04-23,16.9000,16.9000,16.9000,16.9000,15.8281,100,0.0000,1.0000
2013-04-22,17.0000,17.0000,17.0000,17.0000,15.9218,0,0.0000,1.0000
2013-04-19,17.0000,17.0000,17.0000,17.0000,15.9218,180,0.0000,1.0000
2013-04-18,17.0600,17.0600,17.0600,17.0600,15.9780,0,0.0000,1.0000
2013-04-17,17.0600,17.0600,17.0600,17.0600,15.9780,0,0.0000,1.0000
2013-04-16,17.0600,17.0600,17.0600,17.0600,15.9780,100,0.0000,1.0000
2013-04-15,17.0300,17.0300,17.0000,17.0000,15.9218,1008,0.0000,1.0000
2013-04-12,17.3500,17.3500,17.0000,17.0000,15.9218,8401,0.0000,1.0000
2013-04-11,17.2200,17.3500,16.8700,17.3500,16.2496,2494,0.0000,1.0000
2013-04-10,17.2500,17.3500,17.2200,17.3000,16.2027,2423,0.0000,1.0000
2013-04-09,17.2200,17.2200,17.2200,17.2200,16.1278,100,0.0000,1.0000
2013-04-08,17.2000,17.2000,17.2000,17.2000,16.1091,100,0.0000,1.0000
2013-04-05,16.6500,17.2500,16.6500,17.2500,16.1559,1142,0.0000,1.0000
2013-04-04,16.9100,16.9100,16.9100,16.9100,15.8375,0,0.0000,1.0000
2013-04-03,16.7500,16.9429,16.7500,16.9100,15.8375,600,0.0000,1.0000
2013-04-02,16.9001,16.9300,16.9000,16.9001,15.8282,1372,0.0000,1.0000
2013-04-01,16.8000,17.0000,16.8000,16.9000,15.8281,10363,0.0000,1.0000
2013-03-28,16.8000,16.8000,16.8000,16.8000,15.7344,200,0.0000,1.0000
2013-03-27,16.6000,16.7520,16.4300,16.7500,15.6876,3600,0.0000,1.0000
2013-03-26,16.6500,16.6500,16.6500,16.6500,15.5940,1,0.0000,1.0000
2013-03-25,16.7500,16.7500,16.7500,16.7500,15.6876,0,0.0000,1.0000
2013-03-22,16.8000,16.8000,16.6000,16.7500,15.6876,4163,0.0000,1.0000
2013-03-21,16.8000,16.8000,16.8000,16.8000,15.7344,536,0.0000,1.0000
2013-03-20,16.6000,16.6000,16.6000,16.6000,15.5471,0,0.0000,1.0000
2013-03-19,16.6000,16.6000,16.6000,16.6000,15.5471,1000,0.0000,1.0000
2013-03-18,16.6750,16.6750,16.6000,16.6000,15.5471,967,0.0000,1.0000
2013-03-15,16.7800,16.7800,16.6501,16.6501,15.5941,200,0.0000,1.0000
2013-03-14,16.8000,16.8000,16.8000,16.8000,15.7344,163,0.0000,1.0000
2013-03-13,16.7500,16.7500,16.7000,16.7400,15.6783,1007,0.0000,1.0000
2013-03-12,16.6501,16.6501,16.6501,16.6501,15.5941,120,0.0000,1.0000
2013-03-11,16.6000,16.6000,16.6000,16.6000,15.5471,0,0.0000,1.0000
2013-03-08,16.6000,16.7000,16.6000,16.6000,15.5471,1254,0.0000,1.0000
2013-03-07,16.6100,16.6100,16.6100,16.6100,15.5565,300,0.0000,1.0000
2013-03-06,16.6000,16.6000,16.6000,16.6000,15.5471,300,0.0700,1.0000
2013-03-05,16.6600,16.6600,16.6600,16.6600,15.5378,233,0.0000,1.0000
2013-03-04,16.7800,16.7800,16.7800,16.7800,15.6497,0,0.0000,1.0000
2013-03-01,16.7800,16.7800,16.7800,16.7800,15.6497,300,0.0000,1.0000
2013-02-28,16.6100,16.8000,16.5000,16.8000,15.6684,413,0.0000,1.0000
2013-02-27,16.6650,16.7250,16.6501,16.6501,15.5286,401,0.0000,1.0000
2013-02-26,16.7300,16.7300,16.7300,16.7300,15.6031,100,0.0000,1.0000
2013-02-25,16.7100,16.7300,16.7000,16.7300,15.6031,428,0.0000,1.0000
2013-02-22,16.7100,16.7500,16.7100,16.7500,15.6217,1311,0.0000,1.0000
2013-02-21,16.6600,16.6600,16.6600,16.6600,15.5378,300,0.0000,1.0000
2013-02-20,16.9784,16.9784,16.9784,16.9784,15.8348,300,0.0000,1.0000
2013-02-19,16.6300,16.8000,16.6300,16.8000,15.6684,300,0.0000,1.0000
2013-02-15,16.7500,17.0000,16.7500,17.0000,15.8549,1308,0.0000,1.0000
2013-02-14,16.6001,16.6001,16.6001,16.6001,15.4819,97,0.0000,1.0000
2013-02-13,16.6001,16.6001,16.6001,16.6001,15.4819,0,0.0000,1.0000
2013-02-12,16.6000,16.7500,16.6000,16.6001,15.4819,831,0.0000,1.0000
2013-02-11,16.6000,16.6000,16.6000,16.6000,15.4818,0,0.0000,1.0000
2013-02-08,16.6700,16.6700,16.6000,16.6000,15.4818,1635,0.0000,1.0000
2013-02-07,16.6000,16.6000,16.6000,16.6000,15.4818,284,0.0000,1.0000
2013-02-06,16.4800,16.4800,16.4800,16.4800,15.3699,0,0.0000,1.0000
2013-02-05,16.5000,16.5000,16.4200,16.4800,15.3699,2500,0.0000,1.0000
2013-02-04,16.3600,16.7499,16.3600,16.4001,15.2954,2649,0.0000,1.0000
2013-02-01,16.4900,16.4900,16.4900,16.4900,15.3793,100,0.0000,1.0000
2013-01-31,16.4500,16.4500,16.4500,16.4500,15.3420,100,0.0000,1.0000
2013-01-30,16.2100,16.4500,16.2100,16.4500,15.3420,1370,0.0000,1.0000
2013-01-29,16.1800,16.4240,16.1800,16.2100,15.1181,300,0.0000,1.0000
2013-01-28,16.1800,16.2000,16.0500,16.0500,14.9689,4700,0.0000,1.0000
2013-01-25,15.9000,16.1900,15.9000,16.1900,15.0995,8456,0.0000,1.0000
2013-01-24,15.7500,15.9000,15.7500,15.9000,14.8290,1031,0.0000,1.0000
2013-01-23,16.6800,16.6800,15.3600,15.5500,14.5026,400,0.0000,1.0000
2013-01-22,16.7000,16.7000,16.7000,16.7000,15.5751,10000,0.0000,1.0000
2013-01-18,16.2700,16.2700,16.2700,16.2700,15.1741,0,0.0000,1.0000
2013-01-17,16.2500,16.2680,16.2500,16.2680,15.1722,200,0.0000,1.0000
2013-01-16,16.6220,16.6220,16.6220,16.6220,15.5024,125,0.0000,1.0000
2013-01-15,16.7400,16.7500,16.0400,16.4000,15.2953,1300,0.0000,1.0000
2013-01-14,16.5500,16.7500,16.5500,16.7500,15.6217,404,0.0000,1.0000
2013-01-11,16.0000,16.6000,15.9700,16.6000,15.4818,1200,0.0000,1.0000
2013-01-10,15.8600,15.8600,15.8600,15.8600,14.7917,100,0.0000,1.0000
2013-01-09,15.9300,15.9300,15.4400,15.8500,14.7824,1700,0.0000,1.0000
2013-01-08,15.1900,15.7100,15.1900,15.4301,14.3908,1984,0.0000,1.0000
2013-01-07,15.4900,15.4900,15.1900,15.1900,14.1668,400,0.0000,1.0000
2013-01-04,15.9200,15.9200,15.9200,15.9200,14.8477,0,0.0000,1.0000
2013-01-03,15.7800,15.9200,15.1600,15.9200,14.8477,2211,0.0000,1.0000
2013-01-02,15.5100,15.9800,15.2300,15.7999,14.7356,6382,0.0000,1.0000
2012-12-31,15.5000,15.5000,15.5000,15.5000,14.4559,900,0.0000,1.0000
2012-12-28,14.8700,15.5000,14.8700,15.0700,14.0549,5928,0.0000,1.0000
2012-12-27,15.3100,15.3100,14.9900,15.0000,13.9896,4824,0.0000,1.0000
2012-12-26,15.5100,15.5100,15.5100,15.5100,14.4653,0,0.0000,1.0000
2012-12-24,15.5100,15.5100,15.5100,15.5100,14.4653,1,0.0000,1.0000
2012-12-21,15.9000,15.9300,15.5100,15.5100,14.4653,506,0.0000,1.0000
2012-12-20,15.3200,15.9300,15.2500,15.3100,14.2787,2500,0.0000,1.0000
2012-12-19,15.5600,15.5600,15.5600,15.5600,14.5119,0,0.0000,1.0000
2012-12-18,15.5999,15.9000,15.5400,15.5600,14.5119,7600,0.0000,1.0000
2012-12-17,15.5800,15.6600,15.3500,15.3500,14.3160,2100,0.0000,1.0000
2012-12-14,15.5000,15.6200,15.4100,15.6200,14.5679,1685,0.0000,1.0000
2012-12-13,16.5100,16.5100,15.6000,15.6000,14.5492,200,0.0000,1.0000
2012-12-12,15.3500,15.6500,15.2500,15.4300,14.3907,6000,0.0000,1.0000
2012-12-11,16.4300,16.4300,15.1000,15.8000,14.7357,8128,0.0000,1.0000
2012-12-10,16.6834,16.6834,16.6834,16.6834,15.5596,100,0.0000,1.0000
2012-12-07,15.2700,15.9000,15.2700,15.7000,14.6425,1300,0.0000,1.0000
2012-12-06,15.8000,15.8000,15.8000,15.8000,14.7357,325,0.0500,1.0000
2012-12-05,15.9500,16.2500,15.9000,15.9000,14.7822,4169,0.0000,1.0000
2012-12-04,15.8300,16.0000,15.8300,15.9100,14.7915,1600,0.0000,1.0000
2012-12-03,15.5900,15.9699,15.5900,15.9000,14.7822,1049,0.0000,1.0000
2012-11-30,15.9300,16.0000,15.1100,15.4500,14.3639,3500,0.0000,1.0000
2012-11-29,15.2400,15.2400,15.2400,15.2400,14.1686,300,0.0000,1.0000
2012-11-28,15.1000,15.4000,15.1000,15.3000,14.2244,5485,0.0000,1.0000
2012-11-27,15.2100,15.2100,15.0000,15.1500,14.0849,3200,0.0000,1.0000
2012-11-26,15.4312,15.4312,15.4312,15.4312,14.3464,0,0.0000,1.0000
2012-11-23,15.4312,15.4312,15.4312,15.4312,14.3464,0,0.0000,1.0000
2012-11-21,15.4312,15.4312,15.4312,15.4312,14.3464,300,0.0000,1.0000
2012-11-20,15.7500,15.9000,15.7000,15.9000,14.7822,1530,0.0000,1.0000
