timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-11-19,15.3400,15.5700,15.2300,15.5700,14.4754,1200,0.0000,1.0000
2012-11-16,16.0000,16.0000,16.0000,16.0000,14.8752,0,0.0000,1.0000
2012-11-15,15.0100,16.0000,15.0100,16.0000,14.8752,567,0.0000,1.0000
2012-11-14,16.0000,16.0000,16.0000,16.0000,14.8752,0,0.0000,1.0000
2012-11-13,16.2500,16.3000,16.0000,16.0000,14.8752,1900,0.0000,1.0000
2012-11-12,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-09,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-08,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-07,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-06,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-05,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-02,16.0200,16.0200,16.0200,16.0200,14.8938,0,0.0000,1.0000
2012-11-01,15.6600,16.0200,15.6600,16.0200,14.8938,579,0.0000,1.0000
2012-10-31,15.5000,15.5000,15.1300,15.5000,14.4103,4196,0.0000,1.0000
2012-10-26,15.7500,15.7500,15.7500,15.7500,14.6428,200,0.0000,1.0000
2012-10-25,15.6800,15.6800,15.6800,15.6800,14.5777,0,0.0000,1.0000
2012-10-24,15.6800,15.6800,15.6800,15.6800,14.5777,100,0.0000,1.0000
2012-10-23,15.5900,15.5900,15.5900,15.5900,14.4940,200,0.0000,1.0000
2012-10-22,15.6400,15.6400,15.5300,15.5300,14.4382,347,0.0000,1.0000
2012-10-19,15.0500,15.6000,14.5500,15.6000,14.5033,4706,0.0000,1.0000
2012-10-18,15.9100,15.9100,15.9100,15.9100,14.7915,0,0.0000,1.0000
2012-10-17,15.9100,15.9100,15.9100,15.9100,14.7915,0,0.0000,1.0000
2012-10-16,15.9100,15.9100,15.9100,15.9100,14.7915,0,0.0000,1.0000
2012-10-15,15.9100,15.9100,15.9100,15.9100,14.7915,75,0.0000,1.0000
2012-10-12,15.9100,15.9100,15.9100,15.9100,14.7915,0,0.0000,1.0000
2012-10-11,15.9100,15.9100,15.9100,15.9100,14.7915,200,0.0000,1.0000
2012-10-10,15.9000,15.9500,15.9000,15.9500,14.8287,500,0.0000,1.0000
2012-10-09,16.4200,16.7500,16.0000,16.0000,14.8752,879,0.0000,1.0000
2012-10-08,15.9700,16.0000,15.9500,16.0000,14.8752,1010,0.0000,1.0000
2012-10-05,15.8500,15.8500,15.8500,15.8500,14.7357,100,0.0000,1.0000
2012-10-04,15.7900,15.8500,15.7500,15.8000,14.6893,2224,0.0000,1.0000
2012-10-03,15.3700,15.7500,15.3500,15.7500,14.6428,1600,0.0000,1.0000
2012-10-02,15.5100,15.7500,15.5100,15.7500,14.6428,400,0.0000,1.0000
2012-10-01,16.2500,16.2500,15.4200,15.5000,14.4103,8600,0.0000,1.0000
2012-09-28,16.2500,16.2500,16.2500,16.2500,15.1076,0,0.0000,1.0000
2012-09-27,16.2500,16.2500,16.2500,16.2500,15.1076,0,0.0000,1.0000
2012-09-26,16.2500,16.2500,16.2500,16.2500,15.1076,0,0.0000,1.0000
2012-09-25,16.2700,16.3001,16.2500,16.2500,15.1076,2048,0.0000,1.0000
2012-09-24,16.4500,16.4500,16.4500,16.4500,15.2936,0,0.0000,1.0000
2012-09-21,16.0180,16.4500,16.0180,16.4500,15.2936,1859,0.0000,1.0000
2012-09-20,16.2000,16.2000,16.2000,16.2000,15.0611,100,0.0000,1.0000
2012-09-19,16.0000,16.7400,16.0000,16.0000,14.8752,10649,0.0000,1.0000
2012-09-18,15.1800,15.9000,15.1800,15.9000,14.7822,2169,0.0000,1.0000
2012-09-17,15.0000,15.2000,15.0000,15.2000,14.1314,418,0.0000,1.0000
2012-09-14,15.0100,15.0100,15.0100,15.0100,13.9548,100,0.0000,1.0000
2012-09-13,15.0000,15.0000,15.0000,15.0000,13.9455,100,0.0000,1.0000
2012-09-12,15.2500,15.2500,15.0000,15.2000,14.1314,5000,0.0000,1.0000
2012-09-11,15.0400,15.0400,15.0400,15.0400,13.9827,0,0.0000,1.0000
2012-09-10,15.0400,15.0400,15.0400,15.0400,13.9827,0,0.0000,1.0000
2012-09-07,15.0400,15.0400,15.0400,15.0400,13.9827,100,0.0000,1.0000
2012-09-06,15.1000,15.1000,15.1000,15.1000,14.0385,300,0.0500,1.0000
2012-09-05,14.8800,15.0000,14.8800,15.0000,13.8995,2349,0.0000,1.0000
2012-09-04,14.9600,15.0000,14.9600,15.0000,13.8995,400,0.0000,1.0000
2012-08-31,14.5300,14.5300,14.5000,14.5000,13.4362,3214,0.0000,1.0000
2012-08-30,14.5000,14.5000,14.5000,14.5000,13.4362,100,0.0000,1.0000
2012-08-29,14.9700,15.0000,14.6600,14.6600,13.5844,1400,0.0000,1.0000
2012-08-28,14.5200,14.5200,14.5000,14.5000,13.4362,3000,0.0000,1.0000
2012-08-27,14.6300,14.6300,14.4800,14.6000,13.5288,6400,0.0000,1.0000
2012-08-24,14.5700,14.5700,14.5101,14.5500,13.4825,3261,0.0000,1.0000
2012-08-23,14.5000,14.5000,14.5000,14.5000,13.4362,0,0.0000,1.0000
2012-08-22,14.5000,14.5000,14.5000,14.5000,13.4362,0,0.0000,1.0000
2012-08-21,14.5000,14.5000,14.5000,14.5000,13.4362,0,0.0000,1.0000
2012-08-20,14.2500,14.5000,14.2500,14.5000,13.4362,3800,0.0000,1.0000
2012-08-17,14.2000,14.2500,14.2000,14.2500,13.2045,1600,0.0000,1.0000
2012-08-16,14.0000,14.2500,14.0000,14.2400,13.1952,10466,0.0000,1.0000
2012-08-15,13.7700,13.7700,13.7500,13.7600,12.7504,1650,0.0000,1.0000
2012-08-14,13.5900,13.5900,13.5900,13.5900,12.5929,100,0.0000,1.0000
2012-08-13,14.0800,14.1800,14.0800,14.1800,13.1396,287,0.0000,1.0000
2012-08-10,14.0000,14.0500,14.0000,14.0200,12.9914,738,0.0000,1.0000
2012-08-09,14.0000,14.0000,14.0000,14.0000,12.9728,0,0.0000,1.0000
2012-08-08,13.8900,14.0000,13.8900,14.0000,12.9728,986,0.0000,1.0000
2012-08-07,13.7100,13.7100,13.7100,13.7100,12.7041,0,0.0000,1.0000
2012-08-06,13.7100,13.7100,13.7100,13.7100,12.7041,568,0.0000,1.0000
2012-08-03,13.8000,13.8363,13.8000,13.8270,12.8125,855,0.0000,1.0000
2012-08-02,13.8000,13.8000,13.8000,13.8000,12.7875,0,0.0000,1.0000
2012-08-01,13.8000,13.8000,13.8000,13.8000,12.7875,190,0.0000,1.0000
2012-07-31,13.7500,13.7500,13.7500,13.7500,12.7412,500,0.0000,1.0000
2012-07-30,13.9000,13.9000,13.9000,13.9000,12.8802,205,0.0000,1.0000
2012-07-27,13.4999,13.7500,13.3000,13.7500,12.7412,6397,0.0000,1.0000
2012-07-26,13.7500,13.7500,13.7500,13.7500,12.7412,0,0.0000,1.0000
2012-07-25,13.4400,13.7500,13.0100,13.7500,12.7412,5348,0.0000,1.0000
2012-07-24,13.7500,13.7500,13.7500,13.7500,12.7412,300,0.0000,1.0000
2012-07-23,13.7500,13.7500,13.7500,13.7500,12.7412,100,0.0000,1.0000
2012-07-20,13.7500,13.7500,13.7500,13.7500,12.7412,200,0.0000,1.0000
2012-07-19,13.4800,13.4800,13.4800,13.4800,12.4910,0,0.0000,1.0000
2012-07-18,13.4800,13.4800,13.4800,13.4800,12.4910,0,0.0000,1.0000
2012-07-17,13.4800,13.4800,13.4800,13.4800,12.4910,0,0.0000,1.0000
2012-07-16,13.4800,13.4800,13.4800,13.4800,12.4910,0,0.0000,1.0000
2012-07-13,13.4800,13.4800,13.4800,13.4800,12.4910,100,0.0000,1.0000
2012-07-12,13.2200,13.2200,13.2200,13.2200,12.2501,0,0.0000,1.0000
2012-07-11,13.2200,13.2500,13.2000,13.2200,12.2501,2238,0.0000,1.0000
2012-07-10,13.2100,13.2100,13.2100,13.2100,12.2408,0,0.0000,1.0000
2012-07-09,13.2100,13.2100,13.2100,13.2100,12.2408,0,0.0000,1.0000
2012-07-06,13.2100,13.2100,13.2100,13.2100,12.2408,0,0.0000,1.0000
2012-07-05,13.2100,13.2100,13.2100,13.2100,12.2408,100,0.0000,1.0000
2012-07-03,13.3459,13.3459,13.3459,13.3459,12.3667,100,0.0000,1.0000
2012-07-02,13.5000,13.5000,13.5000,13.5000,12.5095,1000,0.0000,1.0000
2012-06-29,13.5000,13.5000,13.4900,13.5000,12.5095,1341,0.0000,1.0000
2012-06-28,13.4800,13.5000,13.4800,13.5000,12.5095,1695,0.0000,1.0000
2012-06-27,13.2500,13.2500,13.2500,13.2500,12.2779,0,0.0000,1.0000
2012-06-26,13.2600,13.2600,13.2500,13.2500,12.2779,552,0.0000,1.0000
2012-06-25,13.4300,13.4300,13.4100,13.4300,12.4447,2036,0.0000,1.0000
2012-06-22,13.7400,13.7400,13.2600,13.3000,12.3242,1485,0.0000,1.0000
2012-06-21,13.4500,13.7500,13.4500,13.7500,12.7412,1101,0.0000,1.0000
2012-06-20,13.6100,13.6100,13.6100,13.6100,12.6114,0,0.0000,1.0000
2012-06-19,13.6100,13.6100,13.6100,13.6100,12.6114,0,0.0000,1.0000
2012-06-18,13.6100,13.6100,13.6100,13.6100,12.6114,122,0.0000,1.0000
2012-06-15,13.7900,13.8500,13.5900,13.7500,12.7412,1200,0.0000,1.0000
2012-06-14,13.8300,13.8300,13.4000,13.4000,12.4169,386,0.0000,1.0000
2012-06-13,13.4700,13.4700,13.4700,13.4700,12.4817,0,0.0000,1.0000
2012-06-12,13.4700,13.4700,13.4700,13.4700,12.4817,0,0.0000,1.0000
2012-06-11,13.4700,13.4700,13.4700,13.4700,12.4817,103,0.0000,1.0000
2012-06-08,13.4600,13.4600,13.4600,13.4600,12.4725,0,0.0000,1.0000
2012-06-07,13.4600,13.4600,13.4600,13.4600,12.4725,0,0.0500,1.0000
2012-06-06,13.4600,13.4600,13.4600,13.4600,12.4263,100,0.0000,1.0000
2012-06-05,13.3000,13.3000,13.3000,13.3000,12.2786,100,0.0000,1.0000
2012-06-04,13.5100,13.7300,13.3001,13.3001,12.2787,4976,0.0000,1.0000
2012-06-01,13.6800,13.6800,13.6800,13.6800,12.6294,300,0.0000,1.0000
2012-05-31,13.2700,13.6500,13.2300,13.6500,12.6017,784,0.0000,1.0000
2012-05-30,13.2900,13.7500,13.2900,13.7500,12.6940,383,0.0000,1.0000
2012-05-29,13.3000,13.3000,13.3000,13.3000,12.2786,106,0.0000,1.0000
2012-05-25,13.3000,13.3200,13.3000,13.3200,12.2970,400,0.0000,1.0000
2012-05-24,13.3000,13.3000,13.2500,13.2700,12.2509,713,0.0000,1.0000
2012-05-23,13.2000,13.4500,13.0000,13.2000,12.1863,10060,0.0000,1.0000
2012-05-22,13.5300,13.5300,13.5300,13.5300,12.4909,100,0.0000,1.0000
2012-05-21,13.9000,13.9000,13.2500,13.4700,12.4355,500,0.0000,1.0000
2012-05-18,13.5500,13.5500,13.5500,13.5500,12.5094,0,0.0000,1.0000
2012-05-17,13.5600,13.5600,13.2900,13.5500,12.5094,400,0.0000,1.0000
2012-05-16,13.3000,13.3000,13.3000,13.3000,12.2786,200,0.0000,1.0000
2012-05-15,13.3300,13.3300,13.3000,13.3000,12.2786,500,0.0000,1.0000
2012-05-14,13.9800,14.0000,13.9800,14.0000,12.9248,278,0.0000,1.0000
2012-05-11,13.9300,14.0000,13.9300,14.0000,12.9248,369,0.0000,1.0000
2012-05-10,13.7500,13.7500,13.7500,13.7500,12.6940,0,0.0000,1.0000
2012-05-09,13.7500,13.7500,13.7500,13.7500,12.6940,0,0.0000,1.0000
2012-05-08,13.7500,13.7500,13.7500,13.7500,12.6940,0,0.0000,1.0000
2012-05-07,13.7500,13.7500,13.7500,13.7500,12.6940,0,0.0000,1.0000
2012-05-04,13.7000,13.7500,13.7000,13.7500,12.6940,5344,0.0000,1.0000
2012-05-03,13.7300,13.7300,13.7300,13.7300,12.6756,0,0.0000,1.0000
2012-05-02,13.7300,13.7300,13.7300,13.7300,12.6756,178,0.0000,1.0000
2012-05-01,13.7068,13.7068,13.7068,13.7068,12.6541,200,0.0000,1.0000
2012-04-30,13.8800,13.8800,13.8800,13.8800,12.8140,289,0.0000,1.0000
2012-04-27,14.1800,14.1800,14.0000,14.0000,12.9248,392,0.0000,1.0000
2012-04-26,13.9500,13.9500,13.9500,13.9500,12.8787,0,0.0000,1.0000
2012-04-25,13.9500,13.9500,13.9500,13.9500,12.8787,567,0.0000,1.0000
2012-04-24,13.9500,13.9500,13.9500,13.9500,12.8787,0,0.0000,1.0000
2012-04-23,13.9500,13.9500,13.9500,13.9500,12.8787,754,0.0000,1.0000
2012-04-20,14.0400,14.0400,14.0400,14.0400,12.9618,50,0.0000,1.0000
2012-04-19,13.9800,13.9800,13.9500,13.9500,12.8787,700,0.0000,1.0000
2012-04-18,13.9500,14.0000,13.9500,14.0000,12.9248,2240,0.0000,1.0000
2012-04-17,13.9500,13.9500,13.9500,13.9500,12.8787,0,0.0000,1.0000
2012-04-16,13.9500,13.9500,13.9500,13.9500,12.8787,0,0.0000,1.0000
2012-04-13,13.6200,14.1900,13.5900,13.9500,12.8787,1044,0.0000,1.0000
2012-04-12,13.7800,14.0000,13.7100,13.8400,12.7771,3098,0.0000,1.0000
2012-04-11,13.6300,13.6300,13.6300,13.6300,12.5832,0,0.0000,1.0000
2012-04-10,13.8401,13.8440,13.4000,13.6300,12.5832,1660,0.0000,1.0000
2012-04-09,13.9300,13.9300,13.9100,13.9100,12.8417,1131,0.0000,1.0000
2012-04-05,13.9601,14.2500,13.9601,14.0200,12.9433,7229,0.0000,1.0000
2012-04-04,13.9200,13.9200,13.9200,13.9200,12.8510,0,0.0000,1.0000
2012-04-03,13.9230,13.9230,13.9230,13.9230,12.8537,100,0.0000,1.0000
2012-04-02,13.9100,14.2460,13.9100,14.2460,13.1519,1146,0.0000,1.0000
2012-03-30,14.2300,14.2300,14.2300,14.2300,13.1372,0,0.0000,1.0000
2012-03-29,14.2300,14.2300,14.2300,14.2300,13.1372,100,0.0000,1.0000
2012-03-28,13.8600,13.8600,13.8600,13.8600,12.7956,0,0.0000,1.0000
2012-03-27,13.9000,13.9000,13.8600,13.8600,12.7956,1003,0.0000,1.0000
2012-03-26,13.9000,14.1499,13.8600,13.8600,12.7956,3143,0.0000,1.0000
2012-03-23,13.9600,13.9600,13.9600,13.9600,12.8879,0,0.0000,1.0000
2012-03-22,13.9600,13.9600,13.9600,13.9600,12.8879,0,0.0000,1.0000
2012-03-21,13.9600,13.9600,13.9600,13.9600,12.8879,1,0.0000,1.0000
2012-03-20,13.6500,13.9600,13.6500,13.9600,12.8879,1546,0.0000,1.0000
2012-03-19,13.6200,13.6200,13.6100,13.6100,12.5648,800,0.0000,1.0000
2012-03-16,14.0000,14.0000,14.0000,14.0000,12.9248,0,0.0000,1.0000
2012-03-15,14.0000,14.0000,14.0000,14.0000,12.9248,0,0.0000,1.0000
2012-03-14,13.7500,14.0000,13.7500,14.0000,12.9248,722,0.0000,1.0000
2012-03-13,13.9899,13.9900,13.9400,13.9800,12.9064,2200,0.0000,1.0000
2012-03-12,13.0800,13.0800,13.0800,13.0800,12.0755,52,0.0000,1.0000
2012-03-09,13.9999,13.9999,13.0000,13.0800,12.0755,2760,0.0000,1.0000
2012-03-08,13.6800,13.7500,13.6500,13.7000,12.6479,3902,0.0000,1.0000
2012-03-07,14.0000,14.0000,14.0000,14.0000,12.9248,197,0.0500,1.0000
2012-03-06,13.7400,13.7400,13.5001,13.7000,12.6029,2657,0.0000,1.0000
2012-03-05,14.0000,14.0000,13.7500,13.8400,12.7316,5679,0.0000,1.0000
2012-03-02,13.8400,13.8400,13.8400,13.8400,12.7316,200,0.0000,1.0000
2012-03-01,12.3550,13.8900,12.3550,13.6000,12.5109,1283,0.0000,1.0000
2012-02-29,13.1100,13.8900,12.3500,13.8800,12.7684,2655,0.0000,1.0000
2012-02-28,12.9500,13.9700,12.9500,13.8590,12.7491,971,0.0000,1.0000
2012-02-27,12.5300,12.5300,12.1300,12.2500,11.2690,1200,0.0000,1.0000
2012-02-24,14.0000,14.1500,13.9600,13.9600,12.8420,400,0.0000,1.0000
2012-02-23,12.6300,13.5100,12.4700,13.5100,12.4281,1203,0.0000,1.0000
2012-02-22,12.5000,13.0000,12.5000,13.0000,11.9589,515,0.0000,1.0000
2012-02-21,12.5000,12.5000,12.5000,12.5000,11.4990,0,0.0000,1.0000
2012-02-17,12.4900,12.5000,12.4900,12.5000,11.4990,200,0.0000,1.0000
2012-02-16,12.4500,12.4500,12.4500,12.4500,11.4530,200,0.0000,1.0000
2012-02-15,12.2500,12.2500,12.2500,12.2500,11.2690,0,0.0000,1.0000
2012-02-14,12.2200,12.2500,12.2200,12.2500,11.2690,200,0.0000,1.0000
2012-02-13,12.2000,12.2000,11.6000,12.0900,11.1218,3500,0.0000,1.0000
2012-02-10,12.2600,12.2600,12.2600,12.2600,11.2782,123,0.0000,1.0000
2012-02-09,12.4900,12.4900,12.4900,12.4900,11.4898,0,0.0000,1.0000
2012-02-08,11.8500,12.4900,11.8500,12.4900,11.4898,531,0.0000,1.0000
2012-02-07,12.5000,12.5000,12.5000,12.5000,11.4990,0,0.0000,1.0000
2012-02-06,12.5000,12.5000,12.5000,12.5000,11.4990,0,0.0000,1.0000
2012-02-03,12.5000,12.5000,12.5000,12.5000,11.4990,0,0.0000,1.0000
2012-02-02,12.4700,12.5000,12.4700,12.5000,11.4990,932,0.0000,1.0000
2012-02-01,12.5000,12.5000,12.4500,12.4500,11.4530,300,0.0000,1.0000
2012-01-31,12.5000,12.5000,12.5000,12.5000,11.4990,0,0.0000,1.0000
2012-01-30,12.0000,12.5000,11.5000,12.5000,11.4990,7796,0.0000,1.0000
2012-01-27,11.9999,12.0000,11.9999,12.0000,11.0390,400,0.0000,1.0000
2012-01-26,11.5000,11.5000,11.5000,11.5000,10.5790,0,0.0000,1.0000
2012-01-25,11.3500,11.5000,11.3000,11.5000,10.5790,2186,0.0000,1.0000
2012-01-24,11.5000,11.5000,11.5000,11.5000,10.5790,0,0.0000,1.0000
2012-01-23,11.1500,11.5200,11.1500,11.5000,10.5790,6460,0.0000,1.0000
2012-01-20,11.1500,11.1500,11.1500,11.1500,10.2571,200,0.0000,1.0000
2012-01-19,11.0000,11.0000,11.0000,11.0000,10.1191,0,0.0000,1.0000
2012-01-18,11.0000,11.0000,11.0000,11.0000,10.1191,500,0.0000,1.0000
2012-01-17,10.7501,10.7501,10.7501,10.7501,9.8892,100,0.0000,1.0000
2012-01-13,11.2200,11.2200,10.7500,10.7500,9.8891,398,0.0000,1.0000
2012-01-12,10.6800,10.6800,10.6800,10.6800,9.8247,0,0.0000,1.0000
2012-01-11,10.6800,10.6800,10.6800,10.6800,9.8247,0,0.0000,1.0000
2012-01-10,10.6800,11.1400,10.6800,11.1400,10.2479,300,0.0000,1.0000
2012-01-09,11.1000,11.1000,11.1000,11.1000,10.2111,0,0.0000,1.0000
2012-01-06,10.9200,11.1000,10.9200,11.1000,10.2111,428,0.0000,1.0000
2012-01-05,10.9000,10.9000,10.9000,10.9000,10.0271,500,0.0000,1.0000
2012-01-04,10.7500,10.7500,10.7500,10.7500,9.8891,120,0.0000,1.0000
2012-01-03,10.9000,10.9000,10.7000,10.7000,9.8431,5460,0.0000,1.0000
2011-12-30,10.6800,10.6800,10.6800,10.6800,9.8247,300,0.0000,1.0000
2011-12-29,10.5500,10.9000,10.5200,10.9000,10.0271,8433,0.0000,1.0000
2011-12-28,10.7300,10.7300,10.2500,10.2500,9.4291,6068,0.0000,1.0000
2011-12-27,10.7300,10.7300,10.7300,10.7300,9.8707,100,0.0000,1.0000
2011-12-23,10.5100,10.7300,10.5100,10.7300,9.8707,2437,0.0000,1.0000
2011-12-22,10.5400,10.5400,10.4000,10.4000,9.5671,360,0.0000,1.0000
2011-12-21,10.3099,10.6100,10.3099,10.3300,9.5027,8000,0.0000,1.0000
2011-12-20,10.5150,10.5245,10.3500,10.5000,9.6591,3299,0.0000,1.0000
2011-12-19,10.3900,10.3900,10.1000,10.1000,9.2912,200,0.0000,1.0000
2011-12-16,10.2500,10.4000,10.2400,10.2500,9.4291,16663,0.0000,1.0000
2011-12-15,10.4000,10.4000,10.2500,10.2500,9.4291,536,0.0000,1.0000
2011-12-14,10.0450,10.4000,10.0450,10.4000,9.5671,4999,0.0000,1.0000
2011-12-13,10.4700,10.4700,10.4700,10.4700,9.6315,3,0.0000,1.0000
2011-12-12,10.2900,10.6900,7.1300,10.4700,9.6315,10125,0.0000,1.0000
2011-12-09,10.3800,10.3800,10.3800,10.3800,9.5487,0,0.0000,1.0000
2011-12-08,10.3800,10.3800,10.3800,10.3800,9.5487,0,0.0000,1.0000
2011-12-07,10.4500,10.4500,10.3800,10.3800,9.5487,600,0.0300,1.0000
2011-12-06,10.4800,10.5000,10.4800,10.5000,9.6313,1738,0.0000,1.0000
2011-12-05,10.1000,10.1000,10.1000,10.1000,9.2644,0,0.0000,1.0000
2011-12-02,10.0000,10.1000,10.0000,10.1000,9.2644,287,0.0000,1.0000
2011-12-01,10.0600,10.0600,10.0600,10.0600,9.2277,0,0.0000,1.0000
2011-11-30,10.0600,10.0600,10.0600,10.0600,9.2277,100,0.0000,1.0000
2011-11-29,10.4000,10.4000,10.0000,10.0500,9.2185,1497,0.0000,1.0000
2011-11-28,9.9500,9.9500,9.9500,9.9500,9.1268,580,0.0000,1.0000
2011-11-25,9.9000,9.9000,9.9000,9.9000,9.0809,0,0.0000,1.0000
2011-11-23,9.9000,9.9000,9.9000,9.9000,9.0809,3200,0.0000,1.0000
2011-11-22,10.5900,10.5900,10.1500,10.1500,9.3102,400,0.0000,1.0000
2011-11-21,10.9000,10.9000,10.9000,10.9000,9.9982,0,0.0000,1.0000
2011-11-18,10.9000,10.9000,10.9000,10.9000,9.9982,0,0.0000,1.0000
2011-11-17,10.9000,10.9000,10.9000,10.9000,9.9982,100,0.0000,1.0000
2011-11-16,10.7600,10.7600,10.7500,10.7500,9.8606,700,0.0000,1.0000
2011-11-15,10.7501,10.7700,10.7500,10.7500,9.8606,592,0.0000,1.0000
2011-11-14,10.8200,10.8200,10.8200,10.8200,9.9248,123,0.0000,1.0000
2011-11-11,10.8500,10.8600,10.6500,10.7500,9.8606,13932,0.0000,1.0000
2011-11-10,11.2400,11.2400,10.4700,10.4999,9.6312,3055,0.0000,1.0000
2011-11-09,10.6700,10.6700,10.6700,10.6700,9.7872,0,0.0000,1.0000
2011-11-08,10.9900,10.9900,10.6700,10.6700,9.7872,528,0.0000,1.0000
2011-11-07,11.2000,11.2000,10.7500,10.7600,9.8698,700,0.0000,1.0000
2011-11-04,9.8000,9.8000,9.8000,9.8000,8.9892,500,0.0000,1.0000
2011-11-03,10.0000,10.0000,10.0000,10.0000,9.1727,0,0.0000,1.0000
2011-11-02,9.9800,10.0000,9.9500,10.0000,9.1727,2600,0.0000,1.0000
2011-11-01,9.9500,9.9500,9.9500,9.9500,9.1268,400,0.0000,1.0000
2011-10-31,10.0300,10.0300,10.0300,10.0300,9.2002,100,0.0000,1.0000
2011-10-28,9.8800,9.8800,9.8800,9.8800,9.0626,200,0.0000,1.0000
2011-10-27,10.0000,11.1400,9.9700,10.0900,9.2552,2533,0.0000,1.0000
2011-10-26,9.8400,9.8500,9.8400,9.8500,9.0351,386,0.0000,1.0000
2011-10-25,9.9900,9.9900,9.9000,9.9900,9.1635,2559,0.0000,1.0000
2011-10-24,10.0300,10.0300,9.9900,9.9900,9.1635,400,0.0000,1.0000
2011-10-21,9.9400,10.1000,9.9400,10.1000,9.2644,4391,0.0000,1.0000
2011-10-20,9.7700,9.7700,9.7500,9.7500,8.9433,753,0.0000,1.0000
2011-10-19,9.7700,9.7700,9.7700,9.7700,8.9617,300,0.0000,1.0000
2011-10-18,9.8300,9.8500,9.8300,9.8500,9.0351,2200,0.0000,1.0000
2011-10-17,9.9000,9.9000,9.9000,9.9000,9.0809,0,0.0000,1.0000
2011-10-14,9.7500,9.9000,9.7500,9.9000,9.0809,200,0.0000,1.0000
2011-10-13,9.6100,9.7500,9.5300,9.7000,8.8975,12195,0.0000,1.0000
2011-10-12,9.7800,9.8000,9.7800,9.8000,8.9892,1700,0.0000,1.0000
2011-10-11,9.8000,9.8000,9.8000,9.8000,8.9892,0,0.0000,1.0000
2011-10-10,9.8000,9.8000,9.8000,9.8000,8.9892,0,0.0000,1.0000
2011-10-07,9.8000,9.8000,9.8000,9.8000,8.9892,0,0.0000,1.0000
2011-10-06,9.8000,9.8000,9.8000,9.8000,8.9892,1100,0.0000,1.0000
2011-10-05,9.9000,9.9000,9.9000,9.9000,9.0809,1,0.0000,1.0000
2011-10-04,9.9400,9.9400,9.5700,9.9000,9.0809,1776,0.0000,1.0000
2011-10-03,9.5700,9.5700,9.5700,9.5700,8.7782,0,0.0000,1.0000
2011-09-30,9.5700,9.5700,9.5700,9.5700,8.7782,0,0.0000,1.0000
2011-09-29,9.5700,9.5700,9.5700,9.5700,8.7782,0,0.0000,1.0000
