timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-09-28,9.5700,9.5700,9.5700,9.5700,8.7782,0,0.0000,1.0000
2011-09-27,9.5700,9.5700,9.5700,9.5700,8.7782,0,0.0000,1.0000
2011-09-26,9.5700,9.5700,9.5700,9.5700,8.7782,111,0.0000,1.0000
2011-09-23,9.6500,9.6500,9.6500,9.6500,8.8516,0,0.0000,1.0000
2011-09-22,9.6500,9.6500,9.6500,9.6500,8.8516,1000,0.0000,1.0000
2011-09-21,9.9500,9.9500,9.7000,9.7000,8.8975,800,0.0000,1.0000
2011-09-20,9.5500,9.5501,9.5500,9.5501,8.7600,1112,0.0000,1.0000
2011-09-19,9.5300,9.6000,9.5300,9.6000,8.8057,847,0.0000,1.0000
2011-09-16,9.3300,9.3600,9.3100,9.3100,8.5397,460,0.0000,1.0000
2011-09-15,9.5000,10.0000,9.5000,10.0000,9.1727,5061,0.0000,1.0000
2011-09-14,9.2500,9.3000,9.2500,9.3000,8.5306,655,0.0000,1.0000
2011-09-13,9.7000,9.7000,9.7000,9.7000,8.8975,0,0.0000,1.0000
2011-09-12,9.7000,9.7000,9.7000,9.7000,8.8975,0,0.0000,1.0000
2011-09-09,9.6700,9.7000,9.6700,9.7000,8.8975,2341,0.0000,1.0000
2011-09-08,9.7000,9.7000,9.7000,9.7000,8.8975,600,0.0000,1.0000
2011-09-07,10.0600,10.0600,10.0600,10.0600,9.2277,2,0.0300,1.0000
2011-09-06,10.1200,10.1200,10.0600,10.0600,9.2003,8979,0.0000,1.0000
2011-09-02,10.2000,10.2000,10.2000,10.2000,9.3283,6000,0.0000,1.0000
2011-09-01,10.3000,10.3000,10.3000,10.3000,9.4197,703,0.0000,1.0000
2011-08-31,10.4000,10.4500,10.4000,10.4500,9.5569,400,0.0000,1.0000
2011-08-30,9.8500,9.8500,9.8500,9.8500,9.0082,0,0.0000,1.0000
2011-08-29,9.9700,10.0000,9.8500,9.8500,9.0082,3221,0.0000,1.0000
2011-08-26,9.9700,9.9700,9.9700,9.9700,9.1179,239,0.0000,1.0000
2011-08-25,9.7500,9.9700,9.7500,9.9700,9.1179,200,0.0000,1.0000
2011-08-24,10.0400,10.0700,9.7500,9.8900,9.0448,1100,0.0000,1.0000
2011-08-23,9.7000,9.7000,9.7000,9.7000,8.8710,0,0.0000,1.0000
2011-08-22,9.7000,9.7000,9.7000,9.7000,8.8710,1,0.0000,1.0000
2011-08-19,10.0300,10.0300,9.7000,9.7000,8.8710,953,0.0000,1.0000
2011-08-18,10.0200,10.1000,10.0000,10.0000,9.1454,5500,0.0000,1.0000
2011-08-17,10.2200,10.2200,10.2200,10.2200,9.3466,100,0.0000,1.0000
2011-08-16,9.7700,10.0000,9.7500,10.0000,9.1454,7646,0.0000,1.0000
2011-08-15,10.0000,10.0000,10.0000,10.0000,9.1454,0,0.0000,1.0000
2011-08-12,9.7800,10.0000,9.7000,10.0000,9.1454,336,0.0000,1.0000
2011-08-11,9.7100,10.0000,9.7100,10.0000,9.1454,1388,0.0000,1.0000
2011-08-10,9.7300,9.7300,9.7000,9.7000,8.8710,352,0.0000,1.0000
2011-08-09,10.0000,10.0000,9.9900,10.0000,9.1454,6300,0.0000,1.0000
2011-08-08,10.0500,10.0900,9.9500,10.0000,9.1454,6658,0.0000,1.0000
2011-08-05,10.3200,10.4500,10.3200,10.4500,9.5569,5700,0.0000,1.0000
2011-08-04,10.3200,10.3201,10.3200,10.3201,9.4381,300,0.0000,1.0000
2011-08-03,10.4100,10.4100,10.4100,10.4100,9.5203,0,0.0000,1.0000
2011-08-02,10.5800,10.6000,10.2800,10.4100,9.5203,1098,0.0000,1.0000
2011-08-01,10.4000,10.4000,10.4000,10.4000,9.5112,0,0.0000,1.0000
2011-07-29,10.4000,10.4000,10.4000,10.4000,9.5112,5000,0.0000,1.0000
2011-07-28,10.4500,10.4500,10.4500,10.4500,9.5569,0,0.0000,1.0000
2011-07-27,10.5400,10.5500,10.4500,10.4500,9.5569,1300,0.0000,1.0000
2011-07-26,10.4000,10.5999,10.4000,10.5999,9.6940,1837,0.0000,1.0000
2011-07-25,10.2000,10.3000,10.2000,10.2000,9.3283,3997,0.0000,1.0000
2011-07-22,10.0701,10.3500,10.0701,10.2000,9.3283,7000,0.0000,1.0000
2011-07-21,9.9800,10.6100,9.9800,10.6000,9.6941,3004,0.0000,1.0000
2011-07-20,9.6300,9.6300,9.6300,9.6300,8.8070,0,0.0000,1.0000
2011-07-19,9.6300,9.6300,9.6300,9.6300,8.8070,677,0.0000,1.0000
2011-07-18,9.5900,9.5900,9.5900,9.5900,8.7704,101,0.0000,1.0000
2011-07-15,9.6900,9.6900,9.6900,9.6900,8.8619,0,0.0000,1.0000
2011-07-14,9.5800,9.6900,9.5800,9.6900,8.8619,200,0.0000,1.0000
2011-07-13,9.7500,9.7500,9.7500,9.7500,8.9167,300,0.0000,1.0000
2011-07-12,9.7500,9.7500,9.7500,9.7500,8.9167,0,0.0000,1.0000
2011-07-11,9.7500,9.7500,9.7500,9.7500,8.9167,100,0.0000,1.0000
2011-07-08,9.8502,9.8502,9.8500,9.8501,9.0083,1996,0.0000,1.0000
2011-07-07,9.9700,9.9700,9.9700,9.9700,9.1179,0,0.0000,1.0000
2011-07-06,9.9700,9.9700,9.9700,9.9700,9.1179,76,0.0000,1.0000
2011-07-05,10.0399,10.0400,9.9700,9.9700,9.1179,400,0.0000,1.0000
2011-07-01,10.0000,10.0000,10.0000,10.0000,9.1454,0,0.0000,1.0000
2011-06-30,9.5300,10.0000,9.4101,10.0000,9.1454,999,0.0000,1.0000
2011-06-29,9.5000,9.5300,9.5000,9.5300,8.7155,395,0.0000,1.0000
2011-06-28,9.7100,9.8200,9.7100,9.8200,8.9808,2735,0.0000,1.0000
2011-06-27,10.0000,10.0000,10.0000,10.0000,9.1454,433,0.0000,1.0000
2011-06-24,9.9900,9.9900,9.5000,9.5700,8.7521,1046,0.0000,1.0000
2011-06-23,9.6100,9.6100,9.3400,9.5800,8.7613,1766,0.0000,1.0000
2011-06-22,10.0100,10.0100,10.0100,10.0100,9.1545,116,0.0000,1.0000
2011-06-21,9.8599,10.1500,9.8300,9.8600,9.0173,1850,0.0000,1.0000
2011-06-20,9.7800,9.7800,9.7800,9.7800,8.9442,0,0.0000,1.0000
2011-06-17,9.4400,9.7900,9.4400,9.7800,8.9442,834,0.0000,1.0000
2011-06-16,9.8700,9.8700,9.6000,9.6000,8.7796,1200,0.0000,1.0000
2011-06-15,9.4000,9.9200,9.4000,9.9000,9.0539,1200,0.0000,1.0000
2011-06-14,9.3500,9.3900,9.3500,9.3500,8.5509,1900,0.0000,1.0000
2011-06-13,10.2000,10.2000,9.4000,9.5200,8.7064,2400,0.0000,1.0000
2011-06-10,9.3601,9.3601,9.3601,9.3601,8.5602,400,0.0000,1.0000
2011-06-09,10.1260,10.1700,9.3200,9.6000,8.7796,2458,0.0000,1.0000
2011-06-08,9.7800,9.7800,9.3500,9.3510,8.5518,3500,0.0300,1.0000
2011-06-07,9.8500,9.8500,9.8500,9.8500,8.9794,10325,0.0000,1.0000
2011-06-06,10.2000,10.2000,10.2000,10.2000,9.2985,1000,0.0000,1.0000
2011-06-03,10.1200,10.1200,10.1200,10.1200,9.2255,0,0.0000,1.0000
2011-06-02,10.1500,10.2000,10.1200,10.2000,9.2985,654,0.0000,1.0000
2011-06-01,10.4000,10.4000,10.4000,10.4000,9.4808,0,0.0000,1.0000
2011-05-31,10.3965,10.4000,10.3800,10.4000,9.4808,600,0.0000,1.0000
2011-05-27,10.3500,10.3500,10.3500,10.3500,9.4352,0,0.0000,1.0000
2011-05-26,10.3500,10.3500,10.3500,10.3500,9.4352,100,0.0000,1.0000
2011-05-25,10.3500,10.3500,10.3500,10.3500,9.4352,0,0.0000,1.0000
2011-05-24,10.3500,10.3500,10.3500,10.3500,9.4352,0,0.0000,1.0000
2011-05-23,10.8800,10.8800,10.3500,10.3500,9.4352,900,0.0000,1.0000
2011-05-20,10.4200,10.4200,10.4200,10.4200,9.4990,0,0.0000,1.0000
2011-05-19,10.3400,10.4200,10.3100,10.4200,9.4990,692,0.0000,1.0000
2011-05-18,10.3100,10.5130,10.3100,10.5130,9.5838,300,0.0000,1.0000
2011-05-17,10.5000,10.5500,10.5000,10.5500,9.6175,410,0.0000,1.0000
2011-05-16,10.5000,10.5000,10.5000,10.5000,9.5719,0,0.0000,1.0000
2011-05-13,10.9800,11.1000,10.5000,10.5000,9.5719,1712,0.0000,1.0000
2011-05-12,10.5000,10.5000,10.5000,10.5000,9.5719,104,0.0000,1.0000
2011-05-11,10.6500,10.6500,10.6500,10.6500,9.7087,0,0.0000,1.0000
2011-05-10,10.6400,10.8250,10.6400,10.6500,9.7087,1400,0.0000,1.0000
2011-05-09,10.6200,10.6200,10.6200,10.6200,9.6813,100,0.0000,1.0000
2011-05-06,10.5600,10.5600,10.5600,10.5600,9.6266,100,0.0000,1.0000
2011-05-05,10.5300,10.5300,10.3500,10.3500,9.4352,600,0.0000,1.0000
2011-05-04,10.7700,11.0000,10.7000,10.7501,9.7999,7720,0.0000,1.0000
2011-05-03,10.2900,10.9800,10.0500,10.0500,9.1617,6998,0.0000,1.0000
2011-05-02,10.0300,10.0500,10.0300,10.0500,9.1617,1100,0.0000,1.0000
2011-04-29,9.8000,9.8000,9.8000,9.8000,8.9338,100,0.0000,1.0000
2011-04-28,9.6600,9.7700,9.6500,9.7700,8.9065,907,0.0000,1.0000
2011-04-27,9.8999,9.9000,9.6500,9.7200,8.8609,843,0.0000,1.0000
2011-04-26,10.2500,10.2500,9.6300,9.9000,9.0250,1220,0.0000,1.0000
2011-04-25,9.2500,9.9199,9.2500,9.7400,8.8791,4686,0.0000,1.0000
2011-04-21,9.2800,9.3000,9.2400,9.2400,8.4233,1000,0.0000,1.0000
2011-04-20,9.0101,9.0800,9.0101,9.0300,8.2319,2600,0.0000,1.0000
2011-04-19,9.1500,9.1500,9.1500,9.1500,8.3413,0,0.0000,1.0000
2011-04-18,8.8300,9.3400,8.7000,9.1500,8.3413,17283,0.0000,1.0000
2011-04-15,8.9700,8.9700,8.9700,8.9700,8.1772,100,0.0000,1.0000
2011-04-14,8.8000,9.0100,8.8000,9.0000,8.2045,5320,0.0000,1.0000
2011-04-13,8.9900,9.2700,8.8000,9.0100,8.2136,3395,0.0000,1.0000
2011-04-12,8.8000,9.0000,8.8000,9.0000,8.2045,1201,0.0000,1.0000
2011-04-11,8.8000,8.8000,8.8000,8.8000,8.0222,587,0.0000,1.0000
2011-04-08,9.2000,9.2000,9.2000,9.2000,8.3868,900,0.0000,1.0000
2011-04-07,9.1000,9.1000,9.1000,9.1000,8.2957,0,0.0000,1.0000
2011-04-06,9.1000,9.1000,9.1000,9.1000,8.2957,550,0.0000,1.0000
2011-04-05,8.9900,9.0000,8.9900,9.0000,8.2045,700,0.0000,1.0000
2011-04-04,9.0700,9.1000,9.0400,9.0500,8.2501,1137,0.0000,1.0000
2011-04-01,9.7000,9.7000,9.0200,9.0500,8.2501,1229,0.0000,1.0000
2011-03-31,9.7500,9.7500,9.7000,9.7000,8.8426,790,0.0000,1.0000
2011-03-30,9.7200,9.7200,9.7200,9.7200,8.8609,1214,0.0000,1.0000
2011-03-29,10.0500,10.0500,10.0500,10.0500,9.1617,0,0.0000,1.0000
2011-03-28,9.6100,10.0500,9.6100,10.0500,9.1617,600,0.0000,1.0000
2011-03-25,10.0500,10.0500,10.0500,10.0500,9.1617,1410,0.0000,1.0000
2011-03-24,9.8000,9.8100,9.5500,9.5500,8.7059,667,0.0000,1.0000
2011-03-23,9.8100,9.8100,9.8100,9.8100,8.9429,1464,0.0000,1.0000
2011-03-22,11.0000,11.0000,11.0000,11.0000,10.0277,1464,0.0000,1.0000
2011-03-21,9.8000,9.9400,9.8000,9.9400,9.0614,1464,0.0000,1.0000
2011-03-18,9.6900,9.9200,9.6900,9.9200,9.0432,686,0.0000,1.0000
2011-03-17,10.1900,11.0900,10.1900,11.0900,10.1098,1200,0.0000,1.0000
2011-03-16,10.2000,10.2400,10.2000,10.2400,9.3349,800,0.0000,1.0000
2011-03-15,10.2300,10.2300,9.9100,10.2100,9.3076,1750,0.0000,1.0000
2011-03-14,10.5000,10.5000,10.4000,10.4000,9.4808,766,0.0000,1.0000
2011-03-11,10.3700,10.3700,10.3700,10.3700,9.4534,0,0.0000,1.0000
2011-03-10,10.3700,10.3700,10.3700,10.3700,9.4534,300,0.0000,1.0000
2011-03-09,10.5000,10.5000,10.5000,10.5000,9.5719,0,0.0000,1.0000
2011-03-08,10.5000,10.5000,10.5000,10.5000,9.5719,300,0.0000,1.0000
2011-03-07,10.5600,10.5600,10.5600,10.5600,9.6266,0,0.0300,1.0000
2011-03-04,10.5800,10.5800,10.5600,10.5600,9.5994,200,0.0000,1.0000
2011-03-03,10.7000,10.7000,10.7000,10.7000,9.7266,0,0.0000,1.0000
2011-03-02,10.7000,10.7000,10.7000,10.7000,9.7266,0,0.0000,1.0000
2011-03-01,10.7300,10.7500,10.7000,10.7000,9.7266,1217,0.0000,1.0000
2011-02-28,10.8100,10.8100,10.8100,10.8100,9.8266,300,0.0000,1.0000
2011-02-25,10.3200,10.8100,10.3200,10.8100,9.8266,1695,0.0000,1.0000
2011-02-24,11.2000,11.2000,11.0000,11.1500,10.1357,2025,0.0000,1.0000
2011-02-23,10.3100,10.7900,10.3000,10.7900,9.8084,447,0.0000,1.0000
2011-02-22,11.2000,11.2000,11.0000,11.0000,9.9993,520,0.0000,1.0000
2011-02-18,11.2000,11.2000,11.2000,11.2000,10.1811,0,0.0000,1.0000
2011-02-17,11.3000,11.3000,10.9501,11.2000,10.1811,1760,0.0000,1.0000
2011-02-16,10.9400,10.9600,10.9400,10.9600,9.9630,300,0.0000,1.0000
2011-02-15,10.2900,10.6000,10.2500,10.2500,9.3176,1105,0.0000,1.0000
2011-02-14,10.6000,10.6100,10.6000,10.6001,9.6358,990,0.0000,1.0000
2011-02-11,10.5400,10.5400,10.5100,10.5100,9.5539,200,0.0000,1.0000
2011-02-10,10.5450,10.5450,10.5450,10.5450,9.5857,100,0.0000,1.0000
2011-02-09,10.7000,11.0100,10.7000,11.0100,10.0084,1900,0.0000,1.0000
2011-02-08,10.7000,10.7000,10.7000,10.7000,9.7266,100,0.0000,1.0000
2011-02-07,10.7500,10.9600,10.2401,10.9250,9.9312,2397,0.0000,1.0000
2011-02-04,10.5000,10.5000,10.5000,10.5000,9.5448,0,0.0000,1.0000
2011-02-03,10.5000,10.5000,10.5000,10.5000,9.5448,6085,0.0000,1.0000
2011-02-02,10.5000,10.5000,10.0000,10.0000,9.0903,1154,0.0000,1.0000
2011-02-01,10.8000,10.9000,10.8000,10.8650,9.8766,746,0.0000,1.0000
2011-01-31,10.7150,10.7150,10.7150,10.7150,9.7403,100,0.0000,1.0000
2011-01-28,10.3600,10.3900,10.3600,10.3900,9.4448,500,0.0000,1.0000
2011-01-27,10.1000,10.3000,10.1000,10.3000,9.3630,600,0.0000,1.0000
2011-01-26,10.0550,10.0550,10.0550,10.0550,9.1403,0,0.0000,1.0000
2011-01-25,10.0550,10.0550,10.0550,10.0550,9.1403,0,0.0000,1.0000
2011-01-24,10.5800,10.5800,10.0200,10.0550,9.1403,1128,0.0000,1.0000
2011-01-21,10.5500,10.5500,10.5500,10.5500,9.5903,0,0.0000,1.0000
2011-01-20,10.5500,10.5500,10.5500,10.5500,9.5903,100,0.0000,1.0000
2011-01-19,10.5500,10.5500,10.5500,10.5500,9.5903,100,0.0000,1.0000
2011-01-18,10.0200,11.1900,10.0200,11.0000,9.9993,2750,0.0000,1.0000
2011-01-14,10.8600,10.8600,10.8600,10.8600,9.8721,100,0.0000,1.0000
2011-01-13,10.4600,10.8700,10.0500,10.8700,9.8812,400,0.0000,1.0000
2011-01-12,11.0000,11.0000,11.0000,11.0000,9.9993,0,0.0000,1.0000
2011-01-11,10.2400,11.3200,10.2400,11.0000,9.9993,3348,0.0000,1.0000
2011-01-10,10.5000,10.5000,9.5000,9.5000,8.6358,1548,0.0000,1.0000
2011-01-07,10.5000,10.5000,10.5000,10.5000,9.5448,0,0.0000,1.0000
2011-01-06,10.5000,10.5000,10.5000,10.5000,9.5448,0,0.0000,1.0000
2011-01-05,9.9550,10.5000,9.9300,10.5000,9.5448,1600,0.0000,1.0000
2011-01-04,9.3500,9.3850,9.3500,9.3850,8.5313,1706,0.0000,1.0000
2011-01-03,9.4800,9.5000,9.4800,9.5000,8.6358,272,0.0000,1.0000
2010-12-31,9.0000,9.0000,9.0000,9.0000,8.1813,353,0.0000,1.0000
2010-12-30,8.7800,8.7800,8.7800,8.7800,7.9813,0,0.0000,1.0000
2010-12-29,8.7800,8.7800,8.7800,8.7800,7.9813,232,0.0000,1.0000
2010-12-28,8.7600,8.7601,8.7600,8.7601,7.9632,1540,0.0000,1.0000
2010-12-27,8.5000,8.5000,8.5000,8.5000,7.7268,2005,0.0000,1.0000
2010-12-23,8.5000,9.0000,8.5000,8.9899,8.1721,600,0.0000,1.0000
2010-12-22,8.5500,8.5500,8.5000,8.5000,7.7268,438,0.0000,1.0000
2010-12-21,8.9600,9.0000,8.9600,9.0000,8.1813,324,0.0000,1.0000
2010-12-20,8.7900,8.7900,8.7900,8.7900,7.9904,1183,0.0000,1.0000
2010-12-17,8.4000,8.9000,8.4000,8.9000,8.0904,2220,0.0000,1.0000
2010-12-16,8.2500,8.2500,8.2500,8.2500,7.4995,0,0.0000,1.0000
2010-12-15,8.2500,8.2500,8.2500,8.2500,7.4995,160,0.0000,1.0000
2010-12-14,8.3000,8.3100,8.2200,8.3100,7.5540,5471,0.0000,1.0000
2010-12-13,8.2500,8.2500,8.2500,8.2500,7.4995,0,0.0000,1.0000
2010-12-10,8.2500,8.2500,8.2500,8.2500,7.4995,0,0.0000,1.0000
2010-12-09,8.2500,8.2500,8.2500,8.2500,7.4995,500,0.0000,1.0000
2010-12-08,8.2100,8.2100,8.2100,8.2100,7.4631,0,0.0300,1.0000
2010-12-07,8.2200,8.2200,8.2100,8.2100,7.4360,800,0.0000,1.0000
2010-12-06,8.2200,8.2200,8.2000,8.2000,7.4269,787,0.0000,1.0000
2010-12-03,8.2800,8.2800,8.1000,8.2000,7.4269,700,0.0000,1.0000
2010-12-02,8.3000,8.3400,8.2800,8.2800,7.4994,2600,0.0000,1.0000
2010-12-01,8.2800,8.2800,8.2800,8.2800,7.4994,500,0.0000,1.0000
2010-11-30,8.1500,8.1500,8.1500,8.1500,7.3816,1376,0.0000,1.0000
2010-11-29,8.1000,8.1000,8.1000,8.1000,7.3363,200,0.0000,1.0000
2010-11-26,8.0000,8.0000,8.0000,8.0000,7.2458,0,0.0000,1.0000
2010-11-24,8.0000,8.0000,8.0000,8.0000,7.2458,0,0.0000,1.0000
2010-11-23,8.1101,8.1101,8.0000,8.0000,7.2458,3542,0.0000,1.0000
2010-11-22,8.1100,8.1101,8.1100,8.1101,7.3455,294,0.0000,1.0000
2010-11-19,8.2100,8.2100,8.1900,8.2000,7.4269,2070,0.0000,1.0000
2010-11-18,8.6399,8.6399,8.2000,8.2000,7.4269,500,0.0000,1.0000
2010-11-17,8.1700,8.1700,8.1700,8.1700,7.3997,200,0.0000,1.0000
2010-11-16,8.1800,8.2500,8.1800,8.2500,7.4722,200,0.0000,1.0000
2010-11-15,8.3900,8.3900,8.3900,8.3900,7.5990,0,0.0000,1.0000
2010-11-12,8.3900,8.3900,8.3900,8.3900,7.5990,0,0.0000,1.0000
2010-11-11,8.3900,8.3900,8.3900,8.3900,7.5990,0,0.0000,1.0000
2010-11-10,8.3100,8.8700,8.1000,8.3900,7.5990,1444,0.0000,1.0000
2010-11-09,8.2400,8.2500,8.2400,8.2500,7.4722,1345,0.0000,1.0000
2010-11-08,8.5000,8.5000,8.1500,8.2500,7.4722,2947,0.0000,1.0000
2010-11-05,8.9000,8.9000,8.0300,8.1600,7.3907,3551,0.0000,1.0000
2010-11-04,8.6900,9.4600,8.6900,9.1000,8.2421,6790,0.0000,1.0000
2010-11-03,8.1800,8.1800,8.1800,8.1800,7.4088,0,0.0000,1.0000
2010-11-02,8.1800,8.1800,8.1800,8.1800,7.4088,0,0.0000,1.0000
2010-11-01,8.0400,8.1800,8.0400,8.1800,7.4088,2900,0.0000,1.0000
2010-10-29,7.7500,7.7500,7.7500,7.7500,7.0193,2919,0.0000,1.0000
2010-10-28,8.0100,8.0100,7.7500,7.7500,7.0193,7119,0.0000,1.0000
2010-10-27,7.8100,7.8100,7.8100,7.8100,7.0737,800,0.0000,1.0000
2010-10-26,7.8100,7.8100,7.8100,7.8100,7.0737,800,0.0000,1.0000
2010-10-25,7.5001,7.5001,7.5001,7.5001,6.7930,0,0.0000,1.0000
2010-10-22,7.5000,7.5001,7.5000,7.5001,6.7930,1600,0.0000,1.0000
2010-10-21,8.0200,8.0300,8.0200,8.0300,7.2729,200,0.0000,1.0000
2010-10-20,7.8500,7.8500,7.8500,7.8500,7.1099,0,0.0000,1.0000
2010-10-19,7.8500,7.8500,7.8500,7.8500,7.1099,109,0.0000,1.0000
2010-10-18,8.0000,8.1100,7.8500,7.8500,7.1099,747,0.0000,1.0000
2010-10-15,8.0400,8.0400,8.0400,8.0400,7.2820,0,0.0000,1.0000
2010-10-14,8.0400,8.0400,8.0400,8.0400,7.2820,0,0.0000,1.0000
2010-10-13,8.0400,8.0400,8.0400,8.0400,7.2820,0,0.0000,1.0000
2010-10-12,8.0400,8.0400,8.0400,8.0400,7.2820,0,0.0000,1.0000
2010-10-11,8.2600,8.6900,8.0400,8.0400,7.2820,928,0.0000,1.0000
2010-10-08,7.4900,8.8000,7.4900,8.8000,7.9703,3994,0.0000,1.0000
2010-10-07,7.1500,7.1500,7.1500,7.1500,6.4759,0,0.0000,1.0000
2010-10-06,7.1500,7.1500,7.1500,7.1500,6.4759,720,0.0000,1.0000
2010-10-05,7.1600,7.1800,7.1200,7.1500,6.4759,2080,0.0000,1.0000
2010-10-04,7.4800,7.4800,7.4800,7.4800,6.7748,0,0.0000,1.0000
2010-10-01,7.4800,7.4800,7.4800,7.4800,6.7748,184,0.0000,1.0000
2010-09-30,7.1500,7.1500,7.1200,7.1400,6.4668,688,0.0000,1.0000
2010-09-29,7.1000,7.1000,7.1000,7.1000,6.4306,244,0.0000,1.0000
2010-09-28,7.2600,7.2600,7.1000,7.1000,6.4306,660,0.0000,1.0000
2010-09-27,7.6400,7.6400,7.6400,7.6400,6.9197,0,0.0000,1.0000
2010-09-24,7.6400,7.6400,7.6400,7.6400,6.9197,491,0.0000,1.0000
2010-09-23,7.6400,7.6400,7.6400,7.6400,6.9197,0,0.0000,1.0000
2010-09-22,7.6400,7.6400,7.6400,7.6400,6.9197,0,0.0000,1.0000
2010-09-21,7.5000,7.6400,7.0500,7.6400,6.9197,1173,0.0000,1.0000
2010-09-20,7.6400,7.6400,7.6400,7.6400,6.9197,1464,0.0000,1.0000
2010-09-17,7.2500,7.2500,7.1800,7.1800,6.5031,1449,0.0000,1.0000
2010-09-16,7.2500,7.2500,7.2500,7.2500,6.5665,300,0.0000,1.0000
2010-09-15,7.0000,7.0000,7.0000,7.0000,6.3400,0,0.0000,1.0000
2010-09-14,7.0000,7.0000,7.0000,7.0000,6.3400,332,0.0000,1.0000
2010-09-13,7.2300,7.2300,7.2300,7.2300,6.5484,1000,0.0000,1.0000
2010-09-10,7.0000,7.2450,7.0000,7.2300,6.5484,1897,0.0000,1.0000
2010-09-09,7.0600,7.0600,7.0000,7.0000,6.3400,1436,0.0000,1.0000
2010-09-08,7.0000,7.0000,7.0000,7.0000,6.3400,0,0.0300,1.0000
2010-09-07,7.0000,7.0000,7.0000,7.0000,6.3130,0,0.0000,1.0000
2010-09-03,7.2985,7.2985,7.0000,7.0000,6.3130,700,0.0000,1.0000
2010-09-02,7.3400,7.3400,7.3400,7.3400,6.6196,100,0.0000,1.0000
2010-09-01,7.0500,7.0500,7.0000,7.0000,6.3130,300,0.0000,1.0000
2010-08-31,7.0500,7.0500,7.0000,7.0000,6.3130,519,0.0000,1.0000
2010-08-30,7.1000,7.1300,7.0500,7.0500,6.3581,364,0.0000,1.0000
2010-08-27,7.0500,7.0500,7.0000,7.0500,6.3581,3937,0.0000,1.0000
2010-08-26,7.0175,7.0500,7.0000,7.0500,6.3581,630,0.0000,1.0000
2010-08-25,7.0600,7.0600,7.0600,7.0600,6.3671,168,0.0000,1.0000
2010-08-24,7.0100,7.0700,7.0000,7.0600,6.3671,3882,0.0000,1.0000
2010-08-23,7.0300,7.0300,7.0300,7.0300,6.3400,100,0.0000,1.0000
2010-08-20,7.0000,7.0000,7.0000,7.0000,6.3130,302,0.0000,1.0000
2010-08-19,7.0100,7.0100,7.0000,7.0000,6.3130,2587,0.0000,1.0000
2010-08-18,7.0000,7.0000,7.0000,7.0000,6.3130,0,0.0000,1.0000
2010-08-17,7.0000,7.0000,7.0000,7.0000,6.3130,2100,0.0000,1.0000
2010-08-16,7.0000,7.0000,7.0000,7.0000,6.3130,100,0.0000,1.0000
2010-08-13,6.9300,7.0000,6.9300,7.0000,6.3130,1065,0.0000,1.0000
2010-08-12,6.8800,6.8800,6.8800,6.8800,6.2048,6589,0.0000,1.0000
2010-08-11,6.9300,6.9300,6.9000,6.9000,6.2228,1500,0.0000,1.0000
2010-08-10,6.8000,6.8000,6.8000,6.8000,6.1326,100,0.0000,1.0000
2010-08-09,6.9200,6.9200,6.8200,6.9200,6.2408,1669,0.0000,1.0000
2010-08-06,6.9500,6.9500,6.9500,6.9500,6.2679,0,0.0000,1.0000
2010-08-05,6.9500,6.9500,6.9500,6.9500,6.2679,807,0.0000,1.0000
2010-08-04,6.9600,6.9600,6.9600,6.9600,6.2769,221,0.0000,1.0000
2010-08-03,6.9500,6.9500,6.9500,6.9500,6.2679,1182,0.0000,1.0000
2010-08-02,6.9300,6.9300,6.9200,6.9200,6.2408,450,0.0000,1.0000
2010-07-30,6.8100,6.8100,6.8100,6.8100,6.1416,0,0.0000,1.0000
2010-07-29,6.8100,6.8100,6.8100,6.8100,6.1416,0,0.0000,1.0000
2010-07-28,6.8100,6.8100,6.8100,6.8100,6.1416,0,0.0000,1.0000
2010-07-27,6.8100,6.8100,6.8100,6.8100,6.1416,0,0.0000,1.0000
2010-07-26,6.8100,6.8100,6.8100,6.8100,6.1416,106,0.0000,1.0000
