timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-07-23,6.7900,6.7900,6.7600,6.7600,6.0965,530,0.0000,1.0000
2010-07-22,7.4700,7.4700,7.4700,7.4700,6.7369,0,0.0000,1.0000
2010-07-21,7.2000,7.5000,7.2000,7.4700,6.7369,4361,0.0000,1.0000
2010-07-20,7.2500,7.2500,7.2500,7.2500,6.5385,0,0.0000,1.0000
2010-07-19,6.8500,7.2500,6.8500,7.2500,6.5385,600,0.0000,1.0000
2010-07-16,6.8500,6.8500,6.8500,6.8500,6.1777,0,0.0000,1.0000
2010-07-15,6.8500,6.8500,6.8500,6.8500,6.1777,0,0.0000,1.0000
2010-07-14,7.0300,7.0300,6.8500,6.8500,6.1777,1024,0.0000,1.0000
2010-07-13,7.0000,7.0300,7.0000,7.0300,6.3400,200,0.0000,1.0000
2010-07-12,6.9500,6.9900,6.8500,6.9900,6.3040,2949,0.0000,1.0000
2010-07-09,6.9000,6.9000,6.9000,6.9000,6.2228,0,0.0000,1.0000
2010-07-08,6.9000,6.9000,6.9000,6.9000,6.2228,730,0.0000,1.0000
2010-07-07,6.8500,6.8500,6.8500,6.8500,6.1777,0,0.0000,1.0000
2010-07-06,6.8500,6.8500,6.8500,6.8500,6.1777,0,0.0000,1.0000
2010-07-02,6.7600,6.8500,6.7500,6.8500,6.1777,2787,0.0000,1.0000
2010-07-01,6.7500,6.7500,6.7500,6.7500,6.0875,671,0.0000,1.0000
2010-06-30,6.9800,6.9800,6.9800,6.9800,6.2950,0,0.0000,1.0000
2010-06-29,6.9500,6.9800,6.9500,6.9800,6.2950,600,0.0000,1.0000
2010-06-28,6.8500,6.9900,6.6690,6.9900,6.3040,2208,0.0000,1.0000
2010-06-25,6.8500,6.8500,6.8500,6.8500,6.1777,280,0.0000,1.0000
2010-06-24,6.8500,6.8501,6.8500,6.8500,6.1777,900,0.0000,1.0000
2010-06-23,6.7500,6.8200,6.7500,6.8200,6.1507,823,0.0000,1.0000
2010-06-22,6.9800,6.9900,6.7000,6.7000,6.0424,1840,0.0000,1.0000
2010-06-21,6.7600,6.7600,6.7600,6.7600,6.0965,100,0.0000,1.0000
2010-06-18,6.9700,6.9700,6.7100,6.8100,6.1416,659,0.0000,1.0000
2010-06-17,7.0000,7.0000,6.7000,6.7000,6.0424,1048,0.0000,1.0000
2010-06-16,7.0000,7.0000,7.0000,7.0000,6.3130,769,0.0000,1.0000
2010-06-15,7.2800,7.2800,7.2800,7.2800,6.5655,0,0.0000,1.0000
2010-06-14,7.2800,7.2800,7.2800,7.2800,6.5655,0,0.0000,1.0000
2010-06-11,7.2800,7.2800,7.2800,7.2800,6.5655,0,0.0000,1.0000
2010-06-10,6.7900,7.2800,6.7900,7.2800,6.5655,697,0.0000,1.0000
2010-06-09,6.5800,6.5800,6.5800,6.5800,5.9342,289,0.0000,1.0000
2010-06-08,6.6100,6.6100,6.6100,6.6100,5.9613,0,0.0300,1.0000
2010-06-07,6.6500,6.6500,6.6100,6.6100,5.9343,200,0.0000,1.0000
2010-06-04,6.6800,6.6800,6.6200,6.6800,5.9972,1500,0.0000,1.0000
2010-06-03,7.2400,7.3500,7.2400,7.3500,6.5987,712,0.0000,1.0000
2010-06-02,7.3000,7.3000,7.3000,7.3000,6.5538,0,0.0000,1.0000
2010-06-01,7.2500,7.3500,7.2500,7.3000,6.5538,800,0.0000,1.0000
2010-05-28,7.1200,7.1400,6.4000,6.6200,5.9433,2842,0.0000,1.0000
2010-05-27,6.7500,7.1500,6.7500,7.0500,6.3294,1070,0.0000,1.0000
2010-05-26,6.5700,6.5700,6.5700,6.5700,5.8984,0,0.0000,1.0000
2010-05-25,6.5100,6.6400,6.4600,6.5700,5.8984,652,0.0000,1.0000
2010-05-24,6.9800,7.4100,6.6300,6.6500,5.9702,6929,0.0000,1.0000
2010-05-21,6.5000,6.5000,6.5000,6.5000,5.8356,1328,0.0000,1.0000
2010-05-20,6.6000,6.6000,6.6000,6.6000,5.9254,100,0.0000,1.0000
2010-05-19,6.6000,6.6500,6.6000,6.6000,5.9254,1245,0.0000,1.0000
2010-05-18,6.9100,7.2000,6.9100,7.2000,6.4640,222,0.0000,1.0000
2010-05-17,6.8200,7.0000,6.8000,6.9400,6.2306,5137,0.0000,1.0000
2010-05-14,6.7100,7.0000,6.7100,7.0000,6.2845,9222,0.0000,1.0000
2010-05-13,7.5000,7.5000,7.5000,7.5000,6.7334,0,0.0000,1.0000
2010-05-12,7.5000,7.5000,7.5000,7.5000,6.7334,0,0.0000,1.0000
2010-05-11,7.5000,7.5000,7.5000,7.5000,6.7334,100,0.0000,1.0000
2010-05-10,7.2700,7.4000,7.0400,7.0660,6.3437,961,0.0000,1.0000
2010-05-07,6.9000,6.9000,6.9000,6.9000,6.1947,0,0.0000,1.0000
2010-05-06,7.0000,7.0300,6.9000,6.9000,6.1947,5662,0.0000,1.0000
2010-05-05,6.9800,7.0000,6.9000,7.0000,6.2845,3129,0.0000,1.0000
2010-05-04,6.8100,7.1100,6.8100,7.0600,6.3383,17741,0.0000,1.0000
2010-05-03,7.0400,7.0400,7.0000,7.0000,6.2845,1350,0.0000,1.0000
2010-04-30,7.4494,7.4495,7.2500,7.2500,6.5089,1515,0.0000,1.0000
2010-04-29,7.2500,7.2500,7.2500,7.2500,6.5089,4960,0.0000,1.0000
2010-04-28,7.0300,7.5000,7.0300,7.4100,6.6526,3346,0.0000,1.0000
2010-04-27,6.7900,6.7900,6.7900,6.7900,6.0959,0,0.0000,1.0000
2010-04-26,6.5900,6.9499,6.5900,6.7900,6.0959,1040,0.0000,1.0000
2010-04-23,6.6100,6.6100,6.6100,6.6100,5.9343,100,0.0000,1.0000
2010-04-22,6.9250,6.9250,6.9250,6.9250,6.2171,0,0.0000,1.0000
2010-04-21,6.9250,6.9250,6.9250,6.9250,6.2171,0,0.0000,1.0000
2010-04-20,6.7500,6.9250,6.7500,6.9250,6.2171,500,0.0000,1.0000
2010-04-19,6.9900,6.9900,6.9900,6.9900,6.2755,300,0.0000,1.0000
2010-04-16,6.8500,6.8500,6.7800,6.8500,6.1498,1533,0.0000,1.0000
2010-04-15,6.7300,6.7300,6.7300,6.7300,6.0421,598,0.0000,1.0000
2010-04-14,6.3900,6.3900,6.3900,6.3900,5.7368,100,0.0000,1.0000
2010-04-13,6.7799,6.7799,6.7300,6.7300,6.0421,250,0.0000,1.0000
2010-04-12,6.4999,6.4999,6.4999,6.4999,5.8355,230,0.0000,1.0000
2010-04-09,6.0400,6.8100,5.2900,6.6300,5.9523,50638,0.0000,1.0000
2010-04-08,5.3350,5.3350,5.3350,5.3350,4.7897,0,0.0000,1.0000
2010-04-07,6.0800,6.1000,5.3350,5.3350,4.7897,1969,0.0000,1.0000
2010-04-06,5.3800,5.3800,5.3800,5.3800,4.8301,0,0.0000,1.0000
2010-04-05,5.3100,5.4000,5.2600,5.3800,4.8301,1700,0.0000,1.0000
2010-04-01,6.0600,6.0600,5.5000,5.5000,4.9378,1969,0.0000,1.0000
2010-03-31,5.2500,5.2500,5.1300,5.1500,4.6236,4519,0.0000,1.0000
2010-03-30,5.5900,5.5900,5.1500,5.2300,4.6954,4308,0.0000,1.0000
2010-03-29,5.5600,5.5600,5.5600,5.5600,4.9917,0,0.0000,1.0000
2010-03-26,5.6000,5.6000,5.5600,5.5600,4.9917,300,0.0000,1.0000
2010-03-25,6.0500,6.1500,6.0500,6.1000,5.4765,3224,0.0000,1.0000
2010-03-24,6.1900,6.2000,6.1100,6.1100,5.4854,1728,0.0000,1.0000
2010-03-23,5.7100,6.2300,5.7100,5.7515,5.1636,843,0.0000,1.0000
2010-03-22,5.3500,5.6000,5.3300,5.4500,4.8929,6124,0.0000,1.0000
2010-03-19,5.3500,5.3500,5.3500,5.3500,4.8031,0,0.0000,1.0000
2010-03-18,5.3000,5.4400,5.3000,5.3500,4.8031,1126,0.0000,1.0000
2010-03-17,5.5700,5.6000,5.3020,5.3020,4.7600,1032,0.0000,1.0000
2010-03-16,5.7400,5.7400,5.2500,5.2500,4.7134,2912,0.0000,1.0000
2010-03-15,5.2600,5.8200,5.2600,5.4000,4.8480,3300,0.0000,1.0000
2010-03-12,5.5500,5.5500,4.8000,5.4400,4.8839,12900,0.0000,1.0000
2010-03-11,5.7000,5.7000,5.7000,5.7000,5.1174,338,0.0000,1.0000
2010-03-10,5.7000,5.7000,5.7000,5.7000,5.1174,0,0.0000,1.0000
2010-03-09,5.7000,5.7000,5.7000,5.7000,5.1174,0,0.0000,1.0000
2010-03-08,5.7500,5.7700,5.7000,5.7000,5.1174,1084,0.0300,1.0000
2010-03-05,5.7500,5.7500,5.7499,5.7499,5.1351,619,0.0000,1.0000
2010-03-04,5.5501,5.5501,5.5501,5.5501,4.9567,0,0.0000,1.0000
2010-03-03,5.5501,5.5501,5.5501,5.5501,4.9567,0,0.0000,1.0000
2010-03-02,5.6100,5.6101,5.5500,5.5501,4.9567,7543,0.0000,1.0000
2010-03-01,5.5000,5.5000,5.5000,5.5000,4.9119,0,0.0000,1.0000
2010-02-26,5.5000,5.5000,5.5000,5.5000,4.9119,0,0.0000,1.0000
2010-02-25,5.5000,5.5000,5.5000,5.5000,4.9119,0,0.0000,1.0000
2010-02-24,5.5100,5.5100,5.5000,5.5000,4.9119,300,0.0000,1.0000
2010-02-23,5.7500,5.7500,5.7500,5.7500,5.1352,0,0.0000,1.0000
2010-02-22,5.7501,5.7501,5.7450,5.7500,5.1352,2517,0.0000,1.0000
2010-02-19,6.0000,6.0000,6.0000,6.0000,5.3585,149,0.0000,1.0000
2010-02-18,6.1700,6.1700,6.1700,6.1700,5.5103,0,0.0000,1.0000
2010-02-17,6.1700,6.1700,6.1700,6.1700,5.5103,109,0.0000,1.0000
2010-02-16,5.5000,5.5000,5.5000,5.5000,4.9119,0,0.0000,1.0000
2010-02-12,6.3500,6.3500,5.1350,5.5000,4.9119,700,0.0000,1.0000
2010-02-11,5.9700,5.9760,5.9700,5.9760,5.3371,700,0.0000,1.0000
2010-02-10,5.2500,5.2500,4.5200,4.6900,4.1886,2000,0.0000,1.0000
2010-02-09,6.0000,6.0000,5.5000,5.5100,4.9209,2989,0.0000,1.0000
2010-02-08,6.0000,6.0000,6.0000,6.0000,5.3585,0,0.0000,1.0000
2010-02-05,6.0000,6.0000,6.0000,6.0000,5.3585,0,0.0000,1.0000
2010-02-04,5.7900,6.0000,5.7000,6.0000,5.3585,2310,0.0000,1.0000
2010-02-03,6.5000,6.5000,6.5000,6.5000,5.8050,0,0.0000,1.0000
2010-02-02,6.4300,6.5000,6.4300,6.5000,5.8050,1100,0.0000,1.0000
2010-02-01,5.8100,6.4900,5.5000,6.4900,5.7961,1900,0.0000,1.0000
2010-01-29,6.4800,6.5000,6.3000,6.5000,5.8050,1400,0.0000,1.0000
2010-01-28,6.5000,6.5000,6.5000,6.5000,5.8050,0,0.0000,1.0000
2010-01-27,6.5000,6.5000,6.5000,6.5000,5.8050,300,0.0000,1.0000
2010-01-26,6.3200,6.5000,6.3200,6.5000,5.8050,2923,0.0000,1.0000
2010-01-25,6.2700,6.3300,6.2700,6.3300,5.6532,228,0.0000,1.0000
2010-01-22,5.8000,5.8000,5.8000,5.8000,5.1799,0,0.0000,1.0000
2010-01-21,5.8000,5.8000,5.8000,5.8000,5.1799,0,0.0000,1.0000
2010-01-20,5.9000,5.9000,5.7500,5.8000,5.1799,1227,0.0000,1.0000
2010-01-19,6.3100,6.3100,5.8700,5.8700,5.2424,666,0.0000,1.0000
2010-01-15,5.9300,5.9300,5.9300,5.9300,5.2960,0,0.0000,1.0000
2010-01-14,5.9300,5.9300,5.9300,5.9300,5.2960,0,0.0000,1.0000
2010-01-13,5.9300,5.9300,5.9300,5.9300,5.2960,0,0.0000,1.0000
2010-01-12,6.0100,6.3800,5.8700,5.9300,5.2960,1190,0.0000,1.0000
2010-01-11,6.3900,6.3900,6.3900,6.3900,5.7068,0,0.0000,1.0000
2010-01-08,6.3800,6.3900,6.3800,6.3900,5.7068,500,0.0000,1.0000
2010-01-07,6.0900,6.0950,6.0800,6.0900,5.4389,1178,0.0000,1.0000
2010-01-06,6.0800,6.0800,6.0800,6.0800,5.4299,0,0.0000,1.0000
2010-01-05,6.0800,6.0800,6.0800,6.0800,5.4299,248,0.0000,1.0000
2010-01-04,6.0500,6.3500,6.0100,6.3500,5.6711,605,0.0000,1.0000
2009-12-31,6.0600,6.1500,6.0100,6.1500,5.4924,1160,0.0000,1.0000
2009-12-30,6.0100,6.3400,6.0100,6.3400,5.6621,4328,0.0000,1.0000
2009-12-29,6.0200,6.4000,6.0100,6.0900,5.4389,1800,0.0000,1.0000
2009-12-28,6.0500,6.3500,6.0100,6.0100,5.3674,1200,0.0000,1.0000
2009-12-24,6.4999,6.4999,6.4999,6.4999,5.8049,300,0.0000,1.0000
2009-12-23,6.1300,6.4199,5.9600,6.0300,5.3853,9298,0.0000,1.0000
2009-12-22,7.0000,7.0000,6.1100,6.4300,5.7425,2856,0.0000,1.0000
2009-12-21,6.9800,6.9800,6.9800,6.9800,6.2337,200,0.0000,1.0000
2009-12-18,6.1200,6.1200,6.1200,6.1200,5.4657,200,0.0000,1.0000
2009-12-17,7.0000,7.0000,7.0000,7.0000,6.2516,200,0.0000,1.0000
2009-12-16,7.0000,7.0000,7.0000,7.0000,6.2516,0,0.0000,1.0000
2009-12-15,7.0000,7.0000,7.0000,7.0000,6.2516,0,0.0000,1.0000
2009-12-14,6.4900,7.0000,6.4900,7.0000,6.2516,558,0.0000,1.0000
2009-12-11,6.5000,6.5000,6.5000,6.5000,5.8050,0,0.0000,1.0000
2009-12-10,6.5000,6.5000,6.5000,6.5000,5.8050,0,0.0000,1.0000
2009-12-09,6.5000,6.5000,6.5000,6.5000,5.8050,0,0.0000,1.0000
2009-12-08,6.5000,6.5000,6.5000,6.5000,5.8050,212,0.0300,1.0000
2009-12-07,6.5000,6.5000,6.5000,6.5000,5.7784,100,0.0000,1.0000
2009-12-04,6.5000,6.5000,6.5000,6.5000,5.7784,2600,0.0000,1.0000
2009-12-03,7.0000,7.0000,7.0000,7.0000,6.2228,100,0.0000,1.0000
2009-12-02,7.2800,7.2800,7.2800,7.2800,6.4718,0,0.0000,1.0000
2009-12-01,7.2800,7.2800,7.2800,7.2800,6.4718,0,0.0000,1.0000
2009-11-30,7.2800,7.2800,7.2800,7.2800,6.4718,100,0.0000,1.0000
2009-11-27,7.0400,7.5000,7.0400,7.5000,6.6673,1233,0.0000,1.0000
2009-11-25,6.1100,6.1100,6.1100,6.1100,5.4317,0,0.0000,1.0000
2009-11-24,6.2500,6.2500,6.1100,6.1100,5.4317,286,0.0000,1.0000
2009-11-23,6.2200,6.5000,6.1100,6.1100,5.4317,3240,0.0000,1.0000
2009-11-20,6.1500,6.5600,6.1100,6.5600,5.8317,1088,0.0000,1.0000
2009-11-19,6.7500,6.7500,6.2500,6.2800,5.5828,500,0.0000,1.0000
2009-11-18,7.0100,7.0100,7.0100,7.0100,6.2317,0,0.0000,1.0000
2009-11-17,6.9800,7.0100,6.9800,7.0100,6.2317,600,0.0000,1.0000
2009-11-16,6.9800,6.9999,6.9800,6.9999,6.2228,500,0.0000,1.0000
2009-11-13,6.6500,6.6500,6.6000,6.6000,5.8673,513,0.0000,1.0000
2009-11-12,6.9200,6.9700,6.7500,6.7500,6.0006,700,0.0000,1.0000
2009-11-11,6.1100,6.1400,6.1100,6.1100,5.4317,4183,0.0000,1.0000
2009-11-10,6.1500,6.1500,6.1200,6.1200,5.4405,200,0.0000,1.0000
2009-11-09,5.9100,5.9100,5.9100,5.9100,5.2539,0,0.0000,1.0000
2009-11-06,6.9400,6.9400,5.9100,5.9100,5.2539,250,0.0000,1.0000
2009-11-05,5.9600,5.9600,5.9100,5.9100,5.2539,310,0.0000,1.0000
2009-11-04,6.1000,6.2650,6.0900,6.1100,5.4317,3460,0.0000,1.0000
2009-11-03,6.2500,6.2500,5.9100,5.9100,5.2539,545,0.0000,1.0000
2009-11-02,6.2500,6.2500,6.2500,6.2500,5.5561,0,0.0000,1.0000
2009-10-30,6.2500,6.2500,6.2500,6.2500,5.5561,0,0.0000,1.0000
2009-10-29,6.3000,6.3000,6.2500,6.2500,5.5561,200,0.0000,1.0000
2009-10-28,6.2500,6.2800,6.2500,6.2800,5.5828,500,0.0000,1.0000
2009-10-27,6.2800,6.2800,6.2800,6.2800,5.5828,135,0.0000,1.0000
2009-10-26,6.2500,6.3000,6.2500,6.2500,5.5561,1200,0.0000,1.0000
2009-10-23,6.2700,6.2700,6.2700,6.2700,5.5739,0,0.0000,1.0000
2009-10-22,6.2700,6.2700,6.2700,6.2700,5.5739,0,0.0000,1.0000
2009-10-21,6.2700,6.2700,6.2700,6.2700,5.5739,0,0.0000,1.0000
2009-10-20,6.2700,6.2700,6.2700,6.2700,5.5739,0,0.0000,1.0000
2009-10-19,6.2700,6.2700,6.2700,6.2700,5.5739,255,0.0000,1.0000
2009-10-16,6.8000,6.8000,6.8000,6.8000,6.0451,0,0.0000,1.0000
2009-10-15,6.8000,6.8000,6.8000,6.8000,6.0451,300,0.0000,1.0000
2009-10-14,6.2800,6.2800,6.0600,6.0600,5.3872,800,0.0000,1.0000
2009-10-13,7.4800,7.4800,7.4800,7.4800,6.6496,0,0.0000,1.0000
2009-10-12,7.4800,7.4800,7.4800,7.4800,6.6496,0,0.0000,1.0000
2009-10-09,7.4800,7.4800,7.4800,7.4800,6.6496,300,0.0000,1.0000
2009-10-08,6.5000,7.5000,6.5000,7.0000,6.2228,7331,0.0000,1.0000
2009-10-07,6.5000,6.5000,6.5000,6.5000,5.7784,0,0.0000,1.0000
2009-10-06,6.5000,6.5000,6.5000,6.5000,5.7784,0,0.0000,1.0000
2009-10-05,6.5000,6.5000,6.5000,6.5000,5.7784,400,0.0000,1.0000
2009-10-02,6.4850,6.5000,6.4850,6.5000,5.7784,400,0.0000,1.0000
2009-10-01,6.4900,6.4900,6.4900,6.4900,5.7695,100,0.0000,1.0000
2009-09-30,6.4500,6.5000,6.4500,6.5000,5.7784,2862,0.0000,1.0000
2009-09-29,5.8600,6.7399,5.8300,6.4400,5.7250,1000,0.0000,1.0000
2009-09-28,5.8500,6.7997,5.8000,6.7997,6.0448,900,0.0000,1.0000
2009-09-25,6.9000,6.9000,6.9000,6.9000,6.1339,2627,0.0000,1.0000
2009-09-24,6.9500,6.9500,6.9500,6.9500,6.1784,0,0.0000,1.0000
2009-09-23,6.9500,6.9500,6.9500,6.9500,6.1784,3,0.0000,1.0000
2009-09-22,6.0500,6.9500,5.8000,6.9500,6.1784,1786,0.0000,1.0000
2009-09-21,6.0150,6.0150,6.0150,6.0150,5.3472,100,0.0000,1.0000
2009-09-18,6.0001,6.5000,6.0000,6.5000,5.7784,1000,0.0000,1.0000
2009-09-17,6.0400,6.0400,6.0400,6.0400,5.3694,0,0.0000,1.0000
2009-09-16,6.4500,6.4999,6.0300,6.0400,5.3694,790,0.0000,1.0000
2009-09-15,7.2500,7.2500,5.7500,5.8000,5.1561,6117,0.0000,1.0000
2009-09-14,7.0000,7.0000,7.0000,7.0000,6.2228,0,0.0000,1.0000
2009-09-11,7.0000,7.0000,7.0000,7.0000,6.2228,0,0.0000,1.0000
2009-09-10,7.0000,7.0000,7.0000,7.0000,6.2228,0,0.0000,1.0000
2009-09-09,7.0000,7.0000,7.0000,7.0000,6.2228,0,0.0000,1.0000
2009-09-08,7.0000,7.0000,7.0000,7.0000,6.2228,0,0.0650,1.0000
2009-09-04,7.1000,7.1000,7.0000,7.0000,6.1656,8648,0.0000,1.0000
2009-09-03,7.1900,7.2000,7.0000,7.0000,6.1656,499,0.0000,1.0000
2009-09-02,7.5600,7.5600,7.1500,7.1501,6.2978,1807,0.0000,1.0000
2009-09-01,7.2500,7.8500,7.2500,7.8490,6.9134,1485,0.0000,1.0000
2009-08-31,7.1500,7.1500,7.1500,7.1500,6.2977,107,0.0000,1.0000
2009-08-28,7.3500,7.3500,7.3500,7.3500,6.4739,0,0.0000,1.0000
2009-08-27,7.3500,7.3500,7.3500,7.3500,6.4739,0,0.0000,1.0000
2009-08-26,7.3500,7.3500,7.3500,7.3500,6.4739,0,0.0000,1.0000
2009-08-25,7.1500,7.1500,7.1500,7.1500,6.2977,200,0.0000,1.0000
2009-08-24,7.1500,7.1500,7.1500,7.1500,6.2977,192,0.0000,1.0000
2009-08-21,7.1500,7.1500,7.1500,7.1500,6.2977,0,0.0000,1.0000
2009-08-20,7.1500,7.1500,7.1500,7.1500,6.2977,2500,0.0000,1.0000
2009-08-19,7.1500,7.1500,7.1500,7.1500,6.2977,0,0.0000,1.0000
2009-08-18,7.1500,7.1501,7.1500,7.1500,6.2977,2485,0.0000,1.0000
2009-08-17,7.2000,7.2000,7.2000,7.2000,6.3418,0,0.0000,1.0000
2009-08-14,7.2000,7.2000,7.2000,7.2000,6.3418,0,0.0000,1.0000
2009-08-13,7.2500,7.2500,7.1700,7.2000,6.3418,4452,0.0000,1.0000
2009-08-12,7.3500,7.3500,7.3500,7.3500,6.4739,0,0.0000,1.0000
2009-08-11,7.3500,7.3500,7.3500,7.3500,6.4739,212,0.0000,1.0000
2009-08-10,7.5500,7.5500,7.5500,7.5500,6.6500,0,0.0000,1.0000
2009-08-07,7.5500,7.5500,7.5500,7.5500,6.6500,0,0.0000,1.0000
2009-08-06,7.5500,7.5500,7.5500,7.5500,6.6500,121,0.0000,1.0000
2009-08-05,7.5250,7.5250,7.5250,7.5250,6.6280,0,0.0000,1.0000
2009-08-04,7.5250,7.5250,7.5250,7.5250,6.6280,0,0.0000,1.0000
2009-08-03,7.5250,7.5250,7.5250,7.5250,6.6280,200,0.0000,1.0000
2009-07-31,7.5000,7.5000,7.5000,7.5000,6.6060,0,0.0000,1.0000
2009-07-30,7.5000,7.5000,7.5000,7.5000,6.6060,0,0.0000,1.0000
2009-07-29,7.5000,7.5000,7.5000,7.5000,6.6060,0,0.0000,1.0000
2009-07-28,7.5000,7.5000,7.5000,7.5000,6.6060,0,0.0000,1.0000
2009-07-27,7.5000,7.5000,7.5000,7.5000,6.6060,0,0.0000,1.0000
2009-07-24,7.5100,7.5100,7.5000,7.5000,6.6060,700,0.0000,1.0000
2009-07-23,8.0000,8.5000,7.5000,7.5000,6.6060,1797,0.0000,1.0000
2009-07-22,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-21,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-20,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-17,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-16,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-15,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-14,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-13,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-10,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-09,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-08,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-07,8.5000,8.5000,8.5000,8.5000,7.4868,0,0.0000,1.0000
2009-07-06,8.5000,8.5000,8.5000,8.5000,7.4868,100,0.0000,1.0000
2009-07-02,7.5000,7.5000,7.5000,7.5000,6.6060,200,0.0000,1.0000
2009-07-01,7.5500,7.5500,7.5500,7.5500,6.6500,0,0.0000,1.0000
2009-06-30,7.5520,7.5520,7.5520,7.5520,6.6518,200,0.0000,1.0000
2009-06-29,8.6000,8.6000,8.6000,8.6000,7.5749,0,0.0000,1.0000
2009-06-26,8.6000,8.6000,8.6000,8.6000,7.5749,100,0.0000,1.0000
2009-06-25,8.0500,8.5000,8.0500,8.5000,7.4868,2265,0.0000,1.0000
2009-06-24,7.5500,7.5500,7.5000,7.5000,6.6060,645,0.0000,1.0000
2009-06-23,8.2000,8.2000,7.5000,7.5000,6.6060,2241,0.0000,1.0000
2009-06-22,7.5501,7.5501,7.5501,7.5501,6.6501,200,0.0000,1.0000
2009-06-19,8.0400,8.0400,8.0400,8.0400,7.0816,0,0.0000,1.0000
2009-06-18,8.0400,8.0400,8.0400,8.0400,7.0816,0,0.0000,1.0000
2009-06-17,8.1700,8.1700,8.0400,8.0400,7.0816,220,0.0000,1.0000
2009-06-16,8.2899,8.2899,7.5000,7.5000,6.6060,668,0.0000,1.0000
2009-06-15,8.1000,8.1000,8.1000,8.1000,7.1345,0,0.0000,1.0000
2009-06-12,8.1000,8.1000,8.1000,8.1000,7.1345,0,0.0000,1.0000
2009-06-11,8.1000,8.1000,8.1000,8.1000,7.1345,0,0.0000,1.0000
2009-06-10,8.4999,8.4999,8.0001,8.1000,7.1345,2918,0.0000,1.0000
2009-06-09,8.0000,8.0000,8.0000,8.0000,7.0464,550,0.0000,1.0000
2009-06-08,8.0000,8.0000,8.0000,8.0000,7.0464,399,0.0650,1.0000
2009-06-05,7.2500,8.3500,7.2500,8.3500,7.2954,4945,0.0000,1.0000
2009-06-04,7.2500,7.2500,7.2500,7.2500,6.3343,0,0.0000,1.0000
2009-06-03,7.2600,7.2600,7.2500,7.2500,6.3343,833,0.0000,1.0000
2009-06-02,8.3900,8.3900,8.3900,8.3900,7.3303,0,0.0000,1.0000
2009-06-01,8.7200,8.7600,7.5200,8.3900,7.3303,3248,0.0000,1.0000
2009-05-29,9.8500,9.9000,7.5000,7.5000,6.5528,5113,0.0000,1.0000
2009-05-28,9.7500,9.7500,9.7500,9.7500,8.5186,0,0.0000,1.0000
2009-05-27,9.9000,9.9000,9.7500,9.7500,8.5186,200,0.0000,1.0000
2009-05-26,9.4999,9.9000,9.4999,9.9000,8.6496,1191,0.0000,1.0000
2009-05-22,9.9500,9.9500,9.9500,9.9500,8.6933,0,0.0000,1.0000
2009-05-21,9.9500,9.9500,9.9500,9.9500,8.6933,0,0.0000,1.0000
2009-05-20,9.9500,9.9500,9.9500,9.9500,8.6933,100,0.0000,1.0000
2009-05-19,8.5100,9.9499,7.7500,9.9499,8.6932,1443,0.0000,1.0000
2009-05-18,8.9900,10.0000,8.9900,10.0000,8.7370,4815,0.0000,1.0000
2009-05-15,7.7800,7.7800,7.7800,7.7800,6.7974,1,0.0000,1.0000
2009-05-14,7.7800,7.7800,7.7800,7.7800,6.7974,9,0.0000,1.0000
2009-05-13,7.7800,7.7800,7.7800,7.7800,6.7974,0,0.0000,1.0000
2009-05-12,7.7700,7.7800,7.7700,7.7800,6.7974,214,0.0000,1.0000
2009-05-11,9.5000,9.5000,9.5000,9.5000,8.3002,0,0.0000,1.0000
2009-05-08,9.5000,9.5000,9.5000,9.5000,8.3002,100,0.0000,1.0000
2009-05-07,8.0400,8.0400,7.9660,7.9999,6.9895,350,0.0000,1.0000
2009-05-06,7.0000,7.0000,7.0000,7.0000,6.1159,0,0.0000,1.0000
