timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-05-05,7.0000,7.0000,7.0000,7.0000,6.1159,1190,0.0000,1.0000
2009-05-04,8.5500,8.7500,8.5500,8.7500,7.6449,951,0.0000,1.0000
2009-05-01,6.7600,6.7600,6.7600,6.7600,5.9062,0,0.0000,1.0000
2009-04-30,6.7600,6.7600,6.7600,6.7600,5.9062,0,0.0000,1.0000
2009-04-29,6.7600,6.7600,6.7600,6.7600,5.9062,0,0.0000,1.0000
2009-04-28,6.7600,6.7600,6.7600,6.7600,5.9062,50,0.0000,1.0000
2009-04-27,8.5100,8.5100,6.7600,6.7600,5.9062,300,0.0000,1.0000
2009-04-24,8.7200,8.7200,8.7200,8.7200,7.6187,0,0.0000,1.0000
2009-04-23,8.7200,8.7200,8.7200,8.7200,7.6187,0,0.0000,1.0000
2009-04-22,8.7200,8.7200,8.7200,8.7200,7.6187,0,0.0000,1.0000
2009-04-21,8.5400,8.7200,8.5200,8.7200,7.6187,951,0.0000,1.0000
2009-04-20,9.5000,9.5000,9.5000,9.5000,8.3002,200,0.0000,1.0000
2009-04-17,8.5700,10.0000,8.5700,10.0000,8.7370,1296,0.0000,1.0000
2009-04-16,7.9900,9.0000,7.9900,9.0000,7.8633,800,0.0000,1.0000
2009-04-15,8.0500,8.4900,8.0500,8.4900,7.4177,442,0.0000,1.0000
2009-04-14,8.0000,8.0000,8.0000,8.0000,6.9896,200,0.0000,1.0000
2009-04-13,8.0000,8.0500,7.9900,8.0500,7.0333,4521,0.0000,1.0000
2009-04-09,7.0000,7.0000,7.0000,7.0000,6.1159,0,0.0000,1.0000
2009-04-08,7.0000,7.0000,7.0000,7.0000,6.1159,100,0.0000,1.0000
2009-04-07,7.8200,7.8200,7.8200,7.8200,6.8323,0,0.0000,1.0000
2009-04-06,7.8200,7.8200,7.8200,7.8200,6.8323,200,0.0000,1.0000
2009-04-03,7.7300,7.7300,7.2800,7.2800,6.3605,200,0.0000,1.0000
2009-04-02,7.5200,7.5200,7.5200,7.5200,6.5702,0,0.0000,1.0000
2009-04-01,7.5200,7.5200,7.5200,7.5200,6.5702,0,0.0000,1.0000
2009-03-31,7.5200,7.5200,7.5200,7.5200,6.5702,0,0.0000,1.0000
2009-03-30,7.5200,7.5200,7.5200,7.5200,6.5702,0,0.0000,1.0000
2009-03-27,7.5200,7.5200,7.5200,7.5200,6.5702,141,0.0000,1.0000
2009-03-26,6.9000,6.9000,6.9000,6.9000,6.0285,498,0.0000,1.0000
2009-03-25,6.9150,6.9150,6.9150,6.9150,6.0416,0,0.0000,1.0000
2009-03-24,7.6700,7.6700,6.8500,6.9150,6.0416,1864,0.0000,1.0000
2009-03-23,6.8500,6.8500,6.8500,6.8500,5.9848,100,0.0000,1.0000
2009-03-20,6.7700,6.7700,6.7700,6.7700,5.9150,0,0.0000,1.0000
2009-03-19,6.7700,6.7700,6.7700,6.7700,5.9150,0,0.0000,1.0000
2009-03-18,7.5500,7.5500,6.7600,6.7700,5.9150,1036,0.0000,1.0000
2009-03-17,7.9800,8.0000,7.0500,7.0500,6.1596,627,0.0000,1.0000
2009-03-16,7.7500,7.7500,6.8100,7.6550,6.6882,1683,0.0000,1.0000
2009-03-13,7.9900,8.0000,7.9900,8.0000,6.9896,1269,0.0000,1.0000
2009-03-12,6.8300,7.9900,6.8300,7.9900,6.9809,1000,0.0000,1.0000
2009-03-11,5.4500,5.8000,5.4500,5.8000,5.0675,561,0.0000,1.0000
2009-03-10,7.9300,8.2100,5.0800,5.3730,4.6944,6758,0.0000,1.0000
2009-03-09,4.7500,4.7500,4.7500,4.7500,4.1501,0,0.0000,1.0000
2009-03-06,5.2201,6.6200,4.7500,4.7500,4.1501,3438,0.0650,1.0000
2009-03-05,5.3000,6.6700,5.3000,6.3500,5.4731,5400,0.0000,1.0000
2009-03-04,4.8500,4.9900,4.7500,4.9900,4.3009,5635,0.0000,1.0000
2009-03-03,4.8200,4.8200,4.8200,4.8200,4.1544,100,0.0000,1.0000
2009-03-02,5.2500,5.2500,4.7500,4.8200,4.1544,710,0.0000,1.0000
2009-02-27,4.7500,4.7500,4.7500,4.7500,4.0941,1100,0.0000,1.0000
2009-02-26,5.0400,5.0400,5.0400,5.0400,4.3440,0,0.0000,1.0000
2009-02-25,5.0400,5.0400,4.7300,5.0400,4.3440,500,0.0000,1.0000
2009-02-24,4.7500,4.7500,4.7500,4.7500,4.0941,300,0.0000,1.0000
2009-02-23,5.2900,5.2900,5.2100,5.2100,4.4905,300,0.0000,1.0000
2009-02-20,5.2500,5.2500,4.1500,4.1500,3.5769,3694,0.0000,1.0000
2009-02-19,5.1500,5.1500,5.1500,5.1500,4.4388,266,0.0000,1.0000
2009-02-18,5.1500,5.5700,5.1500,5.5700,4.8008,2100,0.0000,1.0000
2009-02-17,5.7600,5.7700,5.1500,5.1500,4.4388,2816,0.0000,1.0000
2009-02-13,5.7600,5.7600,5.7600,5.7600,4.9646,3700,0.0000,1.0000
2009-02-12,5.8000,5.8200,5.7900,5.7900,4.9904,990,0.0000,1.0000
2009-02-11,5.6800,5.6800,5.6800,5.6800,4.8956,100,0.0000,1.0000
2009-02-10,5.1500,5.7000,5.1500,5.6800,4.8956,2899,0.0000,1.0000
2009-02-09,5.8000,5.8000,5.8000,5.8000,4.9991,0,0.0000,1.0000
2009-02-06,5.8000,5.8000,5.8000,5.8000,4.9991,200,0.0000,1.0000
2009-02-05,5.6500,5.7000,5.6500,5.6900,4.9042,610,0.0000,1.0000
2009-02-04,5.7400,5.7400,5.7400,5.7400,4.9473,200,0.0000,1.0000
2009-02-03,5.8400,5.8400,5.8000,5.8000,4.9991,600,0.0000,1.0000
2009-02-02,5.9500,5.9500,5.5500,5.5500,4.7836,2903,0.0000,1.0000
2009-01-30,6.5000,6.5000,5.1000,5.9900,5.1628,4800,0.0000,1.0000
2009-01-29,6.0900,6.0900,5.7600,5.8000,4.9991,2803,0.0000,1.0000
2009-01-28,6.7500,6.7500,6.7500,6.7500,5.8179,580,0.0000,1.0000
2009-01-27,6.7500,6.7500,6.0000,6.5000,5.6024,2667,0.0000,1.0000
2009-01-26,6.8000,6.8100,6.8000,6.8100,5.8696,700,0.0000,1.0000
2009-01-23,5.7600,6.8400,5.7600,6.8400,5.8954,566,0.0000,1.0000
2009-01-22,6.0000,6.3300,6.0000,6.3300,5.4559,300,0.0000,1.0000
2009-01-21,5.5100,7.2500,5.5100,6.8500,5.9041,600,0.0000,1.0000
2009-01-20,7.9000,7.9000,7.9000,7.9000,6.8091,0,0.0000,1.0000
2009-01-16,7.9000,7.9000,7.9000,7.9000,6.8091,100,0.0000,1.0000
2009-01-15,7.2500,7.2500,7.2500,7.2500,6.2488,581,0.0000,1.0000
2009-01-14,7.9500,7.9500,7.9500,7.9500,6.8522,0,0.0000,1.0000
2009-01-13,7.9500,7.9500,7.9500,7.9500,6.8522,0,0.0000,1.0000
2009-01-12,7.9500,7.9500,7.9500,7.9500,6.8522,500,0.0000,1.0000
2009-01-09,8.0500,8.4000,7.8000,7.8000,6.7229,8150,0.0000,1.0000
2009-01-08,8.4000,8.4000,8.4000,8.4000,7.2400,525,0.0000,1.0000
2009-01-07,8.0500,8.0500,8.0500,8.0500,6.9383,115,0.0000,1.0000
2009-01-06,8.0500,8.0500,8.0500,8.0500,6.9383,300,0.0000,1.0000
2009-01-05,8.0500,8.5000,8.0500,8.5000,7.3262,1488,0.0000,1.0000
2009-01-02,8.0500,8.0500,8.0500,8.0500,6.9383,1116,0.0000,1.0000
2008-12-31,8.0500,9.2000,8.0500,9.2000,7.9295,4781,0.0000,1.0000
2008-12-30,8.5000,8.5000,8.0500,8.5000,7.3262,1732,0.0000,1.0000
2008-12-29,8.0000,8.0000,8.0000,8.0000,6.8952,550,0.0000,1.0000
2008-12-26,8.1000,8.1000,8.0000,8.0000,6.8952,2900,0.0000,1.0000
2008-12-24,10.0000,10.0000,9.9900,10.0000,8.6191,820,0.0650,1.0000
2008-12-23,9.0000,9.2700,8.5500,9.2700,7.9383,3856,0.0000,1.0000
2008-12-22,9.0000,9.0000,9.0000,9.0000,7.7071,0,0.0000,1.0000
2008-12-19,9.0000,9.0000,9.0000,9.0000,7.7071,222,0.0000,1.0000
2008-12-18,9.0500,9.0500,9.0500,9.0500,7.7499,100,0.0000,1.0000
2008-12-17,9.2500,9.2500,9.2500,9.2500,7.9211,815,0.0000,1.0000
2008-12-16,10.9500,10.9500,10.9500,10.9500,9.3769,0,0.0000,1.0000
2008-12-15,10.9500,10.9500,10.9500,10.9500,9.3769,0,0.0000,1.0000
2008-12-12,10.9500,10.9500,10.9500,10.9500,9.3769,132,0.0000,1.0000
2008-12-11,9.2500,9.2500,9.2500,9.2500,7.9211,0,0.0000,1.0000
2008-12-10,9.2500,9.2500,9.2500,9.2500,7.9211,522,0.0000,1.0000
2008-12-09,10.9500,10.9500,9.0400,9.0400,7.7413,1842,0.0000,1.0000
2008-12-08,9.0400,10.3000,9.0400,10.3000,8.8203,1696,0.0000,1.0000
2008-12-05,10.0000,10.0000,10.0000,10.0000,8.5634,0,0.0000,1.0000
2008-12-04,10.0000,10.0000,10.0000,10.0000,8.5634,0,0.0000,1.0000
2008-12-03,10.0000,10.0000,10.0000,10.0000,8.5634,360,0.0000,1.0000
2008-12-02,10.0000,10.0000,10.0000,10.0000,8.5634,100,0.0000,1.0000
2008-12-01,10.0000,10.0000,10.0000,10.0000,8.5634,0,0.0000,1.0000
2008-11-28,10.0000,10.0000,10.0000,10.0000,8.5634,0,0.0000,1.0000
2008-11-26,10.0500,10.0500,10.0000,10.0000,8.5634,1487,0.0000,1.0000
2008-11-25,10.0500,10.0500,10.0500,10.0500,8.6062,0,0.0000,1.0000
2008-11-24,10.3500,10.3500,10.0500,10.0500,8.6062,1278,0.0000,1.0000
2008-11-21,10.8200,10.8200,10.8200,10.8200,9.2656,0,0.0000,1.0000
2008-11-20,10.8200,10.8200,10.8200,10.8200,9.2656,0,0.0000,1.0000
2008-11-19,10.5000,10.8200,10.5000,10.8200,9.2656,6056,0.0000,1.0000
2008-11-18,10.5000,10.5000,10.5000,10.5000,8.9916,500,0.0000,1.0000
2008-11-17,10.3000,10.3000,10.0500,10.0500,8.6062,1205,0.0000,1.0000
2008-11-14,10.5000,10.5000,10.5000,10.5000,8.9916,285,0.0000,1.0000
2008-11-13,10.5000,10.5000,10.5000,10.5000,8.9916,300,0.0000,1.0000
2008-11-12,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-11,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-10,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-07,10.5000,10.5000,10.5000,10.5000,8.9916,105,0.0000,1.0000
2008-11-06,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-05,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-04,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-11-03,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-10-31,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-10-30,10.5000,10.5000,10.5000,10.5000,8.9916,218,0.0000,1.0000
2008-10-29,10.5000,10.5000,10.5000,10.5000,8.9916,243,0.0000,1.0000
2008-10-28,10.5000,10.5000,10.5000,10.5000,8.9916,0,0.0000,1.0000
2008-10-27,10.5000,10.5000,10.5000,10.5000,8.9916,100,0.0000,1.0000
2008-10-24,11.2400,11.2400,11.2400,11.2400,9.6253,0,0.0000,1.0000
2008-10-23,11.2400,11.2400,11.2400,11.2400,9.6253,415,0.0000,1.0000
2008-10-22,10.7600,10.7600,10.7600,10.7600,9.2142,0,0.0000,1.0000
2008-10-21,10.7600,10.7600,10.7600,10.7600,9.2142,0,0.0000,1.0000
2008-10-20,11.2400,11.2500,10.7500,10.7600,9.2142,1175,0.0000,1.0000
2008-10-17,10.7500,10.7500,10.7500,10.7500,9.2057,2205,0.0000,1.0000
2008-10-16,11.2500,11.2500,11.2400,11.2400,9.6253,200,0.0000,1.0000
2008-10-15,10.7500,10.7500,10.7500,10.7500,9.2057,0,0.0000,1.0000
2008-10-14,10.7500,10.7500,10.7500,10.7500,9.2057,0,0.0000,1.0000
2008-10-13,11.2500,11.2500,10.7500,10.7500,9.2057,762,0.0000,1.0000
2008-10-10,11.2500,11.2500,11.2500,11.2500,9.6338,2849,0.0000,1.0000
2008-10-09,10.7500,10.7500,10.7500,10.7500,9.2057,609,0.0000,1.0000
2008-10-08,10.8000,10.8000,10.7500,10.7500,9.2057,1003,0.0000,1.0000
2008-10-07,10.8000,10.8000,10.8000,10.8000,9.2485,0,0.0000,1.0000
2008-10-06,10.8000,10.8000,10.8000,10.8000,9.2485,600,0.0000,1.0000
2008-10-03,11.0000,11.0000,11.0000,11.0000,9.4197,0,0.0000,1.0000
2008-10-02,11.0000,11.0000,11.0000,11.0000,9.4197,0,0.0000,1.0000
2008-10-01,11.5000,11.5000,11.0000,11.0000,9.4197,2114,0.0000,1.0000
2008-09-30,10.8000,10.8000,10.8000,10.8000,9.2485,0,0.0000,1.0000
2008-09-29,10.8000,10.8000,10.8000,10.8000,9.2485,341,0.0000,1.0000
2008-09-26,10.8000,12.5000,10.8000,12.5000,10.7042,2956,0.0000,1.0000
2008-09-25,10.8000,10.8000,10.8000,10.8000,9.2485,0,0.0000,1.0000
2008-09-24,14.4500,14.4500,10.8000,10.8000,9.2485,900,0.0000,1.0000
2008-09-23,10.7500,13.7500,10.7500,13.7500,11.7747,958,0.0000,1.0000
2008-09-22,10.7500,11.2500,10.7500,11.2500,9.6338,694,0.0000,1.0000
2008-09-19,10.5500,10.5500,10.5500,10.5500,9.0344,0,0.0000,1.0000
2008-09-18,11.2500,11.2500,10.5500,10.5500,9.0344,563,0.0000,1.0000
2008-09-17,10.7500,11.2500,10.7500,11.2500,9.6338,315,0.0000,1.0000
2008-09-16,11.5000,11.5000,11.0000,11.2500,9.6338,4245,0.0000,1.0000
2008-09-15,11.5500,11.5500,11.5000,11.5000,9.8479,600,0.0000,1.0000
2008-09-12,12.5000,12.5000,12.5000,12.5000,10.7042,290,0.0000,1.0000
2008-09-11,12.3500,12.5000,11.7500,12.5000,10.7042,3456,0.0000,1.0000
2008-09-10,13.2800,13.2800,13.2800,13.2800,11.3722,0,0.0000,1.0000
2008-09-09,13.2800,13.2800,13.2800,13.2800,11.3722,700,0.0000,1.0000
2008-09-08,12.2500,12.2500,12.2500,12.2500,10.4902,250,0.1300,1.0000
2008-09-05,13.5000,13.5000,13.5000,13.5000,11.4392,120,0.0000,1.0000
2008-09-04,13.5000,13.5000,13.5000,13.5000,11.4392,0,0.0000,1.0000
2008-09-03,13.5000,13.5000,13.5000,13.5000,11.4392,0,0.0000,1.0000
2008-09-02,13.5000,13.5000,13.5000,13.5000,11.4392,200,0.0000,1.0000
2008-08-29,12.2500,12.2500,12.2500,12.2500,10.3800,300,0.0000,1.0000
2008-08-28,12.0500,13.5000,11.7500,13.5000,11.4392,1898,0.0000,1.0000
2008-08-27,12.7500,12.7500,12.7500,12.7500,10.8037,200,0.0000,1.0000
2008-08-26,13.7500,13.7500,13.7500,13.7500,11.6510,200,0.0000,1.0000
2008-08-25,14.5000,14.8000,14.5000,14.5000,12.2865,1947,0.0000,1.0000
2008-08-22,13.5000,14.0000,13.5000,14.0000,11.8629,2231,0.0000,1.0000
2008-08-21,12.7500,13.5000,12.7500,13.5000,11.4392,3752,0.0000,1.0000
2008-08-20,12.2500,12.7500,12.2500,12.7500,10.8037,600,0.0000,1.0000
2008-08-19,12.0000,12.0000,12.0000,12.0000,10.1682,400,0.0000,1.0000
2008-08-18,12.0000,12.0000,12.0000,12.0000,10.1682,0,0.0000,1.0000
2008-08-15,12.0000,12.0000,12.0000,12.0000,10.1682,0,0.0000,1.0000
2008-08-14,11.7500,12.0000,11.7500,12.0000,10.1682,2090,0.0000,1.0000
2008-08-13,12.6000,12.6000,11.7500,11.7500,9.9563,3690,0.0000,1.0000
2008-08-12,13.4500,13.4500,13.4500,13.4500,11.3968,0,0.0000,1.0000
2008-08-11,12.7500,13.4500,12.5000,13.4500,11.3968,1164,0.0000,1.0000
2008-08-08,12.7500,12.7500,12.7500,12.7500,10.8037,0,0.0000,1.0000
2008-08-07,13.0000,13.0000,12.7500,12.7500,10.8037,539,0.0000,1.0000
2008-08-06,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-08-05,13.0000,13.0000,13.0000,13.0000,11.0155,212,0.0000,1.0000
2008-08-04,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-08-01,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-31,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-30,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-29,13.0000,13.0000,13.0000,13.0000,11.0155,775,0.0000,1.0000
2008-07-28,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-25,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-24,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-23,13.0000,13.0000,13.0000,13.0000,11.0155,663,0.0000,1.0000
2008-07-22,13.0000,13.0000,13.0000,13.0000,11.0155,115,0.0000,1.0000
2008-07-21,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-18,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-17,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-16,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-15,13.0000,13.0000,13.0000,13.0000,11.0155,1329,0.0000,1.0000
2008-07-14,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-11,13.0000,13.0000,13.0000,13.0000,11.0155,0,0.0000,1.0000
2008-07-10,13.0000,13.0000,13.0000,13.0000,11.0155,200,0.0000,1.0000
2008-07-09,13.2500,13.2500,13.2500,13.2500,11.2274,306,0.0000,1.0000
2008-07-08,13.5500,13.5500,13.5000,13.5000,11.4392,400,0.0000,1.0000
2008-07-07,13.8500,14.3500,13.8500,14.3500,12.1594,3080,0.0000,1.0000
2008-07-03,13.8000,13.8000,13.8000,13.8000,11.6934,0,0.0000,1.0000
2008-07-02,13.8000,13.8000,13.8000,13.8000,11.6934,0,0.0000,1.0000
2008-07-01,13.8000,13.8000,13.8000,13.8000,11.6934,258,0.0000,1.0000
2008-06-30,14.0000,14.0000,14.0000,14.0000,11.8629,449,0.0000,1.0000
2008-06-27,14.0000,14.0000,14.0000,14.0000,11.8629,4820,0.0000,1.0000
2008-06-26,14.0000,14.0000,14.0000,14.0000,11.8629,1061,0.0000,1.0000
2008-06-25,14.5000,14.5000,14.5000,14.5000,12.2865,2200,0.0000,1.0000
2008-06-24,14.2500,14.2500,14.2500,14.2500,12.0747,114,0.0000,1.0000
2008-06-23,15.0000,15.0000,15.0000,15.0000,12.7102,0,0.0000,1.0000
2008-06-20,15.0000,15.0000,14.0000,15.0000,12.7102,4881,0.0000,1.0000
2008-06-19,14.0000,14.0000,14.0000,14.0000,11.8629,1000,0.0000,1.0000
2008-06-18,14.0000,14.0000,14.0000,14.0000,11.8629,1000,0.0000,1.0000
2008-06-17,14.0000,14.0000,14.0000,14.0000,11.8629,0,0.0000,1.0000
2008-06-16,14.0000,14.0000,14.0000,14.0000,11.8629,0,0.0000,1.0000
2008-06-13,14.0000,14.0000,14.0000,14.0000,11.8629,1832,0.0000,1.0000
2008-06-12,14.1700,14.1700,14.1700,14.1700,12.0069,125,0.0000,1.0000
2008-06-11,14.0000,14.0000,14.0000,14.0000,11.8629,606,0.0000,1.0000
2008-06-10,14.0000,14.0000,14.0000,14.0000,11.8629,0,0.0000,1.0000
2008-06-09,14.0000,14.0000,14.0000,14.0000,11.8629,699,0.0000,1.0000
2008-06-06,14.0000,14.0000,14.0000,14.0000,11.8629,299,0.1300,1.0000
2008-06-05,14.3500,14.3500,14.3500,14.3500,12.0476,0,0.0000,1.0000
2008-06-04,14.3500,14.3500,14.3500,14.3500,12.0476,0,0.0000,1.0000
2008-06-03,14.3500,14.3500,14.3500,14.3500,12.0476,0,0.0000,1.0000
2008-06-02,14.3500,14.3500,14.3500,14.3500,12.0476,0,0.0000,1.0000
2008-05-30,14.3500,14.3500,14.3500,14.3500,12.0476,200,0.0000,1.0000
2008-05-29,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-28,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-27,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-23,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-22,14.0000,14.0000,14.0000,14.0000,11.7537,784,0.0000,1.0000
2008-05-21,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-20,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-19,14.0500,14.0500,14.0000,14.0000,11.7537,1100,0.0000,1.0000
2008-05-16,14.0500,14.0500,14.0500,14.0500,11.7957,0,0.0000,1.0000
2008-05-15,14.0500,14.0500,14.0500,14.0500,11.7957,0,0.0000,1.0000
2008-05-14,14.0500,14.0500,14.0500,14.0500,11.7957,185,0.0000,1.0000
2008-05-13,14.0000,14.0000,14.0000,14.0000,11.7537,9196,0.0000,1.0000
2008-05-12,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-09,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-08,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-05-07,14.0000,14.0000,14.0000,14.0000,11.7537,200,0.0000,1.0000
2008-05-06,14.9000,14.9000,14.9000,14.9000,12.5093,0,0.0000,1.0000
2008-05-05,14.9000,14.9000,14.9000,14.9000,12.5093,0,0.0000,1.0000
2008-05-02,14.9000,14.9000,14.9000,14.9000,12.5093,1300,0.0000,1.0000
2008-05-01,14.0000,14.8000,14.0000,14.8000,12.4254,367,0.0000,1.0000
2008-04-30,14.2500,14.8000,13.7500,14.8000,12.4254,1020,0.0000,1.0000
2008-04-29,14.9900,14.9900,14.5000,14.8000,12.4254,7988,0.0000,1.0000
2008-04-28,13.7500,14.9900,13.7500,14.9900,12.5849,454,0.0000,1.0000
2008-04-25,14.9900,14.9900,14.9900,14.9900,12.5849,200,0.0000,1.0000
2008-04-24,14.9900,14.9900,14.9900,14.9900,12.5849,200,0.0000,1.0000
2008-04-23,14.9900,14.9900,13.7500,13.7500,11.5438,600,0.0000,1.0000
2008-04-22,14.5000,14.5000,14.5000,14.5000,12.1735,200,0.0000,1.0000
2008-04-21,14.3500,14.3500,14.3000,14.3500,12.0476,1008,0.0000,1.0000
2008-04-18,14.9900,14.9900,14.9900,14.9900,12.5849,0,0.0000,1.0000
2008-04-17,14.9900,14.9900,14.9900,14.9900,12.5849,200,0.0000,1.0000
2008-04-16,14.9900,14.9900,14.9900,14.9900,12.5849,200,0.0000,1.0000
2008-04-15,14.2500,14.2500,14.2500,14.2500,11.9636,0,0.0000,1.0000
2008-04-14,14.2500,14.2500,14.2500,14.2500,11.9636,200,0.0000,1.0000
2008-04-11,14.0000,14.2500,13.8500,13.8500,11.6278,2037,0.0000,1.0000
2008-04-10,13.8000,14.0000,13.6500,14.0000,11.7537,1824,0.0000,1.0000
2008-04-09,13.8000,13.8000,13.8000,13.8000,11.5858,0,0.0000,1.0000
2008-04-08,13.8000,13.8000,13.8000,13.8000,11.5858,600,0.0000,1.0000
2008-04-07,13.8000,13.8000,13.8000,13.8000,11.5858,300,0.0000,1.0000
2008-04-04,13.8000,14.0000,13.8000,14.0000,11.7537,1089,0.0000,1.0000
2008-04-03,14.0000,14.0000,14.0000,14.0000,11.7537,0,0.0000,1.0000
2008-04-02,14.0000,14.0000,14.0000,14.0000,11.7537,935,0.0000,1.0000
2008-04-01,13.8500,14.0000,13.8500,14.0000,11.7537,315,0.0000,1.0000
2008-03-31,14.2500,14.2500,13.8500,13.8500,11.6278,2582,0.0000,1.0000
2008-03-28,14.0000,14.2500,13.8500,14.2500,11.9636,5804,0.0000,1.0000
2008-03-27,14.2500,14.2500,14.2500,14.2500,11.9636,0,0.0000,1.0000
2008-03-26,14.2500,14.2500,14.2500,14.2500,11.9636,200,0.0000,1.0000
2008-03-25,14.5500,14.5500,14.5500,14.5500,12.2155,0,0.0000,1.0000
2008-03-24,14.5500,14.5500,14.5500,14.5500,12.2155,0,0.0000,1.0000
2008-03-20,14.5500,14.5500,14.5500,14.5500,12.2155,0,0.0000,1.0000
2008-03-19,14.5500,14.5500,14.5500,14.5500,12.2155,0,0.0000,1.0000
2008-03-18,14.5500,14.5500,14.5500,14.5500,12.2155,200,0.0000,1.0000
2008-03-17,13.8000,13.8500,13.8000,13.8500,11.6278,4257,0.0000,1.0000
2008-03-14,13.8000,13.8000,13.8000,13.8000,11.5858,200,0.0000,1.0000
2008-03-13,13.8000,13.8000,13.8000,13.8000,11.5858,200,0.0000,1.0000
2008-03-12,14.0000,14.2400,14.0000,14.0000,11.7537,1700,0.0000,1.0000
2008-03-11,14.2500,14.2500,13.2500,13.3100,11.1744,6966,0.1300,1.0000
2008-03-10,14.6000,14.6000,14.2500,14.2500,11.8479,2700,0.0000,1.0000
2008-03-07,15.0000,15.0000,15.0000,15.0000,12.4715,0,0.0000,1.0000
