timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-03-06,15.0000,15.0000,15.0000,15.0000,12.4715,0,0.0000,1.0000
2008-03-05,15.0000,15.0000,15.0000,15.0000,12.4715,0,0.0000,1.0000
2008-03-04,15.0000,15.0000,15.0000,15.0000,12.4715,0,0.0000,1.0000
2008-03-03,15.0000,15.0000,15.0000,15.0000,12.4715,200,0.0000,1.0000
2008-02-29,15.0000,15.0000,14.6000,14.6000,12.1389,3098,0.0000,1.0000
2008-02-28,14.8000,14.8000,14.6000,14.6000,12.1389,1400,0.0000,1.0000
2008-02-27,15.0000,15.0000,15.0000,15.0000,12.4715,1121,0.0000,1.0000
2008-02-26,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-25,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-22,15.2500,15.2500,15.2500,15.2500,12.6793,200,0.0000,1.0000
2008-02-21,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-20,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-19,15.0000,15.2500,15.0000,15.2500,12.6793,1685,0.0000,1.0000
2008-02-15,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-14,15.2500,15.2500,14.8000,15.2500,12.6793,1079,0.0000,1.0000
2008-02-13,15.2500,15.6000,15.2500,15.6000,12.9703,200,0.0000,1.0000
2008-02-12,15.9500,15.9500,15.9500,15.9500,13.2613,200,0.0000,1.0000
2008-02-11,15.2500,15.5000,15.2500,15.5000,12.8872,858,0.0000,1.0000
2008-02-08,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-07,15.2500,15.2500,15.2500,15.2500,12.6793,0,0.0000,1.0000
2008-02-06,15.2500,15.2500,15.2500,15.2500,12.6793,200,0.0000,1.0000
2008-02-05,14.7500,14.7500,14.7500,14.7500,12.2636,0,0.0000,1.0000
2008-02-04,14.7500,14.7500,14.7500,14.7500,12.2636,200,0.0000,1.0000
2008-02-01,14.5000,14.5000,14.5000,14.5000,12.0557,123,0.0000,1.0000
2008-01-31,14.5000,14.5000,14.5000,14.5000,12.0557,215,0.0000,1.0000
2008-01-30,14.5000,14.5000,14.5000,14.5000,12.0557,3000,0.0000,1.0000
2008-01-29,15.0000,15.0000,14.0000,14.0000,11.6400,4492,0.0000,1.0000
2008-01-28,15.0500,15.0500,15.0000,15.0000,12.4715,600,0.0000,1.0000
2008-01-25,15.9500,15.9500,15.9500,15.9500,13.2613,302,0.0000,1.0000
2008-01-24,16.2000,16.2000,16.2000,16.2000,13.4692,200,0.0000,1.0000
2008-01-23,16.2400,16.2400,16.2400,16.2400,13.5024,500,0.0000,1.0000
2008-01-22,16.0000,16.0000,16.0000,16.0000,13.3029,0,0.0000,1.0000
2008-01-18,16.0000,16.0000,16.0000,16.0000,13.3029,237,0.0000,1.0000
2008-01-17,18.0000,18.0000,18.0000,18.0000,14.9658,200,0.0000,1.0000
2008-01-16,16.7500,18.0000,16.0000,16.0000,13.3029,2043,0.0000,1.0000
2008-01-15,18.0000,18.0000,18.0000,18.0000,14.9658,0,0.0000,1.0000
2008-01-14,18.8000,18.8000,18.0000,18.0000,14.9658,1400,0.0000,1.0000
2008-01-11,17.0000,17.0000,16.0000,16.0000,13.3029,800,0.0000,1.0000
2008-01-10,16.8000,16.8000,16.8000,16.8000,13.9680,390,0.0000,1.0000
2008-01-09,15.0000,16.8000,15.0000,16.8000,13.9680,410,0.0000,1.0000
2008-01-08,15.0000,16.2500,15.0000,16.2500,13.5108,719,0.0000,1.0000
2008-01-07,15.3500,16.0000,15.1500,16.0000,13.3029,7098,0.0000,1.0000
2008-01-04,16.0000,16.0000,16.0000,16.0000,13.3029,0,0.0000,1.0000
2008-01-03,16.0000,16.0000,16.0000,16.0000,13.3029,0,0.0000,1.0000
2008-01-02,16.0000,16.0000,16.0000,16.0000,13.3029,0,0.0000,1.0000
2007-12-31,16.0000,16.0000,16.0000,16.0000,13.3029,300,0.0000,1.0000
2007-12-28,15.0500,16.0000,15.0500,16.0000,13.3029,2740,0.0000,1.0000
2007-12-27,16.0000,16.0000,14.8000,15.2500,12.6793,2445,0.0000,1.0000
2007-12-26,15.1000,15.1500,14.5000,15.0000,12.4715,4609,0.0000,1.0000
2007-12-24,15.7500,16.0000,15.7500,16.0000,13.3029,886,0.0000,1.0000
2007-12-21,16.0000,16.0000,16.0000,16.0000,13.3029,500,0.0000,1.0000
2007-12-20,16.0000,16.2500,16.0000,16.2500,13.5108,1944,0.0000,1.0000
2007-12-19,15.8500,16.0000,15.7500,16.0000,13.3029,3690,0.0000,1.0000
2007-12-18,15.8000,15.8600,15.8000,15.8600,13.1865,500,0.0000,1.0000
2007-12-17,15.8000,17.7500,15.8000,17.7500,14.7579,1704,0.0000,1.0000
2007-12-14,17.7500,17.7500,17.7500,17.7500,14.7579,0,0.0000,1.0000
2007-12-13,17.7500,17.7500,17.7500,17.7500,14.7579,200,0.0000,1.0500
2007-12-12,16.5500,17.1500,16.5500,17.1500,13.5800,1658,0.0000,1.0000
2007-12-11,17.5000,17.5000,17.5000,17.5000,13.8572,0,0.0000,1.0000
2007-12-10,17.5000,17.5000,17.5000,17.5000,13.8572,200,0.0000,1.0000
2007-12-07,18.0000,18.0000,18.0000,18.0000,14.2531,200,0.0000,1.0000
2007-12-06,18.0000,18.0000,18.0000,18.0000,14.2531,200,0.1300,1.0000
2007-12-05,17.0000,17.5000,17.0000,17.5000,13.7578,1144,0.0000,1.0000
2007-12-04,17.0000,17.0000,17.0000,17.0000,13.3647,200,0.0000,1.0000
2007-12-03,16.5500,16.5500,16.5500,16.5500,13.0110,113,0.0000,1.0000
2007-11-30,16.5500,17.0000,16.5500,17.0000,13.3647,856,0.0000,1.0000
2007-11-29,16.9000,17.0000,16.9000,17.0000,13.3647,2209,0.0000,1.0000
2007-11-28,17.8000,17.9000,17.0000,17.0000,13.3647,4512,0.0000,1.0000
2007-11-27,19.0500,19.0500,19.0500,19.0500,14.9764,0,0.0000,1.0000
2007-11-26,19.0500,19.0500,19.0500,19.0500,14.9764,0,0.0000,1.0000
2007-11-23,19.0500,19.0500,19.0500,19.0500,14.9764,0,0.0000,1.0000
2007-11-21,19.0500,19.0500,19.0500,19.0500,14.9764,200,0.0000,1.0000
2007-11-20,17.8000,17.8000,17.8000,17.8000,13.9937,0,0.0000,1.0000
2007-11-19,17.8000,17.8000,17.8000,17.8000,13.9937,0,0.0000,1.0000
2007-11-16,17.8000,17.8000,17.8000,17.8000,13.9937,218,0.0000,1.0000
2007-11-15,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-14,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-13,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-12,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-09,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-08,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-07,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-06,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-05,18.1000,18.1000,18.1000,18.1000,14.2295,0,0.0000,1.0000
2007-11-02,18.1000,18.1000,18.1000,18.1000,14.2295,955,0.0000,1.0000
2007-11-01,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-31,18.7500,19.0000,18.7500,19.0000,14.9371,407,0.0000,1.0000
2007-10-30,18.7500,18.7500,18.7500,18.7500,14.7405,0,0.0000,1.0000
2007-10-29,18.7500,18.7500,18.7500,18.7500,14.7405,0,0.0000,1.0000
2007-10-26,18.7500,18.7500,18.7500,18.7500,14.7405,0,0.0000,1.0000
2007-10-25,18.7500,18.7500,18.7500,18.7500,14.7405,0,0.0000,1.0000
2007-10-24,18.7500,18.7500,18.7500,18.7500,14.7405,0,0.0000,1.0000
2007-10-23,18.1000,18.7500,18.1000,18.7500,14.7405,550,0.0000,1.0000
2007-10-22,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-19,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-18,19.0000,19.0000,19.0000,19.0000,14.9371,1302,0.0000,1.0000
2007-10-17,19.0000,19.0000,19.0000,19.0000,14.9371,400,0.0000,1.0000
2007-10-16,19.0000,19.0000,19.0000,19.0000,14.9371,200,0.0000,1.0000
2007-10-15,18.5000,18.8500,18.5000,18.8500,14.8191,5400,0.0000,1.0000
2007-10-12,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-11,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-10,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-09,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-08,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-05,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-10-04,19.0000,19.0000,19.0000,19.0000,14.9371,916,0.0000,1.0000
2007-10-03,19.0000,19.0000,19.0000,19.0000,14.9371,525,0.0000,1.0000
2007-10-02,19.5000,19.5000,19.5000,19.5000,15.3301,0,0.0000,1.0000
2007-10-01,19.5000,19.5000,19.5000,19.5000,15.3301,0,0.0000,1.0000
2007-09-28,19.0000,19.5000,19.0000,19.5000,15.3301,4279,0.0000,1.0000
2007-09-27,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-26,19.0000,19.0000,19.0000,19.0000,14.9371,520,0.0000,1.0000
2007-09-25,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-24,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-21,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-20,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-19,19.0000,19.0000,19.0000,19.0000,14.9371,0,0.0000,1.0000
2007-09-18,19.0000,19.0000,19.0000,19.0000,14.9371,200,0.0000,1.0000
2007-09-17,18.9900,18.9900,18.9900,18.9900,14.9292,0,0.0000,1.0000
2007-09-14,18.9900,18.9900,18.9900,18.9900,14.9292,354,0.0000,1.0000
2007-09-13,18.9900,18.9900,18.9900,18.9900,14.9292,0,0.0000,1.0000
2007-09-12,18.9900,18.9900,18.9900,18.9900,14.9292,200,0.0000,1.0000
2007-09-11,17.7500,17.7500,17.7500,17.7500,13.9544,0,0.0000,1.0000
2007-09-10,17.7600,17.7600,17.7500,17.7500,13.9544,900,0.0000,1.0000
2007-09-07,17.5000,17.7800,17.5000,17.7600,13.9622,800,0.0000,1.0000
2007-09-06,17.8000,17.9000,17.5000,17.9000,14.0723,2200,0.1300,1.0000
2007-09-05,17.8000,17.8000,17.8000,17.8000,13.8928,295,0.0000,1.0000
2007-09-04,18.0000,18.0000,18.0000,18.0000,14.0489,0,0.0000,1.0000
2007-08-31,18.0000,18.0000,18.0000,18.0000,14.0489,333,0.0000,1.0000
2007-08-30,18.0000,18.0000,18.0000,18.0000,14.0489,0,0.0000,1.0000
2007-08-29,18.0000,18.0100,18.0000,18.0000,14.0489,1806,0.0000,1.0000
2007-08-28,17.0100,19.0000,17.0000,19.0000,14.8294,6614,0.0000,1.0000
2007-08-27,18.5000,18.5000,17.1200,17.1200,13.3620,8333,0.0000,1.0000
2007-08-24,19.2400,19.2400,19.2400,19.2400,15.0167,0,0.0000,1.0000
2007-08-23,19.4000,19.4000,19.0000,19.2400,15.0167,1306,0.0000,1.0000
2007-08-22,19.3000,19.3000,18.4100,18.4100,14.3689,3670,0.0000,1.0000
2007-08-21,19.3500,19.6500,19.3500,19.6500,15.3367,1311,0.0000,1.0000
2007-08-20,19.5000,19.5000,19.5000,19.5000,15.2196,1400,0.0000,1.0000
2007-08-17,19.6500,19.7400,19.6500,19.7400,15.4069,10000,0.0000,1.0000
2007-08-16,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-08-15,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-08-14,19.7500,19.7500,19.7500,19.7500,15.4147,400,0.0000,1.0000
2007-08-13,19.5000,19.5000,19.5000,19.5000,15.2196,300,0.0000,1.0000
2007-08-10,19.7000,19.7000,19.7000,19.7000,15.3757,0,0.0000,1.0000
2007-08-09,19.7000,19.7000,19.7000,19.7000,15.3757,200,0.0000,1.0000
2007-08-08,19.7000,19.7000,19.7000,19.7000,15.3757,0,0.0000,1.0000
2007-08-07,19.7000,19.7000,19.7000,19.7000,15.3757,400,0.0000,1.0000
2007-08-06,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-08-03,19.7500,19.7500,19.7500,19.7500,15.4147,5883,0.0000,1.0000
2007-08-02,19.9500,19.9500,19.9500,19.9500,15.5708,1000,0.0000,1.0000
2007-08-01,19.9500,19.9500,19.9500,19.9500,15.5708,700,0.0000,1.0000
2007-07-31,19.9500,19.9500,19.7500,19.7500,15.4147,336,0.0000,1.0000
2007-07-30,19.7500,19.7500,19.7500,19.7500,15.4147,1400,0.0000,1.0000
2007-07-27,19.7500,19.7500,19.7000,19.7000,15.3757,6470,0.0000,1.0000
2007-07-26,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-07-25,19.7500,19.7500,19.7500,19.7500,15.4147,700,0.0000,1.0000
2007-07-24,19.8500,19.8500,19.7500,19.7500,15.4147,13708,0.0000,1.0000
2007-07-23,19.8500,19.8500,19.8500,19.8500,15.4928,0,0.0000,1.0000
2007-07-20,19.8500,19.8500,19.8500,19.8500,15.4928,0,0.0000,1.0000
2007-07-19,19.8500,19.8500,19.8500,19.8500,15.4928,0,0.0000,1.0000
2007-07-18,19.8500,19.8500,19.8500,19.8500,15.4928,729,0.0000,1.0000
2007-07-17,19.9500,19.9500,19.9500,19.9500,15.5708,0,0.0000,1.0000
2007-07-16,19.9500,19.9500,19.9500,19.9500,15.5708,0,0.0000,1.0000
2007-07-13,19.9500,19.9500,19.9500,19.9500,15.5708,0,0.0000,1.0000
2007-07-12,19.9500,19.9500,19.9500,19.9500,15.5708,0,0.0000,1.0000
2007-07-11,19.9300,19.9500,19.9300,19.9500,15.5708,1000,0.0000,1.0000
2007-07-10,19.7600,19.9600,19.7600,19.9600,15.5786,22172,0.0000,1.0000
2007-07-09,19.7600,19.7600,19.7600,19.7600,15.4225,130,0.0000,1.0000
2007-07-06,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-07-05,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-07-03,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-07-02,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-06-29,20.0000,20.0000,20.0000,20.0000,15.6099,675,0.0000,1.0000
2007-06-28,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-06-27,19.7500,19.7500,19.7500,19.7500,15.4147,200,0.0000,1.0000
2007-06-26,19.7500,19.7500,19.7500,19.7500,15.4147,1400,0.0000,1.0000
2007-06-25,19.8500,19.8500,19.8500,19.8500,15.4928,550,0.0000,1.0000
2007-06-22,19.7500,19.7500,19.7500,19.7500,15.4147,500,0.0000,1.0000
2007-06-21,19.7000,19.8500,19.7000,19.7000,15.3757,20600,0.0000,1.0000
2007-06-20,19.7500,19.7500,19.6300,19.6300,15.3211,7496,0.0000,1.0000
2007-06-19,19.7500,19.7500,19.7500,19.7500,15.4147,1053,0.0000,1.0000
2007-06-18,19.7500,19.7500,19.7500,19.7500,15.4147,1100,0.0000,1.0000
2007-06-15,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-06-14,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-06-13,19.7500,19.7500,19.7500,19.7500,15.4147,0,0.0000,1.0000
2007-06-12,19.9000,19.9000,19.7500,19.7500,15.4147,3600,0.0000,1.0000
2007-06-11,20.0000,20.0000,20.0000,20.0000,15.6099,20912,0.0000,1.0000
2007-06-08,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-06-07,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.0000,1.0000
2007-06-06,20.0000,20.0000,20.0000,20.0000,15.6099,0,0.1300,1.0000
2007-06-05,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-06-04,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-06-01,20.0000,20.0000,20.0000,20.0000,15.5090,500,0.0000,1.0000
2007-05-31,20.2500,20.2500,20.2500,20.2500,15.7029,213,0.0000,1.0000
2007-05-30,20.0000,20.2500,20.0000,20.2500,15.7029,439,0.0000,1.0000
2007-05-29,20.0000,20.0000,20.0000,20.0000,15.5090,1311,0.0000,1.0000
2007-05-25,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-05-24,20.0000,20.0000,20.0000,20.0000,15.5090,2791,0.0000,1.0000
2007-05-23,20.2500,20.2500,20.0000,20.0000,15.5090,2444,0.0000,1.0000
2007-05-22,20.1200,20.1500,20.0000,20.1500,15.6254,3134,0.0000,1.0000
2007-05-21,20.1500,20.1500,20.1500,20.1500,15.6254,0,0.0000,1.0000
2007-05-18,20.1500,20.1500,20.1500,20.1500,15.6254,200,0.0000,1.0000
2007-05-17,20.1200,20.1200,20.1200,20.1200,15.6021,0,0.0000,1.0000
2007-05-16,20.1200,20.1200,20.1200,20.1200,15.6021,200,0.0000,1.0000
2007-05-15,20.1200,20.1200,20.1200,20.1200,15.6021,12000,0.0000,1.0000
2007-05-14,20.0500,20.0500,20.0500,20.0500,15.5478,400,0.0000,1.0000
2007-05-11,20.3500,20.3500,20.3500,20.3500,15.7805,0,0.0000,1.0000
2007-05-10,20.1500,20.3500,20.1500,20.3500,15.7805,4104,0.0000,1.0000
2007-05-09,20.0500,20.0500,20.0500,20.0500,15.5478,148,0.0000,1.0000
2007-05-08,20.0500,20.0500,20.0500,20.0500,15.5478,228,0.0000,1.0000
2007-05-07,20.3500,20.3500,20.3500,20.3500,15.7805,0,0.0000,1.0000
2007-05-04,20.3500,20.3500,20.3500,20.3500,15.7805,0,0.0000,1.0000
2007-05-03,20.3500,20.3500,20.3500,20.3500,15.7805,0,0.0000,1.0000
2007-05-02,20.0500,20.3500,20.0500,20.3500,15.7805,10617,0.0000,1.0000
2007-05-01,20.3500,20.3500,20.3500,20.3500,15.7805,3900,0.0000,1.0000
2007-04-30,20.0100,20.0200,20.0100,20.0100,15.5168,2712,0.0000,1.0000
2007-04-27,20.0100,20.0100,20.0100,20.0100,15.5168,0,0.0000,1.0000
2007-04-26,20.0100,20.0100,20.0100,20.0100,15.5168,572,0.0000,1.0000
2007-04-25,20.0100,20.1000,20.0100,20.0100,15.5168,5024,0.0000,1.0000
2007-04-24,20.1000,20.2500,20.0100,20.2500,15.7029,1600,0.0000,1.0000
2007-04-23,20.3000,20.3000,20.3000,20.3000,15.7417,0,0.0000,1.0000
2007-04-20,20.3000,20.3000,20.3000,20.3000,15.7417,300,0.0000,1.0000
2007-04-19,20.1000,20.1000,20.1000,20.1000,15.5866,440,0.0000,1.0000
2007-04-18,20.2500,20.2500,20.2500,20.2500,15.7029,300,0.0000,1.0000
2007-04-17,20.0500,20.0500,20.0500,20.0500,15.5478,0,0.0000,1.0000
2007-04-16,20.0500,20.0500,20.0500,20.0500,15.5478,100,0.0000,1.0000
2007-04-13,20.1000,20.3000,20.1000,20.3000,15.7417,600,0.0000,1.0000
2007-04-12,20.5000,20.5000,20.1000,20.1000,15.5866,1802,0.0000,1.0000
2007-04-11,20.5000,20.5000,20.5000,20.5000,15.8968,0,0.0000,1.0000
2007-04-10,20.5000,20.5000,20.5000,20.5000,15.8968,300,0.0000,1.0000
2007-04-09,20.1000,20.1000,20.1000,20.1000,15.5866,110,0.0000,1.0000
2007-04-05,20.1000,20.1000,20.1000,20.1000,15.5866,869,0.0000,1.0000
2007-04-04,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-04-03,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-04-02,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-03-30,20.5000,20.5000,20.0000,20.0000,15.5090,3586,0.0000,1.0000
2007-03-29,20.0500,20.0500,20.0500,20.0500,15.5478,0,0.0000,1.0000
2007-03-28,20.0500,20.0500,20.0500,20.0500,15.5478,0,0.0000,1.0000
2007-03-27,19.8500,20.0500,19.8500,20.0500,15.5478,2053,0.0000,1.0000
2007-03-26,19.8500,19.8500,19.8500,19.8500,15.3927,200,0.0000,1.0000
2007-03-23,19.8500,19.8500,19.8500,19.8500,15.3927,488,0.0000,1.0000
2007-03-22,19.7500,19.7500,19.7500,19.7500,15.3152,1053,0.0000,1.0000
2007-03-21,19.7500,19.7500,19.7500,19.7500,15.3152,0,0.0000,1.0000
2007-03-20,20.4000,20.4700,19.7500,19.7500,15.3152,21955,0.0000,1.0000
2007-03-19,20.2500,20.2500,20.2500,20.2500,15.7029,0,0.0000,1.0000
2007-03-16,20.2500,20.2500,20.2500,20.2500,15.7029,0,0.0000,1.0000
2007-03-15,20.2500,20.2500,20.2500,20.2500,15.7029,300,0.0000,1.0000
2007-03-14,20.2000,20.3000,20.2000,20.2500,15.7029,2067,0.0000,1.0000
2007-03-13,20.0000,20.0000,20.0000,20.0000,15.5090,115,0.0000,1.0000
2007-03-12,20.0000,20.0000,20.0000,20.0000,15.5090,815,0.0000,1.0000
2007-03-09,20.2000,20.2000,20.2000,20.2000,15.6641,450,0.0000,1.0000
2007-03-08,20.0000,20.0000,20.0000,20.0000,15.5090,0,0.0000,1.0000
2007-03-07,20.0000,20.0000,20.0000,20.0000,15.5090,1050,0.1300,1.0000
2007-03-06,19.8500,19.9500,19.8500,19.9000,15.3318,3254,0.0000,1.0000
2007-03-05,19.6100,19.6100,19.6100,19.6100,15.1084,871,0.0000,1.0000
2007-03-02,20.5000,20.5000,20.5000,20.5000,15.7941,0,0.0000,1.0000
2007-03-01,20.5000,20.5000,20.5000,20.5000,15.7941,0,0.0000,1.0000
2007-02-28,19.9000,20.5000,19.9000,20.5000,15.7941,1742,0.0000,1.0000
2007-02-27,19.6100,19.7000,19.6100,19.7000,15.1778,520,0.0000,1.0000
2007-02-26,19.6100,19.6100,19.6100,19.6100,15.1084,0,0.0000,1.0000
2007-02-23,19.6100,19.6100,19.6100,19.6100,15.1084,0,0.0000,1.0000
2007-02-22,19.2500,19.6100,19.1000,19.6100,15.1084,11115,0.0000,1.0000
2007-02-21,19.2500,19.2500,19.2500,19.2500,14.8311,1204,0.0000,1.0000
2007-02-20,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-02-16,19.8000,19.8000,19.8000,19.8000,15.2548,593,0.0000,1.0000
2007-02-15,19.9000,19.9000,19.9000,19.9000,15.3318,0,0.0000,1.0000
2007-02-14,19.9000,19.9000,19.9000,19.9000,15.3318,0,0.0000,1.0000
2007-02-13,19.9000,19.9000,19.9000,19.9000,15.3318,100,0.0000,1.0000
2007-02-12,19.9000,19.9000,19.9000,19.9000,15.3318,0,0.0000,1.0000
2007-02-09,19.8000,19.9000,19.8000,19.9000,15.3318,2160,0.0000,1.0000
2007-02-08,19.9000,19.9000,19.9000,19.9000,15.3318,214,0.0000,1.0000
2007-02-07,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-02-06,19.8000,19.8000,19.8000,19.8000,15.2548,737,0.0000,1.0000
2007-02-05,19.8200,19.8200,19.8200,19.8200,15.2702,0,0.0000,1.0000
2007-02-02,19.8200,19.8200,19.8200,19.8200,15.2702,0,0.0000,1.0000
2007-02-01,19.8200,19.8200,19.8200,19.8200,15.2702,200,0.0000,1.0000
2007-01-31,19.8500,19.8500,19.8200,19.8200,15.2702,1200,0.0000,1.0000
2007-01-30,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-01-29,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-01-26,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-01-25,19.8000,19.8000,19.8000,19.8000,15.2548,111,0.0000,1.0000
2007-01-24,19.9000,19.9000,19.9000,19.9000,15.3318,0,0.0000,1.0000
2007-01-23,19.9000,19.9000,19.9000,19.9000,15.3318,0,0.0000,1.0000
2007-01-22,19.9000,19.9000,19.9000,19.9000,15.3318,170,0.0000,1.0000
2007-01-19,19.8200,19.8200,19.8200,19.8200,15.2702,3000,0.0000,1.0000
