timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-01-18,19.8000,19.8000,19.8000,19.8000,15.2548,4580,0.0000,1.0000
2007-01-17,19.8000,19.8000,19.8000,19.8000,15.2548,0,0.0000,1.0000
2007-01-16,19.8000,19.8000,19.8000,19.8000,15.2548,1628,0.0000,1.0000
2007-01-12,19.8000,19.8000,19.8000,19.8000,15.2548,400,0.0000,1.0000
2007-01-11,20.0000,20.0000,20.0000,20.0000,15.4089,0,0.0000,1.0000
2007-01-10,20.0000,20.0000,20.0000,20.0000,15.4089,200,0.0000,1.0000
2007-01-09,19.8000,19.8000,19.8000,19.8000,15.2548,1337,0.0000,1.0000
2007-01-08,19.8000,19.8000,19.8000,19.8000,15.2548,2565,0.0000,1.0000
2007-01-05,19.8000,20.0000,19.8000,20.0000,15.4089,5260,0.0000,1.0000
2007-01-04,20.0000,20.0000,19.8000,19.8000,15.2548,3094,0.0000,1.0000
2007-01-03,19.8000,19.8000,19.8000,19.8000,15.2548,178,0.0000,1.0000
2006-12-29,19.8000,20.0000,19.8000,20.0000,15.4089,762,0.0000,1.0000
2006-12-28,19.8000,19.8000,19.8000,19.8000,15.2548,191,0.0000,1.0000
2006-12-27,19.8000,19.8000,19.8000,19.8000,15.2548,400,0.0000,1.0000
2006-12-26,20.0000,20.0000,20.0000,20.0000,15.4089,0,0.0000,1.0000
2006-12-22,19.8000,20.0000,19.8000,20.0000,15.4089,900,0.0000,1.0000
2006-12-21,19.8000,19.8000,19.8000,19.8000,15.2548,2285,0.0000,1.0000
2006-12-20,20.5500,20.5500,19.8000,20.0000,15.4089,9116,0.0000,1.0000
2006-12-19,20.0000,20.0000,20.0000,20.0000,15.4089,100,0.0000,1.0000
2006-12-18,20.2500,20.2500,20.2500,20.2500,15.6015,0,0.0000,1.0000
2006-12-15,20.2500,20.2500,20.2500,20.2500,15.6015,0,0.0000,1.0000
2006-12-14,20.7000,20.7000,20.2500,20.2500,15.6015,5600,0.0000,1.0000
2006-12-13,21.0000,21.0000,21.0000,21.0000,16.1793,0,0.0000,1.0000
2006-12-12,21.0000,21.0000,21.0000,21.0000,16.1793,1200,0.0000,1.0000
2006-12-11,21.0000,21.0000,21.0000,21.0000,16.1793,0,0.0000,1.0000
2006-12-08,21.0000,21.0000,21.0000,21.0000,16.1793,0,0.0000,1.0000
2006-12-07,21.0000,21.0000,21.0000,21.0000,16.1793,100,0.1300,1.0000
2006-12-06,21.0000,21.0000,21.0000,21.0000,16.0798,300,0.0000,1.0000
2006-12-05,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-12-04,20.8700,20.8700,20.8700,20.8700,15.9803,483,0.0000,1.0000
2006-12-01,20.8700,20.8700,20.8700,20.8700,15.9803,500,0.0000,1.0000
2006-11-30,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-29,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-28,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-27,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-24,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-22,20.8700,20.8700,20.8700,20.8700,15.9803,1100,0.0000,1.0000
2006-11-21,20.8700,20.8700,20.8700,20.8700,15.9803,1353,0.0000,1.0000
2006-11-20,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-17,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-16,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-15,20.8700,20.8700,20.8700,20.8700,15.9803,0,0.0000,1.0000
2006-11-14,20.9000,20.9000,20.8700,20.8700,15.9803,1200,0.0000,1.0000
2006-11-13,20.8700,20.8700,20.8700,20.8700,15.9803,4937,0.0000,1.0000
2006-11-10,21.0000,21.0000,20.8700,20.8700,15.9803,4703,0.0000,1.0000
2006-11-09,21.0000,21.0000,21.0000,21.0000,16.0798,300,0.0000,1.0000
2006-11-08,21.1500,21.1500,21.1500,21.1500,16.1946,1000,0.0000,1.0000
2006-11-07,21.0000,21.0000,21.0000,21.0000,16.0798,1190,0.0000,1.0000
2006-11-06,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-11-03,21.0000,21.0000,21.0000,21.0000,16.0798,100,0.0000,1.0000
2006-11-02,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-11-01,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-31,21.0000,21.0000,21.0000,21.0000,16.0798,630,0.0000,1.0000
2006-10-30,21.0000,21.0000,21.0000,21.0000,16.0798,200,0.0000,1.0000
2006-10-27,21.0000,21.0000,21.0000,21.0000,16.0798,1614,0.0000,1.0000
2006-10-26,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-25,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-24,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-23,21.0000,21.0000,21.0000,21.0000,16.0798,931,0.0000,1.0000
2006-10-20,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-19,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-18,21.0000,21.0000,21.0000,21.0000,16.0798,500,0.0000,1.0000
2006-10-17,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-16,21.0000,21.0000,21.0000,21.0000,16.0798,0,0.0000,1.0000
2006-10-13,21.0000,21.0000,21.0000,21.0000,16.0798,400,0.0000,1.0000
2006-10-12,21.4500,21.4500,21.4500,21.4500,16.4244,200,0.0000,1.0000
2006-10-11,21.4500,21.4500,21.4500,21.4500,16.4244,650,0.0000,1.0000
2006-10-10,21.1000,21.4000,21.1000,21.1000,16.1564,1000,0.0000,1.0000
2006-10-09,21.0000,21.1000,21.0000,21.0000,16.0798,800,0.0000,1.0000
2006-10-06,21.4000,21.4000,21.4000,21.4000,16.3861,0,0.0000,1.0000
2006-10-05,21.4000,21.4000,21.4000,21.4000,16.3861,0,0.0000,1.0000
2006-10-04,21.3500,21.4000,21.3500,21.4000,16.3861,414,0.0000,1.0000
2006-10-03,21.0000,21.4000,21.0000,21.2000,16.2329,1475,0.0000,1.0000
2006-10-02,21.4500,21.4500,21.4500,21.4500,16.4244,0,0.0000,1.0000
2006-09-29,21.4500,21.4500,21.4500,21.4500,16.4244,0,0.0000,1.0000
2006-09-28,21.4500,21.4500,21.4500,21.4500,16.4244,1000,0.0000,1.0000
2006-09-27,21.2500,21.2500,21.0000,21.0000,16.0798,1814,0.0000,1.0000
2006-09-26,21.7500,21.7500,21.7500,21.7500,16.6541,0,0.0000,1.0000
2006-09-25,21.7500,21.7500,21.7500,21.7500,16.6541,0,0.0000,1.0000
2006-09-22,21.7500,21.7500,21.7500,21.7500,16.6541,0,0.0000,1.0000
2006-09-21,21.7500,21.7500,21.7500,21.7500,16.6541,0,0.0000,1.0000
2006-09-20,20.9000,21.7500,20.9000,21.7500,16.6541,2200,0.0000,1.0000
2006-09-19,21.1500,21.1500,20.8500,20.8500,15.9649,700,0.0000,1.0000
2006-09-18,21.0000,21.0000,20.8500,20.8500,15.9649,5889,0.0000,1.0000
2006-09-15,20.8500,20.8500,20.8500,20.8500,15.9649,0,0.0000,1.0000
2006-09-14,20.8500,20.8500,20.8500,20.8500,15.9649,112,0.0000,1.0000
2006-09-13,20.8500,20.8500,20.8500,20.8500,15.9649,126,0.0000,1.0000
2006-09-12,20.8500,20.8500,20.8500,20.8500,15.9649,500,0.0000,1.0000
2006-09-11,21.1500,21.1500,21.1500,21.1500,16.1946,0,0.0000,1.0000
2006-09-08,21.1500,21.1500,21.1500,21.1500,16.1946,200,0.0000,1.0000
2006-09-07,20.8500,20.8500,20.8500,20.8500,15.9649,0,0.0000,1.0000
2006-09-06,20.8500,20.8500,20.8500,20.8500,15.9649,217,0.1300,1.0000
2006-09-05,21.0000,21.0000,21.0000,21.0000,15.9802,200,0.0000,1.0000
2006-09-01,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-31,21.0000,21.0000,21.0000,21.0000,15.9802,5038,0.0000,1.0000
2006-08-30,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-29,21.0000,21.0000,21.0000,21.0000,15.9802,110,0.0000,1.0000
2006-08-28,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.0000,1.0000
2006-08-25,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.0000,1.0000
2006-08-24,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.0000,1.0000
2006-08-23,21.0000,21.1500,21.0000,21.1500,16.0943,431,0.0000,1.0000
2006-08-22,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-21,21.0000,21.0000,21.0000,21.0000,15.9802,700,0.0000,1.0000
2006-08-18,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-17,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-16,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-15,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-14,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-11,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-10,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-09,21.0000,21.0000,21.0000,21.0000,15.9802,121,0.0000,1.0000
2006-08-08,21.1500,21.1500,21.0000,21.0000,15.9802,3035,0.0000,1.0000
2006-08-07,21.0000,21.0000,21.0000,21.0000,15.9802,325,0.0000,1.0000
2006-08-04,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-03,21.0000,21.0000,21.0000,21.0000,15.9802,300,0.0000,1.0000
2006-08-02,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-08-01,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-07-31,21.0000,21.0000,21.0000,21.0000,15.9802,5216,0.0000,1.0000
2006-07-28,21.1500,21.1500,21.1500,21.1500,16.0943,500,0.0000,1.0000
2006-07-27,21.0000,21.0000,21.0000,21.0000,15.9802,300,0.0000,1.0000
2006-07-26,21.0000,21.0000,21.0000,21.0000,15.9802,2840,0.0000,1.0000
2006-07-25,21.0000,21.0000,21.0000,21.0000,15.9802,2200,0.0000,1.0000
2006-07-24,21.0000,21.2500,21.0000,21.2500,16.1704,3700,0.0000,1.0000
2006-07-21,21.3000,21.3000,21.3000,21.3000,16.2084,0,0.0000,1.0000
2006-07-20,21.3000,21.3000,21.3000,21.3000,16.2084,0,0.0000,1.0000
2006-07-19,21.3000,21.3000,21.3000,21.3000,16.2084,0,0.0000,1.0000
2006-07-18,21.3000,21.3000,21.3000,21.3000,16.2084,6400,0.0000,1.0000
2006-07-17,21.0000,21.0000,21.0000,21.0000,15.9802,735,0.0000,1.0000
2006-07-14,21.0000,21.0000,21.0000,21.0000,15.9802,758,0.0000,1.0000
2006-07-13,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-07-12,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-07-11,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-07-10,21.0000,21.0000,21.0000,21.0000,15.9802,3500,0.0000,1.0000
2006-07-07,21.1000,21.1000,21.1000,21.1000,16.0563,2000,0.0000,1.0000
2006-07-06,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-07-05,21.1000,21.1000,21.0000,21.0000,15.9802,14500,0.0000,1.0000
2006-07-03,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-30,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-29,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-28,21.0000,21.0000,21.0000,21.0000,15.9802,600,0.0000,1.0000
2006-06-27,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-26,21.0000,21.0000,21.0000,21.0000,15.9802,300,0.0000,1.0000
2006-06-23,21.4000,21.4000,21.4000,21.4000,16.2845,0,0.0000,1.0000
2006-06-22,21.4000,21.4000,21.4000,21.4000,16.2845,0,0.0000,1.0000
2006-06-21,21.4000,21.4000,21.4000,21.4000,16.2845,0,0.0000,1.0000
2006-06-20,21.4000,21.4000,21.4000,21.4000,16.2845,1004,0.0000,1.0000
2006-06-19,21.0000,21.0000,21.0000,21.0000,15.9802,400,0.0000,1.0000
2006-06-16,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-15,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-14,21.0000,21.0000,21.0000,21.0000,15.9802,0,0.0000,1.0000
2006-06-13,21.0000,21.0000,21.0000,21.0000,15.9802,1435,0.0000,1.0000
2006-06-12,21.0500,21.0500,21.0000,21.0000,15.9802,960,0.0000,1.0000
2006-06-09,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.0000,1.0000
2006-06-08,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.0000,1.0000
2006-06-07,21.1500,21.1500,21.1500,21.1500,16.0943,0,0.1300,1.0000
2006-06-06,21.1500,21.1500,21.1500,21.1500,15.9960,400,0.0000,1.0000
2006-06-05,21.0500,21.0500,21.0500,21.0500,15.9203,443,0.0000,1.0000
2006-06-02,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-06-01,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-31,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-30,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-26,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-25,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-24,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-23,21.0500,21.0500,21.0500,21.0500,15.9203,1365,0.0000,1.0000
2006-05-22,21.0500,21.0500,21.0500,21.0500,15.9203,500,0.0000,1.0000
2006-05-19,21.1000,21.1000,21.1000,21.1000,15.9582,0,0.0000,1.0000
2006-05-18,21.1000,21.1000,21.1000,21.1000,15.9582,4091,0.0000,1.0000
2006-05-17,21.4000,21.4000,21.4000,21.4000,16.1851,1000,0.0000,1.0000
2006-05-16,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-15,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-12,21.0500,21.0500,21.0500,21.0500,15.9203,463,0.0000,1.0000
2006-05-11,21.0500,21.0500,21.0500,21.0500,15.9203,285,0.0000,1.0000
2006-05-10,21.0500,21.0500,21.0500,21.0500,15.9203,285,0.0000,1.0000
2006-05-09,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-08,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-05,21.0500,21.0500,21.0500,21.0500,15.9203,0,0.0000,1.0000
2006-05-04,21.0500,21.0500,21.0500,21.0500,15.9203,200,0.0000,1.0000
2006-05-03,21.1000,21.1000,21.0500,21.0500,15.9203,1764,0.0000,1.0000
2006-05-02,21.0500,21.4500,21.0500,21.4500,16.2229,821,0.0000,1.0000
2006-05-01,21.0500,21.0500,21.0500,21.0500,15.9203,217,0.0000,1.0000
2006-04-28,21.3000,21.3000,21.3000,21.3000,16.1094,0,0.0000,1.0000
2006-04-27,21.3000,21.3000,21.3000,21.3000,16.1094,200,0.0000,1.0000
2006-04-26,21.2000,21.2000,21.2000,21.2000,16.0338,255,0.0000,1.0000
2006-04-25,21.3000,21.3200,21.2000,21.3000,16.1094,5553,0.0000,1.0000
2006-04-24,21.3000,21.3200,21.3000,21.3000,16.1094,1642,0.0000,1.0000
2006-04-21,21.3000,21.3000,21.3000,21.3000,16.1094,300,0.0000,1.0000
2006-04-20,21.0000,21.0000,21.0000,21.0000,15.8825,341,0.0000,1.0000
2006-04-19,21.3000,21.3000,21.0000,21.0000,15.8825,1295,0.0000,1.0000
2006-04-18,21.2500,21.2500,21.2500,21.2500,16.0716,0,0.0000,1.0000
2006-04-17,21.2500,21.2500,21.2500,21.2500,16.0716,0,0.0000,1.0000
2006-04-13,21.2500,21.2500,21.2500,21.2500,16.0716,0,0.0000,1.0000
2006-04-12,21.2500,21.2500,21.2500,21.2500,16.0716,0,0.0000,1.0000
2006-04-11,21.2500,21.2500,21.2500,21.2500,16.0716,0,0.0000,1.0000
2006-04-10,21.2500,21.2500,21.2500,21.2500,16.0716,750,0.0000,1.0000
2006-04-07,21.0000,21.0000,21.0000,21.0000,15.8825,2582,0.0000,1.0000
2006-04-06,21.3000,21.3000,21.3000,21.3000,16.1094,1000,0.0000,1.0000
2006-04-05,21.0000,21.0000,21.0000,21.0000,15.8825,5087,0.0000,1.0000
2006-04-04,21.2500,21.2500,21.0000,21.0000,15.8825,473,0.0000,1.0000
2006-04-03,21.6000,21.6000,21.0000,21.5000,16.2607,7948,0.0000,1.0000
2006-03-31,22.0000,22.0000,22.0000,22.0000,16.6388,0,0.0000,1.0000
2006-03-30,22.0000,22.0000,22.0000,22.0000,16.6388,0,0.0000,1.0000
2006-03-29,22.0000,22.0000,22.0000,22.0000,16.6388,0,0.0000,1.0000
2006-03-28,21.6000,22.0000,21.6000,22.0000,16.6388,734,0.0000,1.0000
2006-03-27,21.6000,21.6000,21.6000,21.6000,16.3363,200,0.0000,1.0000
2006-03-24,21.6000,21.6000,21.6000,21.6000,16.3363,0,0.0000,1.0000
2006-03-23,21.6000,21.6000,21.6000,21.6000,16.3363,1502,0.0000,1.0000
2006-03-22,21.6100,21.6100,21.6100,21.6100,16.3439,0,0.0000,1.0000
2006-03-21,21.7500,21.7500,21.6100,21.6100,16.3439,2480,0.0000,1.0000
2006-03-20,22.5000,22.5000,22.5000,22.5000,17.0170,1500,0.0000,1.0000
2006-03-17,21.4500,21.4500,21.4500,21.4500,16.2229,0,0.0000,1.0000
2006-03-16,21.4500,21.4500,21.4500,21.4500,16.2229,0,0.0000,1.0000
2006-03-15,21.6000,21.6000,21.4500,21.4500,16.2229,600,0.0000,1.0000
2006-03-14,22.0000,22.0000,21.6000,21.6000,16.3363,1240,0.0000,1.0000
2006-03-13,21.6000,21.6000,21.6000,21.6000,16.3363,0,0.0000,1.0000
2006-03-10,21.6000,21.6000,21.6000,21.6000,16.3363,200,0.0000,1.0000
2006-03-09,22.5000,22.5000,22.5000,22.5000,17.0170,0,0.0000,1.0000
2006-03-08,22.5000,22.5000,22.5000,22.5000,17.0170,600,0.1300,1.0000
2006-03-07,21.5000,21.5000,21.5000,21.5000,16.1673,0,0.0000,1.0000
2006-03-06,21.5000,21.5000,21.5000,21.5000,16.1673,200,0.0000,1.0000
2006-03-03,21.0000,21.0000,21.0000,21.0000,15.7913,0,0.0000,1.0000
2006-03-02,21.0000,21.0000,21.0000,21.0000,15.7913,366,0.0000,1.0000
2006-03-01,21.0000,21.0000,21.0000,21.0000,15.7913,220,0.0000,1.0000
2006-02-28,20.5000,20.5000,20.5000,20.5000,15.4153,0,0.0000,1.0000
2006-02-27,20.5000,20.5000,20.5000,20.5000,15.4153,0,0.0000,1.0000
2006-02-24,20.5000,20.5000,20.5000,20.5000,15.4153,400,0.0000,1.0000
2006-02-23,21.0000,21.0000,20.2500,20.5000,15.4153,1382,0.0000,1.0000
2006-02-22,20.2500,20.2500,20.2500,20.2500,15.2273,439,0.0000,1.0000
2006-02-21,20.1500,20.9500,20.0000,20.2500,15.2273,5953,0.0000,1.0000
2006-02-17,20.1500,20.1500,20.1500,20.1500,15.1521,0,0.0000,1.0000
2006-02-16,20.1500,20.1500,20.1500,20.1500,15.1521,223,0.0000,1.0000
2006-02-15,20.7500,20.8500,20.7500,20.8500,15.6785,625,0.0000,1.0000
2006-02-14,20.1500,20.1500,20.1500,20.1500,15.1521,0,0.0000,1.0000
2006-02-13,20.1500,20.1500,20.1500,20.1500,15.1521,0,0.0000,1.0000
2006-02-10,20.1500,20.1500,20.1500,20.1500,15.1521,392,0.0000,1.0000
2006-02-09,20.3500,20.3500,20.1500,20.1500,15.1521,1392,0.0000,1.0000
2006-02-08,20.1000,20.1000,20.1000,20.1000,15.1145,426,0.0000,1.0000
2006-02-07,20.0000,20.0000,20.0000,20.0000,15.0393,0,0.0000,1.0000
2006-02-06,20.0000,20.0000,20.0000,20.0000,15.0393,0,0.0000,1.0000
2006-02-03,20.0000,20.0000,20.0000,20.0000,15.0393,0,0.0000,1.0000
2006-02-02,20.0000,20.0000,20.0000,20.0000,15.0393,362,0.0000,1.0000
2006-02-01,20.0000,20.0000,20.0000,20.0000,15.0393,2462,0.0000,1.0000
2006-01-31,20.0000,20.0000,20.0000,20.0000,15.0393,342,0.0000,1.0000
2006-01-30,20.0000,20.0000,20.0000,20.0000,15.0393,183,0.0000,1.0000
2006-01-27,20.5000,20.5000,20.0000,20.0000,15.0393,636,0.0000,1.0000
2006-01-26,20.0000,20.0000,20.0000,20.0000,15.0393,0,0.0000,1.0000
2006-01-25,20.0000,20.0000,20.0000,20.0000,15.0393,4700,0.0000,1.0000
2006-01-24,19.9500,19.9500,19.8000,19.8000,14.8889,1100,0.0000,1.0000
2006-01-23,19.8000,19.8000,19.8000,19.8000,14.8889,400,0.0000,1.0000
2006-01-20,19.8500,19.8500,19.8500,19.8500,14.9265,0,0.0000,1.0000
2006-01-19,19.8500,19.8500,19.8500,19.8500,14.9265,0,0.0000,1.0000
2006-01-18,19.8500,19.8500,19.8500,19.8500,14.9265,100,0.0000,1.0000
2006-01-17,19.8000,19.8000,19.8000,19.8000,14.8889,200,0.0000,1.0000
2006-01-13,19.7500,19.7500,19.7500,19.7500,14.8513,2200,0.0000,1.0000
2006-01-12,19.9500,19.9500,19.9500,19.9500,15.0017,500,0.0000,1.0000
2006-01-11,19.8500,19.8500,19.8500,19.8500,14.9265,500,0.0000,1.0000
2006-01-10,19.7000,19.7000,19.7000,19.7000,14.8137,0,0.0000,1.0000
2006-01-09,19.7000,19.7000,19.7000,19.7000,14.8137,500,0.0000,1.0000
2006-01-06,20.0000,20.0000,20.0000,20.0000,15.0393,0,0.0000,1.0000
2006-01-05,19.7500,20.0000,19.7500,20.0000,15.0393,2500,0.0000,1.0000
2006-01-04,19.7500,19.7500,19.4000,19.4000,14.5881,400,0.0000,1.0000
2006-01-03,19.7500,19.7500,19.7500,19.7500,14.8513,0,0.0000,1.0000
2005-12-30,19.4000,19.7500,19.2500,19.7500,14.8513,3400,0.0000,1.0000
2005-12-29,19.2500,19.2500,19.2500,19.2500,14.4754,500,0.0000,1.0000
2005-12-28,19.2500,19.3500,19.2500,19.3500,14.5505,5500,0.0000,1.0000
2005-12-27,19.2500,19.2500,19.2500,19.2500,14.4754,600,0.0000,1.0000
2005-12-23,20.0000,20.0000,19.2500,19.2500,14.4754,300,0.0000,1.0000
2005-12-22,19.3000,19.5000,19.3000,19.5000,14.6633,3400,0.0000,1.0000
2005-12-21,19.2000,19.2000,19.2000,19.2000,14.4378,0,0.0000,1.0000
2005-12-20,19.2000,19.2000,19.2000,19.2000,14.4378,600,0.0000,1.0000
2005-12-19,19.2000,19.2000,19.2000,19.2000,14.4378,300,0.0000,1.0000
2005-12-16,20.0000,20.0000,19.2000,19.2000,14.4378,1400,0.0000,1.0000
2005-12-15,19.0000,19.0000,19.0000,19.0000,14.2874,0,0.0000,1.0000
2005-12-14,19.7500,19.7500,19.0000,19.0000,14.2874,800,0.0000,1.0000
2005-12-13,20.8700,20.8700,20.8700,20.8700,15.6935,0,0.0000,1.0000
2005-12-12,20.8700,20.8700,20.8700,20.8700,15.6935,300,0.0000,1.0000
2005-12-09,21.0500,21.0500,20.8700,20.8700,15.6935,1400,0.0000,1.0000
2005-12-08,21.2500,21.2500,21.2500,21.2500,15.9793,0,0.0000,1.0000
2005-12-07,21.2500,21.2500,21.2500,21.2500,15.9793,0,0.1300,1.0000
2005-12-06,21.2500,21.2500,21.2500,21.2500,15.8821,0,0.0000,1.0000
2005-12-05,21.2500,21.5000,21.2500,21.2500,15.8821,1300,0.0000,1.0000
2005-12-02,21.0000,21.3000,21.0000,21.3000,15.9195,3900,0.0000,1.0000
2005-12-01,21.1000,21.1000,21.0000,21.0000,15.6953,500,0.0000,1.0000
2005-11-30,21.2500,21.2500,21.1000,21.1000,15.7700,500,0.0000,1.0000
2005-11-29,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-28,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
