timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2005-11-25,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-23,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-22,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-21,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-18,21.5000,21.5000,21.5000,21.5000,16.0690,0,0.0000,1.0000
2005-11-17,21.5000,21.5000,21.5000,21.5000,16.0690,400,0.0000,1.0000
2005-11-16,21.2500,21.5000,21.0500,21.5000,16.0690,4000,0.0000,1.0000
2005-11-15,22.7500,22.7500,21.2500,21.2500,15.8821,200,0.0000,1.0000
2005-11-14,21.2500,21.5000,21.2500,21.5000,16.0690,1200,0.0000,1.0000
2005-11-11,21.2500,21.2500,21.2500,21.2500,15.8821,100,0.0000,1.0000
2005-11-10,20.9000,23.0000,20.9000,21.0500,15.7326,2600,0.0000,1.0000
2005-11-09,20.5000,20.5000,20.5000,20.5000,15.3216,2200,0.0000,1.0000
2005-11-08,20.5000,20.5000,20.5000,20.5000,15.3216,3700,0.0000,1.0000
2005-11-07,20.5000,20.5000,19.8000,19.9000,14.8731,7500,0.0000,1.0000
2005-11-04,20.5000,20.5000,20.2500,20.3000,15.1721,2200,0.0000,1.0000
2005-11-03,20.5000,20.5000,20.5000,20.5000,15.3216,0,0.0000,1.0000
2005-11-02,20.5000,20.5000,20.5000,20.5000,15.3216,0,0.0000,1.0000
2005-11-01,20.5000,20.5000,20.5000,20.5000,15.3216,600,0.0000,1.0000
2005-10-31,20.5000,20.5000,20.5000,20.5000,15.3216,0,0.0000,1.0000
2005-10-28,20.5000,20.5000,20.5000,20.5000,15.3216,1000,0.0000,1.0000
2005-10-27,20.5000,21.7500,20.5000,21.7500,16.2558,1300,0.0000,1.0000
2005-10-26,20.5000,20.5000,20.5000,20.5000,15.3216,200,0.0000,1.0000
2005-10-25,21.0000,21.0000,21.0000,21.0000,15.6953,0,0.0000,1.0000
2005-10-24,21.0000,21.0000,21.0000,21.0000,15.6953,100,0.0000,1.0000
2005-10-21,21.0500,21.0500,21.0500,21.0500,15.7326,0,0.0000,1.0000
2005-10-20,21.0500,21.0500,21.0500,21.0500,15.7326,0,0.0000,1.0000
2005-10-19,21.0500,21.0500,21.0500,21.0500,15.7326,0,0.0000,1.0000
2005-10-18,20.7500,21.0500,20.7500,21.0500,15.7326,1100,0.0000,1.0000
2005-10-17,21.0000,22.0000,20.5000,21.0000,15.6953,2000,0.0000,1.0000
2005-10-14,20.0500,21.0000,20.0500,21.0000,15.6953,700,0.0000,1.0000
2005-10-13,20.7500,20.7500,20.0500,20.0500,14.9853,1000,0.0000,1.0000
2005-10-12,23.0000,23.0000,21.0000,21.0000,15.6953,3800,0.0000,1.0000
2005-10-11,22.7500,22.7500,22.7500,22.7500,17.0032,0,0.0000,1.0000
2005-10-10,22.7500,22.7500,22.7500,22.7500,17.0032,0,0.0000,1.0000
2005-10-07,22.7500,22.7500,22.7500,22.7500,17.0032,0,0.0000,1.0000
2005-10-06,22.7500,22.7500,22.7500,22.7500,17.0032,0,0.0000,1.0000
2005-10-05,23.2500,23.2500,22.7500,22.7500,17.0032,400,0.0000,1.0000
2005-10-04,23.2500,23.2500,23.0000,23.0000,17.1901,1200,0.0000,1.0000
2005-10-03,23.2500,23.2500,23.2500,23.2500,17.3769,200,0.0000,1.0000
2005-09-30,23.5000,23.5000,23.5000,23.5000,17.5638,0,0.0000,1.0000
2005-09-29,23.6500,23.6500,23.5000,23.5000,17.5638,800,0.0000,1.0000
2005-09-28,23.6000,23.6000,23.6000,23.6000,17.6385,500,0.0000,1.0000
2005-09-27,23.6500,23.6500,23.6500,23.6500,17.6759,200,0.0000,1.0000
2005-09-26,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-23,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-22,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-21,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-20,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-19,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-16,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-15,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-14,23.6500,23.6500,23.6500,23.6500,17.6759,0,0.0000,1.0000
2005-09-13,23.6000,23.6500,23.6000,23.6500,17.6759,4000,0.0000,1.0000
2005-09-12,23.6500,24.0000,23.6500,24.0000,17.9375,800,0.0000,1.0000
2005-09-09,23.6000,23.6000,23.6000,23.6000,17.6385,0,0.0000,1.0000
2005-09-08,23.6000,23.6000,23.6000,23.6000,17.6385,100,0.0000,1.0000
2005-09-07,23.7500,23.7500,23.7500,23.7500,17.7506,0,0.1300,1.0000
2005-09-06,23.7500,23.9000,23.7500,23.7500,17.6540,900,0.0000,1.0000
2005-09-02,23.7500,23.7500,23.7500,23.7500,17.6540,200,0.0000,1.0000
2005-09-01,23.7500,23.7500,23.7500,23.7500,17.6540,0,0.0000,1.0000
2005-08-31,23.7500,23.7500,23.7500,23.7500,17.6540,0,0.0000,1.0000
2005-08-30,23.7500,23.7500,23.7500,23.7500,17.6540,200,0.0000,1.0000
2005-08-29,23.7500,23.7500,23.7500,23.7500,17.6540,0,0.0000,1.0000
2005-08-26,23.9000,23.9000,23.7500,23.7500,17.6540,300,0.0000,1.0000
2005-08-25,24.0500,24.0500,24.0000,24.0000,17.8398,4700,0.0000,1.0000
2005-08-24,24.0500,24.0500,24.0500,24.0500,17.8770,0,0.0000,1.0000
2005-08-23,24.0500,24.0500,24.0500,24.0500,17.8770,0,0.0000,1.0000
2005-08-22,24.0500,24.0500,24.0500,24.0500,17.8770,0,0.0000,1.0000
2005-08-19,24.5000,24.5000,24.0500,24.0500,17.8770,1000,0.0000,1.0000
2005-08-18,24.0500,24.0500,24.0500,24.0500,17.8770,0,0.0000,1.0000
2005-08-17,24.6000,24.6000,24.0500,24.0500,17.8770,900,0.0000,1.0000
2005-08-16,24.6000,24.6000,24.6000,24.6000,18.2858,200,0.0000,1.0000
2005-08-15,25.0000,25.0000,25.0000,25.0000,18.5831,0,0.0000,1.0000
2005-08-12,25.0000,25.0000,25.0000,25.0000,18.5831,0,0.0000,1.0000
2005-08-11,25.0000,25.0000,25.0000,25.0000,18.5831,0,0.0000,1.0000
2005-08-10,25.0000,25.0000,25.0000,25.0000,18.5831,0,0.0000,1.0000
2005-08-09,25.0000,25.0000,25.0000,25.0000,18.5831,500,0.0000,1.0000
2005-08-08,25.0000,25.0000,24.8000,25.0000,18.5831,1300,0.0000,1.0000
2005-08-05,25.2500,25.2500,25.2500,25.2500,18.7690,300,0.0000,1.0000
2005-08-04,25.0000,25.0000,25.0000,25.0000,18.5831,0,0.0000,1.0000
2005-08-03,25.1000,25.1000,25.0000,25.0000,18.5831,1000,0.0000,1.0000
2005-08-02,25.2500,25.2500,25.2500,25.2500,18.7690,0,0.0000,1.0000
2005-08-01,25.2500,25.2500,25.2500,25.2500,18.7690,0,0.0000,1.0000
2005-07-29,25.1000,25.2500,25.1000,25.2500,18.7690,1200,0.0000,1.0000
2005-07-28,25.1000,25.1000,25.1000,25.1000,18.6575,0,0.0000,1.0000
2005-07-27,25.1000,25.1000,25.1000,25.1000,18.6575,200,0.0000,1.0000
2005-07-26,25.1000,25.1000,25.1000,25.1000,18.6575,0,0.0000,1.0000
2005-07-25,25.1000,25.1000,25.1000,25.1000,18.6575,0,0.0000,1.0000
2005-07-22,25.6000,25.6000,25.1000,25.1000,18.6575,2200,0.0000,1.0000
2005-07-21,25.7500,25.7500,25.7500,25.7500,19.1406,0,0.0000,1.0000
2005-07-20,25.7500,25.7500,25.7500,25.7500,19.1406,0,0.0000,1.0000
2005-07-19,25.7500,25.7500,25.7000,25.7500,19.1406,3500,0.0000,1.0000
2005-07-18,26.0000,26.0000,26.0000,26.0000,19.3265,500,0.0000,1.0000
2005-07-15,26.0000,26.0000,26.0000,26.0000,19.3265,500,0.0000,1.0000
2005-07-14,25.7500,25.7500,25.7500,25.7500,19.1406,200,0.0000,1.0000
2005-07-13,25.8500,25.8500,25.8500,25.8500,19.2150,2000,0.0000,1.0000
2005-07-12,25.8500,25.8500,25.8500,25.8500,19.2150,6500,0.0000,1.0000
2005-07-11,26.0000,26.0000,26.0000,26.0000,19.3265,0,0.0000,1.0000
2005-07-08,26.0000,26.0000,26.0000,26.0000,19.3265,600,0.0000,1.0000
2005-07-07,26.2500,26.2500,26.2500,26.2500,19.5123,0,0.0000,1.0000
2005-07-06,26.2500,26.2500,26.2500,26.2500,19.5123,0,0.0000,1.0000
2005-07-05,26.7000,26.7000,26.2500,26.2500,19.5123,1900,0.0000,1.0000
2005-07-01,26.7000,26.7000,26.7000,26.7000,19.8468,0,0.0000,1.0000
2005-06-30,26.7000,26.7000,26.7000,26.7000,19.8468,1200,0.0000,1.0000
2005-06-29,27.0000,27.0000,27.0000,27.0000,20.0698,2800,0.0000,1.0000
2005-06-28,27.0000,27.0000,26.8500,26.8500,19.9583,2300,0.0000,1.0000
2005-06-27,26.5500,26.5500,26.5500,26.5500,19.7353,0,0.0000,1.0000
2005-06-24,26.5500,26.5500,26.5500,26.5500,19.7353,200,0.0000,1.0000
2005-06-23,26.9500,26.9500,26.9500,26.9500,20.0326,400,0.0000,1.0000
2005-06-22,27.0000,27.0000,27.0000,27.0000,20.0698,200,0.0000,1.0000
2005-06-21,27.0000,27.0000,27.0000,27.0000,20.0698,0,0.0000,1.0000
2005-06-20,27.0000,27.0000,27.0000,27.0000,20.0698,0,0.0000,1.0000
2005-06-17,27.0000,27.0000,27.0000,27.0000,20.0698,0,0.0000,1.0000
2005-06-16,27.0000,27.0000,27.0000,27.0000,20.0698,1800,0.0000,1.0000
2005-06-15,27.0000,27.0000,27.0000,27.0000,20.0698,200,0.0000,1.0000
2005-06-14,27.4000,27.4000,27.2000,27.2000,20.2184,1200,0.0000,1.0000
2005-06-13,27.4000,27.4000,27.4000,27.4000,20.3671,300,0.0000,1.0000
2005-06-10,27.7500,27.7500,27.7500,27.7500,20.6273,0,0.0000,1.0000
2005-06-09,27.7500,27.7500,27.7500,27.7500,20.6273,0,0.0000,1.0000
2005-06-08,27.7500,27.7500,27.7500,27.7500,20.6273,0,0.1300,1.0000
2005-06-07,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-06-06,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-06-03,27.7500,27.7500,27.7500,27.7500,20.5311,100,0.0000,1.0000
2005-06-02,27.4000,27.4000,27.4000,27.4000,20.2721,600,0.0000,1.0000
2005-06-01,27.4000,27.4000,27.4000,27.4000,20.2721,2400,0.0000,1.0000
2005-05-31,27.4000,27.4000,27.4000,27.4000,20.2721,1000,0.0000,1.0000
2005-05-27,27.4000,27.4000,27.4000,27.4000,20.2721,100,0.0000,1.0000
2005-05-26,27.4300,27.4300,27.4300,27.4300,20.2943,0,0.0000,1.0000
2005-05-25,27.4000,27.4300,27.4000,27.4300,20.2943,3100,0.0000,1.0000
2005-05-24,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-23,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-20,27.7500,27.7500,27.7500,27.7500,20.5311,2400,0.0000,1.0000
2005-05-19,27.7500,27.7500,27.7500,27.7500,20.5311,600,0.0000,1.0000
2005-05-18,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-17,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-16,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-13,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-12,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-11,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-10,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-09,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-06,27.7500,27.7500,27.7500,27.7500,20.5311,100,0.0000,1.0000
2005-05-05,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-04,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-05-03,27.7500,27.7500,27.7500,27.7500,20.5311,200,0.0000,1.0000
2005-05-02,28.3000,28.3000,28.3000,28.3000,20.9380,1000,0.0000,1.0000
2005-04-29,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-04-28,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-04-27,27.7500,27.7500,27.7500,27.7500,20.5311,100,0.0000,1.0000
2005-04-26,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-04-25,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-04-22,27.7500,27.7500,27.7500,27.7500,20.5311,300,0.0000,1.0000
2005-04-21,28.3000,28.3000,28.3000,28.3000,20.9380,500,0.0000,1.0000
2005-04-20,28.1000,28.1000,28.1000,28.1000,20.7900,0,0.0000,1.0000
2005-04-19,28.1000,28.1000,28.1000,28.1000,20.7900,0,0.0000,1.0000
2005-04-18,28.2500,28.2500,28.0000,28.1000,20.7900,800,0.0000,1.0000
2005-04-15,28.2500,28.2500,28.2500,28.2500,20.9010,0,0.0000,1.0000
2005-04-14,28.2500,28.2500,28.2500,28.2500,20.9010,0,0.0000,1.0000
2005-04-13,28.2500,28.2500,28.2500,28.2500,20.9010,0,0.0000,1.0000
2005-04-12,28.2500,28.2500,28.2500,28.2500,20.9010,100,0.0000,1.0000
2005-04-11,28.2500,28.2500,28.2500,28.2500,20.9010,0,0.0000,1.0000
2005-04-08,28.2500,28.2500,28.2500,28.2500,20.9010,0,0.0000,1.0000
2005-04-07,28.0000,28.2500,28.0000,28.2500,20.9010,11300,0.0000,1.0000
2005-04-06,28.0000,28.0000,28.0000,28.0000,20.7161,0,0.0000,1.0000
2005-04-05,28.0000,28.0000,28.0000,28.0000,20.7161,0,0.0000,1.0000
2005-04-04,28.0000,28.0000,28.0000,28.0000,20.7161,0,0.0000,1.0000
2005-04-01,28.0000,28.0000,28.0000,28.0000,20.7161,0,0.0000,1.0000
2005-03-31,28.0000,28.0000,28.0000,28.0000,20.7161,200,0.0000,1.0000
2005-03-30,28.0000,28.3000,28.0000,28.2500,20.9010,2700,0.0000,1.0000
2005-03-29,27.6500,27.6500,27.6500,27.6500,20.4571,700,0.0000,1.0000
2005-03-28,27.6500,27.6500,27.6500,27.6500,20.4571,100,0.0000,1.0000
2005-03-24,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-03-23,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-03-22,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-03-21,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.0000,1.0000
2005-03-18,27.7500,27.7500,27.7500,27.7500,20.5311,800,0.0000,1.0000
2005-03-17,27.6500,27.6500,27.6500,27.6500,20.4571,0,0.0000,1.0000
2005-03-16,27.6500,27.6500,27.6500,27.6500,20.4571,1200,0.0000,1.0000
2005-03-15,27.7000,27.7000,27.7000,27.7000,20.4941,1000,0.0000,1.0000
2005-03-14,27.7000,27.7000,27.7000,27.7000,20.4941,0,0.0000,1.0000
2005-03-11,27.7000,27.7000,27.7000,27.7000,20.4941,0,0.0000,1.0000
2005-03-10,27.6000,27.7000,27.5000,27.7000,20.4941,19800,0.0000,1.0000
2005-03-09,27.6000,27.6000,27.6000,27.6000,20.4201,1000,0.0000,1.0000
2005-03-08,27.7500,27.7500,27.7500,27.7500,20.5311,0,0.1300,1.0000
2005-03-07,27.5000,27.7500,27.5000,27.7500,20.4354,3000,0.0000,1.0000
2005-03-04,27.7500,27.7500,27.5000,27.7500,20.4354,700,0.0000,1.0000
2005-03-03,27.4000,27.4000,27.4000,27.4000,20.1776,100,0.0000,1.0000
2005-03-02,27.5000,27.6500,27.4000,27.4000,20.1776,16700,0.0000,1.0000
2005-03-01,27.5000,27.5000,27.3000,27.3000,20.1040,1100,0.0000,1.0000
2005-02-28,27.7500,27.7500,27.7500,27.7500,20.4354,0,0.0000,1.0000
2005-02-25,27.7500,27.7500,27.7500,27.7500,20.4354,0,0.0000,1.0000
2005-02-24,27.7500,27.7500,27.7500,27.7500,20.4354,400,0.0000,1.0000
2005-02-23,27.5500,27.7500,27.5000,27.7500,20.4354,10400,0.0000,1.0000
2005-02-22,28.0000,28.0000,28.0000,28.0000,20.6195,0,0.0000,1.0000
2005-02-18,28.0000,28.0000,28.0000,28.0000,20.6195,200,0.0000,1.0000
2005-02-17,28.0000,28.0000,28.0000,28.0000,20.6195,400,0.0000,1.0000
2005-02-16,28.2500,28.2500,28.2500,28.2500,20.8036,200,0.0000,1.0000
2005-02-15,29.0000,29.0000,28.0000,28.0000,20.6195,3800,0.0000,1.0000
2005-02-14,29.0000,29.0000,29.0000,29.0000,21.3559,0,0.0000,1.0000
2005-02-11,29.0000,29.2500,29.0000,29.0000,21.3559,4500,0.0000,1.0000
2005-02-10,29.5000,29.7500,29.5000,29.5000,21.7241,1000,0.0000,1.0000
2005-02-09,29.2500,29.2500,29.0500,29.2500,21.5400,3900,0.0000,1.0000
2005-02-08,29.2000,29.2500,29.2000,29.2500,21.5400,1400,0.0000,1.0000
2005-02-07,29.2000,29.2000,29.2000,29.2000,21.5032,200,0.0000,1.0000
2005-02-04,28.7500,28.7500,28.7500,28.7500,21.1718,0,0.0000,1.0000
2005-02-03,28.6500,29.0000,28.6500,28.7500,21.1718,3800,0.0000,1.0000
2005-02-02,28.5000,28.7500,28.5000,28.7500,21.1718,4100,0.0000,1.0000
2005-02-01,28.7500,28.7500,28.7500,28.7500,21.1718,1200,0.0000,1.0000
2005-01-31,28.7500,29.0000,28.7500,29.0000,21.3559,1500,0.0000,1.0000
2005-01-28,29.5000,29.5000,29.5000,29.5000,21.7241,0,0.0000,1.0000
2005-01-27,29.5000,29.5000,29.5000,29.5000,21.7241,300,0.0000,1.0000
2005-01-26,28.7500,28.7500,28.7500,28.7500,21.1718,0,0.0000,1.0000
2005-01-25,28.7500,28.7500,28.7500,28.7500,21.1718,200,0.0000,1.0000
2005-01-24,29.0000,29.0000,29.0000,29.0000,21.3559,200,0.0000,1.0000
2005-01-21,28.5000,28.5000,28.5000,28.5000,20.9877,0,0.0000,1.0000
2005-01-20,28.2500,28.5000,28.2500,28.5000,20.9877,600,0.0000,1.0000
2005-01-19,28.7500,28.7500,28.7500,28.7500,21.1718,0,0.0000,1.0000
2005-01-18,28.7500,28.7500,28.7500,28.7500,21.1718,0,0.0000,1.0000
2005-01-14,28.7500,28.7500,28.7500,28.7500,21.1718,400,0.0000,1.0000
2005-01-13,28.7500,29.0000,28.7500,29.0000,21.3559,1200,0.0000,1.0000
2005-01-12,28.0000,28.0000,27.7500,27.7500,20.4354,800,0.0000,1.0000
2005-01-11,28.0000,28.0000,28.0000,28.0000,20.6195,0,0.0000,1.0000
2005-01-10,28.0000,28.0000,28.0000,28.0000,20.6195,1100,0.0000,1.0000
2005-01-07,28.0000,28.5000,27.0000,28.0000,20.6195,1000,0.0000,1.0000
2005-01-06,28.0000,28.0000,28.0000,28.0000,20.6195,900,0.0000,1.0000
2005-01-05,27.5000,27.9000,27.5000,27.9000,20.5458,400,0.0000,1.0000
2005-01-04,27.5000,27.5000,27.5000,27.5000,20.2513,1600,0.0000,1.0000
2005-01-03,26.7500,27.2500,26.7500,26.7500,19.6990,4900,0.0000,1.0000
2004-12-31,26.7500,26.7500,26.7500,26.7500,19.6990,0,0.0000,1.0000
2004-12-30,26.7500,27.0000,26.7500,26.7500,19.6990,1700,0.0000,1.0000
2004-12-29,26.7500,26.7500,26.7500,26.7500,19.6990,0,0.0000,1.0000
2004-12-28,26.7500,27.0000,26.7500,26.7500,19.6990,2200,0.0000,1.0000
2004-12-27,26.1000,26.7500,26.1000,26.7500,19.6990,800,0.0000,1.0000
2004-12-23,26.0000,26.7500,26.0000,26.1500,19.2571,30800,0.0000,1.0000
2004-12-22,26.7500,26.7500,26.5000,26.7500,19.6990,3800,0.0000,1.0000
2004-12-21,25.8500,26.0000,25.7500,25.9500,19.1098,2000,0.0000,1.0000
2004-12-20,25.5000,26.0000,25.5000,25.5500,18.8153,7500,0.0000,1.0000
2004-12-17,25.0000,25.0000,25.0000,25.0000,18.4102,0,0.0000,1.0000
2004-12-16,25.0000,25.0000,25.0000,25.0000,18.4102,0,0.0000,1.0000
2004-12-15,25.7500,25.7500,25.0000,25.0000,18.4102,1100,0.0000,1.0000
2004-12-14,26.5000,26.5000,26.3500,26.3500,19.4044,1200,0.0000,1.0000
2004-12-13,26.5000,26.5000,26.0000,26.0000,19.1466,300,0.0000,1.0000
2004-12-10,26.0000,26.5000,26.0000,26.5000,19.5149,1700,0.0000,1.0000
2004-12-09,26.7500,26.7500,26.7500,26.7500,19.6990,100,0.0000,1.0000
2004-12-08,26.5000,26.5000,26.5000,26.5000,19.5149,0,0.1300,1.0000
2004-12-07,26.7500,26.7500,26.5000,26.5000,19.4196,200,0.0000,1.0000
2004-12-06,26.5000,26.5000,26.5000,26.5000,19.4196,0,0.0000,1.0000
2004-12-03,26.5000,26.5000,26.5000,26.5000,19.4196,1000,0.0000,1.0000
2004-12-02,25.9500,26.0000,25.9500,26.0000,19.0532,1900,0.0000,1.0000
2004-12-01,25.9500,25.9500,25.9500,25.9500,19.0165,0,0.0000,1.0000
2004-11-30,25.9500,25.9500,25.9500,25.9500,19.0165,0,0.0000,1.0000
2004-11-29,25.9500,25.9500,25.9500,25.9500,19.0165,100,0.0000,1.0000
2004-11-26,25.5000,25.5000,25.5000,25.5000,18.6868,200,0.0000,1.0000
2004-11-24,25.3000,25.3000,25.3000,25.3000,18.5402,0,0.0000,1.0000
2004-11-23,25.7000,25.7000,25.3000,25.3000,18.5402,1300,0.0000,1.0000
2004-11-22,25.5000,25.7000,25.5000,25.7000,18.8333,1900,0.0000,1.0000
2004-11-19,25.3000,25.3000,25.3000,25.3000,18.5402,0,0.0000,1.0000
2004-11-18,25.3000,25.3000,25.3000,25.3000,18.5402,0,0.0000,1.0000
2004-11-17,25.3000,25.3000,25.3000,25.3000,18.5402,0,0.0000,1.0000
2004-11-16,25.5000,25.5000,25.3000,25.3000,18.5402,1800,0.0000,1.0000
2004-11-15,25.5000,25.5000,25.5000,25.5000,18.6868,0,0.0000,1.0000
2004-11-12,25.5500,25.5500,25.5000,25.5000,18.6868,500,0.0000,1.0000
2004-11-11,25.6900,25.6900,25.6900,25.6900,18.8260,0,0.0000,1.0000
2004-11-10,25.6900,25.6900,25.6900,25.6900,18.8260,0,0.0000,1.0000
2004-11-09,25.6900,25.6900,25.6900,25.6900,18.8260,0,0.0000,1.0000
2004-11-08,25.6900,25.6900,25.6900,25.6900,18.8260,200,0.0000,1.0000
2004-11-05,25.5500,25.5500,25.5500,25.5500,18.7234,100,0.0000,1.0000
2004-11-04,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-11-03,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-11-02,25.8000,25.8000,25.7500,25.7500,18.8700,1500,0.0000,1.0000
2004-11-01,25.8000,25.8000,25.8000,25.8000,18.9066,0,0.0000,1.0000
2004-10-29,25.8000,25.8000,25.8000,25.8000,18.9066,0,0.0000,1.0000
2004-10-28,25.8000,25.8000,25.8000,25.8000,18.9066,800,0.0000,1.0000
2004-10-27,25.8000,25.8000,25.8000,25.8000,18.9066,0,0.0000,1.0000
2004-10-26,25.8000,25.8000,25.8000,25.8000,18.9066,0,0.0000,1.0000
2004-10-25,25.8000,25.8000,25.8000,25.8000,18.9066,100,0.0000,1.0000
2004-10-22,25.5000,25.5000,25.4500,25.4500,18.6501,2100,0.0000,1.0000
2004-10-21,25.6000,25.7500,25.6000,25.7500,18.8700,1500,0.0000,1.0000
2004-10-20,25.6000,25.6000,25.6000,25.6000,18.7601,100,0.0000,1.0000
2004-10-19,25.5000,25.5000,25.5000,25.5000,18.6868,0,0.0000,1.0000
2004-10-18,25.5000,25.5000,25.5000,25.5000,18.6868,200,0.0000,1.0000
2004-10-15,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-10-14,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-10-13,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-10-12,25.7500,25.7500,25.7500,25.7500,18.8700,100,0.0000,1.0000
2004-10-11,25.5000,25.5000,25.5000,25.5000,18.6868,0,0.0000,1.0000
