timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-10-08,25.5000,25.5000,25.5000,25.5000,18.6868,0,0.0000,1.0000
2004-10-07,25.5000,25.5000,25.5000,25.5000,18.6868,200,0.0000,1.0000
2004-10-06,25.7500,25.7500,25.5000,25.5000,18.6868,18700,0.0000,1.0000
2004-10-05,25.8500,25.8500,25.8500,25.8500,18.9433,0,0.0000,1.0000
2004-10-04,25.8500,25.8500,25.8500,25.8500,18.9433,100,0.0000,1.0000
2004-10-01,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-09-30,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-09-29,25.9500,25.9500,25.7500,25.7500,18.8700,1300,0.0000,1.0000
2004-09-28,25.7500,25.7500,25.7500,25.7500,18.8700,0,0.0000,1.0000
2004-09-27,25.7500,25.7500,25.7500,25.7500,18.8700,900,0.0000,1.0000
2004-09-24,25.9500,25.9500,25.9500,25.9500,19.0165,0,0.0000,1.0000
2004-09-23,25.9500,25.9500,25.9500,25.9500,19.0165,0,0.0000,1.0000
2004-09-22,25.9500,25.9500,25.9500,25.9500,19.0165,0,0.0000,1.0000
2004-09-21,26.0500,26.0500,25.9500,25.9500,19.0165,1500,0.0000,1.0000
2004-09-20,26.0500,26.2500,26.0500,26.2500,19.2364,700,0.0000,1.0000
2004-09-17,26.1000,26.2500,26.1000,26.2500,19.2364,8000,0.0000,1.0000
2004-09-16,26.0000,26.2000,26.0000,26.2000,19.1997,36000,0.0000,1.0000
2004-09-15,26.0000,26.0000,26.0000,26.0000,19.0532,0,0.0000,1.0000
2004-09-14,26.0000,26.0000,26.0000,26.0000,19.0532,0,0.0000,1.0000
2004-09-13,26.0000,26.0000,26.0000,26.0000,19.0532,500,0.0000,1.0000
2004-09-10,26.2500,26.2500,26.2500,26.2500,19.2364,0,0.0000,1.0000
2004-09-09,26.2500,26.2500,26.2500,26.2500,19.2364,100,0.0000,1.0000
2004-09-08,26.2500,26.2500,26.2500,26.2500,19.2364,0,0.1300,1.0000
2004-09-07,26.2500,26.2500,26.2500,26.2500,19.1416,0,0.0000,1.0000
2004-09-03,26.2500,26.2500,26.2500,26.2500,19.1416,0,0.0000,1.0000
2004-09-02,26.2500,26.2500,26.2500,26.2500,19.1416,0,0.0000,1.0000
2004-09-01,26.2500,26.2500,26.2500,26.2500,19.1416,0,0.0000,1.0000
2004-08-31,26.2500,26.2500,26.2500,26.2500,19.1416,100,0.0000,1.0000
2004-08-30,26.0000,26.0000,26.0000,26.0000,18.9593,0,0.0000,1.0000
2004-08-27,26.0000,26.0000,26.0000,26.0000,18.9593,0,0.0000,1.0000
2004-08-26,26.0000,26.0000,26.0000,26.0000,18.9593,900,0.0000,1.0000
2004-08-25,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-24,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-23,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-20,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-19,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-18,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-17,25.4500,25.4500,25.4500,25.4500,18.5582,0,0.0000,1.0000
2004-08-16,25.4500,25.4500,25.4500,25.4500,18.5582,800,0.0000,1.0000
2004-08-13,25.1500,25.1500,25.1500,25.1500,18.3395,0,0.0000,1.0000
2004-08-12,25.1500,25.1500,25.1500,25.1500,18.3395,200,0.0000,1.0000
2004-08-11,25.4000,25.4000,25.4000,25.4000,18.5218,0,0.0000,1.0000
2004-08-10,25.4000,25.4000,25.4000,25.4000,18.5218,0,0.0000,1.0000
2004-08-09,25.4000,25.4000,25.4000,25.4000,18.5218,0,0.0000,1.0000
2004-08-06,25.4000,25.4000,25.4000,25.4000,18.5218,0,0.0000,1.0000
2004-08-05,25.4000,25.4000,25.4000,25.4000,18.5218,100,0.0000,1.0000
2004-08-04,25.1500,25.4000,25.1500,25.4000,18.5218,500,0.0000,1.0000
2004-08-03,25.2000,25.2000,25.1500,25.1500,18.3395,1100,0.0000,1.0000
2004-08-02,25.2500,25.2500,25.2500,25.2500,18.4124,3700,0.0000,1.0000
2004-07-30,25.1500,25.2500,25.1500,25.1500,18.3395,2800,0.0000,1.0000
2004-07-29,25.1500,25.1500,25.1500,25.1500,18.3395,2300,0.0000,1.0000
2004-07-28,25.1500,25.1500,25.1500,25.1500,18.3395,0,0.0000,1.0000
2004-07-27,25.1500,25.1500,25.1500,25.1500,18.3395,3400,0.0000,1.0000
2004-07-26,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-23,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-22,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-21,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-20,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-19,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-16,25.1000,25.1000,25.1000,25.1000,18.3030,0,0.0000,1.0000
2004-07-15,25.3000,25.3000,25.1000,25.1000,18.3030,14700,0.0000,1.0000
2004-07-14,25.0500,25.0500,25.0500,25.0500,18.2665,0,0.0000,1.0000
2004-07-13,25.0500,25.0500,25.0500,25.0500,18.2665,0,0.0000,1.0000
2004-07-12,25.0500,25.0500,25.0500,25.0500,18.2665,800,0.0000,1.0000
2004-07-09,25.0500,25.0500,25.0500,25.0500,18.2665,100,0.0000,1.0000
2004-07-08,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-07-07,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-07-06,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-07-02,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-07-01,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-06-30,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-06-29,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-06-28,25.5000,25.5000,25.5000,25.5000,18.5947,0,0.0000,1.0000
2004-06-25,25.3000,25.5000,25.3000,25.5000,18.5947,9700,0.0000,1.0000
2004-06-24,25.5000,25.5000,25.1000,25.1000,18.3030,5500,0.0000,1.0000
2004-06-23,25.0500,25.2000,25.0500,25.2000,18.3759,1100,0.0000,1.0000
2004-06-22,25.0500,25.0500,25.0500,25.0500,18.2665,0,0.0000,1.0000
2004-06-21,25.0500,25.0500,25.0500,25.0500,18.2665,0,0.0000,1.0000
2004-06-18,25.0500,25.0500,25.0500,25.0500,18.2665,1000,0.0000,1.0000
2004-06-17,25.0500,25.0500,25.0500,25.0500,18.2665,0,0.0000,1.0000
2004-06-16,25.0500,25.0500,25.0500,25.0500,18.2665,500,0.0000,1.0000
2004-06-15,25.2500,25.2500,25.2500,25.2500,18.4124,0,0.0000,1.0000
2004-06-14,25.2500,25.2500,25.0000,25.2500,18.4124,5700,0.0000,1.0000
2004-06-10,25.0000,25.0000,25.0000,25.0000,18.2301,500,0.0000,1.0000
2004-06-09,25.4500,25.5000,25.0000,25.0000,18.2301,2500,0.0000,1.0000
2004-06-08,25.0000,25.0000,25.0000,25.0000,18.2301,2000,0.1300,1.0000
2004-06-07,25.0000,25.0000,25.0000,25.0000,18.1358,0,0.0000,1.0000
2004-06-04,25.0000,25.0000,25.0000,25.0000,18.1358,1500,0.0000,1.0000
2004-06-03,25.0000,25.1000,25.0000,25.0000,18.1358,6000,0.0000,1.0000
2004-06-02,25.0000,25.0000,25.0000,25.0000,18.1358,2500,0.0000,1.0000
2004-06-01,25.0000,25.0000,25.0000,25.0000,18.1358,1100,0.0000,1.0000
2004-05-28,25.5000,25.6500,25.0000,25.0000,18.1358,3800,0.0000,1.0000
2004-05-27,25.5500,25.6500,25.5000,25.5000,18.4985,5500,0.0000,1.0000
2004-05-26,25.5500,25.5500,25.5500,25.5500,18.5348,700,0.0000,1.0000
2004-05-25,25.5500,25.7500,25.5500,25.6500,18.6073,5900,0.0000,1.0000
2004-05-24,25.7500,25.7500,25.7500,25.7500,18.6798,0,0.0000,1.0000
2004-05-21,25.7500,25.9000,25.5500,25.7500,18.6798,7900,0.0000,1.0000
2004-05-20,25.7500,25.7500,25.7500,25.7500,18.6798,1900,0.0000,1.0000
2004-05-19,26.0500,26.2500,25.7500,25.7500,18.6798,3000,0.0000,1.0000
2004-05-18,26.0000,26.0000,26.0000,26.0000,18.8612,700,0.0000,1.0000
2004-05-17,26.0000,26.0000,26.0000,26.0000,18.8612,200,0.0000,1.0000
2004-05-14,26.0000,26.0000,26.0000,26.0000,18.8612,200,0.0000,1.0000
2004-05-13,26.3500,26.4500,26.0000,26.4500,19.1877,3100,0.0000,1.0000
2004-05-12,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-11,26.3500,26.5000,26.3500,26.5000,19.2239,1900,0.0000,1.0000
2004-05-10,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-07,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-06,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-05,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-04,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-05-03,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-04-30,26.5000,26.5000,26.5000,26.5000,19.2239,0,0.0000,1.0000
2004-04-29,26.7500,26.7500,26.5000,26.5000,19.2239,800,0.0000,1.0000
2004-04-28,27.5000,27.5000,27.0000,27.0000,19.5866,1200,0.0000,1.0000
2004-04-27,27.7500,27.9000,27.5000,27.5000,19.9494,9200,0.0000,1.0000
2004-04-26,27.9500,27.9500,27.9500,27.9500,20.2758,0,0.0000,1.0000
2004-04-23,27.9500,27.9500,27.9500,27.9500,20.2758,0,0.0000,1.0000
2004-04-22,27.9500,27.9500,27.9500,27.9500,20.2758,0,0.0000,1.0000
2004-04-21,27.7000,27.9500,27.7000,27.9500,20.2758,2700,0.0000,1.0000
2004-04-20,27.5000,27.5000,27.5000,27.5000,19.9494,0,0.0000,1.0000
2004-04-19,27.5000,27.5000,27.5000,27.5000,19.9494,0,0.0000,1.0000
2004-04-16,27.5000,27.5000,27.5000,27.5000,19.9494,0,0.0000,1.0000
2004-04-15,27.5000,27.5000,27.5000,27.5000,19.9494,0,0.0000,1.0000
2004-04-14,28.0000,28.0000,27.5000,27.5000,19.9494,1200,0.0000,1.0000
2004-04-13,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-12,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-08,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-07,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-06,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-05,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-02,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-04-01,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-31,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-30,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-29,28.0000,28.5000,28.0000,28.5000,20.6748,300,0.0000,1.0000
2004-03-26,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-25,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-24,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-23,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-22,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-19,28.5000,28.5000,28.5000,28.5000,20.6748,0,0.0000,1.0000
2004-03-18,28.5000,28.5000,28.5000,28.5000,20.6748,1000,0.0000,1.0000
2004-03-17,28.2500,28.2500,28.2500,28.2500,20.4934,0,0.0000,1.0000
2004-03-16,27.7500,28.2500,27.7500,28.2500,20.4934,3900,0.0000,1.0000
2004-03-15,27.0000,27.0000,27.0000,27.0000,19.5866,500,0.0000,1.0000
2004-03-12,27.0000,27.0000,27.0000,27.0000,19.5866,0,0.0000,1.0000
2004-03-11,27.0000,27.0000,27.0000,27.0000,19.5866,0,0.0000,1.0000
2004-03-10,27.0000,27.0000,27.0000,27.0000,19.5866,100,0.0000,1.0000
2004-03-09,27.0000,27.1000,27.0000,27.1000,19.6592,2900,0.0000,1.0000
2004-03-08,27.7000,28.2500,27.0000,28.2500,20.4934,25800,0.1300,1.0000
2004-03-05,27.0500,27.0500,27.0500,27.0500,19.5330,0,0.0000,1.0000
2004-03-04,27.0500,27.0500,27.0500,27.0500,19.5330,11000,0.0000,1.0000
2004-03-03,27.7000,27.7000,27.7000,27.7000,20.0024,0,0.0000,1.0000
2004-03-02,27.7000,27.7000,27.7000,27.7000,20.0024,0,0.0000,1.0000
2004-03-01,27.7000,27.7000,27.7000,27.7000,20.0024,0,0.0000,1.0000
2004-02-27,27.7000,27.7000,27.7000,27.7000,20.0024,100,0.0000,1.0000
2004-02-26,28.0000,28.1000,27.7000,27.7000,20.0024,3200,0.0000,1.0000
2004-02-25,29.0000,29.0000,28.0000,28.4000,20.5079,4100,0.0000,1.0000
2004-02-24,29.0500,29.1500,29.0500,29.1500,21.0495,6000,0.0000,1.0000
2004-02-23,29.0500,29.0500,29.0500,29.0500,20.9772,100,0.0000,1.0000
2004-02-20,29.4000,29.4000,29.4000,29.4000,21.2300,0,0.0000,1.0000
2004-02-19,29.4000,29.4000,29.4000,29.4000,21.2300,0,0.0000,1.0000
2004-02-18,29.4000,29.4000,29.4000,29.4000,21.2300,0,0.0000,1.0000
2004-02-17,29.4000,29.4000,29.4000,29.4000,21.2300,0,0.0000,1.0000
2004-02-13,29.4000,29.4000,29.4000,29.4000,21.2300,0,0.0000,1.0000
2004-02-12,29.4000,29.4000,29.4000,29.4000,21.2300,100,0.0000,1.0000
2004-02-11,29.5500,29.5500,29.5500,29.5500,21.3383,0,0.0000,1.0000
2004-02-10,29.5000,29.5500,29.3000,29.5500,21.3383,3800,0.0000,1.0000
2004-02-09,29.0500,29.0500,29.0500,29.0500,20.9772,100,0.0000,1.0000
2004-02-06,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-02-05,29.2500,29.5000,29.0500,29.5000,21.3022,2900,0.0000,1.0000
2004-02-04,29.2500,29.2500,29.2500,29.2500,21.1217,600,0.0000,1.0000
2004-02-03,29.2500,29.7500,29.2500,29.7500,21.4827,2900,0.0000,1.0000
2004-02-02,29.5000,29.5000,29.2500,29.2500,21.1217,1800,0.0000,1.0000
2004-01-30,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-01-29,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-01-28,29.5000,29.5000,29.5000,29.5000,21.3022,1600,0.0000,1.0000
2004-01-27,29.2500,29.2500,29.2500,29.2500,21.1217,100,0.0000,1.0000
2004-01-26,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-23,30.2500,30.2500,29.2500,29.2500,21.1217,700,0.0000,1.0000
2004-01-22,30.0000,30.0000,30.0000,30.0000,21.6632,0,0.0000,1.0000
2004-01-21,29.7500,30.0000,29.7500,30.0000,21.6632,500,0.0000,1.0000
2004-01-20,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-01-16,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-01-15,29.5000,29.5000,29.5000,29.5000,21.3022,0,0.0000,1.0000
2004-01-14,29.5000,29.5000,29.5000,29.5000,21.3022,300,0.0000,1.0000
2004-01-13,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-12,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-09,29.5000,29.5000,29.2500,29.2500,21.1217,1300,0.0000,1.0000
2004-01-08,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-07,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-06,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-05,29.2500,29.2500,29.2500,29.2500,21.1217,0,0.0000,1.0000
2004-01-02,29.2500,29.2500,29.2500,29.2500,21.1217,700,0.0000,1.0000
2003-12-31,29.0000,30.5000,29.0000,30.5000,22.0243,700,0.0000,1.0000
2003-12-30,30.5000,30.5500,29.5000,29.5000,21.3022,1900,0.0000,1.0000
2003-12-29,32.0000,33.5000,30.5000,30.5000,22.0243,900,0.0000,1.0000
2003-12-26,29.7500,36.0000,29.4000,34.2500,24.7322,3400,0.0000,1.0000
2003-12-24,26.7000,26.7000,26.7000,26.7000,19.2803,0,0.0000,1.0000
2003-12-23,26.7000,26.7000,26.7000,26.7000,19.2803,0,0.0000,1.0000
2003-12-22,26.7000,26.7000,26.7000,26.7000,19.2803,0,0.0000,1.0000
2003-12-19,26.7000,26.7000,26.7000,26.7000,19.2803,0,0.0000,1.0000
2003-12-18,26.7000,26.7000,26.7000,26.7000,19.2803,300,0.0000,1.0000
2003-12-17,29.7500,29.7500,29.7500,29.7500,21.4827,0,0.0000,1.0000
2003-12-16,27.2500,29.7500,27.2500,29.7500,21.4827,200,0.0000,1.0000
2003-12-15,29.0000,29.0000,29.0000,29.0000,20.9411,300,0.0000,1.0526
2003-12-12,30.0000,30.0000,30.0000,30.0000,20.5801,300,0.0000,1.0000
2003-12-11,28.8000,29.2500,28.8000,29.2500,20.0656,700,0.0000,1.0000
2003-12-10,29.1000,29.1000,28.8000,28.9200,19.8392,7100,0.0000,1.0000
2003-12-09,28.8000,28.8000,28.8000,28.8000,19.7569,1400,0.0000,1.0000
2003-12-08,28.8500,28.8500,28.8500,28.8500,19.7912,0,0.1300,1.0000
2003-12-05,28.8500,28.8500,28.8500,28.8500,19.7024,0,0.0000,1.0000
2003-12-04,28.8500,28.8500,28.8500,28.8500,19.7024,10000,0.0000,1.0000
2003-12-03,28.8500,28.8500,28.8000,28.8000,19.6683,200,0.0000,1.0000
2003-12-02,29.1000,29.1000,29.1000,29.1000,19.8731,0,0.0000,1.0000
2003-12-01,29.1000,29.1000,29.1000,29.1000,19.8731,0,0.0000,1.0000
2003-11-28,29.1000,29.1000,29.1000,29.1000,19.8731,0,0.0000,1.0000
2003-11-26,29.1000,29.1000,29.1000,29.1000,19.8731,0,0.0000,1.0000
2003-11-25,29.1000,29.1000,29.1000,29.1000,19.8731,0,0.0000,1.0000
2003-11-24,29.1000,29.1000,29.1000,29.1000,19.8731,300,0.0000,1.0000
2003-11-21,29.0000,29.5000,29.0000,29.1484,19.9062,2300,0.0000,1.0000
2003-11-20,30.0000,30.0000,29.0000,29.0000,19.8048,700,0.0000,1.0000
2003-11-19,29.0000,29.0000,29.0000,29.0000,19.8048,1500,0.0000,1.0000
2003-11-18,29.0000,29.0000,29.0000,29.0000,19.8048,0,0.0000,1.0000
2003-11-17,29.0000,29.0000,29.0000,29.0000,19.8048,0,0.0000,1.0000
2003-11-14,29.0000,29.0000,29.0000,29.0000,19.8048,400,0.0000,1.0000
2003-11-13,29.0000,29.0000,29.0000,29.0000,19.8048,300,0.0000,1.0000
2003-11-12,29.2500,29.2500,29.2500,29.2500,19.9756,2400,0.0000,1.0000
2003-11-11,29.0000,30.0000,29.0000,30.0000,20.4878,2300,0.0000,1.0000
2003-11-10,29.5000,29.5000,29.5000,29.5000,20.1463,0,0.0000,1.0000
2003-11-07,29.5000,29.5000,29.5000,29.5000,20.1463,0,0.0000,1.0000
2003-11-06,28.7500,29.5000,28.7500,29.5000,20.1463,1800,0.0000,1.0000
2003-11-05,29.5000,30.0000,29.2383,30.0000,20.4878,2400,0.0000,1.0000
2003-11-04,29.5000,29.5000,29.5000,29.5000,20.1463,0,0.0000,1.0000
2003-11-03,27.1016,29.5000,27.1016,29.5000,20.1463,600,0.0000,1.0000
2003-10-31,26.5000,27.0000,26.5000,26.9800,18.4253,800,0.0000,1.0000
2003-10-30,25.5500,25.5500,25.5500,25.5500,17.4487,0,0.0000,1.0000
2003-10-29,25.5500,25.5500,25.5500,25.5500,17.4487,800,0.0000,1.0000
2003-10-28,25.5000,25.5000,25.5000,25.5000,17.4146,200,0.0000,1.0000
2003-10-27,25.5000,25.5000,25.5000,25.5000,17.4146,100,0.0000,1.0000
2003-10-24,25.5000,25.5000,25.5000,25.5000,17.4146,100,0.0000,1.0000
2003-10-23,26.0000,26.0000,26.0000,26.0000,17.7561,1000,0.0000,1.0000
2003-10-22,25.5000,25.5000,25.5000,25.5000,17.4146,200,0.0000,1.0000
2003-10-21,25.0586,25.0586,25.0508,25.0508,17.1078,800,0.0000,1.0000
2003-10-20,25.1211,25.1211,25.1211,25.1211,17.1558,0,0.0000,1.0000
2003-10-17,25.1211,25.1211,25.1211,25.1211,17.1558,0,0.0000,1.0000
2003-10-16,25.1211,25.1211,25.1211,25.1211,17.1558,0,0.0000,1.0000
2003-10-15,25.1211,25.1211,25.1211,25.1211,17.1558,0,0.0000,1.0000
2003-10-14,24.7500,25.1211,24.7500,25.1211,17.1558,1300,0.0000,1.0000
2003-10-13,24.6484,24.6484,24.6484,24.6484,16.8330,200,0.0000,1.0000
2003-10-10,24.7500,24.7500,24.5508,24.5508,16.7664,400,0.0000,1.0000
2003-10-09,24.0000,24.0000,24.0000,24.0000,16.3902,0,0.0000,1.0000
2003-10-08,24.0000,24.0000,24.0000,24.0000,16.3902,200,0.0000,1.0000
2003-10-07,24.0000,24.0000,24.0000,24.0000,16.3902,600,0.0000,1.0000
2003-10-06,24.0000,24.0000,24.0000,24.0000,16.3902,100,0.0000,1.0000
2003-10-03,24.5000,24.5000,24.5000,24.5000,16.7317,0,0.0000,1.0000
2003-10-02,24.5000,24.5000,24.5000,24.5000,16.7317,0,0.0000,1.0000
2003-10-01,24.5000,24.5000,24.5000,24.5000,16.7317,0,0.0000,1.0000
2003-09-30,24.5000,24.5000,24.5000,24.5000,16.7317,0,0.0000,1.0000
2003-09-29,24.5000,24.5000,24.5000,24.5000,16.7317,0,0.0000,1.0000
2003-09-26,24.0000,24.5000,23.5000,24.5000,16.7317,10400,0.0000,1.0000
2003-09-25,24.0000,24.0000,24.0000,24.0000,16.3902,0,0.0000,1.0000
2003-09-24,24.0000,24.0000,24.0000,24.0000,16.3902,300,0.0000,1.0000
2003-09-23,24.5000,25.0000,24.5000,25.0000,17.0731,700,0.0000,1.0000
2003-09-22,23.5000,24.5000,23.5000,24.5000,16.7317,3900,0.0000,1.0000
2003-09-19,23.5000,23.5000,23.5000,23.5000,16.0487,0,0.0000,1.0000
2003-09-18,23.5000,23.5000,23.5000,23.5000,16.0487,100,0.0000,1.0000
2003-09-17,23.6992,23.6992,23.6992,23.6992,16.1848,0,0.0000,1.0000
2003-09-16,23.6992,23.6992,23.6992,23.6992,16.1848,0,0.0000,1.0000
2003-09-15,23.6992,23.6992,23.6992,23.6992,16.1848,0,0.0000,1.0000
2003-09-12,23.7500,23.7500,23.6992,23.6992,16.1848,1600,0.0000,1.0000
2003-09-11,23.3516,23.3516,23.3516,23.3516,15.9474,1500,0.0000,1.0000
2003-09-10,23.9500,23.9500,23.3000,23.4000,15.9805,2500,0.0000,1.0000
2003-09-09,23.3000,23.3000,23.3000,23.3000,15.9122,0,0.0000,1.0000
2003-09-08,23.3000,23.3000,23.3000,23.3000,15.9122,700,0.1300,1.0000
2003-09-05,23.3008,23.3008,23.3008,23.3008,15.8244,0,0.0000,1.0000
2003-09-04,23.3008,23.3008,23.3008,23.3008,15.8244,5700,0.0000,1.0000
2003-09-03,23.2500,23.2500,23.2500,23.2500,15.7899,0,0.0000,1.0000
2003-09-02,23.2500,23.2500,23.2500,23.2500,15.7899,0,0.0000,1.0000
2003-08-29,23.2500,23.2500,23.2500,23.2500,15.7899,0,0.0000,1.0000
2003-08-28,23.2500,23.2500,23.2500,23.2500,15.7899,0,0.0000,1.0000
2003-08-27,23.2500,23.2500,23.2500,23.2500,15.7899,400,0.0000,1.0000
2003-08-26,23.3000,23.3000,23.3000,23.3000,15.8239,200,0.0000,1.0000
2003-08-25,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-22,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-21,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-20,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
