timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-08-19,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-18,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-15,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-14,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-13,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-12,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-11,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-08,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-07,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-06,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-05,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-04,23.5000,23.5000,23.5000,23.5000,15.9597,0,0.0000,1.0000
2003-08-01,23.8984,23.8984,23.5000,23.5000,15.9597,11300,0.0000,1.0000
2003-07-31,24.0000,24.0000,23.6500,23.6500,16.0616,1200,0.0000,1.0000
2003-07-30,23.7000,23.7000,23.7000,23.7000,16.0955,400,0.0000,1.0000
2003-07-29,23.7000,23.7000,23.7000,23.7000,16.0955,0,0.0000,1.0000
2003-07-28,23.7000,23.7000,23.7000,23.7000,16.0955,0,0.0000,1.0000
2003-07-25,23.7000,23.7000,23.7000,23.7000,16.0955,0,0.0000,1.0000
2003-07-24,23.7000,23.7000,23.7000,23.7000,16.0955,200,0.0000,1.0000
2003-07-23,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-22,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-21,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-18,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-17,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-16,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-07-15,23.6484,23.6484,23.6484,23.6484,16.0605,300,0.0000,1.0000
2003-07-14,23.6484,23.6484,23.6484,23.6484,16.0605,200,0.0000,1.0000
2003-07-11,23.6500,23.6500,23.6500,23.6500,16.0616,0,0.0000,1.0000
2003-07-10,23.6500,23.6500,23.6500,23.6500,16.0616,200,0.0000,1.0000
2003-07-09,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-07-08,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-07-07,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-07-03,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-07-02,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-07-01,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-06-30,23.8000,23.8000,23.8000,23.8000,16.1634,0,0.0000,1.0000
2003-06-27,23.8000,23.8000,23.8000,23.8000,16.1634,11800,0.0000,1.0000
2003-06-26,23.3500,23.5500,23.3500,23.5500,15.9937,30000,0.0000,1.0000
2003-06-25,23.8500,23.8500,23.8500,23.8500,16.1974,1800,0.0000,1.0000
2003-06-24,23.7500,23.7500,23.3500,23.3500,15.8578,23800,0.0000,1.0000
2003-06-23,23.6500,23.6500,23.6500,23.6500,16.0616,1900,0.0000,1.0000
2003-06-20,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-06-19,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-06-18,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-06-17,23.6484,23.6484,23.6484,23.6484,16.0605,0,0.0000,1.0000
2003-06-16,23.6484,23.6484,23.6484,23.6484,16.0605,200,0.0000,1.0000
2003-06-13,24.0508,24.2500,24.0508,24.2500,16.4691,800,0.0000,1.0000
2003-06-12,23.7500,23.7500,23.7500,23.7500,16.1295,0,0.0000,1.0000
2003-06-11,23.6484,23.7500,23.6484,23.7500,16.1295,2100,0.0000,1.0000
2003-06-10,23.6000,23.6000,23.6000,23.6000,16.0276,0,0.0000,1.0000
2003-06-09,23.6016,23.6016,23.6016,23.6016,16.0287,100,0.0000,1.0000
2003-06-06,24.2500,24.2500,24.2500,24.2500,16.4691,0,0.1300,1.0000
2003-06-05,24.2500,24.2500,24.2500,24.2500,16.3812,0,0.0000,1.0000
2003-06-04,24.2500,24.2500,24.2500,24.2500,16.3812,0,0.0000,1.0000
2003-06-03,24.0000,24.2500,24.0000,24.2500,16.3812,900,0.0000,1.0000
2003-06-02,23.6000,24.0000,23.6000,24.0000,16.2124,300,0.0000,1.0000
2003-05-30,23.7500,23.7500,23.7500,23.7500,16.0435,2000,0.0000,1.0000
2003-05-29,23.8000,24.0000,23.8000,24.0000,16.2124,2000,0.0000,1.0000
2003-05-28,23.5508,24.0000,23.5508,24.0000,16.2124,1200,0.0000,1.0000
2003-05-27,24.0000,24.0000,24.0000,24.0000,16.2124,600,0.0000,1.0000
2003-05-23,23.5000,24.0000,23.5000,24.0000,16.2124,1000,0.0000,1.0000
2003-05-22,23.2500,23.2500,23.2500,23.2500,15.7057,0,0.0000,1.0000
2003-05-21,23.2500,23.2500,23.2500,23.2500,15.7057,0,0.0000,1.0000
2003-05-20,23.2500,23.2500,23.2500,23.2500,15.7057,500,0.0000,1.0000
2003-05-19,23.0508,23.0508,23.0508,23.0508,15.5712,0,0.0000,1.0000
2003-05-16,23.0508,23.0508,23.0508,23.0508,15.5712,0,0.0000,1.0000
2003-05-15,23.0508,23.0508,23.0508,23.0508,15.5712,200,0.0000,1.0000
2003-05-14,23.1016,23.5000,23.1016,23.5000,15.8746,1200,0.0000,1.0000
2003-05-13,23.2800,23.5000,23.2800,23.5000,15.8746,1100,0.0000,1.0000
2003-05-12,23.5000,23.5000,23.5000,23.5000,15.8746,0,0.0000,1.0000
2003-05-09,23.5000,23.5000,23.5000,23.5000,15.8746,200,0.0000,1.0000
2003-05-08,23.0000,23.0000,23.0000,23.0000,15.5368,0,0.0000,1.0000
2003-05-07,23.0000,23.0000,23.0000,23.0000,15.5368,0,0.0000,1.0000
2003-05-06,23.0000,23.0000,23.0000,23.0000,15.5368,200,0.0000,1.0000
2003-05-05,22.7500,22.7500,22.7500,22.7500,15.3680,0,0.0000,1.0000
2003-05-02,22.7500,22.7500,22.7500,22.7500,15.3680,1100,0.0000,1.0000
2003-05-01,22.7500,22.7500,22.7500,22.7500,15.3680,0,0.0000,1.0000
2003-04-30,22.7500,22.7500,22.7500,22.7500,15.3680,0,0.0000,1.0000
2003-04-29,22.7500,22.7500,22.7500,22.7500,15.3680,200,0.0000,1.0000
2003-04-28,22.8750,22.8750,22.8750,22.8750,15.4524,0,0.0000,1.0000
2003-04-25,22.7500,22.8750,22.7500,22.8750,15.4524,11700,0.0000,1.0000
2003-04-24,23.5000,23.5000,23.5000,23.5000,15.8746,0,0.0000,1.0000
2003-04-23,22.6484,23.5000,22.6484,23.5000,15.8746,700,0.0000,1.0000
2003-04-22,23.3984,23.3984,23.3984,23.3984,15.8060,3500,0.0000,1.0000
2003-04-21,22.6484,22.8516,22.6484,22.8516,15.4366,1000,0.0000,1.0000
2003-04-17,22.6500,22.6500,22.6500,22.6500,15.3004,0,0.0000,1.0000
2003-04-16,22.6484,22.6484,22.6484,22.6484,15.2993,100,0.0000,1.0000
2003-04-15,23.2500,23.2500,23.2500,23.2500,15.7057,0,0.0000,1.0000
2003-04-14,23.2500,23.2500,23.2500,23.2500,15.7057,0,0.0000,1.0000
2003-04-11,23.2500,23.2500,23.2500,23.2500,15.7057,400,0.0000,1.0000
2003-04-10,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-04-09,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-04-08,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-04-07,23.2500,23.2500,22.5000,22.5000,15.1991,600,0.0000,1.0000
2003-04-04,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-04-03,22.5000,22.5000,22.5000,22.5000,15.1991,300,0.0000,1.0000
2003-04-02,23.0000,23.0000,23.0000,23.0000,15.5368,200,0.0000,1.0000
2003-04-01,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-03-31,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-03-28,22.5000,22.5000,22.5000,22.5000,15.1991,0,0.0000,1.0000
2003-03-27,22.5000,22.5000,22.5000,22.5000,15.1991,100,0.0000,1.0000
2003-03-26,22.2500,22.2500,22.2500,22.2500,15.0302,1000,0.0000,1.0000
2003-03-25,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-24,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-21,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-20,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-19,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-18,22.0500,22.0500,22.0500,22.0500,14.8951,0,0.0000,1.0000
2003-03-17,22.0500,22.0500,22.0500,22.0500,14.8951,300,0.0000,1.0000
2003-03-14,23.0000,23.0000,23.0000,23.0000,15.5368,200,0.0000,1.0000
2003-03-13,23.0000,23.0000,21.7500,23.0000,15.5368,5600,0.0000,1.0000
2003-03-12,21.7500,22.2500,21.7500,22.0000,14.8613,5200,0.0000,1.0000
2003-03-11,22.0000,22.0000,22.0000,22.0000,14.8613,0,0.0000,1.0000
2003-03-10,22.0000,22.0000,22.0000,22.0000,14.8613,0,0.0000,1.0000
2003-03-07,22.0000,22.0000,22.0000,22.0000,14.8613,0,0.0000,1.0000
2003-03-06,22.0000,22.0000,22.0000,22.0000,14.8613,0,0.1300,1.0000
2003-03-05,22.0000,22.0000,22.0000,22.0000,14.7740,500,0.0000,1.0000
2003-03-04,21.7500,21.7500,21.7500,21.7500,14.6061,100,0.0000,1.0000
2003-03-03,21.7500,22.0500,21.7500,21.7500,14.6061,1400,0.0000,1.0000
2003-02-28,21.7500,22.0000,21.7500,22.0000,14.7740,800,0.0000,1.0000
2003-02-27,21.7500,21.7500,21.7500,21.7500,14.6061,0,0.0000,1.0000
2003-02-26,21.7500,21.7500,21.7500,21.7500,14.6061,300,0.0000,1.0000
2003-02-25,22.5000,22.5000,22.5000,22.5000,15.1098,0,0.0000,1.0000
2003-02-24,22.5000,22.5000,22.5000,22.5000,15.1098,0,0.0000,1.0000
2003-02-21,22.5000,22.5000,22.5000,22.5000,15.1098,0,0.0000,1.0000
2003-02-20,21.7500,22.5000,21.7500,22.5000,15.1098,27500,0.0000,1.0000
2003-02-19,21.7500,21.7500,21.7500,21.7500,14.6061,800,0.0000,1.0000
2003-02-18,21.5000,21.5000,21.5000,21.5000,14.4383,0,0.0000,1.0000
2003-02-14,23.0000,23.0000,21.5000,21.5000,14.4383,800,0.0000,1.0000
2003-02-13,21.7500,22.0000,21.7500,22.0000,14.7740,1000,0.0000,1.0000
2003-02-12,21.7500,21.7500,21.7500,21.7500,14.6061,700,0.0000,1.0000
2003-02-11,22.2500,22.2500,22.2500,22.2500,14.9419,0,0.0000,1.0000
2003-02-10,22.2500,22.2500,22.2500,22.2500,14.9419,0,0.0000,1.0000
2003-02-07,22.2500,22.2500,22.2500,22.2500,14.9419,0,0.0000,1.0000
2003-02-06,22.2500,22.2500,22.2500,22.2500,14.9419,0,0.0000,1.0000
2003-02-05,22.2500,22.2500,22.2500,22.2500,14.9419,0,0.0000,1.0000
2003-02-04,22.2500,22.2500,22.2500,22.2500,14.9419,200,0.0000,1.0000
2003-02-03,21.9000,21.9000,21.9000,21.9000,14.7069,0,0.0000,1.0000
2003-01-31,21.9000,21.9000,21.9000,21.9000,14.7069,0,0.0000,1.0000
2003-01-30,21.9000,21.9000,21.9000,21.9000,14.7069,0,0.0000,1.0000
2003-01-29,22.0000,22.4000,21.9000,21.9000,14.7069,1800,0.0000,1.0000
2003-01-28,22.0000,22.4000,21.9000,21.9000,14.7069,1800,0.0000,1.0000
2003-01-27,22.0000,22.4000,22.0000,22.4000,15.0426,700,0.0000,1.0000
2003-01-24,20.8500,20.8500,20.8500,20.8500,14.0017,0,0.0000,1.0000
2003-01-23,20.8500,20.8500,20.8500,20.8500,14.0017,900,0.0000,1.0000
2003-01-22,20.8500,20.8500,20.8500,20.8500,14.0017,700,0.0000,1.0000
2003-01-21,21.7400,21.7400,21.7400,21.7400,14.5994,0,0.0000,1.0000
2003-01-17,21.7500,21.7500,21.7400,21.7400,14.5994,800,0.0000,1.0000
2003-01-16,21.2500,21.2500,21.2500,21.2500,14.2704,0,0.0000,1.0000
2003-01-15,21.2500,21.2500,21.2500,21.2500,14.2704,0,0.0000,1.0000
2003-01-14,21.1016,21.2500,21.0000,21.2500,14.2704,1600,0.0000,1.0000
2003-01-13,20.7000,21.2500,20.7000,21.2500,14.2704,3400,0.0000,1.0000
2003-01-10,20.7000,20.7000,20.7000,20.7000,13.9010,0,0.0000,1.0000
2003-01-09,20.7000,20.7000,20.7000,20.7000,13.9010,0,0.0000,1.0000
2003-01-08,20.7000,20.7000,20.7000,20.7000,13.9010,0,0.0000,1.0000
2003-01-07,20.7000,20.7000,20.7000,20.7000,13.9010,0,0.0000,1.0000
2003-01-06,20.7000,20.8200,20.7000,20.7000,13.9010,700,0.0000,1.0000
2003-01-03,20.7000,20.7000,20.7000,20.7000,13.9010,0,0.0000,1.0000
2003-01-02,20.7000,20.7000,20.7000,20.7000,13.9010,1000,0.0000,1.0000
2002-12-31,20.7000,20.7000,20.7000,20.7000,13.9010,1000,0.0000,1.0000
2002-12-30,20.7000,20.8500,20.7000,20.8500,14.0017,600,0.0000,1.0000
2002-12-27,21.0000,21.0000,21.0000,21.0000,14.1025,0,0.0000,1.0000
2002-12-26,21.0500,21.1500,21.0000,21.0000,14.1025,1500,0.0000,1.0000
2002-12-24,21.3000,21.3000,21.3000,21.3000,14.3039,0,0.0000,1.0000
2002-12-23,21.3000,21.3000,21.3000,21.3000,14.3039,0,0.0000,1.0000
2002-12-20,22.5000,22.5000,21.3000,21.3000,14.3039,2200,0.0000,1.0000
2002-12-19,21.0000,21.0000,21.0000,21.0000,14.1025,0,0.0000,1.0000
2002-12-18,21.0000,21.0000,21.0000,21.0000,14.1025,100,0.0000,1.0000
2002-12-17,22.5000,22.5000,22.5000,22.5000,15.1098,200,0.0000,1.0000
2002-12-16,22.2000,22.2000,22.2000,22.2000,14.9083,0,0.0000,1.0000
2002-12-13,22.2000,22.2000,22.2000,22.2000,14.9083,100,0.0000,1.0000
2002-12-12,22.0000,22.2000,22.0000,22.2000,14.9083,200,0.0000,1.0000
2002-12-11,22.2000,22.2000,22.2000,22.2000,14.9083,100,0.0000,1.0000
2002-12-10,21.8000,21.8000,21.8000,21.8000,14.6397,200,0.0000,1.0000
2002-12-09,21.8000,21.8000,21.8000,21.8000,14.6397,0,0.0000,1.0000
2002-12-06,21.8000,21.8000,21.8000,21.8000,14.6397,100,0.1300,1.0000
2002-12-05,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-12-04,21.8000,21.9000,21.8000,21.8000,14.5529,2500,0.0000,1.0000
2002-12-03,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-12-02,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-29,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-27,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-26,21.8000,21.8000,21.8000,21.8000,14.5529,100,0.0000,1.0000
2002-11-25,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-22,21.8000,21.8000,21.8000,21.8000,14.5529,200,0.0000,1.0000
2002-11-21,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-11-20,22.0000,22.1000,22.0000,22.0000,14.6864,2000,0.0000,1.0000
2002-11-19,21.9000,21.9000,21.9000,21.9000,14.6197,200,0.0000,1.0000
2002-11-18,21.9000,21.9000,21.9000,21.9000,14.6197,0,0.0000,1.0000
2002-11-15,21.8000,21.9000,21.8000,21.9000,14.6197,2000,0.0000,1.0000
2002-11-14,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-11-13,22.0000,22.0000,22.0000,22.0000,14.6864,12200,0.0000,1.0000
2002-11-12,21.9000,21.9000,21.9000,21.9000,14.6197,7700,0.0000,1.0000
2002-11-11,22.0000,22.0000,22.0000,22.0000,14.6864,200,0.0000,1.0000
2002-11-08,21.9000,21.9000,21.9000,21.9000,14.6197,2000,0.0000,1.0000
2002-11-07,22.0000,22.0000,22.0000,22.0000,14.6864,1000,0.0000,1.0000
2002-11-06,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-05,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-11-04,22.0000,22.0000,21.8000,21.8000,14.5529,600,0.0000,1.0000
2002-11-01,22.0000,22.0000,22.0000,22.0000,14.6864,1000,0.0000,1.0000
2002-10-31,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-30,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-29,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-28,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-25,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-24,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-23,22.0000,22.0000,22.0000,22.0000,14.6864,200,0.0000,1.0000
2002-10-22,21.9500,22.0000,21.8500,21.8500,14.5863,5400,0.0000,1.0000
2002-10-21,21.9000,21.9000,21.9000,21.9000,14.6197,0,0.0000,1.0000
2002-10-18,21.9000,21.9000,21.9000,21.9000,14.6197,1000,0.0000,1.0000
2002-10-17,22.0000,22.0000,21.9000,21.9000,14.6197,1700,0.0000,1.0000
2002-10-16,21.8000,22.0000,21.8000,21.9000,14.6197,4600,0.0000,1.0000
2002-10-15,21.8000,21.8000,21.8000,21.8000,14.5529,1900,0.0000,1.0000
2002-10-14,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-10-11,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-10-10,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-10-09,21.8000,21.8000,21.8000,21.8000,14.5529,700,0.0000,1.0000
2002-10-08,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-10-07,21.8000,22.0000,21.8000,22.0000,14.6864,8300,0.0000,1.0000
2002-10-04,22.0000,22.0000,21.9500,21.9500,14.6531,1500,0.0000,1.0000
2002-10-03,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-10-02,21.8000,21.8000,21.8000,21.8000,14.5529,2400,0.0000,1.0000
2002-10-01,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-09-30,21.8000,22.1000,21.8000,21.8000,14.5529,1200,0.0000,1.0000
2002-09-27,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-09-26,21.8000,21.8000,21.8000,21.8000,14.5529,0,0.0000,1.0000
2002-09-25,21.8000,21.8000,21.8000,21.8000,14.5529,100,0.0000,1.0000
2002-09-24,22.2500,22.2500,22.2500,22.2500,14.8533,0,0.0000,1.0000
2002-09-23,22.2500,22.2500,22.2500,22.2500,14.8533,100,0.0000,1.0000
2002-09-20,22.0000,22.0000,22.0000,22.0000,14.6864,0,0.0000,1.0000
2002-09-19,22.0000,22.0000,22.0000,22.0000,14.6864,300,0.0000,1.0000
2002-09-18,22.2500,22.2500,22.2500,22.2500,14.8533,0,0.0000,1.0000
2002-09-17,22.2500,22.2500,22.2500,22.2500,14.8533,0,0.0000,1.0000
2002-09-16,22.2500,22.2500,22.2500,22.2500,14.8533,0,0.0000,1.0000
2002-09-13,22.2500,22.2500,22.2500,22.2500,14.8533,200,0.0000,1.0000
2002-09-12,21.8000,21.8000,21.8000,21.8000,14.5529,200,0.0000,1.0000
2002-09-11,22.4500,22.4500,22.4500,22.4500,14.9869,0,0.0000,1.0000
2002-09-10,22.4500,22.4500,22.4500,22.4500,14.9869,0,0.0000,1.0000
2002-09-09,22.4500,22.4500,22.4500,22.4500,14.9869,0,0.0000,1.0000
2002-09-06,22.4500,22.4500,22.4500,22.4500,14.9869,0,0.1300,1.0000
2002-09-05,22.4500,22.4500,22.4500,22.4500,14.9006,0,0.0000,1.0000
2002-09-04,22.4500,22.4500,22.4500,22.4500,14.9006,0,0.0000,1.0000
2002-09-03,22.4500,22.4500,22.4500,22.4500,14.9006,200,0.0000,1.0000
2002-08-30,21.8000,21.8000,21.8000,21.8000,14.4691,1000,0.0000,1.0000
2002-08-29,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-28,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-27,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-26,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-23,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-22,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-21,22.2500,22.2500,22.2500,22.2500,14.7678,1200,0.0000,1.0000
2002-08-20,22.2500,22.2500,22.2500,22.2500,14.7678,0,0.0000,1.0000
2002-08-19,21.8000,22.2500,21.8000,22.2500,14.7678,3400,0.0000,1.0000
2002-08-16,22.0000,22.0000,22.0000,22.0000,14.6019,0,0.0000,1.0000
2002-08-15,22.0000,22.0000,22.0000,22.0000,14.6019,0,0.0000,1.0000
2002-08-14,22.0000,22.0000,22.0000,22.0000,14.6019,0,0.0000,1.0000
2002-08-13,21.8000,22.0000,21.8000,22.0000,14.6019,2000,0.0000,1.0000
2002-08-12,22.0000,22.0000,22.0000,22.0000,14.6019,200,0.0000,1.0000
2002-08-09,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-08,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-07,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-06,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-05,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-02,21.7500,21.7500,21.7500,21.7500,14.4360,0,0.0000,1.0000
2002-08-01,21.7500,21.7500,21.7500,21.7500,14.4360,1100,0.0000,1.0000
2002-07-31,22.3300,22.3300,22.3300,22.3300,14.8209,100,0.0000,1.0000
2002-07-30,22.7500,22.7500,22.7500,22.7500,15.0997,0,0.0000,1.0000
2002-07-29,22.7500,22.7500,22.7500,22.7500,15.0997,0,0.0000,1.0000
2002-07-26,22.7500,22.7500,22.7500,22.7500,15.0997,0,0.0000,1.0000
2002-07-25,22.7500,22.7500,22.7500,22.7500,15.0997,100,0.0000,1.0000
2002-07-24,21.7000,21.7000,21.7000,21.7000,14.4028,0,0.0000,1.0000
2002-07-23,21.7000,21.7000,21.7000,21.7000,14.4028,0,0.0000,1.0000
2002-07-22,21.7000,21.7000,21.7000,21.7000,14.4028,0,0.0000,1.0000
2002-07-19,22.2500,22.5000,21.7000,21.7000,14.4028,500,0.0000,1.0000
2002-07-18,22.1000,22.1000,22.1000,22.1000,14.6683,400,0.0000,1.0000
2002-07-17,21.7000,21.8000,21.7000,21.8000,14.4691,1000,0.0000,1.0000
2002-07-16,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-15,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-12,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-11,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-10,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-09,22.1000,22.1000,22.1000,22.1000,14.6683,200,0.0000,1.0000
2002-07-08,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-05,22.1000,22.1000,22.1000,22.1000,14.6683,0,0.0000,1.0000
2002-07-03,22.1000,22.1000,22.1000,22.1000,14.6683,600,0.0000,1.0000
2002-07-02,22.1500,22.4500,22.1000,22.1000,14.6683,8900,0.0000,1.0000
2002-07-01,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
