timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-06-28,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-27,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-26,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-25,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-24,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-21,23.0000,23.0000,23.0000,23.0000,15.2656,500,0.0000,1.0000
2002-06-20,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-19,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-18,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-17,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-14,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-13,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-12,23.0000,23.0000,23.0000,23.0000,15.2656,0,0.0000,1.0000
2002-06-11,22.5000,23.0000,22.5000,23.0000,15.2656,1500,0.0000,1.0000
2002-06-10,22.0000,22.0000,22.0000,22.0000,14.6019,0,0.0000,1.0000
2002-06-07,22.0000,22.0000,22.0000,22.0000,14.6019,0,0.0000,1.0000
2002-06-06,22.0000,22.0000,22.0000,22.0000,14.6019,300,0.1300,1.0000
2002-06-05,22.1500,22.1500,22.1500,22.1500,14.6151,0,0.0000,1.0000
2002-06-04,22.1500,22.1500,22.1500,22.1500,14.6151,0,0.0000,1.0000
2002-06-03,22.0000,22.1500,22.0000,22.1500,14.6151,7400,0.0000,1.0000
2002-05-31,22.2500,22.2500,22.2500,22.2500,14.6811,0,0.0000,1.0000
2002-05-30,22.2500,22.2500,22.2500,22.2500,14.6811,0,0.0000,1.0000
2002-05-29,22.2500,22.2500,22.2500,22.2500,14.6811,200,0.0000,1.0000
2002-05-28,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-05-24,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-05-23,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-05-22,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-05-21,21.7000,22.0000,21.7000,22.0000,14.5161,300,0.0000,1.0000
2002-05-20,21.7000,21.7000,21.7000,21.7000,14.3182,0,0.0000,1.0000
2002-05-17,21.7000,21.7000,21.7000,21.7000,14.3182,0,0.0000,1.0000
2002-05-16,21.7000,21.7000,21.7000,21.7000,14.3182,600,0.0000,1.0000
2002-05-15,22.2500,22.2500,22.2500,22.2500,14.6811,500,0.0000,1.0000
2002-05-14,21.8000,21.8000,21.8000,21.8000,14.3842,0,0.0000,1.0000
2002-05-13,21.8000,21.8000,21.8000,21.8000,14.3842,0,0.0000,1.0000
2002-05-10,21.8000,21.8000,21.8000,21.8000,14.3842,0,0.0000,1.0000
2002-05-09,21.8000,21.8000,21.8000,21.8000,14.3842,0,0.0000,1.0000
2002-05-08,21.8000,21.8000,21.8000,21.8000,14.3842,300,0.0000,1.0000
2002-05-07,21.9000,21.9000,21.9000,21.9000,14.4501,0,0.0000,1.0000
2002-05-06,21.6500,21.9500,21.6500,21.9000,14.4501,1600,0.0000,1.0000
2002-05-03,22.2500,22.2500,22.2500,22.2500,14.6811,300,0.0000,1.0000
2002-05-02,22.0500,22.2500,22.0500,22.2500,14.6811,1400,0.0000,1.0000
2002-05-01,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-04-30,22.0000,22.0000,22.0000,22.0000,14.5161,600,0.0000,1.0000
2002-04-29,22.0000,22.0000,22.0000,22.0000,14.5161,100,0.0000,1.0000
2002-04-26,21.5000,21.5000,21.5000,21.5000,14.1862,0,0.0000,1.0000
2002-04-25,21.5000,21.5000,21.5000,21.5000,14.1862,0,0.0000,1.0000
2002-04-24,21.5000,21.5000,21.5000,21.5000,14.1862,0,0.0000,1.0000
2002-04-23,21.0000,21.5000,21.0000,21.5000,14.1862,14000,0.0000,1.0000
2002-04-22,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-19,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-18,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-17,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-16,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-15,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-12,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-11,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-10,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-09,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-08,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-05,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-04,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-03,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-02,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-04-01,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-03-28,21.0000,21.0000,21.0000,21.0000,13.8563,500,0.0000,1.0000
2002-03-27,21.0000,21.0000,21.0000,21.0000,13.8563,0,0.0000,1.0000
2002-03-26,21.0000,21.0000,21.0000,21.0000,13.8563,200,0.0000,1.0000
2002-03-25,21.0000,21.2500,21.0000,21.2500,14.0212,16300,0.0000,1.0000
2002-03-22,21.0000,21.0000,20.8000,21.0000,13.8563,2500,0.0000,1.0000
2002-03-21,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-03-20,22.0000,22.0000,22.0000,22.0000,14.5161,0,0.0000,1.0000
2002-03-19,22.0000,22.0000,22.0000,22.0000,14.5161,200,0.0000,1.0000
2002-03-18,21.8000,21.8000,21.8000,21.8000,14.3842,0,0.0000,1.0000
2002-03-15,21.9000,21.9000,21.8000,21.8000,14.3842,1400,0.0000,1.0000
2002-03-14,20.8000,20.8000,20.8000,20.8000,13.7243,0,0.0000,1.0000
2002-03-13,20.8000,20.8000,20.8000,20.8000,13.7243,0,0.0000,1.0000
2002-03-12,20.8000,20.8000,20.8000,20.8000,13.7243,0,0.0000,1.0000
2002-03-11,20.8000,20.8000,20.8000,20.8000,13.7243,200,0.0000,1.0000
2002-03-08,20.7500,20.7500,20.7500,20.7500,13.6913,0,0.0000,1.0000
2002-03-07,20.7500,20.7500,20.7500,20.7500,13.6913,0,0.0000,1.0000
2002-03-06,20.7500,20.7500,20.7500,20.7500,13.6913,300,0.1300,1.0000
2002-03-05,21.1000,21.1000,20.8000,20.8000,13.6389,600,0.0000,1.0000
2002-03-04,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-03-01,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-02-28,20.5500,21.0000,20.5500,21.0000,13.7700,3000,0.0000,1.0000
2002-02-27,20.5500,20.5500,20.5500,20.5500,13.4749,1000,0.0000,1.0000
2002-02-26,21.3000,21.3000,21.3000,21.3000,13.9667,0,0.0000,1.0000
2002-02-25,21.5000,21.5000,21.3000,21.3000,13.9667,20000,0.0000,1.0000
2002-02-22,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-02-21,21.0000,21.0000,21.0000,21.0000,13.7700,200,0.0000,1.0000
2002-02-20,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-19,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-15,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-14,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-13,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-12,21.2500,21.2500,21.2500,21.2500,13.9340,0,0.0000,1.0000
2002-02-11,21.2500,21.2500,21.2500,21.2500,13.9340,500,0.0000,1.0000
2002-02-08,21.7500,21.7500,21.7500,21.7500,14.2618,100,0.0000,1.0000
2002-02-07,20.3000,20.3000,20.3000,20.3000,13.3110,0,0.0000,1.0000
2002-02-06,20.3000,20.3000,20.3000,20.3000,13.3110,300,0.0000,1.0000
2002-02-05,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-02-04,21.0000,21.0000,21.0000,21.0000,13.7700,200,0.0000,1.0000
2002-02-01,22.0000,22.0000,21.0000,22.0000,14.4257,6400,0.0000,1.0000
2002-01-31,20.1500,20.1500,20.1500,20.1500,13.2127,4000,0.0000,1.0000
2002-01-30,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-01-29,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-01-28,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-01-25,21.0000,21.0000,21.0000,21.0000,13.7700,0,0.0000,1.0000
2002-01-24,21.0000,21.0000,21.0000,21.0000,13.7700,300,0.0000,1.0000
2002-01-23,20.0000,20.0000,20.0000,20.0000,13.1143,0,0.0000,1.0000
2002-01-22,20.0000,20.0000,20.0000,20.0000,13.1143,0,0.0000,1.0000
2002-01-18,20.0000,20.0000,20.0000,20.0000,13.1143,1400,0.0000,1.0000
2002-01-17,19.9500,19.9500,19.9500,19.9500,13.0815,0,0.0000,1.0000
2002-01-16,19.9500,19.9500,19.9500,19.9500,13.0815,1100,0.0000,1.0000
2002-01-15,19.7000,19.7000,19.7000,19.7000,12.9176,3800,0.0000,1.0000
2002-01-14,19.2000,19.2000,19.2000,19.2000,12.5897,0,0.0000,1.0000
2002-01-11,19.2000,19.2000,19.2000,19.2000,12.5897,0,0.0000,1.0000
2002-01-10,19.2000,19.2000,19.2000,19.2000,12.5897,0,0.0000,1.0000
2002-01-09,19.2000,19.2000,19.2000,19.2000,12.5897,0,0.0000,1.0000
2002-01-08,19.2000,19.2000,19.2000,19.2000,12.5897,100,0.0000,1.0000
2002-01-07,19.1000,19.1000,19.1000,19.1000,12.5242,0,0.0000,1.0000
2002-01-04,19.1000,19.1000,19.1000,19.1000,12.5242,1300,0.0000,1.0000
2002-01-03,19.2500,19.2500,19.2500,19.2500,12.6225,0,0.0000,1.0000
2002-01-02,19.2500,19.2500,19.2500,19.2500,12.6225,0,0.0000,1.0000
2001-12-31,19.2500,19.2500,19.2500,19.2500,12.6225,0,0.0000,1.0000
2001-12-28,18.9000,19.2500,18.9000,19.2500,12.6225,4800,0.0000,1.0000
2001-12-27,18.9000,19.5000,18.9000,19.5000,12.7864,26600,0.0000,1.0000
2001-12-26,19.7500,19.7500,19.7500,19.7500,12.9504,0,0.0000,1.0000
2001-12-24,19.7500,19.7500,19.7500,19.7500,12.9504,0,0.0000,1.0000
2001-12-21,19.7500,19.7500,19.7500,19.7500,12.9504,5100,0.0000,1.0000
2001-12-20,22.0000,22.0000,18.7000,18.7000,12.2619,5400,0.0000,1.0000
2001-12-19,19.0000,19.7500,18.6000,19.7500,12.9504,3000,0.0000,1.0000
2001-12-18,18.5500,18.5500,18.5500,18.5500,12.1635,0,0.0000,1.0000
2001-12-17,18.5500,18.5500,18.5500,18.5500,12.1635,0,0.0000,1.0000
2001-12-14,18.5500,18.5500,18.5500,18.5500,12.1635,200,0.0000,1.0000
2001-12-13,21.5000,21.5000,21.5000,21.5000,14.0979,500,0.0000,1.0500
2001-12-12,21.5000,21.5000,21.5000,21.5000,13.4266,0,0.0000,1.0000
2001-12-11,21.5000,21.5000,21.5000,21.5000,13.4266,0,0.0000,1.0000
2001-12-10,21.5000,21.5000,21.5000,21.5000,13.4266,0,0.0000,1.0000
2001-12-07,21.5000,21.5000,21.5000,21.5000,13.4266,0,0.0000,1.0000
2001-12-06,21.5000,21.5000,19.7000,21.5000,13.4266,2500,0.1300,1.0000
2001-12-05,20.2500,20.2500,20.2500,20.2500,12.5699,100,0.0000,1.0000
2001-12-04,20.2500,20.2500,20.2500,20.2500,12.5699,500,0.0000,1.0000
2001-12-03,19.7000,19.7000,19.6000,19.7000,12.2285,1700,0.0000,1.0000
2001-11-30,19.6000,19.6000,19.6000,19.6000,12.1665,500,0.0000,1.0000
2001-11-29,19.5500,19.5500,19.5500,19.5500,12.1354,500,0.0000,1.0000
2001-11-28,19.5500,19.5500,19.5500,19.5500,12.1354,0,0.0000,1.0000
2001-11-27,19.5500,19.5500,19.5500,19.5500,12.1354,0,0.0000,1.0000
2001-11-26,19.5500,19.5500,19.5500,19.5500,12.1354,100,0.0000,1.0000
2001-11-23,20.2500,20.2500,20.2500,20.2500,12.5699,0,0.0000,1.0000
2001-11-21,20.2500,20.2500,20.0000,20.2500,12.5699,6400,0.0000,1.0000
2001-11-20,19.5000,19.5000,19.5000,19.5000,12.1044,8100,0.0000,1.0000
2001-11-19,19.5000,19.5000,19.5000,19.5000,12.1044,0,0.0000,1.0000
2001-11-16,19.5000,19.5000,19.5000,19.5000,12.1044,0,0.0000,1.0000
2001-11-15,19.5000,19.5000,19.5000,19.5000,12.1044,0,0.0000,1.0000
2001-11-14,19.3500,19.5000,19.3500,19.5000,12.1044,600,0.0000,1.0000
2001-11-13,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-12,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-09,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-08,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-07,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-06,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-05,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-02,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-11-01,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-10-31,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-10-30,19.9000,19.9000,19.9000,19.9000,12.3527,0,0.0000,1.0000
2001-10-29,19.9000,19.9000,19.9000,19.9000,12.3527,100,0.0000,1.0000
2001-10-26,19.3000,19.3000,19.3000,19.3000,11.9802,100,0.0000,1.0000
2001-10-25,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-24,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-23,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-22,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-19,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-18,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-17,19.2500,19.2500,19.2500,19.2500,11.9492,0,0.0000,1.0000
2001-10-16,19.2500,19.2500,19.2500,19.2500,11.9492,100,0.0000,1.0000
2001-10-15,19.3000,19.3000,19.3000,19.3000,11.9802,700,0.0000,1.0000
2001-10-12,19.1500,19.1500,19.1500,19.1500,11.8871,900,0.0000,1.0000
2001-10-11,19.5000,19.5000,19.5000,19.5000,12.1044,200,0.0000,1.0000
2001-10-10,19.1000,19.1000,19.1000,19.1000,11.8561,0,0.0000,1.0000
2001-10-09,19.1000,19.1000,19.1000,19.1000,11.8561,0,0.0000,1.0000
2001-10-08,19.1000,19.1000,19.1000,19.1000,11.8561,500,0.0000,1.0000
2001-10-05,20.0000,20.0000,20.0000,20.0000,12.4147,200,0.0000,1.0000
2001-10-04,20.0000,20.0000,20.0000,20.0000,12.4147,0,0.0000,1.0000
2001-10-03,20.0000,20.0000,20.0000,20.0000,12.4147,0,0.0000,1.0000
2001-10-02,20.0000,20.0000,20.0000,20.0000,12.4147,700,0.0000,1.0000
2001-10-01,20.0000,20.0000,20.0000,20.0000,12.4147,200,0.0000,1.0000
2001-09-28,19.5000,19.5000,19.5000,19.5000,12.1044,0,0.0000,1.0000
2001-09-27,19.5000,19.5000,19.5000,19.5000,12.1044,1500,0.0000,1.0000
2001-09-26,19.7000,19.7000,19.7000,19.7000,12.2285,0,0.0000,1.0000
2001-09-25,19.7000,19.7000,19.7000,19.7000,12.2285,0,0.0000,1.0000
2001-09-24,19.7000,19.7000,19.7000,19.7000,12.2285,600,0.0000,1.0000
2001-09-21,19.1000,19.1000,19.1000,19.1000,11.8561,3000,0.0000,1.0000
2001-09-20,19.1000,19.1000,19.1000,19.1000,11.8561,0,0.0000,1.0000
2001-09-19,19.1000,19.1000,19.1000,19.1000,11.8561,800,0.0000,1.0000
2001-09-18,19.0000,19.0000,19.0000,19.0000,11.7940,300,0.0000,1.0000
2001-09-17,19.0000,19.0000,19.0000,19.0000,11.7940,0,0.0000,1.0000
2001-09-10,19.0000,19.0000,19.0000,19.0000,11.7940,0,0.0000,1.0000
2001-09-07,19.0000,19.0000,19.0000,19.0000,11.7940,0,0.0000,1.0000
2001-09-06,19.0000,19.0000,19.0000,19.0000,11.7940,0,0.1300,1.0000
2001-09-05,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-09-04,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-31,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-30,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-29,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-28,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-27,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-24,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-23,19.0000,19.0000,19.0000,19.0000,11.7139,0,0.0000,1.0000
2001-08-22,19.1000,19.1000,19.0000,19.0000,11.7139,1300,0.0000,1.0000
2001-08-21,19.0000,19.0000,19.0000,19.0000,11.7139,1200,0.0000,1.0000
2001-08-20,18.5000,18.5000,18.5000,18.5000,11.4056,100,0.0000,1.0000
2001-08-17,18.0000,18.5000,17.7000,18.5000,11.4056,4500,0.0000,1.0000
2001-08-16,17.2500,17.2500,17.2500,17.2500,10.6350,0,0.0000,1.0000
2001-08-15,17.2500,17.2500,17.2500,17.2500,10.6350,0,0.0000,1.0000
2001-08-14,17.2500,17.2500,17.2500,17.2500,10.6350,0,0.0000,1.0000
2001-08-13,17.2500,17.2500,17.2500,17.2500,10.6350,0,0.0000,1.0000
2001-08-10,17.2500,17.2500,17.2500,17.2500,10.6350,200,0.0000,1.0000
2001-08-09,17.2000,17.2000,17.2000,17.2000,10.6041,100,0.0000,1.0000
2001-08-08,18.0000,18.0000,18.0000,18.0000,11.0973,0,0.0000,1.0000
2001-08-07,18.0000,18.0000,18.0000,18.0000,11.0973,0,0.0000,1.0000
2001-08-06,18.0000,18.0000,18.0000,18.0000,11.0973,0,0.0000,1.0000
2001-08-03,18.0000,18.0000,18.0000,18.0000,11.0973,0,0.0000,1.0000
2001-08-02,18.0000,18.0000,18.0000,18.0000,11.0973,0,0.0000,1.0000
2001-08-01,17.1500,18.0000,17.1500,18.0000,11.0973,1200,0.0000,1.0000
2001-07-31,17.0000,17.0000,17.0000,17.0000,10.4808,0,0.0000,1.0000
2001-07-30,17.0000,17.0000,17.0000,17.0000,10.4808,0,0.0000,1.0000
2001-07-27,17.0000,17.0000,17.0000,17.0000,10.4808,0,0.0000,1.0000
2001-07-26,17.0000,17.0000,17.0000,17.0000,10.4808,200,0.0000,1.0000
2001-07-25,16.5000,16.5000,16.5000,16.5000,10.1726,0,0.0000,1.0000
2001-07-24,16.7000,16.7000,16.3000,16.5000,10.1726,1000,0.0000,1.0000
2001-07-23,16.5000,16.5000,16.5000,16.5000,10.1726,0,0.0000,1.0000
2001-07-20,16.2000,16.5000,16.2000,16.5000,10.1726,1000,0.0000,1.0000
2001-07-19,16.0000,16.0000,16.0000,16.0000,9.8643,1000,0.0000,1.0000
2001-07-18,16.2000,16.2000,16.0000,16.0000,9.8643,900,0.0000,1.0000
2001-07-17,16.2000,16.2000,16.2000,16.2000,9.9876,200,0.0000,1.0000
2001-07-16,15.7500,15.7500,15.7500,15.7500,9.7102,0,0.0000,1.0000
2001-07-13,15.7500,15.7500,15.7500,15.7500,9.7102,0,0.0000,1.0000
2001-07-12,15.7500,15.7500,15.7500,15.7500,9.7102,0,0.0000,1.0000
2001-07-11,15.7500,15.7500,15.7500,15.7500,9.7102,100,0.0000,1.0000
2001-07-10,15.7500,15.8500,15.7000,15.8500,9.7718,2400,0.0000,1.0000
2001-07-09,16.0000,16.0000,16.0000,16.0000,9.8643,700,0.0000,1.0000
2001-07-06,15.8700,16.2000,15.7500,16.2000,9.9876,22800,0.0000,1.0000
2001-07-05,15.7000,15.7000,15.7000,15.7000,9.6794,100,0.0000,1.0000
2001-07-03,16.2000,16.2000,16.2000,16.2000,9.9876,0,0.0000,1.0000
2001-07-02,16.2000,16.2000,16.2000,16.2000,9.9876,0,0.0000,1.0000
2001-06-29,16.2000,16.2000,16.2000,16.2000,9.9876,200,0.0000,1.0000
2001-06-28,16.0000,16.0000,16.0000,16.0000,9.8643,200,0.0000,1.0000
2001-06-27,15.7000,15.7000,15.7000,15.7000,9.6794,300,0.0000,1.0000
2001-06-26,16.1000,16.1000,16.1000,16.1000,9.9260,0,0.0000,1.0000
2001-06-25,16.1000,16.1000,16.1000,16.1000,9.9260,0,0.0000,1.0000
2001-06-22,16.1000,16.1000,16.1000,16.1000,9.9260,0,0.0000,1.0000
2001-06-21,16.1000,16.1000,16.1000,16.1000,9.9260,0,0.0000,1.0000
2001-06-20,16.1000,16.1000,16.1000,16.1000,9.9260,400,0.0000,1.0000
2001-06-19,16.2500,16.2500,16.2500,16.2500,10.0184,0,0.0000,1.0000
2001-06-18,16.2500,16.2500,16.2500,16.2500,10.0184,0,0.0000,1.0000
2001-06-15,16.2500,16.2500,16.2500,16.2500,10.0184,300,0.0000,1.0000
2001-06-14,15.8500,15.8500,15.8500,15.8500,9.7718,0,0.0000,1.0000
2001-06-13,15.8500,15.8500,15.8500,15.8500,9.7718,200,0.0000,1.0000
2001-06-12,15.8500,15.8500,15.8500,15.8500,9.7718,200,0.0000,1.0000
2001-06-11,15.5000,15.5000,15.5000,15.5000,9.5560,100,0.0000,1.0000
2001-06-08,15.7500,15.7500,15.7500,15.7500,9.7102,0,0.0000,1.0000
2001-06-07,15.7500,15.7500,15.7500,15.7500,9.7102,0,0.0000,1.0000
2001-06-06,15.5000,15.7500,15.5000,15.7500,9.7102,1200,0.1300,1.0000
2001-06-05,15.7000,15.7000,15.7000,15.7000,9.6001,315807100,0.0000,1.0000
2001-06-04,15.6500,15.6500,15.6500,15.6500,9.5695,200,0.0000,1.0000
2001-06-01,15.6500,15.6500,15.6500,15.6500,9.5695,0,0.0000,1.0000
2001-05-31,15.6500,15.6500,15.6500,15.6500,9.5695,500,0.0000,1.0000
2001-05-30,15.5000,15.5000,15.5000,15.5000,9.4778,800,0.0000,1.0000
2001-05-29,15.5000,15.5000,15.5000,15.5000,9.4778,0,0.0000,1.0000
2001-05-25,15.5000,15.5000,15.5000,15.5000,9.4778,0,0.0000,1.0000
2001-05-24,15.5000,15.5000,15.5000,15.5000,9.4778,0,0.0000,1.0000
2001-05-23,15.5000,15.5000,15.5000,15.5000,9.4778,200,0.0000,1.0000
2001-05-22,15.3800,15.3800,15.3800,15.3800,9.4044,1000,0.0000,1.0000
2001-05-21,15.1500,15.1500,15.1500,15.1500,9.2638,1500,0.0000,1.0000
2001-05-18,15.1500,15.1500,15.1500,15.1500,9.2638,0,0.0000,1.0000
2001-05-17,15.1500,15.1500,15.1500,15.1500,9.2638,0,0.0000,1.0000
2001-05-16,15.1500,15.1500,15.1500,15.1500,9.2638,800,0.0000,1.0000
2001-05-15,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-14,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-11,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-10,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-09,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-08,15.2500,15.2500,15.2500,15.2500,9.3250,0,0.0000,1.0000
2001-05-07,15.2500,15.2500,15.2500,15.2500,9.3250,400,0.0000,1.0000
2001-05-04,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-05-03,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-05-02,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
