timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-05-01,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-30,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-27,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-26,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-25,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-24,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-23,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-20,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-19,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-18,15.1200,15.1200,15.1200,15.1200,9.2455,0,0.0000,1.0000
2001-04-17,15.1200,15.1200,15.1200,15.1200,9.2455,1600,0.0000,1.0000
2001-04-16,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-04-12,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-04-11,15.0000,15.0000,15.0000,15.0000,9.1721,300,0.0000,1.0000
2001-04-10,15.5000,15.5000,15.5000,15.5000,9.4778,400,0.0000,1.0000
2001-04-09,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-04-06,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-04-05,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-04-04,15.0000,15.0000,15.0000,15.0000,9.1721,300,0.0000,1.0000
2001-04-03,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-04-02,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-30,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-29,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-28,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-27,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-26,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-23,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-22,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-21,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-20,14.7500,14.7500,14.7500,14.7500,9.0192,0,0.0000,1.0000
2001-03-19,14.7500,14.7500,14.7500,14.7500,9.0192,200,0.0000,1.0000
2001-03-16,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-15,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-14,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-13,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-12,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-09,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-08,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.0000,1.0000
2001-03-07,15.0000,15.0000,15.0000,15.0000,9.1721,0,0.1300,1.0000
2001-03-06,15.0000,15.0000,15.0000,15.0000,9.0933,0,0.0000,1.0000
2001-03-05,15.0000,15.0000,15.0000,15.0000,9.0933,200,0.0000,1.0000
2001-03-02,15.0000,15.0000,15.0000,15.0000,9.0933,400,0.0000,1.0000
2001-03-01,14.0000,14.0000,14.0000,14.0000,8.4871,200,0.0000,1.0000
2001-02-28,14.8800,14.8800,14.8800,14.8800,9.0205,0,0.0000,1.0000
2001-02-27,14.8800,14.8800,14.8800,14.8800,9.0205,0,0.0000,1.0000
2001-02-26,14.8800,14.8800,14.8800,14.8800,9.0205,0,0.0000,1.0000
2001-02-23,14.8800,14.8800,14.8800,14.8800,9.0205,0,0.0000,1.0000
2001-02-22,14.1300,14.8800,14.1300,14.8800,9.0205,3800,0.0000,1.0000
2001-02-21,14.0000,14.1200,14.0000,14.1200,8.5598,2000,0.0000,1.0000
2001-02-20,14.1200,14.1200,14.1200,14.1200,8.5598,1500,0.0000,1.0000
2001-02-16,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-02-15,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-02-14,14.1200,14.1200,14.0000,14.0000,8.4871,1400,0.0000,1.0000
2001-02-13,14.3700,14.3700,14.3700,14.3700,8.7114,0,0.0000,1.0000
2001-02-12,14.3700,14.3700,14.3700,14.3700,8.7114,0,0.0000,1.0000
2001-02-09,14.3700,14.3700,14.3700,14.3700,8.7114,200,0.0000,1.0000
2001-02-08,14.2500,14.2500,14.2500,14.2500,8.6386,0,0.0000,1.0000
2001-02-07,14.2500,14.2500,14.2500,14.2500,8.6386,0,0.0000,1.0000
2001-02-06,14.0000,14.2500,14.0000,14.2500,8.6386,900,0.0000,1.0000
2001-02-05,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-02-02,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-02-01,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-31,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-30,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-29,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-26,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-25,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-24,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-23,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-22,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-19,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-18,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-17,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-16,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-12,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-11,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2001-01-10,14.0000,14.0000,14.0000,14.0000,8.4871,200,0.0000,1.0000
2001-01-09,14.5000,14.5000,14.5000,14.5000,8.7902,0,0.0000,1.0000
2001-01-08,14.5000,14.5000,14.5000,14.5000,8.7902,0,0.0000,1.0000
2001-01-05,14.5000,14.5000,14.5000,14.5000,8.7902,200,0.0000,1.0000
2001-01-04,14.5000,14.5000,14.5000,14.5000,8.7902,0,0.0000,1.0000
2001-01-03,14.5000,14.5000,14.5000,14.5000,8.7902,300,0.0000,1.0000
2001-01-02,14.2500,14.2500,14.2500,14.2500,8.6386,0,0.0000,1.0000
2000-12-29,14.2500,14.2500,14.2500,14.2500,8.6386,700,0.0000,1.0000
2000-12-28,14.0000,14.2500,14.0000,14.2500,8.6386,1100,0.0000,1.0000
2000-12-27,14.5000,14.5000,14.5000,14.5000,8.7902,1500,0.0000,1.0000
2000-12-26,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2000-12-22,14.0000,14.0000,14.0000,14.0000,8.4871,200,0.0000,1.0000
2000-12-21,14.0000,14.0000,14.0000,14.0000,8.4871,0,0.0000,1.0000
2000-12-20,14.0000,14.0000,14.0000,14.0000,8.4871,600,0.0000,1.0000
2000-12-19,14.2500,14.5000,14.0000,14.1800,8.5962,7000,0.0000,1.0000
2000-12-18,14.5000,14.5000,14.5000,14.5000,8.7902,200,0.0000,1.0000
2000-12-15,14.7500,14.7500,14.6200,14.6200,8.8629,400,0.0000,1.0000
2000-12-14,15.0000,15.0000,15.0000,15.0000,9.0933,0,0.0000,1.0000
2000-12-13,15.1200,15.1200,15.0000,15.0000,9.0933,27600,0.0000,1.0000
2000-12-12,15.6200,15.6200,15.5000,15.5000,9.3964,31600,0.0000,1.0000
2000-12-11,15.5000,15.5000,15.5000,15.5000,9.3964,100,0.0000,1.0000
2000-12-08,15.7500,15.7500,15.7500,15.7500,9.5479,0,0.0000,1.0000
2000-12-07,15.7500,15.7500,15.7500,15.7500,9.5479,6400,0.0000,1.0000
2000-12-06,15.7500,15.7500,15.7500,15.7500,9.5479,0,0.1300,1.0000
2000-12-05,15.7500,15.7500,15.7500,15.7500,9.4698,0,0.0000,1.0000
2000-12-04,15.5000,15.7500,15.5000,15.7500,9.4698,1200,0.0000,1.0000
2000-12-01,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-30,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-29,15.5000,15.5000,15.5000,15.5000,9.3195,300,0.0000,1.0000
2000-11-28,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-27,15.5000,15.5000,15.5000,15.5000,9.3195,100,0.0000,1.0000
2000-11-24,15.8800,15.8800,15.8800,15.8800,9.5479,0,0.0000,1.0000
2000-11-22,15.8800,15.8800,15.8800,15.8800,9.5479,0,0.0000,1.0000
2000-11-21,15.8700,15.8700,15.8700,15.8700,9.5419,700,0.0000,1.0000
2000-11-20,15.5000,15.7500,15.5000,15.7500,9.4698,13000,0.0000,1.0000
2000-11-17,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-16,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-15,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-14,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-13,15.5000,15.5000,15.5000,15.5000,9.3195,600,0.0000,1.0000
2000-11-10,15.6300,15.6300,15.6300,15.6300,9.3976,0,0.0000,1.0000
2000-11-09,15.5000,15.6200,15.5000,15.6200,9.3916,14200,0.0000,1.0000
2000-11-08,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-07,15.5000,15.5000,15.5000,15.5000,9.3195,600,0.0000,1.0000
2000-11-06,15.7500,15.7500,15.7500,15.7500,9.4698,11200,0.0000,1.0000
2000-11-03,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-02,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-11-01,15.5000,15.5000,15.5000,15.5000,9.3195,300,0.0000,1.0000
2000-10-31,15.6200,15.6200,15.5000,15.5000,9.3195,41900,0.0000,1.0000
2000-10-30,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-10-27,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-10-26,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-10-25,15.5000,15.5000,15.5000,15.5000,9.3195,200,0.0000,1.0000
2000-10-24,15.5000,15.6200,15.5000,15.6200,9.3916,1800,0.0000,1.0000
2000-10-23,16.0000,16.0000,15.5000,15.5000,9.3195,600,0.0000,1.0000
2000-10-20,15.5000,15.5000,15.5000,15.5000,9.3195,400,0.0000,1.0000
2000-10-19,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-10-18,16.0000,16.0000,15.5000,15.5000,9.3195,900,0.0000,1.0000
2000-10-17,15.5000,15.5000,15.5000,15.5000,9.3195,900,0.0000,1.0000
2000-10-16,15.5000,16.0000,15.5000,16.0000,9.6201,1100,0.0000,1.0000
2000-10-13,15.5000,15.5000,15.5000,15.5000,9.3195,0,0.0000,1.0000
2000-10-12,15.5000,15.5000,15.5000,15.5000,9.3195,1000,0.0000,1.0000
2000-10-11,15.5000,16.1200,15.5000,16.1200,9.6922,1800,0.0000,1.0000
2000-10-10,16.0000,16.0000,16.0000,16.0000,9.6201,500,0.0000,1.0000
2000-10-09,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-10-06,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-10-05,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-10-04,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-10-03,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-10-02,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-09-29,16.1300,16.1300,16.1300,16.1300,9.6983,0,0.0000,1.0000
2000-09-28,16.1200,16.1200,16.1200,16.1200,9.6922,1100,0.0000,1.0000
2000-09-27,15.5600,15.5600,15.5600,15.5600,9.3555,0,0.0000,1.0000
2000-09-26,15.5000,15.5600,15.5000,15.5600,9.3555,1500,0.0000,1.0000
2000-09-25,16.2500,16.2500,16.2500,16.2500,9.7704,0,0.0000,1.0000
2000-09-22,16.2500,16.2500,16.2500,16.2500,9.7704,900,0.0000,1.0000
2000-09-21,16.2500,16.2500,16.2500,16.2500,9.7704,0,0.0000,1.0000
2000-09-20,16.5000,16.5000,15.6200,16.2500,9.7704,7600,0.0000,1.0000
2000-09-19,15.6300,15.6300,15.6300,15.6300,9.3976,0,0.0000,1.0000
2000-09-18,15.6200,15.6200,15.6200,15.6200,9.3916,600,0.0000,1.0000
2000-09-15,15.5000,16.0000,15.5000,15.5000,9.3195,300,0.0000,1.0000
2000-09-14,15.3800,15.3800,15.3800,15.3800,9.2473,0,0.0000,1.0000
2000-09-13,15.3800,15.3800,15.3800,15.3800,9.2473,0,0.0000,1.0000
2000-09-12,15.3800,15.3800,15.3800,15.3800,9.2473,0,0.0000,1.0000
2000-09-11,15.3800,15.3800,15.3800,15.3800,9.2473,0,0.0000,1.0000
2000-09-08,15.3800,15.3800,15.3800,15.3800,9.2473,0,0.0000,1.0000
2000-09-07,15.3700,15.3700,15.3700,15.3700,9.2413,300,0.0000,1.0000
2000-09-06,15.2500,15.2500,15.2500,15.2500,9.1691,200,0.1300,1.0000
2000-09-05,15.2500,15.3700,15.2500,15.2500,9.0916,3200,0.0000,1.0000
2000-09-01,15.3800,15.3800,15.3800,15.3800,9.1691,0,0.0000,1.0000
2000-08-31,15.3800,15.3800,15.3800,15.3800,9.1691,0,0.0000,1.0000
2000-08-30,15.0000,15.3700,15.0000,15.3700,9.1632,19500,0.0000,1.0000
2000-08-29,15.1300,15.1300,15.1300,15.1300,9.0201,0,0.0000,1.0000
2000-08-28,15.1300,15.1300,15.1300,15.1300,9.0201,0,0.0000,1.0000
2000-08-25,14.1200,15.1200,14.1200,15.1200,9.0141,3800,0.0000,1.0000
2000-08-24,14.1200,14.2500,14.1200,14.2500,8.4955,3200,0.0000,1.0000
2000-08-23,14.3800,14.3800,14.3800,14.3800,8.5730,0,0.0000,1.0000
2000-08-22,14.3700,14.3700,14.3700,14.3700,8.5670,200,0.0000,1.0000
2000-08-21,14.1200,14.6200,14.1200,14.6200,8.7161,1200,0.0000,1.0000
2000-08-18,14.1300,14.1300,14.1300,14.1300,8.4239,0,0.0000,1.0000
2000-08-17,14.1300,14.1300,14.1300,14.1300,8.4239,0,0.0000,1.0000
2000-08-16,14.1300,14.1300,14.1300,14.1300,8.4239,200,0.0000,1.0000
2000-08-15,14.3700,15.0000,14.3700,14.5000,8.6445,0,0.0000,1.0000
2000-08-14,14.3700,15.0000,14.3700,14.5000,8.6445,2800,0.0000,1.0000
2000-08-11,14.7500,14.7500,14.7500,14.7500,8.7936,0,0.0000,1.0000
2000-08-10,14.7500,14.7500,14.7500,14.7500,8.7936,0,0.0000,1.0000
2000-08-09,14.7500,14.7500,14.7500,14.7500,8.7936,0,0.0000,1.0000
2000-08-08,14.7500,14.7500,14.7500,14.7500,8.7936,0,0.0000,1.0000
2000-08-07,14.5000,14.7500,14.3700,14.7500,8.7936,1300,0.0000,1.0000
2000-08-04,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-08-03,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-08-02,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-08-01,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-07-31,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-07-28,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-07-27,13.7500,13.7500,13.7500,13.7500,8.1974,1000,0.0000,1.0000
2000-07-26,14.2500,14.2500,14.2500,14.2500,8.4955,0,0.0000,1.0000
2000-07-25,14.2500,14.2500,14.2500,14.2500,8.4955,0,0.0000,1.0000
2000-07-24,13.8700,14.2500,13.7500,14.2500,8.4955,6700,0.0000,1.0000
2000-07-21,13.6300,13.6300,13.6300,13.6300,8.1258,0,0.0000,1.0000
2000-07-20,13.6300,13.6300,13.6300,13.6300,8.1258,0,0.0000,1.0000
2000-07-19,13.6200,13.6200,13.6200,13.6200,8.1199,200,0.0000,1.0000
2000-07-18,13.6200,13.6200,13.6200,13.6200,8.1199,200,0.0000,1.0000
2000-07-17,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-14,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-13,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-12,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-11,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-10,14.0000,14.0000,14.0000,14.0000,8.3464,0,0.0000,1.0000
2000-07-07,13.6200,14.0000,13.6200,14.0000,8.3464,23600,0.0000,1.0000
2000-07-06,13.8100,13.8100,13.8100,13.8100,8.2332,0,0.0000,1.0000
2000-07-05,13.8100,13.8100,13.8100,13.8100,8.2332,3000,0.0000,1.0000
2000-07-03,13.6300,13.6300,13.6300,13.6300,8.1258,0,0.0000,1.0000
2000-06-30,13.6200,13.6200,13.6200,13.6200,8.1199,200,0.0000,1.0000
2000-06-29,13.5000,13.6200,13.5000,13.6200,8.1199,1200,0.0000,1.0000
2000-06-28,13.2500,13.2500,13.2500,13.2500,7.8993,0,0.0000,1.0000
2000-06-27,13.2500,13.2500,13.2500,13.2500,7.8993,0,0.0000,1.0000
2000-06-26,13.2500,13.2500,13.2500,13.2500,7.8993,0,0.0000,1.0000
2000-06-23,13.2500,13.2500,13.2500,13.2500,7.8993,0,0.0000,1.0000
2000-06-22,13.2500,13.2500,13.2500,13.2500,7.8993,0,0.0000,1.0000
2000-06-21,13.2500,13.2500,13.2500,13.2500,7.8993,600,0.0000,1.0000
2000-06-20,13.7500,14.0000,13.7500,14.0000,8.3464,1400,0.0000,1.0000
2000-06-19,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-06-16,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-06-15,13.2500,13.7500,13.2500,13.7500,8.1974,900,0.0000,1.0000
2000-06-14,13.2500,13.2500,13.2500,13.2500,7.8993,200,0.0000,1.0000
2000-06-13,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-06-12,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-06-09,13.7500,13.7500,13.7500,13.7500,8.1974,0,0.0000,1.0000
2000-06-08,13.2500,13.7500,13.2500,13.7500,8.1974,1000,0.0000,1.0000
2000-06-07,13.7500,13.7500,13.7500,13.7500,8.1974,200,0.1300,1.0000
2000-06-06,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-06-05,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-06-02,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-06-01,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-05-31,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-05-30,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-05-26,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-05-25,13.2500,13.2500,13.2500,13.2500,7.8253,0,0.0000,1.0000
2000-05-24,13.2500,13.2500,13.2500,13.2500,7.8253,200,0.0000,1.0000
2000-05-23,13.5000,13.5000,13.5000,13.5000,7.9730,0,0.0000,1.0000
2000-05-22,13.5000,13.5000,13.5000,13.5000,7.9730,0,0.0000,1.0000
2000-05-19,13.5000,13.5000,13.5000,13.5000,7.9730,100,0.0000,1.0000
2000-05-18,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-05-17,14.2500,14.2500,14.2500,14.2500,8.4159,100,0.0000,1.0000
2000-05-16,14.7500,14.7500,14.7500,14.7500,8.7112,300,0.0000,1.0000
2000-05-15,13.5600,13.5600,13.5600,13.5600,8.0084,0,0.0000,1.0000
2000-05-12,13.5600,13.5600,13.5600,13.5600,8.0084,0,0.0000,1.0000
2000-05-11,13.5600,13.5600,13.5600,13.5600,8.0084,0,0.0000,1.0000
2000-05-10,13.5600,13.5600,13.5600,13.5600,8.0084,0,0.0000,1.0000
2000-05-09,13.5600,13.5600,13.5600,13.5600,8.0084,0,0.0000,1.0000
2000-05-08,13.5000,13.6200,13.5000,13.5600,8.0084,3800,0.0000,1.0000
2000-05-05,13.5000,13.5000,13.5000,13.5000,7.9730,0,0.0000,1.0000
2000-05-04,13.5000,13.5000,13.5000,13.5000,7.9730,0,0.0000,1.0000
2000-05-03,13.5000,13.5000,13.5000,13.5000,7.9730,200,0.0000,1.0000
2000-05-02,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-05-01,14.2500,14.2500,14.2500,14.2500,8.4159,1000,0.0000,1.0000
2000-04-28,13.5000,13.6200,13.5000,13.5000,7.9730,12100,0.0000,1.0000
2000-04-27,14.7500,14.7500,14.7500,14.7500,8.7112,100,0.0000,1.0000
2000-04-26,13.7500,13.8700,13.7500,13.8700,8.1915,2800,0.0000,1.0000
2000-04-25,15.0000,15.0000,15.0000,15.0000,8.8588,0,0.0000,1.0000
2000-04-24,15.0000,15.0000,15.0000,15.0000,8.8588,800,0.0000,1.0000
2000-04-20,13.5000,13.5000,13.5000,13.5000,7.9730,0,0.0000,1.0000
2000-04-19,13.5000,13.5000,13.5000,13.5000,7.9730,400,0.0000,1.0000
2000-04-18,14.1300,14.1300,14.1300,14.1300,8.3450,0,0.0000,1.0000
2000-04-17,14.0000,14.1200,14.0000,14.1200,8.3391,3800,0.0000,1.0000
2000-04-14,14.1300,14.1300,14.1300,14.1300,8.3450,0,0.0000,1.0000
2000-04-13,14.1200,14.1200,14.1200,14.1200,8.3391,300,0.0000,1.0000
2000-04-12,14.1300,14.1300,14.1300,14.1300,8.3450,0,0.0000,1.0000
2000-04-11,14.0000,14.1200,14.0000,14.1200,8.3391,7300,0.0000,1.0000
2000-04-10,14.1300,14.1300,14.1300,14.1300,8.3450,0,0.0000,1.0000
2000-04-07,14.0000,14.1200,14.0000,14.1200,8.3391,900,0.0000,1.0000
2000-04-06,14.0000,14.0000,14.0000,14.0000,8.2683,300,0.0000,1.0000
2000-04-05,14.0000,14.1800,14.0000,14.1800,8.3746,14900,0.0000,1.0000
2000-04-04,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-04-03,14.2500,14.3700,14.2500,14.3700,8.4868,5900,0.0000,1.0000
2000-03-31,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-30,14.2500,14.2500,14.2500,14.2500,8.4159,200,0.0000,1.0000
2000-03-29,15.0000,15.0000,15.0000,15.0000,8.8588,0,0.0000,1.0000
2000-03-28,15.0000,15.0000,15.0000,15.0000,8.8588,500,0.0000,1.0000
2000-03-27,14.6200,14.8700,14.6200,14.6200,8.6344,800,0.0000,1.0000
2000-03-24,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-23,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-22,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-21,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-20,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-17,14.3800,14.3800,14.3800,14.3800,8.4927,0,0.0000,1.0000
2000-03-16,14.2500,14.3700,14.2500,14.3700,8.4868,8900,0.0000,1.0000
2000-03-15,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-14,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-13,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-10,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-09,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-08,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.0000,1.0000
2000-03-07,14.2500,14.2500,14.2500,14.2500,8.4159,0,0.1300,1.0000
2000-03-06,14.2500,14.2500,14.2500,14.2500,8.3398,400,0.0000,1.0000
