timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2000-03-03,15.2500,15.2500,14.5000,14.5000,8.4861,300,0.0000,1.0000
2000-03-02,14.2500,14.2500,14.2500,14.2500,8.3398,500,0.0000,1.0000
2000-03-01,14.2500,14.2500,14.2500,14.2500,8.3398,0,0.0000,1.0000
2000-02-29,14.2500,14.2500,14.2500,14.2500,8.3398,200,0.0000,1.0000
2000-02-28,14.2500,14.2500,14.2500,14.2500,8.3398,200,0.0000,1.0000
2000-02-25,14.1300,14.1300,14.1300,14.1300,8.2696,0,0.0000,1.0000
2000-02-24,14.1300,14.1300,14.1300,14.1300,8.2696,0,0.0000,1.0000
2000-02-23,14.1300,14.1300,14.1300,14.1300,8.2696,0,0.0000,1.0000
2000-02-22,14.1300,14.1300,14.1300,14.1300,8.2696,0,0.0000,1.0000
2000-02-18,14.1200,14.1200,14.1200,14.1200,8.2637,200,0.0000,1.0000
2000-02-17,15.5000,15.5000,14.0000,14.0000,8.1935,500,0.0000,1.0000
2000-02-16,14.5000,14.7500,14.5000,14.7500,8.6324,600,0.0000,1.0000
2000-02-15,15.5000,15.5000,15.5000,15.5000,9.0714,0,0.0000,1.0000
2000-02-14,15.5000,15.5000,15.5000,15.5000,9.0714,0,0.0000,1.0000
2000-02-11,14.2500,15.5000,14.2500,15.5000,9.0714,700,0.0000,1.0000
2000-02-10,14.0000,14.0000,14.0000,14.0000,8.1935,400,0.0000,1.0000
2000-02-09,14.0000,14.2500,14.0000,14.2500,8.3398,12900,0.0000,1.0000
2000-02-08,16.0000,16.0000,16.0000,16.0000,9.3640,0,0.0000,1.0000
2000-02-07,16.0000,16.0000,16.0000,16.0000,9.3640,200,0.0000,1.0000
2000-02-04,14.0000,14.0000,14.0000,14.0000,8.1935,500,0.0000,1.0000
2000-02-03,14.0000,15.0000,14.0000,15.0000,8.7788,600,0.0000,1.0000
2000-02-02,14.5000,14.5000,14.5000,14.5000,8.4861,0,0.0000,1.0000
2000-02-01,14.5000,14.5000,14.5000,14.5000,8.4861,0,0.0000,1.0000
2000-01-31,13.5000,14.5000,13.5000,14.5000,8.4861,900,0.0000,1.0000
2000-01-28,14.0000,14.0000,14.0000,14.0000,8.1935,0,0.0000,1.0000
2000-01-27,14.0000,14.0000,14.0000,14.0000,8.1935,100,0.0000,1.0000
2000-01-26,14.2500,14.2500,13.1200,14.0000,8.1935,14500,0.0000,1.0000
2000-01-25,13.5000,13.5000,13.5000,13.5000,7.9009,800,0.0000,1.0000
2000-01-24,13.5000,15.0000,13.5000,13.7500,8.0472,4800,0.0000,1.0000
2000-01-21,15.2500,15.2500,15.2500,15.2500,8.9251,200,0.0000,1.0000
2000-01-20,14.0000,14.0000,13.5000,14.0000,8.1935,10900,0.0000,1.0000
2000-01-19,14.5000,15.0000,13.0000,13.0000,7.6083,7400,0.0000,1.0000
2000-01-18,13.5000,13.7500,13.0000,13.0000,7.6083,3200,0.0000,1.0000
2000-01-14,14.0000,14.0000,14.0000,14.0000,8.1935,0,0.0000,1.0000
2000-01-13,14.0000,14.2500,12.0000,14.0000,8.1935,9600,0.0000,1.0000
2000-01-12,16.0000,16.0000,16.0000,16.0000,9.3640,0,0.0000,1.0000
2000-01-11,15.7500,16.0000,15.7500,16.0000,9.3640,1000,0.0000,1.0000
2000-01-10,16.7500,16.7500,16.7500,16.7500,9.8029,1000,0.0000,1.0000
2000-01-07,13.5000,13.5000,13.5000,13.5000,7.9009,0,0.0000,1.0000
2000-01-06,13.5000,13.5000,13.5000,13.5000,7.9009,0,0.0000,1.0000
2000-01-05,13.5000,13.5000,13.5000,13.5000,7.9009,100,0.0000,1.0000
2000-01-04,16.0000,16.0000,16.0000,16.0000,9.3640,0,0.0000,1.0000
2000-01-03,16.0000,16.0000,16.0000,16.0000,9.3640,1000,0.0000,1.0000
1999-12-31,17.5000,17.5000,16.7500,17.2500,10.0956,15000,0.0000,1.0000
1999-12-30,17.0000,17.0000,17.0000,17.0000,9.9493,1500,0.0000,1.0000
1999-12-29,17.0000,17.0000,17.0000,17.0000,9.9493,200,0.0000,1.0000
1999-12-28,19.0000,19.0000,17.2500,17.2500,10.0956,1300,0.0000,1.0000
1999-12-27,17.2500,17.2500,17.2500,17.2500,10.0956,900,0.0000,1.0000
1999-12-23,17.2500,17.2500,17.2500,17.2500,10.0956,100,0.0000,1.0000
1999-12-22,17.2500,17.2500,17.2500,17.2500,10.0956,200,0.0000,1.0000
1999-12-21,17.2500,17.6200,17.2500,17.6200,10.3121,1800,0.0000,1.0000
1999-12-20,17.2500,18.5600,17.2500,17.2500,10.0956,1500,0.0000,1.0000
1999-12-17,18.7500,18.7500,18.7500,18.7500,10.9734,10900,0.0000,1.0000
1999-12-16,17.2500,17.2500,17.2500,17.2500,10.0956,0,0.0000,1.0000
1999-12-15,17.2500,17.2500,17.2500,17.2500,10.0956,0,0.0000,1.0000
1999-12-14,17.2500,17.2500,17.2500,17.2500,10.0956,100,0.0000,1.0000
1999-12-13,17.2500,17.2500,17.2500,17.2500,10.0956,200,0.0000,1.0000
1999-12-10,17.7500,17.7500,17.2500,17.2500,10.0956,800,0.0000,1.0000
1999-12-09,18.0000,18.0000,18.0000,18.0000,10.5345,600,0.0000,1.0000
1999-12-08,19.5000,19.5000,19.0000,19.0000,11.1198,600,0.0000,1.0000
1999-12-07,19.5000,19.5000,19.5000,19.5000,11.4124,200,0.0000,1.0000
1999-12-06,19.5000,19.5000,19.5000,19.5000,11.4124,200,0.0000,1.0000
1999-12-03,19.7500,19.7500,19.7500,19.7500,11.5587,200,0.0000,1.0000
1999-12-02,19.7500,19.7500,19.7500,19.7500,11.5587,200,0.1300,1.0000
1999-12-01,20.0000,20.0000,20.0000,20.0000,11.6285,100,0.0000,1.0000
1999-11-30,20.5000,20.5000,20.0000,20.0000,11.6285,1300,0.0000,1.0000
1999-11-29,21.0000,21.0000,20.0000,20.0000,11.6285,3300,0.0000,1.0000
1999-11-26,22.0000,22.0000,21.0000,21.0000,12.2099,1200,0.0000,1.0000
1999-11-24,23.5000,23.5000,23.5000,23.5000,13.6634,0,0.0000,1.0000
1999-11-23,23.5000,23.5000,23.5000,23.5000,13.6634,0,0.0000,1.0000
1999-11-22,23.5000,23.5000,23.5000,23.5000,13.6634,0,0.0000,1.0000
1999-11-19,23.5000,23.5000,23.5000,23.5000,13.6634,0,0.0000,1.0000
1999-11-18,23.5000,23.5000,23.5000,23.5000,13.6634,0,0.0000,1.0000
1999-11-17,23.5000,23.5000,23.5000,23.5000,13.6634,200,0.0000,1.0000
1999-11-16,22.0000,22.0000,22.0000,22.0000,12.7913,800,0.0000,1.0000
1999-11-15,23.2500,23.2500,23.2500,23.2500,13.5181,500,0.0000,1.0000
1999-11-12,22.0000,22.0000,22.0000,22.0000,12.7913,0,0.0000,1.0000
1999-11-11,22.2500,22.2500,22.0000,22.0000,12.7913,1600,0.0000,1.0000
1999-11-10,22.5000,22.5000,22.5000,22.5000,13.0820,0,0.0000,1.0000
1999-11-09,22.5000,22.5000,22.5000,22.5000,13.0820,3100,0.0000,1.0000
1999-11-08,22.5000,22.5000,22.5000,22.5000,13.0820,0,0.0000,1.0000
1999-11-05,22.5000,22.5000,22.5000,22.5000,13.0820,0,0.0000,1.0000
1999-11-04,22.5000,22.5000,22.5000,22.5000,13.0820,0,0.0000,1.0000
1999-11-03,22.5000,22.5000,22.5000,22.5000,13.0820,200,0.0000,1.0000
1999-11-02,22.5000,24.5000,22.5000,24.5000,14.2449,200,0.0000,1.0000
1999-11-01,24.5000,24.5000,24.5000,24.5000,14.2449,0,0.0000,1.0000
1999-10-29,23.0000,24.5000,23.0000,24.5000,14.2449,12100,0.0000,1.0000
1999-10-28,23.0000,23.0000,23.0000,23.0000,13.3727,0,0.0000,1.0000
1999-10-27,23.0000,23.0000,23.0000,23.0000,13.3727,0,0.0000,1.0000
1999-10-26,23.0000,23.0000,23.0000,23.0000,13.3727,1200,0.0000,1.0000
1999-10-25,23.8800,23.8800,23.8800,23.8800,13.8844,0,0.0000,1.0000
1999-10-22,23.8800,23.8800,23.8800,23.8800,13.8844,0,0.0000,1.0000
1999-10-21,24.0000,24.0000,23.8700,23.8700,13.8786,600,0.0000,1.0000
1999-10-20,24.0000,24.0000,24.0000,24.0000,13.9542,100,0.0000,1.0000
1999-10-19,24.0000,24.0000,24.0000,24.0000,13.9542,1300,0.0000,1.0000
1999-10-18,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-15,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-14,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-13,24.0000,24.0000,24.0000,24.0000,13.9542,200,0.0000,1.0000
1999-10-12,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-11,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-08,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-07,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-06,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-05,24.0000,24.0000,24.0000,24.0000,13.9542,0,0.0000,1.0000
1999-10-04,24.0000,24.0000,24.0000,24.0000,13.9542,200,0.0000,1.0000
1999-10-01,24.3600,24.3600,24.3600,24.3600,14.1635,0,0.0000,1.0000
1999-09-30,24.3600,24.3600,24.3600,24.3600,14.1635,0,0.0000,1.0000
1999-09-29,24.3600,24.3600,24.3600,24.3600,14.1635,0,0.0000,1.0000
1999-09-28,25.0000,25.0000,24.3700,24.3700,14.1693,400,0.0000,1.0000
1999-09-27,25.0000,25.0000,25.0000,25.0000,14.5356,400,0.0000,1.0000
1999-09-24,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-23,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-22,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-21,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-20,25.0000,25.0000,25.0000,25.0000,14.5356,400,0.0000,1.0000
1999-09-17,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-16,25.0000,25.0000,25.0000,25.0000,14.5356,0,0.0000,1.0000
1999-09-15,25.5000,25.5000,25.0000,25.0000,14.5356,400,0.0000,1.0000
1999-09-14,25.5000,25.5000,25.5000,25.5000,14.8263,0,0.0000,1.0000
1999-09-13,25.5000,25.5000,25.5000,25.5000,14.8263,11400,0.0000,1.0000
1999-09-10,25.5000,25.5000,25.5000,25.5000,14.8263,0,0.0000,1.0000
1999-09-09,25.5000,25.5000,25.5000,25.5000,14.8263,1100,0.0000,1.0000
1999-09-08,25.5000,25.5000,25.5000,25.5000,14.8263,0,0.1300,1.0000
1999-09-07,25.5000,25.5000,25.5000,25.5000,14.7511,3700,0.0000,1.0000
1999-09-03,25.3800,25.3800,25.3800,25.3800,14.6817,0,0.0000,1.0000
1999-09-02,25.3700,25.3700,25.3700,25.3700,14.6759,1100,0.0000,1.0000
1999-09-01,25.7500,25.7500,25.7500,25.7500,14.8957,4200,0.0000,1.0000
1999-08-31,25.3800,25.3800,25.3800,25.3800,14.6817,0,0.0000,1.0000
1999-08-30,25.3800,25.3800,25.3800,25.3800,14.6817,0,0.0000,1.0000
1999-08-27,25.3700,25.3700,25.3700,25.3700,14.6759,400,0.0000,1.0000
1999-08-26,25.3700,25.3700,25.3700,25.3700,14.6759,700,0.0000,1.0000
1999-08-25,25.3800,25.3800,25.3800,25.3800,14.6817,0,0.0000,1.0000
1999-08-24,25.3800,25.3800,25.3800,25.3800,14.6817,0,0.0000,1.0000
1999-08-23,25.3700,25.3700,25.3700,25.3700,14.6759,500,0.0000,1.0000
1999-08-20,26.0000,26.0000,26.0000,26.0000,15.0403,0,0.0000,1.0000
1999-08-19,26.0000,26.0000,26.0000,26.0000,15.0403,0,0.0000,1.0000
1999-08-18,26.0000,26.0000,26.0000,26.0000,15.0403,0,0.0000,1.0000
1999-08-17,26.1200,26.1200,26.0000,26.0000,15.0403,4400,0.0000,1.0000
1999-08-16,26.5000,26.5000,26.5000,26.5000,15.3296,0,0.0000,1.0000
1999-08-13,26.5000,26.5000,26.5000,26.5000,15.3296,0,0.0000,1.0000
1999-08-12,26.5000,26.5000,26.5000,26.5000,15.3296,800,0.0000,1.0000
1999-08-11,27.0000,27.0000,27.0000,27.0000,15.6188,600,0.0000,1.0000
1999-08-10,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-09,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-06,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-05,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-04,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-03,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-08-02,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-07-30,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-07-29,27.2500,27.2500,27.2500,27.2500,15.7634,0,0.0000,1.0000
1999-07-28,27.0000,27.2500,27.0000,27.2500,15.7634,9000,0.0000,1.0000
1999-07-27,27.5000,27.5000,27.5000,27.5000,15.9080,0,0.0000,1.0000
1999-07-26,27.0000,27.5000,27.0000,27.5000,15.9080,500,0.0000,1.0000
1999-07-23,27.0000,27.0000,27.0000,27.0000,15.6188,200,0.0000,1.0000
1999-07-22,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-21,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-20,27.0000,27.0000,27.0000,27.0000,15.6188,400,0.0000,1.0000
1999-07-19,28.0000,28.0000,27.0000,27.0000,15.6188,400,0.0000,1.0000
1999-07-16,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-15,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-14,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-13,27.0000,27.0000,27.0000,27.0000,15.6188,700,0.0000,1.0000
1999-07-12,27.0000,27.0000,27.0000,27.0000,15.6188,300,0.0000,1.0000
1999-07-09,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-08,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-07,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-06,27.0000,27.0000,27.0000,27.0000,15.6188,200,0.0000,1.0000
1999-07-02,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-07-01,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-06-30,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-06-29,27.0000,27.0000,27.0000,27.0000,15.6188,0,0.0000,1.0000
1999-06-28,27.0000,27.0000,27.0000,27.0000,15.6188,800,0.0000,1.0000
1999-06-25,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-24,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-23,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-22,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-21,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-18,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-17,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-16,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-15,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-14,28.0000,28.0000,28.0000,28.0000,16.1973,900,0.0000,1.0000
1999-06-11,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-10,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.0000,1.0000
1999-06-09,28.0000,28.0000,28.0000,28.0000,16.1973,0,0.1300,1.0000
1999-06-08,28.0000,28.0000,28.0000,28.0000,16.1224,200,0.0000,1.0000
1999-06-07,28.6300,28.6300,28.6300,28.6300,16.4852,0,0.0000,1.0000
1999-06-04,28.6300,28.6300,28.6300,28.6300,16.4852,0,0.0000,1.0000
1999-06-03,28.2500,28.6200,28.2500,28.6200,16.4794,5800,0.0000,1.0000
1999-06-02,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-06-01,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-28,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-27,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-26,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-25,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-24,28.2500,28.2500,28.2500,28.2500,16.2664,400,0.0000,1.0000
1999-05-21,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-20,28.2500,28.2500,28.2500,28.2500,16.2664,400,0.0000,1.0000
1999-05-19,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-18,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-17,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-14,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-13,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-12,28.2500,28.2500,28.2500,28.2500,16.2664,0,0.0000,1.0000
1999-05-11,28.2500,28.2500,28.2500,28.2500,16.2664,100,0.0000,1.0000
1999-05-10,28.7500,28.7500,28.7500,28.7500,16.5543,0,0.0000,1.0000
1999-05-07,28.7500,28.7500,28.7500,28.7500,16.5543,0,0.0000,1.0000
1999-05-06,28.7500,28.7500,28.7500,28.7500,16.5543,0,0.0000,1.0000
1999-05-05,28.7500,28.7500,28.7500,28.7500,16.5543,1000,0.0000,1.0000
1999-05-04,29.0000,29.0000,29.0000,29.0000,16.6982,0,0.0000,1.0000
1999-05-03,29.0000,29.0000,29.0000,29.0000,16.6982,0,0.0000,1.0000
1999-04-30,29.0000,29.0000,29.0000,29.0000,16.6982,0,0.0000,1.0000
1999-04-29,29.0000,29.0000,29.0000,29.0000,16.6982,0,0.0000,1.0000
1999-04-28,29.0000,29.0000,29.0000,29.0000,16.6982,300,0.0000,1.0000
1999-04-27,29.0000,29.0000,29.0000,29.0000,16.6982,400,0.0000,1.0000
1999-04-26,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-23,29.0600,29.2500,29.0000,29.2500,16.8422,12200,0.0000,1.0000
1999-04-22,29.0000,29.0000,29.0000,29.0000,16.6982,1400,0.0000,1.0000
1999-04-21,29.7500,29.7500,29.7500,29.7500,17.1301,300,0.0000,1.0000
1999-04-20,29.5000,29.5000,29.2500,29.2500,16.8422,3300,0.0000,1.0000
1999-04-19,29.2500,29.2500,29.0000,29.0000,16.6982,800,0.0000,1.0000
1999-04-16,29.7500,29.7500,29.7500,29.7500,17.1301,0,0.0000,1.0000
1999-04-15,29.7500,29.7500,29.7500,29.7500,17.1301,0,0.0000,1.0000
1999-04-14,29.7500,29.7500,29.7500,29.7500,17.1301,0,0.0000,1.0000
1999-04-13,29.7500,29.7500,29.7500,29.7500,17.1301,400,0.0000,1.0000
1999-04-12,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-09,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-08,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-07,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-06,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-05,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-04-01,29.2500,29.2500,29.2500,29.2500,16.8422,200,0.0000,1.0000
1999-03-31,29.2500,29.5000,29.2500,29.5000,16.9861,800,0.0000,1.0000
1999-03-30,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-29,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-26,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-25,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-24,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-23,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-22,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-19,29.2500,29.2500,29.2500,29.2500,16.8422,5900,0.0000,1.0000
1999-03-18,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.0000,1.0000
1999-03-17,29.2500,29.2500,29.2500,29.2500,16.8422,100,0.0000,1.0000
1999-03-16,30.5000,30.5000,30.5000,30.5000,17.5619,0,0.0000,1.0000
1999-03-15,30.5000,30.5000,30.5000,30.5000,17.5619,0,0.0000,1.0000
1999-03-12,30.5000,30.5000,30.5000,30.5000,17.5619,0,0.0000,1.0000
1999-03-11,29.2500,30.5000,29.2500,30.5000,17.5619,800,0.0000,1.0000
1999-03-10,30.6300,30.6300,30.6300,30.6300,17.6368,0,0.0000,1.0000
1999-03-09,30.6300,30.6300,30.6300,30.6300,17.6368,0,0.0000,1.0000
1999-03-08,30.6200,30.6200,30.6200,30.6200,17.6310,1600,0.0000,1.0000
1999-03-05,29.2500,29.2500,29.2500,29.2500,16.8422,0,0.1300,1.0000
1999-03-04,29.2500,29.2500,29.2500,29.2500,16.7677,300,0.0000,1.0000
1999-03-03,29.2500,29.2500,29.2500,29.2500,16.7677,0,0.0000,1.0000
1999-03-02,30.0000,30.7500,29.2500,29.2500,16.7677,3700,0.0000,1.0000
1999-03-01,30.5000,30.5000,30.5000,30.5000,17.4842,300,0.0000,1.0000
1999-02-26,30.7500,30.7500,29.2500,29.2500,16.7677,3300,0.0000,1.0000
1999-02-25,30.0000,30.0000,30.0000,30.0000,17.1976,0,0.0000,1.0000
1999-02-24,30.1200,30.6200,30.0000,30.0000,17.1976,14900,0.0000,1.0000
1999-02-23,29.2500,29.2500,29.2500,29.2500,16.7677,500,0.0000,1.0000
1999-02-22,30.1200,30.6200,30.1200,30.6200,17.5530,5000,0.0000,1.0000
1999-02-19,29.2500,29.2500,29.2500,29.2500,16.7677,100,0.0000,1.0000
1999-02-18,30.5000,30.5000,30.5000,30.5000,17.4842,0,0.0000,1.0000
1999-02-17,30.0000,30.5000,29.5000,30.5000,17.4842,7700,0.0000,1.0000
1999-02-16,30.3700,30.3700,30.3700,30.3700,17.4097,100,0.0000,1.0000
1999-02-12,30.2500,30.2500,30.2500,30.2500,17.3409,0,0.0000,1.0000
1999-02-11,30.2500,30.2500,30.2500,30.2500,17.3409,0,0.0000,1.0000
1999-02-10,30.2500,30.2500,30.2500,30.2500,17.3409,400,0.0000,1.0000
1999-02-09,30.0000,30.0000,30.0000,30.0000,17.1976,600,0.0000,1.0000
1999-02-08,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-02-05,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-02-04,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-02-03,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-02-02,29.0000,29.5000,29.0000,29.5000,16.9110,2900,0.0000,1.0000
1999-02-01,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-29,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-28,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-27,29.5000,29.5000,29.5000,29.5000,16.9110,400,0.0000,1.0000
1999-01-26,31.5000,31.5000,29.5000,30.0000,17.1976,7700,0.0000,1.0000
1999-01-25,29.5000,30.0000,29.5000,30.0000,17.1976,9700,0.0000,1.0000
1999-01-22,30.0000,30.0000,30.0000,30.0000,17.1976,100,0.0000,1.0000
1999-01-21,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-20,29.5000,29.5000,29.5000,29.5000,16.9110,1900,0.0000,1.0000
1999-01-19,29.5000,30.0000,29.5000,30.0000,17.1976,3600,0.0000,1.0000
1999-01-15,29.5000,29.5000,29.5000,29.5000,16.9110,1200,0.0000,1.0000
1999-01-14,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-13,29.5000,29.5000,29.5000,29.5000,16.9110,0,0.0000,1.0000
1999-01-12,29.5000,29.5000,29.5000,29.5000,16.9110,300,0.0000,1.0000
