timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-23,15.6400,16.0700,15.6300,15.9000,15.9000,13376,0.0000,1.0000
2018-07-20,15.9300,15.9800,15.6200,15.7500,15.7500,14431,0.0000,1.0000
2018-07-19,15.5300,16.1200,15.5300,15.9300,15.9300,53430,0.0000,1.0000
2018-07-18,15.7800,16.1200,15.2500,15.6000,15.6000,25922,0.0000,1.0000
2018-07-17,15.9000,16.4300,15.6200,15.8000,15.8000,68251,0.0000,1.0000
2018-07-16,16.9200,16.9200,15.6100,15.9100,15.9100,35299,0.0000,1.0000
2018-07-13,16.6200,16.9400,16.6200,16.9000,16.9000,18113,0.0000,1.0000
2018-07-12,16.7000,16.9900,16.5200,16.6200,16.6200,19361,0.0000,1.0000
2018-07-11,16.6300,16.8100,16.3400,16.5800,16.5800,17450,0.0000,1.0000
2018-07-10,16.9300,17.7480,16.1500,16.4000,16.4000,24441,0.0000,1.0000
2018-07-09,17.3200,17.6400,16.7700,16.8800,16.8800,20756,0.0000,1.0000
2018-07-06,17.3600,17.9850,17.3600,17.6800,17.6800,30271,0.0000,1.0000
2018-07-05,17.5100,17.6300,16.7900,17.3600,17.3600,98531,0.0000,1.0000
2018-07-03,16.5600,17.5000,16.2550,17.3400,17.3400,57887,0.0000,1.0000
2018-07-02,15.0900,16.7000,15.0900,16.6300,16.6300,166129,0.0000,1.0000
2018-06-29,15.5900,15.5900,14.7400,15.1900,15.1900,58747,0.0000,1.0000
2018-06-28,15.4500,15.6000,15.2000,15.5200,15.5200,26081,0.0000,1.0000
2018-06-27,15.4100,16.1900,15.2400,15.4600,15.4600,34089,0.0000,1.0000
2018-06-26,15.1500,15.7800,15.0200,15.3900,15.3900,45380,0.0000,1.0000
2018-06-25,15.5700,15.5700,14.4200,15.1600,15.1600,64108,0.0000,1.0000
2018-06-22,15.6600,16.1100,14.3300,15.8200,15.8200,436801,0.0000,1.0000
2018-06-21,15.9400,16.4310,15.4900,15.5800,15.5800,49490,0.0000,1.0000
2018-06-20,16.5300,16.5500,14.7836,15.8900,15.8900,74750,0.0000,1.0000
2018-06-19,16.0800,16.6300,15.8900,16.4500,16.4500,50095,0.0000,1.0000
2018-06-18,16.1300,16.6400,16.0900,16.2000,16.2000,40448,0.0000,1.0000
2018-06-15,15.8500,16.6800,15.6900,16.2000,16.2000,111566,0.0000,1.0000
2018-06-14,15.4700,16.0600,15.3300,15.8500,15.8500,86811,0.0000,1.0000
2018-06-13,15.5300,15.6800,15.3000,15.3900,15.3900,48586,0.0000,1.0000
2018-06-12,15.1500,15.7800,15.0300,15.4800,15.4800,99747,0.0000,1.0000
2018-06-11,15.0000,15.2500,14.8500,15.0900,15.0900,69148,0.0000,1.0000
2018-06-08,15.2400,15.6200,15.0000,15.0400,15.0400,51622,0.0000,1.0000
2018-06-07,15.3100,15.8000,14.7873,15.2500,15.2500,76436,0.0000,1.0000
2018-06-06,15.4100,15.8000,14.8600,15.3700,15.3700,53451,0.0000,1.0000
2018-06-05,15.0000,15.4600,14.9600,15.4100,15.4100,34537,0.0000,1.0000
2018-06-04,15.2000,15.2700,14.8500,14.9900,14.9900,24649,0.0000,1.0000
2018-06-01,15.0600,15.8900,14.9850,15.0800,15.0800,103203,0.0000,1.0000
2018-05-31,15.5600,15.5600,14.7125,14.9900,14.9900,81724,0.0000,1.0000
2018-05-30,15.1800,15.8600,15.1800,15.6000,15.6000,47351,0.0000,1.0000
2018-05-29,14.8000,15.3150,14.8000,15.1900,15.1900,35617,0.0000,1.0000
2018-05-25,14.9400,15.1000,14.7700,14.8800,14.8800,25699,0.0000,1.0000
2018-05-24,15.0400,15.1400,14.7900,15.0000,15.0000,31024,0.0000,1.0000
2018-05-23,14.7400,15.1500,14.7300,15.0700,15.0700,69885,0.0000,1.0000
2018-05-22,14.9400,15.2247,14.6800,14.8400,14.8400,76141,0.0000,1.0000
2018-05-21,14.7000,15.1000,14.3700,14.9600,14.9600,67185,0.0000,1.0000
2018-05-18,14.5900,15.0755,14.3400,14.5100,14.5100,52530,0.0000,1.0000
2018-05-17,14.6100,14.8000,14.4000,14.4500,14.4500,67276,0.0000,1.0000
2018-05-16,15.1000,15.3500,14.5100,14.6600,14.6600,164048,0.0000,1.0000
2018-05-15,15.3900,16.0700,14.5600,15.0900,15.0900,178417,0.0000,1.0000
2018-05-14,16.3700,16.6550,15.1900,15.3600,15.3600,54602,0.0000,1.0000
2018-05-11,16.3800,16.6750,15.7200,16.0200,16.0200,57294,0.0000,1.0000
2018-05-10,17.0300,18.7500,16.2400,16.4200,16.4200,88591,0.0000,1.0000
2018-05-09,17.0100,17.3600,16.8700,16.9700,16.9700,99652,0.0000,1.0000
2018-05-08,17.1700,17.3000,16.8200,17.0500,17.0500,194887,0.0000,1.0000
2018-05-07,17.5100,18.4350,16.7000,17.1300,17.1300,199805,0.0000,1.0000
2018-05-04,18.0800,18.7600,17.2100,17.4700,17.4700,49312,0.0000,1.0000
2018-05-03,18.7300,18.7300,17.5300,18.1600,18.1600,90871,0.0000,1.0000
2018-05-02,18.9600,19.9600,18.6900,18.7500,18.7500,77198,0.0000,1.0000
2018-05-01,19.2000,19.4400,18.5200,18.9900,18.9900,53063,0.0000,1.0000
2018-04-30,19.5300,20.0000,19.0750,19.1800,19.1800,50064,0.0000,1.0000
2018-04-27,19.6700,19.9100,19.2400,19.4700,19.4700,31343,0.0000,1.0000
2018-04-26,19.4700,19.9900,19.1800,19.6700,19.6700,26909,0.0000,1.0000
2018-04-25,20.0000,20.0000,19.4000,19.4000,19.4000,45003,0.0000,1.0000
2018-04-24,19.8100,20.0000,19.1025,19.4800,19.4800,42721,0.0000,1.0000
2018-04-23,20.0000,20.0000,19.6000,19.6900,19.6900,27830,0.0000,1.0000
2018-04-20,20.4600,21.5300,19.8100,20.0400,20.0400,214568,0.0000,1.0000
2018-04-19,19.9400,21.3900,19.8400,20.5000,20.5000,217463,0.0000,1.0000
2018-04-18,19.7000,20.6700,19.6700,20.0100,20.0100,229351,0.0000,1.0000
2018-04-17,19.6700,20.0900,19.2700,19.6000,19.6000,150380,0.0000,1.0000
2018-04-16,19.5300,19.7800,18.7600,19.5900,19.5900,104342,0.0000,1.0000
2018-04-13,19.5100,19.9700,18.8150,19.3000,19.3000,79604,0.0000,1.0000
2018-04-12,19.6600,19.9900,19.1000,19.4300,19.4300,82941,0.0000,1.0000
2018-04-11,19.6400,19.9500,18.9600,19.5100,19.5100,143752,0.0000,1.0000
2018-04-10,19.6900,20.2200,19.1790,19.7600,19.7600,127209,0.0000,1.0000
2018-04-09,19.4500,20.0000,19.2100,19.6900,19.6900,82835,0.0000,1.0000
2018-04-06,19.7400,19.8500,19.0300,19.3400,19.3400,43856,0.0000,1.0000
2018-04-05,19.0000,20.0200,18.1300,19.7900,19.7900,120420,0.0000,1.0000
2018-04-04,18.3400,18.9900,17.7500,18.8900,18.8900,116475,0.0000,1.0000
2018-04-03,18.2900,18.9600,17.8800,18.5000,18.5000,82979,0.0000,1.0000
2018-04-02,18.6800,18.6800,17.8600,18.2100,18.2100,56470,0.0000,1.0000
2018-03-29,19.0400,19.0500,18.6200,18.7800,18.7800,67252,0.0000,1.0000
2018-03-28,18.4200,19.6600,18.2900,18.9500,18.9500,152018,0.0000,1.0000
2018-03-27,18.4000,18.9450,17.8400,18.3200,18.3200,65544,0.0000,1.0000
2018-03-26,18.8800,18.8800,17.6250,18.3400,18.3400,86064,0.0000,1.0000
2018-03-23,19.2400,19.4300,18.5300,18.5300,18.5300,81600,0.0000,1.0000
2018-03-22,19.6800,20.0000,19.0200,19.2500,19.2500,77840,0.0000,1.0000
2018-03-21,19.8200,20.0200,18.9800,19.9900,19.9900,70650,0.0000,1.0000
2018-03-20,20.3800,20.3990,18.3954,19.8500,19.8500,118151,0.0000,1.0000
2018-03-19,18.8900,20.4900,18.8900,20.2500,20.2500,156766,0.0000,1.0000
2018-03-16,17.8900,19.4200,17.8900,19.0200,19.0200,1049260,0.0000,1.0000
2018-03-15,18.8100,19.0000,16.7250,17.9500,17.9500,185016,0.0000,1.0000
2018-03-14,19.7700,19.7700,18.3600,18.7700,18.7700,81351,0.0000,1.0000
2018-03-13,18.8000,19.2500,18.3000,18.8700,18.8700,120305,0.0000,1.0000
2018-03-12,19.8800,20.9900,18.2400,18.9600,18.9600,134622,0.0000,1.0000
2018-03-09,20.0000,20.4450,18.9600,19.9000,19.9000,158599,0.0000,1.0000
2018-03-08,19.9000,20.3400,19.1100,19.8400,19.8400,228120,0.0000,1.0000
2018-03-07,18.6000,20.0000,17.8427,19.9000,19.9000,118287,0.0000,1.0000
2018-03-06,17.9200,19.3700,17.3900,18.8800,18.8800,207483,0.0000,1.0000
2018-03-05,17.1500,18.4500,16.9900,17.8500,17.8500,190452,0.0000,1.0000
2018-03-02,15.8400,17.2300,15.8400,17.2300,17.2300,73957,0.0000,1.0000
2018-03-01,15.4300,16.0000,15.3500,15.9500,15.9500,62341,0.0000,1.0000
2018-02-28,15.9800,16.0000,15.6700,15.6800,15.6800,35852,0.0000,1.0000
2018-02-27,16.0000,16.2500,15.4000,15.8400,15.8400,44602,0.0000,1.0000
2018-02-26,16.0700,16.2800,15.4100,16.2100,16.2100,29125,0.0000,1.0000
2018-02-23,16.1100,16.2100,15.5100,15.9800,15.9800,66480,0.0000,1.0000
2018-02-22,14.6700,16.1500,14.3200,16.1200,16.1200,82462,0.0000,1.0000
2018-02-21,14.6600,15.5000,14.3450,14.5200,14.5200,20393,0.0000,1.0000
2018-02-20,14.9900,16.3170,14.3900,14.6300,14.6300,28029,0.0000,1.0000
2018-02-16,15.5100,15.8982,14.9700,15.0000,15.0000,21032,0.0000,1.0000
2018-02-15,14.4700,15.9194,14.4100,15.6200,15.6200,41764,0.0000,1.0000
2018-02-14,14.7800,14.7950,13.9800,14.3100,14.3100,39272,0.0000,1.0000
2018-02-13,15.2000,15.3700,14.3000,14.7800,14.7800,93949,0.0000,1.0000
2018-02-12,14.5100,15.5700,14.2500,15.1300,15.1300,42993,0.0000,1.0000
2018-02-09,15.1064,16.0100,13.3700,14.4000,14.4000,64839,0.0000,1.0000
2018-02-08,16.2800,18.4490,15.5000,15.7200,15.7200,23244,0.0000,1.0000
2018-02-07,15.7300,17.2200,15.7300,16.2900,16.2900,15386,0.0000,1.0000
2018-02-06,15.1000,15.9000,15.1000,15.7900,15.7900,48239,0.0000,1.0000
2018-02-05,16.1500,16.5900,15.0900,15.4800,15.4800,51510,0.0000,1.0000
2018-02-02,17.9800,17.9800,16.2100,16.6100,16.6100,81816,0.0000,1.0000
2018-02-01,17.4200,17.7200,17.1550,17.5700,17.5700,108241,0.0000,1.0000
2018-01-31,17.6800,17.7900,17.2100,17.6000,17.6000,30423,0.0000,1.0000
2018-01-30,17.7900,17.8000,17.5000,17.6300,17.6300,39773,0.0000,1.0000
2018-01-29,17.7700,18.4300,17.5900,17.9100,17.9100,183770,0.0000,1.0000
2018-01-26,18.2700,18.5000,17.6100,17.9200,17.9200,266149,0.0000,1.0000
2018-01-25,18.0000,18.0000,17.6550,18.0000,18.0000,145667,0.0000,1.0000
2018-01-24,18.2300,18.2300,17.4324,17.9500,17.9500,141370,0.0000,1.0000
2018-01-23,19.0500,19.0500,18.0500,18.2400,18.2400,62997,0.0000,1.0000
2018-01-22,18.8800,19.4700,18.5100,19.4700,19.4700,15823,0.0000,1.0000
2018-01-19,18.8500,19.7400,18.5100,18.9800,18.9800,36683,0.0000,1.0000
2018-01-18,18.7970,18.8700,18.4900,18.8700,18.8700,13039,0.0000,1.0000
2018-01-17,18.6500,18.8500,18.4100,18.8100,18.8100,18567,0.0000,1.0000
2018-01-16,18.3900,18.6600,18.1100,18.5300,18.5300,30296,0.0000,1.0000
2018-01-12,17.9500,18.3500,17.5200,18.0600,18.0600,16802,0.0000,1.0000
2018-01-11,18.1800,18.9960,17.7900,17.9300,17.9300,19843,0.0000,1.0000
2018-01-10,17.2500,18.5700,17.1000,18.2100,18.2100,23378,0.0000,1.0000
2018-01-09,17.0800,17.5900,16.5500,17.2800,17.2800,38851,0.0000,1.0000
2018-01-08,17.4100,18.3900,16.7500,17.0500,17.0500,21908,0.0000,1.0000
2018-01-05,16.5000,17.9100,16.0000,17.4300,17.4300,46048,0.0000,1.0000
2018-01-04,17.0899,17.0899,16.0700,16.2000,16.2000,79904,0.0000,1.0000
2018-01-03,16.6400,16.7800,16.5000,16.5600,16.5600,35831,0.0000,1.0000
2018-01-02,18.3200,18.4600,16.1101,16.5800,16.5800,106652,0.0000,1.0000
2017-12-29,18.7000,18.9800,18.0000,18.1500,18.1500,43374,0.0000,1.0000
2017-12-28,19.1500,19.6520,18.2500,18.5100,18.5100,43418,0.0000,1.0000
2017-12-27,19.0900,19.7350,18.9500,19.1200,19.1200,38966,0.0000,1.0000
2017-12-26,23.8800,23.8800,18.7100,18.9100,18.9100,71118,0.0000,1.0000
2017-12-22,22.8300,22.8300,20.7200,20.7900,20.7900,27655,0.0000,1.0000
2017-12-21,24.5800,24.6400,21.8100,22.9900,22.9900,41228,0.0000,1.0000
2017-12-20,25.0000,25.2500,23.9342,24.8500,24.8500,18823,0.0000,1.0000
2017-12-19,25.0700,25.2900,24.5900,25.0000,25.0000,30525,0.0000,1.0000
2017-12-18,24.3400,25.1200,23.9300,24.9800,24.9800,49063,0.0000,1.0000
2017-12-15,25.2600,25.7100,24.0201,24.3000,24.3000,418340,0.0000,1.0000
2017-12-14,24.5700,25.6100,23.3250,25.3100,25.3100,87104,0.0000,1.0000
2017-12-13,23.6600,25.2000,21.0400,24.6300,24.6300,89268,0.0000,1.0000
2017-12-12,22.7500,24.0600,22.3900,23.7500,23.7500,87783,0.0000,1.0000
2017-12-11,20.0600,22.9500,20.0000,22.7400,22.7400,87966,0.0000,1.0000
2017-12-08,19.7600,20.4200,19.5591,20.0500,20.0500,19852,0.0000,1.0000
2017-12-07,20.1700,20.6500,19.6400,19.7700,19.7700,17341,0.0000,1.0000
2017-12-06,20.4800,20.9500,20.0500,20.1600,20.1600,11255,0.0000,1.0000
2017-12-05,20.8600,20.9699,20.3600,20.5300,20.5300,16300,0.0000,1.0000
2017-12-04,20.4300,21.4800,20.3500,20.8500,20.8500,33328,0.0000,1.0000
2017-12-01,20.1500,20.4300,19.7400,20.1900,20.1900,75687,0.0000,1.0000
2017-11-30,20.1800,20.8000,19.7000,20.1600,20.1600,48812,0.0000,1.0000
2017-11-29,20.5700,20.8700,19.6800,20.1800,20.1800,29686,0.0000,1.0000
2017-11-28,20.0100,21.0000,20.0100,20.4700,20.4700,40368,0.0000,1.0000
2017-11-27,19.3400,20.5100,19.2900,19.8500,19.8500,23938,0.0000,1.0000
2017-11-24,19.2900,19.2900,19.0400,19.2100,19.2100,3680,0.0000,1.0000
2017-11-22,19.0300,19.8000,18.8600,19.1600,19.1600,35244,0.0000,1.0000
2017-11-21,19.3700,19.3700,18.9500,19.0300,19.0300,24572,0.0000,1.0000
2017-11-20,19.0500,19.4500,18.9000,19.2300,19.2300,37539,0.0000,1.0000
2017-11-17,18.3200,19.4500,18.1710,19.0300,19.0300,14910,0.0000,1.0000
2017-11-16,18.6400,19.3500,18.1900,18.4300,18.4300,17446,0.0000,1.0000
2017-11-15,18.5500,19.0500,18.2400,18.4700,18.4700,17002,0.0000,1.0000
2017-11-14,19.4000,19.9050,18.1800,18.7600,18.7600,25841,0.0000,1.0000
2017-11-13,20.0800,20.6000,19.5000,19.5000,19.5000,15212,0.0000,1.0000
2017-11-10,20.2000,20.2500,19.8800,20.0900,20.0900,10526,0.0000,1.0000
2017-11-09,20.1300,20.9000,19.7500,19.9500,19.9500,40593,0.0000,1.0000
2017-11-08,20.0900,21.0800,20.0000,20.2000,20.2000,28765,0.0000,1.0000
2017-11-07,21.1400,21.3700,20.1200,20.2100,20.2100,15691,0.0000,1.0000
2017-11-06,21.0000,21.9800,21.0000,21.5900,21.5900,54589,0.0000,1.0000
2017-11-03,21.1100,21.7400,20.8600,21.4000,21.4000,137854,0.0000,1.0000
2017-11-02,20.0000,21.9800,20.0000,21.4300,21.4300,89583,0.0000,1.0000
2017-11-01,19.8100,20.5800,17.9500,19.9100,19.9100,41546,0.0000,1.0000
2017-10-31,19.5000,20.7500,19.5000,19.6000,19.6000,30701,0.0000,1.0000
2017-10-30,18.1000,19.1600,15.2200,18.9400,18.9400,45841,0.0000,1.0000
2017-10-27,19.3700,20.2900,18.2100,18.2200,18.2200,20746,0.0000,1.0000
2017-10-26,20.5600,20.7600,19.2000,19.3700,19.3700,44577,0.0000,1.0000
2017-10-25,20.8700,22.8900,19.9550,20.2800,20.2800,49645,0.0000,1.0000
2017-10-24,21.5100,22.2400,20.4600,20.6600,20.6600,37205,0.0000,1.0000
2017-10-23,20.3900,21.7700,20.3900,21.2900,21.2900,17650,0.0000,1.0000
2017-10-20,21.0800,22.8000,20.2500,20.3300,20.3300,28181,0.0000,1.0000
2017-10-19,21.3600,21.5800,20.7600,20.8600,20.8600,24528,0.0000,1.0000
2017-10-18,21.5700,22.8450,20.9750,21.5500,21.5500,20999,0.0000,1.0000
2017-10-17,21.5600,22.1100,21.1600,21.3500,21.3500,11483,0.0000,1.0000
2017-10-16,22.5700,22.9300,21.8500,22.1200,22.1200,44535,0.0000,1.0000
2017-10-13,23.0000,23.0300,22.4100,22.6200,22.6200,15694,0.0000,1.0000
2017-10-12,23.1200,23.3200,22.5700,22.6500,22.6500,24095,0.0000,1.0000
2017-10-11,23.1800,23.5600,22.6500,23.0000,23.0000,24031,0.0000,1.0000
2017-10-10,23.4300,23.5300,22.7400,23.1100,23.1100,57201,0.0000,1.0000
2017-10-09,23.4300,23.5800,22.9400,23.0500,23.0500,14756,0.0000,1.0000
2017-10-06,23.9000,24.2600,22.7300,23.4500,23.4500,24909,0.0000,1.0000
2017-10-05,24.2600,24.6730,23.6500,23.8900,23.8900,33377,0.0000,1.0000
2017-10-04,24.9200,25.7350,24.5000,25.0200,25.0200,77742,0.0000,1.0000
2017-10-03,24.6700,26.0000,23.4700,24.9600,24.9600,107532,0.0000,1.0000
2017-10-02,22.0000,24.6350,21.6600,24.3200,24.3200,126703,0.0000,1.0000
2017-09-29,22.2700,23.2400,22.1670,22.2500,22.2500,46285,0.0000,1.0000
2017-09-28,20.9200,22.1700,20.7700,22.1000,22.1000,73853,0.0000,1.0000
2017-09-27,21.3700,21.3700,20.8400,21.0900,21.0900,36771,0.0000,1.0000
2017-09-26,21.7700,21.8900,21.1210,21.3500,21.3500,21515,0.0000,1.0000
2017-09-25,22.0110,22.7670,21.7200,21.8800,21.8800,18993,0.0000,1.0000
2017-09-22,21.6400,22.2600,21.6400,21.9600,21.9600,13306,0.0000,1.0000
2017-09-21,23.0000,23.0000,21.5900,21.7500,21.7500,82677,0.0000,1.0000
2017-09-20,23.3000,23.3000,22.6300,23.0000,23.0000,28359,0.0000,1.0000
2017-09-19,22.4100,23.7220,22.1600,23.2200,23.2200,51352,0.0000,1.0000
2017-09-18,23.0200,23.8800,21.5100,22.2300,22.2300,98878,0.0000,1.0000
2017-09-15,23.8100,24.0100,22.9900,23.0200,23.0200,581878,0.0000,1.0000
2017-09-14,24.3410,24.4200,23.1000,23.4500,23.4500,113670,0.0000,1.0000
2017-09-13,23.9500,24.2600,23.5200,23.8500,23.8500,52831,0.0000,1.0000
2017-09-12,23.8100,24.0000,23.0500,23.6800,23.6800,60359,0.0000,1.0000
2017-09-11,24.1500,24.9200,23.3500,23.9800,23.9800,56149,0.0000,1.0000
2017-09-08,24.1750,24.3400,23.2200,23.9100,23.9100,61749,0.0000,1.0000
2017-09-07,23.7700,25.0000,23.4400,24.0600,24.0600,63955,0.0000,1.0000
2017-09-06,24.1000,25.9990,23.0400,24.3000,24.3000,121464,0.0000,1.0000
2017-09-05,24.4300,26.6800,23.8110,24.2500,24.2500,235451,0.0000,1.0000
2017-09-01,25.0200,25.7400,23.5600,24.5500,24.5500,94512,0.0000,1.0000
2017-08-31,26.2300,29.2500,25.0010,25.0200,25.0200,201279,0.0000,1.0000
2017-08-30,25.1100,26.6500,25.0000,26.4800,26.4800,95019,0.0000,1.0000
2017-08-29,23.5000,25.3500,23.5000,25.2100,25.2100,62742,0.0000,1.0000
2017-08-28,24.0000,24.3600,23.1200,23.7200,23.7200,61035,0.0000,1.0000
2017-08-25,23.8700,24.4640,23.0000,24.1000,24.1000,45863,0.0000,1.0000
2017-08-24,24.3300,25.3740,23.0480,23.8700,23.8700,110937,0.0000,1.0000
2017-08-23,23.0200,26.4500,22.2000,24.0000,24.0000,231611,0.0000,1.0000
2017-08-22,23.0000,24.6000,21.3000,22.5000,22.5000,137188,0.0000,1.0000
2017-08-21,19.4600,21.5000,19.4500,20.5000,20.5000,103506,0.0000,1.0000
2017-08-18,19.2500,19.6590,18.9790,19.3800,19.3800,76768,0.0000,1.0000
2017-08-17,18.9500,19.9350,18.5600,19.0500,19.0500,12199,0.0000,1.0000
2017-08-16,20.0000,20.0000,18.7200,19.4000,19.4000,28894,0.0000,1.0000
2017-08-15,20.0200,20.0200,19.0950,19.8100,19.8100,23661,0.0000,1.0000
2017-08-14,19.8800,20.2650,19.3890,20.2600,20.2600,26245,0.0000,1.0000
2017-08-11,20.1600,20.4600,19.2800,19.7600,19.7600,68425,0.0000,1.0000
2017-08-10,20.0300,20.0600,19.4500,20.0000,20.0000,119740,0.0000,1.0000
2017-08-09,18.7600,20.2500,18.7600,20.1200,20.1200,61349,0.0000,1.0000
2017-08-08,18.9600,20.0990,18.7600,18.9800,18.9800,46925,0.0000,1.0000
2017-08-07,19.4400,19.7100,18.7600,19.4100,19.4100,98085,0.0000,1.0000
2017-08-04,19.4400,19.4400,18.7601,18.8600,18.8600,64157,0.0000,1.0000
2017-08-03,20.0000,20.1800,19.0400,19.5600,19.5600,120656,0.0000,1.0000
2017-08-02,20.9800,20.9800,19.7500,19.8700,19.8700,128090,0.0000,1.0000
2017-08-01,20.8400,20.8900,20.1028,20.6900,20.6900,76665,0.0000,1.0000
2017-07-31,19.6900,20.7000,19.1333,20.4600,20.4600,224808,0.0000,1.0000
2017-07-28,19.1900,19.9000,18.7500,19.5400,19.5400,307318,0.0000,1.0000
2017-07-27,19.0500,21.2049,18.5000,19.2500,19.2500,2438916,0.0000,1.0000
